Sym0		Asym0		Sym1		Sym2		Asym1		Asym3	
0.316984	7.81244	0.108044	2.85099	0.472871	11.7197	0.647929	15.8166	0.424103	10.4873	0.74613	18.3371
0.32036	7.75034	0.11099	2.87108	0.47656	11.5926	0.652229	15.6313	0.428975	10.4119	0.747381	18.0307
0.323593	7.68709	0.113938	2.89047	0.480422	11.4742	0.656556	15.4532	0.433846	10.3392	0.74867	17.7363
0.326688	7.62285	0.116889	2.90918	0.48445	11.3639	0.660911	15.2821	0.438711	10.269	0.749998	17.4532
0.32965	7.5578	0.119842	2.92725	0.488639	11.2612	0.665293	15.1175	0.442946	10.2097	0.751366	17.1809
0.332484	7.49211	0.122796	2.9447	0.492981	11.1655	0.669701	14.9591	0.446552	10.1605	0.752774	16.9188
0.335198	7.42598	0.125752	2.96155	0.497469	11.0763	0.674136	14.8066	0.449529	10.1206	0.754225	16.6665
0.337799	7.35956	0.128709	2.97784	0.502096	10.9932	0.678597	14.6596	0.45188	10.0896	0.755719	16.4234
0.340293	7.29302	0.131667	2.99358	0.506854	10.9155	0.683083	14.5179	0.453607	10.0671	0.757256	16.1892
0.342687	7.22652	0.134625	3.00881	0.511734	10.843	0.687594	14.3813	0.454712	10.0528	0.758838	15.9634
0.34499	7.16021	0.137584	3.02353	0.516729	10.7751	0.692131	14.2495	0.456298	10.0325	0.760467	15.7456
0.347207	7.09421	0.140543	3.03777	0.52183	10.7116	0.696692	14.1222	0.458021	10.0105	0.762142	15.5356
0.349346	7.02867	0.143502	3.05156	0.527029	10.652	0.701278	13.9993	0.460361	9.98108	0.763865	15.333
0.351413	6.96368	0.146461	3.0649	0.532319	10.596	0.705888	13.8805	0.463315	9.94438	0.765637	15.1374
0.353415	6.89934	0.14942	3.07782	0.537692	10.5433	0.710521	13.7657	0.46688	9.90079	0.767459	14.9486
0.355357	6.83574	0.152379	3.09034	0.543141	10.4936	0.715179	13.6547	0.471049	9.85071	0.769333	14.7663
0.357246	6.77297	0.155337	3.10247	0.54866	10.4467	0.71986	13.5473	0.475814	9.79455	0.771258	14.5902
0.359086	6.71107	0.158294	3.11422	0.553519	10.4078	0.724565	13.4434	0.480558	9.73969	0.773237	14.4201
0.360884	6.65011	0.161251	3.12562	0.557697	10.3761	0.729292	13.3428	0.485279	9.68604	0.77527	14.2558
0.362642	6.59014	0.164208	3.13667	0.561173	10.3508	0.734043	13.2453	0.489975	9.63349	0.777358	14.097
0.364367	6.53118	0.167163	3.14739	0.563935	10.3313	0.738817	13.151	0.494644	9.58197	0.779502	13.9435
0.366061	6.47328	0.170118	3.15779	0.565972	10.3173	0.743614	13.0595	0.499284	9.5314	0.781704	13.7952
0.367728	6.41644	0.173072	3.16789	0.56728	10.3085	0.748434	12.9709	0.503893	9.4817	0.783963	13.6518
0.369372	6.3607	0.176024	3.17769	0.569162	10.2959	0.753277	12.8849	0.508471	9.4328	0.786282	13.5132
0.370996	6.30606	0.178976	3.18721	0.571214	10.2825	0.758142	12.8016	0.513014	9.38464	0.78866	13.3791
0.372603	6.25252	0.181927	3.19646	0.574012	10.2646	0.76303	12.7207	0.517521	9.33716	0.791099	13.2495
0.374195	6.20009	0.184877	3.20544	0.577564	10.2425	0.767941	12.6422	0.521991	9.2903	0.793599	13.1242
0.375775	6.14877	0.187826	3.21417	0.581875	10.2166	0.772875	12.5661	0.526422	9.244	0.796161	13.0029
0.377345	6.09855	0.190774	3.22267	0.586954	10.1872	0.777832	12.4922	0.530812	9.19822	0.798786	12.8857
0.378907	6.04942	0.19372	3.23092	0.592807	10.1547	0.782812	12.4204	0.53516	9.15291	0.801473	12.7723
0.380464	6.00138	0.196666	3.23895	0.598681	10.1234	0.787816	12.3507	0.539465	9.10803	0.804224	12.6627
0.382015	5.9544	0.19961	3.24677	0.604573	10.0932	0.792842	12.283	0.543724	9.06353	0.807039	12.5566
0.383564	5.90849	0.202554	3.25438	0.610479	10.064	0.797893	12.2173	0.547937	9.01939	0.809918	12.454
0.385111	5.86361	0.205496	3.26178	0.616395	10.0356	0.802967	12.1534	0.552103	8.97556	0.81286	12.3547
0.386659	5.81976	0.208437	3.26899	0.622317	10.0081	0.808064	12.0914	0.556219	8.93202	0.815867	12.2587
0.388207	5.77691	0.211377	3.27601	0.628242	9.98128	0.813186	12.0311	0.560286	8.88874	0.818938	12.1657
0.389757	5.73506	0.214316	3.28286	0.634167	9.9551	0.818333	11.9725	0.564302	8.8457	0.822072	12.0758
0.39131	5.69417	0.217253	3.28952	0.640088	9.92947	0.823504	11.9155	0.568266	8.80287	0.82527	11.9888
0.392867	5.65424	0.22019	3.29602	0.646003	9.90434	0.8287	11.8601	0.572178	8.76023	0.828531	11.9047
0.394428	5.61523	0.223125	3.30236	0.651908	9.87965	0.833921	11.8063	0.576036	8.71776	0.831855	11.8232
0.395995	5.57713	0.22606	3.30854	0.657801	9.85534	0.839167	11.754	0.57984	8.67546	0.83524	11.7443
0.397365	5.54466	0.228993	3.31456	0.663679	9.83135	0.844439	11.7031	0.58359	8.6333	0.838687	11.668
0.398537	5.51751	0.231925	3.32044	0.669539	9.80764	0.849737	11.6537	0.587286	8.59128	0.842194	11.5941
0.399508	5.49541	0.234856	3.32618	0.675379	9.78415	0.855061	11.6056	0.590926	8.5494	0.84576	11.5225
0.400279	5.47816	0.237786	3.33178	0.681196	9.76085	0.860411	11.5589	0.594511	8.50763	0.849384	11.4532
0.400846	5.4656	0.240715	3.33725	0.686988	9.7377	0.865789	11.5135	0.598042	8.46599	0.853066	11.386
0.40121	5.45763	0.243643	3.34259	0.692752	9.71466	0.871192	11.4693	0.601517	8.42446	0.856803	11.3209
0.401734	5.44623	0.24657	3.34781	0.698487	9.69169	0.876623	11.4264	0.604937	8.38305	0.860594	11.2579
0.402304	5.43394	0.249496	3.3529	0.70419	9.66876	0.882081	11.3846	0.608303	8.34176	0.864438	11.1967
0.403081	5.4174	0.252421	3.35788	0.709859	9.64584	0.887566	11.344	0.611615	8.30058	0.86783	11.145
0.404066	5.39675	0.255345	3.36275	0.715491	9.62291	0.893079	11.3046	0.614873	8.25953	0.870752	11.1019
0.405261	5.37217	0.258268	3.36751	0.721085	9.59993	0.898619	11.2662	0.618079	8.2186	0.873188	11.067
0.40667	5.34388	0.26119	3.37216	0.72664	9.57688	0.904186	11.2289	0.621232	8.17781	0.875127	11.0399
0.408295	5.31213	0.264111	3.37671	0.732152	9.55375	0.909059	11.1973	0.624334	8.13715	0.87656	11.0202
0.409929	5.28112	0.267031	3.38116	0.737621	9.5305	0.91323	11.1709	0.627385	8.09664	0.87748	11.0077
0.411572	5.25083	0.269951	3.38551	0.743044	9.50713	0.916689	11.1495	0.630386	8.05628	0.878807	10.9899
0.413225	5.22124	0.272869	3.38977	0.748421	9.48361	0.919432	11.1328	0.633339	8.01609	0.880255	10.9707
0.414887	5.19234	0.275787	3.39394	0.753749	9.45993	0.921453	11.1207	0.636244	7.97606	0.882233	10.945
0.41656	5.1641	0.278703	3.39802	0.759026	9.43608	0.922748	11.113	0.639103	7.93622	0.884749	10.9129
0.418242	5.13652	0.281619	3.40202	0.764253	9.41205	0.924612	11.102	0.641917	7.89656	0.887814	10.8749
0.419935	5.10957	0.284534	3.40593	0.769427	9.38782	0.926642	11.0902	0.644686	7.8571	0.891438	10.8314
0.421638	5.08324	0.287448	3.40976	0.774548	9.36339	0.929407	11.0743	0.647413	7.81785	0.895633	10.7827
0.423351	5.05751	0.290361	3.41352	0.779613	9.33875	0.932914	11.0546	0.650098	7.77882	0.899866	10.7353
0.425074	5.03236	0.293274	3.4172	0.784624	9.31389	0.937167	11.0311	0.652742	7.74001	0.904135	10.6893
0.426808	5.00779	0.296185	3.4208	0.789577	9.28881	0.942174	11.0042	0.655348	7.70143	0.908438	10.6444
0.428553	4.98377	0.299096	3.42434	0.794473	9.26351	0.947943	10.974	0.657916	7.6631	0.912773	10.6007
0.430308	4.9603	0.302007	3.4278	0.799312	9.23798	0.953736	10.9447	0.660447	7.62502	0.917137	10.5581
0.432073	4.93735	0.304916	3.4312	0.804092	9.21223	0.959554	10.9162	0.662943	7.5872	0.92153	10.5166
0.433849	4.91492	0.307825	3.43453	0.808812	9.18625	0.965394	10.8884	0.665405	7.54965	0.925948	10.476
0.435635	4.89299	0.310733	3.43779	0.813474	9.16005	0.971256	10.8613	0.667835	7.51238	0.93039	10.4365
0.437432	4.87155	0.31364	3.441	0.818076	9.13364	0.977139	10.8349	0.670233	7.47538	0.934855	10.3978
0.439239	4.85058	0.316547	3.44414	0.822619	9.10701	0.983042	10.8092	0.672601	7.43868	0.939339	10.3601
0.441057	4.83008	0.319453	3.44723	0.827102	9.08016	0.988965	10.7841	0.67494	7.40227	0.943842	10.3231
0.442885	4.81003	0.322358	3.45026	0.831525	9.05312	0.994906	10.7597	0.677251	7.36617	0.948361	10.2869
0.444723	4.79041	0.325262	3.45323	0.835889	9.02587	1.00086	10.7358	0.679536	7.33036	0.952895	10.2515
0.446572	4.77123	0.328166	3.45615	0.840193	8.99843			0.681796	7.29487	0.957441	10.2168
0.448431	4.75246	0.33107	3.45901	0.844439	8.97081			0.684031	7.2597	0.961998	10.1828
0.4503	4.7341	0.333972	3.46182	0.848625	8.94302			0.686243	7.22485	0.966563	10.1494
0.452179	4.71614	0.336875	3.46458	0.852754	8.91506			0.688433	7.19031	0.971136	10.1166
0.454068	4.69856	0.339776	3.4673	0.856825	8.88694			0.690601	7.15611	0.975715	10.0844
0.455967	4.68136	0.342677	3.46996	0.860839	8.85867			0.69275	7.12223	0.980297	10.0527
0.457875	4.66452	0.345577	3.47258	0.864796	8.83027			0.69488	7.08869	0.984881	10.0215
0.459794	4.64805	0.348477	3.47516	0.868698	8.80174			0.696991	7.05547	0.989465	9.99083
0.461722	4.63192	0.351376	3.47769	0.872544	8.77309			0.699086	7.02259	0.994049	9.9606
0.46366	4.61613	0.354275	3.48017	0.876336	8.74434			0.701164	6.99005	0.998629	9.93079
0.465607	4.60068	0.357173	3.48262	0.880075	8.71548			0.703226	6.95784	1.0032	9.9014
0.467564	4.58554	0.360071	3.48502	0.883761	8.68655			0.705274	6.92597		
0.46953	4.57072	0.362968	3.48738	0.887395	8.65753			0.707308	6.89444		
0.471505	4.55621	0.365864	3.48971	0.890979	8.62846			0.709328	6.86325		
0.47349	4.542	0.36876	3.49199	0.894512	8.59933			0.711337	6.83239		
0.475484	4.52808	0.371656	3.49424	0.897997	8.57015			0.713333	6.80187		
0.477486	4.51445	0.374551	3.49645	0.901434	8.54095			0.715319	6.77168		
0.479498	4.50109	0.377445	3.49863	0.904824	8.51171			0.717294	6.74183		
0.481518	4.48801	0.38034	3.50077	0.908168	8.48247			0.71926	6.71231		
0.483547	4.47519	0.383233	3.50287	0.911467	8.45322			0.721216	6.68312		
0.485584	4.46263	0.386126	3.50495	0.914722	8.42398			0.723164	6.65427		
0.48763	4.45032	0.389019	3.50699	0.917935	8.39475			0.725104	6.62574		
0.489685	4.43825	0.391911	3.509	0.921105	8.36554			0.727037	6.59754		
0.491748	4.42643	0.394803	3.51098	0.924235	8.33637			0.728963	6.56966		
0.493819	4.41484	0.397695	3.51293	0.927325	8.30724			0.730882	6.5421		
0.495898	4.40348	0.400586	3.51484	0.930376	8.27816			0.732795	6.51487		
0.497985	4.39234	0.403476	3.51673	0.933389	8.24913			0.734703	6.48795		
0.50008	4.38142	0.406367	3.51859	0.936365	8.22017			0.736605	6.46135		
0.502183	4.37072	0.409256	3.52043	0.939306	8.19129			0.738503	6.43505		
0.504294	4.36022	0.412146	3.52223	0.942212	8.16248			0.740397	6.40907		
0.506412	4.34993	0.415035	3.52401	0.945084	8.13375			0.742287	6.38339		
0.508538	4.33983	0.417923	3.52577	0.947922	8.10512			0.744173	6.35802		
0.510672	4.32993	0.420812	3.52749	0.950729	8.07659			0.746056	6.33295		
0.512813	4.32021	0.423699	3.5292	0.953505	8.04816			0.747937	6.30818		
0.514961	4.31068	0.426587	3.53087	0.956251	8.01984			0.749814	6.2837		
0.517116	4.30134	0.429474	3.53253	0.958967	7.99163			0.75169	6.25951		
0.519279	4.29216	0.432361	3.53416	0.961655	7.96354			0.753564	6.23561		
0.521449	4.28317	0.435247	3.53577	0.964316	7.93558			0.755436	6.212		
0.523625	4.27434	0.438133	3.53735	0.966949	7.90775			0.757306	6.18867		
0.525809	4.26567	0.441019	3.53891	0.969557	7.88006			0.759176	6.16562		
0.527999	4.25717	0.443904	3.54045	0.972139	7.85249			0.761044	6.14284		
0.530196	4.24882	0.446789	3.54197	0.974698	7.82508			0.762912	6.12034		
0.532399	4.24063	0.449674	3.54347	0.977232	7.7978			0.76478	6.0981		
0.534609	4.23258	0.452559	3.54495	0.979744	7.77067			0.766647	6.07614		
0.536826	4.22469	0.455443	3.54641	0.982234	7.7437			0.768515	6.05443		
0.539049	4.21694	0.458326	3.54785	0.984702	7.71688			0.770382	6.03299		
0.541278	4.20933	0.46121	3.54927	0.98715	7.69021			0.77225	6.01181		
0.543514	4.20185	0.464093	3.55067	0.989577	7.66371			0.774119	5.99087		
0.545756	4.19452	0.466976	3.55205	0.991986	7.63736			0.775988	5.97019		
0.548003	4.18731	0.469858	3.55342	0.994375	7.61118			0.777858	5.94976		
0.550257	4.18023	0.472741	3.55476	0.996746	7.58517			0.77973	5.92957		
0.552517	4.17328	0.475622	3.55609	0.9991	7.55932			0.781602	5.90962		
0.554782	4.16645	0.478504	3.5574	1.00144	7.53364			0.783476	5.88991		
0.557053	4.15974	0.481385	3.5587					0.785351	5.87044		
0.55933	4.15316	0.484267	3.55998					0.787228	5.85119		
0.561613	4.14668	0.487147	3.56124					0.789107	5.83218		
0.563901	4.14032	0.490028	3.56249					0.790987	5.81339		
0.566195	4.13407	0.492908	3.56372					0.79287	5.79483		
0.568494	4.12793	0.495788	3.56493					0.794754	5.77649		
0.570798	4.12189	0.498668	3.56613					0.796641	5.75836		
0.573108	4.11596	0.501547	3.56731					0.79853	5.74045		
0.575423	4.11013	0.504426	3.56848					0.800422	5.72275		
0.577743	4.1044	0.507305	3.56964					0.802316	5.70526		
0.580069	4.09877	0.510184	3.57078					0.804212	5.68798		
0.582399	4.09323	0.513062	3.57191					0.806111	5.6709		
0.584734	4.08779	0.51594	3.57302					0.808013	5.65402		
0.587074	4.08244	0.518818	3.57413					0.809917	5.63734		
0.589419	4.07718	0.521696	3.57521					0.811825	5.62085		
0.591769	4.072	0.524573	3.57629					0.813735	5.60456		
0.594123	4.06692	0.52745	3.57735					0.815648	5.58846		
0.596483	4.06191	0.530327	3.5784					0.817565	5.57254		
0.598846	4.05699	0.533204	3.57944					0.819484	5.55681		
0.601215	4.05216	0.53608	3.58046					0.821407	5.54126		
0.603587	4.0474	0.538957	3.58147					0.823332	5.5259		
0.605965	4.04271	0.541832	3.58248					0.825261	5.51071		
0.608346	4.03811	0.544708	3.58346					0.827194	5.49569		
0.610732	4.03358	0.547584	3.58444					0.829129	5.48085		
0.613123	4.02912	0.550459	3.58541					0.831068	5.46618		
0.615517	4.02474	0.553334	3.58637					0.833011	5.45168		
0.617916	4.02042	0.556209	3.58731					0.834956	5.43734		
0.620319	4.01618	0.559084	3.58825					0.836906	5.42317		
0.622725	4.012	0.561958	3.58917					0.838858	5.40916		
0.625136	4.00789	0.564832	3.59009					0.840815	5.39531		
0.627551	4.00385	0.567706	3.59099					0.842775	5.38162		
0.62997	3.99987	0.57058	3.59188					0.844738	5.36808		
0.632393	3.99595	0.573453	3.59277					0.846705	5.35469		
0.634819	3.99209	0.576327	3.59364					0.848676	5.34146		
0.63725	3.98829	0.5792	3.59451					0.85065	5.32837		
0.639684	3.98456	0.582073	3.59536					0.852628	5.31544		
0.642121	3.98088	0.584945	3.59621					0.85461	5.30264		
0.644563	3.97726	0.587818	3.59705					0.856596	5.28999		
0.647008	3.97369	0.59069	3.59787					0.858585	5.27748		
0.649456	3.97018	0.593562	3.59869					0.860578	5.26511		
0.651908	3.96672	0.596434	3.5995					0.862575	5.25288		
0.654364	3.96332	0.599306	3.6003					0.864575	5.24079		
0.656823	3.95997	0.602177	3.6011					0.866579	5.22882		
0.659285	3.95667	0.605049	3.60188					0.868587	5.21699		
0.661751	3.95341	0.60792	3.60266					0.870599	5.20529		
0.66422	3.95021	0.610791	3.60343					0.872615	5.19372		
0.666693	3.94706	0.613662	3.60419					0.874634	5.18228		
0.669168	3.94395	0.616532	3.60494					0.876657	5.17096		
0.671647	3.94089	0.619403	3.60569					0.878684	5.15976		
0.674129	3.93788	0.622273	3.60642					0.880715	5.14869		
0.676614	3.93491	0.625143	3.60715					0.88275	5.13773		
0.679102	3.93199	0.628012	3.60788					0.884788	5.1269		
0.681594	3.9291	0.630882	3.60859					0.886831	5.11618		
0.684088	3.92626	0.633752	3.6093					0.888877	5.10558		
0.686585	3.92347	0.636621	3.61					0.890927	5.09509		
0.689085	3.92071	0.63949	3.61069					0.89298	5.08471		
0.691589	3.91799	0.642359	3.61138					0.895038	5.07445		
0.694095	3.91532	0.645227	3.61206					0.897099	5.06429		
0.696603	3.91268	0.648096	3.61273					0.899165	5.05425		
0.699115	3.91008	0.650964	3.6134					0.901233	5.04431		
0.70163	3.90752	0.653833	3.61406					0.903306	5.03447		
0.704147	3.90499	0.656701	3.61471					0.905383	5.02474		
0.706667	3.9025	0.659568	3.61536					0.907463	5.01511		
0.709189	3.90005	0.662436	3.616					0.909547	5.00559		
0.711715	3.89763	0.665304	3.61664					0.911635	4.99616		
0.714243	3.89525	0.668171	3.61726					0.913727	4.98683		
0.716773	3.8929	0.671038	3.61789					0.915823	4.9776		
0.719306	3.89058	0.673905	3.6185					0.917922	4.96847		
0.721842	3.8883	0.676772	3.61911					0.920025	4.95943		
0.72438	3.88605	0.679638	3.61972					0.922132	4.95049		
0.72692	3.88383	0.682505	3.62031					0.924242	4.94164		
0.729464	3.88164	0.685371	3.62091					0.926356	4.93288		
0.732009	3.87948	0.688237	3.6215					0.928474	4.92421		
0.734557	3.87735	0.691103	3.62208					0.930596	4.91563		
0.737107	3.87525	0.693969	3.62265					0.932721	4.90713		
0.73966	3.87318	0.696835	3.62322					0.93485	4.89873		
0.742215	3.87114	0.6997	3.62379					0.936982	4.89041		
0.744772	3.86912	0.702566	3.62435					0.939119	4.88218		
0.747332	3.86714	0.705431	3.62491					0.941259	4.87402		
0.749894	3.86518	0.708296	3.62545					0.943402	4.86596		
0.752457	3.86325	0.71116	3.626					0.945549	4.85797		
0.755024	3.86134	0.714025	3.62654					0.9477	4.85006		
0.757592	3.85946	0.71689	3.62707					0.949855	4.84224		
0.760163	3.85761	0.719754	3.6276					0.952013	4.83449		
0.762735	3.85578	0.722618	3.62813					0.954174	4.82682		
0.76531	3.85397	0.725482	3.62865					0.956339	4.81923		
0.767887	3.85219	0.728346	3.62917					0.958508	4.81171		
0.770466	3.85043	0.73121	3.62968					0.96068	4.80427		
0.773047	3.8487	0.734073	3.63018					0.962856	4.7969		
0.77563	3.84699	0.736937	3.63068					0.965035	4.7896		
0.778215	3.8453	0.7398	3.63118					0.967218	4.78238		
0.780802	3.84364	0.742663	3.63167					0.969404	4.77523		
0.783391	3.84199	0.745526	3.63216					0.971594	4.76815		
0.785981	3.84037	0.748389	3.63265					0.973787	4.76114		
0.788574	3.83877	0.751252	3.63313					0.975983	4.75419		
0.791169	3.83719	0.754114	3.6336					0.978183	4.74732		
0.793765	3.83563	0.756976	3.63407					0.980386	4.74051		
0.796363	3.8341	0.759839	3.63454					0.982593	4.73377		
0.798964	3.83258	0.762701	3.635					0.984803	4.72709		
0.801566	3.83108	0.765563	3.63546					0.987017	4.72048		
0.804169	3.8296	0.768424	3.63592					0.989234	4.71393		
0.806775	3.82814	0.771286	3.63637					0.991454	4.70745		
0.809382	3.8267	0.774147	3.63682					0.993678	4.70102		
0.811991	3.82527	0.777009	3.63726					0.995904	4.69466		
0.814602	3.82387	0.77987	3.6377					0.998134	4.68836		
0.817214	3.82248	0.782731	3.63813					1.00037	4.68212		
0.819829	3.82111	0.785592	3.63857								
0.822444	3.81976	0.788452	3.63899								
0.825062	3.81843	0.791313	3.63942								
0.827681	3.81711	0.794173	3.63984								
0.830302	3.81581	0.797034	3.64026								
0.832924	3.81453	0.799894	3.64067								
0.835548	3.81326	0.802754	3.64108								
0.838173	3.812	0.805614	3.64149								
0.8408	3.81077	0.808473	3.64189								
0.843429	3.80955	0.811333	3.64229								
0.846059	3.80834	0.814192	3.64269								
0.84869	3.80715	0.817051	3.64308								
0.851323	3.80597	0.819911	3.64347								
0.853958	3.80481	0.82277	3.64386								
0.856594	3.80366	0.825629	3.64424								
0.859231	3.80253	0.828487	3.64462								
0.86187	3.80141	0.831346	3.645								
0.864511	3.8003	0.834204	3.64537								
0.867152	3.79921	0.837062	3.64574								
0.869795	3.79813	0.839921	3.64611								
0.87244	3.79707	0.842779	3.64647								
0.875086	3.79601	0.845636	3.64684								
0.877733	3.79497	0.848494	3.64719								
0.880381	3.79395	0.851352	3.64755								
0.883031	3.79293	0.854209	3.6479								
0.885682	3.79193	0.857067	3.64825								
0.888335	3.79094	0.859924	3.6486								
