Sym0		Asym0		Sym1		Sym2		Asym1	
0.36684	3.84144	0.20412	2.1228	0.366613	3.84658	0.827266	8.53929	0.627114	6.57242
0.367538	3.82582	0.206203	2.12388	0.367749	3.82114	0.828619	8.52398	0.62852	6.52346
0.368385	3.80721	0.208286	2.12494	0.368892	3.79626	0.83044	8.50313	0.629902	6.47519
0.369384	3.78576	0.210369	2.12598	0.370041	3.77192	0.83271	8.4767	0.631262	6.42761
0.370536	3.76165	0.212452	2.127	0.371197	3.74811	0.835409	8.44467	0.632602	6.38072
0.371694	3.73806	0.214534	2.128	0.372359	3.72481	0.83851	8.40703	0.633921	6.3345
0.37286	3.71497	0.216617	2.12898	0.373529	3.702	0.841985	8.36374	0.635223	6.28895
0.374032	3.69237	0.218699	2.12995	0.374705	3.67968	0.845373	8.32039	0.636507	6.24407
0.375211	3.67026	0.220782	2.13089	0.375888	3.65783	0.848677	8.27701	0.637775	6.19984
0.376397	3.6486	0.222864	2.13182	0.377077	3.63644	0.851899	8.23362	0.639027	6.15626
0.377589	3.6274	0.224946	2.13273	0.378273	3.61549	0.855042	8.19024	0.640266	6.11332
0.378788	3.60664	0.227029	2.13363	0.379476	3.59497	0.858108	8.1469	0.64149	6.07101
0.379994	3.5863	0.229111	2.1345	0.380686	3.57488	0.861099	8.10362	0.642703	6.02932
0.381206	3.56639	0.231193	2.13537	0.381902	3.55519	0.864019	8.06043	0.643903	5.98824
0.382425	3.54687	0.233275	2.13622	0.383124	3.5359	0.86687	8.01733	0.645093	5.94777
0.383651	3.52775	0.235357	2.13705	0.384354	3.51701	0.869653	7.97436	0.646272	5.90789
0.384883	3.50902	0.237439	2.13787	0.385589	3.49849	0.872371	7.93152	0.647441	5.86859
0.386121	3.49066	0.239521	2.13867	0.386831	3.48034	0.875027	7.88884	0.648601	5.82987
0.387366	3.47266	0.241603	2.13946	0.38808	3.46254	0.877622	7.84633	0.649753	5.79172
0.388617	3.45502	0.243685	2.14024	0.389335	3.4451	0.880159	7.80401	0.650897	5.75413
0.389875	3.43773	0.245767	2.14101	0.390596	3.428	0.882639	7.76188	0.652033	5.71709
0.391139	3.42077	0.247849	2.14176	0.391864	3.41124	0.885066	7.71997	0.653163	5.68059
0.392409	3.40415	0.24993	2.1425	0.393138	3.39479	0.88744	7.67828	0.654286	5.64462
0.393686	3.38784	0.252012	2.14323	0.394418	3.37866	0.889763	7.63682	0.655404	5.60918
0.394969	3.37184	0.254094	2.14394	0.395705	3.36285	0.892038	7.5956	0.656515	5.57424
0.396258	3.35615	0.256175	2.14465	0.396997	3.34733	0.894267	7.55464	0.657622	5.53982
0.397553	3.34076	0.258257	2.14534	0.398296	3.3321	0.89645	7.51395	0.658724	5.50589
0.398855	3.32566	0.260339	2.14602	0.399601	3.31716	0.898589	7.47352	0.659822	5.47245
0.400162	3.31084	0.26242	2.14669	0.400912	3.3025	0.900687	7.43337	0.660916	5.43949
0.401476	3.2963	0.264502	2.14735	0.402229	3.28811	0.902745	7.3935	0.662006	5.407
0.402795	3.28203	0.266583	2.148	0.403552	3.27399	0.904764	7.35392	0.663093	5.37497
0.404121	3.26802	0.268664	2.14865	0.40488	3.26013	0.906745	7.31463	0.664177	5.34341
0.405452	3.25427	0.270746	2.14928	0.406215	3.24652	0.908691	7.27564	0.665258	5.31228
0.406789	3.24076	0.272827	2.1499	0.407556	3.23316	0.910601	7.23695	0.666337	5.2816
0.408132	3.22751	0.274908	2.15051	0.408902	3.22004	0.912479	7.19857	0.667414	5.25136
0.409481	3.21449	0.27699	2.15111	0.410254	3.20716	0.914324	7.1605	0.668488	5.22154
0.410836	3.20171	0.279071	2.15171	0.411612	3.19451	0.916139	7.12274	0.669561	5.19213
0.412196	3.18915	0.281152	2.15229	0.412975	3.18208	0.917924	7.08529	0.670633	5.16314
0.413562	3.17682	0.283234	2.15287	0.414344	3.16987	0.91968	7.04816	0.671703	5.13455
0.414933	3.1647	0.285315	2.15344	0.415719	3.15788	0.921409	7.01135	0.672773	5.10635
0.41631	3.1528	0.287396	2.154	0.417099	3.1461	0.923112	6.97485	0.673841	5.07855
0.417693	3.14111	0.289477	2.15455	0.418485	3.13452	0.924788	6.93868	0.674909	5.05113
0.419081	3.12962	0.291558	2.1551	0.419876	3.12315	0.926441	6.90282	0.675976	5.02409
0.420474	3.11833	0.293639	2.15564	0.421272	3.11197	0.92807	6.86728	0.677043	4.99741
0.421873	3.10723	0.29572	2.15616	0.422674	3.10098	0.929676	6.83207	0.67811	4.9711
0.423277	3.09633	0.297801	2.15669	0.424081	3.09018	0.93126	6.79717	0.679177	4.94515
0.424686	3.08561	0.299882	2.1572	0.425494	3.07956	0.932823	6.76259	0.680244	4.91954
0.426101	3.07507	0.301963	2.15771	0.426911	3.06913	0.934366	6.72833	0.681312	4.89428
0.427521	3.06471	0.304044	2.15821	0.428334	3.05887	0.93589	6.69439	0.682379	4.86936
0.428946	3.05452	0.306125	2.15871	0.429762	3.04878	0.937395	6.66077	0.683448	4.84478
0.430376	3.04451	0.308206	2.15919	0.431195	3.03886	0.938882	6.62746	0.684517	4.82052
0.431811	3.03466	0.310287	2.15968	0.432633	3.0291	0.940352	6.59446	0.685587	4.79658
0.433251	3.02497	0.312368	2.16015	0.434076	3.01951	0.941805	6.56178	0.686658	4.77296
0.434696	3.01545	0.314449	2.16062	0.435524	3.01007	0.943242	6.52941	0.68773	4.74965
0.436146	3.00608	0.316529	2.16108	0.436977	3.00079	0.944663	6.49734	0.688803	4.72665
0.437601	2.99686	0.31861	2.16154	0.438434	2.99166	0.94607	6.46559	0.689877	4.70395
0.439061	2.98779	0.320691	2.16199	0.439897	2.98268	0.947463	6.43414	0.690953	4.68154
0.440526	2.97887	0.322772	2.16244	0.441364	2.97384	0.948842	6.40299	0.69203	4.65942
0.441995	2.9701	0.324853	2.16288	0.442836	2.96515	0.950207	6.37214	0.693108	4.63759
0.443469	2.96146	0.326933	2.16331	0.444313	2.95659	0.951561	6.34159	0.694188	4.61604
0.444948	2.95296	0.329014	2.16374	0.445794	2.94817	0.952902	6.31134	0.69527	4.59477
0.446431	2.9446	0.331095	2.16416	0.44728	2.93988	0.954231	6.28138	0.696353	4.57377
0.447919	2.93637	0.333175	2.16458	0.448771	2.93173	0.955549	6.25172	0.697439	4.55304
0.449411	2.92827	0.335256	2.16499	0.450266	2.9237	0.956856	6.22234	0.698526	4.53256
0.450908	2.92029	0.337337	2.1654	0.451765	2.91579	0.958153	6.19325	0.699615	4.51235
0.45241	2.91244	0.339417	2.1658	0.453269	2.90801	0.95944	6.16445	0.700706	4.49239
0.453916	2.90472	0.341498	2.1662	0.454778	2.90035	0.960717	6.13592	0.701799	4.47268
0.455426	2.89711	0.343578	2.16659	0.456291	2.89281	0.961986	6.10768	0.702894	4.45322
0.456941	2.88962	0.345659	2.16698	0.457808	2.88539	0.963245	6.07971	0.703992	4.434
0.45846	2.88224	0.34774	2.16737	0.459329	2.87808	0.964496	6.05202	0.705091	4.41502
0.459983	2.87498	0.34982	2.16774	0.460855	2.87088	0.965739	6.0246	0.706193	4.39627
0.46151	2.86782	0.351901	2.16812	0.462384	2.86378	0.966974	5.99744	0.707297	4.37775
0.463042	2.86078	0.353981	2.16849	0.463918	2.8568	0.968201	5.97055	0.708404	4.35946
0.464577	2.85384	0.356061	2.16886	0.465456	2.84992	0.969422	5.94393	0.709513	4.3414
0.466117	2.847	0.358142	2.16922	0.466999	2.84314	0.970635	5.91756	0.710624	4.32355
0.467661	2.84027	0.360222	2.16958	0.468545	2.83647	0.971842	5.89146	0.711738	4.30592
0.469209	2.83364	0.362303	2.16993	0.470095	2.82989	0.973043	5.86561	0.712854	4.2885
0.470761	2.8271	0.364383	2.17028	0.471649	2.82341	0.974237	5.84001	0.713973	4.27129
0.472317	2.82066	0.366464	2.17063	0.473208	2.81703	0.975426	5.81466	0.715095	4.25429
0.473877	2.81432	0.368544	2.17097	0.47477	2.81074	0.976609	5.78956	0.716219	4.23749
0.475441	2.80807	0.370624	2.1713	0.476336	2.80454	0.977787	5.7647	0.717346	4.22088
0.477008	2.80191	0.372705	2.17164	0.477905	2.79843	0.97896	5.74008	0.718475	4.20448
0.47858	2.79584	0.374785	2.17197	0.479479	2.79241	0.980128	5.71571	0.719607	4.18827
0.480155	2.78986	0.376866	2.1723	0.481056	2.78648	0.981291	5.69157	0.720742	4.17225
0.481734	2.78396	0.378946	2.17262	0.482637	2.78063	0.98245	5.66766	0.72188	4.15642
0.483316	2.77815	0.381026	2.17294	0.484222	2.77486	0.983605	5.64399	0.72302	4.14077
0.484903	2.77242	0.383106	2.17326	0.48581	2.76918	0.984756	5.62054	0.724163	4.12531
0.486493	2.76677	0.385187	2.17357	0.487402	2.76358	0.985903	5.59733	0.725309	4.11002
0.488086	2.7612	0.387267	2.17388	0.488998	2.75806	0.987046	5.57433	0.726458	4.09491
0.489683	2.75571	0.389347	2.17419	0.490597	2.75261	0.988186	5.55156	0.72761	4.07998
0.491284	2.7503	0.391428	2.17449	0.4922	2.74724	0.989322	5.529	0.728764	4.06521
0.492888	2.74496	0.393508	2.17479	0.493806	2.74195	0.990455	5.50666	0.729922	4.05062
0.494496	2.7397	0.395588	2.17509	0.495416	2.73673	0.991586	5.48454	0.731082	4.03619
0.496107	2.73451	0.397668	2.17538	0.497029	2.73158	0.992713	5.46262	0.732245	4.02192
0.497721	2.72939	0.399748	2.17567	0.498645	2.7265	0.993838	5.44092	0.733411	4.00782
0.499339	2.72435	0.401829	2.17596	0.500265	2.72149	0.994961	5.41942	0.73458	3.99387
0.50096	2.71937	0.403909	2.17624	0.501888	2.71656	0.996081	5.39813	0.735752	3.98008
0.502585	2.71446	0.405989	2.17652	0.503514	2.71168	0.997198	5.37703	0.736927	3.96644
0.504213	2.70962	0.408069	2.1768	0.505144	2.70688	0.998314	5.35614	0.738105	3.95296
0.505844	2.70484	0.410149	2.17708	0.506777	2.70214	0.999428	5.33545	0.739286	3.93963
0.507478	2.70012	0.412229	2.17735	0.508413	2.69746	1.00054	5.31495	0.74047	3.92644
0.509116	2.69548	0.414309	2.17762	0.510053	2.69285			0.741657	3.9134
0.510756	2.69089	0.41639	2.17789	0.511695	2.6883			0.742846	3.9005
0.5124	2.68636	0.41847	2.17816	0.513341	2.6838			0.744039	3.88775
0.514047	2.6819	0.42055	2.17842	0.514989	2.67937			0.745235	3.87513
0.515697	2.67749	0.42263	2.17868	0.516641	2.675			0.746434	3.86265
0.51735	2.67314	0.42471	2.17894	0.518296	2.67068			0.747636	3.85031
0.519006	2.66885	0.42679	2.17919	0.519954	2.66643			0.748841	3.8381
0.520665	2.66462	0.42887	2.17944	0.521614	2.66222			0.750049	3.82602
0.522327	2.66044	0.43095	2.17969	0.523278	2.65807			0.75126	3.81407
0.523992	2.65631	0.43303	2.17994	0.524945	2.65398			0.752474	3.80225
0.52566	2.65224	0.43511	2.18019	0.526614	2.64994			0.753691	3.79055
0.527331	2.64822	0.43719	2.18043	0.528287	2.64595			0.754911	3.77898
0.529005	2.64425	0.43927	2.18067	0.529962	2.64201			0.756134	3.76753
0.530681	2.64034	0.44135	2.18091	0.53164	2.63812			0.75736	3.7562
0.53236	2.63647	0.44343	2.18115	0.533321	2.63428			0.758589	3.74499
0.534042	2.63265	0.44551	2.18138	0.535004	2.63049			0.759821	3.7339
0.535727	2.62888	0.44759	2.18161	0.536691	2.62675			0.761057	3.72293
0.537415	2.62516	0.44967	2.18184	0.53838	2.62306			0.762295	3.71207
0.539105	2.62149	0.45175	2.18207	0.540071	2.61941			0.763536	3.70132
0.540798	2.61786	0.45383	2.1823	0.541766	2.61581			0.76478	3.69068
0.542493	2.61428	0.45591	2.18252	0.543463	2.61225			0.766028	3.68015
0.544191	2.61074	0.45799	2.18274	0.545163	2.60874			0.767278	3.66973
0.545892	2.60724	0.46007	2.18296	0.546865	2.60527			0.768531	3.65942
0.547596	2.60379	0.46215	2.18318	0.54857	2.60184			0.769788	3.64922
0.549302	2.60038	0.46423	2.18339	0.550277	2.59846			0.771047	3.63911
0.55101	2.59702	0.466309	2.18361	0.551987	2.59511			0.77231	3.62911
0.552721	2.59369	0.468389	2.18382	0.553699	2.59181			0.773575	3.61921
0.554434	2.59041	0.470469	2.18403	0.555414	2.58855			0.774844	3.60942
0.55615	2.58716	0.472549	2.18424	0.557132	2.58533			0.776115	3.59971
0.557869	2.58396	0.474629	2.18444	0.558851	2.58214			0.777389	3.59011
0.55959	2.58079	0.476709	2.18465	0.560574	2.579			0.778667	3.5806
0.561313	2.57766	0.478789	2.18485	0.562298	2.57589			0.779947	3.57119
0.563038	2.57457	0.480868	2.18505	0.564025	2.57282			0.781231	3.56187
0.564766	2.57152	0.482948	2.18525	0.565754	2.56979			0.782517	3.55265
0.566497	2.5685	0.485028	2.18545	0.567486	2.56679			0.783806	3.54351
0.568229	2.56552	0.487108	2.18564	0.56922	2.56383			0.785098	3.53447
0.569964	2.56257	0.489188	2.18584	0.570956	2.5609			0.786394	3.52551
0.571701	2.55966	0.491268	2.18603	0.572695	2.55801			0.787692	3.51664
0.573441	2.55678	0.493347	2.18622	0.574435	2.55515			0.788993	3.50786
0.575182	2.55394	0.495427	2.18641	0.576178	2.55233			0.790297	3.49916
0.576926	2.55113	0.497507	2.1866	0.577923	2.54954			0.791604	3.49055
0.578672	2.54835	0.499587	2.18679	0.579671	2.54678			0.792914	3.48202
0.580421	2.5456	0.501666	2.18697	0.58142	2.54405			0.794226	3.47357
0.582171	2.54289	0.503746	2.18715	0.583172	2.54135			0.795542	3.46521
0.583923	2.54021	0.505826	2.18733	0.584925	2.53869			0.796861	3.45692
0.585678	2.53755	0.507906	2.18751	0.586681	2.53605			0.798182	3.44871
0.587435	2.53493	0.509985	2.18769	0.588439	2.53345			0.799506	3.44059
0.589194	2.53234	0.512065	2.18787	0.590199	2.53087			0.800834	3.43253
0.590955	2.52978	0.514145	2.18805	0.591961	2.52833			0.802164	3.42456
0.592718	2.52725	0.516225	2.18822	0.593725	2.52581			0.803497	3.41666
0.594483	2.52474	0.518304	2.18839	0.595492	2.52332			0.804832	3.40884
0.59625	2.52227	0.520384	2.18856	0.59726	2.52086			0.806171	3.40108
0.598018	2.51982	0.522464	2.18873	0.59903	2.51843			0.807512	3.3934
0.599789	2.5174	0.524543	2.1889	0.600802	2.51603			0.808857	3.3858
0.601562	2.515	0.526623	2.18907	0.602576	2.51365			0.810204	3.37826
0.603337	2.51264	0.528703	2.18924	0.604352	2.5113			0.811554	3.37079
0.605114	2.5103	0.530782	2.1894	0.60613	2.50897			0.812906	3.3634
0.606893	2.50798	0.532862	2.18957	0.607909	2.50667			0.814262	3.35607
0.608673	2.50569	0.534942	2.18973	0.609691	2.5044			0.81562	3.34881
0.610456	2.50343	0.537021	2.18989	0.611475	2.50215			0.816981	3.34161
0.61224	2.50119	0.539101	2.19005	0.61326	2.49992			0.818345	3.33448
0.614026	2.49897	0.541181	2.19021	0.615047	2.49772			0.819711	3.32742
0.615814	2.49678	0.54326	2.19036	0.616836	2.49554			0.821081	3.32042
0.617604	2.49462	0.54534	2.19052	0.618627	2.49339			0.822453	3.31348
0.619395	2.49247	0.54742	2.19068	0.620419	2.49126			0.823827	3.30661
0.621189	2.49035	0.549499	2.19083	0.622214	2.48915			0.825205	3.2998
0.622984	2.48825	0.551579	2.19098	0.62401	2.48707			0.826585	3.29305
0.624781	2.48618	0.553658	2.19113	0.625808	2.485			0.827968	3.28636
0.626579	2.48413	0.555738	2.19128	0.627607	2.48296			0.829353	3.27973
0.628379	2.4821	0.557818	2.19143	0.629409	2.48095			0.830741	3.27316
0.630182	2.48009	0.559897	2.19158	0.631212	2.47895			0.832132	3.26665
0.631985	2.4781	0.561977	2.19173	0.633016	2.47697			0.833526	3.2602
0.633791	2.47613	0.564056	2.19187	0.634823	2.47502			0.834922	3.2538
0.635598	2.47419	0.566136	2.19202	0.636631	2.47308			0.836321	3.24746
0.637406	2.47226	0.568215	2.19216	0.63844	2.47117			0.837722	3.24117
0.639217	2.47035	0.570295	2.19231	0.640251	2.46927			0.839126	3.23495
0.641028	2.46847	0.572375	2.19245	0.642064	2.4674			0.840533	3.22877
0.642842	2.4666	0.574454	2.19259	0.643879	2.46555			0.841942	3.22265
0.644657	2.46476	0.576534	2.19273	0.645695	2.46371			0.843354	3.21658
0.646474	2.46293	0.578613	2.19287	0.647512	2.46189			0.844768	3.21057
0.648292	2.46112	0.580693	2.193	0.649331	2.4601			0.846185	3.20461
0.650112	2.45933	0.582772	2.19314	0.651152	2.45832			0.847605	3.1987
0.651933	2.45756	0.584852	2.19328	0.652975	2.45655			0.849027	3.19284
0.653756	2.4558	0.586931	2.19341	0.654798	2.45481			0.850452	3.18703
