Sym0		Asym0		Sym1		Sym2		Asym1	
0.323223	1.11901	0.106068	2.2454	0.31808	1.23081	0.559286	8.5812	0.50971	5.81319
0.324258	1.10408	0.10816	2.24492	0.319212	1.20028	0.567262	8.53926	0.515045	5.6363
0.325281	1.09145	0.110251	2.24443	0.320317	1.17388	0.575198	8.49231	0.520213	5.45675
0.326292	1.08082	0.112342	2.244	0.321399	1.15109	0.583087	8.44053	0.525213	5.27562
0.327295	1.07202	0.114433	2.24356	0.322462	1.13145	0.590926	8.38405	0.530044	5.09413
0.32829	1.0649	0.116523	2.24316	0.323507	1.11468	0.59871	8.32302	0.534705	4.91331
0.329279	1.05922	0.118613	2.24282	0.324539	1.10039	0.606435	8.25758	0.539199	4.7341
0.330264	1.05482	0.120702	2.24242	0.325558	1.08834	0.614097	8.18785	0.543527	4.55756
0.331245	1.05158	0.122791	2.24208	0.326567	1.07825	0.621692	8.11396	0.547691	4.38449
0.332223	1.04943	0.12488	2.24173	0.327567	1.06995	0.629216	8.03604	0.551697	4.21569
0.3332	1.04821	0.126968	2.24144	0.328561	1.06323	0.636666	7.95417	0.555547	4.05173
0.334176	1.04782	0.129056	2.24115	0.329548	1.05786	0.644038	7.86851	0.559247	3.89315
0.335153	1.0482	0.131144	2.24082	0.330532	1.05379	0.651328	7.77914	0.562801	3.74028
0.33613	1.04933	0.133232	2.24058	0.331512	1.0509	0.658533	7.68618	0.565785	3.61185
0.337108	1.05108	0.135319	2.24032	0.33249	1.04902	0.665651	7.58976	0.568248	3.50611
0.338088	1.05334	0.137407	2.24008	0.333467	1.04801	0.672676	7.49001	0.57023	3.42134
0.339071	1.05616	0.139494	2.23984	0.334443	1.04783	0.679607	7.38712	0.571763	3.35601
0.340056	1.05947	0.14158	2.23958	0.335419	1.04844	0.686441	7.28108	0.572872	3.30895
0.341045	1.06317	0.143667	2.23938	0.336396	1.04977	0.693175	7.17215	0.573573	3.27935
0.342037	1.06726	0.145753	2.23917	0.337375	1.05164	0.699806	7.06047	0.574571	3.23741
0.343034	1.0717	0.147839	2.23895	0.338356	1.05404	0.706331	6.94617	0.575641	3.19248
0.344034	1.07648	0.149925	2.23877	0.339339	1.05704	0.712749	6.8295	0.577072	3.1328
0.345039	1.0815	0.152011	2.23861	0.340326	1.06044	0.719057	6.71062	0.578843	3.05956
0.346049	1.08678	0.154097	2.23841	0.341315	1.06423	0.725254	6.58976	0.580931	2.97403
0.347065	1.09236	0.156182	2.23824	0.342309	1.06847	0.731337	6.46714	0.583305	2.87798
0.348085	1.09809	0.158267	2.23809	0.343306	1.07297	0.737304	6.34303	0.585937	2.77323
0.349111	1.104	0.160352	2.2379	0.344308	1.07778	0.743156	6.21772	0.588473	2.67405
0.350142	1.11011	0.162437	2.23777	0.345315	1.08293	0.74889	6.0914	0.590919	2.5804
0.351179	1.11638	0.164522	2.23763	0.346326	1.08829	0.754507	5.96443	0.593281	2.49209
0.352222	1.12278	0.166607	2.23749	0.347343	1.09387	0.760005	5.83705	0.595563	2.40878
0.353271	1.12928	0.168692	2.23734	0.348364	1.09969	0.765383	5.70951	0.59777	2.33029
0.354327	1.13591	0.170776	2.2372	0.349392	1.10568	0.770644	5.58218	0.599905	2.25636
0.355388	1.14265	0.17286	2.23709	0.350425	1.11179	0.775785	5.45531	0.601974	2.18677
0.356456	1.14947	0.174945	2.23696	0.351463	1.1181	0.780809	5.32917	0.60398	2.12128
0.35753	1.15637	0.177029	2.23686	0.352508	1.12455	0.785716	5.20396	0.605927	2.05961
0.358611	1.16335	0.179113	2.23673	0.353559	1.13108	0.790506	5.08003	0.607818	2.0016
0.359698	1.17035	0.181197	2.2366	0.354616	1.13774	0.795182	4.95756	0.609657	1.94707
0.360791	1.17739	0.18328	2.2365	0.355679	1.14452	0.799744	4.83676	0.611446	1.89578
0.361892	1.18452	0.185364	2.23641	0.356749	1.15135	0.804194	4.71785	0.613189	1.84747
0.362856	1.19074	0.187448	2.23633	0.357824	1.15828	0.808535	4.60095	0.614889	1.80207
0.363682	1.19612	0.189531	2.23621	0.358907	1.16526	0.812768	4.48617	0.616547	1.75938
0.364368	1.20051	0.191615	2.23612	0.359996	1.17227	0.81637	4.38806	0.618167	1.71921
0.364912	1.20395	0.193698	2.23604	0.361091	1.17932	0.819378	4.30586	0.619751	1.68147
0.365313	1.20645	0.195781	2.23596	0.362193	1.18648	0.821823	4.23893	0.6213	1.64594
0.36557	1.20811	0.197864	2.23584	0.363302	1.19364	0.82373	4.18662	0.622818	1.6125
0.36594	1.21061	0.199947	2.23575	0.364418	1.20081	0.825116	4.14855	0.624305	1.58106
0.366343	1.21318	0.20203	2.23571	0.36554	1.20799	0.825997	4.12441	0.625764	1.5515
0.366893	1.21665	0.204113	2.23565	0.366668	1.2152	0.827255	4.09002	0.627196	1.52372
0.367591	1.22111	0.206196	2.23554	0.367804	1.22247	0.828609	4.05298	0.628603	1.49759
0.368438	1.22646	0.208279	2.23545	0.368946	1.22966	0.830432	4.00304	0.629987	1.473
0.369436	1.23275	0.210362	2.23541	0.370095	1.23687	0.832705	3.94081	0.631348	1.4499
0.370588	1.23996	0.212445	2.23531	0.371251	1.24415	0.835407	3.86695	0.632689	1.42816
0.371747	1.24723	0.214527	2.23527	0.372414	1.25137	0.838512	3.78225	0.634009	1.4077
0.372912	1.25445	0.21661	2.23521	0.373583	1.25857	0.841991	3.68758	0.635312	1.38854
0.374084	1.26161	0.218692	2.2351	0.374759	1.26576	0.845383	3.59553	0.636597	1.37053
0.375263	1.26882	0.220775	2.23505	0.375942	1.27294	0.848691	3.50629	0.637865	1.35358
0.376449	1.27601	0.222857	2.23503	0.377131	1.28012	0.851917	3.41978	0.639119	1.33764
0.377641	1.28316	0.224939	2.23498	0.378327	1.28723	0.855063	3.33595	0.640358	1.32271
0.37884	1.29028	0.227022	2.23488	0.37953	1.29434	0.858133	3.25477	0.641584	1.30872
0.380045	1.2974	0.229104	2.23483	0.380739	1.30148	0.861128	3.17625	0.642797	1.29561
0.381257	1.30447	0.231186	2.2348	0.381955	1.30853	0.864051	3.10029	0.643998	1.28327
0.382476	1.31153	0.233268	2.23472	0.383177	1.31553	0.866905	3.02686	0.645188	1.27172
0.383701	1.31857	0.23535	2.23468	0.384406	1.32255	0.869692	2.95598	0.646368	1.26093
0.384933	1.32553	0.237432	2.23465	0.385642	1.3295	0.872413	2.88747	0.647537	1.25081
0.386171	1.33245	0.239514	2.23457	0.386883	1.33642	0.875072	2.82136	0.648698	1.24139
0.387416	1.3394	0.241596	2.23453	0.388132	1.34336	0.877671	2.75754	0.649851	1.23258
0.388667	1.34627	0.243678	2.23451	0.389387	1.35019	0.880211	2.69593	0.650995	1.22436
0.389924	1.35312	0.24576	2.23442	0.390648	1.35702	0.882694	2.63656	0.652132	1.2167
0.391188	1.35991	0.247842	2.23438	0.391915	1.3638	0.885123	2.5793	0.653262	1.20954
0.392458	1.36663	0.249923	2.23436	0.393189	1.37049	0.8875	2.52412	0.654386	1.20292
0.393735	1.37337	0.252005	2.23431	0.394469	1.3772	0.889827	2.47089	0.655504	1.19679
0.395017	1.38007	0.254087	2.23429	0.395755	1.38389	0.892105	2.4196	0.656616	1.19109
0.396306	1.38671	0.256168	2.23424	0.397048	1.39049	0.894336	2.37022	0.657723	1.18582
0.397601	1.39329	0.25825	2.23418	0.398346	1.39702	0.896521	2.32264	0.658826	1.18099
0.398903	1.39981	0.260332	2.23415	0.399651	1.40354	0.898664	2.27681	0.659924	1.17652
0.40021	1.40632	0.262413	2.2341	0.400962	1.41006	0.900764	2.23265	0.661018	1.17242
0.401523	1.4128	0.264495	2.23407	0.402278	1.41647	0.902824	2.19014	0.662109	1.16872
0.402842	1.41919	0.266576	2.23406	0.403601	1.42282	0.904845	2.14922	0.663196	1.16534
0.404168	1.42554	0.268657	2.23402	0.40493	1.42918	0.906829	2.10978	0.66428	1.16222
0.405499	1.43186	0.270739	2.23396	0.406264	1.43548	0.908776	2.07187	0.665362	1.15945
0.406836	1.43813	0.27282	2.23393	0.407605	1.4417	0.910689	2.03537	0.666441	1.157
0.408179	1.44438	0.274902	2.23392	0.408951	1.44789	0.912569	2.00016	0.667517	1.15475
0.409527	1.45055	0.276983	2.23387	0.410303	1.45406	0.914416	1.96634	0.668592	1.15282
0.410882	1.45663	0.279064	2.23385	0.41166	1.46018	0.916233	1.93382	0.669666	1.15116
0.412241	1.46275	0.281145	2.2338	0.413023	1.46621	0.91802	1.90248	0.670737	1.14967
0.413607	1.46878	0.283227	2.23378	0.414392	1.47219	0.919778	1.87231	0.671808	1.14841
0.414978	1.47476	0.285308	2.23377	0.415767	1.47815	0.921509	1.84327	0.672877	1.14742
0.416355	1.48068	0.287389	2.23372	0.417147	1.48406	0.923213	1.81534	0.673946	1.14663
0.417737	1.48657	0.28947	2.2337	0.418532	1.48994	0.924891	1.78849	0.675014	1.14598
0.419125	1.49244	0.291551	2.23366	0.419923	1.49574	0.926545	1.76261	0.676081	1.14558
0.420518	1.4982	0.293632	2.23363	0.421319	1.5015	0.928176	1.73774	0.677149	1.14534
0.421917	1.50393	0.295713	2.23362	0.422721	1.50723	0.929784	1.7138	0.678216	1.14526
0.423321	1.50966	0.297794	2.23358	0.424128	1.51288	0.931369	1.69077	0.679283	1.14536
0.42473	1.5153	0.299875	2.23356	0.42554	1.51849	0.932934	1.66864	0.68035	1.14556
0.426144	1.52087	0.301956	2.23351	0.426957	1.52408	0.934479	1.64731	0.681417	1.14596
0.427564	1.52644	0.304037	2.23349	0.42838	1.52958	0.936004	1.62677	0.682485	1.14652
0.428989	1.53193	0.306118	2.23351	0.429808	1.53504	0.93751	1.60704	0.683554	1.1472
0.430419	1.53739	0.308199	2.23349	0.43124	1.54052	0.938998	1.5881	0.684623	1.14798
0.431854	1.54283	0.31028	2.23344	0.432678	1.54589	0.940469	1.56984	0.685693	1.14892
0.433294	1.54815	0.312361	2.23341	0.434121	1.55122	0.941923	1.55229	0.686764	1.14998
0.434738	1.55348	0.314442	2.23336	0.435569	1.55652	0.943362	1.53542	0.687836	1.15109
0.436188	1.55875	0.316523	2.23334	0.437021	1.56173	0.944785	1.51918	0.688909	1.15235
0.437643	1.56394	0.318603	2.23336	0.438479	1.56694	0.946193	1.50356	0.689983	1.15374
0.439103	1.56914	0.320684	2.23334	0.439941	1.5721	0.947586	1.48853	0.691059	1.15521
0.440567	1.57427	0.322765	2.23329	0.441408	1.57718	0.948966	1.47409	0.692136	1.15675
0.442036	1.57936	0.324846	2.23327	0.44288	1.58224	0.950333	1.46021	0.693214	1.1584
0.44351	1.58439	0.326926	2.23325	0.444357	1.58726	0.951687	1.4469	0.694294	1.16014
0.444988	1.5894	0.329007	2.23325	0.445838	1.59223	0.953029	1.43405	0.695376	1.16196
0.446471	1.59436	0.331088	2.23321	0.447323	1.59716	0.954359	1.4217	0.696459	1.16382
0.447959	1.59925	0.333168	2.23319	0.448814	1.60201	0.955678	1.40988	0.697545	1.16578
0.449452	1.60408	0.335249	2.23318	0.450309	1.60685	0.956987	1.39852	0.698632	1.16786
0.450948	1.60891	0.33733	2.23317	0.451808	1.61165	0.958284	1.3876	0.699721	1.16996
0.45245	1.61371	0.33941	2.23317	0.453312	1.6164	0.959572	1.37708	0.700812	1.17211
0.453955	1.61841	0.341491	2.23313	0.45482	1.62111	0.96085	1.36696	0.701905	1.17432
0.455465	1.62311	0.343572	2.23308	0.456333	1.62578	0.962119	1.35728	0.703	1.17663
0.45698	1.62773	0.345652	2.23309	0.457849	1.63038	0.96338	1.34801	0.704097	1.17899
0.458498	1.63234	0.347733	2.23309	0.459371	1.63496	0.964631	1.33905	0.705197	1.18138
0.460021	1.63692	0.349813	2.23306	0.460896	1.63951	0.965875	1.33051	0.706299	1.18383
0.461549	1.64141	0.351894	2.23304	0.462426	1.64399	0.96711	1.32228	0.707403	1.18633
0.46308	1.64589	0.353974	2.23299	0.463959	1.64842	0.968339	1.3144	0.708509	1.1889
0.464616	1.65032	0.356055	2.23301	0.465497	1.65284	0.96956	1.30686	0.709618	1.19146
0.466155	1.6547	0.358135	2.23298	0.467039	1.6572	0.970774	1.29958	0.710729	1.1941
0.467699	1.65905	0.360216	2.23296	0.468585	1.66155	0.971981	1.29265	0.711843	1.19678
0.469247	1.66339	0.362296	2.23296	0.470135	1.66585	0.973183	1.28599	0.712959	1.19947
0.470798	1.66764	0.364376	2.23292	0.471689	1.67008	0.974378	1.27959	0.714078	1.20224
0.472354	1.67189	0.366457	2.23293	0.473247	1.67429	0.975567	1.27353	0.7152	1.20502
0.473914	1.67607	0.368537	2.23294	0.474809	1.67844	0.976751	1.26772	0.716324	1.20784
0.475477	1.68021	0.370618	2.23291	0.476375	1.68257	0.977929	1.2621	0.71745	1.21068
0.477045	1.68437	0.372698	2.23286	0.477945	1.68668	0.979102	1.25673	0.71858	1.21352
0.478616	1.68842	0.374778	2.23287	0.479518	1.69075	0.980271	1.25166	0.719712	1.21645
0.480191	1.69247	0.376859	2.23287	0.481095	1.69477	0.981435	1.24682	0.720846	1.21941
0.48177	1.69646	0.378939	2.23284	0.482676	1.69875	0.982594	1.24213	0.721984	1.22236
0.483352	1.7004	0.381019	2.23282	0.484261	1.70268	0.983749	1.2377	0.723124	1.22533
0.484938	1.70435	0.3831	2.23281	0.485849	1.70659	0.984901	1.23347	0.724267	1.22832
0.486528	1.70827	0.38518	2.23277	0.487441	1.71045	0.986048	1.22945	0.725413	1.23132
0.488121	1.71209	0.38726	2.23279	0.489036	1.71428	0.987192	1.22561	0.726562	1.23439
0.489718	1.71591	0.389341	2.23279	0.490635	1.7181	0.988332	1.22197	0.727713	1.23746
0.491319	1.71972	0.391421	2.23272	0.492237	1.72185	0.989469	1.21854	0.728867	1.24054
0.492923	1.72346	0.393501	2.23273	0.493843	1.72558	0.990602	1.21521	0.730025	1.24362
0.49453	1.72716	0.395581	2.23273	0.495453	1.72928	0.991733	1.21208	0.731185	1.24673
0.496141	1.73084	0.397661	2.23273	0.497066	1.73293	0.992861	1.20916	0.732348	1.24986
0.497755	1.73447	0.399742	2.23273	0.498682	1.73655	0.993986	1.20635	0.733514	1.253
0.499373	1.73809	0.401822	2.23269	0.500302	1.74015	0.995109	1.20369	0.734683	1.25618
0.500994	1.74169	0.403902	2.23267	0.501925	1.74371	0.996229	1.20123	0.735855	1.25935
0.502619	1.74521	0.405982	2.23266	0.503551	1.74724	0.997347	1.19887	0.737029	1.2625
0.504246	1.74873	0.408062	2.23266	0.50518	1.75073	0.998463	1.19666	0.738207	1.26566
0.505877	1.75221	0.410143	2.23266	0.506813	1.75416	0.999577	1.1946	0.739388	1.26884
0.507511	1.75563	0.412223	2.23262	0.508449	1.7576	1.00069	1.19357	0.740571	1.27209
0.509149	1.75906	0.414303	2.2326	0.510088	1.761			0.741758	1.27532
0.510789	1.76247	0.416383	2.23263	0.511731	1.76439			0.742948	1.27851
0.512433	1.76581	0.418463	2.23261	0.513376	1.76773			0.744141	1.28172
0.514079	1.76914	0.420543	2.23259	0.515024	1.77101			0.745336	1.28497
0.515729	1.77241	0.422623	2.23259	0.516676	1.77426			0.746535	1.28821
0.517382	1.77566	0.424703	2.23255	0.518331	1.77754			0.747737	1.29143
0.519038	1.77889	0.426783	2.23253	0.519988	1.78075			0.748941	1.29466
0.520697	1.78208	0.428863	2.23256	0.521649	1.78389			0.750149	1.29792
0.522359	1.78529	0.430943	2.23257	0.523312	1.78708			0.75136	1.3012
0.524024	1.7884	0.433023	2.2325	0.524979	1.79021			0.752574	1.30441
0.525691	1.79149	0.435103	2.23251	0.526648	1.79327			0.753791	1.30767
0.527362	1.79461	0.437184	2.23251	0.52832	1.79634			0.75501	1.31095
0.529035	1.79767	0.439263	2.23247	0.529996	1.79938			0.756233	1.31419
0.530712	1.8007	0.441343	2.23249	0.531673	1.8024			0.757459	1.31743
0.532391	1.80368	0.443423	2.2325	0.533354	1.80541			0.758688	1.3207
0.534073	1.80664	0.445504	2.23247	0.535038	1.80835			0.75992	1.32398
0.535757	1.80958	0.447583	2.23245	0.536724	1.81124			0.761155	1.32719
0.537445	1.81252	0.449663	2.23244	0.538413	1.81415			0.762393	1.33045
0.539135	1.81541	0.451743	2.23244	0.540104	1.81704			0.763634	1.33372
0.540827	1.81825	0.453823	2.23244	0.541798	1.81991			0.764879	1.33694
0.542523	1.8211	0.455903	2.2324	0.543495	1.82274			0.766126	1.34019
0.544221	1.82392	0.457983	2.23242	0.545195	1.8255			0.767376	1.34346
0.545921	1.82668	0.460063	2.23243	0.546897	1.82828			0.768629	1.34668
0.547625	1.82945	0.462143	2.23239	0.548602	1.83102			0.769885	1.34989
0.54933	1.83219	0.464223	2.23238	0.550309	1.83375			0.771144	1.35315
0.551039	1.83488	0.466303	2.23237	0.552019	1.83643			0.772407	1.35639
0.552749	1.83758	0.468383	2.23237	0.553731	1.83909			0.773672	1.35959
0.554463	1.84025	0.470463	2.23236	0.555446	1.84177			0.77494	1.36279
0.556179	1.8429	0.472542	2.23233	0.557163	1.8444			0.776211	1.36601
0.557897	1.84551	0.474622	2.23231	0.558883	1.84699			0.777486	1.36923
0.559617	1.84806	0.476702	2.23234	0.560605	1.84957			0.778763	1.37245
0.56134	1.85065	0.478782	2.23235	0.562329	1.8521			0.780043	1.37563
0.563066	1.85323	0.480862	2.23232	0.564056	1.85465			0.781326	1.3788
0.564794	1.85573	0.482942	2.2323	0.565785	1.85717			0.782612	1.382
0.566524	1.85819	0.485022	2.2323	0.567516	1.85964			0.783901	1.38521
0.568256	1.8607	0.487101	2.23229	0.56925	1.86208			0.785193	1.38839
0.569991	1.86316	0.489181	2.23229	0.570986	1.86451			0.786488	1.39151
0.571728	1.86556	0.491261	2.23225	0.572724	1.86697			0.787786	1.39465
0.573467	1.86801	0.493341	2.23227	0.574465	1.86938			0.789087	1.39783
0.575209	1.87041	0.495421	2.23228	0.576208	1.87175			0.790391	1.40096
0.576953	1.87274	0.4975	2.23225	0.577953	1.87411			0.791698	1.4041
0.578699	1.87508	0.49958	2.23223	0.5797	1.87642			0.793007	1.40724
0.580447	1.87742	0.50166	2.23222	0.581449	1.87871			0.79432	1.41032
0.582197	1.87972	0.50374	2.23222	0.583201	1.88103			0.795635	1.41346
0.583949	1.88201	0.505819	2.23222	0.584954	1.88333			0.796954	1.41658
0.585704	1.88425	0.507899	2.23222	0.58671	1.88554			0.798275	1.41963
0.58746	1.88651	0.509979	2.23222	0.588468	1.88778			0.799599	1.42274
0.589219	1.88874	0.512059	2.23222	0.590228	1.89003			0.800926	1.42583
0.59098	1.89095	0.514138	2.23218	0.59199	1.89222			0.802256	1.42887
0.592743	1.89316	0.516218	2.2322	0.593754	1.89438			0.803589	1.43194
0.594508	1.89528	0.518298	2.23221	0.59552	1.89652			0.804924	1.435
0.596274	1.89745	0.520377	2.23214	0.597288	1.89865			0.806263	1.43804
0.598043	1.89955	0.522457	2.23214	0.599058	1.90078			0.807604	1.4411
0.599814	1.90167	0.524537	2.23218	0.60083	1.9029			0.808948	1.44413
0.601587	1.90379	0.526617	2.23216	0.602604	1.90496			0.810295	1.44711
0.603361	1.90584	0.528696	2.23215	0.604379	1.90701			0.811645	1.4501
0.605138	1.90792	0.530776	2.23215	0.606157	1.90909			0.812997	1.45313
0.606917	1.90995	0.532856	2.23211	0.607937	1.91109			0.814352	1.45611
0.608697	1.91196	0.534935	2.23213	0.609718	1.91311			0.81571	1.45907
0.610479	1.91395	0.537015	2.23213	0.611502	1.91511			0.817071	1.46205
0.612264	1.91593	0.539095	2.2321	0.613287	1.91707			0.818435	1.465
0.61405	1.91795	0.541174	2.23209	0.615074	1.91903			0.819801	1.46794
0.615837	1.91988	0.543254	2.23211	0.616863	1.921			0.82117	1.47088
0.617627	1.92179	0.545333	2.23209	0.618653	1.9229			0.822542	1.47381
0.619418	1.92374	0.547413	2.23208	0.620446	1.92481			0.823916	1.47671
0.621212	1.92562	0.549493	2.23208	0.62224	1.92671			0.825293	1.47962
0.623007	1.92748	0.551572	2.23207	0.624036	1.92858			0.826673	1.48254
0.624803	1.92937	0.553652	2.23207	0.625834	1.93046			0.828056	1.48543
0.626602	1.93122	0.555732	2.23203	0.627633	1.93229			0.829441	1.4883
0.628402	1.93307	0.557811	2.23205	0.629434	1.93411			0.830829	1.49117
0.630204	1.9349	0.559891	2.23206	0.631237	1.93594			0.83222	1.49403
0.632007	1.9367	0.56197	2.23207	0.633042	1.93773			0.833613	1.49685
0.633813	1.93848	0.56405	2.23203	0.634848	1.93951			0.835009	1.49969
0.63562	1.94028	0.566129	2.23201	0.636656	1.94128			0.836408	1.50253
0.637428	1.94203	0.568209	2.23204	0.638465	1.943			0.837809	1.50535
0.639238	1.94378	0.570289	2.23202	0.640276	1.94474			0.839213	1.50815
0.64105	1.94553	0.572368	2.23201	0.642089	1.94649			0.840619	1.51094
0.642864	1.94722	0.574448	2.232	0.643903	1.94821			0.842028	1.51369
0.644679	1.9489	0.576527	2.232	0.645719	1.94991			0.84344	1.51646
0.646495	1.95062	0.578607	2.232	0.647537	1.95157			0.844854	1.51927
0.648313	1.95232	0.580686	2.232	0.649356	1.95324			0.846271	1.52203
0.650133	1.95394	0.582766	2.232	0.651177	1.95492			0.84769	1.52473
0.651954	1.9556	0.584845	2.23196	0.652999	1.95656			0.849112	1.52747
0.653777	1.95723	0.586925	2.23194	0.654822	1.95815			0.850536	1.5302
