Sym0		Asym0		Sym1		Sym2		Asym1	
0.368017	3.80013	0.206253	2.12368	0.368509	3.78955	0.830487	8.48274	0.62931	6.45909
0.369017	3.77877	0.208336	2.12474	0.36966	3.7653	0.83274	8.45632	0.630663	6.41166
0.37017	3.75476	0.210418	2.12579	0.370817	3.74158	0.835417	8.4243	0.631994	6.36491
0.37133	3.73127	0.212501	2.12681	0.371981	3.71837	0.838494	8.38665	0.633307	6.31884
0.372497	3.70828	0.214584	2.12781	0.373151	3.69565	0.841941	8.34338	0.634602	6.27344
0.373671	3.68577	0.216666	2.12879	0.374329	3.67342	0.845301	8.30005	0.635879	6.2287
0.374851	3.66374	0.218749	2.12976	0.375513	3.65165	0.848578	8.25669	0.637141	6.18461
0.376038	3.64218	0.220831	2.1307	0.376704	3.63034	0.851773	8.21332	0.638388	6.14118
0.377232	3.62107	0.222913	2.13163	0.377901	3.60947	0.85489	8.16998	0.63962	6.09838
0.378432	3.60039	0.224996	2.13255	0.379105	3.58903	0.85793	8.12667	0.64084	6.05621
0.379639	3.58014	0.227078	2.13344	0.380316	3.56901	0.860897	8.08343	0.642047	6.01466
0.380853	3.5603	0.22916	2.13432	0.381533	3.5494	0.863792	8.04028	0.643243	5.97372
0.382073	3.54087	0.231242	2.13519	0.382757	3.53019	0.866618	7.99723	0.644427	5.93338
0.3833	3.52183	0.233324	2.13603	0.383988	3.51137	0.869377	7.9543	0.645602	5.89364
0.384533	3.50317	0.235406	2.13687	0.385225	3.49292	0.872073	7.91152	0.646767	5.85448
0.385773	3.48489	0.237488	2.13769	0.386468	3.47484	0.874706	7.8689	0.647923	5.81589
0.38702	3.46697	0.23957	2.13849	0.387718	3.45712	0.877279	7.82645	0.649071	5.77788
0.388272	3.4494	0.241652	2.13929	0.388974	3.43974	0.879794	7.78419	0.650211	5.74042
0.389531	3.43218	0.243734	2.14007	0.390237	3.42271	0.882254	7.74213	0.651344	5.70351
0.390797	3.41529	0.245816	2.14083	0.391506	3.40601	0.88466	7.70028	0.65247	5.66713
0.392069	3.39873	0.247898	2.14158	0.392782	3.38963	0.887014	7.65866	0.65359	5.63129
0.393347	3.38249	0.249979	2.14232	0.394063	3.37356	0.889318	7.61728	0.654705	5.59597
0.394631	3.36657	0.252061	2.14305	0.395351	3.35781	0.891574	7.57615	0.655814	5.56116
0.395922	3.35094	0.254143	2.14377	0.396645	3.34235	0.893784	7.53527	0.656918	5.52686
0.397219	3.33561	0.256224	2.14448	0.397945	3.32718	0.895949	7.49465	0.658017	5.49305
0.398522	3.32058	0.258306	2.14517	0.399252	3.3123	0.898071	7.4543	0.659113	5.45973
0.399831	3.30582	0.260387	2.14585	0.400564	3.2977	0.900152	7.41424	0.660204	5.42689
0.401146	3.29134	0.262469	2.14653	0.401882	3.28337	0.902193	7.37446	0.661292	5.39452
0.402467	3.27712	0.26455	2.14719	0.403207	3.2693	0.904195	7.33497	0.662377	5.36261
0.403793	3.26317	0.266632	2.14784	0.404537	3.2555	0.906161	7.29577	0.663459	5.33116
0.405126	3.24948	0.268713	2.14848	0.405873	3.24194	0.908091	7.25687	0.664539	5.30015
0.406465	3.23603	0.270795	2.14911	0.407215	3.22863	0.909987	7.21828	0.665616	5.26959
0.40781	3.22283	0.272876	2.14974	0.408563	3.21557	0.91185	7.18	0.666691	5.23945
0.40916	3.20987	0.274957	2.15035	0.409916	3.20273	0.913681	7.14202	0.667764	5.20974
0.410516	3.19714	0.277038	2.15095	0.411276	3.19013	0.915482	7.10436	0.668835	5.18044
0.411878	3.18464	0.27912	2.15155	0.412641	3.17775	0.917254	7.06701	0.669906	5.15156
0.413245	3.17236	0.281201	2.15213	0.414011	3.16559	0.918997	7.02998	0.670975	5.12307
0.414618	3.16029	0.283282	2.15271	0.415387	3.15365	0.920714	6.99327	0.672043	5.09498
0.415997	3.14844	0.285363	2.15328	0.416769	3.14191	0.922404	6.95687	0.67311	5.06728
0.417381	3.1368	0.287444	2.15384	0.418156	3.13038	0.924069	6.9208	0.674177	5.03996
0.41877	3.12536	0.289526	2.1544	0.419548	3.11905	0.92571	6.88504	0.675243	5.01302
0.420165	3.11411	0.291607	2.15494	0.420946	3.10792	0.927327	6.84961	0.67631	4.98644
0.421565	3.10306	0.293688	2.15548	0.42235	3.09698	0.928922	6.8145	0.677376	4.96023
0.422971	3.0922	0.295769	2.15601	0.423758	3.08622	0.930496	6.7797	0.678442	4.93437
0.424382	3.08153	0.29785	2.15653	0.425172	3.07565	0.932049	6.74523	0.679508	4.90887
0.425798	3.07103	0.299931	2.15705	0.426591	3.06525	0.933582	6.71107	0.680575	4.8837
0.427219	3.06072	0.302012	2.15756	0.428015	3.05503	0.935096	6.67723	0.681643	4.85888
0.428646	3.05058	0.304093	2.15806	0.429444	3.04499	0.936592	6.64371	0.682711	4.83438
0.430077	3.0406	0.306173	2.15856	0.430879	3.03511	0.938069	6.61051	0.683779	4.81021
0.431514	3.0308	0.308254	2.15905	0.432318	3.02539	0.93953	6.57762	0.684849	4.78637
0.432956	3.02115	0.310335	2.15953	0.433763	3.01584	0.940975	6.54504	0.685919	4.76284
0.434402	3.01167	0.312416	2.16	0.435212	3.00644	0.942403	6.51277	0.686991	4.73962
0.435854	3.00234	0.314497	2.16047	0.436666	2.99719	0.943817	6.48081	0.688064	4.7167
0.43731	2.99316	0.316578	2.16094	0.438125	2.9881	0.945216	6.44916	0.689138	4.69408
0.438771	2.98413	0.318658	2.16139	0.439589	2.97915	0.946601	6.41781	0.690214	4.67176
0.440237	2.97525	0.320739	2.16185	0.441058	2.97035	0.947972	6.38676	0.691291	4.64973
0.441708	2.96651	0.32282	2.16229	0.442531	2.96169	0.949331	6.35602	0.692369	4.62798
0.443184	2.95791	0.324901	2.16273	0.44401	2.95317	0.950677	6.32557	0.693449	4.60651
0.444664	2.94945	0.326981	2.16317	0.445492	2.94478	0.952011	6.29542	0.694531	4.58532
0.446149	2.94112	0.329062	2.16359	0.44698	2.93653	0.953334	6.26557	0.695615	4.5644
0.447638	2.93293	0.331143	2.16402	0.448472	2.92841	0.954645	6.236	0.6967	4.54374
0.449132	2.92486	0.333223	2.16444	0.449968	2.92041	0.955946	6.20673	0.697788	4.52335
0.45063	2.91692	0.335304	2.16485	0.451469	2.91254	0.957237	6.17774	0.698877	4.50321
0.452133	2.9091	0.337385	2.16526	0.452974	2.90479	0.958519	6.14903	0.699968	4.48333
0.453641	2.90141	0.339465	2.16566	0.454484	2.89716	0.95979	6.12061	0.701062	4.4637
0.455152	2.89383	0.341546	2.16606	0.455998	2.88965	0.961053	6.09246	0.702158	4.44431
0.456668	2.88637	0.343626	2.16645	0.457517	2.88226	0.962307	6.06459	0.703255	4.42516
0.458189	2.87903	0.345707	2.16684	0.459039	2.87498	0.963553	6.037	0.704355	4.40625
0.459713	2.8718	0.347787	2.16723	0.460566	2.86781	0.964791	6.00967	0.705458	4.38757
0.461242	2.86467	0.349868	2.16761	0.462098	2.86074	0.966021	5.98261	0.706563	4.36913
0.462775	2.85766	0.351948	2.16798	0.463633	2.85379	0.967244	5.95582	0.70767	4.35091
0.464312	2.85075	0.354029	2.16835	0.465172	2.84694	0.968459	5.92929	0.708779	4.33291
0.465853	2.84394	0.356109	2.16872	0.466716	2.84019	0.969668	5.90302	0.709891	4.31513
0.467399	2.83724	0.35819	2.16908	0.468263	2.83354	0.970871	5.87701	0.711006	4.29756
0.468948	2.83064	0.36027	2.16944	0.469815	2.82699	0.972068	5.85125	0.712123	4.28021
0.470501	2.82413	0.36235	2.1698	0.47137	2.82054	0.973258	5.82574	0.713242	4.26307
0.472059	2.81772	0.364431	2.17015	0.47293	2.81418	0.974443	5.80049	0.714365	4.24613
0.47362	2.8114	0.366511	2.17049	0.474493	2.80792	0.975622	5.77548	0.71549	4.22939
0.475185	2.80518	0.368592	2.17083	0.476061	2.80174	0.976797	5.75071	0.716617	4.21286
0.476754	2.79905	0.370672	2.17117	0.477632	2.79566	0.977966	5.72619	0.717747	4.19652
0.478327	2.793	0.372752	2.17151	0.479206	2.78967	0.979131	5.7019	0.71888	4.18037
0.479903	2.78704	0.374833	2.17184	0.480785	2.78376	0.980291	5.67785	0.720016	4.16441
0.481484	2.78117	0.376913	2.17217	0.482367	2.77793	0.981446	5.65403	0.721154	4.14864
0.483067	2.77539	0.378993	2.17249	0.483953	2.77219	0.982598	5.63045	0.722296	4.13305
0.484655	2.76968	0.381074	2.17281	0.485543	2.76653	0.983746	5.60709	0.72344	4.11765
0.486246	2.76406	0.383154	2.17313	0.487136	2.76095	0.98489	5.58396	0.724587	4.10242
0.487841	2.75852	0.385234	2.17344	0.488733	2.75545	0.98603	5.56105	0.725736	4.08737
0.48944	2.75305	0.387314	2.17375	0.490334	2.75003	0.987167	5.53836	0.726889	4.07249
0.491042	2.74766	0.389395	2.17406	0.491938	2.74469	0.988301	5.51589	0.728044	4.05778
0.492647	2.74235	0.391475	2.17436	0.493545	2.73941	0.989432	5.49363	0.729203	4.04324
0.494256	2.73711	0.393555	2.17466	0.495156	2.73422	0.99056	5.47159	0.730364	4.02887
0.495868	2.73194	0.395635	2.17496	0.49677	2.72909	0.991685	5.44976	0.731528	4.01466
0.497484	2.72685	0.397715	2.17525	0.498388	2.72403	0.992808	5.42814	0.732695	4.00061
0.499103	2.72182	0.399795	2.17554	0.500009	2.71905	0.993928	5.40672	0.733866	3.98671
0.500726	2.71687	0.401876	2.17583	0.501633	2.71413	0.995046	5.3855	0.735039	3.97298
0.502352	2.71198	0.403956	2.17612	0.503261	2.70928	0.996162	5.36449	0.736215	3.9594
0.503981	2.70716	0.406036	2.1764	0.504892	2.70449	0.997276	5.34368	0.737394	3.94596
0.505613	2.7024	0.408116	2.17668	0.506526	2.69977	0.998387	5.32306	0.738576	3.93268
0.507249	2.69771	0.410196	2.17696	0.508163	2.69512	0.999497	5.30264	0.739761	3.91955
0.508887	2.69308	0.412276	2.17723	0.509804	2.69052	1.00061	5.28241	0.740949	3.90656
0.510529	2.68851	0.414356	2.1775	0.511447	2.68599			0.74214	3.89371
0.512174	2.68401	0.416437	2.17777	0.513094	2.68152			0.743334	3.881
0.513822	2.67956	0.418517	2.17803	0.514744	2.6771			0.744531	3.86844
0.515474	2.67517	0.420597	2.1783	0.516397	2.67275			0.745731	3.856
0.517128	2.67084	0.422677	2.17856	0.518053	2.66845			0.746934	3.84371
0.518785	2.66657	0.424757	2.17882	0.519712	2.66421			0.74814	3.83154
0.520445	2.66236	0.426837	2.17907	0.521374	2.66003			0.749349	3.81951
0.522109	2.65819	0.428917	2.17932	0.523039	2.65589			0.750561	3.80761
0.523775	2.65409	0.430997	2.17958	0.524706	2.65182			0.751777	3.79583
0.525444	2.65003	0.433077	2.17982	0.526377	2.64779			0.752995	3.78418
0.527116	2.64603	0.435157	2.18007	0.528051	2.64382			0.754216	3.77265
0.528791	2.64208	0.437237	2.18031	0.529727	2.6399			0.755441	3.76125
0.530468	2.63818	0.439317	2.18055	0.531406	2.63603			0.756668	3.74997
0.532149	2.63433	0.441397	2.18079	0.533088	2.63221			0.757899	3.7388
0.533832	2.63053	0.443477	2.18103	0.534773	2.62843			0.759132	3.72775
0.535518	2.62678	0.445557	2.18126	0.53646	2.62471			0.760369	3.71682
0.537206	2.62308	0.447637	2.1815	0.53815	2.62103			0.761608	3.706
0.538898	2.61942	0.449717	2.18173	0.539843	2.6174			0.762851	3.69529
0.540592	2.61581	0.451796	2.18195	0.541539	2.61381			0.764096	3.6847
0.542288	2.61224	0.453876	2.18218	0.543237	2.61027			0.765345	3.67421
0.543988	2.60872	0.455956	2.1824	0.544938	2.60677			0.766597	3.66383
0.54569	2.60524	0.458036	2.18263	0.546641	2.60332			0.767852	3.65356
0.547394	2.6018	0.460116	2.18285	0.548347	2.5999			0.769109	3.64339
0.549101	2.59841	0.462196	2.18306	0.550055	2.59653			0.77037	3.63333
0.550811	2.59506	0.464276	2.18328	0.551766	2.59321			0.771634	3.62337
0.552523	2.59175	0.466356	2.18349	0.55348	2.58992			0.772901	3.61351
0.554237	2.58848	0.468435	2.18371	0.555196	2.58667			0.774171	3.60375
0.555954	2.58525	0.470515	2.18392	0.556914	2.58346			0.775443	3.59409
0.557674	2.58206	0.472595	2.18412	0.558635	2.58029			0.776719	3.58452
0.559396	2.5789	0.474675	2.18433	0.560358	2.57716			0.777998	3.57505
0.56112	2.57579	0.476755	2.18454	0.562084	2.57407			0.77928	3.56567
0.562846	2.57271	0.478835	2.18474	0.563812	2.57101			0.780565	3.55639
0.564575	2.56967	0.480914	2.18494	0.565542	2.56799			0.781852	3.5472
0.566307	2.56667	0.482994	2.18514	0.567274	2.56501			0.783143	3.5381
0.56804	2.5637	0.485074	2.18534	0.569009	2.56206			0.784437	3.52909
0.569776	2.56077	0.487154	2.18553	0.570747	2.55914			0.785733	3.52017
0.571515	2.55787	0.489234	2.18573	0.572486	2.55626			0.787033	3.51133
0.573255	2.555	0.491313	2.18592	0.574228	2.55342			0.788335	3.50259
0.574998	2.55217	0.493393	2.18611	0.575972	2.55061			0.789641	3.49392
0.576743	2.54937	0.495473	2.1863	0.577718	2.54783			0.790949	3.48534
0.57849	2.54661	0.497553	2.18649	0.579466	2.54508			0.792261	3.47685
0.580239	2.54388	0.499632	2.18668	0.581216	2.54236			0.793575	3.46843
0.58199	2.54117	0.501712	2.18686	0.582969	2.53968			0.794892	3.4601
0.583744	2.5385	0.503792	2.18704	0.584724	2.53703			0.796212	3.45185
0.585499	2.53586	0.505872	2.18723	0.586481	2.5344			0.797535	3.44367
0.587257	2.53326	0.507951	2.18741	0.588239	2.53181			0.798861	3.43558
0.589017	2.53068	0.510031	2.18759	0.59	2.52925			0.800189	3.42756
0.590779	2.52813	0.512111	2.18776	0.591763	2.52671			0.801521	3.41961
0.592543	2.5256	0.51419	2.18794	0.593528	2.52421			0.802855	3.41175
0.594309	2.52311	0.51627	2.18811	0.595296	2.52173			0.804193	3.40395
0.596077	2.52065	0.51835	2.18829	0.597065	2.51928			0.805533	3.39623
0.597847	2.51821	0.520429	2.18846	0.598836	2.51686			0.806876	3.38858
0.599618	2.5158	0.522509	2.18863	0.600609	2.51447			0.808221	3.381
0.601392	2.51342	0.524589	2.1888	0.602383	2.5121			0.80957	3.3735
0.603168	2.51106	0.526668	2.18897	0.60416	2.50976			0.810921	3.36606
0.604946	2.50873	0.528748	2.18913	0.605939	2.50744			0.812275	3.35869
0.606725	2.50643	0.530828	2.1893	0.60772	2.50515			0.813632	3.35139
0.608507	2.50415	0.532907	2.18946	0.609502	2.50289			0.814992	3.34416
0.61029	2.50189	0.534987	2.18962	0.611287	2.50065			0.816355	3.33699
0.612075	2.49967	0.537067	2.18979	0.613073	2.49843			0.81772	3.32989
0.613862	2.49746	0.539146	2.18995	0.614861	2.49624			0.819088	3.32285
0.615651	2.49528	0.541226	2.1901	0.616651	2.49407			0.820459	3.31588
0.617442	2.49312	0.543305	2.19026	0.618442	2.49193			0.821832	3.30897
0.619234	2.49099	0.545385	2.19042	0.620236	2.48981			0.823208	3.30213
0.621029	2.48888	0.547464	2.19057	0.622031	2.48771			0.824587	3.29534
0.622825	2.48679	0.549544	2.19073	0.623828	2.48564			0.825969	3.28862
0.624622	2.48473	0.551624	2.19088	0.625627	2.48358			0.827353	3.28196
0.626422	2.48268	0.553703	2.19103	0.627427	2.48155			0.82874	3.27535
0.628223	2.48066	0.555783	2.19118	0.629229	2.47954			0.83013	3.26881
0.630026	2.47866	0.557862	2.19133	0.631033	2.47755			0.831522	3.26232
0.63183	2.47668	0.559942	2.19148	0.632839	2.47559			0.832917	3.25589
0.633637	2.47472	0.562021	2.19163	0.634646	2.47364			0.834315	3.24952
0.635444	2.47279	0.564101	2.19177	0.636454	2.47171			0.835715	3.24321
0.637254	2.47087	0.566181	2.19192	0.638265	2.46981			0.837118	3.23695
0.639065	2.46897	0.56826	2.19206	0.640077	2.46792			0.838524	3.23074
0.640878	2.4671	0.57034	2.19221	0.641891	2.46606			0.839932	3.22459
0.642692	2.46524	0.572419	2.19235	0.643706	2.46421			0.841343	3.2185
0.644508	2.4634	0.574499	2.19249	0.645523	2.46238			0.842756	3.21245
0.646326	2.46158	0.576578	2.19263	0.647341	2.46057			0.844172	3.20646
0.648145	2.45978	0.578658	2.19277	0.649161	2.45879			0.84559	3.20053
0.649965	2.458	0.580737	2.1929	0.650983	2.45701			0.847011	3.19464
0.651788	2.45624	0.582817	2.19304	0.652806	2.45526			0.848435	3.1888
0.653611	2.45449	0.584896	2.19318	0.65463	2.45353			0.849861	3.18302
