Sym0		Asym0		Sym1		Sym2		Asym1	
0.282695	8.20066	0.0556405	1.85488	0.281111	8.24953	0.375042	11.0961	0.346901	10.1551
0.286183	8.08338	0.0577528	1.8673	0.284739	8.1336	0.381182	10.9752	0.354387	10.0988
0.289364	7.96365	0.059864	1.87896	0.288047	8.01479	0.387611	10.8688	0.361858	10.045
0.292266	7.84243	0.061974	1.88991	0.290692	7.90968	0.394303	10.7749	0.369308	9.99334
0.294918	7.72059	0.0640828	1.90023	0.292786	7.8194	0.401232	10.6921	0.376731	9.94353
0.29735	7.59889	0.0661905	1.90997	0.294415	7.74455	0.40837	10.6186	0.384123	9.89528
0.299587	7.47801	0.0682971	1.91916	0.295643	7.68535	0.415689	10.5533	0.391476	9.84834
0.301653	7.35846	0.0704025	1.92785	0.296513	7.64188	0.423166	10.4949	0.398786	9.80247
0.303571	7.24068	0.0725069	1.93608	0.297057	7.61409	0.430777	10.4423	0.406045	9.75745
0.305359	7.125	0.0746101	1.94388	0.29782	7.57422	0.438502	10.3948	0.413248	9.71307
0.307035	7.01168	0.0767124	1.95128	0.298626	7.53099	0.446321	10.3516	0.420387	9.66913
0.308613	6.90089	0.0788137	1.95832	0.299686	7.47244	0.45422	10.3119	0.427457	9.62547
0.310107	6.79276	0.0809141	1.96502	0.300969	7.39886	0.462183	10.2754	0.434449	9.5819
0.311526	6.68737	0.0830136	1.9714	0.302443	7.31071	0.470197	10.2414	0.441358	9.53826
0.312881	6.58477	0.0851122	1.97749	0.304075	7.20866	0.478252	10.2096	0.448174	9.49441
0.314181	6.48496	0.0872101	1.9833	0.305831	7.09361	0.486336	10.1797	0.454892	9.45018
0.315432	6.38793	0.0893072	1.98885	0.307478	6.98097	0.49444	10.1514	0.461502	9.40546
0.31664	6.29366	0.0914036	1.99416	0.309032	6.8709	0.502556	10.1244	0.467998	9.36012
0.317813	6.20211	0.0934992	1.99924	0.310504	6.76352	0.510677	10.0984	0.474372	9.31404
0.318953	6.11321	0.0955943	2.00411	0.311905	6.65889	0.518795	10.0734	0.480616	9.26713
0.320066	6.02691	0.0976887	2.00878	0.313244	6.55706	0.526904	10.049	0.486725	9.21928
0.321155	5.94315	0.0997826	2.01327	0.314529	6.45801	0.534998	10.0252	0.49269	9.17043
0.322223	5.86186	0.101876	2.01758	0.315768	6.36175	0.54307	10.0019	0.498506	9.12052
0.323274	5.78296	0.103969	2.02172	0.316966	6.26823	0.551116	9.97886	0.504167	9.0695
0.32431	5.70637	0.106061	2.0257	0.318129	6.17741	0.559131	9.95602	0.509669	9.01734
0.325332	5.63204	0.108153	2.02954	0.319261	6.08924	0.567109	9.93328	0.515007	8.96402
0.326344	5.55988	0.110244	2.03324	0.320367	6.00364	0.575045	9.91056	0.520179	8.90957
0.327347	5.48983	0.112335	2.0368	0.32145	5.92057	0.582936	9.88778	0.525183	8.85398
0.328343	5.42181	0.114425	2.04024	0.322514	5.83994	0.590776	9.86487	0.530018	8.79731
0.329332	5.35575	0.116516	2.04356	0.32356	5.76168	0.598562	9.84176	0.534684	8.7396
0.330317	5.29159	0.118605	2.04676	0.324592	5.68572	0.606289	9.8184	0.539182	8.68092
0.331299	5.22926	0.120695	2.04986	0.325612	5.612	0.613953	9.79473	0.543514	8.62135
0.332277	5.1687	0.122784	2.05286	0.326621	5.54042	0.62155	9.7707	0.547683	8.56096
0.333254	5.10984	0.124873	2.05576	0.327622	5.47094	0.629076	9.74627	0.551693	8.49984
0.334231	5.05264	0.126961	2.05857	0.328615	5.40346	0.636528	9.72139	0.555547	8.4381
0.335207	4.99702	0.129049	2.06129	0.329604	5.33793	0.643902	9.69605	0.559251	8.37583
0.336184	4.94293	0.131137	2.06392	0.330587	5.27428	0.651195	9.67019	0.56281	8.31313
0.337163	4.89032	0.133225	2.06648	0.331568	5.21244	0.658403	9.6438	0.565797	8.25821
0.338143	4.83915	0.135312	2.06895	0.332546	5.15236	0.665522	9.61684	0.568262	8.21125
0.339126	4.78935	0.137399	2.07136	0.333523	5.09396	0.672551	9.5893	0.570247	8.17234
0.340111	4.74089	0.139486	2.0737	0.334499	5.03719	0.679485	9.56116	0.571782	8.14154
0.3411	4.69372	0.141573	2.07596	0.335476	4.982	0.686322	9.53239	0.572892	8.11888
0.342093	4.64778	0.14366	2.07817	0.336453	4.92833	0.693059	9.50299	0.573594	8.10437
0.343089	4.60305	0.145746	2.08031	0.337432	4.87612	0.699693	9.47293	0.574593	8.08352
0.34409	4.55949	0.147832	2.08239	0.338413	4.82533	0.706221	9.44222	0.575664	8.06085
0.345095	4.51704	0.149918	2.08442	0.339396	4.7759	0.712643	9.41085	0.577097	8.03003
0.346105	4.47568	0.152004	2.08639	0.340383	4.7278	0.718955	9.3788	0.578871	7.99107
0.34712	4.43536	0.154089	2.08831	0.341373	4.68097	0.725155	9.34609	0.580961	7.94402
0.34814	4.39607	0.156175	2.09018	0.342366	4.63537	0.731241	9.31271	0.583338	7.88895
0.349166	4.35775	0.15826	2.09201	0.343364	4.59097	0.737213	9.27867	0.585973	7.82597
0.350197	4.32039	0.160345	2.09378	0.344365	4.54771	0.743069	9.24397	0.588512	7.76329
0.351234	4.28394	0.16243	2.09551	0.345372	4.50556	0.748807	9.20862	0.590962	7.70095
0.352277	4.24838	0.164515	2.0972	0.346383	4.46449	0.754428	9.17265	0.593326	7.63902
0.353326	4.21369	0.1666	2.09885	0.3474	4.42446	0.75993	9.13605	0.595611	7.57754
0.354381	4.17983	0.168684	2.10046	0.348422	4.38544	0.765313	9.09885	0.59782	7.51655
0.355443	4.14678	0.170769	2.10203	0.349449	4.34739	0.770577	9.06107	0.599959	7.45609
0.35651	4.11451	0.172853	2.10356	0.350482	4.31028	0.775723	9.02273	0.60203	7.39619
0.357584	4.083	0.174937	2.10506	0.35152	4.27408	0.780751	8.98386	0.604038	7.33689
0.358665	4.05223	0.177022	2.10652	0.352565	4.23876	0.785662	8.94447	0.605987	7.2782
0.359752	4.02217	0.179106	2.10795	0.353616	4.2043	0.790457	8.90461	0.607881	7.22014
0.360845	3.99281	0.181189	2.10934	0.354672	4.17067	0.795137	8.8643	0.609721	7.16274
0.361946	3.96411	0.183273	2.11071	0.355736	4.13783	0.799704	8.82356	0.611513	7.10601
0.36291	3.93964	0.185357	2.11204	0.356805	4.10578	0.804159	8.78243	0.613258	7.04996
0.363736	3.91916	0.187441	2.11335	0.357881	4.07447	0.808504	8.74094	0.614959	6.9946
0.364421	3.90248	0.189524	2.11463	0.358963	4.0439	0.812741	8.69913	0.616619	6.93994
0.364965	3.88946	0.191607	2.11588	0.360052	4.01403	0.816347	8.66244	0.618241	6.88599
0.365366	3.87997	0.193691	2.1171	0.361147	3.98485	0.819359	8.63101	0.619826	6.83274
0.365623	3.87394	0.195774	2.1183	0.362249	3.95634	0.821806	8.60492	0.621377	6.7802
0.365993	3.86533	0.197857	2.11947	0.363358	3.92847	0.823715	8.58423	0.622896	6.72837
0.366397	3.85603	0.19994	2.12062	0.364473	3.90123	0.825103	8.56898	0.624385	6.67725
0.366946	3.84351	0.202023	2.12175	0.365595	3.8746	0.825985	8.55921	0.625845	6.62684
0.367644	3.82787	0.204106	2.12285	0.366724	3.84856	0.827244	8.54514	0.627279	6.57713
0.368491	3.80924	0.206189	2.12393	0.367859	3.8231	0.8286	8.52984	0.628687	6.52813
0.369489	3.78777	0.208272	2.12499	0.369001	3.79819	0.830425	8.50898	0.630072	6.47981
0.370641	3.76363	0.210355	2.12604	0.37015	3.77383	0.8327	8.48255	0.631434	6.43219
0.371799	3.74001	0.212437	2.12705	0.371306	3.74999	0.835405	8.45053	0.632776	6.38526
0.372964	3.71689	0.21452	2.12806	0.372468	3.72666	0.838513	8.41288	0.634097	6.339
0.374136	3.69427	0.216603	2.12904	0.373637	3.70383	0.841997	8.36959	0.635401	6.29341
0.375315	3.67213	0.218685	2.13	0.374813	3.68148	0.845393	8.32623	0.636687	6.24849
0.3765	3.65045	0.220768	2.13095	0.375995	3.65961	0.848704	8.28284	0.637956	6.20422
0.377692	3.62922	0.22285	2.13187	0.377185	3.63819	0.851934	8.23944	0.639211	6.1606
0.378891	3.60843	0.224932	2.13278	0.37838	3.61722	0.855084	8.19606	0.640451	6.11761
0.380096	3.58807	0.227015	2.13368	0.379583	3.59668	0.858158	8.15271	0.641677	6.07526
0.381308	3.56813	0.229097	2.13456	0.380792	3.57656	0.861157	8.10942	0.642891	6.03353
0.382526	3.5486	0.231179	2.13542	0.382008	3.55685	0.864084	8.06621	0.644093	5.99241
0.383751	3.52945	0.233261	2.13627	0.38323	3.53754	0.866941	8.02311	0.645283	5.9519
0.384983	3.5107	0.235343	2.1371	0.384459	3.51863	0.869731	7.98012	0.646464	5.91198
0.386221	3.49232	0.237425	2.13792	0.385694	3.50009	0.872456	7.93727	0.647634	5.87265
0.387466	3.4743	0.239507	2.13872	0.386936	3.48191	0.875118	7.89457	0.648796	5.83389
0.388716	3.45664	0.241589	2.13951	0.388184	3.4641	0.877719	7.85204	0.649949	5.7957
0.389974	3.43932	0.243671	2.14029	0.389438	3.44664	0.880262	7.8097	0.651094	5.75807
0.391237	3.42235	0.245753	2.14106	0.390699	3.42952	0.882749	7.76755	0.652231	5.721
0.392507	3.4057	0.247835	2.14181	0.391967	3.41274	0.885181	7.72562	0.653362	5.68446
0.393784	3.38937	0.249916	2.14255	0.39324	3.39628	0.887561	7.68391	0.654486	5.64845
0.395066	3.37336	0.251998	2.14327	0.39452	3.38013	0.88989	7.64243	0.655604	5.61297
0.396355	3.35765	0.25408	2.14399	0.395806	3.36429	0.892171	7.60119	0.656717	5.578
0.39765	3.34224	0.256161	2.14469	0.397098	3.34876	0.894404	7.56021	0.657824	5.54354
0.398951	3.32712	0.258243	2.14539	0.398397	3.33351	0.896593	7.51949	0.658927	5.50958
0.400258	3.31229	0.260324	2.14607	0.399701	3.31856	0.898738	7.47904	0.660026	5.4761
0.401571	3.29773	0.262406	2.14674	0.401012	3.30388	0.90084	7.43886	0.66112	5.44311
0.40289	3.28344	0.264488	2.1474	0.402328	3.28948	0.902903	7.39897	0.662211	5.41058
0.404215	3.26941	0.266569	2.14805	0.403651	3.27534	0.904926	7.35936	0.663299	5.37853
0.405546	3.25564	0.26865	2.14869	0.404979	3.26146	0.906912	7.32005	0.664383	5.34692
0.406882	3.24212	0.270732	2.14932	0.406313	3.24784	0.908862	7.28103	0.665465	5.31577
0.408225	3.22885	0.272813	2.14994	0.407653	3.23446	0.910777	7.24232	0.666544	5.28506
0.409573	3.21582	0.274895	2.15056	0.408999	3.22133	0.912659	7.20391	0.667621	5.25478
0.410927	3.20302	0.276976	2.15116	0.410351	3.20843	0.914508	7.16581	0.668696	5.22493
0.412287	3.19045	0.279057	2.15175	0.411708	3.19576	0.916327	7.12802	0.66977	5.19549
0.413653	3.1781	0.281138	2.15234	0.413072	3.18332	0.918116	7.09055	0.670842	5.16647
0.415024	3.16597	0.28322	2.15292	0.41444	3.1711	0.919876	7.05339	0.671913	5.13785
0.4164	3.15405	0.285301	2.15348	0.415814	3.15909	0.921608	7.01654	0.672982	5.10962
0.417782	3.14235	0.287382	2.15405	0.417194	3.1473	0.923314	6.98002	0.674051	5.08179
0.41917	3.13084	0.289463	2.1546	0.418579	3.13571	0.924994	6.94381	0.675119	5.05434
0.420563	3.11954	0.291544	2.15514	0.41997	3.12432	0.92665	6.90793	0.676187	5.02727
0.421961	3.10843	0.293625	2.15568	0.421366	3.11313	0.928282	6.87236	0.677254	5.00056
0.423365	3.09751	0.295706	2.15621	0.422768	3.10213	0.929891	6.83712	0.678321	4.97422
0.424774	3.08678	0.297787	2.15673	0.424174	3.09132	0.931479	6.80219	0.679388	4.94824
0.426188	3.07623	0.299868	2.15725	0.425586	3.08069	0.933045	6.76758	0.680456	4.92261
0.427607	3.06585	0.301949	2.15775	0.427003	3.07024	0.934591	6.73329	0.681523	4.89732
0.429032	3.05565	0.30403	2.15826	0.428426	3.05997	0.936117	6.69932	0.682591	4.87238
0.430462	3.04563	0.306111	2.15875	0.429853	3.04987	0.937625	6.66567	0.68366	4.84777
0.431896	3.03577	0.308192	2.15924	0.431286	3.03994	0.939115	6.63233	0.684729	4.82348
0.433336	3.02607	0.310273	2.15972	0.432723	3.03017	0.940587	6.5993	0.685799	4.79952
0.434781	3.01653	0.312354	2.16019	0.434166	3.02057	0.942042	6.56659	0.68687	4.77587
0.43623	3.00715	0.314435	2.16066	0.435613	3.01112	0.943482	6.53419	0.687942	4.75254
0.437685	2.99792	0.316516	2.16113	0.437066	3.00183	0.944906	6.50209	0.689015	4.72951
0.439144	2.98884	0.318596	2.16158	0.438523	2.99269	0.946315	6.47031	0.690089	4.70678
0.440608	2.97991	0.320677	2.16203	0.439985	2.98369	0.94771	6.43883	0.691165	4.68435
0.442077	2.97113	0.322758	2.16248	0.441452	2.97484	0.949091	6.40765	0.692242	4.66221
0.443551	2.96248	0.324839	2.16292	0.442924	2.96614	0.950459	6.37677	0.69332	4.64036
0.445029	2.95397	0.326919	2.16335	0.4444	2.95757	0.951814	6.3462	0.6944	4.61878
0.446512	2.9456	0.329	2.16378	0.445881	2.94914	0.953157	6.31592	0.695482	4.59749
0.448	2.93736	0.331081	2.1642	0.447367	2.94084	0.954488	6.28593	0.696565	4.57646
0.449492	2.92925	0.333162	2.16462	0.448857	2.93268	0.955808	6.25623	0.697651	4.55571
0.450988	2.92126	0.335242	2.16503	0.450351	2.92464	0.957117	6.22683	0.698738	4.53521
0.452489	2.9134	0.337323	2.16544	0.451851	2.91673	0.958416	6.19771	0.699827	4.51498
0.453995	2.90567	0.339403	2.16584	0.453354	2.90894	0.959704	6.16888	0.700918	4.495
0.455505	2.89805	0.341484	2.16624	0.454862	2.90127	0.960983	6.14033	0.702011	4.47527
0.457019	2.89055	0.343565	2.16663	0.456375	2.89372	0.962253	6.11205	0.703106	4.45578
0.458537	2.88316	0.345645	2.16702	0.457891	2.88629	0.963514	6.08406	0.704203	4.43654
0.46006	2.87589	0.347726	2.1674	0.459412	2.87897	0.964767	6.05634	0.705303	4.41754
0.461587	2.86873	0.349806	2.16778	0.460937	2.87176	0.966011	6.02888	0.706404	4.39877
0.463118	2.86167	0.351887	2.16816	0.462467	2.86466	0.967247	6.0017	0.707508	4.38023
0.464654	2.85472	0.353967	2.16853	0.464	2.85767	0.968476	5.97479	0.708615	4.36192
0.466193	2.84788	0.356048	2.16889	0.465538	2.85078	0.969698	5.94813	0.709724	4.34383
0.467737	2.84114	0.358128	2.16926	0.46708	2.84399	0.970912	5.92174	0.710835	4.32597
0.469284	2.8345	0.360209	2.16961	0.468626	2.83731	0.972121	5.89561	0.711948	4.30832
0.470836	2.82796	0.362289	2.16997	0.470176	2.83072	0.973322	5.86973	0.713065	4.29088
0.472391	2.82151	0.36437	2.17032	0.47173	2.82424	0.974518	5.84411	0.714183	4.27365
0.473951	2.81516	0.36645	2.17066	0.473287	2.81785	0.975708	5.81873	0.715305	4.25663
0.475514	2.8089	0.36853	2.171	0.474849	2.81155	0.976892	5.7936	0.716429	4.23981
0.477081	2.80273	0.370611	2.17134	0.476415	2.80534	0.978071	5.76872	0.717555	4.22319
0.478652	2.79665	0.372691	2.17168	0.477984	2.79923	0.979245	5.74408	0.718684	4.20677
0.480227	2.79066	0.374772	2.17201	0.479557	2.7932	0.980414	5.71968	0.719816	4.19054
0.481806	2.78476	0.376852	2.17233	0.481134	2.78726	0.981578	5.69551	0.720951	4.1745
0.483388	2.77894	0.378932	2.17266	0.482715	2.7814	0.982738	5.67158	0.722088	4.15865
0.484974	2.7732	0.381013	2.17298	0.484299	2.77563	0.983894	5.64788	0.723228	4.14299
0.486563	2.76755	0.383093	2.17329	0.485887	2.76994	0.985046	5.62441	0.724371	4.12751
0.488157	2.76197	0.385173	2.17361	0.487479	2.76433	0.986193	5.60117	0.725517	4.1122
0.489753	2.75648	0.387253	2.17392	0.489074	2.7588	0.987337	5.57815	0.726665	4.09708
0.491354	2.75106	0.389334	2.17422	0.490673	2.75335	0.988478	5.55535	0.727817	4.08213
0.492957	2.74571	0.391414	2.17453	0.492275	2.74798	0.989615	5.53277	0.728971	4.06735
0.494565	2.74044	0.393494	2.17482	0.493881	2.74268	0.990749	5.51041	0.730128	4.05273
0.496175	2.73525	0.395574	2.17512	0.49549	2.73745	0.99188	5.48826	0.731288	4.03829
0.49779	2.73012	0.397655	2.17542	0.497103	2.73229	0.993008	5.46632	0.732451	4.02401
0.499407	2.72507	0.399735	2.17571	0.498719	2.72721	0.994134	5.44459	0.733617	4.00989
0.501028	2.72009	0.401815	2.17599	0.500338	2.7222	0.995257	5.42307	0.734785	3.99592
0.502652	2.71517	0.403895	2.17628	0.501961	2.71725	0.996378	5.40175	0.735957	3.98212
0.50428	2.71032	0.405975	2.17656	0.503587	2.71238	0.997496	5.38064	0.737132	3.96847
0.50591	2.70554	0.408056	2.17684	0.505217	2.70756	0.998612	5.35972	0.738309	3.95497
0.507544	2.70082	0.410136	2.17711	0.506849	2.70282	0.999726	5.339	0.73949	3.94162
0.509181	2.69616	0.412216	2.17739	0.508485	2.69814	1.00084	5.31848	0.740673	3.92842
0.510822	2.69157	0.414296	2.17766	0.510124	2.69352			0.74186	3.91537
0.512465	2.68704	0.416376	2.17793	0.511766	2.68896			0.743049	3.90246
0.514112	2.68257	0.418456	2.17819	0.513411	2.68446			0.744242	3.88969
0.515761	2.67816	0.420536	2.17845	0.51506	2.68002			0.745437	3.87706
0.517414	2.6738	0.422616	2.17871	0.516711	2.67565			0.746636	3.86456
0.51907	2.66951	0.424697	2.17897	0.518366	2.67133			0.747838	3.8522
0.520729	2.66526	0.426777	2.17923	0.520023	2.66706			0.749042	3.83998
0.52239	2.66108	0.428857	2.17948	0.521683	2.66285			0.75025	3.82789
0.524055	2.65695	0.430937	2.17973	0.523347	2.6587			0.75146	3.81593
0.525722	2.65287	0.433017	2.17998	0.525013	2.6546			0.752674	3.80409
0.527393	2.64885	0.435097	2.18022	0.526682	2.65055			0.753891	3.79238
0.529066	2.64488	0.437177	2.18047	0.528354	2.64656			0.75511	3.7808
0.530742	2.64095	0.439257	2.18071	0.530029	2.64262			0.756333	3.76934
0.532421	2.63708	0.441337	2.18094	0.531707	2.63872			0.757559	3.75799
0.534103	2.63326	0.443417	2.18118	0.533388	2.63488			0.758788	3.74677
0.535787	2.62949	0.445497	2.18141	0.535071	2.63109			0.760019	3.73567
0.537475	2.62576	0.447577	2.18165	0.536757	2.62734			0.761254	3.72468
0.539164	2.62208	0.449657	2.18188	0.538446	2.62364			0.762492	3.71381
0.540857	2.61845	0.451737	2.1821	0.540137	2.61999			0.763733	3.70305
0.542552	2.61486	0.453817	2.18233	0.541831	2.61638			0.764977	3.6924
0.54425	2.61132	0.455897	2.18255	0.543528	2.61282			0.766224	3.68186
0.545951	2.60782	0.457977	2.18277	0.545227	2.6093			0.767474	3.67143
0.547654	2.60436	0.460056	2.18299	0.546929	2.60583			0.768727	3.66111
0.549359	2.60095	0.462136	2.18321	0.548634	2.6024			0.769983	3.65089
0.551067	2.59758	0.464216	2.18343	0.550341	2.59901			0.771242	3.64077
0.552778	2.59425	0.466296	2.18364	0.55205	2.59566			0.772504	3.63076
0.554491	2.59096	0.468376	2.18385	0.553763	2.59235			0.773769	3.62085
0.556207	2.58771	0.470456	2.18406	0.555477	2.58909			0.775037	3.61104
0.557925	2.5845	0.472536	2.18427	0.557194	2.58586			0.776308	3.60133
0.559645	2.58133	0.474616	2.18448	0.558914	2.58268			0.777582	3.59172
0.561368	2.5782	0.476696	2.18468	0.560636	2.57953			0.778859	3.5822
0.563094	2.5751	0.478775	2.18488	0.56236	2.57642			0.780139	3.57278
0.564821	2.57205	0.480855	2.18508	0.564086	2.57334			0.781422	3.56345
0.566551	2.56902	0.482935	2.18528	0.565815	2.5703			0.782708	3.55421
0.568284	2.56604	0.485015	2.18548	0.567547	2.5673			0.783997	3.54507
0.570018	2.56309	0.487095	2.18568	0.56928	2.56434			0.785288	3.53601
0.571755	2.56017	0.489175	2.18587	0.571016	2.56141			0.786583	3.52704
0.573494	2.55729	0.491254	2.18606	0.572754	2.55851			0.787881	3.51817
0.575235	2.55444	0.493334	2.18625	0.574495	2.55565			0.789182	3.50937
0.576979	2.55163	0.495414	2.18644	0.576238	2.55282			0.790485	3.50067
0.578725	2.54885	0.497494	2.18663	0.577982	2.55003			0.791792	3.49204
0.580473	2.5461	0.499574	2.18682	0.579729	2.54726			0.793101	3.4835
0.582223	2.54338	0.501653	2.187	0.581479	2.54453			0.794414	3.47505
0.583975	2.54069	0.503733	2.18718	0.58323	2.54183			0.795729	3.46667
0.58573	2.53804	0.505813	2.18737	0.584983	2.53916			0.797047	3.45838
0.587486	2.53541	0.507893	2.18755	0.586739	2.53653			0.798368	3.45016
0.589245	2.53282	0.509972	2.18772	0.588497	2.53392			0.799692	3.44202
0.591005	2.53025	0.512052	2.1879	0.590256	2.53134			0.801019	3.43396
0.592768	2.52772	0.514132	2.18808	0.592018	2.52879			0.802348	3.42598
0.594533	2.52521	0.516212	2.18825	0.593782	2.52627			0.803681	3.41807
0.596299	2.52273	0.518291	2.18842	0.595548	2.52378			0.805016	3.41024
0.598068	2.52028	0.520371	2.18859	0.597316	2.52132			0.806354	3.40248
0.599839	2.51786	0.522451	2.18877	0.599086	2.51888			0.807695	3.39479
0.601611	2.51546	0.52453	2.18893	0.600857	2.51648			0.809039	3.38718
0.603386	2.51309	0.52661	2.1891	0.602631	2.51409			0.810386	3.37963
0.605162	2.51075	0.52869	2.18927	0.604407	2.51174			0.811735	3.37216
0.606941	2.50843	0.530769	2.18943	0.606184	2.50941			0.813088	3.36475
0.608721	2.50614	0.532849	2.1896	0.607964	2.50711			0.814443	3.35741
0.610503	2.50387	0.534929	2.18976	0.609745	2.50483			0.815801	3.35014
0.612287	2.50163	0.537008	2.18992	0.611529	2.50258			0.817161	3.34294
0.614073	2.49941	0.539088	2.19008	0.613314	2.50035			0.818524	3.3358
0.615861	2.49721	0.541168	2.19024	0.615101	2.49814			0.819891	3.32873
0.61765	2.49504	0.543247	2.19039	0.616889	2.49596			0.821259	3.32172
0.619442	2.4929	0.545327	2.19055	0.61868	2.49381			0.822631	3.31478
0.621235	2.49078	0.547407	2.19071	0.620472	2.49168			0.824005	3.3079
0.62303	2.48868	0.549486	2.19086	0.622266	2.48957			0.825382	3.30108
0.624826	2.4866	0.551566	2.19101	0.624062	2.48748			0.826762	3.29432
0.626625	2.48454	0.553645	2.19116	0.62586	2.48541			0.828144	3.28763
0.628425	2.48251	0.555725	2.19131	0.627659	2.48337			0.829529	3.28099
0.630226	2.4805	0.557805	2.19146	0.62946	2.48135			0.830917	3.27441
0.63203	2.47851	0.559884	2.19161	0.631263	2.47935			0.832308	3.26789
0.633835	2.47654	0.561964	2.19176	0.633067	2.47737			0.833701	3.26143
0.635642	2.47459	0.564043	2.1919	0.634873	2.47541			0.835096	3.25503
0.63745	2.47266	0.566123	2.19205	0.636681	2.47348			0.836495	3.24868
0.63926	2.47075	0.568203	2.19219	0.63849	2.47156			0.837896	3.24239
0.641072	2.46886	0.570282	2.19233	0.640301	2.46966			0.839299	3.23615
0.642885	2.46699	0.572362	2.19248	0.642114	2.46779			0.840706	3.22997
0.6447	2.46515	0.574441	2.19262	0.643928	2.46593			0.842114	3.22384
0.646517	2.46332	0.576521	2.19276	0.645744	2.46409			0.843526	3.21777
0.648335	2.4615	0.5786	2.1929	0.647562	2.46227			0.84494	3.21175
0.650154	2.45971	0.58068	2.19303	0.64938	2.46047			0.846356	3.20578
0.651975	2.45794	0.58276	2.19317	0.651201	2.45869			0.847775	3.19986
0.653798	2.45618	0.584839	2.1933	0.653023	2.45693			0.849197	3.194
0.655622	2.45444	0.586919	2.19344	0.654847	2.45518			0.850621	3.18818
