Sym0		Asym0		Sym1		Sym2		Asym1	
0.358831	1.17142	0.179513	2.23672	0.352614	1.13219	0.785095	5.12875	0.604198	2.0809
0.359926	1.17844	0.181597	2.23658	0.353672	1.13875	0.789817	5.00824	0.606108	2.0225
0.361027	1.18552	0.183681	2.23652	0.354736	1.1454	0.794427	4.88915	0.607966	1.96755
0.361992	1.19167	0.185765	2.23641	0.355806	1.15217	0.798927	4.77167	0.609775	1.91583
0.362818	1.19692	0.187848	2.23628	0.356883	1.159	0.803319	4.65597	0.611536	1.86712
0.363505	1.20135	0.189932	2.23618	0.357966	1.16589	0.807058	4.55676	0.613254	1.82131
0.364049	1.20476	0.192015	2.2361	0.359055	1.17285	0.810183	4.47346	0.61493	1.77815
0.36445	1.20737	0.194099	2.23602	0.360151	1.17988	0.812724	4.40545	0.616567	1.7376
0.364708	1.20903	0.196182	2.23594	0.361254	1.18695	0.814705	4.35233	0.618168	1.69945
0.365078	1.21135	0.198265	2.23583	0.362363	1.19404	0.816147	4.31355	0.619734	1.6635
0.365482	1.21398	0.200348	2.23574	0.363479	1.20117	0.817063	4.28894	0.621268	1.62966
0.366032	1.21742	0.202431	2.23565	0.364601	1.20833	0.818371	4.2538	0.622771	1.59784
0.36673	1.2218	0.204514	2.23557	0.36573	1.21549	0.81978	4.21586	0.624245	1.56794
0.367577	1.22718	0.206597	2.2355	0.366866	1.2227	0.821676	4.16489	0.625692	1.53977
0.368576	1.23344	0.20868	2.23542	0.368009	1.22989	0.824041	4.10121	0.627114	1.51324
0.369729	1.24066	0.210762	2.23535	0.369158	1.23708	0.826853	4.02552	0.628512	1.48832
0.370888	1.24783	0.212845	2.23528	0.370314	1.2443	0.830086	3.93848	0.629888	1.46488
0.372054	1.25503	0.214927	2.23524	0.371477	1.25146	0.833709	3.84096	0.631242	1.44283
0.373227	1.26223	0.21701	2.23515	0.372646	1.25863	0.837243	3.74606	0.632576	1.4221
0.374406	1.26937	0.219092	2.23507	0.373822	1.26584	0.84069	3.65378	0.633892	1.40258
0.375592	1.27654	0.221175	2.23502	0.375005	1.273	0.844052	3.56413	0.63519	1.38425
0.376785	1.28364	0.223257	2.23497	0.376194	1.28013	0.847331	3.4772	0.636471	1.36699
0.377984	1.29077	0.225339	2.2349	0.37739	1.28728	0.850531	3.39282	0.637737	1.35082
0.37919	1.29789	0.227422	2.23483	0.378593	1.29437	0.853653	3.31105	0.638988	1.33563
0.380402	1.30493	0.229504	2.2348	0.379802	1.30144	0.856701	3.23189	0.640226	1.32133
0.381622	1.31193	0.231586	2.23471	0.381018	1.30848	0.859676	3.15526	0.64145	1.30796
0.382847	1.31895	0.233668	2.23466	0.38224	1.31548	0.86258	3.08108	0.642663	1.29541
0.384079	1.32593	0.23575	2.23464	0.383469	1.3225	0.865417	3.00935	0.643864	1.28361
0.385318	1.33287	0.237832	2.23456	0.384704	1.32945	0.868188	2.94005	0.645055	1.27258
0.386563	1.33978	0.239914	2.23451	0.385946	1.33637	0.870895	2.87311	0.646236	1.26227
0.387814	1.34664	0.241996	2.23446	0.387195	1.34327	0.873542	2.80843	0.647407	1.25261
0.389072	1.35351	0.244077	2.23443	0.388449	1.35009	0.876129	2.74595	0.64857	1.24357
0.390337	1.36028	0.246159	2.23438	0.38971	1.35691	0.878658	2.68567	0.649724	1.23513
0.391607	1.367	0.248241	2.23431	0.390978	1.36368	0.881133	2.62755	0.650871	1.22732
0.392884	1.37373	0.250323	2.23432	0.392251	1.3704	0.883554	2.57143	0.652011	1.21997
0.394167	1.38042	0.252404	2.23425	0.393531	1.37713	0.885925	2.5173	0.653144	1.21315
0.395456	1.38707	0.254486	2.23418	0.394818	1.38376	0.888245	2.46514	0.654272	1.20685
0.396751	1.39361	0.256568	2.23418	0.39611	1.39037	0.890518	2.41482	0.655393	1.20098
0.398053	1.40014	0.258649	2.2341	0.397408	1.39693	0.892745	2.36634	0.65651	1.19556
0.39936	1.40667	0.260731	2.23407	0.398713	1.40343	0.894927	2.31964	0.657621	1.19054
0.400674	1.41312	0.262812	2.23405	0.400024	1.40995	0.897067	2.27458	0.658728	1.18595
0.401994	1.41949	0.264893	2.234	0.40134	1.41635	0.899166	2.23118	0.659831	1.18171
0.403319	1.42586	0.266975	2.23398	0.402663	1.42274	0.901225	2.18941	0.66093	1.17783
0.404651	1.4322	0.269056	2.23393	0.403991	1.42908	0.903246	2.14915	0.662026	1.17428
0.405988	1.43844	0.271138	2.23387	0.405326	1.43533	0.90523	2.11038	0.663118	1.17104
0.407331	1.44468	0.273219	2.23384	0.406666	1.4416	0.907178	2.07301	0.664208	1.16818
0.40868	1.45087	0.2753	2.23383	0.408012	1.44782	0.909092	2.03705	0.665295	1.16557
0.410034	1.45697	0.277381	2.23378	0.409364	1.45393	0.910974	2.00244	0.66638	1.16321
0.411395	1.46302	0.279462	2.23376	0.410721	1.46006	0.912824	1.96905	0.667462	1.16115
0.412761	1.46909	0.281544	2.23371	0.412084	1.46613	0.914643	1.93695	0.668543	1.15935
0.414132	1.47509	0.283625	2.23369	0.413453	1.47209	0.916433	1.90606	0.669623	1.15775
0.415509	1.48098	0.285706	2.23368	0.414827	1.47807	0.918195	1.8763	0.670701	1.15641
0.416892	1.48686	0.287787	2.23363	0.416207	1.484	0.919929	1.84765	0.671778	1.15529
0.41828	1.49273	0.289868	2.23361	0.417593	1.48981	0.921638	1.82003	0.672854	1.15441
0.419673	1.49852	0.291949	2.23357	0.418983	1.49565	0.923321	1.79348	0.673929	1.15371
0.421072	1.50427	0.29403	2.23354	0.42038	1.50143	0.92498	1.76797	0.675003	1.15314
0.422476	1.50996	0.296111	2.23353	0.421781	1.50714	0.926615	1.74335	0.676077	1.15278
0.423886	1.51559	0.298192	2.23349	0.423188	1.51281	0.928228	1.71965	0.677151	1.15264
0.425301	1.52119	0.300273	2.23347	0.4246	1.51843	0.92982	1.69689	0.678225	1.15264
0.42672	1.52674	0.302354	2.23342	0.426017	1.52402	0.93139	1.67496	0.679299	1.15282
0.428146	1.53226	0.304435	2.2334	0.42744	1.52957	0.932941	1.65385	0.680373	1.15313
0.429576	1.53773	0.306515	2.23338	0.428868	1.53501	0.934472	1.63356	0.681448	1.15355
0.431011	1.54314	0.308596	2.23338	0.4303	1.54044	0.935985	1.614	0.682523	1.15416
0.432451	1.54848	0.310677	2.23334	0.431738	1.54583	0.937479	1.59517	0.683599	1.15486
0.433896	1.55378	0.312758	2.23332	0.433181	1.55116	0.938957	1.57712	0.684675	1.15569
0.435346	1.55907	0.314839	2.23331	0.434629	1.55647	0.940418	1.5597	0.685752	1.15669
0.436801	1.56432	0.316919	2.23327	0.436081	1.56172	0.941863	1.54294	0.68683	1.15778
0.438261	1.56947	0.319	2.23325	0.437539	1.56694	0.943293	1.52683	0.68791	1.15895
0.439726	1.57457	0.321081	2.2332	0.439001	1.57208	0.944708	1.5113	0.68899	1.16026
0.441195	1.57969	0.323161	2.23318	0.440468	1.57718	0.946109	1.4964	0.690072	1.16165
0.44267	1.58473	0.325242	2.23316	0.44194	1.58222	0.947497	1.48206	0.691154	1.16312
0.444148	1.58971	0.327323	2.23316	0.443416	1.58723	0.948871	1.46827	0.692239	1.16473
0.445632	1.59469	0.329403	2.23316	0.444897	1.59226	0.950233	1.45503	0.693325	1.16641
0.44712	1.5996	0.331484	2.23312	0.446383	1.59716	0.951582	1.44226	0.694412	1.16813
0.448612	1.60443	0.333564	2.2331	0.447874	1.60202	0.95292	1.43002	0.695501	1.16994
0.45011	1.60926	0.335645	2.23309	0.449369	1.60691	0.954247	1.41826	0.696592	1.17188
0.451611	1.61402	0.337726	2.23305	0.450868	1.61166	0.955563	1.40688	0.697685	1.17387
0.453117	1.61875	0.339806	2.23303	0.452372	1.61641	0.956869	1.396	0.69878	1.17593
0.454628	1.62345	0.341887	2.23302	0.45388	1.62113	0.958164	1.38554	0.699876	1.17802
0.456142	1.62808	0.343967	2.23301	0.455392	1.6258	0.95945	1.37551	0.700975	1.1802
0.457661	1.6327	0.346048	2.23297	0.456909	1.63044	0.960727	1.36584	0.702076	1.18246
0.459185	1.63728	0.348128	2.23295	0.458431	1.635	0.961996	1.35658	0.703178	1.18473
0.460712	1.64176	0.350208	2.23294	0.459956	1.63955	0.963255	1.3477	0.704283	1.1871
0.462244	1.64624	0.352289	2.23294	0.461486	1.64402	0.964507	1.33912	0.70539	1.1895
0.46378	1.65068	0.354369	2.23294	0.46302	1.64849	0.965751	1.33092	0.7065	1.19195
0.46532	1.65505	0.35645	2.2329	0.464558	1.65292	0.966987	1.32308	0.707611	1.19445
0.466864	1.65944	0.35853	2.23288	0.4661	1.65726	0.968216	1.31553	0.708725	1.19698
0.468412	1.66376	0.36061	2.23283	0.467646	1.66159	0.969438	1.30828	0.709842	1.19957
0.469964	1.668	0.362691	2.23281	0.469196	1.66592	0.970654	1.30136	0.710961	1.20222
0.47152	1.67225	0.364771	2.23283	0.47075	1.67017	0.971863	1.29467	0.712082	1.20489
0.47308	1.67643	0.366851	2.23281	0.472308	1.67438	0.973066	1.28829	0.713206	1.20755
0.474644	1.68056	0.368932	2.2328	0.47387	1.67854	0.974264	1.28225	0.714332	1.21031
0.476212	1.68472	0.371012	2.23279	0.475436	1.68266	0.975456	1.2764	0.715461	1.21312
0.477783	1.68881	0.373092	2.23275	0.477005	1.68678	0.976642	1.27077	0.716593	1.21591
0.479359	1.69284	0.375172	2.23277	0.478579	1.69082	0.977824	1.26547	0.717727	1.21874
0.480938	1.69683	0.377253	2.23274	0.480156	1.69488	0.979	1.26036	0.718864	1.22161
0.48252	1.7008	0.379333	2.23269	0.481737	1.69886	0.980172	1.25546	0.720003	1.22452
0.484107	1.70473	0.381413	2.2327	0.483322	1.70279	0.98134	1.25082	0.721145	1.2274
0.485697	1.70859	0.383493	2.23271	0.48491	1.70669	0.982503	1.24637	0.72229	1.23034
0.487291	1.71247	0.385573	2.23267	0.486502	1.71055	0.983662	1.24213	0.723438	1.23335
0.488888	1.71631	0.387654	2.23266	0.488097	1.71442	0.984817	1.23807	0.724588	1.23632
0.490489	1.7201	0.389734	2.23265	0.489697	1.71822	0.985969	1.23421	0.725742	1.23934
0.492093	1.72382	0.391814	2.23264	0.491299	1.72199	0.987117	1.23056	0.726898	1.24235
0.493701	1.72752	0.393894	2.23264	0.492905	1.72571	0.988262	1.22709	0.728057	1.2454
0.495312	1.73123	0.395974	2.2326	0.494515	1.72939	0.989404	1.22377	0.729219	1.24849
0.496927	1.73488	0.398054	2.23259	0.496128	1.73307	0.990542	1.22065	0.730383	1.25154
0.498545	1.73847	0.400134	2.23258	0.497744	1.7367	0.991678	1.21766	0.731551	1.25464
0.500166	1.74205	0.402214	2.23257	0.499364	1.74028	0.992811	1.21485	0.732721	1.25773
0.501791	1.7456	0.404294	2.23257	0.500987	1.74386	0.993942	1.2122	0.733894	1.26085
0.503419	1.7491	0.406375	2.23257	0.502613	1.74741	0.99507	1.20967	0.735071	1.26402
0.50505	1.75261	0.408455	2.23253	0.504243	1.75086	0.996196	1.2073	0.73625	1.26714
0.506685	1.75604	0.410535	2.23251	0.505876	1.75432	0.99732	1.20506	0.737432	1.27032
0.508323	1.75945	0.412615	2.2325	0.507512	1.75776	0.998442	1.20298	0.738617	1.27348
0.509963	1.76283	0.414695	2.2325	0.509151	1.76117	0.999562	1.20103	0.739805	1.27663
0.511607	1.76618	0.416775	2.2325	0.510794	1.76452	1.00068	1.20006	0.740996	1.27986
0.513254	1.76953	0.418855	2.23246	0.512439	1.76788			0.74219	1.28301
0.514905	1.77282	0.420935	2.23248	0.514088	1.77117			0.743386	1.2862
0.516558	1.77604	0.423015	2.23248	0.51574	1.77443			0.744586	1.28944
0.518214	1.77926	0.425095	2.23245	0.517394	1.77771			0.745789	1.29263
0.519873	1.78248	0.427175	2.23244	0.519052	1.78092			0.746995	1.29584
0.521536	1.78567	0.429254	2.23239	0.520713	1.7841			0.748204	1.29906
0.523201	1.7888	0.431334	2.23241	0.522377	1.78727			0.749416	1.30231
0.524869	1.7919	0.433414	2.23241	0.524043	1.79035			0.75063	1.30552
0.52654	1.79499	0.435494	2.23238	0.525713	1.79347			0.751848	1.30873
0.528214	1.79804	0.437574	2.23236	0.527385	1.79656			0.753069	1.31198
0.52989	1.80106	0.439654	2.23236	0.529061	1.79958			0.754293	1.31519
0.53157	1.80408	0.441734	2.23239	0.530739	1.80258			0.75552	1.31844
0.533252	1.80705	0.443814	2.23237	0.53242	1.80555			0.75675	1.32167
0.534937	1.81	0.445894	2.23232	0.534103	1.8085			0.757983	1.3249
0.536625	1.8129	0.447973	2.2323	0.535789	1.81144			0.759219	1.32813
0.538315	1.81578	0.450053	2.23232	0.537479	1.81438			0.760457	1.33135
0.540008	1.81865	0.452133	2.23233	0.53917	1.81727			0.761699	1.33457
0.541704	1.82148	0.454213	2.2323	0.540865	1.82008			0.762944	1.3378
0.543402	1.82428	0.456293	2.23229	0.542562	1.8229			0.764192	1.34106
0.545103	1.82707	0.458373	2.23228	0.544262	1.82571			0.765443	1.34426
0.546807	1.82986	0.460452	2.23228	0.545964	1.82847			0.766697	1.34747
0.548513	1.83261	0.462532	2.23224	0.547669	1.83124			0.767954	1.35073
0.550222	1.8353	0.464612	2.23222	0.549376	1.83394			0.769214	1.35393
0.551933	1.83797	0.466692	2.23225	0.551086	1.83665			0.770477	1.35711
0.553647	1.84062	0.468771	2.23226	0.552799	1.83932			0.771743	1.36034
0.555363	1.84326	0.470851	2.23223	0.554513	1.84198			0.773012	1.36357
0.557081	1.8459	0.472931	2.23222	0.556231	1.84462			0.774284	1.36672
0.558802	1.84847	0.475011	2.23221	0.557951	1.84719			0.775559	1.36991
0.560526	1.85103	0.47709	2.2322	0.559673	1.84976			0.776836	1.37312
0.562252	1.8536	0.47917	2.2322	0.561398	1.85236			0.778117	1.37629
0.56398	1.85609	0.48125	2.23216	0.563125	1.85487			0.779401	1.37949
0.56571	1.85862	0.48333	2.23215	0.564854	1.85737			0.780688	1.38267
0.567443	1.86109	0.485409	2.23217	0.566586	1.85986			0.781977	1.38583
0.569178	1.86353	0.487489	2.23219	0.56832	1.86232			0.78327	1.38899
0.570915	1.86596	0.489569	2.23216	0.570056	1.86479			0.784566	1.3921
0.572655	1.86835	0.491648	2.23214	0.571794	1.86716			0.785864	1.39527
0.574397	1.87075	0.493728	2.23213	0.573535	1.86956			0.787166	1.39843
0.576141	1.87312	0.495808	2.23209	0.575278	1.87196			0.78847	1.40155
0.577887	1.87548	0.497887	2.23211	0.577023	1.87434			0.789777	1.40468
0.579636	1.8778	0.499967	2.23212	0.578771	1.87666			0.791087	1.40779
0.581386	1.88009	0.502047	2.23209	0.58052	1.87896			0.7924	1.41088
0.583139	1.88241	0.504126	2.23211	0.582272	1.88128			0.793716	1.414
0.584894	1.88467	0.506206	2.23208	0.584026	1.88353			0.795035	1.41713
0.586651	1.88689	0.508286	2.23207	0.585782	1.88576			0.796357	1.4202
0.58841	1.88911	0.510365	2.23206	0.58754	1.88801			0.797682	1.42324
0.590171	1.89131	0.512445	2.23206	0.5893	1.89023			0.799009	1.42633
0.591934	1.89351	0.514524	2.23206	0.591062	1.89245			0.80034	1.42942
0.593699	1.89567	0.516604	2.23205	0.592826	1.89461			0.801673	1.43246
0.595467	1.89782	0.518684	2.23205	0.594592	1.89676			0.803009	1.43548
0.597236	1.89995	0.520763	2.23202	0.596361	1.89889			0.804348	1.43853
0.599007	1.90208	0.522843	2.23204	0.598131	1.90102			0.805689	1.44156
0.60078	1.90413	0.524922	2.23204	0.599903	1.90311			0.807034	1.44457
0.602555	1.90622	0.527002	2.23201	0.601677	1.90518			0.808381	1.44758
0.604332	1.90829	0.529081	2.232	0.603453	1.90728			0.809731	1.45059
0.606111	1.91028	0.531161	2.23199	0.605231	1.90932			0.811084	1.45359
0.607892	1.91233	0.53324	2.23198	0.607011	1.91132			0.81244	1.45652
0.609675	1.91435	0.53532	2.23198	0.608792	1.91332			0.813798	1.45953
0.611459	1.91631	0.537399	2.23198	0.610576	1.91534			0.815159	1.46249
0.613245	1.91828	0.539479	2.23198	0.612362	1.91734			0.816523	1.46544
0.615033	1.92022	0.541559	2.23194	0.614149	1.91929			0.81789	1.46838
0.616823	1.92217	0.543638	2.23193	0.615938	1.92122			0.81926	1.47131
0.618615	1.9241	0.545717	2.23195	0.617729	1.92313			0.820632	1.47425
0.620409	1.92599	0.547797	2.23197	0.619521	1.92504			0.822007	1.47714
0.622204	1.92788	0.549877	2.23194	0.621316	1.92692			0.823384	1.48005
0.624001	1.92974	0.551956	2.23192	0.623112	1.9288			0.824765	1.48294
0.6258	1.93159	0.554035	2.23191	0.62491	1.9307			0.826148	1.48584
0.6276	1.93342	0.556115	2.23191	0.62671	1.93253			0.827533	1.48872
0.629403	1.93522	0.558194	2.23191	0.628511	1.93435			0.828922	1.49156
0.631207	1.93704	0.560274	2.23191	0.630314	1.93615			0.830313	1.4944
0.633012	1.93886	0.562353	2.23191	0.632119	1.93796			0.831706	1.49729
0.634819	1.94065	0.564433	2.23191	0.633925	1.93975			0.833103	1.50012
0.636628	1.94239	0.566512	2.23191	0.635733	1.94148			0.834502	1.5029
0.638439	1.9441	0.568592	2.23187	0.637543	1.94326			0.835903	1.50571
0.640251	1.94583	0.570671	2.23185	0.639354	1.94503			0.837307	1.50855
0.642065	1.94758	0.57275	2.23184	0.641167	1.94672			0.838714	1.51132
0.64388	1.9493	0.57483	2.23188	0.642982	1.94841			0.840123	1.5141
0.645697	1.95096	0.576909	2.23185	0.644798	1.95013			0.841535	1.51688
0.647515	1.95263	0.578989	2.23184	0.646616	1.95184			0.84295	1.51962
0.649336	1.95431	0.581068	2.23184	0.648435	1.9535			0.844367	1.52239
0.651157	1.95596	0.583147	2.23184	0.650256	1.95513			0.845787	1.52512
0.65298	1.95759	0.585227	2.23184	0.652078	1.95675			0.847209	1.52785
