Sym0		Asym0		Sym1		Sym2		Asym1	
0.313256	1.43934	0.0871456	2.25124	0.304374	1.97459	0.484882	8.68556	0.447484	7.2909
0.314569	1.38207	0.0892427	2.25042	0.306151	1.848	0.492986	8.70523	0.454228	7.18132
0.315832	1.33218	0.091339	2.24968	0.307818	1.73753	0.501104	8.716	0.460866	7.06361
0.317051	1.28874	0.0934347	2.24898	0.309389	1.64143	0.509227	8.71865	0.46739	6.93776
0.318233	1.25101	0.0955297	2.2483	0.310876	1.55782	0.51735	8.71384	0.473794	6.80397
0.319382	1.21824	0.0976242	2.24767	0.312292	1.48511	0.525465	8.70209	0.480069	6.66251
0.320503	1.18983	0.099718	2.24702	0.313644	1.42187	0.533565	8.68388	0.486209	6.51364
0.321599	1.16524	0.101811	2.24644	0.314941	1.36681	0.541646	8.6596	0.492206	6.35783
0.322674	1.14403	0.103904	2.24593	0.316191	1.31889	0.549701	8.62951	0.498056	6.19578
0.323731	1.1258	0.105996	2.24542	0.317399	1.2772	0.557726	8.59394	0.503751	6.0282
0.324772	1.11019	0.108088	2.24491	0.318571	1.24098	0.565715	8.55313	0.509289	5.85592
0.3258	1.09701	0.110179	2.24443	0.319711	1.20957	0.573664	8.50723	0.514663	5.67989
0.326816	1.08588	0.11227	2.24398	0.320824	1.1823	0.581568	8.45654	0.519872	5.50112
0.327823	1.07658	0.114361	2.24356	0.321914	1.15873	0.589422	8.40114	0.524914	5.32069
0.328822	1.06896	0.116451	2.24317	0.322984	1.13846	0.597222	8.34118	0.529787	5.13964
0.329815	1.06281	0.118541	2.2428	0.324036	1.12099	0.604965	8.27685	0.534491	4.95902
0.330803	1.05805	0.12063	2.24242	0.325072	1.10615	0.612645	8.20825	0.539027	4.77994
0.331787	1.05447	0.122719	2.24209	0.326097	1.09356	0.62026	8.1355	0.543398	4.60336
0.332768	1.05193	0.124808	2.24178	0.32711	1.08294	0.627805	8.05877	0.547605	4.43007
0.333747	1.05043	0.126897	2.24144	0.328115	1.07419	0.635276	7.97811	0.551653	4.26081
0.334725	1.04977	0.128985	2.24112	0.329112	1.06704	0.642671	7.8937	0.555545	4.09631
0.335703	1.04991	0.131073	2.24086	0.330103	1.0613	0.649986	7.80559	0.559286	3.93708
0.336681	1.05078	0.13316	2.24058	0.331089	1.05689	0.657216	7.71389	0.562881	3.78335
0.337661	1.05223	0.135248	2.24033	0.332072	1.05362	0.664359	7.61882	0.5659	3.65415
0.338642	1.05432	0.137335	2.24009	0.333053	1.0514	0.671413	7.52038	0.568391	3.54768
0.339626	1.05696	0.139422	2.23983	0.334032	1.05015	0.678373	7.41871	0.570397	3.46225
0.340612	1.06004	0.141509	2.23962	0.33501	1.04974	0.685237	7.31403	0.571949	3.39638
0.341601	1.06358	0.143595	2.23941	0.335988	1.05009	0.692002	7.20642	0.573071	3.34893
0.342594	1.0675	0.145681	2.23916	0.336966	1.05114	0.698665	7.09599	0.573781	3.31909
0.34359	1.07175	0.147768	2.23896	0.337946	1.0528	0.705224	6.98296	0.57479	3.27676
0.344591	1.07637	0.149854	2.23882	0.338928	1.05502	0.711677	6.86748	0.575873	3.23144
0.345596	1.0813	0.151939	2.23861	0.339912	1.05778	0.718021	6.74976	0.577322	3.17121
0.346605	1.08646	0.154025	2.23842	0.340899	1.06103	0.724255	6.63005	0.579115	3.0972
0.34762	1.09187	0.15611	2.23826	0.341889	1.06466	0.730376	6.50854	0.581228	3.01078
0.34864	1.09749	0.158196	2.23807	0.342883	1.06872	0.736383	6.38543	0.583632	2.91369
0.349665	1.10331	0.160281	2.23794	0.343881	1.07309	0.742274	6.261	0.586296	2.80769
0.350696	1.10932	0.162366	2.2378	0.344883	1.07776	0.748049	6.13555	0.588864	2.7073
0.351732	1.11547	0.164451	2.23765	0.345889	1.08277	0.753707	6.00931	0.591341	2.61243
0.352775	1.12178	0.166535	2.23751	0.3469	1.08799	0.759247	5.88258	0.593732	2.52288
0.353823	1.12824	0.16862	2.23736	0.347916	1.09349	0.764669	5.7557	0.596042	2.4384
0.354877	1.13478	0.170705	2.23722	0.348938	1.09917	0.769972	5.62886	0.598276	2.35874
0.355937	1.14143	0.172789	2.23711	0.349965	1.10505	0.775157	5.50241	0.600437	2.28368
0.357004	1.1482	0.174873	2.23698	0.350997	1.1111	0.780225	5.37657	0.602531	2.21301
0.358077	1.15501	0.176957	2.23684	0.352035	1.11731	0.785176	5.25161	0.604561	2.14643
0.359156	1.16188	0.179041	2.23677	0.353079	1.12368	0.790011	5.1278	0.606531	2.08374
0.360242	1.16889	0.181125	2.23667	0.354129	1.13012	0.794731	5.00536	0.608444	2.02474
0.361334	1.17588	0.183209	2.23654	0.355185	1.13671	0.799338	4.88455	0.610304	1.96921
0.362433	1.1829	0.185293	2.23644	0.356247	1.14338	0.803833	4.76547	0.612113	1.91694
0.363396	1.18913	0.187376	2.23632	0.357315	1.15015	0.808218	4.64837	0.613876	1.86777
0.364221	1.19443	0.18946	2.23622	0.35839	1.15702	0.812495	4.53341	0.615594	1.82151
0.364906	1.19872	0.191543	2.23613	0.359471	1.16393	0.816135	4.43497	0.61727	1.77798
0.365449	1.20227	0.193627	2.23605	0.360559	1.1709	0.819176	4.35241	0.618907	1.73699
0.365849	1.20487	0.19571	2.23598	0.361653	1.17794	0.821647	4.28525	0.620507	1.69844
0.366106	1.20647	0.197793	2.2359	0.362754	1.18497	0.823575	4.23281	0.622072	1.66221
0.366476	1.20874	0.199876	2.23579	0.363861	1.19208	0.824977	4.1945	0.623604	1.62809
0.366878	1.21129	0.201959	2.2357	0.364975	1.19926	0.825867	4.17027	0.625105	1.59598
0.367427	1.21489	0.204042	2.23565	0.366096	1.20636	0.827139	4.13565	0.626578	1.56575
0.368124	1.21931	0.206125	2.23559	0.367223	1.21354	0.828509	4.09835	0.628023	1.53734
0.36897	1.22458	0.208208	2.23549	0.368357	1.22076	0.830352	4.04829	0.629442	1.51062
0.369966	1.23086	0.210291	2.2354	0.369498	1.22795	0.832651	3.98563	0.630838	1.48546
0.371117	1.2381	0.212374	2.23536	0.370645	1.23514	0.835383	3.91136	0.63221	1.46179
0.372273	1.24527	0.214456	2.2353	0.371799	1.24232	0.838524	3.82613	0.633562	1.43951
0.373437	1.25244	0.216539	2.23523	0.37296	1.2495	0.842044	3.73078	0.634893	1.41863
0.374607	1.25962	0.218621	2.23516	0.374128	1.25668	0.845476	3.63806	0.636205	1.39897
0.375784	1.2668	0.220704	2.23509	0.375302	1.26389	0.848823	3.54808	0.6375	1.38042
0.376968	1.27394	0.222786	2.23506	0.376483	1.27102	0.852087	3.46079	0.638777	1.36305
0.378158	1.28106	0.224869	2.235	0.37767	1.27813	0.855272	3.37621	0.64004	1.34675
0.379355	1.28817	0.226951	2.2349	0.378865	1.28528	0.858379	3.29429	0.641287	1.33138
0.380558	1.29528	0.229033	2.23485	0.380065	1.29237	0.86141	3.21496	0.64252	1.31696
0.381769	1.30235	0.231115	2.23483	0.381273	1.29946	0.864369	3.13823	0.643741	1.30345
0.382985	1.30933	0.233197	2.23478	0.382487	1.30649	0.867258	3.06401	0.644949	1.2908
0.384208	1.31633	0.235279	2.23472	0.383707	1.31348	0.870079	2.99226	0.646146	1.27895
0.385438	1.32335	0.237362	2.23465	0.384934	1.32049	0.872834	2.92298	0.647332	1.26778
0.386674	1.33027	0.239444	2.23462	0.386168	1.32744	0.875525	2.85605	0.648509	1.25737
0.387917	1.33713	0.241525	2.23456	0.387408	1.33432	0.878156	2.79141	0.649675	1.24762
0.389166	1.344	0.243607	2.2345	0.388654	1.3412	0.880727	2.72907	0.650833	1.23849
0.390421	1.35088	0.245689	2.2345	0.389907	1.34809	0.883241	2.66885	0.651983	1.23001
0.391683	1.35766	0.247771	2.23443	0.391166	1.35486	0.8857	2.61081	0.653125	1.22208
0.392951	1.36437	0.249853	2.23436	0.392432	1.36162	0.888106	2.55483	0.65426	1.21466
0.394225	1.3711	0.251935	2.23436	0.393703	1.36837	0.890461	2.50088	0.655389	1.20777
0.395506	1.37776	0.254016	2.23433	0.394981	1.37507	0.892766	2.44885	0.656511	1.20143
0.396793	1.38439	0.256098	2.23427	0.396266	1.38168	0.895024	2.39867	0.657628	1.19552
0.398086	1.391	0.25818	2.23421	0.397556	1.38829	0.897236	2.35036	0.658739	1.19
0.399385	1.39753	0.260261	2.23417	0.398853	1.39485	0.899403	2.30379	0.659845	1.18493
0.40069	1.40401	0.262343	2.23416	0.400155	1.40135	0.901529	2.25894	0.660947	1.18031
0.402001	1.41048	0.264424	2.23411	0.401464	1.40786	0.903613	2.21575	0.662044	1.17602
0.403318	1.41686	0.266506	2.23409	0.402779	1.41427	0.905657	2.17412	0.663138	1.17208
0.404641	1.4232	0.268587	2.23404	0.404099	1.42062	0.907664	2.13404	0.664228	1.1685
0.40597	1.42952	0.270669	2.23398	0.405426	1.42694	0.909634	2.09544	0.665315	1.16524
0.407305	1.43583	0.27275	2.23399	0.406758	1.43325	0.911569	2.05827	0.6664	1.1623
0.408646	1.44202	0.274832	2.23396	0.408097	1.43949	0.913469	2.0225	0.667481	1.15962
0.409992	1.4482	0.276913	2.2339	0.409441	1.44568	0.915337	1.98807	0.66856	1.15729
0.411344	1.45432	0.278994	2.23388	0.41079	1.45181	0.917174	1.95489	0.669638	1.15521
0.412702	1.46039	0.281075	2.23383	0.412146	1.45792	0.91898	1.92299	0.670713	1.15332
0.414065	1.46646	0.283157	2.23384	0.413507	1.46398	0.920757	1.89228	0.671787	1.15172
0.415434	1.47243	0.285238	2.23381	0.414874	1.46997	0.922506	1.86264	0.672859	1.15034
0.416809	1.47834	0.287319	2.23376	0.416246	1.47594	0.924228	1.83417	0.67393	1.14921
0.418189	1.48423	0.2894	2.23373	0.417624	1.48185	0.925924	1.80678	0.675001	1.14827
0.419575	1.4901	0.291481	2.23368	0.419007	1.4877	0.927595	1.78042	0.67607	1.14751
0.420966	1.49589	0.293562	2.23365	0.420396	1.49348	0.929241	1.75504	0.677139	1.14702
0.422362	1.50161	0.295644	2.23364	0.42179	1.49926	0.930865	1.73059	0.678207	1.14663
0.423764	1.50729	0.297725	2.23364	0.42319	1.50501	0.932466	1.70709	0.679275	1.14644
0.425171	1.51294	0.299806	2.2336	0.424595	1.51067	0.934046	1.68447	0.680344	1.14645
0.426583	1.51859	0.301887	2.23358	0.426005	1.51628	0.935605	1.66272	0.681412	1.14657
0.428001	1.52413	0.303968	2.23357	0.42742	1.52187	0.937144	1.64177	0.68248	1.14684
0.429423	1.52961	0.306049	2.23353	0.428841	1.52737	0.938664	1.62159	0.683549	1.14727
0.430851	1.53509	0.30813	2.2335	0.430266	1.53283	0.940166	1.6022	0.684618	1.14786
0.432284	1.54051	0.310211	2.23346	0.431697	1.53831	0.94165	1.58353	0.685688	1.14859
0.433721	1.54585	0.312291	2.23343	0.433133	1.54369	0.943117	1.56556	0.686758	1.14943
0.435164	1.5512	0.314372	2.23342	0.434573	1.54901	0.944567	1.54829	0.68783	1.15036
0.436612	1.55647	0.316453	2.23342	0.436019	1.55431	0.946002	1.53171	0.688902	1.15141
0.438064	1.56167	0.318534	2.23341	0.43747	1.55952	0.947421	1.51573	0.689975	1.1526
0.439522	1.56687	0.320615	2.23334	0.438925	1.56477	0.948826	1.50035	0.69105	1.15389
0.440984	1.572	0.322696	2.23334	0.440386	1.56992	0.950217	1.48559	0.692125	1.15527
0.442451	1.57709	0.324776	2.23334	0.441851	1.57502	0.951594	1.47136	0.693202	1.15676
0.443923	1.58216	0.326857	2.2333	0.44332	1.58009	0.952959	1.45769	0.694281	1.15835
0.445399	1.58715	0.328938	2.23328	0.444795	1.58509	0.954311	1.44455	0.695361	1.16002
0.44688	1.5921	0.331019	2.23324	0.446274	1.59007	0.95565	1.43191	0.696442	1.16174
0.448366	1.59699	0.333099	2.23321	0.447758	1.59498	0.956979	1.41976	0.697525	1.16358
0.449856	1.60185	0.33518	2.23324	0.449246	1.59989	0.958296	1.40809	0.69861	1.1655
0.451351	1.6067	0.337261	2.23321	0.450739	1.60473	0.959603	1.39686	0.699697	1.16744
0.45285	1.61147	0.339341	2.23317	0.452236	1.60949	0.960899	1.38605	0.700786	1.16948
0.454354	1.61619	0.341422	2.23318	0.453738	1.61429	0.962185	1.37574	0.701876	1.17159
0.455862	1.6209	0.343503	2.23315	0.455244	1.61899	0.963462	1.36579	0.702969	1.17378
0.457374	1.62556	0.345583	2.23313	0.456755	1.62365	0.96473	1.3562	0.704064	1.17602
0.458891	1.63016	0.347664	2.23312	0.45827	1.62829	0.96599	1.34704	0.70516	1.1783
0.460412	1.63474	0.349744	2.23308	0.459789	1.63288	0.96724	1.33825	0.706259	1.18066
0.461937	1.63925	0.351825	2.23306	0.461313	1.63741	0.968483	1.3298	0.70736	1.18308
0.463466	1.64371	0.353906	2.23305	0.46284	1.64187	0.969718	1.32165	0.708464	1.18553
0.465	1.64817	0.355986	2.23305	0.464372	1.64633	0.970946	1.31388	0.70957	1.18801
0.466537	1.65257	0.358067	2.23305	0.465908	1.6508	0.972167	1.30644	0.710678	1.19056
0.468079	1.65692	0.360147	2.23301	0.467448	1.65516	0.97338	1.29924	0.711788	1.19316
0.469625	1.66126	0.362228	2.23299	0.468992	1.65949	0.974588	1.29238	0.712901	1.19577
0.471175	1.66552	0.364308	2.23298	0.47054	1.66379	0.975789	1.28584	0.714016	1.19844
0.472728	1.66977	0.366388	2.23298	0.472092	1.66802	0.976984	1.27953	0.715134	1.20112
0.474286	1.67398	0.368469	2.23294	0.473649	1.67226	0.978173	1.27352	0.716254	1.2039
0.475848	1.6781	0.370549	2.23292	0.475209	1.67643	0.979357	1.26773	0.717377	1.20667
0.477413	1.68225	0.37263	2.23294	0.476772	1.68057	0.980535	1.2622	0.718503	1.20949
0.478982	1.68634	0.37471	2.23292	0.47834	1.68469	0.981709	1.25694	0.719631	1.21233
0.480555	1.69036	0.376791	2.23287	0.479912	1.68873	0.982877	1.25189	0.720762	1.21517
0.482132	1.69442	0.378871	2.23289	0.481487	1.69276	0.984041	1.24706	0.721895	1.2181
0.483713	1.6984	0.380951	2.23289	0.483066	1.69675	0.985201	1.24249	0.723032	1.22102
0.485297	1.70229	0.383032	2.23282	0.484649	1.70069	0.986357	1.23811	0.724171	1.22395
0.486885	1.70621	0.385112	2.23282	0.486235	1.70464	0.987508	1.23388	0.725312	1.22692
0.488476	1.71007	0.387192	2.23282	0.487825	1.70848	0.988656	1.22989	0.726457	1.2299
0.490071	1.71391	0.389272	2.23282	0.489419	1.71234	0.9898	1.22614	0.727604	1.23293
0.49167	1.7177	0.391353	2.23282	0.491016	1.71618	0.990941	1.22254	0.728754	1.23599
0.493272	1.72142	0.393433	2.23279	0.492616	1.71989	0.992078	1.21909	0.729907	1.23901
0.494878	1.72519	0.395513	2.23277	0.494221	1.72365	0.993212	1.21583	0.731063	1.24207
0.496487	1.72887	0.397594	2.23276	0.495828	1.72736	0.994344	1.21274	0.732222	1.24517
0.498099	1.7325	0.399674	2.23276	0.497439	1.73101	0.995472	1.2098	0.733383	1.24829
0.499715	1.73615	0.401754	2.23272	0.499054	1.73467	0.996598	1.20705	0.734548	1.25139
0.501334	1.73973	0.403834	2.2327	0.500672	1.73825	0.997721	1.20443	0.735715	1.25448
0.502957	1.74328	0.405915	2.23272	0.502293	1.74184	0.998842	1.20194	0.736885	1.25764
0.504583	1.74681	0.407995	2.2327	0.503917	1.74539	0.999961	1.19964	0.738059	1.26083
0.506212	1.75026	0.410075	2.23269	0.505545	1.74885	1.00108	1.19853	0.739235	1.26396
0.507844	1.75374	0.412155	2.23268	0.507176	1.7523			0.740414	1.26714
0.50948	1.75717	0.414235	2.23268	0.50881	1.75578			0.741596	1.27034
0.511118	1.76053	0.416315	2.23264	0.510448	1.75917			0.742781	1.27351
0.51276	1.76393	0.418396	2.23262	0.512088	1.76252			0.743969	1.27671
0.514405	1.76724	0.420476	2.23265	0.513732	1.76587			0.74516	1.27992
0.516053	1.77051	0.422556	2.23263	0.515379	1.7692			0.746354	1.28314
0.517705	1.77379	0.424636	2.23262	0.517029	1.77247			0.747551	1.28636
0.519359	1.77705	0.426716	2.23261	0.518682	1.77572			0.748751	1.28954
0.521016	1.78028	0.428796	2.23257	0.520338	1.77896			0.749954	1.29278
0.522676	1.78344	0.430876	2.23259	0.521997	1.78215			0.75116	1.29605
0.524339	1.78656	0.432956	2.2326	0.523659	1.78528			0.752369	1.29926
0.526005	1.78969	0.435036	2.23253	0.525323	1.78843			0.753581	1.30247
0.527674	1.79279	0.437116	2.23253	0.526991	1.79154			0.754796	1.30573
0.529346	1.79588	0.439197	2.23257	0.528662	1.79459			0.756014	1.30897
0.53102	1.79889	0.441277	2.23255	0.530335	1.79766			0.757235	1.3122
0.532698	1.80186	0.443357	2.2325	0.532011	1.80066			0.758459	1.31546
0.534378	1.80489	0.445437	2.23252	0.53369	1.80366			0.759686	1.31871
0.536061	1.80783	0.447517	2.23252	0.535372	1.80662			0.760916	1.32194
0.537747	1.81076	0.449597	2.23249	0.537057	1.80957			0.76215	1.32517
0.539435	1.81366	0.451677	2.23247	0.538744	1.81247			0.763386	1.32839
0.541126	1.8165	0.453757	2.23247	0.540434	1.81535			0.764625	1.33165
0.54282	1.81938	0.455837	2.23246	0.542127	1.81822			0.765867	1.33489
0.544516	1.82221	0.457917	2.23246	0.543822	1.82104			0.767112	1.33809
0.546215	1.82499	0.459997	2.23246	0.54552	1.82385			0.768361	1.34134
0.547917	1.82773	0.462077	2.23242	0.547221	1.8266			0.769612	1.34461
0.549621	1.83049	0.464156	2.2324	0.548924	1.82937			0.770866	1.34782
0.551328	1.83323	0.466236	2.23243	0.55063	1.83211			0.772123	1.351
0.553037	1.83591	0.468316	2.23241	0.552338	1.8348			0.773384	1.35423
0.554749	1.83857	0.470396	2.2324	0.554049	1.8375			0.774647	1.35746
0.556463	1.84122	0.472476	2.23243	0.555762	1.84017			0.775913	1.36065
0.55818	1.84387	0.474556	2.23241	0.557478	1.84279			0.777182	1.36386
0.559899	1.84647	0.476636	2.23236	0.559196	1.84538			0.778454	1.36708
0.561621	1.84902	0.478716	2.23237	0.560916	1.84795			0.77973	1.37029
0.563345	1.85157	0.480796	2.23238	0.562639	1.85056			0.781008	1.37344
0.565071	1.85409	0.482876	2.23234	0.564365	1.85307			0.782289	1.37663
0.566799	1.8566	0.484956	2.23233	0.566092	1.85557			0.783573	1.37983
0.56853	1.8591	0.487035	2.23232	0.567822	1.8581			0.78486	1.38297
0.570264	1.86156	0.489115	2.23235	0.569555	1.86054			0.78615	1.38615
0.571999	1.86403	0.491195	2.23233	0.571289	1.86301			0.787443	1.38932
0.573737	1.86644	0.493275	2.23229	0.573026	1.86545			0.788739	1.39244
0.575477	1.86878	0.495355	2.2323	0.574765	1.86784			0.790038	1.39557
0.577219	1.87119	0.497435	2.2323	0.576507	1.87021			0.791339	1.39875
0.578964	1.87357	0.499514	2.23231	0.57825	1.87256			0.792644	1.40188
0.580711	1.87586	0.501594	2.23231	0.579996	1.87495			0.793952	1.40498
0.582459	1.87818	0.503674	2.23227	0.581744	1.87724			0.795262	1.40811
0.58421	1.88047	0.505754	2.23226	0.583494	1.87952			0.796575	1.41121
0.585963	1.88275	0.507834	2.23225	0.585246	1.88183			0.797892	1.4143
0.587719	1.88503	0.509913	2.23224	0.587	1.88409			0.799211	1.41738
0.589476	1.88723	0.511993	2.23228	0.588757	1.88631			0.800533	1.42046
0.591235	1.88943	0.514073	2.23226	0.590515	1.88856			0.801858	1.42357
0.592997	1.89166	0.516153	2.23221	0.592276	1.89075			0.803186	1.42663
0.59476	1.89384	0.518232	2.23222	0.594039	1.89294			0.804516	1.42966
0.596526	1.89596	0.520312	2.23223	0.595803	1.8951			0.80585	1.43271
0.598293	1.89811	0.522392	2.2322	0.59757	1.89724			0.807186	1.43574
0.600063	1.90025	0.524472	2.23222	0.599339	1.89937			0.808525	1.4388
0.601834	1.90231	0.526551	2.23219	0.601109	1.90146			0.809867	1.44182
0.603607	1.9044	0.528631	2.23218	0.602882	1.90357			0.811212	1.44484
0.605383	1.90647	0.530711	2.23221	0.604656	1.90561			0.812559	1.44781
0.60716	1.9085	0.532791	2.23219	0.606433	1.90766			0.813909	1.4508
0.608939	1.91054	0.53487	2.23218	0.608211	1.90971			0.815263	1.45383
0.61072	1.91258	0.53695	2.23217	0.609991	1.91176			0.816618	1.45677
0.612503	1.91455	0.53903	2.23217	0.611773	1.91374			0.817977	1.45971
0.614287	1.91653	0.541109	2.23213	0.613557	1.91571			0.819338	1.46272
0.616074	1.91851	0.543189	2.23215	0.615343	1.91769			0.820703	1.46565
0.617862	1.92041	0.545269	2.23216	0.617131	1.91963			0.82207	1.46858
0.619652	1.92235	0.547348	2.23212	0.61892	1.92155			0.823439	1.47151
0.621444	1.92427	0.549428	2.23211	0.620711	1.92347			0.824812	1.4744
0.623238	1.92615	0.551508	2.2321	0.622504	1.92538			0.826187	1.47731
0.625034	1.928	0.553587	2.23213	0.624299	1.92728			0.827564	1.48024
0.626831	1.92988	0.555667	2.23211	0.626096	1.92915			0.828945	1.48312
0.62863	1.93174	0.557747	2.2321	0.627894	1.93097			0.830328	1.48596
0.63043	1.93354	0.559826	2.2321	0.629694	1.93282			0.831714	1.48884
0.632233	1.93536	0.561906	2.23209	0.631495	1.93463			0.833102	1.49171
0.634037	1.93719	0.563986	2.23209	0.633299	1.93642			0.834493	1.49454
0.635842	1.93898	0.566065	2.23209	0.635104	1.93822			0.835887	1.49738
0.63765	1.94072	0.568145	2.23209	0.63691	1.94001			0.837284	1.50023
0.639459	1.94247	0.570224	2.23206	0.638719	1.94178			0.838683	1.50304
0.641269	1.94422	0.572304	2.23204	0.640529	1.9435			0.840084	1.50581
0.643082	1.94594	0.574384	2.23206	0.64234	1.94525			0.841489	1.50862
0.644895	1.94764	0.576463	2.23208	0.644153	1.94696			0.842896	1.51141
0.646711	1.94937	0.578543	2.23205	0.645968	1.94866			0.844305	1.51417
0.648528	1.95104	0.580622	2.23203	0.647784	1.95035			0.845717	1.51694
0.650346	1.95268	0.582702	2.23203	0.649602	1.952			0.847132	1.51967
0.652166	1.95434	0.584782	2.23202	0.651422	1.95367			0.848549	1.52244
0.653988	1.95602	0.586861	2.23202	0.653243	1.95535			0.849968	1.52517
0.655811	1.95762	0.588941	2.23202	0.655065	1.95695			0.851391	1.52786
