Sym0		Asym0		Sym1		Sym2		Asym1	
0.303629	7.2462	0.0724925	1.93617	0.297104	7.61931	0.430475	10.4525	0.405861	9.7632
0.305423	7.13046	0.0745958	1.94397	0.297869	7.57943	0.438194	10.4045	0.413069	9.71876
0.307104	7.01706	0.0766982	1.95138	0.298678	7.53619	0.446009	10.3609	0.420213	9.67477
0.308686	6.9062	0.0787994	1.95842	0.29974	7.47763	0.453905	10.3209	0.427288	9.63106
0.310183	6.79799	0.0808998	1.96512	0.301027	7.40402	0.461865	10.2841	0.434286	9.58745
0.311606	6.69252	0.0829993	1.9715	0.302506	7.31584	0.469878	10.2498	0.4412	9.54378
0.312964	6.58983	0.0850979	1.97758	0.304141	7.21375	0.477931	10.2179	0.448022	9.49989
0.314267	6.48993	0.0871958	1.98339	0.305902	7.09864	0.486014	10.1877	0.454745	9.45565
0.31552	6.39282	0.0892929	1.98894	0.307554	6.98593	0.494118	10.1592	0.461361	9.41091
0.316732	6.29846	0.0913893	1.99425	0.309111	6.87579	0.502235	10.132	0.467864	9.36555
0.317906	6.20682	0.0934849	1.99933	0.310586	6.76834	0.510356	10.1059	0.474244	9.31946
0.319048	6.11783	0.09558	2.0042	0.31199	6.66364	0.518476	10.0807	0.480496	9.27254
0.320163	6.03145	0.0976744	2.00887	0.313332	6.56173	0.526586	10.0562	0.486611	9.22469
0.321253	5.9476	0.0997683	2.01336	0.31462	6.46261	0.534681	10.0323	0.492583	9.17585
0.322323	5.86622	0.101861	2.01766	0.315862	6.36627	0.542755	10.0088	0.498407	9.12594
0.323375	5.78724	0.103954	2.0218	0.317062	6.27267	0.550804	9.98568	0.504075	9.07492
0.324412	5.71058	0.106047	2.02579	0.318227	6.18177	0.55882	9.96274	0.509585	9.02277
0.325436	5.63616	0.108138	2.02962	0.319361	6.09352	0.566801	9.93991	0.514931	8.96947
0.326449	5.56393	0.11023	2.03332	0.320469	6.00785	0.57474	9.9171	0.520112	8.91502
0.327453	5.4938	0.112321	2.03688	0.321553	5.9247	0.582634	9.89424	0.525124	8.85945
0.328449	5.4257	0.114411	2.04032	0.322618	5.84399	0.590477	9.87125	0.529968	8.8028
0.329439	5.35957	0.116501	2.04364	0.323665	5.76566	0.598266	9.84808	0.534642	8.74511
0.330425	5.29534	0.118591	2.04684	0.324698	5.68963	0.605996	9.82465	0.539148	8.68644
0.331407	5.23294	0.12068	2.04994	0.325719	5.61583	0.613664	9.80091	0.543489	8.62687
0.332386	5.17231	0.12277	2.05294	0.326729	5.54419	0.621265	9.77683	0.547666	8.56649
0.333363	5.11339	0.124858	2.05584	0.327731	5.47463	0.628795	9.75234	0.551684	8.50539
0.33434	5.05611	0.126947	2.05864	0.328725	5.40709	0.636252	9.72743	0.555547	8.44366
0.335317	5.00043	0.129035	2.06136	0.329714	5.3415	0.64363	9.70204	0.559259	8.38139
0.336294	4.94628	0.131123	2.064	0.330698	5.27778	0.650928	9.67614	0.562826	8.31869
0.337273	4.89362	0.133211	2.06655	0.33168	5.21588	0.658141	9.64972	0.56582	8.26378
0.338254	4.84238	0.135298	2.06903	0.332658	5.15573	0.665265	9.62273	0.568291	8.21681
0.339237	4.79253	0.137385	2.07143	0.333636	5.09728	0.672299	9.59516	0.57028	8.1779
0.340222	4.74401	0.139472	2.07377	0.334612	5.04045	0.679239	9.567	0.571819	8.1471
0.341211	4.69678	0.141559	2.07604	0.335589	4.9852	0.686082	9.53821	0.572932	8.12443
0.342203	4.6508	0.143645	2.07824	0.336567	4.93147	0.692825	9.50879	0.573636	8.10993
0.3432	4.60602	0.145732	2.08038	0.337546	4.87921	0.699466	9.47872	0.574637	8.08907
0.344201	4.5624	0.147818	2.08246	0.338527	4.82836	0.706001	9.448	0.575711	8.0664
0.345206	4.5199	0.149904	2.08449	0.339511	4.77889	0.71243	9.41662	0.577147	8.03557
0.346216	4.47849	0.15199	2.08646	0.340497	4.73073	0.718748	9.38457	0.578925	7.99661
0.347231	4.43813	0.154075	2.08838	0.341487	4.68386	0.724956	9.35185	0.58102	7.94955
0.348251	4.39879	0.156161	2.09025	0.342481	4.63821	0.73105	9.31847	0.583404	7.89446
0.349276	4.36043	0.158246	2.09207	0.343478	4.59376	0.73703	9.28443	0.586045	7.83147
0.350308	4.32302	0.160331	2.09385	0.34448	4.55045	0.742893	9.24973	0.588591	7.76876
0.351345	4.28653	0.162416	2.09558	0.345486	4.50826	0.74864	9.21439	0.591046	7.7064
0.352387	4.25093	0.164501	2.09727	0.346498	4.46715	0.754269	9.17842	0.593417	7.64445
0.353436	4.2162	0.166586	2.09892	0.347514	4.42708	0.759779	9.14183	0.595707	7.58294
0.354491	4.1823	0.16867	2.10052	0.348536	4.38801	0.765171	9.10463	0.597922	7.52192
0.355552	4.14921	0.170755	2.10209	0.349563	4.34992	0.770444	9.06686	0.600065	7.46143
0.35662	4.1169	0.172839	2.10362	0.350596	4.31277	0.775599	9.02853	0.602141	7.4015
0.357693	4.08536	0.174923	2.10512	0.351634	4.27653	0.780636	8.98967	0.604154	7.34216
0.358774	4.05455	0.177007	2.10658	0.352679	4.24118	0.785555	8.95029	0.606108	7.28344
0.35986	4.02446	0.179091	2.10801	0.353729	4.20668	0.790359	8.91044	0.608006	7.22535
0.360954	3.99506	0.181175	2.1094	0.354786	4.17301	0.795048	8.87013	0.609851	7.16791
0.362053	3.96633	0.183259	2.11077	0.355849	4.14014	0.799624	8.8294	0.611646	7.11114
0.363017	3.94183	0.185343	2.1121	0.356918	4.10805	0.804087	8.78828	0.613395	7.05505
0.363843	3.92132	0.187426	2.11341	0.357994	4.07671	0.808441	8.74679	0.6151	6.99965
0.364528	3.90463	0.18951	2.11469	0.359076	4.0461	0.812687	8.70498	0.616764	6.94495
0.365072	3.89159	0.191593	2.11594	0.360164	4.0162	0.816301	8.66831	0.618389	6.89096
0.365473	3.88209	0.193677	2.11716	0.361259	3.98699	0.819319	8.63688	0.619977	6.83767
0.36573	3.87605	0.19576	2.11836	0.362361	3.95845	0.821772	8.61078	0.621531	6.78509
0.3661	3.86743	0.197843	2.11953	0.363469	3.93055	0.823685	8.59009	0.623053	6.73322
0.366503	3.85812	0.199926	2.12068	0.364584	3.90328	0.825076	8.57485	0.624545	6.68206
0.367053	3.84559	0.202009	2.12181	0.365706	3.87662	0.82596	8.56507	0.626008	6.6316
0.36775	3.82993	0.204092	2.12291	0.366834	3.85055	0.827221	8.55101	0.627444	6.58185
0.368597	3.81128	0.206175	2.12399	0.367969	3.82506	0.82858	8.5357	0.628854	6.5328
0.369595	3.78978	0.208258	2.12505	0.369111	3.80013	0.830409	8.51485	0.630241	6.48445
0.370746	3.76561	0.210341	2.12609	0.37026	3.77573	0.83269	8.48842	0.631606	6.43679
0.371904	3.74196	0.212423	2.12711	0.371415	3.75187	0.835401	8.45639	0.63295	6.38981
0.373069	3.71882	0.214506	2.12811	0.372577	3.72851	0.838517	8.41874	0.634274	6.34351
0.37424	3.69617	0.216588	2.12909	0.373746	3.70566	0.842008	8.37545	0.635579	6.29788
0.375419	3.674	0.218671	2.13005	0.374921	3.68329	0.845412	8.33209	0.636867	6.25291
0.376604	3.6523	0.220753	2.131	0.376103	3.66139	0.848731	8.28869	0.638138	6.2086
0.377795	3.63104	0.222836	2.13193	0.377292	3.63995	0.851969	8.24529	0.639394	6.16494
0.378993	3.61023	0.224918	2.13284	0.378488	3.61895	0.855127	8.20189	0.640636	6.12192
0.380198	3.58985	0.227	2.13373	0.37969	3.59839	0.858207	8.15853	0.641864	6.07952
0.38141	3.56988	0.229083	2.13461	0.380898	3.57825	0.861214	8.11523	0.643079	6.03775
0.382628	3.55032	0.231165	2.13547	0.382114	3.55852	0.864147	8.07201	0.644282	5.99659
0.383853	3.53116	0.233247	2.13632	0.383336	3.53919	0.867012	8.02889	0.645475	5.95604
0.385084	3.51238	0.235329	2.13715	0.384564	3.52025	0.869808	7.98589	0.646656	5.91608
0.386321	3.49398	0.237411	2.13797	0.385799	3.50169	0.87254	7.94302	0.647828	5.87671
0.387565	3.47594	0.239493	2.13877	0.38704	3.4835	0.875209	7.90031	0.648991	5.83792
0.388816	3.45826	0.241575	2.13956	0.388288	3.46567	0.877817	7.85777	0.650145	5.79969
0.390073	3.44092	0.243657	2.14034	0.389542	3.44819	0.880366	7.81541	0.651291	5.76203
0.391336	3.42392	0.245739	2.14111	0.390803	3.43105	0.882859	7.77324	0.652429	5.72491
0.392605	3.40726	0.24782	2.14186	0.39207	3.41424	0.885297	7.73129	0.653561	5.68833
0.393881	3.39091	0.249902	2.1426	0.393343	3.39776	0.887682	7.68955	0.654686	5.65229
0.395163	3.37488	0.251984	2.14332	0.394622	3.3816	0.890017	7.64805	0.655805	5.61677
0.396452	3.35915	0.254066	2.14404	0.395908	3.36574	0.892303	7.6068	0.656918	5.58177
0.397746	3.34372	0.256147	2.14474	0.3972	3.35019	0.894542	7.56579	0.658027	5.54727
0.399047	3.32858	0.258229	2.14544	0.398498	3.33493	0.896736	7.52505	0.65913	5.51327
0.400353	3.31373	0.26031	2.14612	0.399802	3.31996	0.898886	7.48457	0.66023	5.47976
0.401666	3.29915	0.262392	2.14679	0.401112	3.30527	0.900993	7.44437	0.661325	5.44673
0.402984	3.28485	0.264474	2.14745	0.402428	3.29085	0.90306	7.40445	0.662416	5.41418
0.404309	3.2708	0.266555	2.1481	0.40375	3.27669	0.905089	7.36482	0.663505	5.38209
0.405639	3.25702	0.268636	2.14874	0.405078	3.2628	0.907079	7.32548	0.66459	5.35045
0.406976	3.24348	0.270718	2.14937	0.406412	3.24916	0.909033	7.28643	0.665672	5.31927
0.408318	3.2302	0.272799	2.14999	0.407751	3.23577	0.910953	7.24769	0.666752	5.28852
0.409666	3.21715	0.274881	2.1506	0.409097	3.22262	0.912839	7.20926	0.667829	5.25821
0.41102	3.20433	0.276962	2.15121	0.410448	3.20971	0.914692	7.17113	0.668905	5.22832
0.412379	3.19175	0.279043	2.1518	0.411805	3.19702	0.916515	7.13331	0.669979	5.19886
0.413744	3.17938	0.281124	2.15238	0.413168	3.18457	0.918308	7.09581	0.671051	5.1698
0.415115	3.16724	0.283206	2.15296	0.414536	3.17233	0.920071	7.05862	0.672122	5.14115
0.416491	3.15531	0.285287	2.15353	0.41591	3.16031	0.921807	7.02175	0.673192	5.1129
0.417872	3.14359	0.287368	2.15409	0.417289	3.1485	0.923517	6.9852	0.674261	5.08504
0.419259	3.13207	0.289449	2.15464	0.418674	3.1369	0.925201	6.94896	0.67533	5.05756
0.420652	3.12075	0.29153	2.15519	0.420064	3.1255	0.92686	6.91305	0.676397	5.03045
0.42205	3.10963	0.293611	2.15572	0.42146	3.11429	0.928495	6.87745	0.677465	5.00372
0.423453	3.0987	0.295692	2.15625	0.422861	3.10328	0.930107	6.84218	0.678532	4.97735
0.424862	3.08795	0.297773	2.15678	0.424267	3.09246	0.931698	6.80722	0.6796	4.95134
0.426275	3.07739	0.299855	2.15729	0.425679	3.08182	0.933267	6.77259	0.680667	4.92569
0.427694	3.067	0.301935	2.1578	0.427096	3.07136	0.934816	6.73827	0.681735	4.90037
0.429118	3.05679	0.304016	2.1583	0.428518	3.06107	0.936345	6.70426	0.682803	4.8754
0.430548	3.04675	0.306097	2.15879	0.429945	3.05096	0.937856	6.67058	0.683872	4.85076
0.431982	3.03688	0.308178	2.15928	0.431377	3.04102	0.939348	6.63721	0.684941	4.82645
0.433421	3.02717	0.310259	2.15976	0.432814	3.03124	0.940823	6.60416	0.686011	4.80246
0.434865	3.01762	0.31234	2.16024	0.434256	3.02163	0.942281	6.57141	0.687082	4.77879
0.436315	3.00823	0.314421	2.1607	0.435703	3.01217	0.943722	6.53898	0.688154	4.75543
0.437769	2.99899	0.316502	2.16117	0.437155	3.00286	0.945149	6.50686	0.689227	4.73238
0.439228	2.9899	0.318583	2.16162	0.438612	2.99371	0.94656	6.47504	0.690302	4.70962
0.440691	2.98096	0.320663	2.16207	0.440074	2.98471	0.947957	6.44353	0.691377	4.68717
0.44216	2.97216	0.322744	2.16252	0.44154	2.97585	0.94934	6.41232	0.692454	4.665
0.443633	2.9635	0.324825	2.16296	0.443012	2.96713	0.95071	6.38142	0.693533	4.64313
0.445111	2.95498	0.326906	2.16339	0.444487	2.95856	0.952068	6.35081	0.694613	4.62153
0.446594	2.9466	0.328986	2.16382	0.445968	2.95012	0.953413	6.3205	0.695695	4.60021
0.448081	2.93835	0.331067	2.16424	0.447453	2.94181	0.954746	6.29049	0.696778	4.57916
0.449572	2.93023	0.333148	2.16466	0.448943	2.93363	0.956067	6.26076	0.697863	4.55838
0.451068	2.92223	0.335228	2.16507	0.450437	2.92559	0.957378	6.23133	0.69895	4.53787
0.452569	2.91436	0.337309	2.16548	0.451936	2.91767	0.958679	6.20218	0.700039	4.51761
0.454074	2.90662	0.33939	2.16588	0.453439	2.90987	0.959969	6.17332	0.70113	4.49761
0.455584	2.89899	0.34147	2.16628	0.454947	2.90219	0.96125	6.14474	0.702223	4.47786
0.457097	2.89148	0.343551	2.16667	0.456459	2.89463	0.962521	6.11644	0.703318	4.45835
0.458616	2.88409	0.345632	2.16706	0.457975	2.88719	0.963784	6.08841	0.704415	4.43909
0.460138	2.8768	0.347712	2.16744	0.459496	2.87986	0.965037	6.06066	0.705514	4.42006
0.461664	2.86963	0.349793	2.16782	0.46102	2.87264	0.966283	6.03318	0.706616	4.40128
0.463195	2.86257	0.351873	2.1682	0.462549	2.86553	0.967521	6.00597	0.70772	4.38272
0.46473	2.85561	0.353954	2.16857	0.464083	2.85853	0.968751	5.97903	0.708826	4.36439
0.466269	2.84876	0.356034	2.16893	0.46562	2.85164	0.969974	5.95235	0.709935	4.34628
0.467812	2.84201	0.358115	2.1693	0.467161	2.84484	0.97119	5.92593	0.711046	4.32839
0.46936	2.83536	0.360195	2.16965	0.468707	2.83815	0.9724	5.89977	0.712159	4.31072
0.470911	2.82881	0.362276	2.17001	0.470256	2.83156	0.973603	5.87387	0.713275	4.29327
0.472466	2.82236	0.364356	2.17036	0.47181	2.82507	0.9748	5.84822	0.714394	4.27602
0.474025	2.816	0.366436	2.1707	0.473367	2.81867	0.975991	5.82281	0.715515	4.25898
0.475588	2.80973	0.368517	2.17104	0.474929	2.81236	0.977176	5.79766	0.716639	4.24214
0.477155	2.80356	0.370597	2.17138	0.476494	2.80615	0.978356	5.77275	0.717765	4.2255
0.478725	2.79747	0.372678	2.17171	0.478063	2.80002	0.979531	5.74808	0.718894	4.20906
0.4803	2.79147	0.374758	2.17204	0.479636	2.79399	0.980701	5.72365	0.720025	4.19282
0.481878	2.78556	0.376838	2.17237	0.481212	2.78804	0.981866	5.69946	0.72116	4.17676
0.48346	2.77973	0.378919	2.17269	0.482792	2.78218	0.983027	5.67551	0.722297	4.16089
0.485045	2.77399	0.380999	2.17301	0.484376	2.7764	0.984183	5.65178	0.723437	4.14521
0.486634	2.76833	0.383079	2.17333	0.485964	2.7707	0.985336	5.62829	0.724579	4.12971
0.488227	2.76275	0.38516	2.17364	0.487555	2.76509	0.986484	5.60502	0.725725	4.11439
0.489824	2.75724	0.38724	2.17395	0.48915	2.75955	0.987629	5.58197	0.726873	4.09925
0.491424	2.75182	0.38932	2.17426	0.490749	2.75409	0.988771	5.55915	0.728024	4.08428
0.493027	2.74647	0.3914	2.17456	0.492351	2.74871	0.989909	5.53655	0.729178	4.06949
0.494634	2.74119	0.393481	2.17486	0.493956	2.74341	0.991043	5.51416	0.730335	4.05486
0.496244	2.73599	0.395561	2.17516	0.495565	2.73817	0.992175	5.49199	0.731495	4.0404
0.497858	2.73086	0.397641	2.17545	0.497177	2.73301	0.993304	5.47003	0.732657	4.0261
0.499475	2.7258	0.399721	2.17574	0.498793	2.72792	0.99443	5.44827	0.733823	4.01196
0.501096	2.72081	0.401802	2.17603	0.500412	2.7229	0.995554	5.42673	0.734991	3.99799
0.502719	2.71588	0.403882	2.17631	0.502035	2.71795	0.996675	5.40539	0.736163	3.98417
0.504347	2.71103	0.405962	2.1766	0.50366	2.71307	0.997794	5.38425	0.737337	3.9705
0.505977	2.70624	0.408042	2.17687	0.505289	2.70825	0.998911	5.36331	0.738514	3.95699
0.507611	2.70151	0.410122	2.17715	0.506922	2.7035	1.00003	5.34257	0.739694	3.94362
0.509247	2.69685	0.412202	2.17742	0.508557	2.69881			0.740878	3.93041
0.510887	2.69226	0.414283	2.17769	0.510196	2.69419			0.742064	3.91734
0.51253	2.68772	0.416363	2.17796	0.511837	2.68962			0.743253	3.90441
0.514177	2.68324	0.418443	2.17823	0.513482	2.68512			0.744445	3.89163
0.515826	2.67882	0.420523	2.17849	0.51513	2.68068			0.74564	3.87898
0.517478	2.67446	0.422603	2.17875	0.516781	2.67629			0.746838	3.86648
0.519134	2.67016	0.424683	2.17901	0.518436	2.67197			0.74804	3.85411
0.520792	2.66592	0.426763	2.17926	0.520093	2.6677			0.749244	3.84187
0.522453	2.66173	0.428843	2.17951	0.521753	2.66349			0.750451	3.82976
0.524118	2.65759	0.430923	2.17976	0.523416	2.65933			0.751661	3.81779
0.525785	2.65351	0.433003	2.18001	0.525082	2.65522			0.752875	3.80594
0.527455	2.64948	0.435083	2.18026	0.526751	2.65117			0.754091	3.79422
0.529128	2.6455	0.437163	2.1805	0.528422	2.64717			0.75531	3.78262
0.530804	2.64157	0.439244	2.18074	0.530097	2.64322			0.756533	3.77114
0.532482	2.6377	0.441323	2.18098	0.531774	2.63933			0.757758	3.75979
0.534164	2.63387	0.443403	2.18121	0.533455	2.63548			0.758986	3.74856
0.535848	2.63009	0.445483	2.18145	0.535138	2.63168			0.760218	3.73744
0.537535	2.62636	0.447563	2.18168	0.536823	2.62793			0.761452	3.72644
0.539224	2.62268	0.449643	2.18191	0.538512	2.62422			0.76269	3.71556
0.540917	2.61904	0.451723	2.18214	0.540203	2.62057			0.76393	3.70478
0.542611	2.61545	0.453803	2.18236	0.541897	2.61696			0.765174	3.69412
0.544309	2.6119	0.455883	2.18259	0.543593	2.61339			0.76642	3.68357
0.546009	2.6084	0.457963	2.18281	0.545292	2.60987			0.76767	3.67313
0.547712	2.60494	0.460043	2.18303	0.546994	2.60639			0.768923	3.6628
0.549417	2.60152	0.462123	2.18324	0.548698	2.60295			0.770178	3.65257
0.551125	2.59814	0.464203	2.18346	0.550405	2.59956			0.771437	3.64244
0.552835	2.59481	0.466283	2.18367	0.552114	2.59621			0.772698	3.63242
0.554548	2.59152	0.468363	2.18388	0.553826	2.5929			0.773963	3.6225
0.556264	2.58826	0.470443	2.18409	0.55554	2.58963			0.775231	3.61268
0.557981	2.58505	0.472523	2.1843	0.557257	2.5864			0.776501	3.60295
0.559701	2.58187	0.474603	2.18451	0.558976	2.58321			0.777775	3.59333
0.561424	2.57874	0.476682	2.18471	0.560698	2.58006			0.779052	3.5838
0.563149	2.57564	0.478762	2.18491	0.562422	2.57694			0.780331	3.57437
0.564876	2.57258	0.480842	2.18512	0.564148	2.57386			0.781614	3.56503
0.566606	2.56955	0.482922	2.18531	0.565877	2.57082			0.782899	3.55578
0.568338	2.56656	0.485002	2.18551	0.567608	2.56782			0.784188	3.54662
0.570072	2.56361	0.487082	2.18571	0.569341	2.56485			0.785479	3.53756
0.571809	2.56069	0.489161	2.1859	0.571077	2.56191			0.786773	3.52858
0.573548	2.5578	0.491241	2.18609	0.572815	2.55901			0.788071	3.51969
0.575289	2.55495	0.493321	2.18628	0.574555	2.55615			0.789371	3.51089
0.577032	2.55213	0.495401	2.18647	0.576297	2.55332			0.790674	3.50217
0.578778	2.54935	0.497481	2.18666	0.578042	2.55052			0.79198	3.49354
0.580525	2.5466	0.49956	2.18685	0.579788	2.54775			0.793289	3.48499
0.582275	2.54387	0.50164	2.18703	0.581537	2.54502			0.794601	3.47653
0.584027	2.54118	0.50372	2.18721	0.583288	2.54231			0.795916	3.46814
0.585781	2.53853	0.5058	2.1874	0.585042	2.53964			0.797234	3.45984
0.587537	2.5359	0.50788	2.18758	0.586797	2.537			0.798555	3.45161
0.589296	2.5333	0.509959	2.18775	0.588554	2.53439			0.799878	3.44347
0.591056	2.53073	0.512039	2.18793	0.590314	2.53181			0.801204	3.4354
0.592818	2.52819	0.514119	2.18811	0.592075	2.52926			0.802534	3.42741
0.594583	2.52568	0.516199	2.18828	0.593839	2.52674			0.803866	3.41949
0.596349	2.5232	0.518278	2.18845	0.595604	2.52424			0.805201	3.41165
0.598118	2.52074	0.520358	2.18863	0.597372	2.52177			0.806538	3.40388
0.599888	2.51832	0.522438	2.1888	0.599142	2.51934			0.807879	3.39618
0.60166	2.51592	0.524517	2.18896	0.600913	2.51692			0.809222	3.38856
0.603435	2.51354	0.526597	2.18913	0.602687	2.51454			0.810569	3.381
0.605211	2.5112	0.528677	2.1893	0.604462	2.51218			0.811918	3.37352
0.606989	2.50888	0.530756	2.18946	0.606239	2.50985			0.813269	3.36611
0.608769	2.50658	0.532836	2.18963	0.608019	2.50754			0.814624	3.35876
0.610551	2.50431	0.534916	2.18979	0.6098	2.50526			0.815981	3.35148
0.612335	2.50206	0.536996	2.18995	0.611583	2.50301			0.817342	3.34427
0.61412	2.49984	0.539075	2.19011	0.613368	2.50078			0.818705	3.33713
0.615908	2.49765	0.541155	2.19027	0.615154	2.49857			0.82007	3.33005
0.617697	2.49547	0.543234	2.19042	0.616943	2.49639			0.821439	3.32303
0.619488	2.49333	0.545314	2.19058	0.618733	2.49423			0.82281	3.31608
0.621281	2.4912	0.547394	2.19073	0.620525	2.49209			0.824184	3.30919
0.623076	2.4891	0.549473	2.19089	0.622319	2.48998			0.82556	3.30236
0.624872	2.48702	0.551553	2.19104	0.624115	2.48789			0.826939	3.2956
0.62667	2.48496	0.553633	2.19119	0.625912	2.48582			0.828321	3.28889
0.62847	2.48292	0.555712	2.19134	0.627711	2.48378			0.829706	3.28225
0.630271	2.48091	0.557792	2.19149	0.629512	2.48175			0.831093	3.27566
0.632075	2.47891	0.559871	2.19164	0.631314	2.47975			0.832483	3.26914
0.63388	2.47694	0.561951	2.19179	0.633118	2.47777			0.833876	3.26267
0.635686	2.47499	0.564031	2.19193	0.634924	2.47581			0.835271	3.25626
0.637494	2.47306	0.56611	2.19208	0.636732	2.47387			0.836669	3.2499
0.639304	2.47115	0.56819	2.19222	0.638541	2.47195			0.83807	3.24361
0.641116	2.46926	0.570269	2.19236	0.640352	2.47005			0.839473	3.23736
0.642929	2.46739	0.572349	2.1925	0.642164	2.46817			0.840879	3.23117
0.644743	2.46553	0.574429	2.19265	0.643978	2.46631			0.842287	3.22504
0.64656	2.4637	0.576508	2.19279	0.645794	2.46447			0.843698	3.21896
0.648377	2.46189	0.578588	2.19292	0.647611	2.46265			0.845112	3.21293
0.650197	2.46009	0.580667	2.19306	0.64943	2.46085			0.846528	3.20696
0.652018	2.45832	0.582747	2.1932	0.65125	2.45906			0.847946	3.20103
0.65384	2.45656	0.584826	2.19333	0.653072	2.4573			0.849368	3.19516
0.655664	2.45482	0.586906	2.19347	0.654895	2.45555			0.850791	3.18934
