Sym0		Asym0		Sym1		Sym2		Asym1	
0.305678	7.15239	0.0766408	1.95176	0.298067	7.60039	0.444755	10.3987	0.412348	9.74168
0.307377	7.03872	0.0787421	1.9588	0.298884	7.55711	0.452636	10.3574	0.419512	9.69748
0.308977	6.92755	0.0808425	1.96549	0.299959	7.49848	0.460586	10.3193	0.426607	9.65359
0.31049	6.81902	0.0829419	1.97187	0.30126	7.42478	0.468591	10.284	0.433626	9.60981
0.311927	6.71321	0.0850406	1.97795	0.302754	7.33647	0.476639	10.251	0.440562	9.566
0.313298	6.61018	0.0871384	1.98376	0.304408	7.2342	0.48472	10.22	0.447407	9.522
0.314612	6.50993	0.0892355	1.9893	0.306187	7.11886	0.492823	10.1907	0.454154	9.47765
0.315876	6.41246	0.0913319	1.99461	0.307856	7.0059	0.500941	10.1627	0.460795	9.43283
0.317097	6.31775	0.0934275	1.99969	0.309428	6.89549	0.509065	10.136	0.467322	9.38742
0.31828	6.22576	0.0955226	2.00456	0.310918	6.78775	0.517188	10.1102	0.473729	9.34129
0.31943	6.13642	0.097617	2.00922	0.312335	6.68275	0.525303	10.0851	0.480007	9.29433
0.320552	6.04969	0.0997108	2.0137	0.313688	6.58054	0.533405	10.0607	0.486151	9.24648
0.321649	5.9655	0.101804	2.01801	0.314987	6.48111	0.541487	10.0368	0.492152	9.19763
0.322725	5.88378	0.103897	2.02215	0.316238	6.38445	0.549543	10.0132	0.498005	9.14774
0.323782	5.80446	0.105989	2.02613	0.317447	6.29054	0.557569	9.98981	0.503705	9.09675
0.324824	5.72747	0.108081	2.02996	0.31862	6.19932	0.565559	9.9666	0.509246	9.04464
0.325852	5.65274	0.110172	2.03365	0.319761	6.11076	0.573509	9.94344	0.514625	8.99138
0.326869	5.58019	0.112263	2.03721	0.320875	6.02478	0.581414	9.92025	0.519838	8.93699
0.327876	5.50975	0.114354	2.04064	0.321966	5.94132	0.58927	9.89696	0.524884	8.88147
0.328876	5.44136	0.116444	2.04396	0.323036	5.86031	0.597072	9.87349	0.529761	8.82487
0.329869	5.37493	0.118534	2.04716	0.324089	5.78168	0.604816	9.8498	0.534469	8.76724
0.330857	5.31041	0.120623	2.05026	0.325126	5.70536	0.612499	9.82582	0.53901	8.70863
0.331841	5.24773	0.122712	2.05325	0.326151	5.63128	0.620115	9.80151	0.543385	8.64911
0.332822	5.18683	0.124801	2.05615	0.327165	5.55935	0.627663	9.77682	0.547596	8.58878
0.333802	5.12764	0.126889	2.05895	0.32817	5.48952	0.635136	9.75172	0.551648	8.52771
0.33478	5.07011	0.128978	2.06167	0.329167	5.42171	0.642533	9.72616	0.555544	8.46601
0.335758	5.01417	0.131066	2.0643	0.330159	5.35585	0.64985	9.70011	0.55929	8.40376
0.336737	4.95977	0.133153	2.06685	0.331146	5.29187	0.657083	9.67354	0.562889	8.34107
0.337717	4.90687	0.135241	2.06932	0.332129	5.22972	0.664229	9.64643	0.565911	8.28616
0.338698	4.8554	0.137328	2.07173	0.333109	5.16933	0.671285	9.61876	0.568405	8.23919
0.339681	4.80531	0.139415	2.07406	0.334088	5.11063	0.678248	9.59049	0.570413	8.20027
0.340668	4.75657	0.141501	2.07632	0.335067	5.05357	0.685115	9.56163	0.571967	8.16945
0.341657	4.70912	0.143588	2.07852	0.336045	4.99809	0.691883	9.53214	0.57309	8.14678
0.342649	4.66293	0.145674	2.08066	0.337024	4.94413	0.69855	9.50202	0.573801	8.13227
0.343646	4.61794	0.14776	2.08274	0.338004	4.89165	0.705113	9.47125	0.574812	8.1114
0.344647	4.57412	0.149846	2.08477	0.338986	4.84059	0.711569	9.43984	0.575896	8.08872
0.345652	4.53142	0.151932	2.08674	0.33997	4.79091	0.717917	9.40777	0.577346	8.05787
0.346661	4.48982	0.154018	2.08865	0.340957	4.74255	0.724154	9.37504	0.579142	8.01888
0.347676	4.44927	0.156103	2.09052	0.341947	4.69547	0.730278	9.34165	0.581258	7.97178
0.348696	4.40974	0.158189	2.09234	0.342941	4.64963	0.736289	9.30761	0.583665	7.91664
0.349721	4.3712	0.160274	2.09412	0.343939	4.60499	0.742185	9.27292	0.586332	7.85357
0.350752	4.33362	0.162359	2.09584	0.34494	4.5615	0.747964	9.2376	0.588903	7.79078
0.351788	4.29696	0.164444	2.09753	0.345947	4.51913	0.753626	9.20164	0.591383	7.72833
0.35283	4.2612	0.166528	2.09917	0.346958	4.47784	0.75917	9.16508	0.593777	7.66628
0.353878	4.2263	0.168613	2.10078	0.347974	4.43759	0.764596	9.12791	0.59609	7.60466
0.354932	4.19224	0.170697	2.10235	0.348995	4.39836	0.769904	9.09017	0.598326	7.54353
0.355992	4.15899	0.172782	2.10388	0.350022	4.3601	0.775094	9.05187	0.600491	7.48292
0.357059	4.12654	0.174866	2.10537	0.351055	4.32279	0.780166	9.01304	0.602587	7.42286
0.358132	4.09484	0.17695	2.10683	0.352092	4.2864	0.785121	8.9737	0.604619	7.36338
0.359211	4.06389	0.179034	2.10826	0.353136	4.25089	0.789961	8.93387	0.606591	7.30452
0.360297	4.03366	0.181118	2.10965	0.354186	4.21624	0.794685	8.89359	0.608507	7.24628
0.361389	4.00412	0.183202	2.11101	0.355242	4.18242	0.799296	8.85289	0.610368	7.1887
0.362487	3.97525	0.185286	2.11234	0.356304	4.14941	0.803796	8.8118	0.61218	7.13178
0.36345	3.95064	0.187369	2.11365	0.357372	4.11718	0.808185	8.77034	0.613944	7.07553
0.364275	3.93003	0.189453	2.11492	0.358447	4.08571	0.812467	8.72854	0.615664	7.01998
0.36496	3.91326	0.191536	2.11617	0.359528	4.05496	0.816111	8.69188	0.617342	6.96512
0.365503	3.90016	0.19362	2.11739	0.360616	4.02494	0.819155	8.66046	0.618981	6.91096
0.365903	3.89062	0.195703	2.11859	0.36171	3.9956	0.821629	8.63437	0.620582	6.8575
0.36616	3.88455	0.197786	2.11976	0.36281	3.96693	0.823558	8.61369	0.622149	6.80476
0.36653	3.87588	0.199869	2.12091	0.363918	3.93891	0.824962	8.59844	0.623683	6.75272
0.366932	3.86654	0.201952	2.12203	0.365031	3.91152	0.825854	8.58867	0.625186	6.70139
0.367481	3.85394	0.204035	2.12314	0.366152	3.88474	0.827126	8.57461	0.62666	6.65077
0.368178	3.83821	0.206118	2.12422	0.367279	3.85856	0.828498	8.5593	0.628106	6.60085
0.369023	3.81947	0.208201	2.12527	0.368413	3.83295	0.830343	8.53845	0.629527	6.55163
0.37002	3.79787	0.210284	2.12631	0.369553	3.80791	0.832645	8.51202	0.630923	6.50311
0.37117	3.77358	0.212366	2.12733	0.370701	3.78341	0.83538	8.47998	0.632297	6.45528
0.372327	3.74982	0.214449	2.12833	0.371855	3.75944	0.838525	8.44232	0.633649	6.40813
0.37349	3.72657	0.216532	2.12931	0.373015	3.73598	0.842048	8.39901	0.634982	6.36166
0.37466	3.70382	0.218614	2.13027	0.374183	3.71302	0.845485	8.35564	0.636295	6.31587
0.375837	3.68154	0.220697	2.13121	0.375357	3.69055	0.848836	8.31222	0.63759	6.27073
0.37702	3.65973	0.222779	2.13214	0.376537	3.66856	0.852104	8.26878	0.638869	6.22626
0.37821	3.63838	0.224861	2.13305	0.377725	3.64702	0.855292	8.22535	0.640132	6.18243
0.379407	3.61747	0.226944	2.13394	0.378919	3.62593	0.858403	8.18196	0.64138	6.13924
0.38061	3.59699	0.229026	2.13482	0.380119	3.60528	0.861438	8.13861	0.642615	6.09668
0.38182	3.57693	0.231108	2.13568	0.381327	3.58504	0.864401	8.09535	0.643836	6.05475
0.383036	3.55727	0.23319	2.13653	0.38254	3.56523	0.867293	8.05217	0.645045	6.01343
0.384259	3.53802	0.235272	2.13736	0.383761	3.54581	0.870117	8.00911	0.646243	5.97272
0.385489	3.51915	0.237355	2.13817	0.384988	3.52679	0.872875	7.96619	0.647429	5.9326
0.386725	3.50066	0.239437	2.13898	0.386221	3.50814	0.87557	7.92341	0.648606	5.89308
0.387967	3.48253	0.241518	2.13977	0.387461	3.48987	0.878204	7.88079	0.649774	5.85413
0.389216	3.46477	0.2436	2.14054	0.388707	3.47196	0.880778	7.83836	0.650932	5.81575
0.390471	3.44735	0.245682	2.14131	0.389959	3.4544	0.883295	7.79612	0.652083	5.77793
0.391733	3.43027	0.247764	2.14206	0.391218	3.43718	0.885757	7.75409	0.653225	5.74066
0.393001	3.41352	0.249846	2.14279	0.392484	3.4203	0.888166	7.71227	0.654361	5.70394
0.394275	3.3971	0.251928	2.14352	0.393755	3.40375	0.890524	7.67069	0.65549	5.66775
0.395555	3.38099	0.254009	2.14423	0.395033	3.38751	0.892832	7.62934	0.656612	5.63208
0.396842	3.36519	0.256091	2.14494	0.396317	3.37158	0.895092	7.58824	0.657729	5.59693
0.398134	3.34968	0.258173	2.14563	0.397607	3.35596	0.897307	7.5474	0.658841	5.56229
0.399433	3.33447	0.260254	2.14631	0.398904	3.34063	0.899477	7.50683	0.659947	5.52815
0.400738	3.31955	0.262336	2.14698	0.400206	3.32559	0.901605	7.46653	0.66105	5.4945
0.402049	3.3049	0.264417	2.14764	0.401515	3.31083	0.903692	7.42651	0.662148	5.46134
0.403366	3.29052	0.266499	2.14829	0.402829	3.29635	0.905739	7.38677	0.663242	5.42864
0.404689	3.27641	0.26858	2.14893	0.404149	3.28213	0.907747	7.34733	0.664332	5.39642
0.406018	3.26256	0.270662	2.14956	0.405476	3.26817	0.90972	7.30818	0.66542	5.36465
0.407352	3.24896	0.272743	2.15018	0.406808	3.25447	0.911657	7.26933	0.666504	5.33333
0.408693	3.23561	0.274824	2.15079	0.408146	3.24102	0.913559	7.23078	0.667586	5.30246
0.410039	3.2225	0.276906	2.15139	0.40949	3.22781	0.915429	7.19254	0.668665	5.27202
0.411391	3.20962	0.278987	2.15198	0.410839	3.21484	0.917268	7.15462	0.669743	5.242
0.412748	3.19697	0.281068	2.15257	0.412195	3.2021	0.919076	7.117	0.670818	5.21241
0.414111	3.18455	0.28315	2.15314	0.413556	3.18958	0.920855	7.0797	0.671892	5.18323
0.41548	3.17235	0.285231	2.15371	0.414922	3.17729	0.922606	7.04271	0.672965	5.15446
0.416855	3.16036	0.287312	2.15427	0.416294	3.16522	0.92433	7.00604	0.674036	5.12609
0.418235	3.14858	0.289393	2.15482	0.417672	3.15335	0.926027	6.96969	0.675107	5.0981
0.41962	3.13701	0.291474	2.15536	0.419055	3.1417	0.9277	6.93366	0.676176	5.07051
0.421011	3.12563	0.293556	2.1559	0.420444	3.13024	0.929348	6.89794	0.677245	5.04329
0.422407	3.11446	0.295637	2.15643	0.421838	3.11899	0.930973	6.86255	0.678314	5.01644
0.423809	3.10347	0.297718	2.15695	0.423237	3.10792	0.932576	6.82747	0.679382	4.98996
0.425215	3.09267	0.299799	2.15746	0.424642	3.09705	0.934157	6.79272	0.68045	4.96383
0.426627	3.08206	0.30188	2.15797	0.426052	3.08636	0.935718	6.75828	0.681519	4.93806
0.428045	3.07162	0.303961	2.15847	0.427467	3.07585	0.937259	6.72416	0.682587	4.91264
0.429467	3.06136	0.306042	2.15896	0.428887	3.06552	0.93878	6.69035	0.683656	4.88756
0.430894	3.05127	0.308123	2.15945	0.430312	3.05536	0.940283	6.65686	0.684725	4.86281
0.432327	3.04135	0.310204	2.15993	0.431743	3.04537	0.941768	6.62369	0.685795	4.8384
0.433765	3.03159	0.312285	2.16041	0.433178	3.03555	0.943236	6.59082	0.686865	4.81431
0.435207	3.022	0.314365	2.16087	0.434619	3.02588	0.944688	6.55827	0.687937	4.79053
0.436655	3.01256	0.316446	2.16134	0.436065	3.01638	0.946124	6.52603	0.689009	4.76707
0.438107	3.00327	0.318527	2.16179	0.437515	3.00704	0.947545	6.49409	0.690082	4.74392
0.439564	2.99414	0.320608	2.16224	0.43897	2.99784	0.948951	6.46246	0.691157	4.72106
0.441026	2.98515	0.322689	2.16268	0.44043	2.98879	0.950342	6.43114	0.692233	4.69851
0.442493	2.97631	0.32477	2.16312	0.441895	2.9799	0.951721	6.40011	0.69331	4.67625
0.443965	2.96761	0.32685	2.16356	0.443365	2.97114	0.953086	6.36939	0.694388	4.65427
0.445441	2.95905	0.328931	2.16398	0.444839	2.96252	0.954439	6.33896	0.695468	4.63258
0.446922	2.95063	0.331012	2.16441	0.446318	2.95404	0.95578	6.30883	0.69655	4.61117
0.448407	2.94233	0.333093	2.16482	0.447802	2.9457	0.957109	6.27899	0.697633	4.59003
0.449897	2.93417	0.335173	2.16523	0.44929	2.93748	0.958427	6.24944	0.698718	4.56916
0.451391	2.92614	0.337254	2.16564	0.450782	2.9294	0.959735	6.22017	0.699804	4.54855
0.45289	2.91823	0.339335	2.16604	0.45228	2.92144	0.961032	6.1912	0.700893	4.52821
0.454394	2.91045	0.341415	2.16644	0.453781	2.9136	0.962319	6.1625	0.701984	4.50812
0.455902	2.90278	0.343496	2.16683	0.455287	2.90589	0.963597	6.13408	0.703076	4.48828
0.457414	2.89523	0.345576	2.16722	0.456798	2.89829	0.964866	6.10595	0.704171	4.46869
0.45893	2.8878	0.347657	2.1676	0.458312	2.89082	0.966126	6.07808	0.705267	4.44934
0.460451	2.88048	0.349738	2.16798	0.459831	2.88345	0.967378	6.05049	0.706366	4.43023
0.461976	2.87328	0.351818	2.16835	0.461355	2.8762	0.968621	6.02317	0.707467	4.41136
0.463505	2.86618	0.353899	2.16872	0.462882	2.86906	0.969857	5.99612	0.708571	4.39272
0.465038	2.85919	0.355979	2.16909	0.464414	2.86202	0.971085	5.96933	0.709676	4.37431
0.466576	2.8523	0.35806	2.16945	0.465949	2.85509	0.972307	5.9428	0.710784	4.35612
0.468117	2.84552	0.36014	2.16981	0.467489	2.84827	0.973521	5.91653	0.711895	4.33816
0.469663	2.83884	0.362221	2.17016	0.469033	2.84155	0.974729	5.89052	0.713007	4.32041
0.471213	2.83225	0.364301	2.17051	0.470581	2.83492	0.97593	5.86476	0.714123	4.30287
0.472766	2.82577	0.366382	2.17085	0.472133	2.8284	0.977126	5.83925	0.71524	4.28555
0.474324	2.81938	0.368462	2.17119	0.473689	2.82197	0.978316	5.81399	0.716361	4.26843
0.475885	2.81308	0.370542	2.17153	0.475249	2.81563	0.9795	5.78897	0.717483	4.25152
0.47745	2.80687	0.372623	2.17187	0.476812	2.80939	0.980679	5.7642	0.718609	4.23481
0.479019	2.80075	0.374703	2.17219	0.47838	2.80323	0.981853	5.73967	0.719737	4.2183
0.480592	2.79473	0.376784	2.17252	0.479951	2.79717	0.983022	5.71537	0.720868	4.20198
0.482169	2.78879	0.378864	2.17284	0.481526	2.79119	0.984187	5.69132	0.722001	4.18585
0.483749	2.78293	0.380944	2.17316	0.483105	2.7853	0.985347	5.66749	0.723137	4.16992
0.485333	2.77716	0.383025	2.17348	0.484688	2.7795	0.986503	5.64389	0.724276	4.15416
0.486921	2.77147	0.385105	2.17379	0.486274	2.77377	0.987655	5.62052	0.725418	4.1386
0.488512	2.76586	0.387185	2.1741	0.487864	2.76813	0.988803	5.59738	0.726562	4.12321
0.490107	2.76032	0.389266	2.1744	0.489457	2.76257	0.989948	5.57446	0.727709	4.108
0.491705	2.75487	0.391346	2.17471	0.491054	2.75708	0.991089	5.55176	0.728859	4.09296
0.493307	2.74949	0.393426	2.17501	0.492655	2.75167	0.992226	5.52927	0.730012	4.0781
0.494913	2.74419	0.395507	2.1753	0.494259	2.74634	0.993361	5.507	0.731168	4.06341
0.496522	2.73896	0.397587	2.1756	0.495866	2.74108	0.994493	5.48495	0.732326	4.04888
0.498134	2.73381	0.399667	2.17589	0.497477	2.7359	0.995621	5.4631	0.733488	4.03452
0.49975	2.72872	0.401747	2.17617	0.499091	2.73078	0.996748	5.44146	0.734652	4.02032
0.501369	2.7237	0.403828	2.17646	0.500709	2.72574	0.997871	5.42003	0.735819	4.00628
0.502991	2.71876	0.405908	2.17674	0.50233	2.72076	0.998993	5.3988	0.736989	3.9924
0.504617	2.71388	0.407988	2.17702	0.503954	2.71586	1.00011	5.37777	0.738162	3.97867
0.506246	2.70906	0.410068	2.17729	0.505582	2.71102			0.739338	3.9651
0.507878	2.70431	0.412148	2.17756	0.507213	2.70624			0.740517	3.95168
0.509513	2.69963	0.414229	2.17783	0.508847	2.70153			0.741699	3.9384
0.511152	2.69501	0.416309	2.1781	0.510484	2.69688			0.742884	3.92528
0.512793	2.69045	0.418389	2.17837	0.512124	2.6923			0.744072	3.91229
0.514438	2.68595	0.420469	2.17863	0.513768	2.68777			0.745263	3.89945
0.516086	2.68151	0.422549	2.17889	0.515415	2.68331			0.746457	3.88675
0.517737	2.67713	0.424629	2.17914	0.517064	2.6789			0.747653	3.87419
0.519391	2.6728	0.426709	2.1794	0.518717	2.67455			0.748853	3.86176
0.521048	2.66853	0.428789	2.17965	0.520373	2.67026			0.750056	3.84947
0.522708	2.66432	0.43087	2.1799	0.522032	2.66603			0.751262	3.83731
0.524371	2.66016	0.43295	2.18015	0.523693	2.66185			0.752471	3.82528
0.526037	2.65606	0.43503	2.18039	0.525358	2.65773			0.753682	3.81338
0.527705	2.65201	0.43711	2.18063	0.527026	2.65365			0.754897	3.8016
0.529377	2.64801	0.43919	2.18087	0.528696	2.64964			0.756115	3.78995
0.531052	2.64407	0.44127	2.18111	0.530369	2.64567			0.757336	3.77843
0.532729	2.64017	0.44335	2.18135	0.532045	2.64175			0.75856	3.76702
0.534409	2.63632	0.44543	2.18158	0.533724	2.63788			0.759787	3.75574
0.536092	2.63253	0.44751	2.18181	0.535406	2.63407			0.761017	3.74457
0.537777	2.62878	0.44959	2.18204	0.53709	2.6303			0.76225	3.73352
0.539465	2.62507	0.45167	2.18227	0.538778	2.62657			0.763486	3.72259
0.541156	2.62142	0.45375	2.18249	0.540467	2.6229			0.764725	3.71177
0.54285	2.61781	0.45583	2.18272	0.54216	2.61927			0.765967	3.70106
0.544546	2.61424	0.45791	2.18294	0.543855	2.61569			0.767212	3.69046
0.546245	2.61072	0.45999	2.18316	0.545553	2.61215			0.76846	3.67997
0.547947	2.60724	0.46207	2.18337	0.547253	2.60865			0.769711	3.66959
0.549651	2.60381	0.46415	2.18359	0.548956	2.6052			0.770965	3.65932
0.551357	2.60041	0.46623	2.1838	0.550662	2.60179			0.772222	3.64915
0.553066	2.59706	0.46831	2.18401	0.55237	2.59842			0.773482	3.63908
0.554778	2.59375	0.47039	2.18422	0.554081	2.59509			0.774745	3.62911
0.556492	2.59048	0.47247	2.18443	0.555794	2.59181			0.776011	3.61925
0.558209	2.58725	0.474549	2.18464	0.557509	2.58856			0.77728	3.60948
0.559927	2.58406	0.476629	2.18484	0.559227	2.58535			0.778552	3.59981
0.561649	2.58091	0.478709	2.18504	0.560948	2.58218			0.779827	3.59024
0.563373	2.57779	0.480789	2.18524	0.56267	2.57905			0.781105	3.58077
0.565099	2.57471	0.482869	2.18544	0.564396	2.57596			0.782386	3.57138
0.566827	2.57167	0.484949	2.18564	0.566123	2.5729			0.78367	3.5621
0.568558	2.56867	0.487029	2.18583	0.567853	2.56988			0.784957	3.5529
0.570291	2.5657	0.489109	2.18603	0.569585	2.5669			0.786246	3.54379
0.572027	2.56276	0.491189	2.18622	0.57132	2.56395			0.787539	3.53477
0.573764	2.55986	0.493268	2.18641	0.573056	2.56104			0.788835	3.52585
0.575504	2.55699	0.495348	2.1866	0.574795	2.55816			0.790133	3.517
0.577246	2.55416	0.497428	2.18679	0.576537	2.55531			0.791435	3.50825
0.578991	2.55136	0.499508	2.18697	0.57828	2.5525			0.792739	3.49958
0.580737	2.54859	0.501588	2.18716	0.580026	2.54972			0.794047	3.49099
0.582486	2.54586	0.503667	2.18734	0.581773	2.54697			0.795357	3.48249
0.584237	2.54316	0.505747	2.18752	0.583523	2.54425			0.79667	3.47406
0.58599	2.54048	0.507827	2.1877	0.585276	2.54157			0.797986	3.46572
0.587745	2.53784	0.509907	2.18788	0.58703	2.53891			0.799305	3.45746
0.589502	2.53523	0.511987	2.18805	0.588786	2.53629			0.800627	3.44928
0.591261	2.53265	0.514066	2.18823	0.590544	2.53369			0.801952	3.44117
0.593022	2.53009	0.516146	2.1884	0.592305	2.53113			0.803279	3.43314
0.594786	2.52757	0.518226	2.18858	0.594067	2.52859			0.804609	3.42519
0.596551	2.52507	0.520306	2.18875	0.595832	2.52609			0.805943	3.41731
0.598318	2.52261	0.522385	2.18892	0.597598	2.52361			0.807279	3.40951
0.600088	2.52017	0.524465	2.18908	0.599367	2.52116			0.808618	3.40177
0.601859	2.51775	0.526545	2.18925	0.601137	2.51873			0.809959	3.39412
0.603632	2.51537	0.528625	2.18942	0.60291	2.51634			0.811304	3.38653
0.605407	2.51301	0.530704	2.18958	0.604684	2.51397			0.812651	3.37901
0.607184	2.51068	0.532784	2.18975	0.60646	2.51162			0.814001	3.37156
0.608963	2.50837	0.534864	2.18991	0.608239	2.5093			0.815354	3.36418
0.610744	2.50609	0.536943	2.19007	0.610019	2.50701			0.81671	3.35687
0.612527	2.50383	0.539023	2.19023	0.611801	2.50474			0.818068	3.34963
0.614311	2.5016	0.541103	2.19039	0.613585	2.5025			0.81943	3.34245
0.616098	2.49939	0.543183	2.19054	0.61537	2.50028			0.820793	3.33534
0.617886	2.4972	0.545262	2.1907	0.617158	2.49809			0.82216	3.32829
0.619676	2.49504	0.547342	2.19085	0.618947	2.49592			0.82353	3.32131
0.621468	2.49291	0.549422	2.19101	0.620738	2.49377			0.824902	3.31439
0.623261	2.49079	0.551501	2.19116	0.622531	2.49165			0.826277	3.30753
0.625057	2.4887	0.553581	2.19131	0.624326	2.48955			0.827654	3.30074
0.626854	2.48663	0.555661	2.19146	0.626122	2.48747			0.829034	3.294
0.628653	2.48458	0.55774	2.19161	0.62792	2.48541			0.830417	3.28733
0.630453	2.48256	0.55982	2.19176	0.62972	2.48338			0.831803	3.28071
0.632255	2.48055	0.561899	2.1919	0.631521	2.48137			0.833191	3.27416
0.634059	2.47857	0.563979	2.19205	0.633325	2.47938			0.834582	3.26766
0.635865	2.47661	0.566059	2.19219	0.635129	2.47741			0.835976	3.26122
0.637672	2.47467	0.568138	2.19234	0.636936	2.47546			0.837372	3.25483
0.639481	2.47275	0.570218	2.19248	0.638744	2.47353			0.838771	3.24851
0.641291	2.47085	0.572298	2.19262	0.640554	2.47162			0.840172	3.24224
0.643104	2.46897	0.574377	2.19276	0.642365	2.46973			0.841576	3.23602
0.644917	2.4671	0.576457	2.1929	0.644179	2.46786			0.842983	3.22986
0.646733	2.46526	0.578536	2.19304	0.645993	2.46601			0.844392	3.22375
0.648549	2.46344	0.580616	2.19317	0.647809	2.46418			0.845804	3.21769
0.650368	2.46163	0.582696	2.19331	0.649627	2.46237			0.847218	3.21169
0.652188	2.45985	0.584775	2.19345	0.651447	2.46057			0.848635	3.20574
0.654009	2.45808	0.586855	2.19358	0.653267	2.4588			0.850055	3.19984
0.655832	2.45633	0.588934	2.19371	0.65509	2.45704			0.851477	3.19399
0.657657	2.4546	0.591014	2.19385	0.656914	2.4553			0.852901	3.18819
