Sym0		Asym0		Sym1		Sym2		Asym1	
0.419304	1.49148	0.289442	2.23369	0.418722	1.48902	0.925304	1.79575	0.675435	1.14662
0.420697	1.4973	0.291523	2.2337	0.420112	1.49484	0.926965	1.76973	0.676503	1.14613
0.422094	1.50302	0.293604	2.23367	0.421507	1.50061	0.928601	1.74463	0.677571	1.14581
0.423497	1.50871	0.295686	2.23362	0.422908	1.50635	0.930215	1.72047	0.678638	1.14572
0.424906	1.51433	0.297767	2.23359	0.424314	1.512	0.931807	1.69726	0.679706	1.14579
0.426319	1.51996	0.299848	2.23358	0.425725	1.51761	0.933378	1.67492	0.680773	1.14597
0.427738	1.52553	0.301929	2.23353	0.427142	1.5232	0.934928	1.65343	0.681841	1.14632
0.429162	1.53102	0.30401	2.23351	0.428564	1.5287	0.936459	1.63272	0.682909	1.14682
0.430591	1.53647	0.30609	2.2335	0.42999	1.5342	0.937971	1.61284	0.683978	1.14747
0.432025	1.54188	0.308171	2.23349	0.431422	1.53962	0.939464	1.59371	0.685047	1.14824
0.433464	1.54725	0.310252	2.23346	0.432859	1.54501	0.940941	1.57528	0.686118	1.1491
0.434908	1.55257	0.312333	2.2334	0.434301	1.55034	0.9424	1.55758	0.687189	1.15012
0.436357	1.55784	0.314414	2.23341	0.435748	1.5556	0.943843	1.54052	0.688261	1.15121
0.437811	1.56303	0.316495	2.23338	0.4372	1.56087	0.94527	1.52415	0.689334	1.15245
0.439269	1.56823	0.318576	2.23336	0.438657	1.56607	0.946683	1.50839	0.690408	1.15381
0.440733	1.57339	0.320657	2.23335	0.440118	1.57123	0.948081	1.49322	0.691484	1.15522
0.442201	1.57846	0.322737	2.23331	0.441584	1.57634	0.949465	1.47868	0.692561	1.15676
0.443674	1.58349	0.324818	2.23329	0.443056	1.58138	0.950836	1.46467	0.693639	1.15838
0.445152	1.58849	0.326899	2.23328	0.444531	1.58639	0.952195	1.45114	0.694719	1.16006
0.446634	1.59344	0.32898	2.23327	0.446012	1.59139	0.95354	1.43819	0.695801	1.16186
0.448121	1.59834	0.33106	2.23324	0.447497	1.59631	0.954875	1.42578	0.696884	1.16371
0.449613	1.6032	0.333141	2.23322	0.448986	1.60114	0.956197	1.41383	0.697969	1.16566
0.451109	1.60802	0.335222	2.23321	0.45048	1.60602	0.957509	1.40232	0.699056	1.1677
0.452609	1.6128	0.337302	2.23316	0.451979	1.61083	0.95881	1.39126	0.700145	1.16978
0.454114	1.61754	0.339383	2.23314	0.453482	1.61555	0.960102	1.38064	0.701236	1.17192
0.455623	1.62222	0.341463	2.23313	0.454989	1.62025	0.961383	1.37046	0.702329	1.17412
0.457137	1.62686	0.343544	2.23313	0.456501	1.62491	0.962655	1.36064	0.703424	1.17636
0.458655	1.63149	0.345625	2.23313	0.458017	1.62954	0.963918	1.35123	0.704521	1.17869
0.460177	1.63604	0.347705	2.23309	0.459537	1.63413	0.965173	1.34224	0.70562	1.1811
0.461703	1.64055	0.349786	2.23307	0.461062	1.63866	0.96642	1.33361	0.706722	1.18354
0.463234	1.64503	0.351866	2.23306	0.462591	1.64316	0.967658	1.32526	0.707826	1.18601
0.464768	1.64944	0.353947	2.23302	0.464124	1.6476	0.968889	1.31728	0.708932	1.18849
0.466307	1.65388	0.356027	2.233	0.465661	1.65203	0.970113	1.30963	0.71004	1.19109
0.46785	1.65822	0.358108	2.23299	0.467202	1.6564	0.971329	1.30229	0.711151	1.19374
0.469397	1.66251	0.360188	2.23298	0.468747	1.66071	0.972539	1.29528	0.712265	1.19639
0.470948	1.66682	0.362269	2.23298	0.470297	1.66498	0.973743	1.28852	0.713381	1.19906
0.472503	1.67103	0.364349	2.23298	0.47185	1.66928	0.97494	1.2821	0.714499	1.20179
0.474062	1.67522	0.36643	2.23294	0.473407	1.67348	0.976132	1.27592	0.71562	1.20455
0.475625	1.6794	0.36851	2.23292	0.474968	1.67764	0.977318	1.26998	0.716744	1.20736
0.477191	1.68354	0.37059	2.23291	0.476533	1.6818	0.978499	1.26433	0.71787	1.21023
0.478762	1.68759	0.372671	2.23291	0.478102	1.68589	0.979674	1.25891	0.718999	1.21305
0.480336	1.69163	0.374751	2.23291	0.479675	1.68992	0.980844	1.25375	0.72013	1.21593
0.481914	1.69566	0.376832	2.23287	0.481251	1.69395	0.98201	1.24882	0.721265	1.21887
0.483496	1.69958	0.378912	2.23285	0.482831	1.69797	0.983171	1.24412	0.722402	1.2218
0.485081	1.70352	0.380992	2.23284	0.484415	1.70189	0.984328	1.23961	0.723541	1.22477
0.48667	1.70747	0.383073	2.2328	0.486003	1.70579	0.985481	1.23531	0.724684	1.22776
0.488263	1.71131	0.385153	2.23281	0.487594	1.70968	0.98663	1.23121	0.725829	1.23079
0.489859	1.71509	0.387233	2.23282	0.489188	1.7135	0.987776	1.2273	0.726977	1.23381
0.491459	1.71889	0.389313	2.23275	0.490787	1.71731	0.988917	1.22362	0.728128	1.23685
0.493062	1.72266	0.391394	2.23276	0.492388	1.72108	0.990056	1.2201	0.729282	1.23995
0.494669	1.72637	0.393474	2.23276	0.493994	1.7248	0.991191	1.21676	0.730439	1.243
0.496279	1.73006	0.395554	2.23276	0.495602	1.72852	0.992323	1.21359	0.731598	1.2461
0.497892	1.7337	0.397634	2.23276	0.497215	1.73218	0.993452	1.21058	0.732761	1.24923
0.499509	1.73732	0.399715	2.23272	0.49883	1.73581	0.994579	1.20772	0.733926	1.25236
0.50113	1.74088	0.401795	2.2327	0.500449	1.73941	0.995703	1.205	0.735094	1.25551
0.502753	1.74442	0.403875	2.23269	0.502071	1.74297	0.996824	1.20248	0.736265	1.25865
0.50438	1.74795	0.405955	2.23269	0.503697	1.74647	0.997943	1.20011	0.73744	1.2618
0.50601	1.75143	0.408035	2.23269	0.505326	1.74998	0.99906	1.19787	0.738617	1.26499
0.507644	1.7549	0.410116	2.23265	0.506958	1.75346	1.00018	1.19676	0.739797	1.26819
0.50928	1.75831	0.412196	2.23263	0.508593	1.75684			0.74098	1.27137
0.51092	1.76171	0.414276	2.23266	0.510232	1.76026			0.742166	1.2746
0.512563	1.76505	0.416356	2.23263	0.511873	1.76365			0.743355	1.2778
0.514209	1.76837	0.418436	2.23262	0.513518	1.76699			0.744547	1.281
0.515858	1.77168	0.420516	2.23262	0.515166	1.77031			0.745742	1.28422
0.51751	1.77491	0.422596	2.23258	0.516817	1.77355			0.74694	1.28744
0.519166	1.77813	0.424676	2.23259	0.518471	1.77678			0.748141	1.2907
0.520824	1.78136	0.426757	2.2326	0.520127	1.78004			0.749345	1.29394
0.522485	1.78454	0.428837	2.23257	0.521787	1.78321			0.750552	1.29717
0.524149	1.78768	0.430917	2.23255	0.52345	1.78637			0.751762	1.30039
0.525816	1.79078	0.432997	2.23255	0.525116	1.78948			0.752975	1.30366
0.527486	1.79391	0.435077	2.2325	0.526785	1.79258			0.754191	1.3069
0.529159	1.79693	0.437157	2.23252	0.528456	1.79567			0.75541	1.31013
0.530834	1.79995	0.439237	2.23253	0.530131	1.79868			0.756633	1.31339
0.532513	1.803	0.441317	2.2325	0.531808	1.80172			0.757858	1.31664
0.534194	1.80595	0.443397	2.23248	0.533488	1.8047			0.759086	1.31991
0.535878	1.80889	0.445477	2.23247	0.535171	1.80766			0.760317	1.32315
0.537565	1.81182	0.447557	2.23247	0.536857	1.81057			0.761552	1.32639
0.539254	1.81468	0.449637	2.23247	0.538545	1.81349			0.762789	1.32965
0.540946	1.81754	0.451717	2.23247	0.540236	1.81638			0.764029	1.3329
0.542641	1.82043	0.453797	2.23246	0.541929	1.81921			0.765273	1.33613
0.544338	1.82323	0.455877	2.23243	0.543626	1.82206			0.766519	1.33936
0.546038	1.82599	0.457957	2.23241	0.545325	1.82483			0.767768	1.34258
0.547741	1.8288	0.460037	2.23244	0.547026	1.82762			0.769021	1.34584
0.549446	1.83152	0.462116	2.23241	0.54873	1.83036			0.770276	1.34909
0.551154	1.8342	0.464196	2.2324	0.550437	1.83309			0.771535	1.35228
0.552864	1.83693	0.466276	2.2324	0.552146	1.83581			0.772796	1.35553
0.554577	1.83961	0.468356	2.23239	0.553858	1.83848			0.77406	1.35876
0.556292	1.84224	0.470436	2.23236	0.555572	1.84111			0.775328	1.36195
0.55801	1.84483	0.472516	2.23237	0.557288	1.84373			0.776598	1.36516
0.55973	1.84741	0.474596	2.23238	0.559007	1.84637			0.777872	1.36838
0.561452	1.85002	0.476676	2.23235	0.560729	1.84893			0.779148	1.37156
0.563177	1.85256	0.478756	2.23233	0.562453	1.85149			0.780427	1.37476
0.564904	1.85508	0.480835	2.23233	0.564179	1.85402			0.78171	1.37794
0.566634	1.85759	0.482915	2.23232	0.565907	1.85653			0.782995	1.3811
0.568365	1.86005	0.484995	2.23232	0.567638	1.85902			0.784283	1.38433
0.5701	1.86249	0.487075	2.23232	0.569371	1.86148			0.785575	1.38748
0.571836	1.86495	0.489155	2.23228	0.571107	1.86392			0.786869	1.39063
0.573575	1.86736	0.491235	2.2323	0.572845	1.86635			0.788166	1.39378
0.575316	1.86973	0.493315	2.23231	0.574585	1.86877			0.789466	1.39693
0.577059	1.87213	0.495394	2.23228	0.576327	1.87115			0.790769	1.40008
0.578804	1.8745	0.497474	2.23226	0.578071	1.87348			0.792075	1.40319
0.580552	1.87682	0.499554	2.23225	0.579818	1.87581			0.793384	1.40633
0.582301	1.87911	0.501634	2.23225	0.581567	1.87815			0.794695	1.40947
0.584053	1.8814	0.503713	2.23225	0.583318	1.88042			0.79601	1.41257
0.585807	1.88364	0.505793	2.23225	0.585071	1.88273			0.797328	1.41567
0.587563	1.88593	0.507873	2.23224	0.586826	1.88498			0.798648	1.41875
0.589321	1.88814	0.509953	2.23224	0.588583	1.8872			0.799971	1.42183
0.591081	1.89034	0.512033	2.23221	0.590342	1.88942			0.801297	1.42491
0.592844	1.89254	0.514112	2.23219	0.592104	1.89162			0.802626	1.42799
0.594608	1.8947	0.516192	2.23222	0.593867	1.89382			0.803958	1.43103
0.596374	1.89688	0.518272	2.23219	0.595633	1.89595			0.805293	1.43408
0.598143	1.89899	0.520351	2.23218	0.5974	1.89811			0.806631	1.43715
0.599913	1.90111	0.522431	2.23221	0.59917	1.90021			0.807971	1.44015
0.601685	1.9032	0.524511	2.23219	0.600941	1.90229			0.809314	1.44319
0.603459	1.90527	0.526591	2.23215	0.602714	1.90443			0.81066	1.44621
0.605235	1.90733	0.52867	2.23216	0.60449	1.90649			0.812009	1.44918
0.607013	1.90938	0.53075	2.23216	0.606267	1.9085			0.813361	1.45221
0.608793	1.9114	0.53283	2.23213	0.608046	1.91054			0.814715	1.45518
0.610575	1.91339	0.534909	2.23215	0.609827	1.91255			0.816072	1.45814
0.612359	1.91538	0.536989	2.23216	0.61161	1.91457			0.817432	1.46115
0.614144	1.91736	0.539069	2.23213	0.613395	1.91654			0.818795	1.46409
0.615932	1.91934	0.541148	2.23211	0.615181	1.91848			0.82016	1.46702
0.617721	1.92125	0.543228	2.23211	0.616969	1.92047			0.821528	1.46995
0.619512	1.92315	0.545308	2.2321	0.61876	1.92238			0.822899	1.47288
0.621304	1.92506	0.547387	2.2321	0.620552	1.92425			0.824273	1.47581
0.623099	1.92696	0.549467	2.2321	0.622345	1.92618			0.825649	1.47871
0.624895	1.92887	0.551547	2.2321	0.624141	1.92809			0.827028	1.48162
0.626693	1.9307	0.553626	2.2321	0.625938	1.92993			0.82841	1.4845
0.628493	1.93253	0.555706	2.2321	0.627737	1.93176			0.829795	1.48737
0.630294	1.93436	0.557785	2.23206	0.629538	1.93359			0.831182	1.49024
0.632097	1.93616	0.559865	2.23204	0.63134	1.93539			0.832571	1.4931
0.633902	1.93797	0.561945	2.23207	0.633144	1.93724			0.833964	1.49595
0.635708	1.93975	0.564024	2.23208	0.63495	1.939			0.835359	1.49877
0.637516	1.94153	0.566104	2.23205	0.636757	1.94077			0.836757	1.50158
0.639326	1.94325	0.568183	2.23204	0.638566	1.94253			0.838157	1.50441
0.641137	1.945	0.570263	2.23203	0.640377	1.94425			0.83956	1.50721
0.64295	1.94671	0.572343	2.23203	0.642189	1.94599			0.840966	1.51001
0.644765	1.94841	0.574422	2.23203	0.644003	1.9477			0.842374	1.5128
0.646581	1.9501	0.576502	2.23203	0.645818	1.9494			0.843785	1.51558
0.648399	1.95179	0.578581	2.23203	0.647636	1.95109			0.845198	1.51833
0.650218	1.95348	0.580661	2.23199	0.649454	1.95278			0.846614	1.52106
0.652039	1.95509	0.58274	2.23201	0.651274	1.95443			0.848032	1.52381
0.653861	1.95674	0.58482	2.23202	0.653096	1.95606			0.849453	1.52655
0.655685	1.95837	0.586899	2.23198	0.654919	1.95768			0.850877	1.52927
