Sym0		Asym0		Sym1		Sym2		Asym1	
0.365287	3.89586	0.193648	2.11728	0.360389	4.02056	0.816207	8.68007	0.618684	6.90093
0.365688	3.88634	0.195731	2.11847	0.361484	3.99128	0.819238	8.64864	0.620279	6.84756
0.365945	3.88029	0.197815	2.11965	0.362585	3.96268	0.821702	8.62255	0.62184	6.7949
0.366314	3.87165	0.199898	2.12079	0.363693	3.93472	0.823623	8.60186	0.623368	6.74294
0.366717	3.86232	0.201981	2.12192	0.364807	3.90739	0.82502	8.58662	0.624865	6.6917
0.367266	3.84976	0.204064	2.12302	0.365928	3.88067	0.825908	8.57685	0.626333	6.64116
0.367963	3.83406	0.206147	2.1241	0.367056	3.85455	0.827175	8.56278	0.627774	6.59133
0.368809	3.81536	0.208229	2.12516	0.368191	3.829	0.82854	8.54748	0.62919	6.54219
0.369807	3.79381	0.210312	2.1262	0.369332	3.80401	0.830377	8.52662	0.630582	6.49376
0.370957	3.76959	0.212395	2.12722	0.37048	3.77956	0.832668	8.50019	0.631951	6.44601
0.372115	3.74588	0.214478	2.12822	0.371634	3.75564	0.835392	8.46816	0.633299	6.39895
0.373279	3.72269	0.21656	2.1292	0.372796	3.73224	0.838521	8.4305	0.634627	6.35256
0.37445	3.69998	0.218643	2.13016	0.373964	3.70933	0.842029	8.3872	0.635936	6.30685
0.375627	3.67776	0.220725	2.13111	0.375138	3.68691	0.845449	8.34384	0.637228	6.2618
0.376811	3.656	0.222807	2.13203	0.37632	3.66496	0.848784	8.30043	0.638503	6.21741
0.378002	3.6347	0.22489	2.13294	0.377508	3.64347	0.852037	8.25701	0.639763	6.17366
0.3792	3.61384	0.226972	2.13384	0.378703	3.62243	0.85521	8.2136	0.641007	6.13056
0.380404	3.59341	0.229054	2.13471	0.379904	3.60182	0.858306	8.17022	0.642239	6.08808
0.381614	3.5734	0.231136	2.13558	0.381112	3.58164	0.861326	8.1269	0.643457	6.04623
0.382832	3.55379	0.233219	2.13642	0.382326	3.56186	0.864275	8.08365	0.644663	6.00499
0.384055	3.53458	0.235301	2.13725	0.383548	3.54249	0.867153	8.04051	0.645858	5.96436
0.385286	3.51576	0.237383	2.13807	0.384775	3.52351	0.869963	7.99747	0.647042	5.92432
0.386523	3.49731	0.239465	2.13888	0.386009	3.50491	0.872708	7.95458	0.648216	5.88487
0.387766	3.47923	0.241547	2.13967	0.38725	3.48668	0.87539	7.91183	0.649381	5.846
0.389015	3.4615	0.243629	2.14044	0.388497	3.46881	0.878011	7.86925	0.650538	5.8077
0.390272	3.44413	0.24571	2.14121	0.38975	3.45129	0.880572	7.82686	0.651686	5.76996
0.391534	3.42709	0.247792	2.14196	0.39101	3.43411	0.883077	7.78465	0.652826	5.73276
0.392803	3.41038	0.249874	2.14269	0.392276	3.41727	0.885527	7.74266	0.65396	5.69612
0.394078	3.394	0.251956	2.14342	0.393549	3.40075	0.887925	7.70089	0.655087	5.66
0.395359	3.37793	0.254038	2.14414	0.394827	3.38455	0.890271	7.65934	0.656208	5.62441
0.396646	3.36216	0.256119	2.14484	0.396112	3.36866	0.892568	7.61804	0.657323	5.58933
0.39794	3.3467	0.258201	2.14553	0.397403	3.35307	0.894817	7.57699	0.658433	5.55476
0.399239	3.33152	0.260282	2.14621	0.3987	3.33777	0.897021	7.5362	0.659538	5.52069
0.400545	3.31663	0.262364	2.14688	0.400003	3.32277	0.899182	7.49567	0.660639	5.48711
0.401857	3.30202	0.264445	2.14754	0.401313	3.30804	0.901299	7.45542	0.661735	5.45402
0.403175	3.28768	0.266527	2.14819	0.402628	3.29359	0.903376	7.41545	0.662828	5.42139
0.404498	3.2736	0.268608	2.14883	0.403949	3.2794	0.905414	7.37577	0.663918	5.38923
0.405828	3.25978	0.27069	2.14946	0.405276	3.26548	0.907413	7.33637	0.665004	5.35753
0.407163	3.24622	0.272771	2.15008	0.406609	3.25181	0.909376	7.29728	0.666087	5.32628
0.408505	3.2329	0.274853	2.1507	0.407948	3.23839	0.911305	7.25848	0.667168	5.29547
0.409852	3.21982	0.276934	2.1513	0.409293	3.22521	0.913199	7.21999	0.668246	5.2651
0.411205	3.20697	0.279015	2.15189	0.410643	3.21226	0.915061	7.18181	0.669323	5.23515
0.412563	3.19435	0.281096	2.15248	0.412	3.19955	0.916891	7.14394	0.670398	5.20562
0.413927	3.18196	0.283178	2.15305	0.413361	3.18707	0.918692	7.10638	0.671471	5.1765
0.415297	3.16979	0.285259	2.15362	0.414729	3.17481	0.920463	7.06913	0.672543	5.14779
0.416672	3.15783	0.28734	2.15418	0.416102	3.16276	0.922206	7.03221	0.673613	5.11948
0.418053	3.14608	0.289421	2.15473	0.41748	3.15092	0.923923	6.99559	0.674683	5.09155
0.419439	3.13453	0.291502	2.15528	0.418864	3.13929	0.925614	6.9593	0.675752	5.06401
0.420831	3.12319	0.293583	2.15581	0.420254	3.12786	0.927279	6.92333	0.676821	5.03685
0.422228	3.11204	0.295665	2.15634	0.421648	3.11663	0.928921	6.88767	0.677889	5.01006
0.42363	3.10108	0.297746	2.15686	0.423049	3.1056	0.93054	6.85234	0.678956	4.98364
0.425038	3.09031	0.299827	2.15738	0.424454	3.09475	0.932137	6.81732	0.680024	4.95757
0.426451	3.07972	0.301908	2.15788	0.425865	3.08408	0.933712	6.78263	0.681092	4.93186
0.427869	3.06931	0.303989	2.15838	0.427281	3.0736	0.935266	6.74825	0.68216	4.90649
0.429292	3.05907	0.30607	2.15888	0.428702	3.06329	0.936801	6.71419	0.683229	4.88146
0.430721	3.04901	0.308151	2.15937	0.430128	3.05316	0.938317	6.68044	0.684298	4.85677
0.432154	3.03911	0.310231	2.15985	0.431559	3.04319	0.939815	6.64701	0.685367	4.83241
0.433592	3.02938	0.312312	2.16032	0.432996	3.03339	0.941295	6.6139	0.686437	4.80837
0.435036	3.0198	0.314393	2.16079	0.434437	3.02375	0.942758	6.58109	0.687509	4.78464
0.436484	3.01039	0.316474	2.16125	0.435883	3.01427	0.944205	6.5486	0.688581	4.76123
0.437937	3.00113	0.318555	2.16171	0.437335	3.00494	0.945636	6.51642	0.689654	4.73813
0.439395	2.99201	0.320636	2.16216	0.438791	2.99577	0.947052	6.48454	0.690728	4.71533
0.440858	2.98305	0.322716	2.1626	0.440252	2.98675	0.948453	6.45297	0.691804	4.69282
0.442326	2.97423	0.324797	2.16304	0.441717	2.97787	0.949841	6.42171	0.692881	4.67061
0.443798	2.96555	0.326878	2.16347	0.443188	2.96913	0.951215	6.39074	0.693959	4.64869
0.445275	2.95701	0.328959	2.1639	0.444663	2.96053	0.952576	6.36008	0.695039	4.62704
0.446757	2.94861	0.331039	2.16432	0.446143	2.95207	0.953925	6.32971	0.696121	4.60568
0.448243	2.94034	0.33312	2.16474	0.447627	2.94375	0.955262	6.29963	0.697204	4.58458
0.449734	2.9322	0.335201	2.16515	0.449116	2.93555	0.956588	6.26985	0.698289	4.56376
0.45123	2.92418	0.337281	2.16556	0.450609	2.92749	0.957902	6.24036	0.699376	4.5432
0.452729	2.91629	0.339362	2.16596	0.452107	2.91955	0.959206	6.21115	0.700465	4.5229
0.454234	2.90853	0.341443	2.16636	0.45361	2.91173	0.9605	6.18223	0.701556	4.50285
0.455742	2.90088	0.343523	2.16675	0.455117	2.90403	0.961784	6.1536	0.702649	4.48305
0.457255	2.89335	0.345604	2.16714	0.456628	2.89646	0.963058	6.12524	0.703743	4.46351
0.458772	2.88594	0.347685	2.16752	0.458143	2.889	0.964324	6.09716	0.70484	4.4442
0.460294	2.87864	0.349765	2.1679	0.459663	2.88165	0.965581	6.06935	0.705939	4.42514
0.46182	2.87145	0.351846	2.16828	0.461187	2.87442	0.966829	6.04182	0.707041	4.4063
0.46335	2.86437	0.353926	2.16865	0.462715	2.86729	0.96807	6.01455	0.708144	4.38771
0.464884	2.8574	0.356007	2.16901	0.464248	2.86027	0.969303	5.98755	0.70925	4.36933
0.466422	2.85053	0.358087	2.16937	0.465784	2.85336	0.970529	5.96082	0.710358	4.35119
0.467964	2.84376	0.360168	2.16973	0.467325	2.84655	0.971747	5.93434	0.711469	4.33326
0.469511	2.8371	0.362248	2.17008	0.46887	2.83985	0.972959	5.90813	0.712582	4.31555
0.471061	2.83053	0.364329	2.17043	0.470418	2.83324	0.974165	5.88217	0.713698	4.29806
0.472616	2.82406	0.366409	2.17078	0.471971	2.82673	0.975364	5.85646	0.714816	4.28077
0.474174	2.81768	0.368489	2.17112	0.473528	2.82031	0.976557	5.83101	0.715937	4.26369
0.475736	2.8114	0.37057	2.17146	0.475088	2.81399	0.977745	5.8058	0.71706	4.24682
0.477302	2.80521	0.37265	2.17179	0.476653	2.80776	0.978927	5.78084	0.718186	4.23014
0.478872	2.79911	0.374731	2.17212	0.478221	2.80163	0.980104	5.75612	0.719314	4.21367
0.480446	2.7931	0.376811	2.17245	0.479793	2.79558	0.981276	5.73164	0.720446	4.19739
0.482023	2.78717	0.378891	2.17277	0.481369	2.78961	0.982443	5.7074	0.721579	4.1813
0.483604	2.78133	0.380972	2.17309	0.482948	2.78374	0.983606	5.68339	0.722716	4.16539
0.485189	2.77557	0.383052	2.1734	0.484532	2.77795	0.984764	5.65962	0.723855	4.14968
0.486777	2.76989	0.385132	2.17372	0.486119	2.77224	0.985918	5.63607	0.724998	4.13414
0.488369	2.7643	0.387213	2.17403	0.487709	2.76661	0.987069	5.61275	0.726142	4.11879
0.489965	2.75878	0.389293	2.17433	0.489303	2.76106	0.988215	5.58966	0.72729	4.10361
0.491564	2.75334	0.391373	2.17463	0.490901	2.75558	0.989358	5.56679	0.728441	4.08861
0.493167	2.74798	0.393454	2.17493	0.492502	2.75019	0.990497	5.54413	0.729594	4.07378
0.494773	2.74269	0.395534	2.17523	0.494107	2.74487	0.991634	5.5217	0.73075	4.05912
0.496382	2.73747	0.397614	2.17552	0.495715	2.73962	0.992767	5.49948	0.731909	4.04463
0.497996	2.73233	0.399694	2.17581	0.497327	2.73445	0.993897	5.47747	0.733071	4.0303
0.499612	2.72726	0.401774	2.1761	0.498942	2.72935	0.995025	5.45567	0.734236	4.01613
0.501232	2.72225	0.403855	2.17638	0.50056	2.72432	0.99615	5.43408	0.735404	4.00212
0.502855	2.71732	0.405935	2.17667	0.502182	2.71935	0.997272	5.41269	0.736575	3.98827
0.504481	2.71245	0.408015	2.17695	0.503807	2.71446	0.998392	5.3915	0.737749	3.97458
0.506111	2.70765	0.410095	2.17722	0.505435	2.70963	0.99951	5.37052	0.738925	3.96103
0.507744	2.70291	0.412175	2.17749	0.507067	2.70487	1.00063	5.34973	0.740105	3.94764
0.50938	2.69824	0.414256	2.17776	0.508702	2.70017			0.741287	3.9344
0.511019	2.69363	0.416336	2.17803	0.51034	2.69553			0.742473	3.9213
0.512662	2.68908	0.418416	2.1783	0.511981	2.69096			0.743661	3.90834
0.514307	2.68459	0.420496	2.17856	0.513625	2.68644			0.744853	3.89553
0.515956	2.68016	0.422576	2.17882	0.515272	2.68199			0.746047	3.88286
0.517607	2.67579	0.424656	2.17908	0.516923	2.6776			0.747245	3.87032
0.519262	2.67148	0.426736	2.17933	0.518576	2.67326			0.748445	3.85792
0.52092	2.66722	0.428816	2.17958	0.520232	2.66898			0.749649	3.84566
0.52258	2.66302	0.430896	2.17983	0.521892	2.66475			0.750855	3.83353
0.524244	2.65887	0.432977	2.18008	0.523554	2.66059			0.752065	3.82152
0.52591	2.65478	0.435057	2.18032	0.52522	2.65647			0.753278	3.80965
0.52758	2.65074	0.437137	2.18057	0.526888	2.65241			0.754493	3.7979
0.529252	2.64675	0.439217	2.18081	0.528559	2.6484			0.755712	3.78628
0.530927	2.64282	0.441297	2.18105	0.530233	2.64444			0.756933	3.77478
0.532605	2.63893	0.443377	2.18128	0.53191	2.64054			0.758158	3.7634
0.534286	2.63509	0.445457	2.18152	0.533589	2.63668			0.759386	3.75214
0.535969	2.63131	0.447537	2.18175	0.535271	2.63287			0.760616	3.741
0.537655	2.62757	0.449617	2.18198	0.536957	2.62911			0.76185	3.72997
0.539344	2.62387	0.451697	2.1822	0.538644	2.6254			0.763087	3.71906
0.541036	2.62023	0.453777	2.18243	0.540335	2.62173			0.764327	3.70827
0.54273	2.61662	0.455857	2.18265	0.542028	2.61811			0.765569	3.69758
0.544427	2.61307	0.457937	2.18287	0.543724	2.61454			0.766815	3.68701
0.546127	2.60955	0.460017	2.18309	0.545422	2.611			0.768064	3.67654
0.547829	2.60609	0.462096	2.18331	0.547123	2.60752			0.769316	3.66618
0.549533	2.60266	0.464176	2.18352	0.548827	2.60407			0.770571	3.65593
0.551241	2.59928	0.466256	2.18374	0.550533	2.60067			0.771828	3.64578
0.55295	2.59593	0.468336	2.18395	0.552242	2.59731			0.773089	3.63574
0.554663	2.59263	0.470416	2.18416	0.553953	2.59399			0.774353	3.6258
0.556377	2.58937	0.472496	2.18437	0.555667	2.59072			0.77562	3.61595
0.558095	2.58615	0.474576	2.18457	0.557383	2.58748			0.77689	3.60621
0.559814	2.58296	0.476656	2.18478	0.559101	2.58428			0.778163	3.59656
0.561536	2.57982	0.478736	2.18498	0.560822	2.58112			0.779438	3.58701
0.56326	2.57671	0.480816	2.18518	0.562546	2.57799			0.780717	3.57756
0.564987	2.57364	0.482895	2.18538	0.564271	2.57491			0.781999	3.5682
0.566716	2.57061	0.484975	2.18558	0.566	2.57186			0.783283	3.55893
0.568448	2.56761	0.487055	2.18577	0.56773	2.56885			0.784571	3.54975
0.570181	2.56465	0.489135	2.18596	0.569463	2.56587			0.785862	3.54067
0.571917	2.56172	0.491215	2.18616	0.571198	2.56293			0.787155	3.53167
0.573656	2.55883	0.493295	2.18635	0.572935	2.56002			0.788452	3.52276
0.575396	2.55597	0.495375	2.18654	0.574675	2.55715			0.789751	3.51394
0.577139	2.55315	0.497454	2.18672	0.576417	2.55431			0.791054	3.5052
0.578884	2.55035	0.499534	2.18691	0.578161	2.55151			0.792359	3.49655
0.580631	2.54759	0.501614	2.18709	0.579907	2.54873			0.793667	3.48798
0.58238	2.54486	0.503694	2.18728	0.581655	2.54599			0.794978	3.4795
0.584132	2.54217	0.505773	2.18746	0.583406	2.54328			0.796292	3.4711
0.585885	2.5395	0.507853	2.18764	0.585158	2.5406			0.797609	3.46277
0.587641	2.53687	0.509933	2.18782	0.586913	2.53795			0.798929	3.45453
0.589398	2.53426	0.512013	2.18799	0.58867	2.53534			0.800251	3.44636
0.591158	2.53169	0.514093	2.18817	0.590429	2.53275			0.801577	3.43828
0.59292	2.52914	0.516172	2.18834	0.59219	2.53019			0.802905	3.43027
0.594684	2.52662	0.518252	2.18852	0.593953	2.52766			0.804237	3.42233
0.59645	2.52413	0.520332	2.18869	0.595718	2.52516			0.805571	3.41447
0.598218	2.52167	0.522412	2.18886	0.597485	2.52269			0.806908	3.40668
0.599988	2.51924	0.524491	2.18902	0.599254	2.52024			0.808247	3.39897
0.601759	2.51683	0.526571	2.18919	0.601025	2.51783			0.80959	3.39133
0.603533	2.51445	0.528651	2.18936	0.602798	2.51544			0.810935	3.38376
0.605309	2.5121	0.53073	2.18952	0.604573	2.51307			0.812283	3.37626
0.607086	2.50977	0.53281	2.18969	0.60635	2.51073			0.813634	3.36883
0.608866	2.50747	0.53489	2.18985	0.608128	2.50842			0.814988	3.36147
0.610647	2.5052	0.536969	2.19001	0.609909	2.50614			0.816345	3.35417
0.612431	2.50294	0.539049	2.19017	0.611691	2.50387			0.817704	3.34694
0.614216	2.50072	0.541129	2.19033	0.613476	2.50164			0.819066	3.33978
0.616003	2.49852	0.543209	2.19048	0.615262	2.49942			0.820431	3.33269
0.617791	2.49634	0.545288	2.19064	0.61705	2.49724			0.821798	3.32565
0.619582	2.49418	0.547368	2.19079	0.61884	2.49507			0.823169	3.31869
0.621374	2.49205	0.549447	2.19095	0.620631	2.49293			0.824542	3.31178
0.623168	2.48994	0.551527	2.1911	0.622425	2.49081			0.825917	3.30494
0.624964	2.48786	0.553607	2.19125	0.62422	2.48872			0.827296	3.29816
0.626762	2.48579	0.555686	2.1914	0.626017	2.48664			0.828677	3.29144
0.628561	2.48375	0.557766	2.19155	0.627815	2.48459			0.830061	3.28478
0.630362	2.48173	0.559846	2.1917	0.629616	2.48256			0.831447	3.27818
0.632165	2.47973	0.561925	2.19184	0.631418	2.48056			0.832836	3.27164
0.633969	2.47775	0.564005	2.19199	0.633221	2.47857			0.834228	3.26516
0.635775	2.4758	0.566084	2.19213	0.635027	2.47661			0.835623	3.25873
0.637583	2.47386	0.568164	2.19228	0.636834	2.47466			0.83702	3.25236
0.639392	2.47195	0.570244	2.19242	0.638642	2.47274			0.838419	3.24605
0.641203	2.47005	0.572323	2.19256	0.640453	2.47083			0.839822	3.23979
0.643016	2.46817	0.574403	2.1927	0.642265	2.46895			0.841227	3.23359
0.64483	2.46632	0.576482	2.19284	0.644078	2.46708			0.842634	3.22744
0.646646	2.46448	0.578562	2.19298	0.645893	2.46524			0.844044	3.22135
0.648463	2.46266	0.580642	2.19312	0.64771	2.46341			0.845457	3.21531
0.650282	2.46086	0.582721	2.19325	0.649528	2.46161			0.846872	3.20932
0.652102	2.45908	0.584801	2.19339	0.651348	2.45982			0.84829	3.20338
0.653924	2.45732	0.58688	2.19352	0.653169	2.45805			0.84971	3.19749
0.655748	2.45557	0.58896	2.19366	0.654992	2.45629			0.851133	3.19166
0.657573	2.45385	0.591039	2.19379	0.656817	2.45456			0.852559	3.18587
