Sym0		Asym0		Sym1		Sym2		Asym1	
0.270122	5.09751	0.0492905	2.27049	0.268077	5.2709	0.358456	5.36404	0.32429	8.04804
0.27468	4.69228	0.0514057	2.26974	0.272796	4.86277	0.363619	5.72021	0.331792	8.05199
0.278865	4.30024	0.05352	2.26882	0.277138	4.46405	0.369115	6.07351	0.339294	8.05008
0.282693	3.92897	0.0556334	2.26773	0.281115	4.08321	0.374937	6.41487	0.346792	8.04237
0.286186	3.58412	0.0577456	2.26657	0.284747	3.72664	0.381069	6.73686	0.35428	8.02886
0.289372	3.26913	0.0598569	2.26536	0.288059	3.39802	0.38749	7.03398	0.361753	8.00945
0.292278	2.98536	0.0619669	2.26407	0.290707	3.13623	0.394176	7.30294	0.369205	7.98418
0.294935	2.73248	0.0640757	2.26283	0.292804	2.93189	0.401098	7.54254	0.376631	7.95282
0.29737	2.50906	0.0661834	2.26163	0.294435	2.77586	0.408231	7.75309	0.384024	7.91524
0.29961	2.31292	0.06829	2.26037	0.295665	2.66062	0.415545	7.93593	0.39138	7.87135
0.301679	2.14141	0.0703954	2.25919	0.296536	2.58011	0.423018	8.09303	0.398692	7.82091
0.3036	1.99189	0.0724997	2.25805	0.29708	2.5308	0.430626	8.22676	0.405953	7.7637
0.305391	1.86182	0.074603	2.25693	0.297844	2.4627	0.438348	8.33944	0.413158	7.69951
0.307069	1.74875	0.0767053	2.25589	0.298652	2.39192	0.446166	8.43335	0.420301	7.62813
0.30865	1.65043	0.0788066	2.25486	0.299713	2.30123	0.454063	8.51064	0.427373	7.54929
0.310145	1.56502	0.080907	2.25387	0.300998	2.19463	0.462024	8.57316	0.434368	7.46282
0.311566	1.49083	0.0830064	2.25294	0.302475	2.07709	0.470038	8.62253	0.441279	7.36845
0.312923	1.42629	0.0851051	2.25207	0.304108	1.95369	0.478091	8.6602	0.448098	7.26608
0.314224	1.37017	0.0872029	2.25126	0.305866	1.82895	0.486175	8.68734	0.454818	7.1556
0.315476	1.32136	0.0893	2.25046	0.307516	1.72014	0.494279	8.70499	0.461432	7.03695
0.316686	1.27897	0.0913964	2.24969	0.309071	1.62564	0.502396	8.71401	0.467931	6.91017
0.317859	1.24215	0.0934921	2.24898	0.310545	1.54349	0.510517	8.71513	0.474308	6.77542
0.319001	1.21018	0.0955871	2.24829	0.311947	1.47202	0.518635	8.70894	0.480556	6.63291
0.320114	1.18251	0.0976815	2.24766	0.313288	1.40995	0.526745	8.69597	0.486668	6.48303
0.321204	1.15859	0.0997754	2.24705	0.314575	1.35599	0.534839	8.67663	0.492637	6.32632
0.322273	1.13799	0.101869	2.24648	0.315815	1.30902	0.542913	8.65127	0.498456	6.16333
0.323325	1.12037	0.103961	2.24591	0.317014	1.26825	0.55096	8.62026	0.504121	5.99482
0.324361	1.10528	0.106054	2.24537	0.318178	1.23285	0.558976	8.58374	0.509627	5.82172
0.325384	1.09253	0.108145	2.24491	0.319311	1.20211	0.566955	8.54203	0.514969	5.64499
0.326397	1.08182	0.110237	2.24446	0.320418	1.17553	0.574893	8.49531	0.520146	5.46557
0.3274	1.07294	0.112328	2.24398	0.321502	1.15262	0.582785	8.44369	0.525154	5.28463
0.328396	1.06571	0.114418	2.24356	0.322566	1.13284	0.590627	8.38747	0.529993	5.10322
0.329386	1.0599	0.116508	2.2432	0.323613	1.11593	0.598414	8.32666	0.534663	4.92242
0.330371	1.05546	0.118598	2.24281	0.324645	1.10153	0.606143	8.26138	0.539165	4.74324
0.331353	1.05215	0.120688	2.24242	0.325665	1.08936	0.613808	8.19189	0.543502	4.56668
0.332332	1.04991	0.122777	2.24208	0.326675	1.0792	0.621407	8.11825	0.547675	4.39359
0.333309	1.04866	0.124865	2.24173	0.327676	1.0708	0.628936	8.04054	0.551689	4.22466
0.334286	1.04821	0.126954	2.24141	0.32867	1.06395	0.63639	7.95895	0.555547	4.0606
0.335262	1.04856	0.129042	2.24114	0.329659	1.05856	0.643766	7.8735	0.559255	3.9019
0.336239	1.04962	0.13113	2.24086	0.330643	1.05443	0.651061	7.78439	0.562818	3.74884
0.337218	1.05129	0.133218	2.24057	0.331624	1.05145	0.658272	7.69172	0.565808	3.62027
0.338198	1.05355	0.135305	2.24032	0.332602	1.04948	0.665394	7.59553	0.568277	3.51442
0.339181	1.05631	0.137392	2.24008	0.333579	1.04843	0.672425	7.49608	0.570264	3.42955
0.340167	1.05955	0.139479	2.23985	0.334556	1.04823	0.679362	7.39342	0.571801	3.36405
0.341156	1.06326	0.141566	2.23959	0.335532	1.04879	0.686202	7.28763	0.572912	3.3169
0.342148	1.0673	0.143652	2.23935	0.33651	1.04999	0.692942	7.17897	0.573615	3.28723
0.343144	1.07171	0.145739	2.23919	0.337489	1.05183	0.699579	7.06756	0.574615	3.24515
0.344145	1.07645	0.147825	2.23897	0.33847	1.05429	0.706112	6.95349	0.575687	3.20025
0.34515	1.08144	0.149911	2.23878	0.339454	1.0572	0.712536	6.83705	0.577122	3.14051
0.34616	1.08675	0.151997	2.23862	0.34044	1.06053	0.718852	6.71844	0.578898	3.067
0.347175	1.09224	0.154082	2.23839	0.34143	1.06431	0.725055	6.59781	0.58099	2.98132
0.348195	1.09794	0.156168	2.23824	0.342423	1.06851	0.731146	6.47542	0.583371	2.88511
0.349221	1.10385	0.158253	2.23809	0.343421	1.07299	0.737122	6.3515	0.586009	2.78007
0.350252	1.10997	0.160338	2.23794	0.344423	1.0778	0.742981	6.22633	0.588551	2.68067
0.351289	1.11619	0.162423	2.23779	0.345429	1.08291	0.748724	6.10022	0.591004	2.58677
0.352332	1.12254	0.164508	2.23761	0.346441	1.08821	0.754348	5.97338	0.593372	2.49818
0.353381	1.12911	0.166593	2.23748	0.347457	1.09379	0.759854	5.84612	0.595659	2.41466
0.354436	1.13572	0.168677	2.23734	0.348479	1.09959	0.765242	5.71874	0.597871	2.33595
0.355497	1.14241	0.170762	2.2372	0.349506	1.10552	0.770511	5.59151	0.600012	2.26181
0.356565	1.14922	0.172846	2.23709	0.350539	1.11168	0.775661	5.4647	0.602086	2.19196
0.357639	1.1561	0.17493	2.23697	0.351577	1.11794	0.780694	5.3386	0.604096	2.12624
0.358719	1.16303	0.177014	2.23683	0.352622	1.12433	0.785609	5.21347	0.606048	2.06441
0.359806	1.17002	0.179098	2.23673	0.353672	1.1309	0.790408	5.08955	0.607943	2.00621
0.360899	1.17711	0.181182	2.23664	0.354729	1.13755	0.795093	4.9671	0.609786	1.95148
0.361999	1.1842	0.183266	2.23652	0.355792	1.14428	0.799664	4.84629	0.611579	1.89998
0.362963	1.19041	0.18535	2.23642	0.356861	1.15112	0.804123	4.72733	0.613326	1.85152
0.363789	1.19573	0.187433	2.2363	0.357937	1.15802	0.808473	4.61042	0.61503	1.80595
0.364475	1.20017	0.189517	2.2362	0.359019	1.16499	0.812714	4.49562	0.616692	1.76305
0.365019	1.20366	0.1916	2.23616	0.360108	1.17199	0.816324	4.39738	0.618315	1.72275
0.36542	1.20626	0.193684	2.23602	0.361203	1.17904	0.819339	4.3151	0.619902	1.68483
0.365677	1.20784	0.195767	2.23592	0.362305	1.18619	0.821789	4.24813	0.621454	1.64914
0.366047	1.21019	0.19785	2.23587	0.363413	1.19332	0.8237	4.19579	0.622975	1.61558
0.36645	1.21281	0.199933	2.2358	0.364529	1.20047	0.82509	4.15788	0.624465	1.58404
0.367	1.21625	0.202016	2.2357	0.36565	1.20768	0.825972	4.13367	0.625926	1.55436
0.367697	1.22076	0.204099	2.23561	0.366779	1.2149	0.827232	4.09911	0.627361	1.52641
0.368544	1.2261	0.206182	2.23557	0.367914	1.2221	0.82859	4.06206	0.628771	1.50016
0.369542	1.23238	0.208265	2.23547	0.369056	1.22933	0.830417	4.01197	0.630157	1.47547
0.370693	1.23962	0.210348	2.23539	0.370205	1.23657	0.832695	3.94971	0.63152	1.45225
0.371852	1.24682	0.21243	2.23534	0.37136	1.24374	0.835403	3.87583	0.632863	1.43042
0.373017	1.25401	0.214513	2.23529	0.372523	1.25099	0.838515	3.79101	0.634185	1.40987
0.374188	1.26124	0.216596	2.23518	0.373691	1.2582	0.842002	3.69616	0.63549	1.39059
0.375367	1.26844	0.218678	2.23513	0.374867	1.26536	0.845402	3.60402	0.636777	1.37249
0.376552	1.27559	0.22076	2.23507	0.376049	1.27256	0.848718	3.51463	0.638047	1.35545
0.377744	1.28275	0.222843	2.235	0.377238	1.27972	0.851952	3.42793	0.639302	1.33947
0.378942	1.28985	0.224925	2.23497	0.378434	1.28685	0.855106	3.34393	0.640543	1.32444
0.380147	1.29695	0.227007	2.23492	0.379636	1.29397	0.858183	3.26263	0.64177	1.31034
0.381359	1.30405	0.22909	2.23485	0.380845	1.30104	0.861185	3.18397	0.642985	1.29717
0.382577	1.31109	0.231172	2.23478	0.382061	1.30813	0.864116	3.10784	0.644188	1.28476
0.383802	1.31812	0.233254	2.23475	0.383283	1.31515	0.866976	3.03425	0.645379	1.27314
0.385033	1.32507	0.235336	2.2347	0.384511	1.32211	0.86977	2.96318	0.64656	1.26231
0.386271	1.33203	0.237418	2.23463	0.385746	1.3291	0.872498	2.89453	0.647731	1.25214
0.387515	1.33895	0.2395	2.23456	0.386988	1.33604	0.875163	2.82824	0.648893	1.24262
0.388766	1.34582	0.241582	2.23453	0.388236	1.34291	0.877768	2.76426	0.650047	1.23372
0.390023	1.35266	0.243664	2.23451	0.38949	1.34976	0.880314	2.70254	0.651192	1.22546
0.391287	1.35945	0.245746	2.23443	0.390751	1.35658	0.882804	2.643	0.65233	1.21775
0.392556	1.36621	0.247827	2.23439	0.392018	1.36337	0.885239	2.58558	0.653461	1.21055
0.393832	1.37292	0.249909	2.23437	0.393291	1.37009	0.887622	2.53021	0.654586	1.20392
0.395115	1.37961	0.251991	2.23432	0.394571	1.37679	0.889954	2.47682	0.655705	1.19771
0.396403	1.38622	0.254073	2.2343	0.395857	1.38343	0.892237	2.4254	0.656818	1.19197
0.397698	1.39282	0.256154	2.23425	0.397149	1.39005	0.894473	2.37589	0.657926	1.18664
0.398999	1.39937	0.258236	2.23419	0.398447	1.39658	0.896664	2.32814	0.659029	1.18175
0.400305	1.40588	0.260318	2.23416	0.399751	1.4031	0.898812	2.28214	0.660128	1.17728
0.401618	1.41231	0.262399	2.23411	0.401062	1.40962	0.900917	2.23787	0.661223	1.17315
0.402937	1.41872	0.264481	2.23408	0.402378	1.41604	0.902982	2.19522	0.662314	1.16936
0.404262	1.42511	0.266562	2.23407	0.4037	1.42239	0.905007	2.15416	0.663401	1.16596
0.405593	1.43141	0.268643	2.23399	0.405028	1.42872	0.906996	2.11462	0.664486	1.16284
0.406929	1.43768	0.270725	2.23395	0.406363	1.43503	0.908948	2.07654	0.665568	1.15999
0.408272	1.44389	0.272806	2.23397	0.407702	1.44126	0.910865	2.03989	0.666648	1.15751
0.40962	1.45007	0.274888	2.23394	0.409048	1.44745	0.912749	2.00461	0.667725	1.15528
0.410974	1.4562	0.276969	2.23389	0.4104	1.45363	0.9146	1.97067	0.668801	1.15328
0.412333	1.46227	0.27905	2.23383	0.411757	1.45972	0.916421	1.93799	0.669874	1.15155
0.413698	1.4683	0.281131	2.23379	0.41312	1.46576	0.918212	1.90653	0.670946	1.1501
0.415069	1.47429	0.283213	2.23382	0.414488	1.47175	0.919974	1.87626	0.672017	1.14883
0.416446	1.48021	0.285294	2.23375	0.415862	1.47771	0.921708	1.84713	0.673087	1.14775
0.417827	1.4861	0.287375	2.23372	0.417242	1.48362	0.923415	1.81909	0.674156	1.14696
0.419215	1.49194	0.289456	2.23371	0.418627	1.48947	0.925098	1.79211	0.675224	1.1463
0.420607	1.49775	0.291537	2.23366	0.420017	1.49529	0.926755	1.76617	0.676292	1.14583
0.422006	1.50348	0.293618	2.23364	0.421413	1.50106	0.928389	1.74118	0.677359	1.14559
0.423409	1.50916	0.295699	2.23363	0.422814	1.50676	0.929999	1.71712	0.678427	1.14551
0.424818	1.51482	0.29778	2.23362	0.424221	1.51243	0.931588	1.69399	0.679494	1.14554
0.426232	1.52044	0.299861	2.23355	0.425632	1.51808	0.933156	1.67177	0.680561	1.14578
0.427651	1.52599	0.301942	2.23351	0.427049	1.52362	0.934703	1.65037	0.681629	1.14615
0.429075	1.53148	0.304023	2.23353	0.428472	1.52914	0.936231	1.62974	0.682697	1.14667
0.430505	1.53693	0.306104	2.2335	0.429899	1.53464	0.93774	1.60995	0.683766	1.14733
0.431939	1.54233	0.308185	2.23345	0.431331	1.54007	0.939231	1.59089	0.684835	1.1481
0.433379	1.5477	0.310266	2.23346	0.432769	1.54545	0.940705	1.57254	0.685905	1.149
0.434823	1.55303	0.312347	2.23343	0.434211	1.55078	0.942161	1.55494	0.686976	1.15003
0.436273	1.55829	0.314428	2.23338	0.435658	1.55605	0.943602	1.53798	0.688048	1.15117
0.437727	1.56352	0.316509	2.23339	0.437111	1.56128	0.945027	1.52166	0.689121	1.1524
0.439186	1.5687	0.31859	2.23336	0.438568	1.5665	0.946438	1.50595	0.690195	1.15379
0.44065	1.57381	0.32067	2.2333	0.440029	1.57167	0.947833	1.49085	0.691271	1.15521
0.442119	1.5789	0.322751	2.23331	0.441496	1.57678	0.949216	1.47638	0.692348	1.15673
0.443592	1.58393	0.324832	2.23332	0.442968	1.58183	0.950585	1.46244	0.693426	1.1584
0.44507	1.58894	0.326913	2.23325	0.444444	1.5868	0.951941	1.44902	0.694507	1.16012
0.446553	1.5939	0.328993	2.23325	0.445924	1.59178	0.953285	1.43613	0.695588	1.16189
0.44804	1.59879	0.331074	2.23325	0.44741	1.59673	0.954617	1.42375	0.696672	1.16377
0.449532	1.60366	0.333155	2.23318	0.4489	1.60161	0.955938	1.41184	0.697757	1.16573
0.451028	1.60847	0.335235	2.23318	0.450394	1.60644	0.957248	1.4004	0.698844	1.16777
0.452529	1.61326	0.337316	2.23318	0.451893	1.61123	0.958547	1.38944	0.699933	1.16986
0.454034	1.61799	0.339397	2.23314	0.453397	1.61601	0.959837	1.37887	0.701024	1.172
0.455544	1.62267	0.341477	2.23312	0.454904	1.62067	0.961116	1.36868	0.702117	1.1742
0.457058	1.62731	0.343558	2.23311	0.456417	1.62534	0.962387	1.35897	0.703212	1.17652
0.458576	1.63191	0.345638	2.23311	0.457933	1.62998	0.963649	1.34964	0.704309	1.17888
0.460099	1.63644	0.347719	2.23307	0.459454	1.63454	0.964902	1.34062	0.705408	1.18123
0.461626	1.64097	0.349799	2.23305	0.460979	1.63905	0.966147	1.33201	0.70651	1.18366
0.463157	1.64547	0.35188	2.23308	0.462508	1.64354	0.967384	1.32379	0.707614	1.18615
0.464692	1.64989	0.353961	2.23305	0.464041	1.64802	0.968614	1.31583	0.70872	1.18871
0.466231	1.65429	0.356041	2.23301	0.465579	1.65246	0.969836	1.30823	0.709829	1.19131
0.467775	1.65865	0.358121	2.23298	0.467121	1.6568	0.971051	1.30095	0.71094	1.1939
0.469322	1.66296	0.360202	2.23297	0.468666	1.66113	0.97226	1.29394	0.712054	1.19658
0.470873	1.66723	0.362282	2.23296	0.470216	1.66542	0.973462	1.28728	0.71317	1.19927
0.472429	1.67146	0.364363	2.23296	0.47177	1.66965	0.974659	1.28088	0.714288	1.20201
0.473988	1.67566	0.366443	2.23292	0.473327	1.67389	0.975849	1.27471	0.71541	1.20481
0.475551	1.67981	0.368524	2.2329	0.474889	1.67806	0.977034	1.26881	0.716534	1.2076
0.477118	1.6839	0.370604	2.23289	0.476454	1.6822	0.978214	1.26322	0.71766	1.21043
0.478689	1.68799	0.372684	2.23289	0.478023	1.68628	0.979388	1.25786	0.718789	1.2133
0.480263	1.69206	0.374765	2.23289	0.479596	1.69034	0.980557	1.25269	0.719921	1.21621
0.481842	1.69607	0.376845	2.23285	0.481173	1.69438	0.981722	1.2478	0.721055	1.21912
0.483424	1.70001	0.378925	2.23283	0.482754	1.69834	0.982883	1.24312	0.722193	1.22208
0.485009	1.70396	0.381006	2.23282	0.484338	1.70226	0.984039	1.23866	0.723332	1.22503
0.486599	1.70784	0.383086	2.23282	0.485926	1.7062	0.985191	1.23437	0.724475	1.22804
0.488192	1.71168	0.385166	2.23281	0.487517	1.71008	0.986339	1.23033	0.725621	1.23108
0.489788	1.71555	0.387247	2.23281	0.489112	1.71388	0.987483	1.22647	0.726769	1.2341
0.491389	1.71931	0.389327	2.23278	0.490711	1.71769	0.988624	1.22279	0.72792	1.23715
0.492992	1.72302	0.391407	2.23276	0.492313	1.72149	0.989762	1.2193	0.729074	1.24022
0.494599	1.72675	0.393487	2.23275	0.493919	1.72523	0.990896	1.21598	0.730231	1.24332
0.49621	1.73047	0.395568	2.23274	0.495528	1.72889	0.992028	1.21286	0.731391	1.24641
0.497824	1.7341	0.397648	2.23274	0.49714	1.73255	0.993156	1.20986	0.732554	1.24953
0.499441	1.7377	0.399728	2.2327	0.498756	1.73618	0.994282	1.20701	0.73372	1.25271
0.501062	1.7413	0.401808	2.23268	0.500375	1.73975	0.995405	1.20438	0.734888	1.25583
0.502686	1.74482	0.403888	2.23267	0.501998	1.74333	0.996526	1.20186	0.73606	1.25897
0.504313	1.74834	0.405969	2.23267	0.503624	1.74688	0.997645	1.19946	0.737234	1.26215
0.505944	1.75182	0.408049	2.23267	0.505253	1.75033	0.998761	1.19727	0.738412	1.26535
0.507577	1.75528	0.410129	2.23267	0.506885	1.75382	0.999876	1.19515	0.739592	1.26852
0.509214	1.75869	0.412209	2.23267	0.508521	1.75725	1.00099	1.1941	0.740775	1.27172
0.510855	1.76205	0.414289	2.23263	0.51016	1.76065			0.741962	1.27493
0.512498	1.76541	0.416369	2.23261	0.511802	1.76403			0.743151	1.27815
0.514144	1.76874	0.41845	2.2326	0.513447	1.76734			0.744343	1.28141
0.515794	1.77205	0.42053	2.2326	0.515095	1.77064			0.745539	1.28461
0.517446	1.77532	0.42261	2.23259	0.516746	1.7739			0.746737	1.28782
0.519102	1.77853	0.42469	2.23259	0.5184	1.77717			0.747939	1.29104
0.52076	1.78171	0.42677	2.23256	0.520058	1.78039			0.749143	1.2943
0.522422	1.78491	0.42885	2.23254	0.521718	1.78357			0.75035	1.29757
0.524086	1.78805	0.43093	2.23256	0.523381	1.78674			0.751561	1.30078
0.525754	1.79112	0.43301	2.23254	0.525047	1.78982			0.752774	1.30404
0.527424	1.79423	0.43509	2.23253	0.526716	1.79294			0.753991	1.30728
0.529097	1.79732	0.43717	2.23252	0.528388	1.796			0.75521	1.31054
0.530773	1.80033	0.43925	2.23248	0.530063	1.79903			0.756433	1.31379
0.532452	1.8033	0.44133	2.23247	0.531741	1.80208			0.757658	1.31702
0.534133	1.80629	0.44341	2.23249	0.533421	1.80504			0.758887	1.32032
0.535818	1.80925	0.44549	2.23251	0.535104	1.80798			0.760119	1.32355
0.537505	1.81216	0.44757	2.23248	0.53679	1.81092			0.761353	1.32677
0.539194	1.81504	0.44965	2.23242	0.538479	1.81385			0.762591	1.33007
0.540887	1.81794	0.45173	2.23243	0.54017	1.81671			0.763832	1.33329
0.542582	1.82075	0.45381	2.23244	0.541864	1.81953			0.765075	1.33652
0.544279	1.82355	0.45589	2.23244	0.54356	1.8224			0.766322	1.33981
0.54598	1.82637	0.45797	2.23244	0.54526	1.82519			0.767572	1.34304
0.547683	1.8291	0.46005	2.23241	0.546961	1.82795			0.768825	1.34626
0.549388	1.83186	0.46213	2.23239	0.548666	1.83068			0.77008	1.34948
0.551096	1.8346	0.46421	2.23238	0.550373	1.83343			0.771339	1.3527
0.552807	1.83724	0.46629	2.23238	0.552082	1.83613			0.772601	1.35596
0.55452	1.83989	0.468369	2.23237	0.553794	1.83876			0.773866	1.35917
0.556235	1.84256	0.470449	2.23237	0.555509	1.84143			0.775134	1.36238
0.557953	1.84518	0.472529	2.23237	0.557225	1.84408			0.776405	1.3656
0.559673	1.84774	0.474609	2.23234	0.558945	1.84669			0.777678	1.36878
0.561396	1.85033	0.476689	2.23232	0.560667	1.84924			0.778955	1.37199
0.563121	1.85288	0.478769	2.23234	0.562391	1.8518			0.780235	1.3752
0.564849	1.85539	0.480849	2.23232	0.564117	1.85432			0.781518	1.37842
0.566579	1.8579	0.482928	2.23231	0.565846	1.85683			0.782803	1.38156
0.568311	1.86039	0.485008	2.23234	0.567577	1.85933			0.784092	1.38471
0.570045	1.86285	0.487088	2.23232	0.569311	1.86178			0.785384	1.38793
0.571782	1.86525	0.489168	2.23227	0.571046	1.86426			0.786678	1.39108
0.573521	1.86766	0.491248	2.23229	0.572785	1.86667			0.787976	1.39423
0.575262	1.87007	0.493328	2.23229	0.574525	1.86904			0.789276	1.39738
0.577006	1.87245	0.495407	2.23226	0.576267	1.87144			0.79058	1.40049
0.578751	1.87478	0.497487	2.23224	0.578012	1.87381			0.791886	1.40366
0.580499	1.87711	0.499567	2.23223	0.579759	1.87613			0.793195	1.40678
0.582249	1.87941	0.501647	2.23227	0.581508	1.87843			0.794507	1.40988
0.584001	1.8817	0.503727	2.23225	0.583259	1.88075			0.795822	1.41301
0.585755	1.88398	0.505806	2.23224	0.585013	1.883			0.79714	1.41611
0.587512	1.88621	0.507886	2.23223	0.586768	1.88527			0.798461	1.41923
0.58927	1.88843	0.509966	2.23219	0.588525	1.8875			0.799785	1.4223
0.591031	1.89064	0.512046	2.23221	0.590285	1.88971			0.801112	1.42537
0.592793	1.89284	0.514125	2.23222	0.592047	1.89192			0.802441	1.42844
0.594558	1.89501	0.516205	2.23218	0.59381	1.89408			0.803773	1.43148
0.596324	1.89715	0.518285	2.23217	0.595576	1.89627			0.805108	1.43453
0.598093	1.89928	0.520364	2.2322	0.597344	1.89838			0.806446	1.4376
0.599863	1.90137	0.522444	2.23217	0.599114	1.9005			0.807787	1.44064
0.601636	1.90348	0.524524	2.23216	0.600885	1.90259			0.809131	1.44362
0.60341	1.90556	0.526604	2.23219	0.602659	1.90465			0.810477	1.44665
0.605187	1.90763	0.528683	2.23217	0.604434	1.90675			0.811826	1.44966
0.606965	1.90969	0.530763	2.23213	0.606212	1.90882			0.813179	1.45267
0.608745	1.91167	0.532843	2.23214	0.607991	1.91085			0.814533	1.45564
0.610527	1.91368	0.534922	2.23215	0.609773	1.91281			0.815891	1.45859
0.612311	1.91568	0.537002	2.23211	0.611556	1.91482			0.817251	1.4616
0.614097	1.91763	0.539082	2.2321	0.613341	1.91682			0.818614	1.46454
0.615884	1.91959	0.541161	2.23212	0.615127	1.91876			0.81998	1.46747
0.617674	1.92153	0.543241	2.23214	0.616916	1.92073			0.821349	1.47044
0.619465	1.92345	0.545321	2.23211	0.618706	1.92262			0.82272	1.47335
0.621258	1.92536	0.5474	2.23209	0.620499	1.92452			0.824094	1.47627
0.623053	1.92723	0.54948	2.23209	0.622293	1.92646			0.825471	1.47916
0.624849	1.92912	0.551559	2.23208	0.624088	1.92835			0.826851	1.48207
0.626647	1.93098	0.553639	2.23208	0.625886	1.93017			0.828233	1.48499
0.628447	1.93279	0.555719	2.23204	0.627685	1.932			0.829618	1.48784
0.630249	1.93461	0.557798	2.23206	0.629486	1.93386			0.831005	1.49069
0.632052	1.93643	0.559878	2.23207	0.631289	1.93567			0.832395	1.49355
0.633857	1.93826	0.561957	2.23204	0.633093	1.93746			0.833788	1.49641
0.635664	1.94002	0.564037	2.23206	0.634899	1.93927			0.835184	1.49922
0.637472	1.94177	0.566117	2.23203	0.636706	1.94105			0.836582	1.50206
0.639282	1.94353	0.568196	2.23202	0.638516	1.94278			0.837983	1.50487
0.641094	1.94522	0.570276	2.23205	0.640327	1.94449			0.839386	1.50767
0.642907	1.94694	0.572355	2.23203	0.642139	1.94626			0.840792	1.5105
0.644722	1.94868	0.574435	2.23202	0.643953	1.94799			0.842201	1.51327
0.646538	1.95039	0.576515	2.23201	0.645769	1.94962			0.843612	1.516
0.648356	1.95205	0.578594	2.23197	0.647586	1.95132			0.845026	1.51877
0.650175	1.95369	0.580674	2.23199	0.649405	1.95301			0.846442	1.52154
0.651996	1.95535	0.582753	2.232	0.651225	1.95466			0.847861	1.52428
0.653819	1.95698	0.584833	2.232	0.653047	1.95629			0.849282	1.52704
0.655643	1.95861	0.586912	2.232	0.654871	1.95791			0.850706	1.52974
