Sym0		Asym0		Sym1		Sym2		Asym1	
0.245636	8.82024	0.0411089	1.73813	0.242412	8.85468	0.341	12.3562	0.289465	10.6155
0.251754	8.74727	0.0432242	1.7583	0.248692	8.78513	0.344917	12.09	0.296812	10.5253
0.257532	8.66744	0.0453401	1.77702	0.254645	8.70879	0.349107	11.8499	0.304187	10.4418
0.262951	8.58076	0.0474561	1.79443	0.260248	8.62557	0.353596	11.6343	0.311582	10.3642
0.267998	8.48742	0.0495718	1.81064	0.265485	8.53556	0.358401	11.4416	0.318993	10.2918
0.27267	8.38789	0.051687	1.82577	0.270348	8.4391	0.363532	11.2702	0.326415	10.2239
0.276972	8.28282	0.0538013	1.8399	0.274836	8.33675	0.36899	11.1183	0.333841	10.16
0.280915	8.17302	0.0559147	1.85313	0.278959	8.22924	0.374768	10.984	0.341266	10.0996
0.28452	8.05943	0.0580271	1.86554	0.282733	8.11745	0.380851	10.8656	0.348686	10.0423
0.287811	7.94302	0.0601385	1.87718	0.286179	8.00235	0.387217	10.7612	0.356094	9.98764
0.290815	7.82473	0.0622487	1.88814	0.288937	7.90009	0.393843	10.6691	0.363486	9.93534
0.293561	7.70545	0.0643577	1.89846	0.291121	7.81198	0.400701	10.5876	0.370856	9.88506
0.296077	7.58599	0.0664655	1.9082	0.29282	7.73873	0.407765	10.5154	0.3782	9.83651
0.29839	7.467	0.0685723	1.91739	0.2941	7.6807	0.415008	10.4511	0.38551	9.78943
0.300525	7.34908	0.0706779	1.92609	0.295007	7.63801	0.422407	10.3936	0.392782	9.74356
0.302504	7.23269	0.0727824	1.93433	0.295573	7.61071	0.429939	10.3418	0.40001	9.6987
0.304347	7.11818	0.0748859	1.94214	0.296368	7.5715	0.437583	10.295	0.407187	9.65462
0.306071	7.00585	0.0769883	1.94956	0.297208	7.52894	0.445322	10.2523	0.414308	9.61114
0.307692	6.89589	0.0790898	1.95661	0.298311	7.47124	0.45314	10.2132	0.421365	9.56806
0.309224	6.78847	0.0811904	1.96333	0.299646	7.39862	0.461022	10.1772	0.428353	9.52521
0.310678	6.68368	0.08329	1.96972	0.301177	7.31148	0.468956	10.1437	0.435264	9.48244
0.312064	6.58157	0.0853889	1.97582	0.30287	7.21044	0.47693	10.1124	0.442091	9.43958
0.31339	6.48218	0.0874869	1.98165	0.304688	7.09634	0.484934	10.0829	0.448828	9.39648
0.314666	6.38551	0.0895841	1.98721	0.306391	6.98445	0.49296	10.055	0.455466	9.35302
0.315897	6.29153	0.0916806	1.99254	0.307994	6.87497	0.500998	10.0284	0.461998	9.30906
0.317089	6.20022	0.0937765	1.99764	0.30951	6.76805	0.509042	10.0028	0.468418	9.26449
0.318247	6.11153	0.0958717	2.00253	0.31095	6.66377	0.517084	9.97817	0.474717	9.21919
0.319376	6.02541	0.0979662	2.00722	0.312324	6.56219	0.525118	9.95424	0.480889	9.17307
0.32048	5.94179	0.10006	2.01172	0.31364	6.46332	0.533139	9.93088	0.486926	9.12605
0.321562	5.86061	0.102154	2.01604	0.314907	6.36717	0.54114	9.90797	0.492823	9.07804
0.322625	5.7818	0.104247	2.0202	0.31613	6.27372	0.549116	9.88537	0.498573	9.02901
0.323671	5.7053	0.106339	2.0242	0.317315	6.18291	0.557062	9.86298	0.504172	8.97889
0.324704	5.63103	0.108431	2.02805	0.318467	6.09472	0.564973	9.84072	0.509613	8.92767
0.325725	5.55892	0.110522	2.03176	0.319591	6.00909	0.572844	9.81849	0.514895	8.87534
0.326737	5.4889	0.112613	2.03534	0.32069	5.92594	0.580671	9.79621	0.520014	8.8219
0.32774	5.42091	0.114704	2.0388	0.321768	5.84523	0.58845	9.77382	0.524968	8.76736
0.328736	5.35487	0.116794	2.04213	0.322828	5.76687	0.596177	9.75125	0.529757	8.71178
0.329728	5.29072	0.118884	2.04535	0.323871	5.6908	0.603846	9.72844	0.53438	8.65519
0.330715	5.2284	0.120974	2.04847	0.324902	5.61695	0.611455	9.70535	0.538838	8.59767
0.331699	5.16784	0.123063	2.05148	0.325921	5.54525	0.618999	9.68191	0.543134	8.53927
0.332681	5.10898	0.125152	2.05439	0.326931	5.47563	0.626475	9.6581	0.547271	8.48008
0.333662	5.05177	0.12724	2.05721	0.327933	5.40802	0.633879	9.63387	0.551251	8.42019
0.334643	4.99614	0.129328	2.05995	0.328928	5.34235	0.641208	9.60918	0.555079	8.3597
0.335624	4.94204	0.131416	2.06259	0.329918	5.27856	0.648457	9.584	0.558759	8.29868
0.336606	4.88942	0.133504	2.06516	0.330905	5.21659	0.655624	9.55831	0.56185	8.24517
0.33759	4.83823	0.135592	2.06765	0.331889	5.15636	0.662705	9.53207	0.564403	8.19934
0.338575	4.78842	0.137679	2.07007	0.332871	5.09782	0.669698	9.50527	0.566458	8.16134
0.339564	4.73994	0.139766	2.07242	0.333852	5.04092	0.676599	9.47789	0.568047	8.13123
0.340555	4.69275	0.141853	2.0747	0.334832	4.98559	0.683406	9.4499	0.569197	8.10906
0.34155	4.6468	0.143939	2.07691	0.335813	4.93178	0.690116	9.4213	0.569925	8.09487
0.342548	4.60205	0.146025	2.07907	0.336796	4.87944	0.696725	9.39207	0.570959	8.07445
0.343551	4.55846	0.148112	2.08116	0.33778	4.82852	0.703232	9.36221	0.572068	8.05225
0.344558	4.51599	0.150198	2.0832	0.338766	4.77897	0.709634	9.33169	0.573553	8.02204
0.34557	4.47461	0.152283	2.08519	0.339755	4.73074	0.71593	9.30053	0.57539	7.98383
0.346586	4.43428	0.154369	2.08712	0.340747	4.68379	0.722117	9.26872	0.577555	7.93765
0.347608	4.39496	0.156455	2.089	0.341742	4.63807	0.728193	9.23626	0.580018	7.88353
0.348635	4.35663	0.15854	2.09083	0.342741	4.59355	0.734157	9.20315	0.582747	7.82157
0.349668	4.31924	0.160625	2.09262	0.343745	4.55018	0.740008	9.16939	0.585377	7.75983
0.350706	4.28278	0.16271	2.09436	0.344753	4.50793	0.745744	9.13501	0.587913	7.69836
0.35175	4.2472	0.164795	2.09606	0.345765	4.46675	0.751365	9.10001	0.59036	7.63723
0.3528	4.21249	0.16688	2.09772	0.346783	4.42662	0.756869	9.06439	0.592723	7.57649
0.353856	4.17861	0.168964	2.09933	0.347806	4.38749	0.762258	9.02819	0.595008	7.51618
0.354918	4.14555	0.171049	2.10091	0.348834	4.34935	0.76753	8.99141	0.597217	7.45633
0.355986	4.11326	0.173133	2.10245	0.349867	4.31214	0.772686	8.95408	0.599357	7.397
0.357061	4.08174	0.175217	2.10396	0.350907	4.27585	0.777726	8.91622	0.601431	7.33821
0.358142	4.05095	0.177301	2.10543	0.351952	4.24044	0.782651	8.87785	0.603442	7.27999
0.359229	4.02088	0.179385	2.10687	0.353003	4.20589	0.787461	8.83901	0.605394	7.22237
0.360323	3.9915	0.181469	2.10827	0.35406	4.17217	0.792159	8.79971	0.607291	7.16535
0.361424	3.96279	0.183553	2.10965	0.355123	4.13926	0.796745	8.75999	0.609136	7.10897
0.362388	3.9383	0.185637	2.11099	0.356193	4.10712	0.80122	8.71987	0.610932	7.05324
0.363214	3.91781	0.18772	2.1123	0.357269	4.07574	0.805587	8.67939	0.612682	6.99817
0.3639	3.90113	0.189804	2.11359	0.358351	4.04509	0.809306	8.64384	0.614388	6.94376
0.364444	3.8881	0.191887	2.11485	0.35944	4.01516	0.812412	8.61335	0.616054	6.89004
0.364845	3.87861	0.193971	2.11608	0.360535	3.98591	0.814938	8.58802	0.617681	6.83699
0.365102	3.87257	0.196054	2.11729	0.361637	3.95733	0.816908	8.56792	0.619272	6.78464
0.365473	3.86395	0.198137	2.11847	0.362745	3.92939	0.818341	8.5531	0.620829	6.73297
0.365876	3.85466	0.20022	2.11963	0.36386	3.90209	0.819252	8.5436	0.622355	6.68199
0.366426	3.84213	0.202303	2.12076	0.364982	3.8754	0.820552	8.52992	0.62385	6.63171
0.367123	3.82648	0.204386	2.12187	0.36611	3.8493	0.821952	8.51503	0.625316	6.58211
0.36797	3.80784	0.206469	2.12296	0.367245	3.82377	0.823837	8.49473	0.626756	6.53319
0.368968	3.78636	0.208552	2.12403	0.368387	3.79881	0.826188	8.46899	0.628171	6.48496
0.37012	3.76221	0.210634	2.12508	0.369535	3.77439	0.828983	8.43778	0.629562	6.43741
0.371279	3.73858	0.212717	2.1261	0.37069	3.7505	0.832195	8.40105	0.630931	6.39052
0.372444	3.71545	0.2148	2.12711	0.371852	3.72712	0.835796	8.35879	0.63228	6.34431
0.373616	3.69282	0.216882	2.1281	0.373021	3.70424	0.839308	8.31641	0.633608	6.29876
0.374795	3.67067	0.218965	2.12907	0.374196	3.68184	0.842733	8.27397	0.634918	6.25386
0.37598	3.64898	0.221047	2.13002	0.375378	3.65992	0.846074	8.23147	0.636211	6.2096
0.377172	3.62775	0.223129	2.13095	0.376566	3.63846	0.849333	8.18895	0.637487	6.16599
0.37837	3.60695	0.225212	2.13187	0.377762	3.61744	0.852512	8.14642	0.638748	6.12301
0.379575	3.58658	0.227294	2.13277	0.378964	3.59686	0.855615	8.10392	0.639995	6.08065
0.380787	3.56664	0.229376	2.13366	0.380172	3.5767	0.858643	8.06146	0.641228	6.03891
0.382006	3.54709	0.231458	2.13452	0.381387	3.55695	0.861599	8.01907	0.642449	5.99778
0.38323	3.52795	0.23354	2.13538	0.382608	3.53761	0.864485	7.97676	0.643657	5.95724
0.384462	3.50918	0.235622	2.13622	0.383837	3.51865	0.867304	7.93456	0.644855	5.9173
0.3857	3.4908	0.237704	2.13704	0.385071	3.50007	0.870058	7.89248	0.646042	5.87794
0.386944	3.47277	0.239786	2.13785	0.386312	3.48187	0.872748	7.85054	0.647219	5.83915
0.388195	3.45511	0.241868	2.13865	0.38756	3.46402	0.875378	7.80875	0.648387	5.80093
0.389452	3.43779	0.24395	2.13943	0.388814	3.44653	0.877949	7.76713	0.649546	5.76326
0.390715	3.42081	0.246032	2.1402	0.390074	3.42938	0.880464	7.7257	0.650697	5.72614
0.391985	3.40416	0.248114	2.14096	0.39134	3.41256	0.882923	7.68446	0.651841	5.68956
0.393261	3.38783	0.250195	2.1417	0.392613	3.39607	0.88533	7.64342	0.652978	5.65351
0.394543	3.37181	0.252277	2.14243	0.393892	3.37989	0.887686	7.60261	0.654109	5.61798
0.395832	3.3561	0.254359	2.14316	0.395178	3.36403	0.889993	7.56203	0.655233	5.58296
0.397126	3.34068	0.25644	2.14386	0.396469	3.34846	0.892253	7.52168	0.656352	5.54845
0.398427	3.32556	0.258522	2.14456	0.397767	3.3332	0.894467	7.48158	0.657466	5.51443
0.399734	3.31072	0.260603	2.14525	0.39907	3.31821	0.896636	7.44174	0.658575	5.4809
0.401047	3.29616	0.262685	2.14593	0.40038	3.30351	0.898764	7.40216	0.65968	5.44785
0.402366	3.28187	0.264766	2.14659	0.401696	3.28908	0.900851	7.36285	0.66078	5.41527
0.40369	3.26784	0.266848	2.14725	0.403018	3.27492	0.902898	7.32381	0.661877	5.38316
0.405021	3.25407	0.268929	2.14789	0.404345	3.26102	0.904908	7.28506	0.662971	5.3515
0.406358	3.24055	0.27101	2.14853	0.405679	3.24738	0.906881	7.24659	0.664061	5.32029
0.4077	3.22728	0.273092	2.14915	0.407018	3.23398	0.908819	7.20841	0.665149	5.28952
0.409048	3.21424	0.275173	2.14977	0.408364	3.22082	0.910723	7.17052	0.666234	5.25918
0.410402	3.20144	0.277254	2.15038	0.409715	3.20791	0.912595	7.13293	0.667317	5.22927
0.411761	3.18887	0.279336	2.15098	0.411071	3.19522	0.914435	7.09565	0.668398	5.19978
0.413127	3.17653	0.281417	2.15157	0.412434	3.18276	0.916245	7.05866	0.669477	5.1707
0.414497	3.1644	0.283498	2.15215	0.413801	3.17052	0.918026	7.02198	0.670554	5.14202
0.415874	3.15248	0.285579	2.15272	0.415175	3.1585	0.919779	6.9856	0.671631	5.11374
0.417255	3.14077	0.28766	2.15329	0.416554	3.14668	0.921505	6.94954	0.672706	5.08584
0.418643	3.12927	0.289741	2.15384	0.417939	3.13508	0.923205	6.91378	0.67378	5.05834
0.420035	3.11797	0.291822	2.15439	0.419328	3.12367	0.924881	6.87833	0.674854	5.0312
0.421434	3.10686	0.293903	2.15493	0.420724	3.11247	0.926532	6.8432	0.675927	5.00444
0.422837	3.09594	0.295984	2.15547	0.422125	3.10145	0.92816	6.80837	0.676999	4.97805
0.424246	3.08521	0.298065	2.15599	0.423531	3.09063	0.929765	6.77385	0.678072	4.95201
0.42566	3.07466	0.300146	2.15651	0.424942	3.07998	0.93135	6.73965	0.679144	4.92632
0.427079	3.06429	0.302227	2.15702	0.426358	3.06952	0.932913	6.70575	0.680217	4.90098
0.428503	3.05409	0.304308	2.15753	0.42778	3.05924	0.934457	6.67216	0.68129	4.87597
0.429932	3.04406	0.306389	2.15803	0.429207	3.04913	0.935982	6.63889	0.682363	4.85131
0.431367	3.0342	0.30847	2.15852	0.430639	3.03918	0.937488	6.60592	0.683436	4.82697
0.432806	3.02451	0.310551	2.159	0.432076	3.0294	0.938977	6.57325	0.684511	4.80295
0.434251	3.01497	0.312631	2.15948	0.433518	3.01979	0.940448	6.54089	0.685586	4.77925
0.4357	3.00559	0.314712	2.15995	0.434965	3.01033	0.941904	6.50884	0.686662	4.75586
0.437154	2.99637	0.316793	2.16042	0.436416	3.00102	0.943343	6.47708	0.687739	4.73278
0.438614	2.98729	0.318874	2.16088	0.437873	2.99187	0.944768	6.44563	0.688817	4.71
0.440077	2.97836	0.320954	2.16133	0.439334	2.98287	0.946177	6.41447	0.689896	4.68751
0.441546	2.96958	0.323035	2.16178	0.440801	2.97401	0.947573	6.38361	0.690976	4.66532
0.44302	2.96093	0.325116	2.16222	0.442272	2.9653	0.948955	6.35305	0.692058	4.64342
0.444498	2.95243	0.327197	2.16266	0.443747	2.95672	0.950325	6.32278	0.693142	4.62179
0.44598	2.94405	0.329277	2.16309	0.445228	2.94828	0.951681	6.2928	0.694226	4.60045
0.447468	2.93582	0.331358	2.16352	0.446713	2.93998	0.953026	6.26311	0.695313	4.57937
0.448959	2.92771	0.333438	2.16394	0.448202	2.9318	0.95436	6.2337	0.696401	4.55857
0.450456	2.91973	0.335519	2.16436	0.449696	2.92376	0.955682	6.20458	0.697491	4.53802
0.451957	2.91187	0.3376	2.16477	0.451195	2.91584	0.956993	6.17574	0.698583	4.51774
0.453462	2.90413	0.33968	2.16517	0.452698	2.90804	0.958295	6.14718	0.699676	4.49771
0.454972	2.89652	0.341761	2.16557	0.454205	2.90037	0.959586	6.11889	0.700772	4.47794
0.456486	2.88902	0.343841	2.16597	0.455717	2.89281	0.960868	6.09088	0.701869	4.45841
0.458004	2.88164	0.345922	2.16636	0.457233	2.88537	0.962141	6.06314	0.702969	4.43912
0.459526	2.87437	0.348002	2.16675	0.458754	2.87804	0.963406	6.03567	0.704071	4.42007
0.461053	2.86721	0.350083	2.16713	0.460278	2.87083	0.964661	6.00847	0.705175	4.40126
0.462584	2.86016	0.352163	2.16751	0.461807	2.86372	0.965909	5.98153	0.706281	4.38268
0.464119	2.85322	0.354244	2.16788	0.46334	2.85672	0.967149	5.95485	0.707389	4.36432
0.465659	2.84637	0.356324	2.16825	0.464878	2.84983	0.968382	5.92843	0.7085	4.34619
0.467202	2.83964	0.358404	2.16861	0.466419	2.84304	0.969608	5.90227	0.709613	4.32828
0.468749	2.833	0.360485	2.16897	0.467964	2.83635	0.970827	5.87636	0.710728	4.31059
0.470301	2.82646	0.362565	2.16933	0.469514	2.82976	0.972039	5.8507	0.711846	4.29311
0.471856	2.82002	0.364646	2.16968	0.471067	2.82327	0.973245	5.82529	0.712967	4.27584
0.473415	2.81367	0.366726	2.17003	0.472624	2.81688	0.974445	5.80013	0.71409	4.25878
0.474979	2.80741	0.368806	2.17038	0.474185	2.81057	0.975639	5.77521	0.715215	4.24192
0.476546	2.80125	0.370887	2.17072	0.47575	2.80436	0.976828	5.75054	0.716343	4.22527
0.478116	2.79517	0.372967	2.17105	0.477319	2.79824	0.978012	5.7261	0.717474	4.20881
0.479691	2.78919	0.375047	2.17139	0.478892	2.79221	0.97919	5.70189	0.718607	4.19254
0.481269	2.78329	0.377127	2.17172	0.480469	2.78627	0.980364	5.67792	0.719743	4.17647
0.482852	2.77747	0.379208	2.17204	0.482049	2.78041	0.981533	5.65418	0.720882	4.16058
0.484437	2.77174	0.381288	2.17236	0.483633	2.77463	0.982698	5.63067	0.722023	4.14488
0.486027	2.76609	0.383368	2.17268	0.48522	2.76894	0.983858	5.60739	0.723167	4.12936
0.48762	2.76052	0.385448	2.173	0.486811	2.76333	0.985015	5.58433	0.724314	4.11402
0.489216	2.75502	0.387529	2.17331	0.488406	2.7578	0.986167	5.56148	0.725464	4.09886
0.490817	2.74961	0.389609	2.17362	0.490005	2.75234	0.987316	5.53886	0.726616	4.08387
0.49242	2.74427	0.391689	2.17392	0.491606	2.74697	0.988462	5.51646	0.727772	4.06906
0.494027	2.739	0.393769	2.17423	0.493212	2.74166	0.989604	5.49426	0.72893	4.05442
0.495638	2.73381	0.395849	2.17453	0.494821	2.73643	0.990744	5.47228	0.730091	4.03994
0.497252	2.72869	0.397929	2.17482	0.496433	2.73128	0.99188	5.45051	0.731255	4.02562
0.498869	2.72364	0.40001	2.17511	0.498049	2.72619	0.993013	5.42894	0.732421	4.01147
0.50049	2.71866	0.40209	2.1754	0.499668	2.72118	0.994144	5.40758	0.733591	3.99748
0.502114	2.71375	0.40417	2.17569	0.50129	2.71623	0.995273	5.38642	0.734763	3.98364
0.503741	2.7089	0.40625	2.17598	0.502916	2.71135	0.996398	5.36546	0.735939	3.96996
0.505372	2.70412	0.40833	2.17626	0.504545	2.70654	0.997522	5.3447	0.737117	3.95643
0.507006	2.69941	0.41041	2.17653	0.506177	2.70179	0.998644	5.32413	0.738298	3.94305
0.508643	2.69476	0.41249	2.17681	0.507812	2.69711	0.999763	5.30375	0.739483	3.92982
0.510283	2.69017	0.41457	2.17708	0.509451	2.69249	1.00088	5.28357	0.74067	3.91674
0.511926	2.68564	0.41665	2.17735	0.511093	2.68793			0.74186	3.9038
0.513573	2.68117	0.41873	2.17762	0.512738	2.68343			0.743053	3.891
0.515222	2.67676	0.42081	2.17788	0.514386	2.67899			0.744249	3.87834
0.516875	2.67241	0.42289	2.17815	0.516037	2.67461			0.745448	3.86582
0.518531	2.66812	0.42497	2.17841	0.517691	2.67029			0.74665	3.85344
0.520189	2.66388	0.42705	2.17866	0.519348	2.66603			0.747855	3.84119
0.521851	2.6597	0.42913	2.17892	0.521008	2.66182			0.749064	3.82907
0.523515	2.65558	0.43121	2.17917	0.522671	2.65766			0.750275	3.81708
0.525183	2.6515	0.43329	2.17942	0.524337	2.65356			0.751489	3.80522
0.526853	2.64748	0.43537	2.17967	0.526006	2.64952			0.752706	3.79349
0.528526	2.64351	0.43745	2.17991	0.527677	2.64552			0.753926	3.78188
0.530202	2.6396	0.43953	2.18015	0.529352	2.64158			0.755149	3.77039
0.531881	2.63573	0.44161	2.18039	0.531029	2.63768			0.756375	3.75903
0.533563	2.63191	0.44369	2.18063	0.53271	2.63384			0.757604	3.74778
0.535247	2.62814	0.44577	2.18087	0.534393	2.63005			0.758836	3.73666
0.536934	2.62442	0.44785	2.1811	0.536078	2.6263			0.760072	3.72564
0.538624	2.62074	0.44993	2.18133	0.537767	2.6226			0.76131	3.71475
0.540317	2.61711	0.45201	2.18156	0.539458	2.61895			0.762551	3.70397
0.542012	2.61353	0.454089	2.18179	0.541152	2.61534			0.763795	3.6933
0.543709	2.60999	0.456169	2.18202	0.542848	2.61178			0.765042	3.68274
0.54541	2.6065	0.458249	2.18224	0.544547	2.60826			0.766293	3.67228
0.547113	2.60304	0.460329	2.18246	0.546249	2.60479			0.767546	3.66194
0.548818	2.59964	0.462409	2.18268	0.547953	2.60136			0.768802	3.6517
0.550526	2.59627	0.464489	2.1829	0.54966	2.59797			0.770061	3.64157
0.552237	2.59294	0.466568	2.18311	0.551369	2.59462			0.771323	3.63153
0.55395	2.58966	0.468648	2.18333	0.553081	2.59132			0.772589	3.6216
0.555666	2.58641	0.470728	2.18354	0.554795	2.58805			0.773857	3.61178
0.557384	2.58321	0.472808	2.18375	0.556512	2.58483			0.775128	3.60204
0.559104	2.58004	0.474888	2.18396	0.558231	2.58164			0.776402	3.59241
0.560827	2.57691	0.476967	2.18416	0.559953	2.57849			0.777679	3.58288
0.562552	2.57382	0.479047	2.18437	0.561677	2.57538			0.778959	3.57343
0.56428	2.57076	0.481127	2.18457	0.563403	2.57231			0.780242	3.56409
0.56601	2.56775	0.483207	2.18477	0.565132	2.56927			0.781528	3.55483
0.567742	2.56476	0.485286	2.18497	0.566863	2.56627			0.782817	3.54567
0.569477	2.56182	0.487366	2.18517	0.568597	2.56331			0.784109	3.5366
0.571213	2.55891	0.489446	2.18536	0.570332	2.56038			0.785404	3.52761
0.572952	2.55603	0.491526	2.18556	0.57207	2.55748			0.786702	3.51872
0.574694	2.55318	0.493605	2.18575	0.57381	2.55462			0.788003	3.50991
0.576437	2.55037	0.495685	2.18594	0.575553	2.5518			0.789306	3.50119
0.578183	2.5476	0.497765	2.18613	0.577297	2.549			0.790613	3.49255
0.579931	2.54485	0.499844	2.18632	0.579044	2.54624			0.791922	3.48399
0.581681	2.54214	0.501924	2.1865	0.580793	2.54351			0.793235	3.47552
0.583433	2.53945	0.504004	2.18669	0.582544	2.54081			0.79455	3.46713
0.585188	2.5368	0.506084	2.18687	0.584298	2.53814			0.795868	3.45882
0.586944	2.53418	0.508163	2.18705	0.586053	2.53551			0.797189	3.45059
0.588702	2.53159	0.510243	2.18723	0.58781	2.5329			0.798513	3.44244
0.590463	2.52903	0.512323	2.18741	0.58957	2.53032			0.79984	3.43436
0.592226	2.5265	0.514402	2.18759	0.591332	2.52778			0.801169	3.42636
0.59399	2.52399	0.516482	2.18776	0.593095	2.52526			0.802502	3.41844
0.595757	2.52152	0.518561	2.18794	0.594861	2.52277			0.803837	3.41059
0.597526	2.51907	0.520641	2.18811	0.596628	2.52031			0.805175	3.40282
0.599296	2.51665	0.522721	2.18828	0.598398	2.51787			0.806516	3.39512
0.601069	2.51426	0.5248	2.18845	0.60017	2.51547			0.80786	3.38749
0.602843	2.51189	0.52688	2.18862	0.601943	2.51309			0.809207	3.37993
0.60462	2.50955	0.528959	2.18879	0.603719	2.51073			0.810556	3.37244
0.606398	2.50723	0.531039	2.18895	0.605496	2.5084			0.811908	3.36502
0.608179	2.50494	0.533119	2.18912	0.607275	2.5061			0.813263	3.35767
0.609961	2.50268	0.535198	2.18928	0.609057	2.50383			0.814621	3.35039
0.611745	2.50044	0.537278	2.18944	0.61084	2.50157			0.815981	3.34318
0.613531	2.49823	0.539357	2.1896	0.612625	2.49935			0.817345	3.33603
0.615318	2.49604	0.541437	2.18976	0.614411	2.49715			0.818711	3.32894
0.617108	2.49387	0.543517	2.18992	0.6162	2.49497			0.820079	3.32193
0.618899	2.49173	0.545596	2.19008	0.61799	2.49281			0.821451	3.31497
0.620692	2.48961	0.547676	2.19024	0.619782	2.49068			0.822825	3.30808
0.622487	2.48751	0.549755	2.19039	0.621576	2.48857			0.824202	3.30125
0.624283	2.48544	0.551835	2.19055	0.623372	2.48649			0.825582	3.29448
0.626082	2.48339	0.553914	2.1907	0.625169	2.48442			0.826964	3.28777
0.627882	2.48136	0.555994	2.19085	0.626969	2.48238			0.828349	3.28112
0.629683	2.47935	0.558073	2.191	0.62877	2.48036			0.829736	3.27454
0.631487	2.47736	0.560153	2.19115	0.630572	2.47836			0.831127	3.26801
0.633292	2.47539	0.562232	2.1913	0.632376	2.47639			0.83252	3.26153
0.635099	2.47345	0.564312	2.19144	0.634182	2.47443			0.833915	3.25512
0.636907	2.47152	0.566391	2.19159	0.63599	2.4725			0.835314	3.24876
0.638717	2.46962	0.568471	2.19174	0.637799	2.47058			0.836714	3.24246
0.640529	2.46773	0.57055	2.19188	0.63961	2.46869			0.838118	3.23622
0.642342	2.46587	0.57263	2.19202	0.641422	2.46681			0.839524	3.23003
0.644157	2.46402	0.574709	2.19216	0.643237	2.46496			0.840933	3.22389
0.645974	2.4622	0.576789	2.1923	0.645052	2.46312			0.842344	3.21781
0.647792	2.46039	0.578868	2.19244	0.646869	2.4613			0.843758	3.21178
0.649611	2.4586	0.580948	2.19258	0.648688	2.4595			0.845174	3.2058
0.651432	2.45683	0.583027	2.19272	0.650509	2.45772			0.846593	3.19987
0.653255	2.45507	0.585106	2.19286	0.65233	2.45596			0.848015	3.194
0.655079	2.45334	0.587186	2.19299	0.654154	2.45422			0.849439	3.18817
