Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
2.1525	2.64899	0.361205	1.49718	2.15388	2.64945	0.701662	0.966296	1.24039	-0.933377	1.39766	1.21829	2.04176	-1.95144	0.360478	1.46525	0.827611	-0.616716	1.04817	0.969914	1.65001	-1.47898	1.75342	1.76058
2.14639	2.64692	0.364832	1.64203	2.14777	2.64739	0.70401	1.06609	1.23816	-0.993936	1.40059	1.31309	2.03728	-1.93483	0.364034	1.61206	0.826124	-0.668521	1.05052	1.06284	1.64654	-1.52615	1.75757	1.82419
2.14028	2.64475	0.368782	1.7774	2.14166	2.64525	0.706582	1.16044	1.2358	-1.04445	1.40372	1.39812	2.03283	-1.9167	0.367917	1.74945	0.824526	-0.713609	1.05308	1.1496	1.64297	-1.55868	1.76184	1.87568
2.13418	2.64254	0.373034	1.90306	2.13556	2.64302	0.709365	1.24916	1.23334	-1.08541	1.40704	1.47399	2.02843	-1.89722	0.372107	1.87716	0.822831	-0.751858	1.05583	1.23016	1.63934	-1.5795	1.76622	1.91743
2.12809	2.64024	0.377565	2.01893	2.12947	2.64075	0.712346	1.33197	1.23079	-1.11747	1.41053	1.54127	2.02408	-1.8765	0.37658	1.99512	0.821056	-0.783164	1.05875	1.30458	1.63568	-1.59089	1.77069	1.95134
2.122	2.63784	0.382351	2.12508	2.12338	2.63842	0.715512	1.40882	1.22818	-1.14122	1.41416	1.60069	2.01977	-1.85461	0.381314	2.10337	0.819217	-0.807471	1.06185	1.37284	1.632	-1.59463	1.77523	1.9788
2.11592	2.63538	0.387371	2.22165	2.11729	2.63596	0.718848	1.47976	1.22553	-1.15723	1.41791	1.65288	2.01552	-1.83155	0.386287	2.20195	0.81733	-0.824811	1.06509	1.4351	1.62832	-1.592	1.77982	2.00092
2.10984	2.63288	0.392604	2.30881	2.11121	2.63344	0.72234	1.54473	1.22284	-1.16618	1.42178	1.69845	2.01132	-1.80734	0.391476	2.29108	0.815411	-0.835247	1.06847	1.49157	1.62465	-1.58395	1.78446	2.01857
2.10377	2.6303	0.398026	2.38667	2.10514	2.6309	0.725976	1.60378	1.22014	-1.16856	1.42575	1.73801	2.00718	-1.78198	0.396859	2.37089	0.813475	-0.83876	1.07197	1.54241	1.62101	-1.57129	1.78914	2.03233
2.0977	2.62763	0.403618	2.45545	2.09907	2.62824	0.729741	1.65698	1.21745	-1.16473	1.4298	1.77203	2.0031	-1.75543	0.402417	2.44161	0.81154	-0.835461	1.07559	1.58777	1.6174	-1.55462	1.79384	2.04272
2.09164	2.62485	0.409357	2.51537	2.09301	2.62547	0.733623	1.70434	1.21477	-1.15518	1.43393	1.80089	1.99908	-1.72768	0.408127	2.50358	0.80962	-0.825419	1.0793	1.62788	1.61384	-1.53432	1.79856	2.0501
2.08559	2.622	0.415225	2.56659	2.08696	2.62265	0.737607	1.74604	1.21212	-1.14026	1.43811	1.82513	1.99512	-1.69877	0.413211	2.55059	0.807731	-0.808631	1.0831	1.66297	1.61032	-1.51079	1.8033	2.05481
2.07954	2.61908	0.421202	2.60926	2.08091	2.61973	0.74168	1.78213	1.20951	-1.12023	1.44235	1.84504	1.99124	-1.66856	0.417615	2.58557	0.805888	-0.785162	1.08697	1.69324	1.60686	-1.48423	1.80805	2.05707
2.0735	2.61603	0.427267	2.64355	2.07487	2.61673	0.745831	1.8127	1.20695	-1.0954	1.44663	1.86091	1.98742	-1.63707	0.421299	2.61085	0.804107	-0.754997	1.09091	1.71884	1.60347	-1.45485	1.81279	2.05704
2.06747	2.61293	0.433401	2.66951	2.06883	2.61367	0.750046	1.83788	1.20445	-1.06595	1.45094	1.87303	1.98368	-1.60433	0.424236	2.62861	0.802404	-0.718105	1.09491	1.73995	1.60015	-1.42281	1.81754	2.05485
2.06144	2.60973	0.439586	2.68722	2.0628	2.61047	0.754312	1.8577	1.20203	-1.03202	1.45527	1.88159	1.98002	-1.57021	0.426407	2.64058	0.800793	-0.674496	1.09894	1.75674	1.59691	-1.38825	1.82228	2.05062
2.05542	2.60642	0.445802	2.69678	2.05678	2.60716	0.758619	1.8723	1.19969	-0.993844	1.45962	1.88684	1.97644	-1.5347	0.427802	2.64744	0.799291	-0.62412	1.10301	1.76938	1.59374	-1.3512	1.827	2.04443
2.04941	2.60301	0.452031	2.69818	2.05077	2.60375	0.762953	1.88172	1.19744	-0.951467	1.46398	1.88892	1.97294	-1.49774	0.429812	2.65651	0.797913	-0.5668	1.10711	1.77796	1.59067	-1.31176	1.83171	2.03637
2.04341	2.59949	0.458254	2.69145	2.04477	2.60031	0.767302	1.88612	1.1953	-0.905018	1.46834	1.88796	1.96953	-1.45934	0.432005	2.66553	0.796676	-0.502551	1.11122	1.78266	1.58769	-1.26994	1.8364	2.02648
2.03742	2.59588	0.464451	2.67654	2.03877	2.59672	0.771657	1.88547	1.19327	-0.854602	1.47269	1.88413	1.9662	-1.41946	0.434999	2.67583	0.795594	-0.431254	1.11534	1.78357	1.58481	-1.22577	1.84106	2.01477
2.03143	2.59212	0.470605	2.65345	2.03279	2.59298	0.776003	1.87986	1.19136	-0.800277	1.47703	1.8775	1.96298	-1.378	0.4388	2.68617	0.794685	-0.352748	1.11945	1.78078	1.58203	-1.17933	1.8457	2.00129
2.02545	2.58826	0.476697	2.62221	2.02681	2.58916	0.780332	1.86944	1.18957	-0.742091	1.48136	1.86812	1.95985	-1.33501	0.443414	2.69457	0.793966	-0.267072	1.12355	1.77438	1.57937	-1.13054	1.8503	1.98598
2.01949	2.58435	0.482706	2.5828	2.02084	2.58525	0.78463	1.85418	1.18793	-0.680066	1.48565	1.85617	1.95682	-1.2904	0.448839	2.69867	0.793453	-0.174092	1.12764	1.76453	1.57682	-1.07947	1.85486	1.96891
2.01353	2.58025	0.488616	2.53527	2.01488	2.58118	0.788888	1.83419	1.18644	-0.614389	1.48992	1.84164	1.95389	-1.24409	0.455067	2.6959	0.793163	-0.073823	1.1317	1.75127	1.57439	-1.02611	1.85938	1.95008
2.00758	2.57601	0.494406	2.47975	2.00893	2.57699	0.793095	1.8096	1.1851	-0.545071	1.49415	1.8246	1.95107	-1.19609	0.46128	2.68518	0.793112	0.0336608	1.13572	1.73463	1.57208	-0.970437	1.86386	1.92948
2.00164	2.57172	0.500059	2.41638	2.00298	2.57271	0.797239	1.78041	1.18392	-0.472134	1.49834	1.80517	1.94837	-1.14645	0.467459	2.66631	0.793318	0.148324	1.1397	1.71483	1.56991	-0.912485	1.86829	1.90712
1.99571	2.56722	0.505557	2.34539	1.99705	2.56826	0.801311	1.74678	1.18292	-0.395766	1.50248	1.78329	1.94578	-1.09507	0.473584	2.63926	0.793797	0.269911	1.14363	1.69186	1.56787	-0.852318	1.87266	1.88296
1.98979	2.56263	0.510883	2.26721	1.99113	2.56367	0.8053	1.70883	1.18209	-0.316054	1.50657	1.7591	1.94332	-1.04189	0.479638	2.60402	0.794564	0.397948	1.14751	1.66576	1.56598	-0.789918	1.87698	1.85707
1.98389	2.55791	0.51602	2.18233	1.98522	2.55896	0.809197	1.66676	1.18146	-0.233166	1.5106	1.73268	1.94098	-0.98696	0.485601	2.56061	0.795479	0.514494	1.15132	1.63679	1.56423	-0.725323	1.88123	1.82937
1.97799	2.55302	0.520954	2.09129	1.97932	2.55415	0.81251	1.62694	1.18102	-0.147226	1.51457	1.70402	1.93876	-0.930337	0.491455	2.50918	0.796447	0.617249	1.15506	1.60499	1.56263	-0.658609	1.88542	1.79991
1.9721	2.548	0.525671	1.99485	1.97344	2.54916	0.815268	1.59066	1.18078	-0.0584014	1.51847	1.6732	1.93668	-0.87195	0.497181	2.4498	0.797383	0.70447	1.15873	1.5704	1.56119	-0.58978	1.88954	1.76868
1.96623	2.54279	0.530159	1.89388	1.96756	2.544	0.817501	1.55907	1.18075	0.0329231	1.52229	1.64029	1.93474	-0.811791	0.50276	2.38269	0.798212	0.774728	1.16231	1.5333	1.55991	-0.518919	1.89358	1.73573
1.96037	2.5375	0.53441	1.78935	1.9617	2.53873	0.819234	1.53309	1.18093	0.126611	1.52604	1.60544	1.93294	-0.749994	0.508176	2.30815	0.798872	0.827045	1.1658	1.49374	1.55879	-0.446192	1.89755	1.7011
1.95452	2.53204	0.538417	1.68232	1.95584	2.53326	0.820489	1.51364	1.18133	0.22236	1.5297	1.56869	1.93128	-0.686532	0.513412	2.22661	0.799317	0.86088	1.1692	1.45189	1.55785	-0.371709	1.90143	1.6648
1.94869	2.52639	0.542174	1.57387	1.95	2.52765	0.821284	1.50082	1.18196	0.319743	1.53327	1.53015	1.92977	-0.621425	0.518452	2.13867	0.799988	0.909748	1.1725	1.40805	1.55708	-0.295547	1.90523	1.62684
1.94286	2.52058	0.54568	1.46522	1.94418	2.52194	0.822415	1.48199	1.18281	0.418489	1.53676	1.48997	1.92841	-0.554858	0.523282	2.0449	0.80076	0.963347	1.1757	1.36233	1.55648	-0.217928	1.90894	1.58733
1.93705	2.51462	0.548936	1.35749	1.93837	2.516	0.823628	1.46136	1.18389	0.518202	1.54015	1.4482	1.92721	-0.48691	0.527889	1.94612	0.801881	1.03708	1.17879	1.31497	1.55607	-0.138937	1.91256	1.54632
1.93126	2.50854	0.551944	1.25175	1.93257	2.50991	0.82525	1.43256	1.1852	0.618384	1.54344	1.40511	1.92616	-0.417591	0.532262	1.8433	0.803417	1.13095	1.18177	1.26627	1.55584	-0.0588097	1.91608	1.50392
1.92548	2.50225	0.554712	1.14904	1.92678	2.50366	0.827254	1.39511	1.18674	0.718626	1.54663	1.36082	1.92528	-0.347068	0.536395	1.7374	0.805453	1.24539	1.18463	1.21646	1.5558	0.0221866	1.9195	1.46022
1.91971	2.49574	0.557247	1.05026	1.92101	2.49725	0.829606	1.34847	1.18852	0.818548	1.54972	1.31551	1.92456	-0.275529	0.54028	1.62955	0.808093	1.3804	1.18738	1.16592	1.55594	0.103823	1.92281	1.4153
1.91396	2.4891	0.559559	0.956185	1.91526	2.49064	0.832262	1.29209	1.19052	0.917612	1.55271	1.26944	1.92401	-0.203129	0.543915	1.52084	0.811457	1.53525	1.19001	1.11493	1.55628	0.18587	1.92603	1.36939
1.90822	2.48234	0.56166	0.867502	1.90952	2.48388	0.835167	1.22543	1.19275	1.0154	1.55558	1.22277	1.92362	-0.12996	0.547299	1.41247	0.815178	1.68903	1.19253	1.06379	1.5568	0.268079	1.92913	1.32262
1.9025	2.47534	0.563562	0.784619	1.9038	2.47694	0.837917	1.1571	1.19521	1.11151	1.55835	1.17572	1.92341	-0.0562782	0.550433	1.30563	0.819251	1.84056	1.19492	1.01292	1.55752	0.350099	1.93213	1.27508
1.8968	2.46815	0.565281	0.707915	1.89809	2.4698	0.840507	1.08737	1.19788	1.20543	1.56101	1.12864	1.92336	0.0176777	0.553324	1.20123	0.823671	1.98872	1.1972	0.962676	1.55842	0.43167	1.93502	1.22702
1.89111	2.46087	0.566829	0.637638	1.8924	2.46255	0.842935	1.01669	1.20077	1.29683	1.56356	1.0818	1.92349	0.0917427	0.555977	1.10032	0.828429	2.1326	1.19937	0.91338	1.55951	0.51256	1.93779	1.17866
1.88544	2.45335	0.568223	0.573767	1.88673	2.45508	0.845199	0.945537	1.20345	1.37411	1.566	1.03537	1.92379	0.165678	0.558401	1.0038	0.833513	2.27119	1.20116	0.871569	1.56078	0.592383	1.94046	1.1302
1.87979	2.44563	0.569477	0.516413	1.88107	2.44739	0.847298	0.874291	1.20587	1.43806	1.56833	0.989739	1.92425	0.239209	0.560609	0.912251	0.83891	2.40377	1.20262	0.836975	1.56224	0.670802	1.94301	1.08191
1.87416	2.43781	0.570606	0.465423	1.87543	2.43956	0.849234	0.803365	1.20794	1.48956	1.57057	0.94521	1.92489	0.312076	0.562611	0.826304	0.844606	2.52971	1.20379	0.809124	1.56388	0.747587	1.94545	1.03397
1.86854	2.42977	0.571625	0.420574	1.86981	2.4316	0.851006	0.733112	1.20963	1.52916	1.5727	0.902075	1.92569	0.384127	0.564422	0.746453	0.850584	2.64853	1.20468	0.787781	1.56569	0.822495	1.94778	0.986642
1.86295	2.42154	0.572547	0.381705	1.86421	2.42343	0.852617	0.664038	1.2109	1.55784	1.57473	0.860628	1.92666	0.455062	0.566056	0.672836	0.856828	2.75983	1.20533	0.772345	1.56767	0.895188	1.95	0.940255
1.85737	2.41314	0.573386	0.348571	1.85863	2.41507	0.85407	0.596468	1.21173	1.57584	1.57667	0.821168	1.92779	0.524568	0.567527	0.605669	0.86332	2.86335	1.20573	0.762754	1.56982	0.965352	1.95212	0.895016
1.85181	2.40462	0.574156	0.32083	1.85307	2.40657	0.855369	0.530677	1.21294	1.60129	1.57852	0.784069	1.92908	0.592461	0.568851	0.545022	0.870042	2.95894	1.20631	0.749292	1.57213	1.03281	1.95413	0.851193
1.84627	2.39592	0.574867	0.29816	1.84752	2.3979	0.856519	0.466983	1.21427	1.62851	1.58029	0.749569	1.93053	0.658522	0.570042	0.490748	0.876975	3.04651	1.20692	0.734922	1.57459	1.09733	1.95605	0.809103
1.84075	2.38702	0.575532	0.280212	1.842	2.38907	0.857524	0.405656	1.21611	1.66443	1.58198	0.717994	1.93212	0.722527	0.571116	0.442774	0.884101	3.12603	1.20773	0.71619	1.57719	1.15869	1.95787	0.768943
1.83525	2.37801	0.576081	0.26818	1.8365	2.38005	0.858391	0.346977	1.2185	1.70853	1.5836	0.689635	1.93386	0.784255	0.572086	0.400916	0.891401	3.19751	1.20873	0.693464	1.57994	1.21668	1.9596	0.73103
1.82978	2.36886	0.576533	0.260427	1.83102	2.37095	0.859126	0.291051	1.22148	1.75956	1.58516	0.664778	1.93574	0.843476	0.572966	0.364863	0.898857	3.26104	1.20989	0.667877	1.58281	1.27112	1.96124	0.69556
1.82432	2.35955	0.576899	0.255716	1.82556	2.36168	0.859734	0.238002	1.22507	1.81609	1.58667	0.643701	1.93776	0.900029	0.573769	0.334385	0.90645	3.31658	1.21121	0.640686	1.5858	1.32193	1.96281	0.662706
1.81889	2.3501	0.577183	0.252985	1.82012	2.35222	0.860224	0.18804	1.22934	1.87656	1.58813	0.626595	1.9399	0.953735	0.574509	0.309185	0.914162	3.36419	1.21265	0.613458	1.58891	1.36892	1.9643	0.632813
1.81348	2.34048	0.577391	0.251512	1.8147	2.34269	0.860602	0.14116	1.23373	1.93218	1.58956	0.61377	1.94216	1.00453	0.575196	0.288858	0.921975	3.40389	1.21404	0.590982	1.59212	1.41191	1.96573	0.60606
1.80809	2.33079	0.577524	0.250866	1.80931	2.33299	0.860875	0.0974685	1.23825	1.98262	1.59096	0.605332	1.94453	1.05222	0.575842	0.273238	0.92987	3.43557	1.21538	0.573775	1.59542	1.45095	1.9671	0.582582
1.80272	2.32098	0.577714	0.250292	1.80393	2.32318	0.861052	0.0569459	1.24288	2.02783	1.59217	0.601707	1.94701	1.09661	0.576457	0.261949	0.937829	3.45925	1.21669	0.562351	1.59881	1.48604	1.96842	0.562581
1.79738	2.31104	0.57792	0.250145	1.79859	2.31332	0.861138	0.0195459	1.24761	2.06769	1.5932	0.60151	1.94959	1.1378	0.577051	0.254619	0.945834	3.47479	1.21797	0.557189	1.60183	1.51321	1.96969	0.546161
1.79206	2.30105	0.5782	0.250597	1.79326	2.30332	0.861142	-0.014718	1.25242	2.10205	1.59406	0.603358	1.95226	1.17556	0.577632	0.251028	0.953865	3.48197	1.21926	0.558929	1.60444	1.53391	1.97094	0.533464
1.78676	2.29096	0.578556	0.25213	1.78796	2.29322	0.86107	-0.0458903	1.25731	2.13094	1.59474	0.606212	1.95502	1.20985	0.578209	0.250917	0.961903	3.48058	1.22055	0.568075	1.60663	1.54929	1.97215	0.524623
1.78148	2.28074	0.57899	0.255552	1.78268	2.28305	0.86093	-0.0740153	1.26226	2.15425	1.59524	0.609204	1.95785	1.24072	0.57879	0.254011	0.969927	3.47033	1.22188	0.585173	1.60837	1.56025	1.97336	0.519759
1.77623	2.27047	0.579509	0.261568	1.77742	2.27282	0.860729	-0.0992106	1.26725	2.17184	1.59556	0.611457	1.96074	1.26802	0.579382	0.260026	0.977917	3.45084	1.22325	0.610933	1.60966	1.56772	1.97455	0.518891
1.77101	2.26019	0.580122	0.270865	1.77219	2.26254	0.860472	-0.121549	1.27228	2.18379	1.59602	0.615106	1.9637	1.2918	0.57999	0.268673	0.985852	3.42169	1.2247	0.64597	1.61049	1.57218	1.97575	0.522063
1.7658	2.24988	0.580759	0.282508	1.76698	2.25223	0.860168	-0.141178	1.27733	2.18998	1.59653	0.619831	1.9667	1.31204	0.580621	0.279844	0.993708	3.38247	1.22624	0.690844	1.61168	1.57818	1.97696	0.52936
1.76062	2.23952	0.581426	0.296386	1.76179	2.24186	0.859821	-0.158134	1.28239	2.19036	1.59723	0.627412	1.96975	1.32877	0.581282	0.293267	1.00146	3.33272	1.22789	0.746276	1.61299	1.58417	1.97819	0.540731
1.75547	2.22913	0.582127	0.312298	1.75663	2.23146	0.859438	-0.172544	1.28744	2.18495	1.59813	0.638795	1.97284	1.34204	0.581975	0.308731	1.00909	3.27189	1.22968	0.812847	1.61477	1.59133	1.97946	0.55615
1.75034	2.21874	0.582867	0.330068	1.7515	2.22106	0.859025	-0.18451	1.29247	2.17371	1.59923	0.655324	1.97595	1.35179	0.582706	0.326167	1.01656	3.19965	1.23164	0.891031	1.61703	1.59899	1.98076	0.575633
1.74523	2.20836	0.58365	0.349536	1.74638	2.21072	0.858586	-0.194082	1.29747	2.15667	1.60057	0.67858	1.97907	1.35818	0.58348	0.345286	1.02385	3.11563	1.23379	0.981245	1.61978	1.60617	1.98211	0.599146
1.74015	2.19801	0.58448	0.370513	1.74129	2.20039	0.858129	-0.201468	1.30242	2.13383	1.60217	0.710379	1.98221	1.36122	0.5843	0.365941	1.03094	3.01956	1.23617	1.0837	1.62301	1.6116	1.98353	0.626543
1.73509	2.18771	0.58536	0.39294	1.73623	2.19003	0.857657	-0.206736	1.30732	2.10523	1.60385	0.747556	1.98536	1.36094	0.585169	0.388061	1.03779	2.91158	1.23879	1.19843	1.62674	1.61397	1.98501	0.65768
1.73005	2.17751	0.586293	0.416605	1.73119	2.17981	0.857175	-0.209992	1.31214	2.07094	1.60562	0.790314	1.98849	1.35758	0.58609	0.411462	1.04437	2.79197	1.2417	1.32512	1.63046	1.61229	1.98636	0.68775
1.72504	2.16736	0.587282	0.441401	1.72617	2.16968	0.856688	-0.211291	1.31687	2.03105	1.6075	0.838573	1.99122	1.35217	0.587068	0.436017	1.05067	2.66126	1.24491	1.46306	1.63418	1.60658	1.98756	0.715456
1.72005	2.15732	0.58833	0.467239	1.72118	2.15959	0.8562	-0.210768	1.32151	1.98573	1.60949	0.892146	1.99353	1.34579	0.588103	0.461661	1.05666	2.52051	1.24845	1.61117	1.63787	1.5968	1.98859	0.739823
1.71508	2.14742	0.589439	0.493964	1.7162	2.14962	0.855715	-0.208566	1.32604	1.93516	1.61162	0.950939	1.99544	1.3392	0.589198	0.488253	1.0623	2.37114	1.25234	1.76802	1.64155	1.58309	1.98943	0.760058
1.71014	2.13764	0.59061	0.521536	1.71126	2.13984	0.855237	-0.204645	1.33044	1.87956	1.61388	1.01472	1.99693	1.33328	0.590356	0.515647	1.0676	2.21486	1.25661	1.93178	1.64518	1.56561	1.99006	0.775563
1.70522	2.12805	0.591845	0.54986	1.70633	2.13024	0.854771	-0.199206	1.33471	1.81916	1.6163	1.08324	1.99803	1.3285	0.591578	0.543774	1.07253	2.05381	1.26126	2.10019	1.64877	1.54446	1.99047	0.78558
1.70032	2.11869	0.593147	0.578854	1.70142	2.12079	0.854318	-0.192311	1.33884	1.75439	1.61888	1.15609	1.99873	1.32526	0.592865	0.572632	1.07708	1.89031	1.2663	2.27097	1.65231	1.51975	1.99107	0.800156
1.69544	2.10956	0.594517	0.608365	1.69654	2.11155	0.853883	-0.18403	1.34281	1.68557	1.62163	1.23287	1.99973	1.32041	0.59422	0.602075	1.08125	1.72667	1.27174	2.44172	1.65578	1.49165	1.99174	0.816565
1.69058	2.10068	0.595955	0.638392	1.69168	2.10267	0.853469	-0.174433	1.34661	1.61315	1.62457	1.31327	2.00082	1.31464	0.595644	0.631958	1.08504	1.56531	1.27757	2.61001	1.65919	1.46038	1.99267	0.83957
1.68575	2.09213	0.597463	0.668859	1.68684	2.09406	0.853078	-0.163555	1.35025	1.53764	1.62769	1.39668	2.00229	1.30624	0.597137	0.662317	1.08847	1.40838	1.28378	2.77377	1.66252	1.42615	1.99388	0.869539
1.68093	2.08399	0.599041	0.699657	1.68202	2.08578	0.852714	-0.151524	1.35371	1.4595	1.63101	1.48252	2.00413	1.2949	0.5987	0.693097	1.09154	1.2577	1.29037	2.93116	1.66577	1.38918	1.9954	0.907029
1.67613	2.07626	0.600692	0.730803	1.67721	2.07794	0.852379	-0.138368	1.35699	1.3793	1.63454	1.57029	2.00634	1.27999	0.600335	0.724198	1.09428	1.11472	1.29731	3.08068	1.66893	1.34971	1.99727	0.952832
1.67135	2.06902	0.602414	0.762196	1.67243	2.07061	0.852075	-0.124136	1.36008	1.2976	1.63826	1.65937	2.00889	1.26088	0.602042	0.755532	1.09669	0.980575	1.30458	3.22132	1.672	1.30804	1.99953	1.0074
1.66658	2.06236	0.604209	0.793823	1.66766	2.06385	0.851806	-0.108963	1.36297	1.21496	1.64219	1.7491	2.01178	1.23703	0.603822	0.787092	1.0988	0.855932	1.31217	3.35232	1.67497	1.2645	2.00192	1.06379
1.66183	2.05638	0.606077	0.82564	1.6629	2.05766	0.851573	-0.0928809	1.36568	1.13201	1.64633	1.8389	2.0146	1.21137	0.605674	0.818839	1.10064	0.741169	1.32006	3.47338	1.67784	1.21941	2.00444	1.12177
1.65709	2.05121	0.608019	0.857515	1.65816	2.0523	0.851377	-0.0758309	1.3682	1.04929	1.65068	1.92819	2.01737	1.184	0.6076	0.850716	1.10222	0.636327	1.3282	3.58444	1.6806	1.17305	2.0071	1.18104
1.65236	2.04697	0.610035	0.88953	1.65343	2.04783	0.851223	-0.0579675	1.37052	0.967322	1.65523	2.0163	2.02007	1.15512	0.6096	0.882768	1.10357	0.541133	1.3366	3.68564	1.68325	1.12582	2.00989	1.24129
1.64764	2.04376	0.612124	0.92165	1.64871	2.04436	0.85111	-0.0393679	1.37266	0.886531	1.65998	2.10265	2.0227	1.12508	0.611674	0.914834	1.10472	0.455303	1.34521	3.77722	1.68579	1.07807	2.01282	1.3021
1.64293	2.04188	0.614288	0.953823	1.644	2.0422	0.851041	-0.0199606	1.37462	0.807463	1.66493	2.18684	2.02526	1.09405	0.613822	0.946943	1.10568	0.37833	1.35403	3.85959	1.68823	1.03024	2.0159	1.36312
1.63822	2.04148	0.616526	0.986023	1.63929	2.04146	0.851018	0.000143394	1.37639	0.730502	1.67008	2.26834	2.02775	1.06228	0.616044	0.979148	1.10646	0.309632	1.36302	3.93326	1.69055	0.982743	2.01911	1.42407
1.63351	2.04289	0.618838	1.01824	1.63458	2.0424	0.851042	0.0208521	1.37799	0.655913	1.6754	2.34667	2.03016	1.0301	0.618341	1.0114	1.1071	0.248622	1.37218	3.99863	1.69276	0.935887	2.02247	1.48457
1.62879	2.04643	0.621225	1.05053	1.62986	2.04538	0.851114	0.0422661	1.37942	0.584085	1.68091	2.4215	2.0325	0.99775	0.620712	1.04371	1.10761	0.194717	1.38148	4.05614	1.69487	0.890193	2.02597	1.5443
1.62407	2.05241	0.623686	1.0829	1.62514	2.05083	0.851237	0.0642524	1.38068	0.515212	1.68658	2.4925	2.03477	0.965571	0.623157	1.07606	1.108	0.147293	1.3909	4.10624	1.69687	0.846106	2.0296	1.60287
1.61932	2.0613	0.626222	1.11542	1.6204	2.05902	0.851411	0.0867811	1.38179	0.449465	1.69241	2.55938	2.03696	0.933844	0.625677	1.10849	1.10829	0.105783	1.40043	4.14928	1.69877	0.803994	2.03336	1.66
1.61455	2.07359	0.628833	1.14812	1.61564	2.07049	0.851637	0.109911	1.38276	0.387001	1.69839	2.6219	2.03908	0.902856	0.628273	1.14111	1.10849	0.0696838	1.41005	4.18551	1.70058	0.764298	2.03726	1.71543
1.60975	2.08974	0.63152	1.18106	1.61084	2.08573	0.851918	0.133487	1.38358	0.327827	1.70451	2.67982	2.04112	0.87297	0.630943	1.17401	1.10861	0.0384506	1.41974	4.21517	1.7023	0.727567	2.04128	1.76886
1.60491	2.11019	0.634284	1.21452	1.60601	2.10516	0.852253	0.157507	1.38427	0.272057	1.71075	2.73298	2.0431	0.844404	0.63369	1.20738	1.10867	0.0117378	1.4295	4.23838	1.70394	0.694297	2.04542	1.81997
1.60002	2.13526	0.637125	1.24876	1.60113	2.12916	0.852645	0.182041	1.38483	0.219672	1.71712	2.78132	2.04502	0.817523	0.636515	1.24142	1.10867	-0.0109482	1.4393	4.25523	1.7055	0.664955	2.04968	1.86855
1.59506	2.16503	0.640047	1.28408	1.59618	2.15788	0.853093	0.207016	1.38528	0.170628	1.72359	2.8246	2.04688	0.792731	0.639419	1.27646	1.10862	-0.0300095	1.44913	4.26563	1.70701	0.640103	2.05404	1.91442
