Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
1.93827	2.45254	0.560055	1.37553	1.93814	2.45237	0.830884	1.58907	1.20195	0.423736	1.56194	1.5476	1.94842	-0.486631	0.538202	1.97411	0.816743	0.966992	1.19426	1.41557	1.57649	-0.166494	1.9419	1.6204
1.93262	2.44525	0.563106	1.27114	1.93249	2.4451	0.833572	1.5471	1.20305	0.524026	1.56546	1.50374	1.94737	-0.418933	0.54264	1.87165	0.81882	1.09966	1.19747	1.3668	1.5762	-0.0863855	1.94559	1.57749
1.92699	2.43786	0.565921	1.16988	1.92685	2.43767	0.836633	1.49577	1.20437	0.624556	1.56888	1.45865	1.94649	-0.349896	0.546839	1.7664	0.821534	1.25353	1.20057	1.31696	1.57609	-0.00541707	1.94918	1.53318
1.92137	2.43025	0.568505	1.07255	1.92124	2.43006	0.840015	1.43433	1.20593	0.724907	1.5722	1.41248	1.94576	-0.279643	0.550792	1.65936	0.824604	1.40806	1.20355	1.26626	1.57617	0.0761731	1.95266	1.48755
1.91577	2.42249	0.57087	0.979904	1.91564	2.42231	0.843252	1.37043	1.20772	0.824683	1.5754	1.3655	1.94519	-0.208351	0.554496	1.5516	0.828032	1.56216	1.20641	1.21505	1.57644	0.158274	1.95604	1.44077
1.91019	2.4146	0.573027	0.892543	1.91006	2.41442	0.846339	1.30439	1.20974	0.923453	1.5785	1.31781	1.9448	-0.136152	0.557952	1.44426	0.831813	1.7148	1.20916	1.16359	1.5769	0.240519	1.95931	1.39297
1.90463	2.40659	0.574989	0.81091	1.9045	2.40641	0.849271	1.23654	1.21198	1.0208	1.58148	1.26968	1.94457	-0.0632396	0.561161	1.33833	0.835945	1.86483	1.21178	1.11231	1.57755	0.322684	1.96247	1.34424
1.89908	2.39839	0.576769	0.735389	1.89895	2.39822	0.852045	1.16724	1.21412	1.10416	1.58436	1.22139	1.94451	0.0102203	0.564128	1.23493	0.840419	2.01126	1.21397	1.06797	1.57839	0.404469	1.96551	1.29484
1.89356	2.39007	0.578383	0.666084	1.89343	2.38983	0.854658	1.09692	1.21607	1.17394	1.58712	1.17315	1.94461	0.0838962	0.56686	1.13497	0.845227	2.15311	1.21577	1.03055	1.57942	0.48557	1.96844	1.24488
1.88806	2.38161	0.579843	0.603135	1.88793	2.38139	0.857107	1.02594	1.21777	1.23056	1.58977	1.12515	1.94489	0.157639	0.569366	1.03921	0.850355	2.28951	1.21721	1.00008	1.58063	0.565814	1.97126	1.19456
1.88257	2.37297	0.581166	0.546524	1.88244	2.3728	0.859392	0.954678	1.21918	1.27456	1.59231	1.07779	1.94534	0.231298	0.571656	0.948376	0.855792	2.41981	1.21832	0.976468	1.58203	0.644782	1.97396	1.14423
1.8771	2.36427	0.582365	0.496069	1.87698	2.36404	0.861513	0.883632	1.22024	1.30672	1.59474	1.03134	1.94596	0.304493	0.573743	0.863005	0.861522	2.54342	1.21912	0.959155	1.58361	0.722152	1.97654	1.09404
1.87166	2.35543	0.583455	0.451704	1.87153	2.35524	0.86347	0.813209	1.22094	1.32698	1.59707	0.986037	1.94675	0.376983	0.575639	0.783515	0.867529	2.65989	1.21962	0.948178	1.58536	0.797791	1.97901	1.04419
1.86623	2.34648	0.58445	0.413143	1.86611	2.34627	0.865266	0.743647	1.22195	1.35552	1.59929	0.942241	1.9477	0.448574	0.577358	0.710152	0.873797	2.76892	1.22033	0.932768	1.58729	0.871359	1.98136	0.995033
1.86083	2.33743	0.585362	0.380187	1.8607	2.3372	0.866902	0.675395	1.22308	1.38637	1.60142	0.900205	1.94882	0.519026	0.578916	0.643075	0.880307	2.87024	1.22109	0.91616	1.58938	0.942543	1.9836	0.946812
1.85545	2.32826	0.586204	0.352508	1.85532	2.32807	0.868383	0.608859	1.22466	1.42766	1.60345	0.860298	1.95009	0.588079	0.580326	0.582363	0.887043	2.96367	1.22211	0.89395	1.59164	1.01116	1.98573	0.899736
1.85009	2.31901	0.586989	0.329815	1.84996	2.31881	0.869712	0.544206	1.22672	1.47856	1.60539	0.822746	1.95153	0.655508	0.581603	0.527984	0.893984	3.04921	1.22336	0.866755	1.59405	1.07697	1.98775	0.854143
1.84475	2.30967	0.587726	0.311749	1.84462	2.30945	0.870894	0.481741	1.22931	1.53829	1.60725	0.787851	1.95312	0.721005	0.582762	0.479738	0.901114	3.1268	1.22481	0.835114	1.59661	1.13975	1.98967	0.810273
1.83943	2.30028	0.588339	0.299515	1.8393	2.30003	0.871935	0.421761	1.23247	1.60555	1.60902	0.756002	1.95486	0.784395	0.583817	0.437414	0.908414	3.19647	1.22646	0.8	1.59931	1.19933	1.99149	0.768381
1.83413	2.29082	0.588845	0.291553	1.83401	2.29057	0.87284	0.364415	1.23626	1.67887	1.61073	0.727385	1.95674	0.845552	0.584781	0.400871	0.915865	3.2583	1.22826	0.762684	1.60214	1.25556	1.99322	0.728762
1.82886	2.28126	0.589254	0.286651	1.82873	2.28103	0.873617	0.309851	1.24022	1.7479	1.61238	0.702232	1.95876	0.904218	0.585667	0.369818	0.92345	3.31224	1.22998	0.728902	1.6051	1.30818	1.99485	0.691566
1.8236	2.27166	0.589574	0.283792	1.82348	2.27146	0.87427	0.258252	1.24433	1.81234	1.61398	0.680783	1.96091	0.960172	0.586488	0.343929	0.93115	3.35837	1.23162	0.699193	1.60818	1.35725	1.99641	0.65709
1.81837	2.26206	0.589807	0.282082	1.81825	2.26185	0.874808	0.209674	1.24858	1.87202	1.61533	0.665236	1.96319	1.01334	0.587254	0.322964	0.938948	3.39674	1.2332	0.674012	1.61095	1.39705	1.99788	0.625566
1.81316	2.25245	0.589955	0.281348	1.81304	2.25223	0.875238	0.164182	1.25297	1.92677	1.61646	0.654471	1.96559	1.06357	0.587978	0.306549	0.946826	3.42728	1.23473	0.653841	1.61337	1.42859	1.99929	0.597087
1.80798	2.24283	0.590168	0.280745	1.80786	2.24258	0.875566	0.121807	1.25747	1.97648	1.61738	0.647436	1.9681	1.11072	0.588669	0.294386	0.954764	3.44987	1.23622	0.639141	1.61542	1.45309	2.00064	0.571917
1.80281	2.23318	0.590399	0.280353	1.80269	2.23294	0.8758	0.082492	1.26209	2.02107	1.6181	0.643069	1.97071	1.1547	0.589337	0.286254	0.962746	3.46454	1.23768	0.630363	1.61706	1.47138	2.00193	0.550215
1.79767	2.22355	0.590713	0.280494	1.79755	2.22333	0.875947	0.046355	1.2668	2.0604	1.61863	0.640476	1.97343	1.19541	0.58999	0.281822	0.970753	3.47103	1.23913	0.628024	1.61827	1.48429	2.00318	0.532079
1.79255	2.21397	0.591111	0.281742	1.79243	2.2137	0.876014	0.0132719	1.2716	2.09438	1.61897	0.639227	1.97623	1.23281	0.590637	0.280777	0.978764	3.46911	1.24058	0.632714	1.61906	1.49229	2.00439	0.517634
1.78746	2.20439	0.591596	0.284806	1.78734	2.20419	0.876008	-0.016811	1.27646	2.12302	1.61945	0.637877	1.97912	1.26681	0.591286	0.282892	0.986762	3.45859	1.24205	0.644911	1.6202	1.50321	2.00557	0.50698
1.78238	2.19489	0.592174	0.290283	1.78226	2.19468	0.875936	-0.0439289	1.28139	2.14624	1.61998	0.636899	1.98208	1.29747	0.591943	0.287941	0.994725	3.43912	1.24355	0.665254	1.62144	1.51462	2.00673	0.500247
1.77733	2.18551	0.592852	0.298923	1.77721	2.18527	0.875805	-0.0682545	1.28637	2.16392	1.62069	0.636685	1.9851	1.32466	0.592614	0.295666	1.00263	3.41035	1.24512	0.694249	1.62314	1.52939	2.00788	0.497402
1.77229	2.17618	0.593553	0.309908	1.77218	2.17597	0.875621	-0.0897557	1.29138	2.1761	1.62159	0.638087	1.98819	1.34843	0.593307	0.305863	1.01046	3.37186	1.24676	0.732514	1.62533	1.54655	2.00902	0.498524
1.76728	2.16697	0.594282	0.323054	1.76717	2.16673	0.875391	-0.108563	1.29641	2.18274	1.62269	0.64224	1.99133	1.36879	0.594026	0.318287	1.01819	3.32325	1.2485	0.78065	1.62799	1.56532	2.01018	0.503697
1.76229	2.15793	0.595044	0.338233	1.76218	2.15772	0.87512	-0.124778	1.30145	2.18382	1.62399	0.650685	1.99451	1.3857	0.594776	0.332774	1.0258	3.26415	1.25036	0.839106	1.63116	1.58445	2.01135	0.512797
1.75733	2.149	0.595843	0.355234	1.75721	2.14884	0.874815	-0.138562	1.30649	2.17935	1.6255	0.665102	1.99772	1.39923	0.595562	0.349137	1.03326	3.19417	1.25237	0.90847	1.63484	1.60264	2.01254	0.525872
1.75238	2.1403	0.596683	0.373916	1.75226	2.1401	0.874481	-0.149995	1.31151	2.16924	1.62706	0.684615	2.00096	1.40951	0.596387	0.367243	1.04054	3.11304	1.25455	0.989112	1.63856	1.61687	2.01377	0.542865
1.74745	2.13184	0.597568	0.394059	1.74733	2.13161	0.874123	-0.15908	1.3165	2.15356	1.62866	0.709459	2.00381	1.41588	0.597256	0.386916	1.04762	3.02066	1.25694	1.08125	1.6423	1.62699	2.01488	0.560751
1.74254	2.12362	0.598502	0.415594	1.74242	2.12344	0.873747	-0.16604	1.32145	2.13239	1.63033	0.739606	2.00624	1.41936	0.598173	0.407995	1.05448	2.91701	1.25954	1.18504	1.64607	1.63303	2.01586	0.578217
1.73765	2.11569	0.599486	0.438373	1.73753	2.11551	0.873357	-0.170985	1.32634	2.1057	1.63207	0.775041	2.00825	1.42084	0.599139	0.430363	1.06108	2.80238	1.2624	1.30025	1.64984	1.63507	2.01669	0.594307
1.73278	2.10811	0.600525	0.462323	1.73266	2.10793	0.872958	-0.173933	1.33116	2.0736	1.63391	0.815793	2.00984	1.42124	0.600159	0.453888	1.06741	2.67739	1.26554	1.42641	1.65361	1.63319	2.01736	0.607965
1.72792	2.10093	0.60162	0.487262	1.72781	2.10076	0.872554	-0.175005	1.33591	2.0362	1.63584	0.861803	2.01101	1.42106	0.601234	0.478505	1.07344	2.54293	1.26899	1.56276	1.65738	1.62742	2.01787	0.618471
1.72308	2.09418	0.602773	0.513062	1.72297	2.09403	0.87215	-0.174332	1.34056	1.99358	1.63788	0.912861	2.01176	1.42072	0.602367	0.504034	1.07915	2.40019	1.27276	1.7081	1.66112	1.61783	2.01819	0.625564
1.71826	2.088	0.603987	0.539731	1.71814	2.08789	0.87175	-0.171981	1.34511	1.94602	1.64005	0.968858	2.01284	1.41989	0.60356	0.530421	1.08452	2.25082	1.27687	1.86094	1.66484	1.60454	2.01867	0.636226
1.71344	2.08247	0.605264	0.567092	1.71333	2.08235	0.871356	-0.16806	1.34954	1.89367	1.64236	1.0296	2.01401	1.41859	0.604815	0.557531	1.08953	2.0967	1.28134	2.01953	1.66853	1.58764	2.0192	0.648089
1.70865	2.07762	0.606604	0.595091	1.70853	2.07751	0.870974	-0.16262	1.35385	1.83678	1.6448	1.09475	2.0156	1.41631	0.606133	0.585331	1.09419	1.93984	1.28619	2.18178	1.67217	1.56733	2.01994	0.664851
1.70386	2.07363	0.60801	0.623702	1.70374	2.07353	0.870606	-0.155725	1.35802	1.77566	1.64741	1.16407	2.0176	1.41234	0.607516	0.613733	1.09849	1.78239	1.29141	2.34544	1.67576	1.54369	2.0209	0.687312
1.69908	2.07064	0.609483	0.652766	1.69896	2.07054	0.870255	-0.147517	1.36204	1.71068	1.65018	1.23717	2.02002	1.40611	0.608965	0.642619	1.10242	1.62653	1.29701	2.50846	1.67929	1.51686	2.0221	0.716124
1.6943	2.06875	0.611023	0.68224	1.69419	2.06875	0.869925	-0.138066	1.36591	1.64219	1.65312	1.31364	2.02284	1.39691	0.610481	0.672004	1.10599	1.47427	1.30299	2.66871	1.68276	1.48704	2.02357	0.752101
1.68953	2.06828	0.612631	0.712101	1.68942	2.06832	0.869618	-0.127408	1.36962	1.57063	1.65624	1.393	2.02605	1.38394	0.612066	0.701747	1.10922	1.32731	1.30933	2.82427	1.68615	1.45448	2.02536	0.796063
1.68476	2.06946	0.614309	0.742266	1.68464	2.06951	0.869337	-0.115597	1.37316	1.49654	1.65955	1.47473	2.02923	1.36848	0.61372	0.73178	1.11212	1.18718	1.31602	2.97361	1.68947	1.41941	2.02725	0.842727
1.67998	2.07255	0.616056	0.772656	1.67987	2.07262	0.869085	-0.102697	1.37653	1.42028	1.66304	1.5584	2.03236	1.35065	0.615443	0.762068	1.1147	1.05489	1.32305	3.11541	1.6927	1.38207	2.02925	0.891913
1.67519	2.07786	0.617874	0.803269	1.67508	2.07796	0.868863	-0.0888128	1.37971	1.34245	1.66674	1.64337	2.03546	1.3306	0.617237	0.792629	1.11699	0.931256	1.3304	3.24878	1.69585	1.34266	2.03136	0.943423
1.67039	2.08575	0.619763	0.834066	1.67028	2.08601	0.868675	-0.0739606	1.38272	1.26358	1.67063	1.72904	2.0385	1.30856	0.619101	0.8234	1.119	0.816703	1.33804	3.37315	1.6989	1.30147	2.0336	0.9969
1.66557	2.09672	0.621723	0.864955	1.66545	2.09704	0.868522	-0.0581849	1.38555	1.18416	1.67472	1.81493	2.0415	1.28465	0.621036	0.85424	1.12075	0.711416	1.34596	3.48817	1.70185	1.2589	2.03596	1.05209
1.66071	2.11118	0.623755	0.895927	1.6606	2.11157	0.868406	-0.0416178	1.38819	1.10471	1.679	1.90047	2.04443	1.25907	0.623043	0.885187	1.12228	0.615341	1.35414	3.59388	1.70471	1.21527	2.03845	1.10873
1.65582	2.12954	0.625858	0.926977	1.65571	2.13001	0.86833	-0.0242156	1.39064	1.02569	1.68349	1.98503	2.04731	1.23204	0.625121	0.916225	1.12359	0.528118	1.36255	3.69031	1.70746	1.17083	2.04108	1.16649
1.65089	2.15207	0.628033	0.958102	1.65077	2.15261	0.868295	-0.00602969	1.39292	0.947621	1.68816	2.06814	2.05012	1.20384	0.627271	0.947308	1.12472	0.449424	1.37117	3.77771	1.71011	1.12597	2.04384	1.225
1.64589	2.17895	0.630279	0.989192	1.64577	2.17965	0.868302	0.0128411	1.39502	0.870939	1.69303	2.14928	2.05286	1.17465	0.629493	0.978413	1.12567	0.378765	1.37998	3.85646	1.71266	1.0811	2.04673	1.28399
1.64083	2.21009	0.632598	1.02026	1.64071	2.21086	0.868354	0.0323839	1.39694	0.795977	1.69808	2.22801	2.05554	1.14471	0.631786	1.00949	1.12646	0.315641	1.38897	3.92693	1.7151	1.03658	2.04976	1.34318
1.63569	2.24497	0.634988	1.05133	1.63557	2.24582	0.868452	0.0525557	1.39869	0.723084	1.70331	2.30392	2.05815	1.11432	0.634152	1.0406	1.12712	0.259543	1.39811	3.98955	1.71744	0.992822	2.05293	1.40215
1.63047	2.28281	0.637449	1.08242	1.63035	2.28373	0.868596	0.073335	1.40028	0.652616	1.70871	2.37663	2.06068	1.08371	0.636589	1.07168	1.12766	0.20985	1.40738	4.04463	1.71968	0.950216	2.05623	1.4606
1.62516	2.32237	0.639983	1.11354	1.62503	2.32331	0.86879	0.0946743	1.4017	0.584753	1.71428	2.4458	2.06315	1.05317	0.639097	1.10274	1.12809	0.166071	1.41677	4.09257	1.72183	0.909211	2.05967	1.51825
1.61975	2.36231	0.642588	1.14462	1.61963	2.36327	0.869033	0.116587	1.40297	0.51973	1.72	2.51115	2.06554	1.02303	0.641678	1.13384	1.12843	0.127739	1.42626	4.13368	1.72388	0.870288	2.06324	1.57483
1.61426	2.40131	0.645265	1.17583	1.61413	2.40226	0.869328	0.138969	1.4041	0.457665	1.72587	2.57246	2.06787	0.993498	0.64433	1.16499	1.12868	0.0943268	1.43585	4.16814	1.72584	0.833797	2.06694	1.63
1.60867	2.43823	0.648014	1.20719	1.60854	2.43908	0.869675	0.161805	1.40509	0.398654	1.73187	2.62944	2.07013	0.964888	0.647054	1.19631	1.12886	0.0653894	1.4455	4.19622	1.72773	0.800281	2.07076	1.68344
1.60301	2.47223	0.650836	1.23876	1.60287	2.47293	0.870075	0.185125	1.40594	0.342781	1.738	2.68199	2.07232	0.937583	0.64985	1.22779	1.12898	0.0405936	1.45521	4.21798	1.72954	0.77023	2.07471	1.73495
