Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
2.06226	2.48353	0.454513	7.37312	2.06305	2.48361	0.755763	12.5701	1.10967	18.3814	1.43492	23.7188	1.85098	30.5871	0.439926	7.901	0.736523	12.1618	1.09138	18.0011	1.48011	23.8659	1.78231	29.6062
2.05605	2.48295	0.460019	7.19318	2.05684	2.48303	0.759316	12.1624	1.10904	17.6947	1.43783	22.8938	1.84931	29.437	0.441799	7.82806	0.736614	11.7169	1.09439	17.3889	1.47899	22.9924	1.78532	28.5615
2.04984	2.48237	0.465415	7.02412	2.05063	2.48244	0.76283	11.7832	1.10854	17.0587	1.44074	22.1271	1.84771	28.3695	0.443831	7.75089	0.736923	11.3068	1.09738	16.8198	1.47797	22.1809	1.78832	27.5911
2.04363	2.48178	0.470679	6.86452	2.04442	2.48186	0.766291	11.4293	1.10817	16.4683	1.44363	21.4127	1.84618	27.3763	0.446585	7.64926	0.737469	10.9283	1.10034	16.2891	1.47705	21.4251	1.79132	26.6873
2.03743	2.4812	0.475791	6.71317	2.03821	2.48127	0.769687	11.098	1.10795	15.9192	1.44649	20.7452	1.84475	26.45	0.450048	7.52587	0.738272	10.5785	1.10327	15.7929	1.47624	20.7199	1.7943	25.8433
2.03122	2.48062	0.480731	6.56901	2.03201	2.48069	0.773006	10.787	1.10789	15.4075	1.44932	20.12	1.8434	25.5843	0.454199	7.38365	0.739349	10.2549	1.10614	15.3278	1.47555	20.0605	1.79726	25.0532
2.02502	2.48003	0.485481	6.43114	2.02581	2.4801	0.776238	10.4942	1.10799	14.9298	1.45212	19.5331	1.84216	24.7736	0.459007	7.22563	0.740718	9.95525	1.10896	14.8907	1.47498	19.4429	1.80018	24.312
2.01882	2.47945	0.490023	6.29879	2.01961	2.47952	0.779372	10.2178	1.10827	14.4833	1.45486	18.9809	1.84101	24.0132	0.464425	7.05467	0.742396	9.67768	1.11171	14.4791	1.47455	18.8635	1.80307	23.6151
2.01263	2.47886	0.494344	6.17129	2.01341	2.47894	0.782396	9.95627	1.10874	14.0653	1.45756	18.4604	1.83999	23.2985	0.469715	6.89341	0.744397	9.42041	1.1144	14.0906	1.47426	18.3191	1.80591	22.9585
2.00644	2.47828	0.49843	6.04808	2.00722	2.47836	0.785301	9.70819	1.1094	13.6734	1.4602	17.9686	1.83907	22.6259	0.474857	6.74062	0.746733	9.18186	1.117	13.7232	1.47412	17.8067	1.80871	22.3388
2.00025	2.4777	0.502271	5.9287	2.00103	2.47778	0.788079	9.47234	1.11026	13.3056	1.46277	17.5033	1.83829	21.9919	0.47983	6.5952	0.749415	8.96061	1.11953	13.375	1.47413	17.324	1.81145	21.7527
1.99407	2.47712	0.505861	5.81275	1.99485	2.4772	0.790722	9.24763	1.11132	12.96	1.46527	17.0622	1.83763	21.3935	0.484617	6.45623	0.75245	8.75535	1.12196	13.0445	1.47429	16.8685	1.81413	21.1976
1.98789	2.47655	0.509195	5.69994	1.98867	2.47662	0.793223	9.03311	1.1126	12.6349	1.4677	16.6433	1.8371	20.8279	0.489199	6.32291	0.755386	8.58857	1.12429	12.7301	1.47462	16.4383	1.81675	20.6709
1.98172	2.47597	0.512272	5.59	1.9825	2.47605	0.795575	8.82793	1.1141	12.3288	1.47005	16.2449	1.83671	20.2926	0.493561	6.19455	0.758104	8.4547	1.12653	12.4306	1.47511	16.0314	1.8193	20.1704
1.97555	2.4754	0.515095	5.48276	1.97633	2.47547	0.7975	8.65616	1.11581	12.0403	1.47231	15.8654	1.83646	19.7854	0.497692	6.07059	0.7605	8.34944	1.12866	12.1449	1.47577	15.6462	1.82178	19.694
1.96938	2.47483	0.517669	5.37807	1.97016	2.47491	0.799047	8.51454	1.11774	11.7682	1.4745	15.5034	1.83635	19.3044	0.501579	5.95053	0.76249	8.26953	1.13068	11.8719	1.47661	15.2812	1.82418	19.2401
1.96322	2.47427	0.520001	5.27583	1.96401	2.47434	0.80026	8.40059	1.1199	11.5113	1.47659	15.1576	1.83639	18.8476	0.505216	5.83398	0.764006	8.21258	1.13259	11.6107	1.47761	14.935	1.8265	18.8069
1.95707	2.47371	0.522102	5.17597	1.95785	2.47378	0.801176	8.31242	1.12228	11.2684	1.47859	14.827	1.83658	18.4135	0.508597	5.7206	0.765	8.17691	1.13439	11.3605	1.47879	14.6063	1.82875	18.393
1.95092	2.47315	0.523983	5.07845	1.9517	2.47322	0.801826	8.24863	1.12488	11.0388	1.48049	14.5104	1.83691	18.0004	0.511722	5.61015	0.766461	8.12667	1.13608	11.1204	1.48014	14.2938	1.8309	17.997
1.94478	2.47259	0.525658	4.98324	1.94556	2.47266	0.802231	8.20826	1.12769	10.8214	1.48231	14.2068	1.8374	17.6071	0.514592	5.50242	0.768092	8.07342	1.13766	10.8899	1.48167	13.9967	1.83297	17.6178
1.93864	2.47204	0.527142	4.89034	1.93942	2.47211	0.802798	8.15084	1.13072	10.6154	1.48403	13.9156	1.83804	17.2322	0.517211	5.39726	0.77038	8.00318	1.13913	10.6683	1.48336	13.7138	1.83496	17.2542
1.93251	2.4715	0.528451	4.79974	1.93329	2.47157	0.803395	8.08922	1.13395	10.42	1.48565	13.6358	1.83883	16.8746	0.519587	5.29457	0.773387	7.91784	1.14048	10.4551	1.48522	13.4442	1.83686	16.9053
1.92639	2.47096	0.5296	4.71143	1.92717	2.47103	0.804174	8.00671	1.13739	10.2346	1.48719	13.3668	1.83977	16.5331	0.52173	5.19428	0.777192	7.81957	1.14174	10.2498	1.48725	13.1871	1.83867	16.5701
1.92027	2.47042	0.530604	4.62542	1.92105	2.47049	0.805104	7.90442	1.14102	10.0584	1.48864	13.108	1.84086	16.2069	0.523651	5.09633	0.781881	7.71076	1.14289	10.0519	1.48944	12.9418	1.84039	16.2477
1.91416	2.46989	0.531481	4.54171	1.91493	2.46996	0.806148	7.78368	1.14483	9.89086	1.48999	12.8587	1.84209	15.8948	0.525363	5.0007	0.787552	7.59388	1.14395	9.86107	1.49178	12.7074	1.84203	15.9375
1.90806	2.46937	0.532246	4.4603	1.90883	2.46944	0.807261	7.64598	1.14882	9.73134	1.49127	12.6184	1.84347	15.5962	0.526882	4.90737	0.793517	7.48487	1.14491	9.67693	1.49428	12.4833	1.84358	15.6387
1.90196	2.46885	0.532912	4.38117	1.90273	2.46892	0.808391	7.49293	1.15298	9.57933	1.49247	12.3867	1.84499	15.3102	0.528221	4.81634	0.799761	7.38307	1.1458	9.49916	1.49692	12.2688	1.84505	15.3508
1.89587	2.46834	0.533496	4.30432	1.89664	2.4684	0.809366	7.34489	1.15729	9.4343	1.49359	12.1631	1.84664	15.036	0.529398	4.72761	0.806263	7.28786	1.14661	9.32745	1.4997	12.0634	1.84645	15.073
1.88979	2.46784	0.53401	4.22973	1.89056	2.4679	0.810193	7.20159	1.16175	9.29579	1.49464	11.9472	1.84843	14.773	0.530428	4.64117	0.813006	7.19867	1.14736	9.16155	1.50261	11.8666	1.84777	14.8049
1.88372	2.46734	0.534468	4.15737	1.88449	2.4674	0.810874	7.06279	1.16634	9.16335	1.49564	11.7386	1.85034	14.5205	0.531328	4.55704	0.819971	7.11498	1.14805	9.00123	1.50564	11.6777	1.84901	14.546
1.87765	2.46685	0.534881	4.08722	1.87842	2.46691	0.811417	6.92828	1.17106	9.03656	1.49658	11.5371	1.85237	14.2778	0.532112	4.4752	0.827139	7.0363	1.14861	8.8659	1.50878	11.4964	1.8502	14.2958
1.87159	2.46637	0.535212	4.02787	1.87236	2.46643	0.811828	6.79786	1.17588	8.91503	1.49747	11.3422	1.85451	14.0446	0.532796	4.39565	0.83449	6.96218	1.14908	8.75366	1.51203	11.3221	1.85132	14.0539
1.86555	2.4659	0.535481	3.97857	1.86631	2.46596	0.812112	6.67134	1.18016	8.81314	1.49833	11.1538	1.85676	13.8201	0.533394	4.31838	0.842006	6.8922	1.14945	8.66297	1.51538	11.1544	1.85239	13.82
1.85951	2.46544	0.535696	3.93868	1.86027	2.46549	0.812278	6.54857	1.18386	8.72903	1.49916	10.9715	1.85911	13.604	0.53392	4.24337	0.849667	6.82599	1.14974	8.59259	1.51881	10.993	1.85341	13.5936
1.85348	2.46498	0.535862	3.90771	1.85424	2.46504	0.812332	6.42941	1.18695	8.6613	1.49997	10.7952	1.86156	13.3957	0.534387	4.1706	0.857453	6.76317	1.14995	8.54158	1.52232	10.8374	1.8544	13.3745
1.84746	2.46454	0.535984	3.88525	1.84822	2.4646	0.812281	6.3137	1.18941	8.60886	1.50077	10.6245	1.86409	13.1948	0.534807	4.10004	0.865347	6.70343	1.15009	8.50925	1.52589	10.6873	1.85535	13.1623
1.84145	2.46411	0.536061	3.87101	1.84221	2.46416	0.812134	6.20134	1.19123	8.57091	1.50158	10.4594	1.86669	13.0009	0.535192	4.03167	0.873328	6.64646	1.15029	8.46323	1.52952	10.5423	1.85627	12.9568
1.83545	2.46369	0.536173	3.85073	1.83621	2.46374	0.811898	6.0922	1.1924	8.54688	1.50241	10.2996	1.86937	12.8137	0.535552	3.96546	0.881378	6.59197	1.1505	8.4138	1.5332	10.4022	1.85719	12.7577
1.82946	2.46328	0.536294	3.82894	1.83022	2.46333	0.811581	5.98617	1.19408	8.51268	1.50326	10.145	1.87211	12.6326	0.535897	3.90136	0.889477	6.53968	1.1508	8.34753	1.53691	10.2667	1.85809	12.5647
1.82348	2.46288	0.53646	3.79972	1.82424	2.46293	0.811189	5.88315	1.19592	8.47598	1.50416	9.99537	1.8749	12.4575	0.536236	3.83934	0.897604	6.48934	1.15118	8.26531	1.54065	10.1354	1.85899	12.3777
1.81752	2.4625	0.536672	3.76345	1.81827	2.46255	0.81073	5.78305	1.19842	8.42679	1.50511	9.85065	1.87773	12.288	0.536578	3.77935	0.905739	6.44071	1.15165	8.16822	1.5444	10.0082	1.85991	12.1964
1.81157	2.46213	0.536936	3.72057	1.81232	2.46218	0.810211	5.68577	1.2016	8.36577	1.50613	9.71067	1.8806	12.1237	0.536931	3.72135	0.913859	6.39355	1.15225	8.05752	1.54815	9.88468	1.86085	12.0207
1.80562	2.46178	0.537257	3.67164	1.80638	2.46182	0.809639	5.59122	1.20546	8.29366	1.50723	9.57533	1.8835	11.9644	0.537301	3.6653	0.921942	6.34763	1.15299	7.93471	1.55189	9.76472	1.86182	11.8503
1.7997	2.46144	0.537649	3.61728	1.80045	2.46148	0.809021	5.49932	1.20999	8.21127	1.50843	9.44451	1.88642	11.8098	0.537696	3.61116	0.929963	6.30273	1.15383	7.81633	1.55562	9.64808	1.86283	11.6852
1.79378	2.46111	0.53807	3.56477	1.79453	2.46115	0.808362	5.40999	1.2152	8.11946	1.50974	9.31812	1.88934	11.6597	0.538121	3.55886	0.937896	6.25862	1.15478	7.70237	1.55931	9.53454	1.8639	11.525
1.78788	2.46081	0.538527	3.51408	1.78863	2.46084	0.80767	5.32316	1.22039	8.03035	1.51118	9.19604	1.89226	11.5138	0.538582	3.50837	0.945715	6.2151	1.15587	7.59277	1.56296	9.4239	1.86502	11.3698
1.78199	2.46052	0.539024	3.46515	1.78274	2.46055	0.806951	5.23875	1.22556	7.94373	1.51256	9.09312	1.89518	11.3718	0.539084	3.45964	0.953389	6.17194	1.15712	7.48755	1.56656	9.316	1.86622	11.2193
1.77612	2.46025	0.539566	3.41794	1.77686	2.46028	0.806209	5.15669	1.23068	7.85938	1.51382	9.00788	1.89807	11.2337	0.539631	3.41262	0.960887	6.12893	1.15858	7.3867	1.5701	9.21066	1.8675	11.0733
1.77026	2.45999	0.540158	3.37239	1.771	2.46003	0.80545	5.0769	1.23574	7.7771	1.51493	8.93911	1.90095	11.0991	0.540229	3.36727	0.968177	6.08586	1.16027	7.29024	1.57312	9.12082	1.86887	10.9319
1.76442	2.45976	0.540803	3.32847	1.76516	2.45979	0.80468	4.99934	1.24073	7.69672	1.51585	8.8858	1.90379	10.9679	0.540881	3.32353	0.975225	6.04252	1.16223	7.19818	1.57565	9.04559	1.87035	10.7948
1.75859	2.45955	0.541505	3.28613	1.75933	2.45958	0.803903	4.92393	1.24562	7.61805	1.51656	8.84722	1.90659	10.84	0.54159	3.28136	0.981996	5.99872	1.16449	7.11056	1.57771	8.98429	1.87193	10.662
1.75278	2.45936	0.542268	3.24531	1.75352	2.45939	0.803124	4.8506	1.25041	7.54092	1.51703	8.82279	1.90934	10.715	0.542359	3.24072	0.988457	5.95426	1.16709	7.02738	1.57931	8.93637	1.87364	10.5333
1.74699	2.4592	0.543093	3.20598	1.74772	2.45922	0.802348	4.77931	1.25508	7.46519	1.51771	8.78803	1.91203	10.593	0.543192	3.20155	0.994576	5.90899	1.17005	6.94868	1.58047	8.90144	1.87547	10.4086
1.74122	2.45906	0.543984	3.16809	1.74195	2.45907	0.801579	4.70999	1.25961	7.39071	1.51848	8.75073	1.91466	10.4737	0.544091	3.16383	1.00032	5.86275	1.17341	6.87444	1.58121	8.87922	1.87744	10.2878
1.73546	2.45894	0.544944	3.13159	1.73619	2.45895	0.80082	4.64259	1.26399	7.31734	1.51957	8.7008	1.91722	10.357	0.545058	3.12749	1.00567	5.81545	1.17719	6.80463	1.58226	8.84745	1.87956	10.1708
1.72972	2.45885	0.545973	3.09645	1.73045	2.45886	0.800076	4.57705	1.26821	7.24496	1.52101	8.63896	1.91971	10.2427	0.546096	3.0925	1.0106	5.76702	1.18142	6.73918	1.58339	8.81316	1.88182	10.0575
1.724	2.45878	0.547075	3.06262	1.72473	2.45879	0.799351	4.51333	1.27224	7.17347	1.52287	8.56608	1.92212	10.1308	0.547206	3.05882	1.0151	5.71742	1.18611	6.67801	1.5849	8.76689	1.88425	9.94773
1.7183	2.45875	0.54825	3.03006	1.71903	2.45875	0.798647	4.45136	1.27609	7.10276	1.52519	8.48323	1.92444	10.0212	0.54839	3.0264	1.01917	5.66668	1.19125	6.62097	1.58678	8.70899	1.88683	9.84148
1.71263	2.45874	0.549501	2.99873	1.71335	2.45874	0.797968	4.3911	1.27974	7.03274	1.52808	8.39157	1.92667	9.91373	0.54965	2.99521	1.0228	5.61485	1.19686	6.56789	1.58899	8.63984	1.88958	9.73861
1.70697	2.45877	0.550829	2.9686	1.70769	2.45876	0.797317	4.33251	1.28318	6.96335	1.5312	8.30348	1.92882	9.80829	0.550987	2.96521	1.02602	5.56204	1.20291	6.51857	1.5915	8.55989	1.89249	9.639
1.70133	2.45882	0.552235	2.93962	1.70205	2.45881	0.796697	4.27553	1.28641	6.89453	1.53456	8.21886	1.93086	9.70483	0.552401	2.93636	1.02883	5.50837	1.20939	6.47277	1.59426	8.46963	1.89558	9.54257
1.69572	2.45891	0.553719	2.91176	1.69643	2.4589	0.796111	4.22013	1.28941	6.82621	1.53816	8.13761	1.93281	9.60325	0.553895	2.90863	1.03125	5.45399	1.21629	6.43025	1.59689	8.38086	1.89883	9.44918
1.69013	2.45903	0.555284	2.88498	1.69084	2.45901	0.795561	4.16626	1.29219	6.75838	1.54202	8.05962	1.93466	9.5035	0.555469	2.88198	1.03333	5.39907	1.22356	6.39076	1.59938	8.29352	1.9018	9.37022
1.68457	2.45919	0.556929	2.85925	1.68527	2.45917	0.79505	4.11387	1.29475	6.691	1.54612	7.98477	1.9362	9.41801	0.557124	2.85636	1.03507	5.34376	1.23119	6.35403	1.60174	8.20754	1.90444	9.30463
1.67902	2.45938	0.558656	2.83454	1.67972	2.45935	0.79458	4.06293	1.29708	6.62406	1.55047	7.91295	1.93744	9.34615	0.55886	2.83177	1.03652	5.28824	1.23915	6.31983	1.60395	8.12285	1.90669	9.25155
1.6735	2.45961	0.560465	2.81081	1.6742	2.45958	0.794154	4.0134	1.29919	6.55756	1.55507	7.84403	1.93843	9.28743	0.560678	2.80815	1.0377	5.23265	1.2474	6.28791	1.60603	8.03943	1.90851	9.2103
1.66801	2.45988	0.562357	2.78804	1.66871	2.45984	0.793774	3.96524	1.30108	6.4915	1.5599	7.77789	1.93919	9.24144	0.56258	2.78548	1.03863	5.17714	1.25591	6.25806	1.60797	7.9572	1.90987	9.18038
1.66255	2.46019	0.564332	2.76619	1.66324	2.46015	0.793442	3.91842	1.30276	6.42589	1.56497	7.7144	1.93973	9.20786	0.564564	2.76373	1.03936	5.12184	1.26467	6.23006	1.60976	7.87616	1.91076	9.1614
1.6571	2.46054	0.566392	2.74523	1.65779	2.46049	0.793159	3.87289	1.30423	6.36075	1.57026	7.65344	1.94008	9.18648	0.566634	2.74288	1.03989	5.06686	1.27364	6.20373	1.61142	7.79626	1.91204	9.13436
1.65169	2.46093	0.568536	2.72515	1.65238	2.46088	0.792928	3.82862	1.3055	6.2961	1.57577	7.59487	1.94056	9.15589	0.568788	2.7229	1.04026	5.0123	1.2828	6.17889	1.61295	7.71749	1.91346	9.10528
1.6463	2.46137	0.570767	2.70591	1.64698	2.46131	0.79275	3.78559	1.30658	6.23197	1.58148	7.53856	1.94107	9.12284	0.571028	2.70376	1.04048	4.95825	1.29212	6.1554	1.61435	7.63984	1.91542	9.06625
1.64094	2.46185	0.573085	2.6875	1.64162	2.46179	0.792627	3.74375	1.30748	6.16837	1.58739	7.4844	1.94175	9.07821	0.573357	2.68544	1.04058	4.90479	1.3016	6.1331	1.61562	7.56328	1.91795	9.01773
1.63561	2.46237	0.575492	2.6699	1.63629	2.46231	0.792561	3.70308	1.30821	6.10535	1.59347	7.43224	1.94257	9.02228	0.575775	2.66793	1.04057	4.85196	1.31119	6.11188	1.61678	7.48783	1.92108	8.96026
1.63031	2.46295	0.577992	2.6531	1.63098	2.46287	0.792553	3.66355	1.30877	6.04292	1.59973	7.38198	1.94353	8.95542	0.578286	2.65122	1.04046	4.79983	1.3209	6.0916	1.61783	7.41348	1.92487	8.89449
1.62504	2.46357	0.580589	2.63709	1.6257	2.46349	0.792604	3.62512	1.30919	5.98112	1.60615	7.33349	1.94459	8.87806	0.580893	2.6353	1.04028	4.74843	1.3307	6.07217	1.61878	7.34023	1.92934	8.82111
1.61979	2.46424	0.583287	2.62187	1.62046	2.46415	0.792717	3.58777	1.30946	5.91996	1.6127	7.28666	1.94573	8.79067	0.583604	2.62017	1.04003	4.69779	1.34057	6.05348	1.61965	7.2681	1.93395	8.74987
1.61458	2.46496	0.586098	2.60746	1.61524	2.46486	0.792892	3.55148	1.30961	5.85949	1.61939	7.24138	1.9468	8.70475	0.586429	2.60586	1.03972	4.64795	1.3505	6.03544	1.62043	7.1971	1.93868	8.68067
1.6094	2.46573	0.589037	2.59391	1.61005	2.46563	0.793131	3.51621	1.30963	5.79971	1.62619	7.19754	1.9478	8.62028	0.589384	2.59241	1.03936	4.59892	1.36048	6.01797	1.62115	7.12726	1.94354	8.61341
1.60424	2.46655	0.592129	2.58129	1.60489	2.46645	0.793435	3.48194	1.30954	5.74064	1.6331	7.15503	1.94874	8.53726	0.592495	2.57991	1.03897	4.55072	1.37048	6.00097	1.62182	7.05859	1.9485	8.54799
1.59912	2.46743	0.595415	2.56977	1.59976	2.46731	0.793806	3.44864	1.30934	5.68231	1.64009	7.11376	1.94963	8.45567	0.595807	2.56852	1.03854	4.50335	1.3805	5.98436	1.62245	6.99113	1.95356	8.48433
1.59402	2.46836	0.598964	2.5596	1.59467	2.46824	0.794243	3.4163	1.30905	5.62473	1.64716	7.07363	1.95047	8.37551	0.599393	2.55853	1.0381	4.45682	1.39051	5.96807	1.62306	6.92491	1.95872	8.42232
1.58896	2.46934	0.60288	2.55117	1.5896	2.46921	0.79475	3.38489	1.30868	5.56792	1.65429	7.03454	1.95128	8.29678	0.603358	2.55034	1.03763	4.41114	1.4005	5.952	1.62367	6.85997	1.96396	8.36187
1.58393	2.47038	0.607273	2.54492	1.58457	2.47024	0.795327	3.35438	1.30822	5.51188	1.66147	6.99641	1.95206	8.21948	0.607812	2.54435	1.03716	4.36631	1.41045	5.93607	1.6243	6.79637	1.96926	8.3029
1.57893	2.47147	0.612194	2.54097	1.57956	2.47133	0.795975	3.32476	1.3077	5.45662	1.66868	6.95915	1.95284	8.14362	0.612791	2.54065	1.03668	4.32231	1.42033	5.92019	1.62497	6.73416	1.97463	8.24532
1.57396	2.47262	0.617574	2.53898	1.57459	2.47247	0.796696	3.296	1.30711	5.40215	1.6759	6.92266	1.95361	8.06921	0.618216	2.53886	1.03621	4.27915	1.43013	5.90425	1.62571	6.67342	1.98005	8.18904
1.56902	2.47383	0.62328	2.53836	1.56964	2.47367	0.79749	3.26809	1.30647	5.34848	1.68312	6.88686	1.9544	7.99626	0.62395	2.53835	1.03574	4.23683	1.43982	5.88816	1.62655	6.61423	1.9855	8.13398
1.56411	2.4751	0.629193	2.53859	1.56473	2.47493	0.79836	3.24101	1.30577	5.29561	1.69033	6.85168	1.95522	7.92478	0.629881	2.53865	1.03527	4.19533	1.44936	5.87178	1.62753	6.55669	1.99099	8.08006
1.55923	2.47642	0.635235	2.53933	1.55985	2.47625	0.799305	3.21473	1.30503	5.24353	1.69751	6.81701	1.95608	7.8548	0.635935	2.53943	1.03482	4.15465	1.45873	5.85499	1.62869	6.50091	1.99648	8.0272
