Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
1.8684	2.46842	0.541674	4.15169	1.86815	2.46841	0.8194	6.92621	1.17872	9.07732	1.51083	11.5779	1.86576	14.3882	0.538014	4.56703	0.835002	7.02688	1.15974	8.91273	1.51902	11.5812	1.86727	14.4415
1.86241	2.46804	0.542132	4.083	1.86217	2.46803	0.819955	6.79831	1.18277	8.96966	1.51192	11.385	1.86766	14.151	0.538879	4.4865	0.842282	6.95313	1.16023	8.82039	1.52206	11.4038	1.86864	14.1987
1.85644	2.46767	0.542504	4.02485	1.8562	2.46766	0.820379	6.67414	1.1863	8.88094	1.51297	11.1983	1.86967	13.9229	0.539639	4.40814	0.849732	6.88352	1.1606	8.74871	1.52521	11.2332	1.86995	13.9639
1.85048	2.46732	0.542806	3.97652	1.85024	2.4673	0.820679	6.55356	1.18925	8.8096	1.51398	11.0176	1.8718	13.7033	0.540309	4.33197	0.857332	6.81765	1.16087	8.69673	1.52846	11.069	1.8712	13.7365
1.84453	2.46697	0.543048	3.93741	1.84429	2.46696	0.820863	6.43643	1.19162	8.75443	1.51495	10.8426	1.87404	13.4918	0.540903	4.25795	0.865064	6.75518	1.16105	8.66379	1.5318	10.9109	1.87239	13.5163
1.83859	2.46664	0.543236	3.90702	1.83835	2.46663	0.820937	6.32263	1.19337	8.71453	1.51591	10.6732	1.87638	13.2879	0.541433	4.18609	0.872908	6.69579	1.16129	8.61687	1.53522	10.7585	1.87353	13.3029
1.83266	2.46633	0.543373	3.88498	1.83243	2.46631	0.82091	6.21203	1.1945	8.68929	1.51685	10.5091	1.87882	13.0912	0.541913	4.11637	0.880845	6.63916	1.16156	8.56646	1.53872	10.6114	1.87463	13.0962
1.82675	2.46603	0.543461	3.87101	1.82651	2.46602	0.820789	6.10452	1.19612	8.6534	1.5178	10.3502	1.88134	12.9014	0.542353	4.04875	0.888857	6.58503	1.16191	8.49885	1.54229	10.4694	1.8757	12.8958
1.82085	2.46574	0.543586	3.85111	1.82061	2.46573	0.820581	6.00001	1.1979	8.61489	1.51876	10.1963	1.88394	12.718	0.542764	3.98321	0.896923	6.53311	1.16236	8.4149	1.5459	10.3321	1.87674	12.7014
1.81497	2.46548	0.543723	3.82972	1.81473	2.46547	0.820294	5.89839	1.20033	8.56336	1.51974	10.0473	1.88661	12.5407	0.543157	3.91972	0.905025	6.48316	1.16291	8.31569	1.54956	10.1992	1.87776	12.513
1.80909	2.46523	0.543909	3.80103	1.80886	2.46522	0.819935	5.79959	1.20343	8.4995	1.52077	9.90301	1.88934	12.3691	0.543541	3.85824	0.913142	6.43494	1.16357	8.20244	1.55325	10.0706	1.87878	12.3302
1.80324	2.465	0.544148	3.76539	1.803	2.46499	0.819511	5.7035	1.2072	8.42416	1.52185	9.76332	1.89213	12.203	0.543924	3.79874	0.921251	6.38822	1.16436	8.07661	1.55696	9.94583	1.8798	12.1528
1.79739	2.46478	0.544442	3.72327	1.79716	2.46478	0.81903	5.61006	1.21165	8.33826	1.52299	9.62813	1.89496	12.0421	0.544315	3.74118	0.929332	6.34277	1.16519	7.95511	1.56068	9.82478	1.88083	11.9807
1.79157	2.46459	0.544799	3.67518	1.79133	2.46458	0.818497	5.51919	1.2168	8.24278	1.52421	9.49732	1.89782	11.886	0.54472	3.68552	0.937361	6.29838	1.16611	7.83789	1.5644	9.70719	1.88188	11.8138
1.78576	2.46442	0.545231	3.62171	1.78552	2.46441	0.817921	5.4308	1.22196	8.15037	1.52553	9.37079	1.90072	11.7345	0.545147	3.63171	0.945312	6.25483	1.16712	7.7249	1.56811	9.59286	1.88296	11.6518
1.77996	2.46427	0.545691	3.57005	1.77973	2.46426	0.817306	5.34483	1.22713	8.06078	1.52676	9.26396	1.90363	11.5875	0.545601	3.57971	0.95316	6.21192	1.16826	7.61612	1.57179	9.48158	1.88408	11.4946
1.77418	2.46414	0.546185	3.52015	1.77395	2.46414	0.816659	5.26121	1.23229	7.97381	1.52789	9.17536	1.90655	11.4445	0.546089	3.52948	0.960877	6.16943	1.16955	7.51154	1.57545	9.37316	1.88525	11.3421
1.76842	2.46404	0.546719	3.47195	1.76819	2.46404	0.815986	5.17988	1.23742	7.88923	1.52887	9.10378	1.90948	11.3055	0.546614	3.48096	0.968433	6.12717	1.17102	7.41115	1.5786	9.28088	1.88648	11.1941
1.76268	2.46396	0.547297	3.42543	1.76245	2.46396	0.815292	5.10076	1.24252	7.80686	1.52969	9.04826	1.9124	11.1702	0.547183	3.43412	0.975797	6.08493	1.1727	7.31497	1.58125	9.20374	1.88778	11.0505
1.75696	2.46391	0.547923	3.38053	1.75673	2.4639	0.814583	5.0238	1.24755	7.72649	1.53031	9.00803	1.9153	11.0383	0.5478	3.38892	0.982937	6.04251	1.17463	7.22302	1.58342	9.14096	1.88917	10.9112
1.75125	2.46388	0.548601	3.3372	1.75102	2.46388	0.813864	4.94894	1.25252	7.64796	1.53072	8.98255	1.91818	10.9099	0.548468	3.3453	0.98982	5.99972	1.17683	7.13532	1.58512	9.09195	1.89064	10.7761
1.74557	2.46388	0.549335	3.29541	1.74534	2.46388	0.81314	4.87612	1.2574	7.57109	1.53132	8.94627	1.92103	10.7845	0.549191	3.30322	0.996413	5.95638	1.17934	7.05189	1.58636	9.05625	1.89221	10.6451
1.7399	2.46391	0.550128	3.25511	1.73968	2.46391	0.812415	4.80528	1.26218	7.49573	1.53199	8.90733	1.92384	10.6622	0.549973	3.26264	1.00268	5.91232	1.1822	6.97276	1.58715	9.03355	1.8939	10.518
1.73426	2.46397	0.550982	3.21626	1.73403	2.46397	0.811693	4.73637	1.26684	7.42172	1.53294	8.85514	1.9266	10.5427	0.550815	3.22352	1.0086	5.86739	1.18543	6.89793	1.58828	9.00112	1.8957	10.3948
1.72864	2.46405	0.551901	3.17881	1.72841	2.46406	0.810979	4.66934	1.27138	7.34894	1.5342	8.79045	1.92932	10.4259	0.551722	3.1858	1.01414	5.82148	1.18905	6.82737	1.58949	8.96613	1.89762	10.2754
1.72304	2.46418	0.552887	3.14272	1.72281	2.46418	0.810277	4.60413	1.27577	7.27725	1.53582	8.71411	1.93197	10.3117	0.552695	3.14946	1.01929	5.77452	1.1931	6.76105	1.59113	8.91896	1.89968	10.1596
1.71746	2.46433	0.553942	3.10795	1.71723	2.46434	0.80959	4.54069	1.28	7.20653	1.53784	8.62718	1.93455	10.1998	0.553736	3.11444	1.02401	5.72645	1.19759	6.6989	1.59316	8.86	1.90188	10.0474
1.7119	2.46452	0.555067	3.07446	1.71168	2.46453	0.808922	4.47898	1.28406	7.13669	1.54035	8.53084	1.93707	10.0904	0.554848	3.08072	1.02832	5.67727	1.20253	6.64079	1.59558	8.78967	1.90422	9.93859
1.70637	2.46474	0.556265	3.04222	1.70615	2.46475	0.808276	4.41895	1.28794	7.06761	1.54307	8.43808	1.93951	9.98308	0.556032	3.04824	1.0322	5.62702	1.20791	6.58659	1.59835	8.70847	1.90671	9.83319
1.70086	2.465	0.557536	3.01117	1.70064	2.46501	0.807655	4.36055	1.29163	6.99923	1.54601	8.34881	1.94187	9.87792	0.55729	3.01697	1.03567	5.57578	1.21374	6.53612	1.60144	8.61693	1.90936	9.73105
1.69538	2.4653	0.558883	2.98129	1.69516	2.46531	0.807063	4.30374	1.29512	6.93147	1.54918	8.26295	1.94415	9.77476	0.558622	2.98687	1.03873	5.52364	1.21999	6.48917	1.60441	8.52705	1.91217	9.63209
1.68992	2.46563	0.560307	2.95255	1.6897	2.46564	0.806502	4.24847	1.2984	6.86426	1.55258	8.1804	1.94634	9.67355	0.560031	2.95791	1.04141	5.47075	1.22666	6.44553	1.60726	8.43873	1.91475	9.54836
1.68448	2.466	0.561807	2.92489	1.68427	2.46602	0.805975	4.19471	1.30147	6.79757	1.55621	8.10107	1.94817	9.58685	0.561517	2.93005	1.04372	5.41724	1.23372	6.40495	1.60999	8.3519	1.91704	9.47879
1.67908	2.46642	0.563386	2.89829	1.67886	2.46644	0.805485	4.14241	1.30432	6.73135	1.56009	8.02486	1.94968	9.51403	0.563081	2.90326	1.0457	5.36327	1.24113	6.36719	1.6126	8.26647	1.91901	9.42247
1.67369	2.46688	0.565045	2.87272	1.67348	2.4669	0.805034	4.09154	1.30695	6.66557	1.56421	7.95165	1.95089	9.45454	0.564724	2.8775	1.04737	5.309	1.24889	6.33202	1.61508	8.18239	1.9206	9.3787
1.66834	2.46738	0.566782	2.84815	1.66813	2.4674	0.804624	4.04205	1.30937	6.60023	1.56856	7.88134	1.95182	9.40795	0.566447	2.85273	1.04875	5.25458	1.25695	6.2992	1.61742	8.09958	1.9218	9.34694
1.66301	2.46792	0.5686	2.82453	1.6628	2.46794	0.804257	3.99392	1.31157	6.53531	1.57315	7.81382	1.95249	9.37395	0.568249	2.82894	1.04989	5.20015	1.26529	6.26852	1.61963	8.018	1.92258	9.3268
1.65771	2.46851	0.570499	2.80185	1.6575	2.46853	0.803936	3.9471	1.31356	6.47081	1.57797	7.74896	1.95291	9.3523	0.570133	2.80608	1.0508	5.14583	1.27388	6.23976	1.62171	7.93761	1.92371	9.2981
1.65244	2.46914	0.57248	2.78007	1.65223	2.46917	0.803662	3.90155	1.31534	6.40675	1.58302	7.68666	1.95351	9.32133	0.572098	2.78414	1.0515	5.09176	1.2827	6.21274	1.62365	7.85837	1.92497	9.26724
1.6472	2.46982	0.574542	2.75917	1.64699	2.46985	0.803438	3.85726	1.31691	6.34313	1.58829	7.62678	1.95415	9.28787	0.574145	2.76307	1.05203	5.03803	1.29172	6.18728	1.62546	7.78024	1.9267	9.22582
1.64198	2.47055	0.576687	2.73912	1.64177	2.47058	0.803265	3.81417	1.31829	6.27998	1.59376	7.5692	1.95501	9.24269	0.576274	2.74286	1.0524	4.98473	1.30092	6.16323	1.62714	7.70321	1.92895	9.17432
1.6368	2.47133	0.578916	2.7199	1.63659	2.47136	0.803145	3.77227	1.31948	6.21731	1.59944	7.51381	1.95605	9.18608	0.578487	2.72348	1.05264	4.93194	1.31028	6.14044	1.6287	7.62726	1.93175	9.11333
1.63164	2.47215	0.581228	2.70148	1.63143	2.47219	0.803079	3.73152	1.32049	6.15515	1.6053	7.46049	1.95727	9.11841	0.580783	2.70491	1.05275	4.87973	1.31978	6.11877	1.63013	7.55237	1.93514	9.04355
1.62651	2.47303	0.583626	2.68384	1.62631	2.47306	0.803069	3.6919	1.32133	6.09353	1.61134	7.40911	1.95864	9.0401	0.583165	2.68712	1.05277	4.82815	1.32939	6.0981	1.63145	7.47854	1.93917	8.96572
1.62141	2.47396	0.586112	2.66697	1.62121	2.47399	0.803117	3.65336	1.32201	6.03247	1.61755	7.35957	1.96013	8.95164	0.585634	2.67011	1.05269	4.77725	1.3391	6.07833	1.63267	7.40577	1.94336	8.89021
1.61634	2.47493	0.588687	2.65086	1.61614	2.47497	0.803224	3.61589	1.32254	5.972	1.62391	7.31175	1.96154	8.86465	0.588192	2.65386	1.05254	4.72706	1.3489	6.05935	1.63378	7.33407	1.94768	8.81692
1.6113	2.47596	0.591357	2.63549	1.6111	2.47601	0.803391	3.57946	1.32292	5.91214	1.63041	7.26553	1.96286	8.7791	0.590843	2.63835	1.05232	4.67762	1.35877	6.04106	1.63481	7.26343	1.95214	8.74574
1.60629	2.47705	0.594126	2.62088	1.60609	2.47709	0.803619	3.54405	1.32318	5.85291	1.63704	7.22082	1.96412	8.69497	0.593593	2.6236	1.05205	4.62895	1.36869	6.02338	1.63575	7.19388	1.95672	8.67659
1.60131	2.47818	0.597004	2.60704	1.60111	2.47823	0.80391	3.50962	1.32331	5.79434	1.64378	7.17751	1.9653	8.61224	0.596449	2.60961	1.05174	4.58106	1.37865	6.00623	1.63663	7.12543	1.96143	8.60937
1.59636	2.47937	0.600006	2.59402	1.59616	2.47942	0.804266	3.47615	1.32332	5.73645	1.65063	7.13551	1.96642	8.5309	0.599426	2.59642	1.05139	4.53397	1.38864	5.98951	1.63745	7.05811	1.96624	8.54399
1.59144	2.48062	0.603156	2.58188	1.59124	2.48067	0.804686	3.44363	1.32323	5.67925	1.65756	7.0947	1.96749	8.45093	0.602546	2.58411	1.05101	4.48769	1.39863	5.97316	1.63823	6.99193	1.97117	8.48035
1.58654	2.48192	0.606495	2.57078	1.58635	2.48197	0.805173	3.41202	1.32304	5.62277	1.66456	7.05501	1.96851	8.37234	0.605845	2.5728	1.05062	4.44222	1.40861	5.95708	1.63899	6.92694	1.97618	8.41836
1.58168	2.48327	0.610091	2.56097	1.58148	2.48332	0.805727	3.38131	1.32277	5.567	1.67163	7.01635	1.96949	8.29512	0.609385	2.56272	1.0502	4.39757	1.41856	5.94119	1.63973	6.86318	1.98129	8.35795
1.57684	2.48467	0.614043	2.55284	1.57665	2.48473	0.80635	3.35147	1.32241	5.51198	1.67874	6.97861	1.97045	8.21927	0.613261	2.55423	1.04978	4.35373	1.42847	5.92542	1.6405	6.80068	1.98646	8.29901
1.57203	2.48614	0.618466	2.5468	1.57184	2.4862	0.807043	3.32248	1.32198	5.4577	1.68589	6.94173	1.97139	8.1448	0.617588	2.54777	1.04935	4.31071	1.4383	5.90966	1.64129	6.73952	1.99171	8.24147
1.56725	2.48765	0.62341	2.54299	1.56706	2.48771	0.807806	3.29433	1.32148	5.40417	1.69305	6.90561	1.97232	8.07171	0.622434	2.54355	1.04893	4.2685	1.44805	5.89382	1.64215	6.67975	1.99701	8.18525
1.5625	2.48922	0.628806	2.54109	1.5623	2.48929	0.808642	3.267	1.32093	5.3514	1.70021	6.87017	1.97327	8.00001	0.627754	2.54133	1.0485	4.22709	1.45767	5.87779	1.6431	6.62145	2.00235	8.13026
1.55777	2.49084	0.634522	2.5405	1.55758	2.49091	0.80955	3.24046	1.32032	5.29939	1.70736	6.83532	1.97423	7.92973	0.633419	2.54053	1.04809	4.18648	1.46714	5.86145	1.64417	6.56472	2.00773	8.07643
