Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6	
2.12209	2.31474	0.388224	2.06686	2.12249	2.31538	0.71363	1.06775	1.02205	-0.0595048	1.39459	0.489873	2.15862	1.02875	0.389929	2.08735	0.677935	-0.155569	1.05279	0.697179	1.36506	-0.00327999	1.73777	0.354399	2.05008	0.0621061
2.11676	2.30639	0.393062	2.12087	2.11715	2.30697	0.716132	1.09861	1.02193	-0.0372392	1.39573	0.502158	2.15628	1.00538	0.394809	2.13729	0.677605	-0.126614	1.05442	0.715297	1.36508	0.0161756	1.7386	0.36321	2.05024	0.0779957
2.11145	2.2979	0.398012	2.16335	2.11184	2.29851	0.7187	1.12327	1.02187	-0.0105126	1.3969	0.511419	2.15398	0.982896	0.399792	2.17572	0.677351	-0.0905314	1.05609	0.729266	1.36514	0.0388271	1.73944	0.369701	2.05044	0.0957856
2.10616	2.28927	0.403046	2.19438	2.10655	2.28993	0.721316	1.14162	1.02188	0.0207412	1.39809	0.517636	2.15174	0.96121	0.40485	2.20262	0.677188	-0.046857	1.05779	0.739042	1.36525	0.0647209	1.7403	0.373893	2.05068	0.115472
2.10088	2.28057	0.408138	2.2139	2.10127	2.28118	0.723968	1.15363	1.02197	0.056662	1.39929	0.520768	2.14955	0.940176	0.409957	2.21806	0.677134	0.00474952	1.0595	0.744604	1.36544	0.0938767	1.74117	0.375685	2.05097	0.13712
2.09563	2.27175	0.413263	2.22188	2.09602	2.27241	0.72664	1.1592	1.02215	0.0973755	1.4005	0.520807	2.1474	0.919715	0.415086	2.22197	0.67721	0.0646765	1.06122	0.745913	1.36569	0.126334	1.74204	0.375095	2.05132	0.160713
2.0904	2.26283	0.418392	2.21843	2.09079	2.26352	0.729317	1.15846	1.02242	0.142841	1.4017	0.517809	2.1453	0.899886	0.42021	2.21442	0.677433	0.133261	1.06294	0.743039	1.36602	0.162097	1.7429	0.372156	2.05172	0.186221
2.08519	2.25385	0.4235	2.20354	2.08557	2.25451	0.731986	1.15143	1.0228	0.193049	1.40289	0.511812	2.14325	0.880591	0.425305	2.19552	0.677825	0.210738	1.06465	0.736046	1.36644	0.201105	1.74375	0.366939	2.05218	0.213579
2.08	2.24475	0.428561	2.17729	2.08038	2.24544	0.734631	1.13817	1.02331	0.248054	1.40406	0.502896	2.14124	0.861701	0.430342	2.16547	0.678405	0.297282	1.06634	0.725061	1.36695	0.243306	1.74459	0.359506	2.0527	0.242733
2.07483	2.23557	0.433548	2.1398	2.07521	2.23623	0.737238	1.11889	1.02395	0.307748	1.40521	0.491142	2.13927	0.843258	0.434665	2.13042	0.679196	0.392955	1.068	0.710124	1.36756	0.288595	1.74541	0.349842	2.0533	0.273648
2.06968	2.22627	0.438436	2.09141	2.07006	2.22698	0.739794	1.09367	1.02473	0.37191	1.40633	0.476642	2.13735	0.825268	0.438288	2.094	0.680219	0.497729	1.06962	0.691382	1.36828	0.336839	1.74621	0.33813	2.05396	0.306256
2.06456	2.21692	0.443199	2.03241	2.06493	2.21761	0.742285	1.06279	1.02567	0.440469	1.40741	0.459582	2.13547	0.8076	0.441233	2.05939	0.681493	0.611401	1.07119	0.669058	1.36911	0.387918	1.74697	0.324447	2.05471	0.340416
2.05945	2.2075	0.447815	1.96328	2.05983	2.20819	0.744699	1.02658	1.02676	0.513135	1.40845	0.440111	2.13362	0.790207	0.443525	2.02929	0.68304	0.733571	1.0727	0.643382	1.37007	0.441663	1.74771	0.308874	2.05554	0.375997
2.05437	2.19798	0.452259	1.88477	2.05474	2.19871	0.747023	0.985291	1.02803	0.589545	1.40944	0.41838	2.13182	0.773145	0.445188	2.00564	0.684879	0.863653	1.07416	0.614587	1.37115	0.49781	1.7484	0.291644	2.05644	0.412955
2.04931	2.18838	0.456513	1.7977	2.04968	2.18906	0.749246	0.939336	1.02948	0.669416	1.41038	0.394619	2.13005	0.756381	0.446242	1.98975	0.687026	1.00084	1.07554	0.582926	1.37237	0.556124	1.74905	0.272856	2.05744	0.451055
2.04427	2.17871	0.460555	1.70311	2.04464	2.17943	0.751358	0.889174	1.03112	0.752327	1.41126	0.369072	2.12833	0.739844	0.447741	1.96588	0.689497	1.14412	1.07685	0.54868	1.37372	0.616356	1.74966	0.25264	2.05853	0.490122
2.03926	2.16902	0.464372	1.60219	2.03962	2.16975	0.753349	0.835212	1.03296	0.837875	1.41208	0.341926	2.12664	0.723544	0.44935	1.93881	0.692306	1.29232	1.07807	0.512122	1.37521	0.678226	1.75022	0.231251	2.0597	0.530098
2.03426	2.15925	0.467949	1.49636	2.03463	2.15993	0.755212	0.777973	1.03499	0.925476	1.41284	0.313416	2.12499	0.707422	0.451502	1.90009	0.695461	1.44413	1.07921	0.473722	1.37685	0.741395	1.75073	0.208907	2.06097	0.570717
2.02929	2.14937	0.471277	1.38709	2.02966	2.1501	0.756939	0.717987	1.03723	1.01462	1.41353	0.283862	2.12338	0.691512	0.45416	1.8481	0.69897	1.59805	1.08026	0.433764	1.37863	0.805478	1.75118	0.185752	2.06234	0.611746
2.02434	2.13949	0.47435	1.27585	2.02471	2.14026	0.758525	0.655802	1.03967	1.10479	1.41415	0.253538	2.1218	0.675804	0.457272	1.78125	0.702836	1.75252	1.08121	0.392592	1.38056	0.870214	1.75158	0.162001	2.0638	0.653082
2.01942	2.12956	0.477165	1.16434	2.01978	2.1303	0.759966	0.592005	1.04233	1.19534	1.4147	0.2227	2.12026	0.66021	0.460772	1.69784	0.707058	1.90612	1.08207	0.350678	1.38265	0.935234	1.75193	0.137863	2.06535	0.694517
2.01452	2.11959	0.479723	1.05397	2.01488	2.12029	0.761257	0.527178	1.04519	1.28577	1.41517	0.191639	2.11875	0.644768	0.464576	1.59648	0.711632	2.05731	1.08283	0.30838	1.38488	1.00016	1.75222	0.113611	2.067	0.735786
2.00964	2.10959	0.482029	0.946154	2.00999	2.1103	0.762399	0.461831	1.04826	1.37551	1.41558	0.160645	2.11728	0.629485	0.46814	1.4904	0.716552	2.20478	1.08349	0.266043	1.38726	1.06461	1.75245	0.0894965	2.06875	0.776723
2.00478	2.0995	0.48409	0.842225	2.00514	2.10027	0.763389	0.396542	1.05154	1.46396	1.41592	0.130005	2.11585	0.614372	0.471454	1.38096	0.721807	2.34738	1.08406	0.22407	1.38979	1.12826	1.75263	0.0656569	2.07059	0.817141
1.99995	2.08941	0.485916	0.74313	2.0003	2.09018	0.764229	0.331808	1.05501	1.55054	1.41618	0.100072	2.11445	0.599308	0.474513	1.26969	0.727384	2.48398	1.08453	0.182897	1.39247	1.19072	1.75276	0.0423675	2.07252	0.856743
1.99514	2.07935	0.487519	0.649751	1.99549	2.0801	0.76492	0.26804	1.05869	1.63486	1.41638	0.0711149	2.11308	0.584342	0.477313	1.15818	0.73327	2.61398	1.0849	0.142886	1.39529	1.25171	1.75283	0.0199585	2.07454	0.895369
1.99035	2.06926	0.488914	0.562822	1.9907	2.06998	0.765466	0.205761	1.06256	1.71643	1.41651	0.0433759	2.11175	0.56957	0.479857	1.04793	0.738637	2.72135	1.08519	0.104464	1.39825	1.31086	1.75285	-0.00149515	2.07665	0.932852
1.98559	2.05912	0.490116	0.482786	1.98594	2.05984	0.765825	0.152915	1.06661	1.79466	1.41658	0.0171949	2.11045	0.554821	0.482149	0.940325	0.743378	2.80824	1.08538	0.067978	1.40134	1.36784	1.75282	-0.0216974	2.07884	0.968999
1.98085	2.04902	0.491142	0.409873	1.9812	2.04975	0.766049	0.109087	1.07084	1.86933	1.41659	-0.00718862	2.10919	0.540118	0.484197	0.836609	0.747408	2.87676	1.0855	0.0337503	1.40456	1.4224	1.75275	-0.0403491	2.08112	1.00357
1.97613	2.03891	0.492008	0.344174	1.97648	2.03968	0.766179	0.0738332	1.07524	1.94007	1.41654	-0.029442	2.10796	0.525581	0.48601	0.737803	0.750661	2.92863	1.08554	0.00220903	1.4079	1.47426	1.75263	-0.0573643	2.08348	1.03639
1.97144	2.02882	0.49273	0.285653	1.97178	2.02957	0.766246	0.0465554	1.07979	2.00647	1.41645	-0.0492662	2.10676	0.511082	0.487602	0.644784	0.75309	2.96565	1.08551	-0.0263032	1.41136	1.5231	1.75248	-0.0724249	2.0859	1.06732
1.96677	2.0188	0.493326	0.234234	1.96711	2.01953	0.766276	0.0269616	1.0845	2.06824	1.41632	-0.0665025	2.1056	0.496658	0.488986	0.558248	0.75466	2.98871	1.08542	-0.0514674	1.41493	1.56873	1.7523	-0.0853343	2.0884	1.09613
1.96212	2.00881	0.493811	0.189698	1.96246	2.00956	0.766287	0.0147124	1.08934	2.12519	1.41615	-0.0808335	2.10447	0.482313	0.490178	0.478578	0.756939	3.02083	1.08527	-0.0728652	1.4186	1.6109	1.75209	-0.0959188	2.09096	1.12271
1.9575	1.99893	0.494202	0.151749	1.95784	1.99965	0.766292	-0.00277647	1.09431	2.17705	1.41594	-0.0919174	2.10338	0.467977	0.491194	0.406004	0.759442	3.05476	1.08508	-0.0900991	1.42236	1.64938	1.75186	-0.103904	2.09358	1.14693
1.9529	1.98914	0.494512	0.120015	1.95324	1.98987	0.766282	-0.0214879	1.09939	2.22358	1.41572	-0.0995099	2.10231	0.453735	0.492051	0.340713	0.762891	3.09921	1.08486	-0.102814	1.42621	1.68403	1.75161	-0.109108	2.09625	1.16856
1.94832	1.97951	0.494755	0.0941944	1.94866	1.98019	0.766244	-0.0462295	1.10457	2.26463	1.41549	-0.103416	2.10128	0.439534	0.492766	0.282653	0.767323	3.15249	1.08461	-0.110519	1.43014	1.71457	1.75135	-0.111386	2.09897	1.1875
1.94376	1.97014	0.494946	0.0739739	1.9441	1.97079	0.766156	-0.0765612	1.10984	2.29994	1.41524	-0.103317	2.10028	0.425413	0.493356	0.231613	0.77278	3.21254	1.08435	-0.112746	1.43412	1.74087	1.7511	-0.110522	2.10173	1.20372
1.93923	1.96107	0.495097	0.0588016	1.93956	1.96174	0.765994	-0.111604	1.11518	2.32931	1.41501	-0.0988718	2.09932	0.411306	0.493835	0.187453	0.779308	3.27711	1.08409	-0.109071	1.43817	1.76278	1.75084	-0.106231	2.10453	1.21696
1.93471	1.95259	0.495204	0.0494947	1.93505	1.95322	0.765729	-0.150588	1.12059	2.3526	1.41479	-0.0898348	2.09839	0.397229	0.494221	0.149846	0.786951	3.34344	1.08384	-0.0987892	1.44226	1.78015	1.75061	-0.0983807	2.10735	1.22718
1.93022	1.94509	0.495283	0.0442971	1.93055	1.94557	0.765332	-0.192509	1.12604	2.36961	1.41459	-0.0759356	2.09749	0.383283	0.494527	0.118445	0.794737	3.40143	1.08363	-0.0812294	1.44638	1.79278	1.75039	-0.0868552	2.11019	1.2343
1.92574	1.93917	0.495344	0.0417823	1.92607	1.9395	0.764841	-0.231304	1.13152	2.38003	1.41444	-0.056853	2.09662	0.369308	0.494767	0.0929295	0.802648	3.45098	1.08347	-0.0557045	1.45053	1.80054	1.75021	-0.0713483	2.11305	1.2382
1.92127	1.93655	0.49539	0.0409397	1.9216	1.93658	0.764264	-0.266888	1.13702	2.38373	1.41433	-0.0322377	2.09578	0.355346	0.494956	0.0729576	0.810663	3.49197	1.08337	-0.0213539	1.45469	1.8033	1.75006	-0.0517601	2.11591	1.23882
1.9168	1.94158	0.495423	0.0409356	1.91713	1.94078	0.763609	-0.299291	1.14252	2.38044	1.41429	-0.00183014	2.09498	0.341486	0.495104	0.0582109	0.818762	3.5243	1.08337	0.022541	1.45885	1.80092	1.74997	-0.0278915	2.11876	1.23604
1.91231	1.96752	0.495445	0.0411985	1.91264	1.96426	0.762883	-0.32864	1.14801	2.36991	1.41432	0.0346685	2.09421	0.327609	0.495224	0.0482741	0.826926	3.54775	1.08346	0.0693778	1.463	1.7933	1.74993	0.000436648	2.12161	1.22989
1.90772	2.05675	0.495476	0.0419269	1.90807	2.04638	0.762093	-0.354924	1.15346	2.35199	1.41445	0.0777097	2.09347	0.31377	0.495327	0.042793	0.835134	3.56204	1.08361	0.116342	1.46713	1.78034	1.74997	0.0332892	2.12444	1.22037
1.90282	2.26107	0.495511	0.0431806	1.9032	2.24307	0.761245	-0.378173	1.15886	2.32642	1.41468	0.127464	2.09276	0.300009	0.495422	0.0414806	0.843364	3.56669	1.08381	0.160403	1.47122	1.76195	1.75009	0.0709426	2.12724	1.20735
1.89729	2.49575	0.495561	0.0457065	1.89771	2.48095	0.760348	-0.398586	1.16419	2.29292	1.41504	0.184199	2.09208	0.286255	0.495518	0.0440105	0.851594	3.56122	1.08401	0.198906	1.47526	1.73807	1.7503	0.113437	2.13001	1.19082
1.8913	2.63085	0.495628	0.0500416	1.89175	2.6247	0.759406	-0.416227	1.16944	2.25156	1.41553	0.248231	2.09144	0.272517	0.495625	0.0500728	0.859799	3.54493	1.08419	0.229238	1.47924	1.70869	1.75061	0.160779	2.13274	1.17088
1.88515	2.68015	0.495719	0.0568417	1.8856	2.67798	0.758427	-0.431127	1.17393	2.209	1.41618	0.319751	2.09082	0.258811	0.495749	0.0594394	0.867953	3.51697	1.08431	0.24983	1.48315	1.6738	1.75104	0.213129	2.13541	1.14754
1.87893	2.69855	0.495843	0.0670196	1.87939	2.69767	0.757416	-0.44341	1.17768	2.16776	1.41701	0.398852	2.09024	0.245168	0.495899	0.0718131	0.876029	3.47641	1.08451	0.28105	1.48697	1.63339	1.75159	0.270514	2.13803	1.12086
1.87269	2.70626	0.496012	0.0812384	1.87315	2.70593	0.75638	-0.453214	1.18073	2.13024	1.41802	0.485495	2.08969	0.231505	0.496081	0.0869355	0.883996	3.42218	1.08476	0.316688	1.49068	1.58766	1.75229	0.332843	2.14059	1.09094
1.86644	2.70968	0.496218	0.0980524	1.8669	2.70954	0.755325	-0.460607	1.1831	2.09842	1.41925	0.579679	2.08917	0.217876	0.4963	0.104604	0.891821	3.35313	1.08514	0.368583	1.49429	1.53671	1.75313	0.400007	2.14307	1.05783
1.86019	2.71103	0.496465	0.117299	1.86065	2.71092	0.754255	-0.465731	1.18482	2.07369	1.4207	0.681184	2.08869	0.204313	0.496563	0.124645	0.89947	3.26804	1.08571	0.43997	1.49778	1.48072	1.75413	0.471932	2.14547	1.02171
1.85393	2.71116	0.496759	0.138715	1.85439	2.71119	0.753176	-0.468659	1.18591	2.05723	1.42239	0.789637	2.08823	0.190739	0.496876	0.14686	0.906903	3.16587	1.08654	0.534981	1.50113	1.42002	1.75531	0.548399	2.14778	0.982808
1.84768	2.71062	0.497105	0.162203	1.84814	2.7107	0.752092	-0.469464	1.18746	2.03296	1.42434	0.904443	2.08781	0.177212	0.497241	0.171004	0.91408	3.04572	1.08774	0.658971	1.50433	1.35487	1.75666	0.629117	2.15	0.94125
1.84142	2.70968	0.497507	0.18757	1.84188	2.70973	0.751009	-0.468292	1.18912	2.00551	1.42657	1.02493	2.08741	0.163709	0.497665	0.196956	0.920958	2.90702	1.08943	0.817963	1.50738	1.28572	1.75821	0.713794	2.15213	0.897246
1.83517	2.7084	0.49797	0.214573	1.83563	2.7085	0.749931	-0.465216	1.19135	1.96638	1.42907	1.15024	2.08705	0.150253	0.49815	0.22458	0.927495	2.75	1.09151	0.994688	1.51026	1.21313	1.75996	0.801922	2.15414	0.851058
1.82892	2.70684	0.498498	0.243162	1.82938	2.70701	0.748862	-0.460345	1.1941	1.91446	1.43187	1.27936	2.08672	0.136816	0.498701	0.2537	0.933649	2.57554	1.09402	1.18852	1.51298	1.13751	1.76191	0.893072	2.15605	0.802994
1.82268	2.70513	0.499093	0.273204	1.82314	2.70527	0.747807	-0.453698	1.19733	1.84793	1.43498	1.41118	2.08642	0.123347	0.499321	0.284153	0.939381	2.38548	1.097	1.39757	1.51551	1.05953	1.76408	0.986748	2.15785	0.753376
1.81644	2.70325	0.499758	0.304521	1.8169	2.70339	0.746768	-0.445395	1.20096	1.76502	1.43839	1.54446	2.08615	0.109958	0.500012	0.315896	0.944657	2.18282	1.10047	1.61888	1.51787	0.979815	1.76646	1.08226	2.15953	0.702478
1.81021	2.70123	0.500498	0.336989	1.81066	2.7014	0.745751	-0.43553	1.20492	1.6641	1.4421	1.67801	2.08591	0.0965837	0.500779	0.348833	0.949454	1.9714	1.10447	1.84848	1.52003	0.898966	1.76907	1.17901	2.16109	0.650634
1.80398	2.69911	0.501313	0.370544	1.80443	2.69925	0.744759	-0.424152	1.20864	1.55787	1.44559	1.79364	2.0857	0.0832381	0.501622	0.382733	0.953755	1.7558	1.109	2.08189	1.52201	0.817763	1.77191	1.27642	2.16253	0.598216
1.79775	2.69685	0.502208	0.40512	1.79821	2.69701	0.743794	-0.411322	1.21211	1.44708	1.44875	1.89105	2.08553	0.0699503	0.502545	0.417591	0.957556	1.54084	1.11407	2.31418	1.52381	0.736874	1.77496	1.37375	2.16385	0.5456
1.79153	2.69444	0.503183	0.440535	1.79199	2.69463	0.74286	-0.397107	1.21532	1.33283	1.45149	1.97038	2.08538	0.0566314	0.503549	0.45333	0.960866	1.33119	1.11968	2.54066	1.52541	0.656836	1.77824	1.47034	2.16505	0.493178
1.78532	2.69197	0.504241	0.47681	1.78577	2.69216	0.741961	-0.381613	1.21826	1.21638	1.45373	2.03227	2.08527	0.0433971	0.504637	0.489877	0.9637	1.13097	1.1258	2.75739	1.52667	0.58836	1.78175	1.56561	2.16613	0.441213
1.77911	2.68937	0.505383	0.513843	1.77956	2.68956	0.741099	-0.364821	1.22093	1.0989	1.45543	2.07735	2.08518	0.0301852	0.50581	0.527156	0.966085	0.943367	1.13241	2.96116	1.52762	0.531246	1.78547	1.65887	2.16709	0.390091
1.7729	2.68666	0.506612	0.551513	1.77336	2.68685	0.740278	-0.346866	1.22333	0.981607	1.45653	2.10571	2.08513	0.016945	0.50707	0.565095	0.968053	0.770502	1.13946	3.14983	1.52834	0.485015	1.7894	1.7496	2.16793	0.340216
1.76671	2.68387	0.507929	0.58994	1.76716	2.68407	0.739499	-0.327745	1.22546	0.86572	1.45814	2.14594	2.0851	0.00379476	0.508418	0.60373	0.96964	0.613611	1.14694	3.32232	1.52887	0.449141	1.79354	1.8373	2.16866	0.291882
1.76052	2.68095	0.509335	0.629002	1.76097	2.68115	0.738765	-0.307491	1.22733	0.752296	1.45993	2.18928	2.08511	-0.00932215	0.509856	0.643007	0.970885	0.473019	1.1548	3.47821	1.52923	0.423274	1.79788	1.92151	2.16928	0.245458
1.75434	2.67787	0.510831	0.668712	1.75479	2.67809	0.73808	-0.286231	1.22893	0.642263	1.46241	2.24703	2.08515	-0.0224456	0.511385	0.683006	0.971823	0.348304	1.16299	3.6179	1.52945	0.407075	1.80241	2.00184	2.16979	0.20117
1.74816	2.67473	0.512421	0.709147	1.74862	2.67496	0.737444	-0.263919	1.23029	0.53649	1.46565	2.31817	2.08521	-0.035509	0.513008	0.723696	0.972492	0.238669	1.17149	3.74224	1.52975	0.384017	1.80712	2.07789	2.1702	0.159322
1.74199	2.67144	0.514104	0.750349	1.74245	2.67171	0.736862	-0.240642	1.23141	0.43552	1.4697	2.4013	2.08531	-0.0485253	0.514725	0.765245	0.972925	0.143092	1.18026	3.85213	1.53005	0.359354	1.812	2.14942	2.17052	0.120303
1.73583	2.66801	0.515883	0.792556	1.73629	2.66829	0.736334	-0.216405	1.2323	0.339918	1.47462	2.49437	2.08544	-0.0615209	0.516539	0.807846	0.973152	0.0602572	1.18927	3.94878	1.53044	0.326745	1.81704	2.21624	2.17076	0.0842339
1.72968	2.66453	0.517761	0.835926	1.73013	2.66475	0.735863	-0.19125	1.23298	0.250003	1.4805	2.5951	2.08559	-0.074475	0.518453	0.851668	0.973203	-0.0111529	1.19848	4.03336	1.53087	0.286743	1.82223	2.2781	2.17091	0.0513527
1.72354	2.66087	0.519741	0.880865	1.72399	2.66111	0.735451	-0.165196	1.23345	0.165934	1.4866	2.68911	2.08578	-0.0874193	0.520469	0.89731	0.973101	-0.072261	1.20788	4.10693	1.53132	0.240517	1.82755	2.33488	2.171	0.0219919
1.7174	2.65705	0.521826	0.928017	1.71785	2.65734	0.735101	-0.138289	1.23374	0.0877542	1.49291	2.77619	2.086	-0.100344	0.522594	0.945436	0.972869	-0.1243	1.21744	4.17048	1.53175	0.189615	1.833	2.38648	2.17102	-0.00369754
1.71128	2.65307	0.524023	0.978253	1.71173	2.65339	0.734813	-0.110554	1.23386	0.0154491	1.49941	2.85609	2.08624	-0.113157	0.524832	0.997111	0.972527	-0.168263	1.22713	4.22493	1.53212	0.135621	1.83857	2.43269	2.17098	-0.0254866
1.70516	2.649	0.526341	1.03318	1.70561	2.64931	0.734591	-0.0819643	1.23381	-0.0510843	1.50609	2.92881	2.08652	-0.125964	0.527195	1.05426	0.972093	-0.205113	1.23693	4.27094	1.53238	0.0866146	1.84423	2.47348	2.1709	-0.043137
1.69905	2.64475	0.528791	1.09532	1.6995	2.64509	0.734435	-0.0525817	1.23362	-0.112095	1.51292	2.99447	2.08683	-0.138762	0.529698	1.11986	0.971581	-0.235733	1.24684	4.30903	1.53252	0.043215	1.84998	2.50876	2.17078	-0.0565383
1.69295	2.64033	0.531395	1.16888	1.6934	2.64067	0.734348	-0.0223997	1.2333	-0.167759	1.51991	3.05312	2.08716	-0.151466	0.532363	1.19895	0.971005	-0.260821	1.25682	4.33968	1.53258	0.00565823	1.85581	2.53861	2.17064	-0.0653966
1.68687	2.63576	0.534185	1.26073	1.68731	2.6361	0.734331	0.00858487	1.23285	-0.218333	1.52701	3.10475	2.08752	-0.164131	0.53523	1.29965	0.970377	-0.281018	1.26686	4.3631	1.53255	-0.0256812	1.86093	2.56004	2.17048	-0.0694901
1.68079	2.631	0.537213	1.38144	1.68124	2.63134	0.734387	0.0403735	1.23229	-0.264127	1.53423	3.14942	2.08792	-0.176789	0.538361	1.43375	0.969708	-0.29683	1.27695	4.37939	1.53246	-0.0503231	1.86534	2.57489	2.17032	-0.0686684
1.67472	2.62611	0.540561	1.54371	1.67517	2.62644	0.734518	0.0729305	1.23163	-0.305445	1.54155	3.18717	2.08834	-0.189362	0.541847	1.6129	0.969007	-0.308838	1.28707	4.38849	1.53232	-0.0678442	1.86899	2.58474	2.17016	-0.0626305
1.66867	2.62093	0.544337	1.75265	1.66912	2.62134	0.734724	0.106311	1.23088	-0.342547	1.54894	3.21803	2.08879	-0.201911	0.545804	1.83552	0.968283	-0.317478	1.29721	4.39014	1.53215	-0.0774837	1.8719	2.59082	2.17003	-0.0511407
1.66263	2.61562	0.548649	1.9898	1.66307	2.61603	0.735008	0.140543	1.23005	-0.375673	1.5564	3.24195	2.08927	-0.21441	0.550317	2.07321	0.967542	-0.323007	1.30733	4.38383	1.53196	-0.0785681	1.87403	2.59461	2.16993	-0.0340203
1.6566	2.61014	0.55352	2.21377	1.65704	2.61053	0.735373	0.175603	1.22915	-0.405163	1.5639	3.25878	2.08978	-0.22681	0.555371	2.28273	0.966792	-0.325771	1.31744	4.36884	1.53178	-0.0701747	1.8754	2.59651	2.16987	-0.010916
