Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
386  Points		381  Points		386  Points		374  Points		366  Points		342  Points		132  Points		381  Points		379  Points		366  Points		173  Points		126  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
1.72024	2.56453	0.642254	3.32007	1.72147	2.56457	0.922953	4.76484	1.38571	7.14167	1.71869	8.86161	2.0717	10.6264	0.642346	3.31755	1.72404	2.63006	1.33526	6.88184	1.71761	8.78904	2.11191	10.851
1.71419	2.56434	0.643499	3.2873	1.71542	2.56438	0.922809	4.70802	1.39058	7.08254	1.72053	8.7668	2.07546	10.5211	0.643595	3.28486	1.71805	2.63018	1.3389	6.8195	1.72164	8.70686	2.11273	10.7281
1.70812	2.56411	0.644796	3.25555	1.70936	2.56416	0.922661	4.65249	1.39538	7.02443	1.72246	8.67465	2.07924	10.4184	0.644897	3.25319	1.71205	2.63029	1.34282	6.76004	1.72566	8.62653	2.11359	10.6082
1.70203	2.56385	0.646148	3.22481	1.70328	2.56391	0.922513	4.59824	1.40009	6.96725	1.72449	8.58513	2.08303	10.3181	0.646252	3.22252	1.70605	2.6304	1.34704	6.70344	1.72967	8.54796	2.11451	10.4913
1.69593	2.56357	0.647555	3.19504	1.69718	2.56363	0.922368	4.54525	1.40472	6.91092	1.72664	8.49819	2.08682	10.2201	0.647664	3.19282	1.70006	2.63051	1.35158	6.64967	1.73365	8.47105	2.11549	10.3773
1.68982	2.56327	0.64902	3.16622	1.69106	2.56333	0.922229	4.49347	1.40925	6.85537	1.7289	8.41379	2.09062	10.1243	0.649133	3.16407	1.69406	2.63062	1.35645	6.59868	1.7376	8.3957	2.11653	10.2663
1.68369	2.56294	0.650543	3.13832	1.68494	2.56301	0.922101	4.44289	1.41366	6.80052	1.7313	8.3319	2.09441	10.0305	0.650661	3.13625	1.68806	2.63074	1.36164	6.55042	1.74152	8.32184	2.11765	10.158
1.67755	2.5626	0.652127	3.11133	1.6788	2.56267	0.921985	4.39349	1.41796	6.74632	1.73383	8.25246	2.09819	9.9388	0.652249	3.10932	1.68207	2.63085	1.36716	6.5048	1.74539	8.24939	2.11885	10.0525
1.67141	2.56224	0.653771	3.08521	1.67266	2.56232	0.921885	4.34524	1.42214	6.6927	1.73651	8.17543	2.10195	9.84897	0.653898	3.08327	1.67607	2.63097	1.37302	6.46174	1.74921	8.17827	2.12013	9.94962
1.66525	2.56187	0.655478	3.05994	1.6665	2.56195	0.921804	4.29811	1.42617	6.63961	1.73935	8.10077	2.10569	9.76096	0.655609	3.05806	1.67007	2.63109	1.37921	6.42112	1.75298	8.1084	2.1215	9.84942
1.65909	2.56148	0.657246	3.0355	1.66034	2.56156	0.921744	4.25209	1.43007	6.587	1.74234	8.02843	2.1094	9.67468	0.657383	3.03369	1.66408	2.63121	1.38571	6.38284	1.75668	8.03974	2.12297	9.75179
1.65292	2.56108	0.659078	3.01187	1.65418	2.56116	0.921708	4.20714	1.43383	6.53483	1.7455	7.95837	2.11307	9.59005	0.65922	3.01011	1.65809	2.63134	1.39253	6.34676	1.76032	7.9722	2.12455	9.65667
1.64674	2.56067	0.660974	2.98901	1.648	2.56075	0.921697	4.16324	1.43743	6.48307	1.74882	7.89053	2.11671	9.50701	0.66112	2.98731	1.6521	2.63147	1.39963	6.31277	1.76389	7.90575	2.12623	9.56402
1.64056	2.56025	0.662934	2.96692	1.64182	2.56033	0.921714	4.12037	1.44087	6.43168	1.75232	7.82486	2.12031	9.42548	0.663085	2.96528	1.64611	2.6316	1.40702	6.28073	1.76738	7.84032	2.12803	9.47377
1.63438	2.55981	0.664958	2.94556	1.63564	2.5599	0.921762	4.07852	1.44416	6.38063	1.756	7.7613	2.12386	9.34541	0.665114	2.94397	1.64013	2.63174	1.41467	6.2505	1.7708	7.77588	2.12994	9.38588
1.62819	2.55937	0.667047	2.92492	1.62945	2.55946	0.921841	4.03765	1.44729	6.32991	1.75985	7.6998	2.12736	9.26672	0.667208	2.92339	1.63415	2.63189	1.42257	6.22195	1.77413	7.71237	2.13198	9.30027
1.622	2.55891	0.669201	2.90497	1.62326	2.55901	0.921955	3.99774	1.45025	6.2795	1.76388	7.6403	2.13081	9.18937	0.669367	2.90349	1.62817	2.63204	1.43069	6.19497	1.77738	7.64976	2.13413	9.21691
1.6158	2.55845	0.67142	2.8857	1.61706	2.55855	0.922103	3.95878	1.45305	6.22939	1.76809	7.58273	2.1342	9.11331	0.671591	2.88427	1.62219	2.6322	1.43903	6.16941	1.78054	7.58802	2.13642	9.13573
1.6096	2.55798	0.673704	2.86708	1.61087	2.55808	0.922289	3.92074	1.45569	6.17956	1.77247	7.52704	2.13753	9.03847	0.67388	2.8657	1.61622	2.63237	1.44755	6.14517	1.78362	7.52711	2.13883	9.05667
1.6034	2.5575	0.676053	2.8491	1.60466	2.5576	0.922514	3.8836	1.45816	6.13003	1.77702	7.47315	2.1408	8.96483	0.676233	2.84777	1.61026	2.63255	1.45625	6.12213	1.78661	7.46701	2.14137	8.97969
1.5972	2.55702	0.678466	2.83174	1.59846	2.55712	0.922778	3.84734	1.46048	6.08078	1.78175	7.42101	2.144	8.89234	0.678652	2.83045	1.6043	2.63274	1.46511	6.10019	1.78951	7.40769	2.14404	8.90473
1.59099	2.55653	0.680945	2.81497	1.59225	2.55663	0.923084	3.81194	1.46264	6.03183	1.78664	7.37054	2.14715	8.82095	0.681135	2.81373	1.59835	2.63294	1.47411	6.07925	1.79232	7.34915	2.14684	8.83172
1.58478	2.55603	0.683487	2.79879	1.58605	2.55613	0.923433	3.77739	1.46464	5.98317	1.79169	7.32168	2.15022	8.75065	0.683683	2.79758	1.5924	2.63315	1.48323	6.05922	1.79505	7.29137	2.14977	8.76062
1.57857	2.55552	0.686094	2.78317	1.57984	2.55562	0.923825	3.74366	1.4665	5.93481	1.79689	7.27435	2.15324	8.68139	0.686294	2.782	1.58646	2.63338	1.49246	6.04001	1.79771	7.23434	2.15283	8.69136
1.57236	2.55501	0.688765	2.76809	1.57362	2.55511	0.924262	3.71073	1.46821	5.88677	1.80224	7.22849	2.15618	8.61314	0.68897	2.76697	1.58053	2.63362	1.50179	6.02153	1.80028	7.17804	2.15601	8.62389
1.56614	2.55449	0.6915	2.75355	1.56741	2.55459	0.924746	3.6786	1.46979	5.83906	1.80773	7.18403	2.15907	8.5459	0.691709	2.75247	1.57461	2.63388	1.5112	6.00371	1.80278	7.12249	2.15932	8.55815
1.55993	2.55396	0.694298	2.73952	1.56119	2.55407	0.925276	3.64723	1.47122	5.79168	1.81336	7.14089	2.16189	8.47963	0.694512	2.73848	1.5687	2.63416	1.52067	5.98648	1.80522	7.06768	2.16276	8.49409
1.55371	2.55343	0.697159	2.72599	1.55498	2.55354	0.925854	3.61661	1.47253	5.74465	1.8191	7.09902	2.16465	8.41431	0.697378	2.72498	1.5628	2.63446	1.5302	5.96976	1.80759	7.01362	2.16631	8.43164
1.5475	2.55289	0.700083	2.71294	1.54876	2.553	0.926481	3.58673	1.47372	5.69798	1.82496	7.05834	2.16736	8.34993	0.700307	2.71198	1.55691	2.63478	1.53977	5.95349	1.80991	6.96032	2.16999	8.37075
1.54128	2.55235	0.703069	2.70037	1.54254	2.55246	0.927157	3.55757	1.47479	5.6517	1.83093	7.01879	2.17001	8.28648	0.703298	2.69944	1.55103	2.63513	1.54936	5.93761	1.8122	6.9078	2.17377	8.31136
1.53506	2.5518	0.706119	2.68826	1.53632	2.55191	0.927884	3.52911	1.47574	5.6058	1.837	6.98029	2.17261	8.22395	0.706352	2.68736	1.54517	2.6355	1.55896	5.92204	1.81444	6.85607	2.17766	8.25342
1.52884	2.55125	0.70923	2.67659	1.53011	2.55136	0.928661	3.50134	1.4766	5.5603	1.84315	6.94279	2.17516	8.16233	0.709468	2.67573	1.53932	2.6359	1.56856	5.90672	1.81667	6.80516	2.18165	8.19687
1.52262	2.55069	0.712404	2.66536	1.52389	2.5508	0.92949	3.47425	1.47735	5.51522	1.84938	6.90623	2.17768	8.10162	0.712647	2.66453	1.5335	2.63634	1.57814	5.8916	1.81889	6.75509	2.18574	8.14165
1.5164	2.55013	0.715641	2.65456	1.51766	2.55024	0.930372	3.4478	1.47801	5.47056	1.85567	6.87053	2.18016	8.04181	0.715889	2.65376	1.52769	2.63681	1.58768	5.8766	1.82112	6.70591	2.18992	8.08771
1.51018	2.54956	0.718942	2.64417	1.51144	2.54968	0.931306	3.42201	1.47858	5.42634	1.86202	6.83565	2.18261	7.9829	0.719195	2.6434	1.5219	2.63732	1.59717	5.86167	1.82338	6.65764	2.19418	8.03499
1.50396	2.54899	0.722307	2.63419	1.50522	2.5491	0.932294	3.39684	1.47908	5.38256	1.86842	6.80151	2.18504	7.92491	0.722565	2.63345	1.51613	2.63787	1.60659	5.84672	1.82567	6.61033	2.19853	7.98344
1.49774	2.54841	0.725739	2.62462	1.499	2.54853	0.933335	3.37228	1.47949	5.33924	1.87485	6.76807	2.18745	7.86782	0.726002	2.62391	1.51039	2.63847	1.61592	5.8317	1.82804	6.56404	2.20294	7.93301
1.49152	2.54783	0.729241	2.61546	1.49278	2.54795	0.934431	3.34832	1.47984	5.29638	1.8813	6.73526	2.18986	7.81166	0.729509	2.61478	1.50467	2.63913	1.62513	5.81652	1.83048	6.51882		
1.4853	2.54724	0.732818	2.60672	1.48656	2.54736	0.935582	3.32496	1.48012	5.254	1.88776	6.70302	2.19227	7.75641	0.733092	2.60607	1.49899	2.63984	1.63421	5.8011	1.83304	6.47473		
1.47908	2.54665	0.736479	2.59841	1.48034	2.54677	0.936788	3.30216	1.48034	5.21209	1.89422	6.67131	2.19469	7.70211	0.73676	2.5978	1.49333	2.64061	1.64313	5.78536	1.83574	6.43183		
1.47286	2.54606	0.740238	2.59059	1.47412	2.54618	0.938049	3.27993	1.4805	5.17066	1.90067	6.64007	2.19714	7.64875	0.740527	2.59002	1.48771	2.64145	1.65185	5.76921	1.83861	6.39022		
1.46664	2.54546	0.744121	2.58331	1.4679	2.54559	0.939366	3.25825	1.48062	5.12972	1.9071	6.60924	2.19961	7.59635	0.744421	2.58279	1.48213	2.64237	1.66036	5.75256	1.84168	6.34996		
1.46042	2.54486	0.748173	2.57674	1.46169	2.54499	0.94074	3.23711	1.48068	5.08927	1.91349	6.57878	2.20213	7.54492	0.748488	2.57628	1.47659	2.64337	1.66861	5.73532	1.84498	6.31114		
1.4542	2.54426	0.752469	2.57111	1.45547	2.54438	0.94217	3.21649	1.48071	5.04932	1.91983	6.54863			0.752808	2.57073	1.4711	2.64446	1.67659	5.71737	1.84855	6.27384		
1.44799	2.54365	0.757116	2.56675	1.44925	2.54378	0.943658	3.19639	1.4807	5.00986	1.92611	6.51874			0.757484	2.56648	1.46565	2.64564	1.68424	5.69864	1.85243	6.23814		
1.44177	2.54305	0.76219	2.56389	1.44304	2.54317	0.945202	3.17679	1.48065	4.9709	1.93232	6.48907			0.762592	2.56374	1.46026	2.64693	1.69155	5.67903	1.85664	6.20411		
1.43556	2.54244	0.767665	2.56242	1.43683	2.54256	0.946804	3.15769	1.48058	4.93243	1.93843	6.45956			0.768093	2.56235	1.45492	2.64833	1.69847	5.65845	1.86121	6.17183		
1.42935	2.54182	0.773425	2.56191	1.43061	2.54195	0.948464	3.13907	1.48047	4.89447	1.94445	6.43018			0.773869	2.5619	1.44964	2.64985	1.70499	5.63684	1.86619	6.14132		
1.42314	2.54121	0.779361	2.56199	1.4244	2.54133	0.950183	3.12092	1.48035	4.857	1.95036	6.40087			0.779815	2.56202	1.44443	2.6515	1.71109	5.61415	1.87157	6.11262		
1.41693	2.54059	0.7854	2.56241	1.4182	2.54072	0.951959	3.10324	1.4802	4.82003	1.95614	6.3716			0.78586	2.56245	1.43928	2.65328	1.71673	5.59035	1.87738	6.08572		
1.41073	2.53997	0.791502	2.56303	1.41199	2.5401	0.953795	3.08601	1.48004	4.78356	1.96179	6.34233			0.791966	2.56308	1.43419	2.65521	1.72193	5.56545	1.88361	6.06061		
1.40453	2.53935	0.797644	2.56376	1.40579	2.53948	0.95569	3.06923	1.47986	4.74758	1.96729	6.31301			0.79811	2.56382	1.42918	2.65728	1.72667	5.53947	1.89027	6.03722		
1.39832	2.53874	0.80381	2.56456	1.39959	2.53886	0.957644	3.05288	1.47967	4.71209	1.97263	6.28361			0.804278	2.56462	1.42425	2.65951	1.73097	5.51245	1.89735	6.01549		
1.39213	2.53812	0.809993	2.5654	1.39339	2.53824	0.959657	3.03696	1.47947	4.67709	1.97779	6.2541			0.810462	2.56547	1.41938	2.6619	1.73484	5.48447	1.90482	5.99533		
1.38593	2.5375	0.816188	2.56627	1.38719	2.53762	0.961731	3.02146	1.47927	4.64257	1.98278	6.22446			0.816657	2.56633	1.4146	2.66446	1.7383	5.45562	1.91267	5.97663		
1.37974	2.53688	0.822391	2.56714	1.381	2.53701	0.963866	3.00638	1.47906	4.60854	1.98758	6.19466			0.822861	2.56721	1.40989	2.66718	1.74138	5.42598	1.92087	5.95928		
1.37356	2.53627	0.828599	2.56803	1.37482	2.53639	0.966062	2.99169	1.47884	4.57498	1.99218	6.16467			0.829069	2.56809	1.40526	2.67007	1.7441	5.39567	1.92939	5.94316		
1.36737	2.53565	0.83481	2.56891	1.36863	2.53578	0.968319	2.97741	1.47863	4.54191	1.99658	6.13449			0.835281	2.56897	1.4007	2.67314	1.74649	5.36479	1.9382	5.92817		
1.3612	2.53504	0.841024	2.56978	1.36245	2.53517	0.970638	2.96351	1.47842	4.5093	2.00078	6.1041			0.841495	2.56985	1.39622	2.67637	1.74859	5.33343	1.94728	5.9142		
1.35502	2.53444	0.84724	2.57065	1.35628	2.53456	0.97302	2.95	1.47821	4.47716	2.00476	6.07349			0.84771	2.57071	1.39182	2.67979	1.75042	5.3017	1.9566	5.90114		
1.34885	2.53384	0.853456	2.57151	1.35011	2.53396	0.975465	2.93687	1.47801	4.44548	2.00853	6.04267			0.853927	2.57157	1.38749	2.68337	1.75201	5.26968	1.96612	5.88889		
1.34269	2.53324	0.859673	2.57235	1.34395	2.53336	0.977974	2.92411	1.47782	4.41426	2.01208	6.01163			0.860143	2.57242	1.38323	2.68713	1.75338	5.23745	1.97584	5.87738		
1.33654	2.53265	0.865889	2.57319	1.33779	2.53277	0.980547	2.91172	1.47763	4.38349	2.01542	5.98038			0.86636	2.57325	1.37905	2.69106	1.75455	5.20508	1.98573	5.86652		
1.33039	2.53207	0.872105	2.57401	1.33164	2.53219	0.983187	2.89969	1.47745	4.35317	2.01855	5.94894			0.872576	2.57407	1.37493	2.69516	1.75556	5.17265	1.99576	5.85624		
1.32425	2.5315	0.87832	2.57482	1.3255	2.53162	0.985893	2.88801	1.47729	4.32329	2.02147	5.91731			0.87879	2.57488	1.37088	2.69942	1.7564	5.1402	2.00592	5.84647		
1.31811	2.53094	0.884534	2.57561	1.31936	2.53105	0.988666	2.8767	1.47714	4.29385	2.02419	5.88551			0.885004	2.57567	1.36689	2.70386	1.75711	5.10779	2.0162	5.83717		
1.31199	2.53039	0.890747	2.5764	1.31324	2.5305	0.991509	2.86573	1.477	4.26484	2.02671	5.85356			0.891217	2.57645	1.36296	2.70845	1.7577	5.07546	2.02657	5.82826		
1.30587	2.52986	0.896958	2.57716	1.30712	2.52997	0.994422	2.8551	1.47688	4.23627	2.02903	5.82148			0.897429	2.57722	1.3591	2.71322	1.75818	5.04325	2.03703	5.81971		
1.29977	2.52934	0.903169	2.57791	1.30101	2.52944	0.997406	2.84483	1.47677	4.20811	2.03117	5.78929			0.903639	2.57797	1.3553	2.71814	1.75857	5.01118	2.04755	5.81148		
1.29368	2.52884	0.909377	2.57865	1.29492	2.52894	1.00046	2.83489	1.47668	4.18037	2.03313	5.75702			0.909847	2.57871	1.35155	2.72323	1.75887	4.9793	2.05814	5.80351		
1.2876	2.52836	0.915584	2.57938	1.28883	2.52845	1.0036	2.8253	1.47661	4.15305	2.03492	5.72468			0.916054	2.57943	1.34786	2.72848	1.75909	4.94762	2.06877	5.79579		
1.28153	2.5279	0.921789	2.58009	1.28276	2.52799	1.00681	2.81604	1.47656	4.12613	2.03655	5.69231			0.922259	2.58014	1.34422	2.73389	1.75925	4.91616	2.07944	5.78826		
1.27548	2.52746	0.927993	2.58078	1.27671	2.52755	1.0101	2.80713	1.47653	4.09962	2.03803	5.65993			0.928462	2.58083	1.34064	2.73947	1.75935	4.88494	2.09013	5.78089		
1.26944	2.52706	0.934195	2.58146	1.27067	2.52714	1.01347	2.79855	1.47653	4.0735	2.03935	5.62756			0.934664	2.58151	1.33711	2.7452	1.7594	4.85398	2.10084	5.77366		
1.26343	2.52668	0.940394	2.58213	1.26465	2.52676	1.01692	2.79031	1.47654	4.04777	2.04054	5.59521			0.940864	2.58218	1.33364	2.75109	1.7594	4.82328	2.11155	5.76652		
1.25743	2.52635	0.946592	2.58279	1.25865	2.52641	1.02046	2.78241	1.47658	4.02243	2.0416	5.56292			0.947061	2.58284	1.33021	2.75714	1.75937	4.79286	2.12225	5.75946		
1.25145	2.52605	0.952788	2.58343	1.25267	2.5261	1.02409	2.77485	1.47664	3.99747	2.04254	5.53071			0.953257	2.58347	1.32683	2.76336	1.7593	4.76273	2.13293	5.75242		
1.2455	2.52579	0.958982	2.58405	1.24671	2.52584	1.02781	2.76762	1.47672	3.97288	2.04337	5.49859			0.95945	2.5841	1.3235	2.76973	1.75919	4.73289	2.14358	5.74538		
1.23957	2.52559	0.965173	2.58467	1.24077	2.52563	1.03163	2.76074	1.47683	3.94867	2.04408	5.46658			0.965642	2.58471	1.32022	2.77627	1.75907	4.70336	2.15417	5.7383		
1.23367	2.52544	0.971363	2.58527	1.23487	2.52546	1.03554	2.75419	1.47697	3.92482	2.0447	5.43469			0.971831	2.58531	1.31698	2.78297	1.75892	4.67412	2.16471	5.73113		
1.22779	2.52535	0.97755	2.58586	1.22899	2.52536	1.03954	2.74799	1.47713	3.90133	2.04523	5.40295			0.978018	2.5859	1.3138	2.78984	1.75876	4.6452	2.17516	5.72384		
1.22196	2.52532	0.983735	2.58643	1.22314	2.52532	1.04365	2.74212	1.47733	3.8782	2.04567	5.37137			0.984203	2.58647	1.31065	2.79687	1.75857	4.61659	2.18551	5.71636		
1.21615	2.52537	0.989918	2.58699	1.21733	2.52535	1.04786	2.73659	1.47754	3.85542	2.04603	5.33996			0.990386	2.58703	1.30756	2.80407	1.75838	4.58829	2.19573	5.70865		
1.21038	2.52549	0.996098	2.58754	1.21156	2.52546	1.05217	2.73138	1.47779	3.83299	2.04631	5.30873			0.996566	2.58758	1.30451	2.81144	1.75818	4.56031	2.20581	5.70064		
1.20466	2.5257	1.00228	2.58808	1.20582	2.52565	1.05658	2.7265	1.47807	3.81089	2.04653	5.2777			1.00274	2.58812	1.3015	2.81898	1.75797	4.53265				
1.19897	2.52601	1.00845	2.5886	1.20013	2.52594	1.06109	2.72193	1.47837	3.78914	2.04668	5.24688			1.00892	2.58864	1.29854	2.82669	1.75776	4.5053				
1.19334	2.52641	1.01463	2.58911	1.19448	2.52632	1.0657	2.71767	1.4787	3.76771	2.04677	5.21626			1.01509	2.58915	1.29562	2.83458	1.75755	4.47826				
1.18775	2.52692	1.0208	2.58961	1.18888	2.52681	1.07041	2.71371	1.47907	3.74661	2.04681	5.18587			1.02126	2.58965	1.29275	2.84264	1.75733	4.45155				
1.18221	2.52754	1.02696	2.5901	1.18333	2.5274	1.07521	2.71003	1.47946	3.72583	2.04681	5.15571			1.02743	2.59013	1.28992	2.85089	1.75712	4.42515				
1.17672	2.52828	1.03313	2.59057	1.17783	2.52812	1.0801	2.70662	1.47989	3.70537	2.04675	5.12578			1.0336	2.59061	1.28714	2.85931	1.75691	4.39906				
1.17128	2.52914	1.03929	2.59103	1.17239	2.52896	1.08508	2.70347	1.48034	3.68523	2.04666	5.0961			1.03976	2.59107	1.28439	2.86792	1.75671	4.37328				
1.16591	2.53014	1.04545	2.59148	1.167	2.52992	1.09014	2.70055	1.48083	3.66539	2.04652	5.06666			1.04592	2.59151	1.2817	2.87672	1.75651	4.34782				
1.16058	2.53126	1.05161	2.59192	1.16166	2.53102	1.09528	2.69786	1.48135	3.64585	2.04636	5.03747			1.05208	2.59195	1.27904	2.88571	1.75633	4.32266				
1.15532	2.53252	1.05776	2.59234	1.15638	2.53225	1.10049	2.69537	1.4819	3.62661	2.04616	5.00853			1.05823	2.59238	1.27643	2.89488	1.75615	4.29781				
1.1501	2.53391	1.06391	2.59276	1.15116	2.53362	1.10577	2.69308	1.48249	3.60767	2.04593	4.97985			1.06438	2.59279	1.27386	2.90426	1.75598	4.27327				
1.14495	2.53544	1.07006	2.59316	1.14599	2.53512	1.1111	2.69096	1.48311	3.58902	2.04568	4.95143			1.07053	2.59319	1.27133	2.91383	1.75582	4.24903				
1.13985	2.5371	1.07621	2.59355	1.14088	2.53675	1.1165	2.689	1.48376	3.57066	2.04541	4.92328			1.07667	2.59358	1.26885	2.9236	1.75568	4.22509				
1.1348	2.5389	1.08235	2.59393	1.13582	2.53853	1.12195	2.68719	1.48444	3.55258	2.04512	4.89538			1.08281	2.59395	1.26641	2.93357	1.75555	4.20145				
1.1298	2.54083	1.08849	2.59429	1.13081	2.54043	1.12745	2.68551	1.48516	3.53478	2.04481	4.86775			1.08895	2.59432	1.26402	2.94376	1.75543	4.1781				
1.12484	2.54289	1.09462	2.59464	1.12585	2.54246	1.13299	2.68396	1.48591	3.51725	2.04448	4.84039			1.09509	2.59467	1.26166	2.95415	1.75533	4.15504				
1.11993	2.54507	1.10075	2.59498	1.12093	2.54461	1.13857	2.68252	1.48669	3.49999	2.04414	4.8133			1.10122	2.59501	1.25935	2.96476	1.75525	4.13227				
1.11507	2.54736	1.10688	2.59531	1.11605	2.54689	1.14419	2.68118	1.48751	3.483	2.04379	4.78647			1.10735	2.59534	1.25708	2.97558	1.75518	4.10979				
1.11024	2.54977	1.11301	2.59563	1.11122	2.54927	1.14984	2.67993	1.48837	3.46627	2.04344	4.75991			1.11347	2.59565	1.25486	2.98663	1.75513	4.0876				
1.10544	2.55229	1.11912	2.59593	1.10642	2.55177	1.15552	2.67877	1.48925	3.4498	2.04307	4.73361			1.11959	2.59595	1.25268	2.9979	1.7551	4.06568				
1.10068	2.5549	1.12524	2.59622	1.10165	2.55436	1.16123	2.67768	1.49018	3.43358	2.0427	4.70758			1.1257	2.59624	1.25054	3.0094	1.75509	4.04404				
1.09595	2.55761	1.13135	2.5965	1.09691	2.55705	1.16696	2.67666	1.49113	3.41762	2.04232	4.68182			1.13181	2.59652	1.24844	3.02113	1.7551	4.02268				
1.09123	2.5604	1.13746	2.59676	1.09219	2.55983	1.17272	2.67571	1.49212	3.4019	2.04194	4.65633			1.13792	2.59678	1.24639	3.0331	1.75514	4.00159				
1.08654	2.56327	1.14356	2.59701	1.0875	2.56268	1.1785	2.67481	1.49315	3.38643	2.04157	4.63109			1.14402	2.59703	1.24438	3.0453	1.75519	3.98076				
1.08186	2.5662	1.14966	2.59725	1.08281	2.5656	1.1843	2.67397	1.49421	3.37119	2.04119	4.60613			1.15012	2.59726	1.24241	3.05776	1.75526	3.96021				
1.0772	2.56919	1.15575	2.59747	1.07814	2.56858	1.19011	2.67317	1.49531	3.3562	2.04081	4.58142			1.15621	2.59748	1.24049	3.07046	1.75536	3.93991				
1.07253	2.57222	1.16183	2.59767	1.07348	2.5716	1.19595	2.67242	1.49644	3.34143	2.04043	4.55697			1.16229	2.59769	1.23861	3.08341	1.75548	3.91988				
1.06787	2.57529	1.16791	2.59787	1.06882	2.57467	1.20179	2.67171	1.49761	3.3269	2.04006	4.53279			1.16837	2.59788	1.23677	3.09662	1.75562	3.9001				
1.0632	2.57839	1.17399	2.59804	1.06415	2.57776	1.20765	2.67103	1.49882	3.31259	2.0397	4.50886			1.17445	2.59806	1.23497	3.11009	1.75579	3.88058				
1.05853	2.58149	1.18006	2.59821	1.05948	2.58086	1.21352	2.67039	1.50005	3.29851	2.03934	4.48519			1.18052	2.59822	1.23322	3.12383	1.75598	3.86131				
1.05383	2.58459	1.18612	2.59835	1.05479	2.58396	1.21941	2.66978	1.50133	3.28465	2.03899	4.46177			1.18658	2.59836	1.23151	3.13783	1.75619	3.84229				
1.04912	2.58768	1.19217	2.59848	1.05008	2.58705	1.2253	2.6692	1.50264	3.271	2.03864	4.4386			1.19263	2.59849	1.22984	3.15212	1.75643	3.82351				
1.04438	2.59073	1.19822	2.59859	1.04535	2.59011	1.2312	2.66865	1.50398	3.25757	2.0383	4.41569			1.19868	2.5986	1.22822	3.16668	1.75669	3.80497				
1.03961	2.59374	1.20426	2.59868	1.04059	2.59314	1.23711	2.66812	1.50537	3.24435	2.03798	4.39302			1.20471	2.59869	1.22663	3.18153	1.75698	3.78668				
1.03481	2.5967	1.21029	2.59875	1.03579	2.5961	1.24303	2.66761	1.50678	3.23133	2.03766	4.3706			1.21074	2.59876	1.22509	3.19667	1.7573	3.76862				
1.02996	2.59959	1.21631	2.59881	1.03095	2.59901	1.24896	2.66712	1.50824	3.21852	2.03736	4.34843			1.21676	2.59881	1.2236	3.2121	1.75764	3.75079				
1.02507	2.6024	1.22232	2.59884	1.02607	2.60183	1.25489	2.66665	1.50973	3.20592	2.03707	4.3265			1.22278	2.59884	1.22214	3.22783	1.75801	3.73319				
1.02012	2.60511	1.22832	2.59885	1.02113	2.60457	1.26083	2.6662	1.51125	3.19351	2.03679	4.30481			1.22878	2.59885	1.22073	3.24387	1.75841	3.71583				
1.01513	2.60773	1.23431	2.59884	1.01615	2.6072	1.26678	2.66577	1.51281	3.1813	2.03652	4.28336			1.23477	2.59884	1.21936	3.26021	1.75883	3.69869				
1.01009	2.61024	1.24029	2.5988	1.01112	2.60974	1.27273	2.66535	1.51441	3.16927	2.03627	4.26214			1.24074	2.5988	1.21803	3.27688	1.75928	3.68177				
1.00499	2.61264	1.24626	2.59874	1.00603	2.61216	1.27869	2.66494	1.51604	3.15745	2.03603	4.24116			1.24671	2.59873	1.21674	3.29386	1.75976	3.66507				
0.99983	2.61492	1.25221	2.59865	1.00088	2.61446	1.28464	2.66455	1.51771	3.1458	2.03581	4.22041			1.25266	2.59864	1.2155	3.31118	1.76026	3.64859				
0.99462	2.61709	1.25815	2.59853	0.995685	2.61665	1.29061	2.66417	1.51942	3.13435	2.0356	4.19989			1.2586	2.59852	1.21429	3.32882	1.76079	3.63232				
0.989356	2.61914	1.26407	2.59838	0.990432	2.61873	1.29658	2.6638	1.52116	3.12307	2.03541	4.1796			1.26452	2.59837	1.21313	3.3468	1.76136	3.61626				
0.98404	2.62108	1.26998	2.5982	0.985127	2.62069	1.30255	2.66344	1.52293	3.11198	2.03524	4.15954			1.27043	2.59818	1.21201	3.36513	1.76194	3.60041				
0.978674	2.6229	1.27587	2.59798	0.979771	2.62254	1.30852	2.66308	1.52475	3.10106	2.03508	4.13969			1.27631	2.59796	1.21093	3.38381	1.76256	3.58477				
0.97326	2.62462	1.28174	2.59773	0.974366	2.62428	1.31449	2.66274	1.52659	3.09032	2.03494	4.12007			1.28218	2.59771	1.20989	3.40284	1.76321	3.56934				
0.967801	2.62624	1.28759	2.59744	0.968916	2.62592	1.32047	2.66241	1.52848	3.07974	2.03482	4.10067			1.28803	2.59741	1.20889	3.42224	1.76388	3.5541				
