Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
1.56656	2.55436	0.697201	2.7617	1.5672	2.55441	0.931879	3.68619	1.47638	5.88428	1.81733	7.1832	2.16658	8.63315	0.697855	2.75834	1.56804	2.63482	1.51016	6.02044	1.80915	7.18648	2.16655	8.62871
1.56035	2.55383	0.699998	2.74766	1.56098	2.55389	0.932425	3.65499	1.47802	5.83714	1.82289	7.14006	2.16956	8.56626	0.700667	2.74443	1.56218	2.63519	1.51953	6.00259	1.81175	7.13142	2.16979	8.56292
1.55413	2.5533	0.702858	2.73412	1.55477	2.55336	0.933019	3.62454	1.47952	5.79032	1.82857	7.09817	2.17248	8.50032	0.703541	2.731	1.55633	2.63559	1.52898	5.98534	1.81427	7.07708	2.17315	8.49881
1.54792	2.55277	0.705779	2.72107	1.54855	2.55282	0.933661	3.59481	1.4809	5.74384	1.83437	7.05747	2.17533	8.43533	0.706477	2.71805	1.5505	2.63601	1.53847	5.9686	1.81674	7.02348	2.17664	8.4363
1.5417	2.55223	0.708762	2.70847	1.54234	2.55228	0.934352	3.56579	1.48216	5.69772	1.84028	7.01791	2.17812	8.37126	0.709474	2.70557	1.54469	2.63647	1.54801	5.95231	1.81915	6.97063	2.18024	8.37536
1.53548	2.55168	0.711807	2.69633	1.53612	2.55174	0.935091	3.53746	1.48329	5.65196	1.84629	6.9794	2.18086	8.30811	0.712534	2.69353	1.5389	2.63697	1.55757	5.93642	1.82152	6.91853	2.18395	8.31592
1.52927	2.55113	0.714913	2.68463	1.5299	2.55119	0.935881	3.50982	1.48432	5.60657	1.85238	6.94189	2.18355	8.24586	0.715654	2.68194	1.53313	2.63752	1.56715	5.92084	1.82385	6.8672	2.18778	8.25792
1.52305	2.55058	0.71808	2.67336	1.52369	2.55064	0.936722	3.48283	1.48524	5.56157	1.85855	6.90531	2.18619	8.18451	0.718835	2.67077	1.52739	2.6381	1.57672	5.90552	1.82616	6.81667	2.1917	8.20132
1.51683	2.55002	0.721308	2.66251	1.51747	2.55008	0.937615	3.45649	1.48606	5.51697	1.8648	6.86961	2.18878	8.12404	0.722078	2.66001	1.52167	2.63874	1.58627	5.8904	1.82845	6.76696	2.19573	8.14605
1.51062	2.54946	0.724598	2.65207	1.51125	2.54952	0.938559	3.43079	1.48679	5.47279	1.8711	6.83472	2.19134	8.06447	0.725383	2.64966	1.51598	2.63944	1.5958	5.87542	1.83075	6.7181	2.19985	8.09206
1.5044	2.54889	0.727951	2.64202	1.50504	2.54895	0.939556	3.40571	1.48742	5.42903	1.87744	6.80059	2.19386	8.00577	0.72875	2.63971	1.51032	2.64019	1.60527	5.8605	1.83307	6.67013	2.20406	8.0393
1.49818	2.54832	0.731367	2.63238	1.49882	2.54838	0.940605	3.38124	1.48798	5.3857	1.88383	6.76716	2.19636	7.94797	0.732182	2.63016	1.50469	2.64101	1.61467	5.84558	1.83543	6.62309		
1.49197	2.54775	0.734848	2.62312	1.4926	2.54781	0.941709	3.35735	1.48846	5.34281	1.89024	6.73437	2.19884	7.89106	0.735679	2.621	1.49911	2.64191	1.62398	5.8306	1.83784	6.57702		
1.48575	2.54718	0.738399	2.61426	1.48639	2.54723	0.942866	3.33405	1.48886	5.30037	1.89667	6.70216	2.20131	7.83504	0.739246	2.61223	1.49356	2.64288	1.63319	5.81548	1.84032	6.53199		
1.47954	2.5466	0.742023	2.60581	1.48017	2.54665	0.944077	3.31132	1.48921	5.25839	1.90309	6.67049			0.742889	2.60388	1.48806	2.64394	1.64226	5.80013	1.84291	6.48804		
1.47333	2.54601	0.74573	2.59778	1.47396	2.54607	0.945343	3.28914	1.48949	5.21687	1.90951	6.6393			0.746618	2.59595	1.4826	2.64509	1.65118	5.78449	1.84563	6.44525		
1.46711	2.54543	0.749536	2.59021	1.46775	2.54549	0.946664	3.2675	1.48971	5.17583	1.91591	6.60853			0.75045	2.58851	1.4772	2.64634	1.65992	5.76846	1.8485	6.40367		
1.4609	2.54484	0.753466	2.5832	1.46154	2.5449	0.94804	3.2464	1.48988	5.13525	1.92228	6.57814			0.754415	2.58164	1.47185	2.6477	1.66844	5.75195	1.85156	6.3634		
1.45469	2.54425	0.757567	2.57687	1.45533	2.54431	0.949472	3.22582	1.49	5.09516	1.92861	6.54808			0.758567	2.57551	1.46655	2.64917	1.67672	5.73488	1.85483	6.3245		
1.44848	2.54366	0.761918	2.57149	1.44912	2.54372	0.95096	3.20574	1.49008	5.05554	1.93487	6.5183			0.762991	2.57039	1.46132	2.65077	1.68472	5.71714	1.85836	6.28705		
1.44228	2.54306	0.766623	2.56738	1.44291	2.54312	0.952505	3.18616	1.49013	5.01641	1.94107	6.48875			0.767794	2.56662	1.45615	2.6525	1.69242	5.69865	1.86217	6.25115		
1.43607	2.54247	0.771755	2.56474	1.43671	2.54253	0.954106	3.16707	1.49013	4.97777	1.94719	6.45938			0.773024	2.56433	1.45105	2.65436	1.69979	5.67932	1.86629	6.21684		
1.42987	2.54187	0.777271	2.56342	1.43051	2.54193	0.955763	3.14846	1.49011	4.93961	1.95322	6.43015			0.778616	2.56326	1.44602	2.65637	1.70678	5.65907	1.87077	6.18421		
1.42367	2.54127	0.783058	2.563	1.42431	2.54133	0.957478	3.13032	1.49005	4.90194	1.95914	6.40101			0.784449	2.56299	1.44106	2.65852	1.71339	5.63783	1.87561	6.1533		
1.41747	2.54067	0.789009	2.56312	1.41811	2.54073	0.95925	3.11263	1.48998	4.86476	1.96494	6.37193			0.790428	2.5632	1.43617	2.66083	1.71957	5.61555	1.88085	6.12414		
1.41128	2.54007	0.795057	2.56355	1.41191	2.54014	0.96108	3.09539	1.48988	4.82807	1.97061	6.34287			0.796492	2.56368	1.43136	2.6633	1.72533	5.5922	1.88651	6.09674		
1.40509	2.53948	0.801163	2.56416	1.40572	2.53954	0.962967	3.07859	1.48976	4.79186	1.97614	6.31378			0.802608	2.56433	1.42662	2.66593	1.73064	5.56778	1.89258	6.07109		
1.3989	2.53888	0.807306	2.56488	1.39953	2.53894	0.964913	3.06222	1.48963	4.75613	1.98152	6.28463			0.808758	2.56506	1.42196	2.66872	1.73551	5.5423	1.89907	6.04715		
1.39271	2.53828	0.813472	2.56567	1.39335	2.53835	0.966918	3.04628	1.48948	4.72088	1.98674	6.2554			0.814928	2.56586	1.41737	2.67168	1.73994	5.5158	1.90597	6.02486		
1.38653	2.53769	0.819654	2.56649	1.38717	2.53775	0.968981	3.03074	1.48933	4.68612	1.99178	6.22605			0.821114	2.56668	1.41285	2.6748	1.74394	5.48835	1.91327	6.00414		
1.38036	2.5371	0.825848	2.56733	1.38099	2.53716	0.971103	3.01562	1.48916	4.65183	1.99665	6.19656			0.827309	2.56753	1.40841	2.67809	1.74754	5.46003	1.92095	5.98489		
1.37418	2.53651	0.832048	2.56818	1.37482	2.53657	0.973284	3.00089	1.48899	4.61802	2.00132	6.1669			0.833511	2.56839	1.40404	2.68155	1.75076	5.43093	1.92898	5.96702		
1.36802	2.53593	0.838254	2.56904	1.36865	2.53599	0.975526	2.98656	1.48882	4.58467	2.0058	6.13707			0.839717	2.56924	1.39974	2.68517	1.75362	5.40114	1.93734	5.95041		
1.36186	2.53535	0.844463	2.5699	1.36249	2.53541	0.977828	2.9726	1.48865	4.55179	2.01008	6.10704			0.845927	2.5701	1.39552	2.68896	1.75615	5.37076	1.946	5.93495		
1.3557	2.53478	0.850674	2.57075	1.35633	2.53484	0.980191	2.95903	1.48847	4.51938	2.01415	6.07681			0.852139	2.57095	1.39135	2.69292	1.75838	5.33989	1.95493	5.92054		
1.34955	2.53422	0.856887	2.57159	1.35018	2.53428	0.982615	2.94583	1.4883	4.48742	2.01801	6.04638			0.858351	2.57179	1.38726	2.69703	1.76033	5.30863	1.96412	5.90707		
1.34341	2.53366	0.8631	2.57242	1.34404	2.53372	0.985101	2.93299	1.48814	4.45592	2.02167	6.01575			0.864565	2.57262	1.38322	2.7013	1.76204	5.27706	1.97352	5.89446		
1.33727	2.53312	0.869313	2.57325	1.3379	2.53317	0.98765	2.92052	1.48798	4.42487	2.02512	5.98491			0.870778	2.57344	1.37925	2.70574	1.76352	5.24526	1.98313	5.8826		
1.33115	2.53258	0.875527	2.57406	1.33177	2.53263	0.990262	2.9084	1.48782	4.39426	2.02836	5.95388			0.876992	2.57425	1.37534	2.71033	1.76481	5.21331	1.99291	5.87143		
1.32503	2.53206	0.88174	2.57486	1.32566	2.53211	0.992938	2.89663	1.48768	4.3641	2.03139	5.92267			0.883204	2.57504	1.37148	2.71508	1.76592	5.18126	2.00285	5.86087		
1.31892	2.53155	0.887952	2.57564	1.31955	2.5316	0.99568	2.8852	1.48755	4.33437	2.03422	5.8913			0.889416	2.57583	1.36768	2.71999	1.76686	5.14918	2.01292	5.85084		
1.31283	2.53105	0.894163	2.57642	1.31345	2.5311	0.998487	2.87412	1.48743	4.30507	2.03686	5.85977			0.895627	2.5766	1.36394	2.72505	1.76767	5.11712	2.02312	5.8413		
1.30674	2.53058	0.900373	2.57717	1.30736	2.53063	1.00136	2.86338	1.48732	4.2762	2.0393	5.82811			0.901837	2.57735	1.36025	2.73027	1.76835	5.08512	2.03342	5.83219		
1.30067	2.53012	0.906582	2.57792	1.30129	2.53017	1.0043	2.85297	1.48723	4.24776	2.04156	5.79634			0.908045	2.57809	1.35662	2.73564	1.76892	5.05323	2.04381	5.82345		
1.29461	2.52969	0.912789	2.57865	1.29523	2.52974	1.00732	2.8429	1.48715	4.21973	2.04364	5.76448			0.914252	2.57882	1.35303	2.74117	1.76938	5.02146	2.05428	5.81505		
1.28856	2.52929	0.918995	2.57937	1.28918	2.52933	1.0104	2.83315	1.48709	4.19211	2.04555	5.73255			0.920458	2.57954	1.3495	2.74685	1.76976	4.98986	2.06481	5.80693		
1.28254	2.52891	0.925199	2.58007	1.28315	2.52895	1.01356	2.82373	1.48704	4.1649	2.04729	5.70058			0.926661	2.58024	1.34601	2.75268	1.77006	4.95845	2.07539	5.79907		
1.27653	2.52856	0.931401	2.58076	1.27714	2.5286	1.01679	2.81464	1.48702	4.13809	2.04888	5.66859			0.932864	2.58093	1.34258	2.75867	1.77029	4.92725	2.08602	5.79142		
1.27054	2.52825	0.937602	2.58144	1.27115	2.52828	1.0201	2.80588	1.48702	4.11167	2.05032	5.63659			0.939064	2.5816	1.33919	2.76481	1.77046	4.89627	2.09668	5.78395		
1.26457	2.52798	0.943801	2.58211	1.26518	2.52801	1.02349	2.79745	1.48703	4.08565	2.05162	5.60462			0.945262	2.58226	1.33585	2.77112	1.77058	4.86554	2.10735	5.77664		
1.25862	2.52776	0.949998	2.58276	1.25923	2.52778	1.02696	2.78934	1.48707	4.06002	2.05279	5.57269			0.951459	2.58291	1.33255	2.77757	1.77064	4.83506	2.11804	5.76943		
1.2527	2.52758	0.956194	2.58339	1.25331	2.52759	1.03051	2.78155	1.48713	4.03476	2.05384	5.54082			0.957654	2.58354	1.3293	2.78419	1.77066	4.80485	2.12872	5.76231		
1.24681	2.52745	0.962387	2.58402	1.24741	2.52746	1.03415	2.77409	1.48721	4.00989	2.05477	5.50903			0.963847	2.58416	1.3261	2.79097	1.77065	4.77492	2.13939	5.75524		
1.24094	2.52739	0.968579	2.58463	1.24154	2.52739	1.03787	2.76696	1.48732	3.98538	2.05559	5.47734			0.970038	2.58477	1.32294	2.7979	1.77061	4.74527	2.15003	5.74819		
1.23511	2.52739	0.974768	2.58523	1.23571	2.52738	1.04169	2.76016	1.48745	3.96124	2.0563	5.44577			0.976227	2.58537	1.31982	2.805	1.77053	4.71591	2.16063	5.74111		
1.22931	2.52746	0.980955	2.58581	1.22991	2.52745	1.0456	2.75368	1.48761	3.93746	2.05692	5.41433			0.982414	2.58595	1.31675	2.81227	1.77044	4.68685	2.17117	5.73398		
1.22355	2.52761	0.98714	2.58638	1.22414	2.52759	1.0496	2.74753	1.48779	3.91404	2.05746	5.38304			0.988598	2.58652	1.31372	2.8197	1.77032	4.65809	2.18165	5.72674		
1.21783	2.52784	0.993323	2.58695	1.21842	2.52781	1.0537	2.7417	1.488	3.89097	2.05791	5.35191			0.994781	2.58708	1.31074	2.82729	1.77019	4.62963	2.19203	5.71935		
1.21216	2.52816	0.999504	2.58749	1.21274	2.52812	1.0579	2.7362	1.48824	3.86825	2.05828	5.32095			1.00096	2.58762	1.3078	2.83506	1.77004	4.60148	2.2023	5.71176		
1.20652	2.52858	1.00568	2.58803	1.2071	2.52853	1.0622	2.73101	1.4885	3.84587	2.05858	5.29018			1.00714	2.58815	1.3049	2.843	1.76989	4.57364				
1.20094	2.5291	1.01186	2.58855	1.20151	2.52904	1.06659	2.72614	1.48879	3.82382	2.05882	5.2596			1.01331	2.58867	1.30204	2.85111	1.76972	4.54611				
1.1954	2.52973	1.01803	2.58906	1.19596	2.52966	1.07109	2.72158	1.48911	3.80211	2.05899	5.22922			1.01949	2.58918	1.29923	2.8594	1.76955	4.51889				
1.18991	2.53048	1.0242	2.58956	1.19047	2.5304	1.07568	2.71732	1.48946	3.78073	2.05911	5.19906			1.02566	2.58968	1.29646	2.86787	1.76938	4.49198				
1.18448	2.53135	1.03037	2.59005	1.18503	2.53125	1.08037	2.71334	1.48984	3.75967	2.05918	5.16911			1.03183	2.59017	1.29374	2.87652	1.7692	4.46538				
1.1791	2.53233	1.03654	2.59053	1.17965	2.53223	1.08515	2.70965	1.49025	3.73893	2.0592	5.13939			1.03799	2.59064	1.29105	2.88535	1.76903	4.43908				
1.17377	2.53345	1.0427	2.59099	1.17432	2.53333	1.09002	2.70622	1.49068	3.7185	2.05918	5.10991			1.04416	2.5911	1.28841	2.89437	1.76886	4.4131				
1.1685	2.53469	1.04887	2.59144	1.16904	2.53456	1.09498	2.70304	1.49115	3.69838	2.05911	5.08066			1.05032	2.59155	1.28581	2.90358	1.76869	4.38742				
1.16328	2.53607	1.05503	2.59189	1.16381	2.53592	1.10002	2.7001	1.49165	3.67857	2.05901	5.05165			1.05648	2.59199	1.28325	2.91299	1.76853	4.36205				
1.15812	2.53757	1.06118	2.59231	1.15864	2.53741	1.10513	2.69738	1.49218	3.65906	2.05888	5.02289			1.06263	2.59241	1.28074	2.92258	1.76837	4.33699				
1.153	2.53921	1.06733	2.59273	1.15353	2.53903	1.11032	2.69487	1.49275	3.63984	2.05872	4.99438			1.06879	2.59283	1.27826	2.93238	1.76822	4.31222				
1.14794	2.54097	1.07349	2.59314	1.14846	2.54078	1.11558	2.69255	1.49334	3.62092	2.05853	4.96612			1.07494	2.59323	1.27583	2.94238	1.76808	4.28776				
1.14293	2.54286	1.07963	2.59353	1.14344	2.54266	1.1209	2.69041	1.49397	3.60229	2.05831	4.93812			1.08108	2.59362	1.27344	2.95258	1.76796	4.26359				
1.13796	2.54486	1.08578	2.59392	1.13846	2.54465	1.12628	2.68843	1.49463	3.58394	2.05808	4.91037			1.08723	2.594	1.27109	2.96299	1.76784	4.23972				
1.13303	2.54699	1.09192	2.59429	1.13353	2.54677	1.13171	2.6866	1.49532	3.56587	2.05782	4.88288			1.09337	2.59437	1.26879	2.97361	1.76774	4.21614				
1.12814	2.54923	1.09806	2.59465	1.12864	2.549	1.13719	2.6849	1.49604	3.54807	2.05755	4.85565			1.0995	2.59473	1.26653	2.98445	1.76765	4.19286				
1.12329	2.55158	1.10419	2.595	1.12379	2.55133	1.14272	2.68333	1.4968	3.53055	2.05727	4.82868			1.10564	2.59508	1.26431	2.9955	1.76758	4.16986				
1.11848	2.55402	1.11032	2.59533	1.11897	2.55377	1.14828	2.68188	1.49759	3.51329	2.05697	4.80198			1.11177	2.59541	1.26213	3.00678	1.76752	4.14715				
1.11369	2.55656	1.11645	2.59566	1.11418	2.5563	1.15389	2.68052	1.49841	3.4963	2.05666	4.77553			1.1179	2.59573	1.25999	3.01828	1.76748	4.12472				
1.10893	2.55919	1.12258	2.59597	1.10942	2.55892	1.15953	2.67926	1.49927	3.47957	2.05634	4.74935			1.12402	2.59604	1.2579	3.03001	1.76745	4.10257				
1.1042	2.56191	1.1287	2.59627	1.10468	2.56162	1.1652	2.67808	1.50016	3.46309	2.05602	4.72343			1.13014	2.59634	1.25585	3.04198	1.76745	4.0807				
1.09948	2.56469	1.13481	2.59656	1.09996	2.5644	1.1709	2.67699	1.50109	3.44687	2.05569	4.69776			1.13626	2.59662	1.25384	3.05418	1.76746	4.0591				
1.09477	2.56753	1.14093	2.59683	1.09526	2.56724	1.17662	2.67596	1.50205	3.4309	2.05535	4.67236			1.14237	2.5969	1.25187	3.06663	1.76749	4.03778				
1.09008	2.57043	1.14703	2.5971	1.09056	2.57013	1.18237	2.675	1.50305	3.41517	2.05502	4.64722			1.14847	2.59716	1.24995	3.07932	1.76754	4.01672				
1.08539	2.57338	1.15314	2.59735	1.08587	2.57307	1.18814	2.67409	1.50407	3.39968	2.05468	4.62234			1.15458	2.59741	1.24806	3.09226	1.76761	3.99593				
1.0807	2.57635	1.15924	2.59759	1.08118	2.57605	1.19393	2.67324	1.50514	3.38444	2.05434	4.59772			1.16068	2.59764	1.24622	3.10545	1.7677	3.97541				
1.07601	2.57935	1.16533	2.59781	1.07649	2.57904	1.19974	2.67244	1.50624	3.36942	2.05401	4.57335			1.16677	2.59786	1.24442	3.1189	1.76782	3.95514				
1.0713	2.58236	1.17142	2.59802	1.07178	2.58205	1.20557	2.67169	1.50737	3.35464	2.05367	4.54923			1.17286	2.59807	1.24267	3.13262	1.76796	3.93513				
1.06658	2.58536	1.17751	2.59822	1.06707	2.58505	1.21141	2.67097	1.50854	3.34009	2.05335	4.52538			1.17894	2.59826	1.24095	3.1466	1.76811	3.91537				
1.06184	2.58835	1.18358	2.5984	1.06233	2.58805	1.21726	2.67029	1.50974	3.32576	2.05302	4.50177			1.18502	2.59844	1.23928	3.16085	1.7683	3.89587				
1.05708	2.59131	1.18966	2.59857	1.05757	2.59101	1.22313	2.66965	1.51098	3.31165	2.0527	4.47841			1.19109	2.59861	1.23765	3.17538	1.7685	3.87662				
1.05229	2.59423	1.19572	2.59872	1.05278	2.59394	1.22901	2.66904	1.51225	3.29777	2.05239	4.45531			1.19715	2.59875	1.23606	3.19019	1.76873	3.85761				
1.04745	2.5971	1.20178	2.59886	1.04795	2.59681	1.2349	2.66846	1.51356	3.28409	2.05209	4.43245			1.20321	2.59889	1.23452	3.20529	1.76898	3.83884				
1.04259	2.5999	1.20783	2.59898	1.04309	2.59961	1.2408	2.6679	1.5149	3.27063	2.0518	4.40983			1.20926	2.599	1.23301	3.22068	1.76926	3.82031				
1.03767	2.60262	1.21388	2.59908	1.03818	2.60235	1.2467	2.66737	1.51628	3.25738	2.05151	4.38746			1.2153	2.5991	1.23155	3.23636	1.76956	3.80203				
1.03271	2.60526	1.21992	2.59917	1.03322	2.60499	1.25262	2.66686	1.51769	3.24433	2.05124	4.36533			1.22134	2.59919	1.23013	3.25235	1.76989	3.78397				
1.0277	2.6078	1.22595	2.59924	1.02822	2.60754	1.25854	2.66638	1.51914	3.23149	2.05097	4.34345			1.22737	2.59925	1.22875	3.26864	1.77025	3.76615				
1.02264	2.61023	1.23197	2.59928	1.02316	2.60999	1.26447	2.66591	1.52062	3.21885	2.05072	4.3218			1.23338	2.59929	1.22741	3.28525	1.77063	3.74856				
1.01752	2.61256	1.23798	2.59931	1.01805	2.61233	1.27041	2.66546	1.52214	3.2064	2.05048	4.30038			1.23939	2.59932	1.22611	3.30217	1.77103	3.73119				
1.01235	2.61478	1.24398	2.59932	1.01289	2.61456	1.27635	2.66503	1.5237	3.19415	2.05026	4.2792			1.24539	2.59932	1.22486	3.31941	1.77146	3.71404				
1.00713	2.61689	1.24997	2.5993	1.00767	2.61668	1.2823	2.66461	1.52529	3.18209	2.05004	4.25825			1.25138	2.5993	1.22364	3.33699	1.77192	3.69712				
1.00186	2.61889	1.25595	2.59927	1.0024	2.61869	1.28826	2.6642	1.52691	3.17022	2.04985	4.23753			1.25736	2.59925	1.22247	3.35489	1.77241	3.68041				
0.996534	2.62078	1.26192	2.5992	0.997082	2.62059	1.29421	2.66381	1.52857	3.15854	2.04966	4.21704			1.26332	2.59918	1.22133	3.37314	1.77292	3.66392				
0.99116	2.62256	1.26787	2.59911	0.991713	2.62238	1.30017	2.66344	1.53027	3.14704	2.0495	4.19677			1.26927	2.59909	1.22024	3.39173	1.77346	3.64765				
0.985739	2.62424	1.27381	2.599	0.986297	2.62407	1.30614	2.66307	1.532	3.13572	2.04935	4.17672			1.27521	2.59897	1.21918	3.41067	1.77403	3.63158				
0.980274	2.62582	1.27973	2.59885	0.980836	2.62566	1.31211	2.66271	1.53377	3.12458	2.04921	4.1569			1.28113	2.59881	1.21817	3.42998	1.77462	3.61572				
0.974767	2.62731	1.28564	2.59867	0.975333	2.62716	1.31808	2.66237	1.53557	3.11362	2.04909	4.1373			1.28703	2.59863	1.21719	3.44964	1.77525	3.60006				
0.96922	2.6287	1.29153	2.59846	0.96979	2.62857	1.32406	2.66203	1.53741	3.10283	2.04899	4.11791			1.29292	2.59841	1.21626	3.46967	1.7759	3.58461				
0.963637	2.63002	1.29741	2.59822	0.964211	2.62989	1.33003	2.6617	1.53928	3.09221	2.04891	4.09874			1.29879	2.59816	1.21536	3.49008	1.77658	3.56936				
0.958021	2.63126	1.30326	2.59794	0.958597	2.63114	1.33601	2.66137	1.54119	3.08175	2.04885	4.07978			1.30464	2.59786	1.2145	3.51088	1.77729	3.55431				
0.952372	2.63243	1.30909	2.59761	0.952952	2.63231	1.342	2.66106	1.54313	3.07147	2.0488	4.06103			1.31046	2.59753	1.21367	3.53206	1.77802	3.53945				
0.946695	2.63353	1.3149	2.59725	0.947278	2.63342	1.34798	2.66075	1.54511	3.06135	2.04878	4.04249			1.31627	2.59716	1.21289	3.55363	1.77879	3.52478				
0.940991	2.63458	1.32069	2.59684	0.941576	2.63447	1.35396	2.66045	1.54712	3.05139	2.04877	4.02415			1.32205	2.59673	1.21214	3.57561	1.77958	3.5103				
0.935262	2.63556	1.32644	2.59638	0.93585	2.63546	1.35995	2.66015	1.54917	3.04159	2.04878	4.00602			1.3278	2.59626	1.21143	3.598	1.78041	3.49601				
0.92951	2.6365	1.33217	2.59587	0.9301	2.6364	1.36594	2.65985	1.55126	3.03195	2.04881	3.9881			1.33352	2.59574	1.21075	3.6208	1.78126	3.48191				
0.923737	2.63739	1.33787	2.5953	0.92433	2.6373	1.37192	2.65956	1.55338	3.02246	2.04887	3.97037			1.33921	2.59516	1.21011	3.64402	1.78214	3.46799				
0.917945	2.63823	1.34354	2.59468	0.91854	2.63815	1.37791	2.65928	1.55553	3.01312	2.04894	3.95284			1.34487	2.59453	1.2095	3.66767	1.78305	3.45425				
0.912136	2.63903	1.34917	2.594	0.912732	2.63895	1.3839	2.659	1.55772	3.00394	2.04904	3.9355			1.35049	2.59383	1.20892	3.69175	1.78399	3.44069				
0.90631	2.6398	1.35477	2.59325	0.906908	2.63972	1.38989	2.65872	1.55995	2.9949	2.04915	3.91836			1.35608	2.59307	1.20838	3.71628	1.78496	3.42731				
0.900469	2.64054	1.36032	2.59244	0.901068	2.64046	1.39588	2.65844	1.56221	2.98602	2.04929	3.90141			1.36163	2.59224	1.20787	3.74126	1.78596	3.4141				
0.894615	2.64124	1.36584	2.59156	0.895215	2.64117	1.40187	2.65816	1.5645	2.97727	2.04945	3.88465			1.36714	2.59135	1.20739	3.76669	1.78698	3.40106				
0.888748	2.64192	1.37132	2.59061	0.88935	2.64185	1.40786	2.65789	1.56684	2.96867	2.04964	3.86808			1.3726	2.59038	1.20694	3.79259	1.78804	3.3882				
0.882869	2.64257	1.37675	2.58959	0.883472	2.6425	1.41385	2.65762	1.5692	2.96022	2.04984	3.85169			1.37803	2.58934	1.20651	3.81895	1.78913	3.3755				
0.87698	2.64319	1.38214	2.5885	0.877584	2.64313	1.41983	2.65735	1.5716	2.9519	2.05007	3.83549			1.38341	2.58823	1.20612	3.84579	1.79025	3.36297				
0.871081	2.6438	1.38749	2.58733	0.871686	2.64374	1.42582	2.65708	1.57404	2.94371	2.05032	3.81947			1.38874	2.58704	1.20575	3.87312	1.79139	3.3506				
0.865173	2.64439	1.39279	2.58609	0.865779	2.64433	1.4318	2.6568	1.57651	2.93567	2.05059	3.80363			1.39404	2.58579	1.20541	3.90093	1.79257	3.33839				
0.859256	2.64496	1.39805	2.58478	0.859863	2.6449	1.43779	2.65653	1.57902	2.92776	2.05089	3.78797			1.39928	2.58446	1.20509	3.92924	1.79378	3.32635				
0.853332	2.64551	1.40326	2.5834	0.853939	2.64545	1.44377	2.65626	1.58156	2.91998	2.0512	3.77248			1.40449	2.58306	1.2048	3.95805	1.79501	3.31446				
0.847401	2.64605	1.40844	2.58195	0.848009	2.646	1.44975	2.65598	1.58414	2.91233	2.05155	3.75717			1.40965	2.5816	1.20452	3.98737	1.79628	3.30272				
0.841463	2.64658	1.41357	2.58045	0.842072	2.64653	1.45572	2.65571	1.58675	2.90481	2.05191	3.74202			1.41478	2.58009	1.20426	4.01721	1.79758	3.29115				
0.83552	2.6471	1.41867	2.57889	0.836129	2.64704	1.4617	2.65543	1.5894	2.89742	2.0523	3.72705			1.41986	2.57851	1.20403	4.04757	1.7989	3.27972				
0.82957	2.6476	1.42373	2.57728	0.83018	2.64755	1.46767	2.65515	1.59208	2.89016	2.05272	3.71225			1.42491	2.57689	1.2038	4.07845	1.80026	3.26844				
0.823616	2.6481	1.42875	2.57562	0.824226	2.64805	1.47364	2.65486	1.5948	2.88302	2.05316	3.69761			1.42994	2.57522	1.20359	4.10987	1.80164	3.25731				
0.817657	2.64859	1.43375	2.57392	0.818268	2.64854	1.4796	2.65457	1.59756	2.87601	2.05362	3.68314			1.43493	2.57352	1.20339	4.14182	1.80306	3.24633				
0.811694	2.64907	1.43873	2.5722	0.812306	2.64903	1.48556	2.65428	1.60035	2.86911	2.05411	3.66883			1.4399	2.57179	1.2032	4.17431	1.80451	3.23549				
0.805728	2.64955	1.44368	2.57045	0.806339	2.6495	1.49152	2.65398	1.60318	2.86234	2.05462	3.65469			1.44484	2.57003	1.20301	4.20734	1.80598	3.2248				
0.799757	2.65003	1.44861	2.56868	0.800369	2.64998	1.49747	2.65368	1.60604	2.85569	2.05516	3.6407			1.44977	2.56826	1.20283	4.24093	1.80749	3.21425				
0.793784	2.6505	1.45353	2.56689	0.794396	2.65045	1.50342	2.65337	1.60894	2.84916	2.05572	3.62687			1.45468	2.56647	1.20265	4.27506	1.80903	3.20383				
0.787807	2.65097	1.45843	2.5651	0.78842	2.65092	1.50936	2.65305	1.61188	2.84275	2.05631	3.6132			1.45959	2.56468	1.20246	4.30975	1.81059	3.19355				
0.781828	2.65144	1.46333	2.56331	0.782441	2.65139	1.5153	2.65273	1.61485	2.83645	2.05692	3.59968			1.46448	2.56289	1.20227	4.34498	1.81219	3.18341				
0.775847	2.6519	1.46822	2.56152	0.77646	2.65186	1.52123	2.6524	1.61787	2.83027	2.05755	3.58631			1.46937	2.5611	1.20206	4.38077	1.81382	3.17341				
0.769864	2.65237	1.47311	2.55974	0.770477	2.65232	1.52715	2.65206	1.62092	2.8242	2.05822	3.57309			1.47426	2.55933	1.20184	4.41711	1.81547	3.16354				
0.763879	2.65284	1.47799	2.55798	0.764492	2.65279	1.53307	2.6517	1.624	2.81825	2.0589	3.56003			1.47915	2.55757	1.2016	4.45399	1.81716	3.15379				
0.757893	2.65331	1.48288	2.55624	0.758506	2.65326	1.53898	2.65134	1.62713	2.81241	2.05962	3.54711			1.48404	2.55583	1.20133	4.49141	1.81887	3.14418				
0.751905	2.65379	1.48778	2.55451	0.752518	2.65374	1.54488	2.65097	1.63029	2.80669	2.06036	3.53433			1.48893	2.55411	1.20103	4.52937	1.82062	3.13469				
