Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
1.59005	2.68487	0.677003	1.17137	1.59253	2.68412	0.909156	0.165029	1.44989	0.700444	1.77703	2.35115	2.12913	1.23056	0.676535	1.16639	1.17365	0.240963	1.47652	4.06045	1.77701	1.07951	2.13061	1.42517
1.58385	2.68667	0.679738	1.19971	1.58634	2.68596	0.909561	0.185484	1.45144	0.638672	1.78253	2.41296	2.13194	1.20248	0.679259	1.19479	1.17416	0.205577	1.48593	4.09649	1.77946	1.04529	2.13396	1.47962
1.57765	2.68823	0.682539	1.22794	1.58014	2.68761	0.910012	0.206368	1.45284	0.579405	1.78816	2.47126	2.13468	1.17503	0.682049	1.22309	1.1746	0.17448	1.49542	4.1263	1.78184	1.01331	2.13744	1.53281
1.57145	2.68966	0.685405	1.25616	1.57394	2.68913	0.910513	0.227649	1.45411	0.522781	1.79393	2.52579	2.13736	1.14842	0.684904	1.25127	1.17497	0.147396	1.50497	4.14996	1.78414	0.98406	2.14103	1.58456
1.56524	2.69098	0.688336	1.28436	1.56773	2.69049	0.911063	0.24935	1.45525	0.468725	1.79982	2.57634	2.13998	1.12288	0.687823	1.27945	1.17528	0.123967	1.51457	4.16753	1.78638	0.957937	2.14475	1.63457
1.55903	2.69216	0.691332	1.31253	1.56152	2.69168	0.911664	0.271443	1.45627	0.417417	1.80582	2.62275	2.14255	1.09869	0.690808	1.30765	1.17554	0.103829	1.52421	4.179	1.78856	0.935538	2.14858	1.68268
1.55282	2.69319	0.694393	1.34082	1.55531	2.6928	0.912316	0.293878	1.45718	0.368912	1.81192	2.66492	2.14505	1.07615	0.693858	1.33591	1.17576	0.0867655	1.53386	4.18414	1.7907	0.917416	2.15251	1.72867
1.5466	2.69417	0.69752	1.36936	1.54909	2.69381	0.91302	0.316595	1.45798	0.323089	1.81812	2.70267	2.14751	1.05558	0.696973	1.3644	1.17594	0.0725575	1.54352	4.18287	1.79279	0.904035	2.15655	1.77229
1.54038	2.69502	0.700712	1.39824	1.54288	2.69466	0.913777	0.339599	1.45867	0.28	1.82439	2.73587	2.14992	1.03717	0.700154	1.39319	1.17609	0.0608759	1.55316	4.17491	1.79487	0.896172	2.16069	1.81343
1.53416	2.69577	0.703972	1.42781	1.53666	2.69546	0.914587	0.362893	1.45927	0.239595	1.83074	2.76444	2.1523	1.02122	0.703402	1.42263	1.17622	0.0515561	1.56278	4.1598	1.79693	0.894438	2.16492	1.85191
1.52794	2.69646	0.707301	1.45848	1.53044	2.6962	0.915451	0.386479	1.45978	0.201851	1.83715	2.78828	2.15464	1.00805	0.706719	1.45306	1.17633	0.0444425	1.57236	4.13712	1.799	0.899576	2.16924	1.88756
1.52172	2.69704	0.710703	1.49089	1.52422	2.69681	0.916371	0.410356	1.4602	0.166719	1.84361	2.80727	2.15695	0.997911	0.710108	1.48509	1.17643	0.0393111	1.58187	4.10622	1.80108	0.912473	2.17363	1.92032
1.5155	2.69754	0.714182	1.52617	1.51799	2.69735	0.917345	0.43438	1.46055	0.134066	1.85011	2.82127	2.15924	0.991047	0.713573	1.51978	1.17651	0.0359763	1.59131	4.06645	1.80321	0.934009	2.1781	1.95
1.50927	2.69803	0.717746	1.56629	1.51177	2.69785	0.918375	0.45866	1.46082	0.103786	1.85663	2.83025	2.16152	0.987725	0.717121	1.55884	1.17659	0.0343089	1.60064	4.01706	1.80539	0.965139	2.18263	1.97648
1.50304	2.69843	0.72141	1.61459	1.50554	2.69827	0.919462	0.483178	1.46102	0.0758658	1.86317	2.83408	2.1638	0.988261	0.720766	1.60539	1.17667	0.0342076	1.60985	3.95702	1.80766	1.00692	2.18722	1.99972
1.49682	2.6987	0.725197	1.67726	1.49932	2.69859	0.920605	0.507852	1.46117	0.0502234	1.86971	2.83262	2.16608	0.992887	0.72453	1.665	1.17675	0.035512	1.6189	3.88543	1.81004	1.06052	2.19186	2.01962
1.49059	2.69896	0.72915	1.76463	1.49309	2.69887	0.921805	0.532749	1.46126	0.0267454	1.87624	2.82589	2.16838	1.00187	0.72845	1.74714	1.17684	0.0381783	1.62778	3.8013	1.81255	1.12698	2.19654	2.03608
1.48436	2.69918	0.73334	1.89002	1.48686	2.69912	0.923063	0.557832	1.46129	0.00526526	1.88275	2.81366	2.17071	1.01544	0.732592	1.86511	1.17693	0.0420749	1.63644	3.70361	1.81524	1.20741	2.20126	2.04345
1.47813	2.69932	0.737872	2.05763	1.48063	2.69928	0.92438	0.583082	1.46128	-0.0142273	1.88922	2.79587	2.17307	1.03376	0.737057	2.02619	1.17703	0.0470262	1.64487	3.59152	1.81813	1.30278		
1.47191	2.69939	0.742836	2.24321	1.4744	2.69936	0.925754	0.60845	1.46123	-0.0318104	1.89565	2.7725	2.17548	1.05709	0.741943	2.21166	1.17714	0.0530541	1.65302	3.46435	1.82125	1.41374		
1.46568	2.69939	0.748224	2.40374	1.46818	2.69938	0.927187	0.634025	1.46113	-0.0476333	1.90202	2.74339	2.17795	1.08564	0.747263	2.37917	1.17727	0.0600963	1.66085	3.32185	1.82465	1.54071		
1.45945	2.69932	0.753929	2.51551	1.46195	2.69935	0.92868	0.659777	1.46101	-0.0617703	1.90831	2.70847	2.18049	1.11951	0.752922	2.49958	1.17742	0.0679754	1.66835	3.16429	1.82836	1.68352		
1.45322	2.69924	0.759832	2.58431	1.45572	2.69928	0.930232	0.685653	1.46085	-0.0742953	1.91452	2.66776	2.18311	1.15885	0.758798	2.5748	1.17759	0.0766756	1.67546	2.99252	1.83242	1.84127		
1.44699	2.69908	0.765855	2.62546	1.44949	2.69915	0.931844	0.711701	1.46066	-0.0852454	1.92062	2.62125	2.18584	1.20372	0.764804	2.61974	1.17778	0.0861893	1.68216	2.80828	1.83686	2.01236		
1.44077	2.69883	0.771948	2.65053	1.44326	2.69897	0.933517	0.737909	1.46045	-0.0947487	1.92661	2.56892	2.18867	1.25413	0.770888	2.64696	1.17799	0.0964027	1.68842	2.61405	1.84171	2.19437		
1.43454	2.69856	0.778086	2.66629	1.43704	2.69868	0.93525	0.764306	1.46023	-0.102906	1.93248	2.5109	2.19162	1.3101	0.77702	2.66406	1.17822	0.107259	1.69422	2.41294	1.84698	2.38417		
1.42831	2.69817	0.784253	2.67659	1.43081	2.69831	0.937044	0.790872	1.45998	-0.109768	1.9382	2.44728	2.19471	1.37152	0.783182	2.67509	1.17848	0.118766	1.69955	2.20856	1.85271	2.57813		
1.42209	2.69775	0.790438	2.68346	1.42458	2.69793	0.938899	0.817631	1.45972	-0.115323	1.94377	2.3783	2.19795	1.43819	0.789365	2.68244	1.17877	0.130855	1.70441	2.00482	1.85888	2.77246		
1.41586	2.69727	0.796636	2.68814	1.41836	2.69748	0.940817	0.84456	1.45945	-0.119748	1.94918	2.30422	2.20135	1.47279	0.795561	2.68747	1.17908	0.143492	1.7088	1.80539	1.8655	2.96333		
1.40964	2.69668	0.802843	2.69136	1.41214	2.69693	0.942797	0.871648	1.45917	-0.123133	1.9544	2.22536			0.801767	2.6909	1.17943	0.156621	1.71274	1.61357	1.87256	3.14735		
1.40342	2.69602	0.809056	2.69355	1.40591	2.69629	0.944839	0.899035	1.45888	-0.125375	1.95945	2.14213			0.807979	2.6932	1.17981	0.170217	1.71625	1.43201	1.88003	3.32191		
1.3972	2.69528	0.815274	2.69502	1.39969	2.69558	0.946946	0.926644	1.45859	-0.126642	1.96429	2.055			0.814195	2.69479	1.18022	0.18423	1.71935	1.26253	1.88789	3.48499		
1.39098	2.69446	0.821493	2.69597	1.39347	2.69482	0.949116	0.954475	1.4583	-0.127019	1.96893	1.96459			0.820415	2.69585	1.18066	0.19867	1.72208	1.10619	1.89611	3.63542		
1.38476	2.69356	0.827715	2.69656	1.38726	2.69396	0.95135	0.982636	1.458	-0.126439	1.97336	1.87145			0.826636	2.69645	1.18113	0.213507	1.72446	0.963464	1.90466	3.77267		
1.37855	2.69256	0.833937	2.69678	1.38104	2.69297	0.95365	1.01111	1.45771	-0.125013	1.97757	1.77621			0.832858	2.69678	1.18164	0.228653	1.72652	0.834237	1.91352	3.89674		
1.37234	2.69143	0.84016	2.69681	1.37483	2.69188	0.956016	1.03992	1.45743	-0.122799	1.98155	1.67959			0.839081	2.69684	1.18219	0.244136	1.72831	0.717988	1.92265	4.00806		
1.36613	2.6902	0.846383	2.69672	1.36862	2.69072	0.958449	1.06912	1.45715	-0.119861	1.98532	1.58229			0.845304	2.69672	1.18277	0.259971	1.72984	0.613941	1.93202	4.10741		
1.35992	2.68885	0.852605	2.69642	1.36241	2.68943	0.96095	1.09877	1.45687	-0.116195	1.98886	1.48493			0.851526	2.69648	1.18339	0.276055	1.73114	0.521121	1.9416	4.19558		
1.35372	2.68738	0.858826	2.69601	1.35621	2.68801	0.96352	1.12891	1.45661	-0.111798	1.99217	1.38824			0.857747	2.6961	1.18404	0.29241	1.73224	0.438603	1.95138	4.27346		
1.34752	2.68577	0.865046	2.69555	1.35001	2.68642	0.96616	1.15957	1.45636	-0.106817	1.99526	1.29283			0.863968	2.69562	1.18474	0.309047	1.73316	0.36541	1.96132	4.34199		
1.34133	2.68401	0.871265	2.69499	1.34381	2.6847	0.968871	1.19076	1.45612	-0.101213	1.99814	1.19921			0.870187	2.69509	1.18547	0.325861	1.73393	0.300506	1.97142	4.40204		
1.33514	2.68211	0.877483	2.69434	1.33762	2.68288	0.971655	1.22262	1.45589	-0.0950055	2.0008	1.10794			0.876405	2.69445	1.18624	0.342948	1.73455	0.243041	1.98164	4.45437		
1.32895	2.67998	0.883699	2.69366	1.33143	2.68085	0.974513	1.25524	1.45568	-0.0882396	2.00325	1.01946			0.882621	2.69377	1.18705	0.360207	1.73505	0.192263	1.99197	4.49968		
1.32277	2.6777	0.889914	2.69291	1.32525	2.67862	0.977448	1.28862	1.45548	-0.0809748	2.0055	0.934089			0.888836	2.69306	1.1879	0.377625	1.73544	0.147355	2.0024	4.5386		
1.31659	2.67519	0.896126	2.69213	1.31907	2.67622	0.98046	1.32285	1.4553	-0.0732409	2.00756	0.852148			0.895049	2.69227	1.1888	0.39527	1.73573	0.107653	2.01292	4.57157		
1.31042	2.67244	0.902337	2.69138	1.3129	2.6736	0.983552	1.35802	1.45514	-0.065016	2.00943	0.773788			0.901261	2.69151	1.18973	0.413065	1.73593	0.0726767	2.0235	4.59912		
1.30426	2.6695	0.908547	2.69052	1.30673	2.67072	0.986727	1.39418	1.455	-0.0563259	2.01113	0.699195			0.90747	2.69069	1.1907	0.430971	1.73606	0.0418954	2.03414	4.62146		
1.2981	2.66626	0.914754	2.68962	1.30057	2.66758	0.989986	1.43137	1.45488	-0.0472201	2.01266	0.6285			0.913678	2.6898	1.19172	0.449006	1.73613	0.0147859	2.04483	4.63882		
1.29195	2.66272	0.920959	2.68873	1.29442	2.66417	0.993332	1.4697	1.45479	-0.0377234	2.01403	0.561658			0.919883	2.68888	1.19277	0.467215	1.73613	-0.00894943	2.05555	4.65146		
1.28582	2.65885	0.927162	2.68781	1.28828	2.66042	0.996768	1.50916	1.45471	-0.0278114	2.01525	0.498648			0.926086	2.68798	1.19387	0.485512	1.73609	-0.029716	2.06629	4.65931		
1.27968	2.65463	0.933362	2.68691	1.28214	2.65637	1.0003	1.5498	1.45466	-0.017582	2.01633	0.439457			0.932288	2.68706	1.19501	0.503889	1.736	-0.0478264	2.07705	4.66232		
1.27356	2.64999	0.939561	2.68591	1.27602	2.65192	1.00392	1.59165	1.45463	-0.00701077	2.01728	0.384007			0.938486	2.68608	1.1962	0.522415	1.73587	-0.0634734	2.08781	4.66046		
1.26746	2.64498	0.945757	2.6849	1.2699	2.64706	1.00764	1.63458	1.45463	0.0039145	2.0181	0.332112			0.944683	2.68508	1.19742	0.541017	1.7357	-0.0769731	2.09856	4.65338		
1.26136	2.63948	0.951951	2.68391	1.2638	2.64173	1.01146	1.67857	1.45465	0.0151266	2.01881	0.283679			0.950878	2.68407	1.19869	0.559693	1.73551	-0.0884838	2.10928	4.64068		
1.25528	2.6334	0.958143	2.68287	1.25771	2.63591	1.01539	1.72342	1.45469	0.0266287	2.01941	0.238625			0.95707	2.68305	1.20001	0.578443	1.73529	-0.0981942	2.11997	4.62195		
1.24921	2.6268	0.964332	2.68184	1.25164	2.62953	1.01942	1.76899	1.45477	0.0384589	2.01991	0.196763			0.963259	2.68199	1.20136	0.597229	1.73506	-0.106309	2.13061	4.59648		
1.24315	2.61961	0.970519	2.68074	1.24558	2.62257	1.02355	1.8151	1.45487	0.0505263	2.02032	0.157887			0.969446	2.68095	1.20276	0.616071	1.7348	-0.112929	2.14118	4.56341		
1.23712	2.61167	0.976703	2.67964	1.23954	2.61493	1.02779	1.86134	1.455	0.0628222	2.02064	0.121896			0.975631	2.67984	1.20421	0.635013	1.73454	-0.118144	2.15167	4.52172		
1.2311	2.60298	0.982885	2.6785	1.23351	2.60655	1.03214	1.90745	1.45516	0.0753788	2.02088	0.08863			0.981813	2.6787	1.20569	0.654005	1.73426	-0.122143	2.16205	4.47012		
1.2251	2.5935	0.989064	2.67735	1.22751	2.5974	1.0366	1.95311	1.45535	0.0881391	2.02105	0.0578977			0.987993	2.67755	1.20723	0.673023	1.73397	-0.125021	2.1723	4.40711		
1.21913	2.58311	0.99524	2.67619	1.22153	2.58739	1.04115	1.99791	1.45557	0.101148	2.02115	0.0296409			0.99417	2.67638	1.2088	0.692054	1.73368	-0.12679	2.18239	4.33092		
1.21318	2.57179	1.00141	2.67494	1.21557	2.57644	1.04582	2.04155	1.45582	0.114354	2.02119	0.00361071			1.00034	2.67518	1.21042	0.711127	1.73339	-0.127601	2.19229	4.23951		
1.20726	2.55939	1.00758	2.67374	1.20964	2.5645	1.05058	2.08365	1.4561	0.127731	2.02117	-0.0202809			1.00652	2.67395	1.21208	0.730258	1.73309	-0.127531	2.20195	4.1897		
1.20137	2.54588	1.01375	2.67248	1.20373	2.55146	1.05543	2.12397	1.45641	0.141342	2.02109	-0.0421144			1.01268	2.67272	1.21379	0.749382	1.7328	-0.126617				
1.19552	2.53123	1.01992	2.67115	1.19786	2.53725	1.06038	2.16229	1.45675	0.155068	2.02097	-0.0621131			1.01885	2.67137	1.21554	0.768539	1.73251	-0.124951				
1.18969	2.51533	1.02608	2.66983	1.19202	2.52186	1.06541	2.19841	1.45712	0.168963	2.02081	-0.0803156			1.02501	2.67003	1.21734	0.787712	1.73222	-0.122543				
1.18391	2.49818	1.03224	2.66847	1.18622	2.50523	1.07052	2.23225	1.45753	0.183051	2.0206	-0.096851			1.03117	2.66871	1.21918	0.806929	1.73194	-0.119472				
1.17816	2.47971	1.03839	2.66706	1.18046	2.48727	1.07571	2.26375	1.45797	0.197273	2.02036	-0.111857			1.03733	2.66731	1.22106	0.826133	1.73167	-0.115776				
1.17246	2.45997	1.04455	2.66558	1.17475	2.46804	1.08097	2.29294	1.45844	0.211635	2.02009	-0.125402			1.04348	2.66584	1.22299	0.845366	1.73141	-0.111474				
1.16681	2.43896	1.0507	2.66408	1.16907	2.44754	1.08629	2.31987	1.45894	0.226104	2.01978	-0.137522			1.04963	2.66434	1.22496	0.864614	1.73116	-0.10665				
1.16121	2.41677	1.05684	2.66252	1.16345	2.42579	1.09168	2.34462	1.45948	0.240699	2.01945	-0.148342			1.05578	2.66279	1.22698	0.883833	1.73092	-0.101308				
1.15566	2.3935	1.06298	2.6609	1.15788	2.40296	1.09711	2.36725	1.46005	0.25543	2.0191	-0.158001			1.06192	2.6612	1.22904	0.90311	1.73069	-0.0954876				
1.15016	2.36929	1.06912	2.65924	1.15236	2.37911	1.1026	2.38793	1.46066	0.270267	2.01872	-0.166528			1.06806	2.65957	1.23115	0.92238	1.73048	-0.0892083				
1.14472	2.34431	1.07525	2.65754	1.1469	2.35441	1.10813	2.40681	1.4613	0.285193	2.01833	-0.173942			1.07419	2.65783	1.2333	0.941647	1.73028	-0.0825164				
1.13934	2.31874	1.08138	2.65577	1.1415	2.32904	1.11371	2.42398	1.46198	0.300236	2.01792	-0.180358			1.08032	2.65605	1.23549	0.960948	1.73009	-0.0754351				
1.13402	2.29294	1.08751	2.6539	1.13615	2.30328	1.11932	2.43966	1.46269	0.315375	2.0175	-0.185837			1.08645	2.65421	1.23773	0.980266	1.72993	-0.067976				
1.12876	2.26697	1.09363	2.65194	1.13087	2.27739	1.12497	2.45388	1.46343	0.330598	2.01706	-0.190408			1.09257	2.6523	1.24001	0.99963	1.72978	-0.0601815				
1.12356	2.24119	1.09975	2.64993	1.12564	2.25152	1.13064	2.46681	1.46421	0.3459	2.01662	-0.194158			1.09869	2.65028	1.24234	1.01898	1.72965	-0.0519995				
1.11842	2.21584	1.10586	2.64783	1.12048	2.22595	1.13635	2.47862	1.46503	0.361278	2.01617	-0.197131			1.1048	2.64817	1.24472	1.03836	1.72954	-0.0435507				
1.11334	2.19114	1.11197	2.6456	1.11537	2.20095	1.14208	2.48933	1.46588	0.376694	2.01571	-0.199314			1.11091	2.64602	1.24714	1.05775	1.72945	-0.0347852				
1.10831	2.16732	1.11807	2.64332	1.11032	2.17674	1.14784	2.49904	1.46677	0.392203	2.01525	-0.200808			1.11701	2.64374	1.2496	1.07719	1.72938	-0.025715				
1.10334	2.14449	1.12417	2.6409	1.10532	2.15351	1.15361	2.50796	1.46769	0.407794	2.01478	-0.201629			1.12311	2.64131	1.25211	1.09673	1.72933	-0.0164191				
1.09841	2.12293	1.13026	2.63833	1.10038	2.13143	1.15941	2.51608	1.46865	0.423389	2.01432	-0.201819			1.1292	2.63878	1.25466	1.11623	1.7293	-0.00686399				
1.09354	2.10267	1.13634	2.63566	1.09549	2.11063	1.16522	2.52343	1.46964	0.439061	2.01385	-0.201438			1.13529	2.63613	1.25726	1.13584	1.7293	0.00293068				
1.08871	2.08389	1.14242	2.63285	1.09064	2.09124	1.17106	2.53019	1.47068	0.45477	2.01339	-0.200442			1.14137	2.63333	1.2599	1.15553	1.72932	0.012955				
1.08392	2.0667	1.14849	2.62988	1.08584	2.0734	1.1769	2.53635	1.47174	0.470535	2.01293	-0.198955			1.14744	2.6304	1.26259	1.17526	1.72936	0.0232039				
1.07917	2.05114	1.15456	2.62671	1.08107	2.0572	1.18276	2.54196	1.47285	0.486364	2.01247	-0.196967			1.1535	2.62728	1.26532	1.19509	1.72943	0.0336385				
1.07446	2.03737	1.16061	2.6234	1.07634	2.04267	1.18863	2.5471	1.47399	0.502189	2.01202	-0.194434			1.15956	2.624	1.2681	1.215	1.72952	0.0442757				
1.06977	2.02537	1.16666	2.61988	1.07165	2.02995	1.19451	2.55184	1.47516	0.518085	2.01157	-0.191484			1.16561	2.6205	1.27093	1.23506	1.72963	0.055124				
1.06511	2.01528	1.1727	2.61614	1.06698	2.01909	1.20041	2.55615	1.47638	0.533979	2.01113	-0.188141			1.17166	2.61677	1.2738	1.25528	1.72977	0.066078				
1.06047	2.0072	1.17873	2.61215	1.06233	2.01017	1.20631	2.5601	1.47763	0.54991	2.0107	-0.184382			1.17769	2.61285	1.27672	1.2756	1.72993	0.0772313				
1.05585	2.00113	1.18476	2.60788	1.0577	2.00333	1.21222	2.56375	1.47892	0.565895	2.01028	-0.180195			1.18371	2.60866	1.27969	1.29612	1.73013	0.0885574				
1.05124	1.99728	1.19077	2.60336	1.05308	1.99857	1.21814	2.56705	1.48024	0.581871	2.00987	-0.175611			1.18973	2.60418	1.28271	1.31682	1.73034	0.100043				
1.04663	1.99564	1.19677	2.59854	1.04848	1.99603	1.22407	2.57005	1.4816	0.59788	2.00947	-0.17072			1.19573	2.59938	1.28577	1.33776	1.73059	0.111646				
1.04203	1.99633	1.20276	2.59335	1.04387	1.99577	1.23	2.57287	1.483	0.613867	2.00908	-0.165454			1.20172	2.59427	1.28888	1.35895	1.73086	0.123343				
1.03742	1.99947	1.20874	2.58782	1.03927	1.99789	1.23594	2.57541	1.48443	0.629881	2.00871	-0.159928			1.2077	2.58882	1.29204	1.38039	1.73116	0.135197				
1.0328	2.00501	1.2147	2.58187	1.03465	2.00249	1.24189	2.57771	1.48591	0.645944	2.00835	-0.154089			1.21367	2.58295	1.29525	1.40213	1.73148	0.147167				
1.02816	2.0131	1.22065	2.57549	1.03003	2.00957	1.24784	2.57981	1.48741	0.662033	2.008	-0.147873			1.21962	2.57664	1.29851	1.42425	1.73184	0.159304				
1.02351	2.0237	1.22659	2.56868	1.02538	2.01911	1.25379	2.58174	1.48896	0.678097	2.00766	-0.141433			1.22556	2.56986	1.30182	1.44677	1.73222	0.171488				
1.01883	2.0367	1.23251	2.56128	1.02071	2.03118	1.25975	2.58351	1.49054	0.694149	2.00734	-0.134771			1.23148	2.56259	1.30519	1.46967	1.73263	0.183769				
1.01411	2.05215	1.23841	2.55333	1.01601	2.0457	1.26571	2.58513	1.49216	0.710268	2.00704	-0.12785			1.23739	2.55478	1.3086	1.4931	1.73307	0.196209				
1.00936	2.06986	1.24429	2.54478	1.01127	2.06253	1.27168	2.58653	1.49382	0.726348	2.00675	-0.120618			1.24327	2.54633	1.31208	1.51701	1.73353	0.208654				
1.00456	2.08955	1.25015	2.5356	1.00649	2.08145	1.27765	2.58777	1.49552	0.742408	2.00648	-0.113194			1.24914	2.53724	1.3156	1.54145	1.73403	0.221249				
0.999712	2.11105	1.25599	2.5257	1.00166	2.10223	1.28362	2.58895	1.49725	0.758531	2.00623	-0.1056			1.25498	2.52746	1.31919	1.56656	1.73455	0.233918				
0.994816	2.13399	1.26181	2.51499	0.996786	2.12461	1.2896	2.58997	1.49902	0.774613	2.006	-0.097701			1.2608	2.51693	1.32283	1.59234	1.73511	0.246625				
0.989864	2.15803	1.2676	2.50353	0.991857	2.14827	1.29558	2.59085	1.50082	0.79071	2.00578	-0.0896501			1.2666	2.50558	1.32654	1.61881	1.73569	0.25946				
0.984857	2.18283	1.27336	2.4912	0.986872	2.17281	1.30155	2.59158	1.50267	0.806852	2.00558	-0.0814498			1.27236	2.49339	1.3303	1.64608	1.73631	0.272323				
0.979791	2.20795	1.27909	2.47797	0.98183	2.19786	1.30754	2.59224	1.50455	0.822943	2.0054	-0.0729918			1.2781	2.48034	1.33413	1.67414	1.73695	0.285237				
0.974667	2.23316	1.2848	2.46381	0.97673	2.22308	1.31352	2.59275	1.50646	0.839045	2.00525	-0.0644049			1.28381	2.46634	1.33803	1.70307	1.73762	0.298249				
0.969486	2.25802	1.29046	2.44868	0.971571	2.24808	1.3195	2.59316	1.50842	0.85519	2.00511	-0.0556436			1.28948	2.45136	1.34199	1.73288	1.73832	0.31131				
0.964247	2.28224	1.2961	2.43261	0.966355	2.2726	1.32548	2.59351	1.51041	0.871318	2.00499	-0.0466854			1.29512	2.43544	1.34603	1.76357	1.73906	0.324432				
0.958954	2.30563	1.30169	2.41557	0.961084	2.29638	1.33147	2.59368	1.51244	0.887403	2.00489	-0.037592			1.30072	2.41859	1.35013	1.79518	1.73982	0.337585				
0.953607	2.32802	1.30724	2.39764	0.955758	2.31918	1.33745	2.59377	1.51451	0.903538	2.00482	-0.0283944			1.30628	2.40082	1.35431	1.82761	1.74062	0.35079				
0.94821	2.3493	1.31276	2.37886	0.950381	2.3409	1.34344	2.59377	1.51661	0.919699	2.00476	-0.0190349			1.3118	2.3822	1.35857	1.86085	1.74144	0.364057				
0.942766	2.36931	1.31822	2.35929	0.944955	2.36142	1.34942	2.59367	1.51875	0.935873	2.00473	-0.00948454			1.31728	2.36274	1.3629	1.89479	1.7423	0.37732				
0.937276	2.38799	1.32364	2.33914	0.939484	2.38063	1.35541	2.59347	1.52093	0.952053	2.00472	0.000124629			1.32271	2.34265	1.36731	1.92934	1.74318	0.390652				
0.931745	2.40545	1.32902	2.31848	0.933969	2.39862	1.36139	2.59315	1.52314	0.9682	2.00473	0.00987306			1.32809	2.32209	1.3718	1.96438	1.7441	0.40402				
0.926176	2.42168	1.33434	2.29757	0.928414	2.41534	1.36737	2.59269	1.5254	0.984403	2.00476	0.0197644			1.33342	2.30123	1.37638	1.99962	1.74505	0.417406				
0.92057	2.43665	1.33962	2.27664	0.922823	2.43076	1.37336	2.59214	1.52769	1.00063	2.00482	0.0297637			1.33871	2.28025	1.38103	2.03489	1.74603	0.430837				
0.914931	2.45046	1.34485	2.25585	0.917197	2.44504	1.37934	2.59149	1.53001	1.01688	2.0049	0.0398537			1.34395	2.2594	1.38577	2.07007	1.74703	0.444291				
0.909262	2.46315	1.35003	2.23549	0.911539	2.45821	1.38532	2.59073	1.53238	1.03317	2.005	0.0500257			1.34913	2.23898	1.39058	2.1048	1.74808	0.457756				
0.903564	2.47484	1.35516	2.21583	0.905853	2.47028	1.39129	2.58988	1.53478	1.04948	2.00513	0.0603485			1.35428	2.21917	1.39548	2.13879	1.74915	0.471227				
0.897841	2.48561	1.36026	2.19706	0.90014	2.48139	1.39727	2.58886	1.53722	1.06584	2.00528	0.0707467			1.35938	2.20026	1.40045	2.17193	1.75025	0.484737				
0.892094	2.49543	1.3653	2.1794	0.894402	2.49159	1.40324	2.5877	1.5397	1.08226	2.00546	0.0812193			1.36443	2.18242	1.4055	2.204	1.75138	0.498304				
0.886325	2.50444	1.37031	2.1631	0.888641	2.50093	1.40921	2.58642	1.54222	1.09874	2.00566	0.0917656			1.36945	2.1658	1.41062	2.23471	1.75255	0.511826				
0.880536	2.51274	1.37529	2.14821	0.88286	2.5095	1.41518	2.58497	1.54477	1.1153	2.00588	0.102422			1.37443	2.15069	1.41582	2.26399	1.75375	0.525362				
0.874729	2.52032	1.38023	2.13491	0.877061	2.51734	1.42114	2.58341	1.54736	1.13189	2.00613	0.11317			1.37937	2.13709	1.42107	2.2917	1.75497	0.538978				
0.868905	2.52727	1.38514	2.12324	0.871243	2.52453	1.4271	2.58171	1.54999	1.14857	2.0064	0.123964			1.38429	2.12512	1.42639	2.31779	1.75623	0.55256				
0.863066	2.53364	1.39002	2.11319	0.86541	2.53115	1.43305	2.5798	1.55266	1.16534	2.0067	0.134854			1.38918	2.11485	1.43177	2.34218	1.75752	0.566127				
0.857213	2.53948	1.39489	2.10487	0.859563	2.5372	1.439	2.57767	1.55537	1.18225	2.00703	0.145793			1.39405	2.10621	1.4372	2.36489	1.75885	0.579721				
0.851347	2.54488	1.39974	2.09815	0.853702	2.54278	1.44495	2.5754	1.55812	1.19928	2.00737	0.156792			1.3989	2.09921	1.44268	2.38595	1.7602	0.59333				
0.845469	2.54981	1.40457	2.09303	0.847828	2.54787	1.45089	2.57294	1.56091	1.21643	2.00775	0.167894			1.40374	2.0938	1.44821	2.40541	1.76158	0.606946				
0.83958	2.55432	1.4094	2.08948	0.841944	2.55255	1.45682	2.57021	1.56373	1.23376	2.00815	0.179012			1.40856	2.08997	1.45378	2.42335	1.763	0.620529				
0.833681	2.55844	1.41422	2.08734	0.836049	2.55686	1.46275	2.56724	1.5666	1.25122	2.00858	0.190174			1.41338	2.08761	1.45939	2.43979	1.76445	0.634132				
0.827774	2.56229	1.41903	2.08657	0.830145	2.5608	1.46867	2.56399	1.56951	1.26892	2.00903	0.201431			1.4182	2.08661	1.46504	2.45489	1.76593	0.647745				
0.821857	2.56581	1.42384	2.08709	0.824231	2.56442	1.47458	2.5605	1.57246	1.28681	2.0095	0.212736			1.42301	2.08689	1.47072	2.46871	1.76744	0.661327				
0.815933	2.56896	1.42866	2.08875	0.81831	2.5677	1.48048	2.55671	1.57545	1.30492	2.01001	0.224064			1.42783	2.08838	1.47643	2.48133	1.76898	0.674929				
0.810002	2.57191	1.43348	2.09155	0.812382	2.57076	1.48638	2.55257	1.57848	1.32331	2.01054	0.235442			1.43265	2.09103	1.48217	2.49287	1.77055	0.688505				
0.804064	2.57464	1.43831	2.09537	0.806447	2.57358	1.49226	2.54809	1.58155	1.34202	2.0111	0.246916			1.43748	2.09466	1.48794	2.50337	1.77216	0.702104				
