Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
2.15078	2.4948	0.362123	18.1738	2.15303	2.49496	0.702495	35.2272	1.22374	64.0981	1.39512	73.5789	2.02509	106.67	0.361839	18.3302	0.815191	41.6781	1.04866	51.1975	1.62952	87.8266	1.74791	87.09
2.14465	2.49436	0.365828	16.4543	2.14689	2.49452	0.704896	31.6818	1.22184	57.0978	1.39768	65.7166	2.0208	94.909	0.365518	16.5787	0.813789	37.2161	1.05098	46.116	1.62663	77.9742	1.75147	78.2688
2.13851	2.49392	0.369848	15.071	2.14075	2.49408	0.707512	28.8114	1.21981	51.4545	1.40045	59.4023	2.01653	85.4483	0.369514	15.1721	0.812286	33.6016	1.0535	41.9766	1.62362	70.0785	1.7552	71.1039
2.13238	2.49348	0.374162	13.9364	2.13462	2.49364	0.710328	26.4416	1.21766	46.8081	1.40341	54.2212	2.01227	77.6736	0.373805	14.02	0.810697	30.6138	1.0562	38.5408	1.6205	63.6089	1.75908	65.1696
2.12626	2.49304	0.378745	12.9907	2.1285	2.4932	0.713333	24.4531	1.21542	42.9155	1.40655	49.8945	2.00805	71.1717	0.378367	13.0608	0.809036	28.1025	1.05907	35.6443	1.6173	58.2111	1.7631	60.1743
2.12014	2.49261	0.383576	12.1915	2.12238	2.49277	0.716513	22.7617	1.21311	39.607	1.40984	46.2275	2.00387	65.6541	0.383179	12.2512	0.807319	25.962	1.06209	33.1701	1.61405	53.6392	1.76721	55.9118
2.11403	2.49218	0.388633	11.5083	2.11626	2.49234	0.719853	21.3061	1.21074	36.7603	1.41328	43.0807	1.99973	60.9134	0.388218	11.5595	0.805562	24.116	1.06526	31.0327	1.61076	49.7176	1.77142	52.2319
2.10792	2.49176	0.393892	10.918	2.11015	2.49192	0.723342	20.0407	1.20833	34.2852	1.41683	40.3511	1.99563	56.7968	0.393462	10.9625	0.803779	22.5079	1.06855	29.168	1.60745	46.3168	1.77571	49.023
2.10181	2.49134	0.399333	10.4034	2.10404	2.49149	0.726964	18.9308	1.20589	32.1136	1.4205	37.961	1.99159	53.1888	0.398889	10.4423	0.801986	21.0947	1.07196	27.5272	1.60414	43.34	1.78006	46.2
2.09572	2.49092	0.404933	9.95115	2.09794	2.49108	0.730706	17.9498	1.20345	30.1931	1.42427	35.851	1.9876	50.0011	0.404477	9.98547	0.800199	19.8434	1.07547	26.0726	1.60084	40.7128	1.78445	43.6973
2.08962	2.49051	0.410673	9.55064	2.09185	2.49066	0.734555	17.0764	1.201	28.483	1.42812	33.9746	1.98368	47.1646	0.410207	9.58114	0.798433	18.728	1.07908	24.7741	1.59756	38.3774	1.78889	41.4632
2.08354	2.49011	0.416531	9.19355	2.08576	2.49025	0.738499	16.2941	1.19858	26.9507	1.43204	32.2952	1.97981	44.6246	0.415298	9.26494	0.796704	17.728	1.08276	23.6081	1.59432	36.288	1.79336	39.4566
2.07745	2.4897	0.422488	8.87314	2.07968	2.48985	0.742523	15.5892	1.19619	25.5702	1.43602	30.7832	1.97602	42.3371	0.419701	9.0183	0.795027	16.8267	1.08652	22.5553	1.59111	34.408	1.79786	37.6445
2.07138	2.48931	0.428524	8.58392	2.0736	2.48945	0.746615	14.9508	1.19383	24.3203	1.44006	29.4148	1.97229	40.2666	0.423378	8.82843	0.793418	16.0107	1.09033	21.5998	1.58796	32.7078	1.80237	35.9997
2.06531	2.48891	0.434618	8.32138	2.06753	2.48906	0.750763	14.3699	1.19153	23.1838	1.44414	28.1703	1.96864	38.3839	0.426306	8.68649	0.791892	15.269	1.09419	20.7288	1.58486	31.163	1.80689	34.5
2.05925	2.48853	0.440752	8.08179	2.06146	2.48867	0.754953	13.8389	1.1893	22.146	1.44825	27.0337	1.96506	36.6646	0.428469	8.58639	0.790466	14.5923	1.0981	19.9315	1.58183	29.7535	1.81142	33.127
2.05319	2.48815	0.446907	7.862	2.0554	2.48829	0.759174	13.3516	1.18714	21.1952	1.45238	25.9914	1.96157	35.0888	0.429858	8.52412	0.789156	13.9729	1.10203	19.1987	1.57888	28.4626	1.81594	31.8651
2.04714	2.48777	0.453062	7.65938	2.04935	2.48791	0.763414	12.9026	1.18507	20.321	1.45653	25.032	1.95816	33.6393	0.431859	8.43696	0.787977	13.4044	1.10598	18.523	1.576	27.2761	1.82046	30.7012
2.0411	2.48741	0.459199	7.47167	2.04331	2.48754	0.767661	12.4874	1.18309	19.515	1.46069	24.146	1.95483	32.3018	0.434039	8.3452	0.786947	12.8813	1.10993	17.8976	1.57321	26.1823	1.82496	29.6244
2.03507	2.48705	0.465298	7.29695	2.03727	2.48718	0.771902	12.1021	1.18123	18.7698	1.46485	23.325	1.9516	31.0641	0.437013	8.22515	0.786082	12.3988	1.11389	17.3172	1.57052	25.1708	1.82944	28.625
2.02904	2.48669	0.47134	7.13358	2.03124	2.48682	0.776126	11.7435	1.17947	18.0791	1.469	22.5622	1.94847	29.9155	0.440785	8.08057	0.7854	11.953	1.11785	16.7768	1.56792	24.2331	1.8339	27.6949
2.02302	2.48635	0.477306	6.98011	2.02522	2.48647	0.780322	11.4087	1.17784	17.4374	1.47314	21.8514	1.94543	28.8469	0.445356	7.91564	0.784916	11.5404	1.12178	16.2724	1.56543	23.3615	1.83834	26.8271
2.01701	2.48601	0.483176	6.83531	2.0192	2.48613	0.784479	11.0952	1.17635	16.8401	1.47725	21.1873	1.9425	27.8506	0.450722	7.73458	0.78465	11.158	1.1257	15.8003	1.56305	22.5495	1.84274	26.0153
2.01101	2.48568	0.488931	6.69809	2.0132	2.4858	0.788584	10.8008	1.175	16.2829	1.48135	20.5654	1.93968	26.9195	0.456868	7.54145	0.784618	10.803	1.12958	15.3574	1.56079	21.7915	1.8471	25.2542
2.00501	2.48536	0.494552	6.5675	2.0072	2.48548	0.792629	10.5236	1.17381	15.7623	1.48541	19.9817	1.93696	26.0477	0.462984	7.362	0.784837	10.4733	1.13342	14.9409	1.55865	21.0825	1.85142	24.5391
1.99903	2.48505	0.500022	6.44272	2.00121	2.48516	0.796601	10.2619	1.17278	15.2752	1.48943	19.4326	1.93436	25.2299	0.46905	7.19448	0.785324	10.1668	1.13721	14.5483	1.55665	20.4181	1.85569	23.8659
1.99305	2.48475	0.505322	6.32302	1.99523	2.48486	0.80049	10.0144	1.17191	14.8186	1.4934	18.915	1.93189	24.4614	0.475047	7.0374	0.786095	9.88159	1.14094	14.1776	1.55478	19.7944	1.85991	23.2308
1.98709	2.48445	0.510436	6.20778	1.98926	2.48456	0.804286	9.77957	1.17123	14.3901	1.49733	18.4262	1.92953	23.7381	0.480955	6.88944	0.787166	9.61614	1.14462	13.8268	1.55304	19.2081	1.86408	22.6306
1.98113	2.48417	0.515348	6.09644	1.9833	2.48427	0.807981	9.55637	1.17073	13.9875	1.50119	17.9637	1.9273	23.0562	0.486756	6.74945	0.788355	9.39977	1.14822	13.4942	1.55146	18.6561	1.86819	22.0624
1.97518	2.4839	0.520044	5.98853	1.97735	2.484	0.811109	9.37052	1.17043	13.6087	1.505	17.5254	1.92521	22.4124	0.492431	6.61645	0.789563	9.22563	1.15175	13.1783	1.55003	18.1357	1.87223	21.5237
1.96924	2.48364	0.524513	5.88366	1.97141	2.48374	0.813705	9.21798	1.17033	13.252	1.50874	17.1092	1.92325	21.8039	0.497961	6.48955	0.790701	9.08841	1.15519	12.8778	1.54875	17.6444	1.8762	21.012
1.96332	2.4834	0.528744	5.78148	1.96548	2.48348	0.8158	9.09566	1.17044	12.9158	1.51241	16.7135	1.92143	21.228	0.503327	6.368	0.791692	8.98406	1.15855	12.5913	1.54764	17.1801	1.8801	20.5252
1.9574	2.48316	0.53273	5.68172	1.95956	2.48324	0.817421	9.00126	1.17076	12.5985	1.516	16.3366	1.91975	20.6822	0.508514	6.25113	0.792472	8.9096	1.16181	12.3179	1.54669	16.7408	1.88392	20.0616
1.9515	2.48294	0.536467	5.58415	1.95365	2.48302	0.818593	8.9331	1.1713	12.2989	1.51951	15.9771	1.91822	20.1645	0.513504	6.13836	0.792994	8.86292	1.16498	12.0565	1.54591	16.3246	1.88767	19.6194
1.94561	2.48273	0.539951	5.48859	1.94776	2.4828	0.819334	8.89002	1.17206	12.0158	1.52293	15.6338	1.91685	19.6729	0.518284	6.0292	0.793777	8.79713	1.16804	11.8062	1.54531	15.9301	1.89132	19.197
1.93972	2.48253	0.543183	5.39491	1.94187	2.4826	0.820387	8.82881	1.17305	11.748	1.52626	15.3055	1.91562	19.2055	0.522841	5.92322	0.794672	8.72733	1.17099	11.5663	1.54488	15.5557	1.89489	18.7931
1.93386	2.48235	0.546168	5.30302	1.936	2.48242	0.821513	8.76323	1.17426	11.4946	1.5295	14.9911	1.91456	18.7608	0.527163	5.82005	0.79596	8.6352	1.17384	11.3361	1.54464	15.2001	1.89837	18.4064
1.928	2.48219	0.548909	5.21286	1.93014	2.48225	0.823017	8.67555	1.17571	11.2546	1.53264	14.6897	1.91365	18.3373	0.531243	5.7194	0.79771	8.52312	1.17656	11.1147	1.54458	14.8621	1.90175	18.0357
1.92216	2.48204	0.551417	5.12438	1.92429	2.48209	0.824869	8.56707	1.17739	11.0271	1.53568	14.4004	1.91291	17.9337	0.535075	5.62102	0.800005	8.39392	1.17918	10.9018	1.5447	14.5405	1.90503	17.6799
1.91633	2.48191	0.5537	5.03757	1.91846	2.48195	0.827033	8.43931	1.1793	10.8113	1.53862	14.1224	1.91234	17.5487	0.538655	5.52471	0.802951	8.25076	1.18167	10.6967	1.54502	14.2343	1.90822	17.3382
1.91051	2.48179	0.555769	4.95244	1.91263	2.48183	0.829465	8.29395	1.18144	10.6065	1.54146	13.855	1.91193	17.1812	0.541983	5.43033	0.806665	8.09695	1.18405	10.4989	1.54552	13.9425	1.9113	17.0095
1.90471	2.4817	0.55764	4.86899	1.90683	2.48173	0.832108	8.13274	1.1838	10.4121	1.54419	13.5975	1.91169	16.8301	0.545061	5.33777	0.810733	7.95357	1.18631	10.3081	1.54621	13.6643	1.91427	16.6932
1.89892	2.48162	0.559324	4.78725	1.90104	2.48164	0.834592	7.97711	1.18638	10.2272	1.54681	13.3494	1.91162	16.4944	0.547895	5.24696	0.815149	7.81988	1.18846	10.1237	1.54709	13.3989	1.91713	16.3885
1.89315	2.48156	0.560838	4.70725	1.89526	2.48158	0.836913	7.82669	1.18918	10.0514	1.54933	13.11	1.91172	16.1732	0.55049	5.15784	0.819903	7.69515	1.19049	9.94555	1.54816	13.1454	1.91989	16.0946
1.8874	2.48152	0.562196	4.629	1.8895	2.48153	0.83907	7.68111	1.1922	9.88413	1.55174	12.8789	1.91199	15.8658	0.552857	5.0704	0.824986	7.57873	1.19241	9.77321	1.54941	12.9032	1.92254	15.8109
1.88166	2.4815	0.563414	4.55253	1.88375	2.4815	0.841062	7.54008	1.19541	9.72476	1.55404	12.6557	1.91243	15.5713	0.555006	4.98463	0.830383	7.46998	1.194	9.62754	1.55084	12.6717	1.92508	15.537
1.87593	2.4815	0.564505	4.47787	1.87802	2.4815	0.84289	7.40333	1.19838	9.59197	1.55624	12.4399	1.91304	15.2891	0.556951	4.90054	0.836081	7.36829	1.19529	9.50656	1.55246	12.4501	1.92751	15.2722
1.87022	2.48152	0.565486	4.40502	1.87231	2.48151	0.844556	7.27061	1.20102	9.483	1.55834	12.2311	1.91381	15.0183	0.558705	4.81815	0.842063	7.27311	1.19631	9.40866	1.55425	12.238	1.92984	15.0161
1.86453	2.48157	0.56637	4.33401	1.86661	2.48155	0.846062	7.14171	1.20327	9.39569	1.56034	12.0289	1.91475	14.7584	0.560282	4.73748	0.848312	7.18391	1.1971	9.33258	1.55621	12.0348	1.93205	14.7682
1.85886	2.48164	0.567171	4.26483	1.86093	2.48161	0.847411	7.01644	1.20511	9.32837	1.56225	11.8331	1.91586	14.5089	0.561697	4.65856	0.854811	7.10021	1.19766	9.27738	1.55833	11.84	1.93417	14.5281
1.85321	2.48174	0.567902	4.1975	1.85527	2.4817	0.848607	6.89462	1.20648	9.27981	1.56406	11.6434	1.91711	14.2691	0.562966	4.58141	0.861541	7.02153	1.19802	9.24237	1.56062	11.6531	1.93618	14.2955
1.84757	2.48186	0.568575	4.132	1.84963	2.48181	0.849655	6.77611	1.20737	9.24915	1.5658	11.4594	1.91853	14.0385	0.564104	4.50606	0.868483	6.94746	1.19852	9.19248	1.56306	11.4736	1.93809	14.0699
1.84195	2.482	0.569201	4.06833	1.844	2.48195	0.850561	6.66076	1.20867	9.20561	1.56745	11.2811	1.92009	13.8167	0.565125	4.43252	0.875619	6.8776	1.19906	9.13883	1.56564	11.3011	1.93991	13.8511
1.83635	2.48218	0.569718	4.01433	1.8384	2.48211	0.85133	6.54846	1.2101	9.159	1.56903	11.108	1.9218	13.6031	0.566044	4.3608	0.882931	6.81158	1.19977	9.06682	1.56836	11.1353	1.94164	13.6388
1.83077	2.48238	0.570141	3.96938	1.83281	2.4823	0.851969	6.43909	1.21207	9.09679	1.57055	10.94	1.92364	13.3973	0.566875	4.29093	0.890399	6.74906	1.20065	8.97727	1.57122	10.9758	1.94329	13.4326
1.82522	2.48261	0.570484	3.93295	1.82724	2.48252	0.852484	6.33255	1.21462	9.01997	1.57202	10.777	1.92562	13.199	0.567631	4.2229	0.898005	6.68971	1.20167	8.87123	1.57419	10.8221	1.94486	13.2324
1.81968	2.48287	0.570751	3.90462	1.8217	2.48277	0.852883	6.22875	1.21778	8.92975	1.57343	10.6188	1.92773	13.0077	0.568325	4.1567	0.905731	6.63325	1.20282	8.74988	1.57728	10.6741	1.94636	13.0379
1.81416	2.48316	0.570945	3.88406	1.81617	2.48305	0.853172	6.12761	1.22158	8.82746	1.57481	10.4651	1.92995	12.8231	0.568968	4.09234	0.913558	6.57939	1.2041	8.61457	1.58048	10.5312	1.94779	12.8489
1.80867	2.48348	0.571069	3.87101	1.81067	2.48336	0.85336	6.02904	1.22606	8.71453	1.57617	10.3159	1.93229	12.6447	0.569571	4.0298	0.921468	6.52787	1.20534	8.48336	1.58377	10.3933	1.94916	12.6652
1.80319	2.48383	0.571247	3.85242	1.80519	2.4837	0.853453	5.93298	1.23066	8.60606	1.5775	10.171	1.93473	12.4724	0.570144	3.96906	0.929442	6.47847	1.20654	8.35614	1.58714	10.2601	1.95049	12.4866
1.79774	2.48422	0.57144	3.83242	1.79973	2.48408	0.853459	5.83936	1.23536	8.50176	1.57883	10.0304	1.93727	12.3057	0.570699	3.91011	0.937461	6.43093	1.20773	8.23283	1.59059	10.1313	1.95177	12.3129
1.79231	2.48464	0.571703	3.80558	1.79429	2.48448	0.853385	5.7481	1.24015	8.40133	1.57999	9.91114	1.9399	12.1444	0.571242	3.85292	0.945507	6.38506	1.20893	8.11335	1.59411	10.0067	1.95301	12.144
1.7869	2.48509	0.572037	3.77221	1.78887	2.48492	0.853239	5.65916	1.24502	8.30452	1.58099	9.81191	1.94261	11.9882	0.571783	3.79747	0.953558	6.34063	1.21014	7.99763	1.59722	9.90123	1.95424	11.9797
1.78152	2.48558	0.572445	3.73271	1.78348	2.4854	0.853027	5.57248	1.24996	8.21108	1.58182	9.73149	1.94539	11.8369	0.572329	3.74373	0.961596	6.29746	1.21139	7.88563	1.59991	9.81358	1.95544	11.8199
1.77616	2.48611	0.572933	3.68755	1.77811	2.48591	0.852756	5.48798	1.25495	8.12077	1.58249	9.66894	1.94824	11.6901	0.572887	3.69166	0.969599	6.25534	1.21269	7.77731	1.60214	9.74259	1.95664	11.6645
1.77082	2.48667	0.573512	3.63726	1.77277	2.48646	0.852432	5.40563	1.25998	8.03338	1.58299	9.62353	1.95115	11.5477	0.573464	3.64124	0.977544	6.21409	1.21407	7.67263	1.60392	9.68737	1.95785	11.5133
1.76551	2.48726	0.574115	3.58857	1.76745	2.48704	0.852064	5.32537	1.26504	7.94868	1.58331	9.59472	1.95411	11.4093	0.574066	3.59243	0.985408	6.17353	1.21556	7.57159	1.60523	9.64727	1.95906	11.3662
1.76022	2.4879	0.57475	3.54146	1.76215	2.48766	0.851655	5.24715	1.27011	7.86648	1.58378	9.55365	1.95711	11.2749	0.574697	3.54519	0.993167	6.13348	1.21716	7.47419	1.60607	9.62182	1.9603	11.2231
1.75495	2.48857	0.575419	3.49588	1.75687	2.48832	0.851213	5.17092	1.27517	7.78659	1.58429	9.50947	1.96014	11.1443	0.575364	3.49949	1.0008	6.09376	1.21892	7.38042	1.60728	9.58554	1.96157	11.084
1.74971	2.48929	0.576129	3.4518	1.75162	2.48902	0.850743	5.09662	1.28023	7.70883	1.585	9.45015	1.96319	11.0171	0.57607	3.45529	1.00827	6.05419	1.22086	7.2903	1.6086	9.54648	1.96287	10.9486
1.7445	2.49004	0.576882	3.40919	1.7464	2.48976	0.850251	5.02422	1.28525	7.63304	1.58592	9.37638	1.96626	10.8933	0.57682	3.41256	1.01555	6.01461	1.22301	7.20385	1.61039	9.494	1.96423	10.817
1.73931	2.49084	0.577683	3.36799	1.7412	2.49054	0.849742	4.95367	1.29024	7.55905	1.58706	9.28901	1.96934	10.7726	0.577617	3.37126	1.02263	5.97485	1.22539	7.12109	1.61267	9.42863	1.96565	10.689
1.73414	2.49167	0.578536	3.32819	1.73602	2.49136	0.84922	4.88492	1.29516	7.48671	1.58846	9.18904	1.97242	10.655	0.578465	3.33134	1.02946	5.93475	1.22803	7.04204	1.61542	9.35102	1.96714	10.5645
1.729	2.49255	0.579442	3.28974	1.73087	2.49222	0.848691	4.81793	1.30002	7.41588	1.59014	9.07764	1.9755	10.5402	0.579367	3.29278	1.03602	5.89416	1.23097	6.96672	1.61865	9.26192	1.9687	10.4435
1.72388	2.49347	0.580406	3.2526	1.72575	2.49313	0.848159	4.75266	1.3048	7.34642	1.59193	8.96971	1.97855	10.4282	0.580326	3.25554	1.04228	5.85296	1.23423	6.89513	1.62235	9.16211	1.97035	10.3258
1.71879	2.49443	0.581429	3.21674	1.72065	2.49407	0.847628	4.68906	1.30947	7.27821	1.59384	8.8652	1.98159	10.3187	0.581345	3.21958	1.04822	5.81102	1.23784	6.82728	1.62603	9.06476	1.97186	10.226
1.71372	2.49543	0.582514	3.18212	1.71557	2.49506	0.847103	4.62709	1.31405	7.21113	1.59588	8.76404	1.98422	10.2253	0.582425	3.18486	1.05381	5.76825	1.24182	6.76314	1.62968	8.96973	1.97322	10.1429
1.70868	2.49648	0.583663	3.14871	1.71052	2.49609	0.846586	4.56671	1.31849	7.14507	1.59805	8.66617	1.98643	10.1471	0.583568	3.15135	1.05904	5.72458	1.24618	6.70266	1.63329	8.87688	1.97438	10.0754
1.70367	2.49757	0.584878	3.11647	1.70549	2.49716	0.846082	4.50788	1.32281	7.07993	1.60038	8.57155	1.98825	10.0833	0.584778	3.11902	1.0639	5.67998	1.25094	6.64578	1.63686	8.78607	1.97533	10.0229
1.69867	2.4987	0.58616	3.08537	1.70049	2.49828	0.845595	4.45057	1.32698	7.01561	1.60287	8.48009	1.98967	10.0335	0.586054	3.08783	1.06837	5.63443	1.2561	6.59239	1.64037	8.69719	1.97604	9.98481
1.6937	2.49987	0.58751	3.05537	1.69552	2.49944	0.845127	4.39474	1.331	6.95203	1.60554	8.39176	1.99072	9.99726	0.587399	3.05774	1.07245	5.58796	1.26166	6.54237	1.64381	8.61013	1.9765	9.96062
1.68876	2.50109	0.588931	3.02644	1.69056	2.50064	0.844681	4.34034	1.33485	6.88912	1.60839	8.30648	1.99138	9.97417	0.588814	3.02873	1.07615	5.54063	1.26763	6.49559	1.64719	8.52478	1.97718	9.92612
1.68384	2.50236	0.590422	2.99855	1.68563	2.50189	0.844261	4.28735	1.33853	6.82681	1.61143	8.22418	1.99233	9.94117	0.5903	3.00075	1.07948	5.4925	1.27398	6.45186	1.65049	8.44104	1.97794	9.88898
1.67894	2.50366	0.591986	2.97166	1.68073	2.50318	0.84387	4.23573	1.34202	6.76504	1.61467	8.1448	1.99335	9.90556	0.591857	2.97379	1.08244	5.44368	1.28071	6.41101	1.6537	8.35882	1.97898	9.83909
1.67407	2.50501	0.593622	2.94576	1.67584	2.50452	0.843508	4.18544	1.34534	6.70376	1.61812	8.06827	1.99474	9.85754	0.593488	2.94781	1.08507	5.39429	1.28779	6.37284	1.65682	8.27804	1.98035	9.777
1.66921	2.50641	0.595331	2.9208	1.67098	2.50589	0.843181	4.13646	1.34846	6.64294	1.62177	7.99451	1.99647	9.79747	0.595191	2.92277	1.08737	5.34443	1.2952	6.33717	1.65984	8.19862	1.98207	9.70338
1.66438	2.50784	0.597115	2.89676	1.66614	2.50731	0.842889	4.08874	1.35139	6.58254	1.62563	7.92343	1.99853	9.72579	0.596969	2.89866	1.08937	5.29423	1.30293	6.30379	1.66276	8.12049	1.98418	9.61902
1.65957	2.50932	0.598973	2.8736	1.66133	2.50877	0.842634	4.04226	1.35412	6.52255	1.62971	7.85496	2.00091	9.64301	0.598821	2.87543	1.0911	5.24383	1.31094	6.27252	1.66557	8.0436	1.98673	9.52482
1.65478	2.51084	0.600906	2.85131	1.65653	2.51028	0.84242	3.99699	1.35666	6.46293	1.634	7.78902	2.00358	9.54969	0.600748	2.85307	1.09258	5.19334	1.31921	6.24317	1.66828	7.96787	1.98941	9.43334
1.65001	2.51239	0.602914	2.82986	1.65175	2.51182	0.842247	3.9529	1.359	6.4037	1.6385	7.7255	2.00619	9.45807	0.602749	2.83155	1.09383	5.14287	1.32772	6.21557	1.67087	7.89326	1.99224	9.34451
1.64526	2.51399	0.604997	2.80921	1.64699	2.5134	0.842118	3.90995	1.36115	6.34484	1.64321	7.66431	2.00872	9.36809	0.604826	2.81084	1.09487	5.09253	1.33644	6.18955	1.67335	7.81973	1.99521	9.25823
1.64052	2.51562	0.607155	2.78935	1.64225	2.51502	0.842035	3.86812	1.3631	6.28635	1.64812	7.60537	2.01117	9.27969	0.606979	2.79092	1.09573	5.04241	1.34536	6.16498	1.67571	7.74724	1.99832	9.17445
1.6358	2.51729	0.60939	2.77025	1.63753	2.51668	0.841999	3.82739	1.36488	6.22826	1.65323	7.54858	2.01355	9.19281	0.609207	2.77175	1.09643	4.9926	1.35445	6.1417	1.67796	7.67576	2.00158	9.09308
1.6311	2.51899	0.6117	2.75188	1.63281	2.51837	0.842011	3.78772	1.36647	6.17056	1.65853	7.49383	2.01586	9.10739	0.611511	2.75333	1.09698	4.94316	1.3637	6.11959	1.6801	7.60526	2.00498	9.01403
1.6264	2.52072	0.614086	2.73423	1.62811	2.52009	0.842073	3.74908	1.36789	6.11328	1.66401	7.44103	2.01808	9.02338	0.613891	2.73563	1.0974	4.89418	1.37308	6.09854	1.68212	7.53573	2.00852	8.93725
1.62171	2.52248	0.616548	2.71728	1.62342	2.52184	0.842187	3.71146	1.36915	6.05642	1.66967	7.39008	2.02024	8.94076	0.616348	2.71862	1.09771	4.84569	1.38257	6.07842	1.68404	7.46714	2.0122	8.86263
1.61703	2.52426	0.619088	2.70101	1.61874	2.52361	0.842354	3.67483	1.37024	6.00002	1.6755	7.34088	2.02231	8.85947	0.618881	2.70229	1.09792	4.79775	1.39217	6.05915	1.68586	7.39948	2.01602	8.79011
1.61236	2.52606	0.621704	2.68539	1.61407	2.5254	0.842576	3.63916	1.37118	5.94409	1.68147	7.29335	2.02431	8.77948	0.621491	2.68662	1.09804	4.75039	1.40185	6.04063	1.68758	7.33276	2.01997	8.71961
1.60768	2.52787	0.624399	2.67041	1.60939	2.52721	0.842852	3.60444	1.37198	5.88864	1.6876	7.24737	2.02624	8.70077	0.624179	2.67159	1.09809	4.70366	1.41161	6.02277	1.6892	7.26696	2.02405	8.65105
1.603	2.52968	0.627173	2.65607	1.60471	2.52902	0.843185	3.57063	1.37264	5.8337	1.69386	7.20287	2.02809	8.6233	0.626947	2.6572	1.09808	4.65757	1.42141	6.00549	1.69074	7.2021	2.02825	8.58434
1.5983	2.53149	0.63003	2.64234	1.60002	2.53083	0.843576	3.53772	1.37317	5.7793	1.70024	7.15975	2.02989	8.54707	0.629797	2.64342	1.09801	4.61215	1.43126	5.98871	1.69221	7.13818	2.03257	8.51941
1.59359	2.53329	0.632971	2.62924	1.59531	2.53264	0.844025	3.50568	1.37359	5.72544	1.70673	7.11793	2.03162	8.47205	0.632731	2.63027	1.0979	4.56741	1.44113	5.97235	1.69361	7.07522	2.03699	8.45619
1.58885	2.53506	0.636002	2.61675	1.59059	2.53442	0.844534	3.47449	1.37389	5.67214	1.71332	7.0773	2.03329	8.39824	0.635755	2.61773	1.09775	4.52337	1.45101	5.95634	1.69495	7.01324	2.04153	8.39459
1.58408	2.53679	0.639132	2.6049	1.58583	2.53616	0.845104	3.44414	1.37409	5.61943	1.71999	7.03781	2.03492	8.32561	0.638877	2.60583	1.09757	4.48004	1.46089	5.94061	1.69625	6.95225	2.04615	8.33455
1.57927	2.53846	0.642374	2.59372	1.58103	2.53786	0.845735	3.4146	1.37419	5.5673	1.72674	6.99935	2.03651	8.25417	0.642109	2.59459	1.09737	4.43743	1.47074	5.92508	1.69753	6.89229	2.05087	8.27598
1.5744	2.54005	0.645751	2.58328	1.57619	2.53948	0.846428	3.38586	1.3742	5.51579	1.73356	6.96185	2.03806	8.18392	0.645474	2.58409	1.09715	4.39553	1.48055	5.90967	1.69879	6.83339	2.05567	8.21882
