Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
2.02064	2.67257	0.481936	2.19799	2.02039	2.6725	0.777798	1.4866	1.12216	-0.111882	1.45678	1.34309	1.8658	-0.73743	0.452717	2.48099	0.749267	0.482752	1.11224	1.32761	1.49398	-0.426796	1.80583	1.42852
2.01448	2.67062	0.48692	2.11816	2.01423	2.6705	0.781185	1.44694	1.12198	-0.0389877	1.45986	1.32509	1.86415	-0.692142	0.45768	2.45245	0.750526	0.612549	1.11527	1.30236	1.49306	-0.371029	1.80911	1.41426
2.00832	2.66855	0.491711	2.03094	2.00807	2.66847	0.784475	1.40278	1.12198	0.037932	1.4629	1.30418	1.86261	-0.644192	0.463296	2.41126	0.752094	0.748951	1.11825	1.27375	1.49227	-0.312229	1.81236	1.39731
2.00216	2.66638	0.496292	1.93714	2.00192	2.66632	0.787658	1.3543	1.12216	0.118581	1.46588	1.28054	1.86118	-0.593776	0.468807	2.36108	0.753983	0.891164	1.12115	1.24196	1.49162	-0.250513	1.81556	1.37785
1.99601	2.66417	0.50065	1.83765	1.99577	2.66407	0.790725	1.3018	1.12253	0.202683	1.46881	1.25426	1.85987	-0.540917	0.474192	2.30196	0.756206	1.03833	1.12398	1.20724	1.49111	-0.186188	1.81872	1.35599
1.98987	2.66187	0.504773	1.73352	1.98962	2.66176	0.793666	1.24566	1.12309	0.289879	1.47167	1.22552	1.85868	-0.48581	0.479431	2.23421	0.758774	1.18926	1.12672	1.16973	1.49076	-0.119428	1.82182	1.33176
1.98373	2.65948	0.50865	1.62596	1.98348	2.65942	0.796473	1.18617	1.12387	0.379825	1.47446	1.19448	1.85762	-0.428624	0.484503	2.15822	0.761299	1.32301	1.12937	1.12971	1.49056	-0.0503609	1.82486	1.30534
1.9776	2.65704	0.512276	1.51616	1.97735	2.65693	0.79914	1.12382	1.12485	0.472191	1.47718	1.16132	1.8567	-0.369402	0.48939	2.07452	0.763665	1.43812	1.13193	1.08747	1.49053	0.0206694	1.82784	1.27682
1.97147	2.6545	0.515647	1.40541	1.97122	2.65437	0.801344	1.06749	1.12604	0.566395	1.47982	1.12628	1.85592	-0.308381	0.494076	1.98382	0.765771	1.53355	1.13439	1.04321	1.49066	0.0934281	1.83076	1.24636
1.96535	2.65184	0.518762	1.29508	1.9651	2.65175	0.803132	1.01811	1.12746	0.66208	1.48238	1.08946	1.85528	-0.245739	0.498545	1.88702	0.767532	1.6089	1.13675	0.997306	1.49096	0.167681	1.8336	1.21409
1.95923	2.64914	0.521623	1.18641	1.95898	2.64899	0.804545	0.976515	1.1291	0.758747	1.48485	1.05111	1.85479	-0.181611	0.502784	1.78504	0.768881	1.6643	1.139	0.950032	1.49143	0.243091	1.83636	1.18015
1.95312	2.64633	0.524237	1.08055	1.95288	2.64619	0.805621	0.943327	1.13096	0.855841	1.48723	1.01154	1.85444	-0.116269	0.506783	1.67897	0.769768	1.69974	1.14113	0.901698	1.49208	0.31935	1.83904	1.14472
1.94702	2.6434	0.52661	0.978553	1.94677	2.64329	0.806389	0.918612	1.13305	0.952911	1.48952	0.970933	1.85425	-0.0498937	0.510532	1.57009	0.771076	1.75031	1.14316	0.852785	1.49291	0.396136	1.84164	1.10799
1.94092	2.6404	0.528753	0.881337	1.94068	2.64027	0.806869	0.902644	1.13536	1.04934	1.49171	0.929562	1.85421	0.017299	0.514028	1.45966	0.772541	1.80502	1.14507	0.803592	1.49391	0.473097	1.84415	1.07014
1.93483	2.63726	0.530677	0.789665	1.93459	2.63716	0.807545	0.879755	1.13789	1.14465	1.49381	0.887763	1.85433	0.0850271	0.517268	1.34896	0.774606	1.87904	1.14687	0.754498	1.49509	0.549894	1.84658	1.03134
1.92875	2.63407	0.532397	0.704026	1.92851	2.63396	0.808259	0.854866	1.14064	1.23837	1.49581	0.845766	1.8546	0.1531	0.520254	1.23934	0.777335	1.97136	1.14855	0.705968	1.49645	0.626218	1.84891	0.991829
1.92268	2.63074	0.533926	0.624885	1.92243	2.63062	0.809198	0.82076	1.14361	1.33	1.49771	0.803886	1.85504	0.221205	0.522988	1.13197	0.780809	2.081	1.15012	0.658346	1.49798	0.701668	1.85116	0.951846
1.91661	2.62732	0.53528	0.552517	1.91637	2.62716	0.810331	0.777429	1.14678	1.41901	1.49952	0.762461	1.85562	0.28908	0.525477	1.02798	0.785121	2.20636	1.15159	0.6121	1.49968	0.775958	1.85331	0.91165
1.91055	2.62377	0.536476	0.486956	1.91031	2.62363	0.811619	0.725081	1.15016	1.50503	1.50123	0.721798	1.85637	0.356494	0.527732	0.928296	0.790375	2.34512	1.15295	0.567657	1.50156	0.848732	1.85536	0.871468
1.9045	2.62012	0.537528	0.428198	1.90426	2.61999	0.813015	0.663909	1.15373	1.58764	1.50285	0.682293	1.85727	0.423134	0.529761	0.833815	0.795943	2.47772	1.15421	0.525426	1.5036	0.919572	1.85733	0.831534
1.89846	2.61633	0.538452	0.37616	1.89822	2.61616	0.814466	0.59433	1.15748	1.66643	1.50438	0.644153	1.85832	0.488738	0.531579	0.745156	0.80181	2.60337	1.15537	0.485861	1.5058	0.988304	1.8592	0.792096
1.89243	2.61241	0.539263	0.330677	1.89219	2.61224	0.815758	0.525848	1.16142	1.74117	1.50582	0.607716	1.85952	0.553077	0.5332	0.662814	0.807957	2.72161	1.15645	0.449357	1.50816	1.05458	1.86098	0.753503
1.88641	2.60838	0.539978	0.291493	1.88616	2.6082	0.816893	0.458795	1.16552	1.81148	1.50718	0.573442	1.86087	0.615909	0.534638	0.587109	0.814369	2.832	1.15745	0.416414	1.51067	1.11805	1.86268	0.716014
1.88039	2.6042	0.540609	0.258316	1.88015	2.604	0.817875	0.393591	1.16978	1.87711	1.50847	0.541587	1.86237	0.6769	0.535909	0.518165	0.821027	2.93429	1.15837	0.387368	1.51332	1.17858	1.86429	0.679782
1.87439	2.59987	0.54117	0.23078	1.87415	2.59971	0.818709	0.330557	1.17418	1.93783	1.50968	0.512375	1.864	0.735821	0.537029	0.456081	0.82791	3.02842	1.15913	0.365573	1.51611	1.23583	1.86582	0.645184
1.8684	2.59538	0.541674	0.208595	1.86815	2.59523	0.8194	0.269927	1.17872	1.99358	1.51083	0.486249	1.86576	0.792505	0.538014	0.400796	0.835002	3.11431	1.15974	0.349887	1.51902	1.28961	1.86727	0.612535
1.86241	2.5908	0.542132	0.191396	1.86217	2.59059	0.819955	0.211999	1.18277	2.03798	1.51192	0.463515	1.86766	0.846694	0.538879	0.352169	0.842282	3.1919	1.16023	0.339004	1.52206	1.33976	1.86864	0.581954
1.85644	2.58602	0.542504	0.18007	1.8562	2.58585	0.820379	0.156961	1.1863	2.07253	1.51297	0.444341	1.86967	0.898237	0.539639	0.309949	0.849732	3.2612	1.1606	0.331967	1.52521	1.38609	1.86995	0.55375
1.85048	2.5811	0.542806	0.173171	1.85024	2.5809	0.820679	0.104906	1.18925	2.09879	1.51398	0.429138	1.8718	0.946903	0.540309	0.273823	0.857332	3.32225	1.16087	0.327531	1.52846	1.42841	1.8712	0.528179
1.84453	2.576	0.543048	0.16916	1.84429	2.57578	0.820863	0.0559899	1.19162	2.1181	1.51495	0.418214	1.87404	0.992525	0.540903	0.243529	0.865064	3.37512	1.16105	0.325214	1.5318	1.46656	1.87239	0.505527
1.83859	2.57072	0.543236	0.167075	1.83835	2.57052	0.820937	0.0103284	1.19337	2.13139	1.51591	0.411746	1.87638	1.03499	0.541433	0.218824	0.872908	3.41975	1.16129	0.32256	1.53522	1.50051	1.87353	0.485931
1.83266	2.56528	0.543373	0.166119	1.83243	2.56505	0.82091	-0.0321382	1.1945	2.13947	1.51685	0.410016	1.87882	1.07415	0.541913	0.199257	0.880845	3.45609	1.16156	0.320246	1.53872	1.53012	1.87463	0.469591
1.82675	2.55968	0.543461	0.165716	1.82651	2.55945	0.820789	-0.0713228	1.19612	2.15056	1.5178	0.413295	1.88134	1.10991	0.542353	0.18453	0.888857	3.48412	1.16191	0.318667	1.54229	1.55519	1.8757	0.45676
1.82085	2.5539	0.543586	0.165626	1.82061	2.55367	0.820581	-0.107248	1.1979	2.16187	1.51876	0.421829	1.88394	1.14217	0.542764	0.174347	0.896923	3.50362	1.16236	0.318983	1.5459	1.57583	1.87674	0.447577
1.81497	2.5479	0.543723	0.166051	1.81473	2.54762	0.820294	-0.140042	1.20033	2.17599	1.51974	0.435823	1.88661	1.1708	0.543157	0.168339	0.905025	3.5144	1.16291	0.322953	1.54956	1.5919	1.87776	0.442247
1.80909	2.5417	0.543909	0.167173	1.80886	2.54144	0.819935	-0.16966	1.20343	2.19183	1.52077	0.455461	1.88934	1.19576	0.543541	0.166215	0.913142	3.51612	1.16357	0.33313	1.55325	1.60333	1.87878	0.440817
1.80324	2.53529	0.544148	0.169687	1.803	2.53508	0.819511	-0.19615	1.2072	2.20798	1.52185	0.480967	1.89213	1.21704	0.543924	0.167679	0.921251	3.50842	1.16436	0.352325	1.55696	1.61013	1.8798	0.44345
1.79739	2.52871	0.544442	0.174444	1.79716	2.52844	0.81903	-0.219686	1.21165	2.22266	1.52299	0.512497	1.89496	1.23456	0.544315	0.17244	0.929332	3.49087	1.16519	0.380306	1.56068	1.61225	1.88083	0.450327
1.79157	2.5219	0.544799	0.182015	1.79133	2.52161	0.818497	-0.240353	1.2168	2.2339	1.52421	0.550141	1.89782	1.24836	0.54472	0.18024	0.937361	3.46279	1.16611	0.418063	1.5644	1.60973	1.88188	0.461445
1.78576	2.51489	0.545231	0.193187	1.78552	2.51462	0.817921	-0.258231	1.22196	2.23897	1.52553	0.593862	1.90072	1.25838	0.545147	0.190878	0.945312	3.42367	1.16712	0.466349	1.56811	1.60266	1.88296	0.476868
1.77996	2.50768	0.545691	0.206829	1.77973	2.50737	0.817306	-0.273395	1.22713	2.23773	1.52676	0.636928	1.90363	1.26466	0.545601	0.204071	0.95316	3.37284	1.16826	0.526051	1.57179	1.59093	1.88408	0.496656
1.77418	2.50021	0.546185	0.222769	1.77395	2.4999	0.816659	-0.285994	1.23229	2.23004	1.52789	0.677441	1.90655	1.26724	0.546089	0.219603	0.960877	3.30948	1.16955	0.597943	1.57545	1.57472	1.88525	0.520777
1.76842	2.49252	0.546719	0.240846	1.76819	2.49222	0.815986	-0.296139	1.23742	2.21584	1.52887	0.71359	1.90948	1.26611	0.546614	0.237257	0.968433	3.23305	1.17102	0.682888	1.5786	1.55709	1.88648	0.549316
1.76268	2.48462	0.547297	0.260871	1.76245	2.48426	0.815292	-0.303921	1.24252	2.19511	1.52969	0.743731	1.9124	1.26136	0.547183	0.256923	0.975797	3.14294	1.1727	0.781537	1.58125	1.53949	1.88778	0.582152
1.75696	2.47644	0.547923	0.282639	1.75673	2.4761	0.814583	-0.309424	1.24755	2.16775	1.53031	0.766819	1.9153	1.25311	0.5478	0.278402	0.982937	3.03864	1.17463	0.894363	1.58342	1.52306	1.88917	0.619187
1.75125	2.46805	0.548601	0.306011	1.75102	2.46775	0.813864	-0.312798	1.25252	2.13379	1.53072	0.782103	1.91818	1.24136	0.548468	0.301446	0.98982	2.92009	1.17683	1.02164	1.58512	1.50904	1.89064	0.66037
1.74557	2.45947	0.549335	0.330843	1.74534	2.45913	0.81314	-0.314155	1.2574	2.09329	1.53132	0.804708	1.92103	1.22629	0.549191	0.326005	0.996413	2.78754	1.17934	1.16317	1.58636	1.49795	1.89221	0.705529
1.7399	2.4506	0.550128	0.356993	1.73968	2.45022	0.812415	-0.313552	1.26218	2.04628	1.53199	0.829933	1.92384	1.20802	0.549973	0.351945	1.00268	2.64157	1.1822	1.31827	1.58715	1.49065	1.8939	0.754539
1.73426	2.44151	0.550982	0.384313	1.73403	2.44112	0.811693	-0.311126	1.26684	1.99289	1.53294	0.865452	1.9266	1.18663	0.550815	0.37905	1.0086	2.48348	1.18543	1.48576	1.58828	1.47986	1.8957	0.807148
1.72864	2.43217	0.551901	0.412768	1.72841	2.43178	0.810979	-0.306911	1.27138	1.93338	1.5342	0.912348	1.92932	1.16239	0.551722	0.407288	1.01414	2.31516	1.18905	1.66388	1.58949	1.46737	1.89762	0.863075
1.72304	2.42259	0.552887	0.442157	1.72281	2.42219	0.810277	-0.301067	1.27577	1.86792	1.53582	0.971812	1.93197	1.13544	0.552695	0.436494	1.01929	2.13889	1.1931	1.85021	1.59113	1.44972	1.89968	0.922122
1.71746	2.41279	0.553942	0.472378	1.71723	2.41238	0.80959	-0.293641	1.28	1.79692	1.53784	1.04523	1.93455	1.10592	0.553736	0.466589	1.02401	1.95752	1.19759	2.04192	1.59316	1.42621	1.90188	0.983964
1.7119	2.40272	0.555067	0.503419	1.71168	2.40235	0.808922	-0.284728	1.28406	1.72081	1.54035	1.13378	1.93707	1.07414	0.554848	0.497493	1.02832	1.77422	1.20253	2.23584	1.59558	1.39595	1.90422	1.04818
1.70637	2.39247	0.556265	0.535126	1.70615	2.39204	0.808276	-0.274449	1.28794	1.64005	1.54307	1.22658	1.93951	1.04032	0.556032	0.529058	1.0322	1.59215	1.20791	2.42887	1.59835	1.35802	1.90671	1.11442
1.70086	2.38199	0.557536	0.567423	1.70064	2.38153	0.807655	-0.262754	1.29163	1.55529	1.54601	1.32311	1.94187	1.00467	0.55729	0.561283	1.03567	1.41429	1.21374	2.61792	1.60144	1.31164	1.90936	1.18238
1.69538	2.37123	0.558883	0.600307	1.69516	2.37082	0.807063	-0.249802	1.29512	1.46709	1.54918	1.42261	1.94415	0.967515	0.558622	0.594022	1.03873	1.24329	1.21999	2.80022	1.60441	1.26249	1.91217	1.25157
1.68992	2.36031	0.560307	0.633631	1.6897	2.35989	0.806502	-0.235672	1.2984	1.37616	1.55258	1.52437	1.94634	0.92916	0.560031	0.627274	1.04141	1.08129	1.22666	2.9737	1.60726	1.21078	1.91475	1.31254
1.68448	2.34918	0.561807	0.667359	1.68427	2.34872	0.805975	-0.220404	1.30147	1.2833	1.55621	1.62768	1.94817	0.894971	0.561517	0.660928	1.04372	0.929906	1.23372	3.13668	1.60999	1.15702	1.91704	1.36485
1.67908	2.33784	0.563386	0.701471	1.67886	2.33737	0.805485	-0.204054	1.30432	1.18927	1.56009	1.73167	1.94968	0.865433	0.563081	0.694968	1.0457	0.790126	1.24113	3.28805	1.6126	1.1015	1.91901	1.40818
1.67369	2.32635	0.565045	0.735849	1.67348	2.32588	0.805034	-0.186651	1.30695	1.09479	1.56421	1.83552	1.95089	0.840808	0.564724	0.729346	1.04737	0.662338	1.24889	3.42734	1.61508	1.04462	1.9206	1.44238
1.66834	2.31464	0.566782	0.770543	1.66813	2.31417	0.804624	-0.168318	1.30937	1.00056	1.56856	1.93854	1.95182	0.821258	0.566447	0.76393	1.04875	0.546662	1.25695	3.55445	1.61742	0.986928	1.9218	1.46754
1.66301	2.30274	0.5686	0.805468	1.6628	2.30225	0.804257	-0.149007	1.31157	0.907384	1.57315	2.03988	1.95249	0.806993	0.568249	0.798836	1.04989	0.442717	1.26529	3.66956	1.61963	0.928782	1.92258	1.48359
1.65771	2.29073	0.570499	0.840655	1.6575	2.29021	0.803936	-0.128842	1.31356	0.815895	1.57797	2.13893	1.95291	0.797739	0.570133	0.833978	1.0508	0.349913	1.27388	3.77315	1.62171	0.870669	1.92371	1.50648
1.65244	2.27856	0.57248	0.876083	1.65223	2.27806	0.803662	-0.107883	1.31534	0.726645	1.58302	2.23504	1.95351	0.784431	0.572098	0.86931	1.0515	0.267695	1.2827	3.86578	1.62365	0.813085	1.92497	1.53136
1.6472	2.26625	0.574542	0.911741	1.64699	2.26578	0.803438	-0.086087	1.31691	0.640163	1.58829	2.32755	1.95415	0.770209	0.574145	0.904957	1.05203	0.195202	1.29172	3.94817	1.62546	0.756497	1.9267	1.56515
1.64198	2.25385	0.576687	0.947698	1.64177	2.25336	0.803265	-0.0635438	1.31829	0.556894	1.59376	2.4161	1.95501	0.750815	0.576274	0.940871	1.0524	0.131563	1.30092	4.021	1.62714	0.70136	1.92895	1.60735
1.6368	2.24136	0.578916	0.983987	1.63659	2.24084	0.803145	-0.040297	1.31948	0.477138	1.59944	2.50026	1.95605	0.726489	0.578487	0.977065	1.05264	0.0760495	1.31028	4.08492	1.6287	0.64812	1.93175	1.65767
1.63164	2.22876	0.581228	1.02077	1.63143	2.22826	0.803079	-0.016369	1.32049	0.401187	1.6053	2.57962	1.95727	0.697525	0.580783	1.01377	1.05275	0.0278216	1.31978	4.1405	1.63013	0.597257	1.93514	1.71557
1.62651	2.21608	0.583626	1.05824	1.62631	2.2156	0.803069	0.00826594	1.32133	0.329228	1.61134	2.65394	1.95864	0.664253	0.583165	1.05109	1.05277	-0.0137606	1.32939	4.18825	1.63145	0.54923	1.93917	1.78022
1.62141	2.20339	0.586112	1.09668	1.62121	2.20289	0.803117	0.033474	1.32201	0.261351	1.61755	2.72308	1.96013	0.627326	0.585634	1.0893	1.05269	-0.0493498	1.3391	4.22864	1.63267	0.504489	1.94336	1.84268
1.61634	2.19068	0.588687	1.13652	1.61614	2.19015	0.803224	0.0592617	1.32254	0.197677	1.62391	2.78679	1.96154	0.592053	0.588192	1.12884	1.05254	-0.0796721	1.3489	4.26202	1.63378	0.463515	1.94768	1.90251
1.6113	2.17793	0.591357	1.17848	1.6111	2.1774	0.803391	0.0856687	1.32292	0.138081	1.63041	2.84491	1.96286	0.558779	0.590843	1.1703	1.05232	-0.10516	1.35877	4.28863	1.63481	0.426805	1.95214	1.95945
1.60629	2.16517	0.594126	1.22374	1.60609	2.16465	0.803619	0.112605	1.32318	0.0826111	1.63704	2.8974	1.96412	0.527823	0.593593	1.21482	1.05205	-0.126327	1.36869	4.30853	1.63575	0.39479	1.95672	2.0133
1.60131	2.15248	0.597004	1.27417	1.60111	2.15197	0.80391	0.140099	1.32331	0.0311825	1.64378	2.94419	1.9653	0.499601	0.596449	1.26412	1.05174	-0.143649	1.37865	4.32174	1.63663	0.368053	1.96143	2.06377
1.59636	2.13983	0.600006	1.33311	1.59616	2.13934	0.804266	0.168092	1.32332	-0.0163579	1.65063	2.98517	1.96642	0.474431	0.599426	1.32106	1.05139	-0.157474	1.38864	4.3282	1.63745	0.34725	1.96624	2.11062
1.59144	2.12729	0.603156	1.4062	1.59124	2.12676	0.804686	0.19659	1.32323	-0.0601222	1.65756	3.02027	1.96749	0.45258	0.602546	1.39088	1.05101	-0.168121	1.39863	4.32754	1.63823	0.332967	1.97117	2.15367
1.58654	2.1148	0.606495	1.50269	1.58635	2.11427	0.805173	0.225598	1.32304	-0.100314	1.66456	3.04943	1.96851	0.434477	0.605845	1.48204	1.05062	-0.175972	1.40861	4.31938	1.63899	0.325972	1.97618	2.19273
1.58168	2.10243	0.610091	1.63568	1.58148	2.10197	0.805727	0.255079	1.32277	-0.137036	1.67163	3.0725	1.96949	0.420445	0.609385	1.60701	1.0502	-0.181252	1.41856	4.30318	1.63973	0.327162	1.98129	2.22768
1.57684	2.09027	0.614043	1.815	1.57665	2.08981	0.80635	0.285091	1.32241	-0.170411	1.67874	3.08935	1.97045	0.410793	0.613261	1.77749	1.04978	-0.184149	1.42847	4.27805	1.6405	0.337535	1.98646	2.25834
1.57203	2.07826	0.618466	2.02969	1.57184	2.07779	0.807043	0.315551	1.32198	-0.200722	1.68589	3.09993	1.97139	0.40593	0.617588	1.98783	1.04935	-0.184974	1.4383	4.24303	1.64129	0.358322	1.99171	2.28455
