Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
2.1401	2.60051	0.369249	1.80403	2.14521	2.60323	0.709348	1.29134	1.28434	-1.4418	1.40993	1.77868	2.05659	-1.36369	0.367705	1.7537	0.857949	-0.906772	1.05466	1.29987	1.68486	-1.90207	1.79096	2.19589
2.13411	2.5973	0.373564	1.93134	2.13921	2.60005	0.712434	1.38032	1.28097	-1.47263	1.41411	1.84286	2.05339	-1.40945	0.371908	1.88464	0.855804	-0.947525	1.05776	1.38811	1.6805	-1.87989	1.79603	2.20116
2.12812	2.59403	0.378161	2.04908	2.13321	2.59682	0.715718	1.46301	1.27754	-1.49248	1.41843	1.8965	2.05009	-1.44546	0.376402	2.00596	0.853576	-0.979812	1.06106	1.46843	1.67619	-1.85633	1.80112	2.20518
2.12214	2.59062	0.38302	2.15734	2.12723	2.59353	0.719186	1.53946	1.27408	-1.50303	1.42287	1.94132	2.04672	-1.47294	0.381166	2.1178	0.851283	-1.00388	1.06454	1.5411	1.67193	-1.8314	1.80621	2.2081
2.11616	2.58711	0.388117	2.25622	2.12125	2.5901	0.722822	1.60961	1.2706	-1.50566	1.42739	1.97865	2.04329	-1.49304	0.386176	2.22018	0.848943	-1.0201	1.06817	1.60654	1.66773	-1.80514	1.81131	2.20991
2.1102	2.58354	0.393432	2.34589	2.11527	2.5866	0.726614	1.67366	1.26713	-1.50156	1.432	2.00973	2.03983	-1.50673	0.391411	2.31325	0.846575	-1.02871	1.07195	1.66521	1.6636	-1.77759	1.81641	2.2106
2.10424	2.57983	0.398943	2.42657	2.10931	2.58298	0.730546	1.73173	1.26367	-1.49152	1.43667	2.03542	2.03634	-1.51478	0.396851	2.39729	0.844196	-1.02998	1.07586	1.71744	1.65953	-1.74871	1.82151	2.21023
2.09829	2.57601	0.40463	2.4985	2.10335	2.57925	0.734605	1.78386	1.26025	-1.47627	1.44139	2.05642	2.03284	-1.51784	0.402474	2.47272	0.841822	-1.02425	1.07988	1.76358	1.65553	-1.71856	1.82661	2.20882
2.09235	2.57209	0.410473	2.56195	2.09741	2.57545	0.738778	1.83026	1.25686	-1.45639	1.44616	2.07335	2.02933	-1.51647	0.407509	2.53151	0.839469	-1.01175	1.084	1.80416	1.6516	-1.68705	1.8317	2.20637
2.08642	2.56807	0.416453	2.61706	2.09147	2.57151	0.743051	1.87106	1.25353	-1.4323	1.45096	2.08663	2.02584	-1.51112	0.411888	2.57658	0.837153	-0.992693	1.0882	1.83947	1.64775	-1.65412	1.83679	2.20279
2.0805	2.56391	0.42255	2.66399	2.08554	2.56744	0.747413	1.90637	1.25025	-1.40428	1.45579	2.09665	2.02236	-1.50216	0.415565	2.61042	0.834888	-0.967171	1.09249	1.86974	1.64397	-1.61983	1.84187	2.19811
2.07459	2.55961	0.428747	2.70301	2.07962	2.56326	0.751849	1.93642	1.24705	-1.37261	1.46063	2.10372	2.01891	-1.48988	0.418505	2.63489	0.83269	-0.935316	1.09683	1.89534	1.64027	-1.58415	1.84693	2.19235
2.06869	2.55526	0.435024	2.73416	2.07371	2.559	0.756349	1.96129	1.24392	-1.33749	1.46549	2.10804	2.01549	-1.47464	0.420684	2.65179	0.830572	-0.897313	1.10123	1.91658	1.63666	-1.54691	1.85199	2.18545
2.0628	2.55075	0.441364	2.75764	2.06781	2.55458	0.7609	1.98107	1.24087	-1.29902	1.47036	2.10981	2.0121	-1.45659	0.422085	2.66195	0.828549	-0.853096	1.10568	1.93365	1.63313	-1.50817	1.85702	2.17734
2.05692	2.54611	0.44775	2.77349	2.06192	2.55006	0.765491	1.99594	1.23792	-1.25739	1.47523	2.10917	2.00876	-1.4358	0.424109	2.67572	0.826635	-0.802673	1.11016	1.94669	1.6297	-1.46791	1.86203	2.16803
2.05105	2.54136	0.454163	2.78166	2.05604	2.54541	0.770111	2.00592	1.23507	-1.21258	1.48009	2.10619	2.00548	-1.41254	0.42632	2.68985	0.824845	-0.746067	1.11466	1.95592	1.62636	-1.42598	1.86703	2.15752
2.04519	2.53643	0.460587	2.78234	2.05018	2.54059	0.774748	2.01115	1.23233	-1.16471	1.48495	2.10105	2.00224	-1.38689	0.429345	2.70727	0.823192	-0.683244	1.11918	1.96157	1.62312	-1.3824	1.87199	2.14574
2.03934	2.53138	0.467003	2.77541	2.04432	2.5357	0.779392	2.01172	1.2297	-1.11379	1.48979	2.09377	1.99908	-1.35888	0.433197	2.72663	0.821692	-0.614069	1.12371	1.96372	1.61998	-1.33714	1.87693	2.13265
2.03351	2.52627	0.473395	2.76091	2.03847	2.53068	0.784032	2.00766	1.22719	-1.05979	1.49461	2.08441	1.99597	-1.32865	0.437889	2.74619	0.820358	-0.538487	1.12824	1.96246	1.61695	-1.29012	1.88183	2.11826
2.02769	2.52096	0.479744	2.73886	2.03264	2.52547	0.788657	1.99909	1.22481	-1.00275	1.49941	2.07302	1.99294	-1.29623	0.443431	2.76379	0.819207	-0.456464	1.13277	1.95795	1.61402	-1.24128	1.8867	2.10244
2.02188	2.51546	0.486034	2.70911	2.02682	2.52011	0.793257	1.986	1.22256	-0.942723	1.50418	2.05961	1.98999	-1.26164	0.449828	2.77698	0.818252	-0.367784	1.13728	1.95024	1.61122	-1.19061	1.89153	2.08524
2.01608	2.50989	0.492246	2.67173	2.02101	2.51467	0.797822	1.96852	1.22046	-0.879658	1.50891	2.04421	1.98712	-1.22491	0.456246	2.78269	0.817509	-0.272528	1.14177	1.93945	1.60853	-1.13806	1.89633	2.06658
2.01029	2.50416	0.498363	2.62677	2.01521	2.50907	0.802341	1.94675	1.2185	-0.813512	1.51361	2.02683	1.98434	-1.18609	0.462669	2.7809	0.816994	-0.170639	1.14623	1.92562	1.60597	-1.08364	1.90107	2.0464
2.00452	2.49827	0.504368	2.57423	2.00943	2.50327	0.806806	1.92064	1.2167	-0.744355	1.51827	2.0075	1.98165	-1.14522	0.46908	2.77158	0.816722	-0.0620754	1.15066	1.90881	1.60353	-1.02725	1.90577	2.02472
1.99876	2.49229	0.510243	2.51424	2.00366	2.49739	0.811205	1.8904	1.21507	-0.672179	1.52288	1.98622	1.97905	-1.10222	0.47546	2.75462	0.816708	0.0529019	1.15504	1.8891	1.60122	-0.968873	1.91042	2.00151
1.99302	2.4861	0.515971	2.44702	1.99791	2.49135	0.814977	1.86077	1.2136	-0.59704	1.52743	1.96298	1.97656	-1.05717	0.481792	2.73002	0.816918	0.158251	1.15937	1.8666	1.59906	-0.908593	1.91501	1.97668
1.98729	2.47972	0.521535	2.37284	1.99217	2.48512	0.818144	1.83311	1.21231	-0.51898	1.53194	1.93782	1.97418	-1.01014	0.488058	2.6978	0.817268	0.25173	1.16365	1.8413	1.59703	-0.846262	1.91954	1.95017
1.98158	2.47327	0.526921	2.29202	1.98644	2.47882	0.820726	1.80854	1.2112	-0.438006	1.53638	1.91072	1.9719	-0.961035	0.494241	2.65796	0.81768	0.331566	1.16787	1.81326	1.59515	-0.781951	1.92401	1.92205
1.97588	2.46666	0.532112	2.20508	1.98073	2.4723	0.822741	1.78802	1.21029	-0.354207	1.54075	1.88172	1.96974	-0.909857	0.500324	2.61054	0.818088	0.396306	1.17202	1.78261	1.59342	-0.715731	1.92841	1.89225
1.97019	2.45989	0.537097	2.11264	1.97503	2.46562	0.824208	1.77242	1.20957	-0.267762	1.54506	1.85081	1.9677	-0.85672	0.506289	2.55559	0.818434	0.444671	1.1761	1.74942	1.59185	-0.647599	1.93274	1.86079
1.96453	2.45294	0.541862	2.01536	1.96935	2.45886	0.82514	1.76225	1.20905	-0.178808	1.54929	1.81801	1.96579	-0.801641	0.512118	2.49325	0.818677	0.476022	1.18009	1.7138	1.59043	-0.577544	1.93699	1.82759
1.95887	2.44586	0.546397	1.9142	1.96368	2.45193	0.826471	1.74712	1.20874	-0.0874721	1.55345	1.78337	1.964	-0.744585	0.517794	2.4237	0.819055	0.521564	1.18401	1.67582	1.58918	-0.505697	1.94117	1.79268
1.95324	2.43865	0.550695	1.80994	1.95803	2.44481	0.827904	1.73009	1.20865	0.00606425	1.55752	1.74698	1.96235	-0.685623	0.523302	2.34733	0.819505	0.571766	1.18783	1.63559	1.5881	-0.432169	1.94527	1.75612
1.94762	2.43127	0.55475	1.70366	1.9524	2.43754	0.82983	1.70634	1.20877	0.101511	1.56151	1.70885	1.96084	-0.624829	0.528627	2.26446	0.820185	0.641152	1.19155	1.5933	1.58719	-0.356963	1.94928	1.71786
1.94202	2.42375	0.558558	1.59651	1.94678	2.43016	0.832227	1.67516	1.20912	0.198581	1.56541	1.66906	1.95947	-0.562273	0.533752	2.17564	0.821156	0.730139	1.19518	1.54906	1.58645	-0.280306	1.95319	1.67797
1.93643	2.41612	0.562117	1.48943	1.94118	2.42265	0.835065	1.63567	1.20969	0.297067	1.56921	1.62772	1.95824	-0.498026	0.538667	2.08157	0.8225	0.839757	1.1987	1.50308	1.5859	-0.202284	1.95702	1.6365
1.93087	2.40832	0.565431	1.38351	1.9356	2.41495	0.838306	1.58708	1.21049	0.396554	1.57292	1.58487	1.95717	-0.432154	0.543358	1.98294	0.82432	0.970631	1.20212	1.45558	1.58552	-0.123073	1.96075	1.59346
1.92532	2.40035	0.568502	1.27979	1.93004	2.40711	0.841902	1.52859	1.21152	0.496651	1.57653	1.5407	1.95625	-0.364789	0.547818	1.88067	0.826734	1.12301	1.20542	1.40672	1.58533	-0.0428727	1.96437	1.54899
1.91979	2.39231	0.571337	1.17921	1.9245	2.39918	0.84536	1.46737	1.21278	0.597089	1.58003	1.49529	1.95549	-0.296051	0.552037	1.77566	0.829502	1.27683	1.20861	1.35674	1.58532	0.0381183	1.96789	1.50319
1.91428	2.38414	0.573944	1.08264	1.91897	2.39109	0.848674	1.40372	1.21427	0.697404	1.58343	1.44879	1.95488	-0.226105	0.556012	1.66896	0.832626	1.43105	1.21168	1.30602	1.5855	0.119666	1.97131	1.45611
1.90879	2.37578	0.576333	0.990716	1.91346	2.38289	0.851838	1.33788	1.216	0.797179	1.58672	1.40147	1.95444	-0.155133	0.559739	1.56171	0.836106	1.58466	1.21463	1.25473	1.58587	0.201535	1.97461	1.40796
1.90332	2.36733	0.578516	0.904061	1.90797	2.37454	0.854848	1.27024	1.21795	0.89602	1.5899	1.35343	1.95417	-0.0832829	0.563219	1.4549	0.839939	1.73647	1.21747	1.20321	1.58643	0.283462	1.97781	1.35882
1.89786	2.35879	0.580505	0.82311	1.9025	2.36606	0.8577	1.20116	1.21984	0.981056	1.59296	1.30487	1.95406	-0.0107067	0.566453	1.34957	0.844119	1.8855	1.21984	1.15839	1.58718	0.365212	1.98089	1.30888
1.89243	2.35014	0.582314	0.748147	1.89705	2.35752	0.860391	1.13098	1.22158	1.05254	1.59592	1.25611	1.95412	0.0623683	0.569447	1.24677	0.84864	2.03074	1.2218	1.12036	1.58812	0.44646	1.98385	1.25838
1.88702	2.3414	0.583958	0.679372	1.89162	2.34885	0.862919	1.06015	1.22312	1.11086	1.59876	1.20735	1.95435	0.135642	0.572207	1.14744	0.853491	2.17121	1.22336	1.08928	1.58924	0.526926	1.98669	1.20746
1.88163	2.33256	0.585449	0.616895	1.88621	2.3401	0.865283	0.989033	1.22439	1.15642	1.60149	1.15883	1.95474	0.208949	0.574742	1.05229	0.85866	2.3062	1.22457	1.06481	1.59055	0.606338	1.98942	1.15639
1.87625	2.32361	0.586804	0.560643	1.88082	2.33122	0.867483	0.91806	1.22536	1.18951	1.60411	1.1108	1.95531	0.282099	0.577063	0.96201	0.864133	2.43499	1.22544	1.04705	1.59204	0.68445	1.99203	1.10536
1.8709	2.31456	0.588037	0.510542	1.87546	2.32226	0.86952	0.847564	1.22599	1.21041	1.60662	1.06358	1.95605	0.354791	0.579182	0.877174	0.869897	2.55707	1.22599	1.03579	1.59371	0.760913	1.99452	1.05464
1.86557	2.30547	0.589161	0.466442	1.87011	2.31321	0.871395	0.777929	1.22692	1.24027	1.60902	1.01749	1.95695	0.426714	0.581111	0.798099	0.875934	2.67197	1.22677	1.01964	1.59555	0.83547	1.9969	1.00456
1.86026	2.29637	0.590189	0.428047	1.86478	2.30411	0.87311	0.709566	1.22795	1.27249	1.61131	0.972849	1.95801	0.497683	0.582865	0.725126	0.882227	2.77942	1.2276	1.00231	1.59757	0.9079	1.99916	0.95529
1.85498	2.28718	0.591136	0.395203	1.85947	2.295	0.874669	0.642792	1.2294	1.31559	1.61351	0.929849	1.95924	0.567478	0.584457	0.658427	0.88876	2.87921	1.22871	0.979068	1.59974	0.977905	2.0013	0.907146
1.84971	2.27789	0.592013	0.367601	1.85419	2.28578	0.876076	0.577838	1.23131	1.36899	1.6156	0.888818	1.96063	0.635802	0.585903	0.597978	0.895514	2.97114	1.23008	0.950349	1.60208	1.04526	2.00334	0.860369
1.84446	2.2686	0.592832	0.344917	1.84893	2.27651	0.877336	0.515039	1.23371	1.43188	1.61761	0.850117	1.96218	0.702432	0.587217	0.543731	0.902471	3.05523	1.23168	0.916643	1.60457	1.10973	2.00527	0.815229
1.83924	2.25934	0.593605	0.326794	1.84368	2.26725	0.878453	0.454635	1.23666	1.50312	1.61953	0.814023	1.96387	0.767138	0.588412	0.495586	0.909614	3.13145	1.23348	0.878728	1.6072	1.17114	2.0071	0.772042
1.83404	2.25003	0.594248	0.314458	1.83846	2.25797	0.879434	0.396784	1.24022	1.58138	1.62136	0.7808	1.96572	0.829751	0.589504	0.45335	0.916922	3.1998	1.23546	0.837804	1.60997	1.22937	2.00884	0.731007
1.82886	2.24072	0.594779	0.306418	1.83326	2.24864	0.880284	0.341748	1.24396	1.6557	1.62313	0.750681	1.9677	0.890013	0.590505	0.416814	0.92438	3.26035	1.23735	0.799911	1.61287	1.28422	2.01048	0.692368
1.8237	2.23147	0.595209	0.301426	1.82809	2.23934	0.881011	0.289584	1.24786	1.72571	1.62483	0.723916	1.96983	0.947767	0.591427	0.385692	0.931968	3.3131	1.23915	0.765546	1.6155	1.32923	2.01203	0.656399
1.81856	2.2222	0.595545	0.298459	1.82293	2.23006	0.881621	0.240321	1.25192	1.79118	1.62626	0.703527	1.97208	1.00285	0.592284	0.359731	0.939669	3.35816	1.24088	0.735181	1.61781	1.36542	2.01351	0.623279
1.81344	2.21297	0.59579	0.296922	1.8178	2.2208	0.88212	0.194156	1.25613	1.85201	1.62745	0.688342	1.97445	1.05508	0.593087	0.338584	0.947465	3.39541	1.24255	0.709231	1.61977	1.3938	2.01491	0.593222
1.80835	2.2038	0.595947	0.296093	1.81268	2.21158	0.882517	0.151115	1.26047	1.90805	1.62842	0.677495	1.97695	1.1044	0.593847	0.321968	0.955338	3.42491	1.24415	0.688163	1.62134	1.41531	2.01625	0.566358
1.80327	2.1947	0.596171	0.295282	1.80759	2.20243	0.882817	0.111137	1.26493	1.95911	1.62918	0.670128	1.97955	1.15066	0.594573	0.309631	0.963271	3.44666	1.24572	0.672466	1.62251	1.4304	2.01752	0.542881
1.79822	2.18572	0.596414	0.294856	1.80252	2.19337	0.883029	0.0742298	1.26951	2.00508	1.62973	0.665229	1.98226	1.19374	0.595276	0.301229	0.971244	3.46046	1.24726	0.662603	1.62327	1.43981	2.01875	0.522952
1.79319	2.17685	0.596744	0.294838	1.79747	2.18441	0.88316	0.0403951	1.27419	2.04593	1.63008	0.662414	1.98506	1.23355	0.595963	0.296479	0.97924	3.46615	1.24878	0.659026	1.62437	1.45302	2.01994	0.506679
1.78817	2.16812	0.597162	0.296007	1.79244	2.17556	0.883216	0.0095617	1.27895	2.08155	1.63058	0.658969	1.98795	1.2701	0.596644	0.295129	0.98724	3.46354	1.2503	0.662292	1.62557	1.46682	2.02109	0.494128
1.78318	2.15951	0.597671	0.298769	1.78743	2.1668	0.883204	-0.0183794	1.28379	2.11185	1.63112	0.655688	1.99092	1.30335	0.597325	0.296945	0.995223	3.45246	1.25184	0.672933	1.62723	1.48482	2.02222	0.485359
1.77821	2.15108	0.598276	0.304057	1.78244	2.15823	0.883131	-0.0434095	1.2887	2.13685	1.63185	0.652024	1.99396	1.33323	0.598014	0.301661	1.00317	3.43256	1.2534	0.691474	1.62935	1.50618	2.02333	0.480492
1.77325	2.14286	0.598986	0.312408	1.77747	2.14985	0.883004	-0.0656658	1.29365	2.15646	1.63277	0.649108	1.99707	1.35967	0.598717	0.309036	1.01106	3.40342	1.25503	0.718506	1.63195	1.53005	2.02443	0.479547
1.76832	2.13493	0.599718	0.323066	1.77252	2.14168	0.882828	-0.0852534	1.29865	2.17062	1.63388	0.648002	2.00024	1.38273	0.599441	0.318803	1.01888	3.36476	1.25672	0.754507	1.63505	1.55525	2.02554	0.482563
1.7634	2.12726	0.600477	0.335902	1.76758	2.13376	0.88261	-0.102262	1.30367	2.17938	1.63519	0.65	2.00345	1.4025	0.600189	0.330827	1.02659	3.3162	1.25851	0.800083	1.63867	1.58045	2.02666	0.489475
1.7585	2.11991	0.601268	0.350706	1.76267	2.12613	0.882356	-0.116808	1.3087	2.18267	1.63669	0.656815	2.00671	1.41896	0.600967	0.344933	1.03418	3.25732	1.26041	0.855757	1.64235	1.60176	2.0278	0.500223
1.75362	2.11298	0.602096	0.367337	1.75777	2.11884	0.882071	-0.128915	1.31374	2.1805	1.63822	0.668572	2.00958	1.43061	0.60178	0.360884	1.04162	3.18785	1.26246	0.92201	1.64606	1.61901	2.02882	0.512761
1.74875	2.10644	0.602963	0.385613	1.75289	2.11196	0.881761	-0.138778	1.31877	2.17283	1.63978	0.685437	2.01204	1.43857	0.602633	0.378565	1.04889	3.10752	1.26467	0.999191	1.64982	1.63225	2.02971	0.525756
1.7439	2.10039	0.603875	0.405408	1.74803	2.10551	0.881431	-0.146492	1.32377	2.15965	1.64138	0.707456	2.01408	1.44385	0.603527	0.397805	1.05596	3.01619	1.26707	1.08755	1.6536	1.64151	2.03046	0.537976
1.73906	2.09496	0.604834	0.426548	1.74318	2.09958	0.881085	-0.15207	1.32873	2.14112	1.64304	0.734689	2.0157	1.44712	0.604468	0.418449	1.06281	2.91395	1.26969	1.18725	1.65739	1.64679	2.03107	0.548786
1.73423	2.09025	0.605844	0.44891	1.73834	2.09423	0.880729	-0.155738	1.33365	2.11717	1.64477	0.767128	2.01689	1.4492	0.605459	0.440379	1.06941	2.80113	1.27255	1.29811	1.6612	1.64819	2.03152	0.557342
1.72941	2.08632	0.606906	0.472432	1.73351	2.08961	0.880366	-0.157536	1.3385	2.08792	1.64658	0.804771	2.01766	1.45019	0.606501	0.463466	1.07574	2.67824	1.27568	1.41971	1.665	1.6457	2.03182	0.562977
1.7246	2.08329	0.608024	0.496938	1.72869	2.0858	0.880002	-0.157519	1.34329	2.05344	1.64848	0.847543	2.01876	1.4512	0.607597	0.487607	1.08177	2.54616	1.2791	1.55134	1.66879	1.63944	2.03225	0.571425
1.7198	2.08141	0.609199	0.522301	1.72389	2.08293	0.87964	-0.155826	1.34798	2.01382	1.65049	0.895369	2.01995	1.45212	0.608751	0.512678	1.08749	2.40618	1.28284	1.69193	1.67256	1.6295	2.03272	0.581169
1.715	2.08079	0.610434	0.548532	1.71908	2.08123	0.879283	-0.152526	1.35258	1.96933	1.65262	0.948067	2.02158	1.45262	0.609963	0.53858	1.09287	2.25969	1.28691	1.84019	1.67631	1.61596	2.03338	0.595217
1.7102	2.08168	0.611731	0.575454	1.71428	2.08082	0.878936	-0.147763	1.35707	1.92006	1.65487	1.00543	2.02364	1.45223	0.611236	0.565264	1.09792	2.10852	1.29133	1.99442	1.68002	1.59894	2.03424	0.614115
1.70539	2.08442	0.61309	0.603014	1.70948	2.08199	0.878601	-0.141536	1.36144	1.8662	1.65726	1.0673	2.02613	1.45021	0.612572	0.592596	1.10261	1.95463	1.29611	2.15264	1.68369	1.57856	2.03531	0.638703
1.70058	2.08923	0.614513	0.631149	1.70467	2.08497	0.878282	-0.133919	1.36568	1.80818	1.65979	1.13335	2.02904	1.44587	0.613971	0.620507	1.10694	1.80013	1.30126	2.31284	1.68731	1.55501	2.03663	0.669886
1.69575	2.09651	0.616002	0.659756	1.69986	2.09014	0.877983	-0.125056	1.36978	1.74625	1.66249	1.20325	2.03237	1.43834	0.615435	0.648964	1.11091	1.64703	1.30678	2.47295	1.69087	1.52843	2.03822	0.708563
1.6909	2.10668	0.617558	0.688817	1.69503	2.09785	0.877705	-0.114985	1.37374	1.68067	1.66535	1.27658	2.03568	1.42813	0.616966	0.677842	1.11454	1.49717	1.31267	2.63093	1.69436	1.49896	2.0399	0.750204
1.68603	2.12007	0.619181	0.718179	1.69018	2.10842	0.877452	-0.103797	1.37754	1.61196	1.66838	1.35298	2.03896	1.4153	0.618563	0.707112	1.11782	1.35237	1.31893	2.78489	1.69778	1.46687	2.04168	0.794682
1.68112	2.13716	0.620872	0.747875	1.6853	2.12238	0.877226	-0.0915018	1.38118	1.54047	1.67159	1.43197	2.04221	1.40006	0.620229	0.736688	1.12078	1.21401	1.32553	2.93324	1.70113	1.43236	2.04356	0.84175
1.67616	2.15824	0.622632	0.777811	1.68038	2.14006	0.87703	-0.0781763	1.38465	1.46672	1.67499	1.51307	2.04542	1.38251	0.621963	0.766528	1.12342	1.08312	1.33246	3.07466	1.70439	1.39563	2.04556	0.891212
1.67116	2.18348	0.624462	0.807977	1.67542	2.16172	0.876866	-0.0638963	1.38795	1.3912	1.67857	1.59574	2.04859	1.36279	0.623766	0.796645	1.12578	0.960552	1.33971	3.20821	1.70757	1.35701	2.04768	0.942786
1.66609	2.21288	0.626361	0.838294	1.67041	2.18761	0.876735	-0.0487363	1.39107	1.31433	1.68235	1.67937	2.05171	1.3411	0.625639	0.826902	1.12786	0.846715	1.34727	3.33324	1.71066	1.31679	2.04991	0.996222
1.66095	2.24595	0.62833	0.868687	1.66533	2.21756	0.876641	-0.0326969	1.39401	1.23668	1.68632	1.76351	2.05478	1.31762	0.627582	0.857264	1.12968	0.741823	1.3551	3.44927	1.71365	1.27518	2.05227	1.05128
1.65572	2.28208	0.63037	0.899228	1.66017	2.25116	0.876584	-0.0158148	1.39678	1.1587	1.69049	1.84767	2.05779	1.29255	0.629596	0.887753	1.13128	0.645835	1.36318	3.5562	1.71654	1.23255	2.05476	1.1076
1.65041	2.32012	0.63248	0.929842	1.65494	2.28768	0.876568	0.00178145	1.39936	1.08093	1.69485	1.93112	2.06074	1.26606	0.631679	0.918306	1.13266	0.558473	1.37151	3.65417	1.71933	1.1893	2.05739	1.16491
1.64502	2.35886	0.634661	0.96042	1.64962	2.32592	0.876593	0.0200645	1.40176	1.00378	1.6994	2.01347	2.06363	1.23839	0.633833	0.948926	1.13386	0.479526	1.38005	3.74321	1.72203	1.14574	2.06014	1.22293
1.63953	2.397	0.636912	0.990981	1.6442	2.36462	0.87666	0.039057	1.40399	0.927702	1.70414	2.09419	2.06646	1.20979	0.636058	0.979507	1.13488	0.408448	1.38878	3.8237	1.72462	1.10217	2.06303	1.28131
1.63395	2.4333	0.639234	1.0216	1.6387	2.40254	0.876773	0.058734	1.40605	0.853116	1.70906	2.17282	2.06922	1.18048	0.638354	1.01011	1.13574	0.344784	1.39769	3.89594	1.72711	1.05903	2.06605	1.33977
1.6283	2.46699	0.641627	1.05215	1.63312	2.43853	0.876931	0.0789729	1.40793	0.7803	1.71417	2.24897	2.07191	1.1507	0.64072	1.04068	1.13647	0.28805	1.40676	3.96034	1.72951	1.01674	2.06921	1.39796
1.62257	2.49755	0.64409	1.08266	1.62745	2.47176	0.877137	0.0997857	1.40965	0.709651	1.71944	2.32221	2.07453	1.12076	0.643156	1.07119	1.13707	0.237637	1.41597	4.01729	1.73181	0.975669	2.0725	1.45558
1.61677	2.52467	0.646623	1.11318	1.62171	2.50176	0.877392	0.121105	1.4112	0.641405	1.72488	2.39219	2.07708	1.09089	0.645663	1.10173	1.13757	0.193131	1.4253	4.06709	1.73401	0.936275	2.07593	1.51237
1.61092	2.54851	0.649227	1.14368	1.6159	2.52843	0.877696	0.142934	1.41261	0.575787	1.73048	2.4586	2.07956	1.06137	0.64824	1.13223	1.13796	0.153996	1.43474	4.11	1.73613	0.898926	2.07948	1.56798
1.60501	2.56925	0.651901	1.1742	1.61004	2.55182	0.878051	0.165275	1.41386	0.512913	1.73623	2.52117	2.08198	1.03252	0.650888	1.16275	1.13828	0.11978	1.44427	4.14625	1.73816	0.864138	2.08317	1.62215
1.59906	2.58715	0.654645	1.20473	1.60413	2.57207	0.878459	0.188054	1.41497	0.452948	1.74212	2.57971	2.08433	1.00454	0.653606	1.19324	1.13852	0.0901109	1.45387	4.17613	1.74012	0.832389	2.08697	1.67465
