Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
395  Points		394  Points		394  Points		388  Points		371  Points		361  Points		159  Points		395  Points		381  Points		376  Points		360  Points		172  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
1.62954	2.35661	0.577898	1.27981	1.62574	2.34824	0.782049	0.0944091	1.29549	-0.019455	1.60862	3.00184	1.92875	0.363249	0.576412	1.24626	1.02655	-0.183004	1.34212	4.33633	1.60447	0.253311	1.92045	2.14912
1.62411	2.34456	0.58093	1.35765	1.62034	2.336	0.7823	0.123399	1.29538	-0.0688171	1.6156	3.04329	1.92956	0.336151	0.579359	1.31549	1.02611	-0.198201	1.35215	4.34721	1.60502	0.229519	1.92547	2.1972
1.61872	2.33226	0.584163	1.46011	1.61496	2.32351	0.782619	0.152982	1.29517	-0.114062	1.62267	3.07852	1.9303	0.312677	0.582483	1.40394	1.02564	-0.209937	1.36219	4.35108	1.60553	0.21235	1.93059	2.24109
1.61335	2.31975	0.587668	1.60033	1.60961	2.31085	0.783006	0.183155	1.29486	-0.155435	1.62981	3.10752	1.931	0.293213	0.585838	1.5232	1.02514	-0.218662	1.37223	4.34755	1.606	0.202521	1.93581	2.28057
1.60801	2.30703	0.591549	1.78737	1.6043	2.29799	0.783464	0.213878	1.29445	-0.193077	1.63701	3.13015	1.93166	0.278208	0.589512	1.68603	1.02463	-0.224599	1.38225	4.33616	1.60646	0.200792	1.94112	2.31548
1.6027	2.29405	0.595917	2.00888	1.59901	2.28492	0.783993	0.24517	1.29397	-0.227169	1.64425	3.14626	1.93228	0.267922	0.593619	1.89338	1.02411	-0.228007	1.39224	4.31611	1.60693	0.208167	1.9465	2.34575
1.59743	2.28096	0.600819	2.22525	1.59375	2.27167	0.784595	0.277039	1.2934	-0.257985	1.65153	3.15582	1.93289	0.262779	0.59825	2.11824	1.02358	-0.229162	1.40217	4.28642	1.60742	0.225844	1.95194	2.37121
1.59218	2.26769	0.606186	2.39738	1.58853	2.2583	0.785272	0.309526	1.29278	-0.28566	1.65882	3.15858	1.9335	0.263064	0.603394	2.31636	1.02305	-0.228238	1.41202	4.24594	1.60797	0.255227	1.95744	2.3917
1.58696	2.25425	0.611883	2.51482	1.58333	2.2448	0.786024	0.342579	1.29209	-0.310375	1.6661	3.15425	1.93411	0.269249	0.608939	2.4612	1.02252	-0.225469	1.42176	4.19314	1.6086	0.29797	1.96298	2.40719
1.58177	2.24069	0.617791	2.58922	1.57817	2.23113	0.786853	0.376244	1.29134	-0.332363	1.67337	3.1426	1.93474	0.281753	0.614752	2.55555	1.02201	-0.221008	1.43137	4.12609	1.60934	0.356036	1.96855	2.41749
1.57662	2.22699	0.623831	2.63576	1.57303	2.21735	0.78776	0.410618	1.29055	-0.35178	1.68061	3.12334	1.93541	0.301006	0.620733	2.61467	1.0215	-0.214969	1.4408	4.04262	1.61024	0.431761	1.97414	2.42246
1.5715	2.21321	0.629955	2.6654	1.56793	2.20354	0.788748	0.445603	1.28972	-0.36874	1.68779	3.09605	1.93613	0.327478	0.626818	2.65192	1.02101	-0.207555	1.45002	3.94031	1.61134	0.527668	1.97973	2.42198
1.56641	2.19934	0.636132	2.68476	1.56287	2.18964	0.789817	0.481333	1.28885	-0.383445	1.69489	3.06044	1.93692	0.361624	0.632971	2.67589	1.02055	-0.198794	1.45899	3.81639	1.61268	0.646447	1.98531	2.41595
1.56135	2.18545	0.642344	2.69774	1.55783	2.17567	0.790969	0.517838	1.28795	-0.396035	1.70191	3.01601	1.9378	0.403966	0.639167	2.69172	1.0201	-0.188847	1.46764	3.66826	1.61432	0.790797	1.99088	2.40422
1.55632	2.1715	0.648581	2.70653	1.55283	2.16173	0.792206	0.555096	1.28702	-0.406651	1.70881	2.96237	1.93878	0.454983	0.645392	2.70242	1.01967	-0.177795	1.47591	3.49356	1.61633	0.962948	1.99641	2.38664
1.55133	2.15753	0.654834	2.71254	1.54785	2.14776	0.793531	0.593318	1.28607	-0.415438	1.71558	2.89919	1.9399	0.515136	0.651638	2.70975	1.01928	-0.165713	1.48376	3.29078	1.61876	1.16409	2.00189	2.36316
1.54636	2.14357	0.661099	2.71672	1.54291	2.1338	0.794944	0.632497	1.28511	-0.422468	1.72219	2.82607	1.94116	0.584836	0.657897	2.7148	1.01891	-0.152751	1.4911	3.06008	1.6217	1.39378	2.00731	2.33366
1.54143	2.12965	0.667371	2.71954	1.53801	2.11996	0.796449	0.672668	1.28412	-0.427851	1.72862	2.74286	1.94259	0.66451	0.664166	2.71828	1.01857	-0.138873	1.49788	2.80374	1.62519	1.6494	2.01266	2.298
1.53654	2.1158	0.673649	2.72139	1.53313	2.10618	0.798048	0.713994	1.28313	-0.431751	1.73485	2.64943	1.94423	0.754335	0.670442	2.72057	1.01827	-0.12417	1.50404	2.52667	1.62931	1.9256	2.01792	2.25611
1.53167	2.10201	0.67993	2.72253	1.52829	2.09248	0.799744	0.756629	1.28213	-0.434287	1.74085	2.54577	1.94608	0.854362	0.676721	2.72201	1.018	-0.108762	1.50954	2.23626	1.63408	2.2145	2.02307	2.20807
1.52684	2.08835	0.686213	2.72307	1.52347	2.0789	0.80154	0.800652	1.28113	-0.435445	1.7466	2.43223	1.94817	0.964544	0.683003	2.72284	1.01777	-0.092635	1.51436	1.94176	1.63953	2.50672	2.02811	2.15391
1.52203	2.07487	0.692496	2.72319	1.51869	2.06553	0.803439	0.846137	1.28012	-0.435328	1.75207	2.30936	1.95053	1.08449	0.689286	2.72318	1.01757	-0.0758557	1.5185	1.65289	1.64565	2.79254	2.03301	2.09365
1.51726	2.06154	0.69878	2.72303	1.51394	2.05232	0.805445	0.89327	1.27912	-0.434061	1.75725	2.17802	1.95317	1.21357	0.69557	2.72316	1.01742	-0.0584939	1.52199	1.37842	1.65242	3.0634	2.03777	2.02748
1.51252	2.04841	0.705063	2.72259	1.50922	2.03939	0.807561	0.942251	1.27812	-0.431706	1.76212	2.0394	1.95613	1.35084	0.701853	2.72283	1.0173	-0.0405845	1.52486	1.12487	1.65979	3.31306	2.04237	1.95566
1.50781	2.03557	0.711344	2.72192	1.50453	2.02672	0.809793	0.993182	1.27713	-0.428295	1.76667	1.89483	1.95941	1.49502	0.708135	2.72226	1.01723	-0.0221083	1.52718	0.896291	1.6677	3.5379	2.0468	1.87847
1.50313	2.02299	0.717624	2.72104	1.49987	2.01434	0.812145	1.04619	1.27614	-0.423953	1.77087	1.74601	1.96303	1.64464	0.714416	2.72153	1.0172	-0.00312896	1.529	0.694257	1.67611	3.73656	2.05104	1.79644
1.49847	2.01073	0.723901	2.72002	1.49524	2.00239	0.814621	1.10144	1.27517	-0.418706	1.77472	1.59477	1.967	1.79793	0.720694	2.72058	1.01721	0.016285	1.53038	0.518313	1.68495	3.90968	2.05509	1.71006
1.49385	1.99887	0.730176	2.71892	1.49063	1.99087	0.817228	1.15898	1.27421	-0.412566	1.77823	1.44305	1.97132	1.95301	0.726971	2.71949	1.01727	0.036136	1.53139	0.366731	1.69415	4.05912	2.05893	1.61984
1.48925	1.98747	0.736448	2.71764	1.48605	1.97983	0.81997	1.21892	1.27327	-0.405651	1.78138	1.2927	1.97601	2.10794	0.733244	2.71828	1.01738	0.0563887	1.53207	0.237106	1.70368	4.1872	2.06256	1.52662
1.48468	1.97659	0.742717	2.71626	1.48149	1.96934	0.822853	1.28115	1.27234	-0.397946	1.78419	1.14546	1.98105	2.26084	0.739515	2.71698	1.01754	0.0770253	1.53248	0.126811	1.71348	4.29654	2.06597	1.43115
1.48013	1.96635	0.748983	2.71484	1.47696	1.95957	0.825882	1.34559	1.27143	-0.389516	1.78667	1.00292	1.98644	2.40995	0.745783	2.7156	1.01774	0.0980369	1.53266	0.0332109	1.72351	4.38962	2.06917	1.33416
1.4756	1.95676	0.755246	2.71329	1.47245	1.95056	0.829062	1.41209	1.27054	-0.380393	1.78882	0.866349	1.99217	2.55375	0.752047	2.7141	1.01799	0.119383	1.53264	-0.0460604	1.73374	4.46872	2.07213	1.23659
1.4711	1.948	0.761505	2.71167	1.46796	1.94244	0.832398	1.48024	1.26967	-0.370668	1.79067	0.736725	1.99823	2.69098	0.758308	2.71251	1.01829	0.141042	1.53245	-0.11315	1.74413	4.53584	2.07487	1.13933
1.46661	1.94021	0.76776	2.70999	1.46348	1.93542	0.835893	1.54958	1.26883	-0.360349	1.79222	0.614711	2.00459	2.82068	0.764565	2.71084	1.01864	0.163004	1.53211	-0.16995	1.75467	4.5927	2.07739	1.04316
1.46214	1.93357	0.774011	2.70819	1.45903	1.92966	0.839549	1.61955	1.26801	-0.349404	1.7935	0.500786	2.01124	2.94222	0.770818	2.70912	1.01904	0.185228	1.53166	-0.217941	1.76532	4.64061	2.07969	0.948966
1.45769	1.9282	0.780257	2.70638	1.45458	1.92539	0.843367	1.68944	1.26722	-0.337925	1.79453	0.395191	2.01817	3.05511	0.777067	2.70731	1.01949	0.207729	1.53111	-0.258417	1.77608	4.68075	2.08177	0.857559
1.45324	1.92443	0.7865	2.70444	1.45014	1.92286	0.847346	1.75855	1.26645	-0.32596	1.79533	0.297753	2.02534	3.15919	0.783311	2.70542	1.02	0.230515	1.53047	-0.292534	1.78693	4.71404	2.08364	0.769631
1.44881	1.92251	0.792738	2.70242	1.44571	1.92242	0.851482	1.8261	1.26571	-0.313496	1.79591	0.208347	2.03275	3.25448	0.789552	2.70348	1.02056	0.253554	1.52976	-0.321165	1.79784	4.74116	2.08532	0.685787
1.44437	1.92278	0.798971	2.70038	1.44127	1.92453	0.855773	1.89137	1.26501	-0.300525	1.79629	0.126657	2.04036	3.34109	0.795787	2.70145	1.02117	0.276829	1.52899	-0.345148	1.8088	4.76263	2.08681	0.606768
1.43993	1.92573	0.805199	2.69822	1.43682	1.92964	0.860211	1.95374	1.26433	-0.287155	1.79649	0.0522673	2.04817	3.41923	0.802018	2.69934	1.02183	0.300295	1.52817	-0.36505	1.81982	4.77878	2.08812	0.533091
1.43549	1.93178	0.811423	2.69597	1.43236	1.93824	0.864789	2.01265	1.26368	-0.273366	1.79653	-0.0152133	2.05614	3.4892	0.808244	2.69711	1.02255	0.323966	1.5273	-0.381373	1.83086	4.78986	2.08927	0.465161
1.43102	1.94161	0.817641	2.69364	1.42788	1.95104	0.869499	2.06781	1.26307	-0.259184	1.79642	-0.0763299	2.06427	3.55132	0.814465	2.69482	1.02333	0.347887	1.52641	-0.394698	1.84192	4.79588	2.09027	0.403547
1.42653	1.95585	0.823853	2.69119	1.42336	1.96881	0.874331	2.11897	1.26248	-0.244622	1.79618	-0.131518	2.07253	3.60586	0.82068	2.69247	1.02416	0.371969	1.52548	-0.405316	1.85299	4.79676	2.09113	0.348717
1.42199	1.97517	0.83006	2.68868	1.41879	1.99211	0.879277	2.16602	1.26194	-0.22965	1.79581	-0.181231	2.08091	3.65316	0.82689	2.68998	1.02505	0.396278	1.52454	-0.413481	1.86406	4.79226	2.09188	0.301124
1.41741	2.00027	0.836261	2.68604	1.41417	2.02151	0.884327	2.20898	1.26142	-0.214401	1.79534	-0.225936	2.08939	3.69343	0.833094	2.68737	1.02599	0.42081	1.52357	-0.419578	1.8751	4.78192	2.09252	0.261323
1.41276	2.03165	0.842456	2.68325	1.40947	2.05745	0.889471	2.24804	1.26095	-0.198793	1.79477	-0.266087	2.09795	3.7269	0.839292	2.68468	1.02699	0.445491	1.5226	-0.423835	1.88612	4.76499	2.09308	0.230071
1.40804	2.06957	0.848644	2.68039	1.40467	2.09983	0.894701	2.28336	1.26051	-0.182896	1.79411	-0.302019	2.10659	3.75371	0.845483	2.68191	1.02804	0.470356	1.52162	-0.426403	1.89709	4.74052	2.09358	0.208182
1.40321	2.11371	0.854825	2.67739	1.39978	2.14788	0.900009	2.31519	1.2601	-0.166707	1.79338	-0.334121	2.11528	3.77388	0.851668	2.67895	1.02916	0.495459	1.52063	-0.427467	1.908	4.70738	2.09404	0.196652
1.39828	2.16323	0.860999	2.6742	1.39476	2.20025	0.905385	2.34385	1.25974	-0.15019	1.79257	-0.362733	2.124	3.78745	0.857846	2.67585	1.03033	0.520718	1.51964	-0.427193	1.91882	4.66374	2.09449	0.196856
1.39323	2.21657	0.867166	2.67089	1.38962	2.25506	0.910825	2.36957	1.25941	-0.133472	1.7917	-0.388208	2.13275	3.79435	0.864017	2.67262	1.03156	0.546165	1.51866	-0.425702	1.92952	4.60743	2.09495	0.210581
1.38805	2.27168	0.873325	2.6674	1.38435	2.31009	0.916321	2.39257	1.25912	-0.116434	1.79078	-0.41076	2.14151	3.79439	0.870179	2.66918	1.03285	0.571852	1.51768	-0.423051	1.94008	4.53558	2.09546	0.240112
1.38275	2.32633	0.879475	2.66368	1.37896	2.36319	0.921866	2.41323	1.25887	-0.0991624	1.78981	-0.430606	2.15026	3.78727	0.876334	2.66558	1.0342	0.59777	1.51671	-0.419456	1.95045	4.44454	2.09606	0.288459
1.37732	2.37848	0.885617	2.65977	1.37345	2.41261	0.927457	2.43172	1.25866	-0.0817375	1.78879	-0.448072	2.15899	3.77265	0.882481	2.66181	1.03561	0.623876	1.51574	-0.414911	1.96059	4.32985	2.09679	0.359398
1.37177	2.42662	0.89175	2.65565	1.36783	2.45733	0.933088	2.44829	1.2585	-0.0640163	1.78774	-0.463361	2.16767	3.7501	0.888618	2.6578	1.03708	0.650185	1.51479	-0.409526	1.97043	4.18596	2.09772	0.457526
1.36612	2.46979	0.897872	2.65129	1.36211	2.49689	0.938755	2.46317	1.25837	-0.0460737	1.78665	-0.476571	2.1763	3.71898	0.894746	2.65353	1.03861	0.67678	1.51385	-0.403392	1.97991	4.00683	2.0989	0.588438
1.36037	2.50772	0.903985	2.64661	1.35631	2.53119	0.944455	2.47647	1.25828	-0.0279471	1.78554	-0.487937	2.18484	3.67863	0.900863	2.64901	1.0402	0.703627	1.51293	-0.396479	1.98892	3.78631	2.10043	0.758191
1.35455	2.54052	0.910086	2.64164	1.35043	2.56059	0.950184	2.48843	1.25824	-0.00961868	1.7844	-0.497612	2.19327	3.62828	0.90697	2.64422	1.04186	0.730784	1.51202	-0.388958	1.99738	3.51975	2.1024	0.972597
1.34865	2.56861	0.916175	2.63633	1.34449	2.58572	0.955939	2.49917	1.25824	0.00888391	1.78324	-0.505672	2.20158	3.60048	0.913066	2.63912	1.04358	0.758278	1.51114	-0.380839	2.00517	3.20604	2.10492	1.23551
1.34269	2.59249	0.922252	2.63071	1.3385	2.60705	0.961717	2.50882	1.25828	0.0275835	1.78207	-0.512302			0.919149	2.63364	1.04536	0.786051	1.51027	-0.372092	2.01218	2.84985	2.1081	1.54652
1.33668	2.61278	0.928316	2.62464	1.33246	2.62509	0.967516	2.51746	1.25837	0.0464181	1.78088	-0.517632			0.92522	2.62778	1.0472	0.81422	1.50942	-0.362848	2.01832	2.4635	2.11206	1.89887
1.33063	2.63	0.934364	2.61809	1.32638	2.64044	0.973334	2.52526	1.25849	0.0654301	1.77968	-0.521724			0.931276	2.62152	1.04911	0.842806	1.50859	-0.353136	2.02354	2.06561	2.11687	2.27829
1.32455	2.6446	0.940398	2.61112	1.32027	2.65357	0.97917	2.5323	1.25867	0.0846041	1.77847	-0.524686			0.937317	2.61477	1.05109	0.871821	1.50779	-0.34297	2.02785	1.67744	2.12257	2.6648
1.31843	2.65709	0.946414	2.60357	1.31414	2.66475	0.985021	2.53861	1.25889	0.103969	1.77726	-0.52657			0.943343	2.60747	1.05314	0.90138	1.50701	-0.332357	2.03129	1.31768	2.12917	3.0372
1.31229	2.66779	0.952412	2.5954	1.30798	2.67435	0.990885	2.54426	1.25915	0.123466	1.77604	-0.527439			0.94935	2.59961	1.05525	0.931467	1.50626	-0.321301	2.03393	0.99857	2.13659	3.3782
1.30612	2.67696	0.958391	2.58655	1.30179	2.68265	0.996762	2.54931	1.25945	0.143029	1.77482	-0.527434			0.955339	2.59118	1.05744	0.962147	1.50553	-0.309877	2.03589	0.724976	2.14475	3.67757
1.29993	2.6849	0.964349	2.57697	1.2956	2.68979	1.00265	2.55389	1.25981	0.162808	1.77361	-0.526589			0.961308	2.58198	1.05969	0.993528	1.50483	-0.298122	2.03728	0.495967	2.15356	3.93207
1.29373	2.69177	0.970283	2.56661	1.28938	2.69602	1.00855	2.55797	1.26021	0.182731	1.77239	-0.524958			0.967255	2.572	1.06202	1.02566	1.50415	-0.286056	2.03818	0.307086	2.1629	4.14376
1.28751	2.69774	0.976193	2.55527	1.28315	2.70144	1.01445	2.56155	1.26065	0.202727	1.77119	-0.522568			0.973177	2.56119	1.06443	1.05861	1.50351	-0.273651	2.0387	0.15244	2.17268	4.31754
1.28128	2.70295	0.982076	2.54294	1.27691	2.7062	1.02037	2.56477	1.26114	0.222869	1.76998	-0.519505			0.979074	2.54937	1.06691	1.09252	1.50289	-0.26093	2.03889	0.0262274	2.18283	4.45925
1.27504	2.70752	0.987928	2.5296	1.27067	2.71038	1.02629	2.56766	1.26168	0.243158	1.76879	-0.515813			0.984942	2.53654	1.06947	1.12745	1.5023	-0.247941	2.03882	-0.0769273	2.19326	4.57468
1.26878	2.71152	0.993749	2.51494	1.26441	2.71406	1.03222	2.57013	1.26226	0.263556	1.7676	-0.511477			0.99078	2.52258	1.07211	1.16352	1.50174	-0.234672	2.03853	-0.161485	2.20394	4.62648
1.26252	2.71505	0.999534	2.49897	1.25814	2.7173	1.03815	2.57225	1.2629	0.284045	1.76643	-0.506562			0.996583	2.50733	1.07484	1.20082	1.50122	-0.221189	2.03807	-0.231047		
1.25626	2.71817	1.00528	2.48165	1.25187	2.72013	1.04409	2.57411	1.26357	0.304691	1.76526	-0.501138			1.00235	2.49069	1.07765	1.23946	1.50072	-0.207453	2.03747	-0.288497		
1.24998	2.72095	1.01099	2.4627	1.24559	2.72265	1.05003	2.57566	1.2643	0.32545	1.76412	-0.49524			1.00808	2.47256	1.08056	1.27958	1.50026	-0.19348	2.03674	-0.336154		
1.2437	2.72337	1.01665	2.44213	1.2393	2.72489	1.05597	2.57695	1.26508	0.34634	1.76298	-0.488813			1.01376	2.45284	1.08356	1.32129	1.49983	-0.179316	2.03591	-0.37584		
1.23741	2.72551	1.02226	2.41979	1.23301	2.72689	1.06192	2.57797	1.2659	0.367332	1.76186	-0.481973			1.0194	2.43144	1.08665	1.36466	1.49943	-0.16491	2.03501	-0.408903		
1.23112	2.72743	1.02781	2.39562	1.22672	2.72862	1.06787	2.57865	1.26677	0.388448	1.76076	-0.474708			1.02498	2.40821	1.08985	1.40975	1.49907	-0.150309	2.03403	-0.436531		
1.22483	2.72908	1.03331	2.36966	1.22042	2.73009	1.07382	2.57914	1.26769	0.4097	1.75967	-0.467011			1.03051	2.38316	1.09316	1.45665	1.49874	-0.135538	2.03299	-0.459573		
1.21853	2.73054	1.03875	2.34185	1.21412	2.73143	1.07977	2.57943	1.26866	0.431055	1.7586	-0.458987			1.03598	2.35628	1.09658	1.50537	1.49844	-0.120646	2.03191	-0.478785		
1.21222	2.73178	1.04412	2.31223	1.20782	2.73257	1.08573	2.57938	1.26968	0.452573	1.75755	-0.450581			1.04138	2.32757	1.10011	1.55576	1.49818	-0.105545	2.03078	-0.494726		
1.20592	2.73288	1.04942	2.28098	1.20151	2.73353	1.09168	2.57911	1.27075	0.474208	1.75652	-0.441837			1.04672	2.29714	1.10376	1.60777	1.49796	-0.0902316	2.02962	-0.507861		
1.19961	2.73382	1.05465	2.24832	1.1952	2.73436	1.09763	2.5786	1.27187	0.496012	1.75551	-0.432777			1.05198	2.26515	1.10753	1.6612	1.49777	-0.0748476	2.02844	-0.518639		
1.1933	2.73454	1.05979	2.21457	1.18889	2.73499	1.10358	2.5778	1.27304	0.517974	1.75452	-0.423413			1.05717	2.23194	1.11142	1.71571	1.49761	-0.0593187	2.02723	-0.527288		
1.18699	2.73517	1.06486	2.18014	1.18258	2.73551	1.10952	2.57678	1.27426	0.540087	1.75356	-0.413714			1.06228	2.1978	1.11544	1.77094	1.49749	-0.0436075	2.026	-0.534102		
1.18068	2.73563	1.06986	2.14543	1.17627	2.7359	1.11547	2.5755	1.27553	0.56235	1.75261	-0.403775			1.06732	2.16315	1.11959	1.8265	1.49741	-0.0277685	2.02476	-0.539304		
1.17437	2.73595	1.07477	2.11093	1.16995	2.73609	1.12141	2.5739	1.27686	0.584798	1.75169	-0.393604			1.07227	2.1285	1.12387	1.88182	1.49737	-0.011829	2.02352	-0.543113		
1.16806	2.73615	1.0796	2.07728	1.16364	2.73618	1.12735	2.57205	1.27823	0.60752	1.7508	-0.383173			1.07714	2.09433	1.12828	1.9364	1.49736	0.00419741	2.02226	-0.545677		
1.16174	2.7362	1.08435	2.045	1.15733	2.73614	1.13328	2.56991	1.27966	0.630417	1.74993	-0.3725			1.08193	2.06128	1.13281	1.98969	1.49738	0.0203771	2.021	-0.547105		
1.15543	2.73614	1.08903	2.01454	1.15101	2.73598	1.13921	2.56737	1.28114	0.653511	1.74908	-0.361561			1.08665	2.02985	1.13746	2.04116	1.49745	0.0366701	2.01973	-0.547527		
1.14912	2.73587	1.09365	1.98634	1.1447	2.73566	1.14513	2.56453	1.28267	0.676887	1.74826	-0.350415			1.0913	2.00044	1.14223	2.09044	1.49755	0.0530563	2.01847	-0.547005		
1.1428	2.73549	1.0982	1.96079	1.13839	2.73517	1.15104	2.56135	1.28426	0.700586	1.74746	-0.339056			1.09588	1.9735	1.14711	2.13709	1.4977	0.0695624	2.01721	-0.545645		
1.13649	2.73502	1.1027	1.93815	1.13208	2.73455	1.15695	2.55775	1.28591	0.724594	1.74669	-0.327517			1.10041	1.94938	1.15209	2.18089	1.49787	0.0861285	2.01595	-0.543537		
1.13018	2.73436	1.10714	1.9186	1.12577	2.73376	1.16284	2.55372	1.28761	0.748866	1.74595	-0.315815			1.10488	1.92819	1.15717	2.22172	1.49809	0.102761	2.0147	-0.540762		
1.12387	2.73349	1.11155	1.90216	1.11946	2.73284	1.16873	2.54921	1.28936	0.773563	1.74524	-0.303922			1.1093	1.91013	1.16234	2.25942	1.49835	0.119537	2.01346	-0.537324		
1.11757	2.73249	1.11592	1.88877	1.11316	2.73173	1.17461	2.54424	1.29118	0.798729	1.74455	-0.291859			1.11369	1.89521	1.1676	2.29402	1.49864	0.136384	2.01222	-0.533334		
1.11126	2.73136	1.12027	1.87845	1.10686	2.73039	1.18047	2.53868	1.29305	0.824313	1.74389	-0.279602			1.11805	1.88335	1.17293	2.32564	1.49898	0.153267	2.011	-0.528812		
1.10496	2.72999	1.12459	1.8711	1.10056	2.72889	1.18632	2.53254	1.29498	0.850398	1.74326	-0.267175			1.12238	1.87453	1.17833	2.35438	1.49935	0.170278	2.00978	-0.523768		
1.09867	2.72841	1.1289	1.86647	1.09426	2.72719	1.19216	2.52576	1.29697	0.8771	1.74266	-0.254626			1.1267	1.8685	1.18379	2.38043	1.49976	0.187353	2.00858	-0.51828		
1.09237	2.72664	1.13321	1.86441	1.08797	2.72526	1.19798	2.51824	1.29903	0.904404	1.74208	-0.241943			1.13101	1.86513	1.18932	2.40389	1.50022	0.204423	2.00739	-0.512313		
1.08608	2.72458	1.13751	1.86477	1.08169	2.72301	1.20378	2.50994	1.30115	0.932411	1.74154	-0.229119			1.13531	1.86428	1.19489	2.42503	1.50071	0.221637	2.00621	-0.505997		
1.0798	2.72227	1.14181	1.86733	1.07541	2.72048	1.20956	2.50073	1.30333	0.961247	1.74103	-0.216116			1.13961	1.86576	1.20051	2.4441	1.50124	0.238924	2.00505	-0.499324		
1.07352	2.71972	1.14612	1.87195	1.06913	2.71771	1.21532	2.49052	1.30558	0.990935	1.74054	-0.203022			1.14392	1.86936	1.20617	2.46118	1.50181	0.256246	2.00391	-0.492288		
1.06725	2.7168	1.15045	1.87843	1.06287	2.71457	1.22105	2.47931	1.30791	1.0216	1.74009	-0.189847			1.14824	1.87489	1.21186	2.47645	1.50242	0.273623	2.00278	-0.484925		
1.06098	2.71354	1.15479	1.88661	1.05661	2.71101	1.22676	2.46696	1.3103	1.05338	1.73967	-0.176484			1.15257	1.88224	1.2176	2.49013	1.50307	0.291027	2.00167	-0.477215		
1.05473	2.70987	1.15916	1.89638	1.05035	2.70704	1.23244	2.45324	1.31277	1.08633	1.73927	-0.163028			1.15692	1.89122	1.22336	2.50239	1.50376	0.308555	2.00058	-0.469259		
1.04848	2.70575	1.16354	1.90756	1.04411	2.70261	1.23808	2.43814	1.31531	1.1206	1.73891	-0.149489			1.1613	1.90164	1.22914	2.51336	1.5045	0.326108	1.99951	-0.460996		
1.04224	2.70117	1.16796	1.92004	1.03788	2.69764	1.24369	2.42151	1.31794	1.15634	1.73858	-0.135797			1.1657	1.91348	1.23495	2.52316	1.50527	0.343711	1.99845	-0.45247		
1.03601	2.69604	1.1724	1.93371	1.03166	2.69208	1.24926	2.4032	1.32065	1.19366	1.73829	-0.12203			1.17013	1.92662	1.24079	2.53191	1.50608	0.361411	1.99742	-0.443739		
1.0298	2.69024	1.17688	1.94849	1.02546	2.68581	1.25478	2.38316	1.32345	1.23272	1.73802	-0.108226			1.17459	1.9408	1.24664	2.53969	1.50694	0.379123	1.99641	-0.43476		
1.0236	2.68378	1.1814	1.96424	1.01927	2.67875	1.26026	2.36117	1.32634	1.27363	1.73779	-0.0942919			1.17909	1.95606	1.25251	2.54658	1.50783	0.396878	1.99541	-0.425546		
1.01741	2.67649	1.18595	1.9809	1.0131	2.67085	1.26568	2.33718	1.32932	1.3165	1.73759	-0.0802206			1.18362	1.9723	1.25839	2.5527	1.50877	0.414691	1.99444	-0.416141		
1.01125	2.66829	1.19054	1.99838	1.00694	2.66195	1.27104	2.31112	1.33241	1.36137	1.73742	-0.066117			1.18819	1.98935	1.26429	2.55818	1.50975	0.43257	1.99349	-0.406532		
1.0051	2.65906	1.19517	2.01661	1.00081	2.65191	1.27634	2.283	1.33561	1.40834	1.73728	-0.0519608			1.1928	2.00721	1.2702	2.56297	1.51077	0.450518	1.99257	-0.39671		
0.998974	2.64867	1.19984	2.03554	0.994706	2.64063	1.28158	2.25286	1.33891	1.45743	1.73718	-0.0376683			1.19745	2.02578	1.27611	2.56715	1.51183	0.468537	1.99166	-0.386782		
0.992875	2.63696	1.20456	2.055	0.988627	2.62787	1.28674	2.22077	1.34233	1.50852	1.73711	-0.0233077			1.20215	2.04498	1.28204	2.57082	1.51293	0.486556	1.99078	-0.376618		
0.986805	2.62366	1.20933	2.07491	0.982579	2.61341	1.29183	2.18692	1.34587	1.56153	1.73707	-0.00891301			1.20689	2.0647	1.28798	2.57398	1.51407	0.504647	1.98992	-0.366262		
0.980768	2.60869	1.21414	2.0953	0.976567	2.59709	1.29683	2.15169	1.34954	1.61616	1.73707	0.00557191			1.21167	2.08484	1.29392	2.57665	1.51526	0.522848	1.98909	-0.355811		
0.974767	2.59179	1.219	2.11608	0.970594	2.57867	1.30175	2.11543	1.35333	1.67201	1.7371	0.0201386			1.21651	2.10542	1.29987	2.57894	1.51648	0.541067	1.98828	-0.345202		
0.968807	2.57272	1.2239	2.13706	0.964667	2.55792	1.30659	2.07862	1.35725	1.72879	1.73716	0.0347095			1.22139	2.1263	1.30582	2.58082	1.51775	0.559369	1.9875	-0.334441		
0.962894	2.55121	1.22886	2.15824	0.95879	2.5346	1.31135	2.04184	1.36131	1.78592	1.73726	0.0493925			1.22632	2.14739	1.31178	2.58231	1.51906	0.577748	1.98674	-0.323568		
