Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
1.57493	2.55526	0.666336	2.64645	1.5801	2.55551	0.880628	3.48525	1.41814	5.65213	1.76687	7.03765	2.09313	8.3053	0.665188	2.65102	1.13893	4.51983	1.49276	5.94954	1.74734	6.91166	2.10333	8.31013
1.56883	2.55494	0.669441	2.63464	1.57402	2.55522	0.881309	3.45638	1.41865	5.60264	1.7733	6.99896	2.0952	8.2381	0.668266	2.63902	1.13893	4.47884	1.50253	5.9339	1.74904	6.85584	2.10767	8.25207
1.56272	2.55458	0.672625	2.62335	1.56792	2.55489	0.882048	3.42826	1.41906	5.55364	1.77981	6.96126	2.09723	8.17194	0.67142	2.62753	1.13891	4.43848	1.51229	5.91849	1.75074	6.80098	2.11211	8.19541
1.55659	2.5542	0.675892	2.61258	1.56181	2.55453	0.882844	3.40085	1.41938	5.50517	1.78639	6.92449	2.09923	8.10684	0.674655	2.61656	1.13887	4.39876	1.52201	5.90325	1.75244	6.7471	2.11663	8.14006
1.55044	2.55378	0.67925	2.60235	1.55567	2.55414	0.8837	3.37416	1.41961	5.45722	1.79302	6.88857	2.1012	8.04279	0.677977	2.60613	1.13881	4.35969	1.53169	5.88809	1.75416	6.69427	2.12122	8.08598
1.54429	2.55335	0.682712	2.59269	1.54953	2.55372	0.884614	3.34815	1.41976	5.4098	1.79969	6.85345	2.10315	7.97978	0.681398	2.59625	1.13875	4.32127	1.54131	5.87295	1.75593	6.64252	2.12589	8.0331
1.53812	2.55289	0.6863	2.58368	1.54337	2.55328	0.885589	3.32282	1.41983	5.36294	1.80639	6.81904	2.1051	7.91784	0.684935	2.58698	1.13867	4.28349	1.55083	5.85774	1.75776	6.59191	2.13061	7.98136
1.53195	2.55242	0.690054	2.57544	1.5372	2.55282	0.886624	3.29815	1.41984	5.31663	1.8131	6.78529	2.10704	7.85696	0.688621	2.57843	1.1386	4.24636	1.56024	5.84238	1.75969	6.54252	2.13539	7.93069
1.52576	2.55192	0.694039	2.5682	1.53102	2.55234	0.88772	3.27413	1.41978	5.27089	1.81982	6.75212	2.10899	7.79716	0.692509	2.57078	1.13853	4.20987	1.56952	5.82678	1.76173	6.49441	2.1402	7.88105
1.51957	2.55141	0.698356	2.56229	1.52484	2.55185	0.888878	3.25073	1.41967	5.22571	1.82653	6.71949	2.11097	7.73844	0.696688	2.56433	1.13846	4.17401	1.57863	5.81083	1.76393	6.44768	2.14505	7.83237
1.51337	2.55089	0.703111	2.55808	1.51865	2.55133	0.890098	3.22796	1.41951	5.1811	1.83321	6.68732	2.11297	7.68083	0.701269	2.55945	1.13841	4.13879	1.58755	5.79444	1.76632	6.40241	2.14993	7.78459
1.50717	2.55035	0.708328	2.55561	1.51245	2.55081	0.891381	3.20578	1.4193	5.13707	1.83986	6.65555	2.11503	7.62434	0.706317	2.55635	1.13836	4.10419	1.59623	5.77748	1.76894	6.35871	2.15483	7.73767
1.50096	2.5498	0.713918	2.55451	1.50624	2.55027	0.892727	3.1842	1.41905	5.09362	1.84646	6.62412	2.11714	7.56899	0.711783	2.55479	1.13833	4.07022	1.60465	5.75984	1.77182	6.31669	2.15973	7.69154
1.49474	2.54923	0.719754	2.5543	1.50003	2.54971	0.894138	3.1632	1.41876	5.05075	1.85299	6.59297	2.11932	7.5148	0.71754	2.5543	1.13831	4.03686	1.61276	5.74139	1.77502	6.27645	2.16463	7.64616
1.48852	2.54866	0.72574	2.55463	1.49382	2.54915	0.895612	3.14276	1.41844	5.00846	1.85944	6.56204	2.12158	7.46179	0.723478	2.55446	1.13832	4.00411	1.62052	5.722	1.77857	6.23811	2.16952	7.60147
1.4823	2.54807	0.731815	2.55526	1.4876	2.54857	0.897152	3.12288	1.41808	4.96676	1.86579	6.53128	2.12395	7.40997	0.729525	2.55499	1.13834	3.97196	1.62788	5.70156	1.78251	6.20176	2.17439	7.55743
1.47608	2.54747	0.737946	2.55607	1.48137	2.54798	0.898757	3.10354	1.41771	4.92563	1.87203	6.50063	2.12643	7.35938	0.735638	2.55575	1.13839	3.9404	1.63482	5.67996	1.78689	6.16748	2.17922	7.51399
1.46985	2.54686	0.744113	2.557	1.47515	2.54738	0.900428	3.08473	1.41731	4.88508	1.87815	6.47002	2.12904	7.31004	0.741793	2.55664	1.13846	3.90943	1.64129	5.6571	1.79174	6.13533	2.18402	7.47109
1.46361	2.54624	0.750303	2.55799	1.46892	2.54677	0.902167	3.06645	1.41689	4.84511	1.88412	6.43942	2.13179	7.26196	0.747976	2.55761	1.13856	3.87903	1.64728	5.63291	1.79706	6.10534	2.18877	7.42871
1.45738	2.54562	0.756509	2.55901	1.46269	2.54615	0.903973	3.04867	1.41646	4.80571	1.88994	6.40877	2.1347	7.21516	0.754176	2.55863	1.13869	3.8492	1.65274	5.60737	1.80289	6.07749	2.19347	7.38679
1.45114	2.54498	0.762726	2.56006	1.45645	2.54552	0.905847	3.0314	1.41601	4.76688	1.89559	6.37801	2.13779	7.16967	0.76039	2.55967	1.13884	3.81993	1.6577	5.58048	1.80922	6.05174	2.19809	7.34529
1.44491	2.54434	0.76895	2.56112	1.45021	2.54489	0.90779	3.01463	1.41556	4.72862	1.90105	6.34711	2.14106	7.12549	0.766612	2.56072	1.13903	3.79122	1.66213	5.55229	1.81603	6.028	2.20264	7.30417
1.43867	2.54368	0.77518	2.56218	1.44398	2.54424	0.909803	2.99834	1.4151	4.69092	1.90631	6.31603	2.14453	7.08265	0.772839	2.56178	1.13925	3.76304	1.66606	5.52286	1.82331	6.00616		
1.43242	2.54302	0.781413	2.56323	1.43774	2.54359	0.911887	2.98253	1.41463	4.65378	1.91137	6.28472	2.14821	7.04115	0.779071	2.56283	1.1395	3.73541	1.66952	5.49231	1.83102	5.98608		
1.42618	2.54235	0.787648	2.56427	1.43149	2.54292	0.914043	2.96719	1.41416	4.61719	1.9162	6.25316	2.15211	7.00099	0.785305	2.56388	1.13979	3.70829	1.67253	5.46075	1.83914	5.96762		
1.41994	2.54168	0.793884	2.5653	1.42525	2.54225	0.916272	2.95231	1.41369	4.58115	1.92079	6.22132	2.15624	6.96218	0.791541	2.56492	1.14011	3.6817	1.67513	5.42833	1.84764	5.95062		
1.41369	2.54099	0.800121	2.56632	1.41901	2.54158	0.918575	2.93789	1.41323	4.54566	1.92516	6.18919	2.16061	6.92469	0.797778	2.56594	1.14047	3.65562	1.67735	5.39519	1.85646	5.93494		
1.40745	2.5403	0.806357	2.56733	1.41276	2.54089	0.920955	2.92392	1.41277	4.5107	1.92927	6.15675	2.16522	6.88853	0.804015	2.56695	1.14086	3.63003	1.67923	5.36145	1.86558	5.92043		
1.4012	2.53961	0.812593	2.56831	1.40652	2.5402	0.923411	2.9104	1.41232	4.47628	1.93314	6.124	2.17008	6.85367	0.810251	2.56794	1.14129	3.60494	1.68081	5.32725	1.87497	5.90696		
1.39495	2.5389	0.818829	2.56928	1.40027	2.5395	0.925946	2.89732	1.41187	4.44238	1.93675	6.09093	2.17518	6.82008	0.816487	2.56892	1.14176	3.58034	1.68212	5.2927	1.88459	5.89442		
1.38871	2.53819	0.825063	2.57024	1.39402	2.5388	0.928563	2.88468	1.41144	4.40901	1.94012	6.05756	2.18053	6.78773	0.822721	2.56988	1.14227	3.55621	1.6832	5.25791	1.89442	5.8827		
1.38246	2.53748	0.831296	2.57117	1.38778	2.53809	0.931262	2.87247	1.41102	4.37614	1.94324	6.0239	2.18611	6.7566	0.828954	2.57082	1.14283	3.53254	1.68406	5.22297	1.90442	5.87169		
1.37621	2.53676	0.837527	2.57209	1.38153	2.53737	0.934046	2.8607	1.41061	4.34379	1.94611	5.98996	2.19194	6.72662	0.835186	2.57174	1.14342	3.50934	1.68474	5.18796	1.91458	5.86132		
1.36997	2.53603	0.843756	2.57299	1.37528	2.53665	0.936918	2.84936	1.41021	4.31193	1.94875	5.95577	2.19799	6.69777	0.841416	2.57265	1.14405	3.48659	1.68527	5.15296	1.92488	5.85151		
1.36372	2.53529	0.849984	2.57387	1.36904	2.53592	0.93988	2.83845	1.40983	4.28058	1.95115	5.92136	2.20426	6.66999	0.847645	2.57354	1.14472	3.46429	1.68565	5.11801	1.93529	5.84218		
1.35748	2.53456	0.856209	2.57473	1.36279	2.53519	0.942935	2.82797	1.40947	4.24971	1.95333	5.88675			0.853871	2.57441	1.14544	3.44242	1.6859	5.08318	1.9458	5.83329		
1.35123	2.53381	0.862433	2.57557	1.35655	2.53445	0.946086	2.81792	1.40913	4.21932	1.95529	5.85198			0.860095	2.57526	1.1462	3.42098	1.68605	5.0485	1.9564	5.82477		
1.34499	2.53307	0.868654	2.5764	1.3503	2.5337	0.949337	2.8083	1.40881	4.18941	1.95705	5.81708			0.866317	2.57609	1.147	3.39996	1.6861	5.01402	1.96707	5.81659		
1.33875	2.53231	0.874873	2.57721	1.34406	2.53295	0.95269	2.79912	1.40851	4.15997	1.95862	5.78208			0.872537	2.5769	1.14785	3.37936	1.68607	4.97976	1.97781	5.80869		
1.33251	2.53156	0.88109	2.578	1.33782	2.5322	0.956148	2.79036	1.40823	4.13099	1.96	5.74701			0.878755	2.5777	1.14874	3.35916	1.68597	4.94575	1.98858	5.80103		
1.32627	2.5308	0.887304	2.57877	1.33158	2.53145	0.959716	2.78204	1.40797	4.10247	1.96121	5.71192			0.88497	2.57848	1.14967	3.33936	1.68581	4.91202	1.9994	5.79358		
1.32003	2.53004	0.893515	2.57952	1.32534	2.53069	0.963395	2.77415	1.40774	4.0744	1.96226	5.67682			0.891182	2.57924	1.15065	3.31995	1.68559	4.87858	2.01024	5.7863		
1.31379	2.52927	0.899724	2.58026	1.3191	2.52992	0.967189	2.76669	1.40753	4.04678	1.96316	5.64175			0.897392	2.57998	1.15168	3.30093	1.68532	4.84545	2.02109	5.77916		
1.30756	2.52851	0.905931	2.58098	1.31287	2.52916	0.971099	2.75966	1.40735	4.01959	1.96391	5.60674			0.9036	2.58071	1.15275	3.28229	1.68501	4.81264	2.03195	5.77211		
1.30133	2.52774	0.912135	2.58168	1.30663	2.52839	0.975128	2.75306	1.40719	3.99283	1.96453	5.57181			0.909804	2.58142	1.15386	3.26402	1.68467	4.78016	2.04279	5.76514		
1.2951	2.52697	0.918335	2.58237	1.3004	2.52762	0.979275	2.74687	1.40707	3.9665	1.96503	5.537			0.916006	2.58211	1.15502	3.24612	1.6843	4.74803	2.05362	5.75819		
1.28888	2.5262	0.924533	2.58304	1.29418	2.52685	0.983541	2.7411	1.40697	3.94059	1.96542	5.50231			0.922206	2.58279	1.15623	3.22857	1.68391	4.71623	2.06441	5.75123		
1.28266	2.52543	0.930728	2.58369	1.28795	2.52608	0.987925	2.73572	1.4069	3.91509	1.9657	5.46779			0.928402	2.58345	1.15748	3.21138	1.68349	4.68479	2.07515	5.74423		
1.27644	2.52466	0.93692	2.58432	1.28173	2.52531	0.992424	2.73073	1.40685	3.89	1.96589	5.43343			0.934595	2.58409	1.15878	3.19454	1.68306	4.6537	2.08582	5.73713		
1.27023	2.52389	0.943109	2.58494	1.27552	2.52454	0.997036	2.72611	1.40684	3.86531	1.96599	5.39927			0.940785	2.58471	1.16013	3.17803	1.68261	4.62298	2.0964	5.72988		
1.26402	2.52312	0.949295	2.58555	1.26931	2.52377	1.00176	2.72185	1.40686	3.84101	1.966	5.36531			0.946972	2.58532	1.16152	3.16186	1.68215	4.59261	2.10688	5.72242		
1.25782	2.52236	0.955478	2.58613	1.2631	2.52301	1.00658	2.71791	1.40691	3.81711	1.96595	5.33158			0.953156	2.58591	1.16296	3.14602	1.68169	4.5626	2.11722	5.7147		
1.25163	2.5216	0.961657	2.5867	1.2569	2.52224	1.0115	2.71429	1.407	3.79358	1.96582	5.29808			0.959336	2.58649	1.16445	3.1305	1.68123	4.53296	2.1274	5.70662		
1.24544	2.52085	0.967833	2.58726	1.2507	2.52149	1.01652	2.71096	1.40711	3.77043	1.96563	5.26483			0.965513	2.58705	1.16598	3.1153	1.68076	4.50368	2.13737	5.6981		
1.23925	2.5201	0.974005	2.58779	1.24451	2.52074	1.02162	2.7079	1.40726	3.74766	1.96538	5.23183			0.971687	2.58759	1.16756	3.10041	1.68029	4.47476	2.1471	5.68904		
1.23308	2.51936	0.980173	2.58832	1.23833	2.51999	1.0268	2.70509	1.40744	3.72525	1.96508	5.1991			0.977857	2.58812	1.16919	3.08582	1.67982	4.4462	2.15653	5.67932		
1.22691	2.51864	0.986338	2.58882	1.23216	2.51926	1.03205	2.7025	1.40766	3.7032	1.96474	5.16665			0.984023	2.58863	1.17086	3.07154	1.67936	4.418	2.16561	5.66879		
1.22075	2.51792	0.992499	2.58931	1.22599	2.51853	1.03737	2.70012	1.4079	3.68151	1.96435	5.13447			0.990185	2.58913	1.17259	3.05755	1.67891	4.39016	2.17429	5.65732		
1.2146	2.51722	0.998656	2.58978	1.21983	2.51782	1.04275	2.69793	1.40819	3.66016	1.96392	5.10258			0.996344	2.58961	1.17436	3.04385	1.67846	4.36267	2.18248	5.64474		
1.20847	2.51654	1.00481	2.59024	1.21369	2.51712	1.04819	2.69591	1.4085	3.63917	1.96346	5.07098			1.0025	2.59007	1.17618	3.03044	1.67803	4.33553	2.19012	5.63091		
1.20234	2.51587	1.01096	2.59068	1.20755	2.51643	1.05368	2.69404	1.40886	3.61851	1.96296	5.03967			1.00865	2.59052	1.17804	3.01731	1.6776	4.30875	2.19716	5.61568		
1.19623	2.51522	1.0171	2.5911	1.20143	2.51577	1.05922	2.69232	1.40925	3.59818	1.96244	5.00866			1.01479	2.59095	1.17995	3.00445	1.67719	4.28231	2.20353	5.59896		
1.19013	2.5146	1.02324	2.59151	1.19532	2.51513	1.0648	2.69072	1.40967	3.57818	1.9619	4.97796			1.02093	2.59136	1.18192	2.99187	1.67679	4.25621				
1.18405	2.51401	1.02937	2.5919	1.18922	2.51451	1.07042	2.68924	1.41013	3.55851	1.96133	4.94755			1.02707	2.59175	1.18393	2.97956	1.67641	4.23046				
1.17799	2.51345	1.0355	2.59227	1.18314	2.51392	1.07607	2.68786	1.41063	3.53916	1.96075	4.91745			1.0332	2.59213	1.18598	2.9675	1.67604	4.20504				
1.17194	2.51293	1.04163	2.59263	1.17708	2.51337	1.08176	2.68657	1.41116	3.52012	1.96015	4.88766			1.03933	2.59249	1.18809	2.95571	1.67568	4.17996				
1.16592	2.51244	1.04775	2.59296	1.17104	2.51285	1.08747	2.68537	1.41173	3.50139	1.95953	4.85818			1.04545	2.59284	1.19025	2.94417	1.67535	4.15521				
1.15992	2.51201	1.05386	2.59328	1.16502	2.51237	1.09321	2.68425	1.41234	3.48296	1.95891	4.829			1.05156	2.59316	1.19245	2.93288	1.67504	4.13079				
1.15395	2.51162	1.05997	2.59358	1.15903	2.51195	1.09897	2.6832	1.41299	3.46484	1.95827	4.80013			1.05767	2.59347	1.1947	2.92184	1.67474	4.1067				
1.148	2.5113	1.06607	2.59386	1.15306	2.51157	1.10476	2.68221	1.41367	3.44701	1.95763	4.77157			1.06377	2.59376	1.197	2.91103	1.67447	4.08292				
1.14209	2.51104	1.07216	2.59413	1.14712	2.51125	1.11056	2.68128	1.41439	3.42947	1.95698	4.74332			1.06987	2.59403	1.19935	2.90047	1.67421	4.05946				
1.13621	2.51085	1.07824	2.59437	1.14121	2.51101	1.11638	2.6804	1.41515	3.41222	1.95633	4.71537			1.07596	2.59428	1.20175	2.89015	1.67398	4.03632				
1.13038	2.51075	1.08432	2.59459	1.13534	2.51083	1.12222	2.67957	1.41594	3.39525	1.95568	4.68773			1.08204	2.59451	1.2042	2.88006	1.67377	4.01348				
1.12458	2.51074	1.09039	2.59479	1.12951	2.51074	1.12807	2.67878	1.41678	3.37856	1.95503	4.66039			1.08812	2.59472	1.2067	2.87019	1.67358	3.99096				
1.11882	2.51083	1.09646	2.59497	1.12372	2.51075	1.13393	2.67803	1.41765	3.36214	1.95437	4.63335			1.09418	2.5949	1.20925	2.86056	1.67342	3.96873				
1.11312	2.51103	1.10251	2.59512	1.11797	2.51085	1.13981	2.67732	1.41856	3.34599	1.95373	4.60661			1.10024	2.59507	1.21185	2.85114	1.67329	3.94681				
1.10747	2.51136	1.10855	2.59525	1.11227	2.51107	1.1457	2.67664	1.41951	3.33011	1.95308	4.58017			1.10629	2.59521	1.2145	2.84195	1.67317	3.92518				
1.10187	2.51181	1.11459	2.59536	1.10663	2.51142	1.1516	2.676	1.4205	3.31449	1.95244	4.55403			1.11232	2.59532	1.2172	2.83298	1.67309	3.90384				
1.09634	2.51241	1.12061	2.59544	1.10104	2.51189	1.1575	2.67538	1.42153	3.29913	1.95181	4.52819			1.11835	2.59541	1.21995	2.82422	1.67302	3.8828				
1.09086	2.51315	1.12662	2.59549	1.09552	2.51251	1.16342	2.67479	1.4226	3.28402	1.95119	4.50263			1.12437	2.59548	1.22276	2.81567	1.67299	3.86203				
1.08546	2.51405	1.13262	2.59552	1.09005	2.51328	1.16934	2.67422	1.4237	3.26916	1.95057	4.47737			1.13037	2.59551	1.22562	2.80734	1.67298	3.84155				
1.08011	2.51513	1.13861	2.59551	1.08465	2.5142	1.17527	2.67367	1.42485	3.25454	1.94996	4.4524			1.13636	2.59552	1.22853	2.79922	1.673	3.82135				
1.07484	2.51637	1.14458	2.59547	1.07932	2.5153	1.18121	2.67315	1.42603	3.24017	1.94937	4.42771			1.14234	2.59549	1.2315	2.7913	1.67305	3.80142				
1.06964	2.51779	1.15054	2.5954	1.07406	2.51657	1.18715	2.67264	1.42726	3.22604	1.94878	4.40331			1.1483	2.59543	1.23452	2.7836	1.67312	3.78177				
1.0645	2.51939	1.15648	2.59529	1.06887	2.51801	1.1931	2.67215	1.42852	3.21214	1.94821	4.37918			1.15425	2.59534	1.2376	2.7761	1.67323	3.76238				
1.05944	2.52116	1.1624	2.59515	1.06374	2.51964	1.19905	2.67167	1.42983	3.19848	1.94765	4.35534			1.16018	2.59521	1.24074	2.7688	1.67336	3.74325				
1.05444	2.52312	1.1683	2.59496	1.05869	2.52144	1.20501	2.67121	1.43117	3.18504	1.94711	4.33177			1.16609	2.59503	1.24393	2.76171	1.67352	3.72439				
1.0495	2.52525	1.17419	2.59473	1.0537	2.52343	1.21097	2.67076	1.43255	3.17183	1.94658	4.30848			1.17198	2.59482	1.24719	2.75483	1.67371	3.70578				
1.04463	2.52756	1.18005	2.59445	1.04877	2.52559	1.21693	2.67032	1.43397	3.15884	1.94607	4.28545			1.17785	2.59456	1.2505	2.74815	1.67393	3.68743				
1.03982	2.53004	1.18588	2.59412	1.04391	2.52792	1.2229	2.6699	1.43543	3.14607	1.94557	4.2627			1.18369	2.59425	1.25388	2.74167	1.67418	3.66933				
1.03505	2.53267	1.19169	2.59374	1.0391	2.53042	1.22886	2.66948	1.43694	3.13352	1.94509	4.24021			1.18952	2.59389	1.25733	2.7354	1.67446	3.65148				
1.03034	2.53546	1.19748	2.5933	1.03435	2.53308	1.23484	2.66907	1.43848	3.12117	1.94462	4.21798			1.19531	2.59347	1.26084	2.72934	1.67477	3.63387				
1.02568	2.5384	1.20323	2.5928	1.02965	2.53589	1.24081	2.66868	1.44006	3.10904	1.94418	4.19601			1.20107	2.593	1.26442	2.72349	1.67511	3.61651				
1.02106	2.54147	1.20895	2.59224	1.02499	2.53885	1.24678	2.66828	1.44168	3.09711	1.94375	4.17431			1.2068	2.59246	1.26807	2.71785	1.67548	3.59938				
1.01647	2.54468	1.21463	2.59161	1.02037	2.54194	1.25276	2.6679	1.44334	3.08538	1.94334	4.15285			1.2125	2.59185	1.2718	2.71242	1.67589	3.58249				
1.01192	2.548	1.22028	2.5909	1.01579	2.54517	1.25874	2.66752	1.44504	3.07386	1.94296	4.13165			1.21816	2.59117	1.2756	2.7072	1.67632	3.56582				
1.0074	2.55143	1.22589	2.59012	1.01125	2.5485	1.26471	2.66715	1.44678	3.06253	1.94259	4.1107			1.22379	2.59042	1.27947	2.7022	1.67678	3.54939				
1.00289	2.55495	1.23145	2.58925	1.00672	2.55195	1.27069	2.66678	1.44857	3.0514	1.94224	4.08999			1.22937	2.58958	1.28343	2.69741	1.67728	3.53319				
0.998405	2.55856	1.23697	2.5883	1.00222	2.55548	1.27667	2.66641	1.45039	3.04046	1.94191	4.06953			1.2349	2.58866	1.28748	2.69285	1.67781	3.51721				
0.993927	2.56223	1.24244	2.58725	0.997736	2.5591	1.28265	2.66605	1.45225	3.02971	1.94161	4.04931			1.24039	2.58765	1.2916	2.68851	1.67837	3.50145				
0.989455	2.56597	1.24786	2.58611	0.99326	2.56279	1.28863	2.66569	1.45415	3.01914	1.94132	4.02933			1.24583	2.58655	1.29582	2.68439	1.67896	3.4859				
0.98498	2.56974	1.25323	2.58488	0.988788	2.56653	1.2946	2.66533	1.4561	3.00876	1.94106	4.00959			1.25122	2.58535	1.30012	2.68049	1.67959	3.47057				
0.980498	2.57354	1.25855	2.58354	0.984313	2.57031	1.30058	2.66497	1.45808	2.99857	1.94083	3.99008			1.25656	2.58406	1.30452	2.67682	1.68025	3.45546				
0.976001	2.57734	1.26381	2.58211	0.979828	2.57411	1.30655	2.66461	1.4601	2.98855	1.94061	3.9708			1.26184	2.58266	1.309	2.67336	1.68094	3.44055				
0.971482	2.58114	1.26901	2.58058	0.975328	2.57791	1.31252	2.66426	1.46217	2.97871	1.94042	3.95174			1.26706	2.58117	1.31358	2.67013	1.68166	3.42585				
0.966935	2.58491	1.27416	2.57896	0.970806	2.5817	1.31849	2.6639	1.46427	2.96904	1.94025	3.93292			1.27223	2.57958	1.31825	2.66711	1.68241	3.41135				
0.962354	2.58863	1.27926	2.57723	0.966255	2.58546	1.32446	2.66354	1.46642	2.95955	1.9401	3.91432			1.27735	2.57789	1.32301	2.6643	1.6832	3.39705				
0.957731	2.59228	1.2843	2.57543	0.961668	2.58918	1.33043	2.66317	1.46861	2.95022	1.93998	3.89594			1.28241	2.57612	1.32785	2.66169	1.68402	3.38296				
0.953062	2.59585	1.2893	2.57353	0.957038	2.59282	1.33639	2.66281	1.47084	2.94107	1.93989	3.87778			1.28743	2.57425	1.33279	2.65928	1.68487	3.36905				
0.94834	2.59933	1.29424	2.57156	0.952361	2.59638	1.34235	2.66244	1.47311	2.93208	1.93982	3.85983			1.29239	2.57231	1.3378	2.65706	1.68576	3.35534				
0.943561	2.60269	1.29915	2.56953	0.947631	2.59984	1.3483	2.66206	1.47542	2.92326	1.93977	3.8421			1.29731	2.5703	1.3429	2.65501	1.68668	3.34183				
0.938721	2.60593	1.30401	2.56743	0.942843	2.60318	1.35425	2.66169	1.47777	2.9146	1.93975	3.82458			1.30219	2.56822	1.34807	2.65313	1.68763	3.3285				
0.933817	2.60902	1.30884	2.56528	0.937994	2.6064	1.36019	2.6613	1.48017	2.9061	1.93975	3.80726			1.30703	2.56609	1.35331	2.65141	1.68862	3.31535				
0.928848	2.61198	1.31364	2.56309	0.933081	2.60947	1.36613	2.66091	1.48261	2.89776	1.93978	3.79016			1.31184	2.56392	1.35862	2.64983	1.68964	3.30239				
0.923814	2.61479	1.31841	2.56087	0.928102	2.61241	1.37207	2.66051	1.48509	2.88958	1.93984	3.77325			1.31662	2.56171	1.36399	2.64838	1.69069	3.28961				
0.918714	2.61745	1.32316	2.55863	0.923058	2.6152	1.37799	2.6601	1.48762	2.88155	1.93992	3.75655			1.32137	2.55947	1.36942	2.64706	1.69177	3.27701				
0.913549	2.61996	1.32789	2.55637	0.917948	2.61783	1.38391	2.65968	1.49018	2.87368	1.94003	3.74005			1.32611	2.55722	1.3749	2.64586	1.69289	3.26459				
0.908322	2.62232	1.3326	2.55411	0.912774	2.62032	1.38982	2.65925	1.4928	2.86597	1.94016	3.72375			1.33083	2.55496	1.38043	2.64476	1.69404	3.25234				
0.903035	2.62454	1.33731	2.55184	0.907538	2.62266	1.39573	2.6588	1.49545	2.85841	1.94032	3.70764			1.33554	2.55269	1.38601	2.64375	1.69523	3.24026				
0.897691	2.62662	1.34202	2.54959	0.902242	2.62486	1.40162	2.65834	1.49816	2.851	1.94051	3.69172			1.34025	2.55044	1.39162	2.64283	1.69645	3.22835				
0.892294	2.62858	1.34672	2.54736	0.89689	2.62692	1.4075	2.65787	1.5009	2.84374	1.94073	3.67599			1.34495	2.54819	1.39728	2.64199	1.6977	3.21661				
0.886846	2.63041	1.35142	2.54515	0.891485	2.62886	1.41338	2.65738	1.5037	2.83664	1.94097	3.66045			1.34965	2.54597	1.40296	2.64123	1.69899	3.20504				
0.881352	2.63213	1.35613	2.54296	0.88603	2.63067	1.41924	2.65687	1.50654	2.82968	1.94124	3.6451			1.35436	2.54378	1.40868	2.64052	1.70031	3.19362				
0.875814	2.63374	1.36084	2.54081	0.880529	2.63237	1.42508	2.65635	1.50943	2.82287	1.94154	3.62993			1.35907	2.54162	1.41443	2.63988	1.70166	3.18237				
0.870237	2.63525	1.36557	2.5387	0.874985	2.63397	1.43092	2.6558	1.51237	2.81622	1.94186	3.61494			1.36379	2.53949	1.4202	2.63928	1.70305	3.17128				
0.864622	2.63667	1.37031	2.53663	0.869402	2.63547	1.43673	2.65522	1.51536	2.80971	1.94221	3.60014			1.36853	2.5374	1.426	2.63874	1.70447	3.16035				
0.858974	2.63801	1.37507	2.53461	0.863783	2.63688	1.44253	2.65462	1.5184	2.80336	1.94259	3.58551			1.37328	2.53536	1.43181	2.63824	1.70592	3.14957				
0.853296	2.63927	1.37984	2.53263	0.85813	2.6382	1.44831	2.65399	1.52149	2.79715	1.943	3.57105			1.37804	2.53337	1.43765	2.63778	1.70741	3.13894				
0.847589	2.64047	1.38463	2.53071	0.852447	2.63945	1.45407	2.65332	1.52464	2.7911	1.94344	3.55677			1.38283	2.53142	1.4435	2.63735	1.70893	3.12847				
0.841856	2.64159	1.38944	2.52884	0.846736	2.64064	1.45981	2.65262	1.52784	2.7852	1.9439	3.54266			1.38763	2.52954	1.44937	2.63696	1.71048	3.11814				
0.836099	2.64266	1.39428	2.52703	0.840999	2.64176	1.46552	2.65189	1.53111	2.77945	1.9444	3.52872			1.39246	2.5277	1.45525	2.63659	1.71207	3.10796				
0.830321	2.64368	1.39914	2.52528	0.835239	2.64282	1.47121	2.65111	1.53443	2.77386	1.94492	3.51495			1.39731	2.52593	1.46115	2.63625	1.71369	3.09793				
0.824524	2.64465	1.40402	2.52358	0.829458	2.64383	1.47687	2.65028	1.53781	2.76843	1.94547	3.50134			1.40218	2.52421	1.46706	2.63594	1.71535	3.08804				
0.818708	2.64558	1.40893	2.52195	0.823658	2.64479	1.48249	2.64941	1.54126	2.76316	1.94604	3.48789			1.40709	2.52256	1.47298	2.63564	1.71704	3.07829				
0.812876	2.64646	1.41387	2.52038	0.81784	2.64571	1.48809	2.64848	1.54477	2.75805	1.94665	3.47461			1.41201	2.52096	1.4789	2.63537	1.71876	3.06869				
0.807029	2.64732	1.41884	2.51888	0.812005	2.64659	1.49364	2.6475	1.54835	2.7531	1.94729	3.46149			1.41697	2.51943	1.48484	2.63511	1.72051	3.05922				
0.801168	2.64813	1.42384	2.51743	0.806156	2.64744	1.49916	2.64645	1.552	2.74832	1.94795	3.44852			1.42196	2.51797	1.49078	2.63487	1.7223	3.04989				
0.795295	2.64892	1.42886	2.51606	0.800293	2.64825	1.50463	2.64534	1.55573	2.74371	1.94864	3.43572			1.42697	2.51657	1.49674	2.63465	1.72412	3.04069				
0.78941	2.64969	1.43392	2.51474	0.794418	2.64904	1.51006	2.64415	1.55954	2.73927	1.94936	3.42306			1.43202	2.51523	1.50269	2.63443	1.72598	3.03163				
0.783515	2.65043	1.43901	2.5135	0.788532	2.6498	1.51544	2.64289	1.56342	2.73502	1.95011	3.41056			1.43709	2.51396	1.50865	2.63423	1.72787	3.0227				
