Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
2.02371	2.50925	0.499055	6.76883	2.02594	2.50913	0.8015	11.1872	1.25661	17.4466	1.54174	21.4156	2.01702	27.9676	0.462986	7.57762	0.846979	11.5615	1.1586	16.0635	1.64508	22.8593	1.95196	26.6951
2.01817	2.50956	0.505474	6.64785	2.02039	2.50943	0.806415	10.9046	1.25427	16.8736	1.54674	20.8178	2.01467	27.0689	0.469628	7.40662	0.845939	11.1947	1.16349	15.6313	1.64245	22.1138	1.9566	25.94
2.01265	2.50989	0.5118	6.5328	2.01486	2.50976	0.811295	10.6386	1.25208	16.3371	1.5517	20.2555	2.01237	26.225	0.476265	7.24756	0.845126	10.8525	1.16834	15.2245	1.63993	21.4145	1.9612	25.2292
2.00714	2.51025	0.518017	6.42298	2.00935	2.5101	0.815511	10.4192	1.25005	15.8339	1.55661	19.7255	2.01013	25.4311	0.482882	7.09898	0.844614	10.573	1.17315	14.841	1.6375	20.7574	1.96577	24.559
2.00165	2.51063	0.524108	6.31775	2.00385	2.51047	0.819074	10.2404	1.24818	15.3612	1.56147	19.225	2.00796	24.6831	0.489462	6.95963	0.844329	10.3474	1.17792	14.4786	1.63519	20.1391	1.9703	23.9259
1.99618	2.51103	0.530058	6.21657	1.99837	2.51087	0.821995	10.098	1.24648	14.9166	1.56628	18.7515	2.00586	23.9772	0.495989	6.8284	0.844203	10.1692	1.18263	14.1356	1.633	19.5563	1.97479	23.3268
1.99073	2.51146	0.535851	6.11892	1.99291	2.51129	0.824288	9.98865	1.24494	14.498	1.57103	18.3027	2.00385	23.3102	0.502446	6.70433	0.844176	10.0334	1.18728	13.8103	1.63092	19.0062	1.97923	22.759
1.98529	2.51191	0.541472	6.02438	1.98747	2.51173	0.825964	9.91	1.24359	14.1032	1.57572	17.8768	2.00191	22.679	0.508818	6.58657	0.844198	9.93635	1.19187	13.5014	1.62897	18.4864	1.98362	22.2199
1.97987	2.51239	0.546908	5.93255	1.98204	2.5122	0.827031	9.86041	1.24242	13.7306	1.58034	17.4719	2.00007	22.0809	0.515089	6.47436	0.84423	9.87543	1.19639	13.2074	1.62714	17.9945	1.98795	21.7073
1.97447	2.5129	0.552144	5.8431	1.97663	2.51269	0.828559	9.79013	1.24144	13.3787	1.5849	17.0863	1.99833	21.5136	0.521241	6.36703	0.844304	9.78947	1.20084	12.9272	1.62546	17.5286	1.99221	21.2193
1.96909	2.51343	0.557169	5.75574	1.97124	2.51321	0.830211	9.71505	1.24065	13.0458	1.58938	16.7188	1.99668	20.9749	0.52726	6.264	0.844419	9.69814	1.20521	12.6597	1.62391	17.0867	1.99641	20.7539
1.96372	2.51398	0.561973	5.67021	1.96587	2.51376	0.83244	9.61504	1.24007	12.7308	1.59378	16.3678	1.99514	20.4627	0.533129	6.16474	0.844636	9.57736	1.20949	12.4041	1.62251	16.6673	2.00054	20.3097
1.95838	2.51457	0.566548	5.58631	1.96052	2.51433	0.835231	9.49188	1.23969	12.4324	1.5981	16.0323	1.99372	19.9754	0.538833	6.06877	0.845012	9.43007	1.21369	12.1594	1.62126	16.2688	2.0046	19.885
1.95305	2.51518	0.570886	5.50386	1.95518	2.51493	0.838561	9.34764	1.23952	12.1496	1.60234	15.7111	1.99241	19.5112	0.544359	5.97571	0.845623	9.25976	1.21779	11.9248	1.62016	15.8899	2.00857	19.4786
1.94774	2.51582	0.574983	5.42273	1.94987	2.51556	0.8424	9.18457	1.23957	11.8813	1.60648	15.4033	1.99123	19.0688	0.549691	5.88517	0.846562	9.07033	1.22179	11.6996	1.61922	15.5293	2.01245	19.0891
1.94245	2.51649	0.578837	5.34281	1.94457	2.51622	0.846709	9.00501	1.23984	11.6267	1.61054	15.1079	1.99017	18.6466	0.554817	5.79685	0.847944	8.86595	1.22569	11.4833	1.61844	15.1858	2.01625	18.7155
1.93718	2.51718	0.582448	5.26403	1.93929	2.5169	0.850908	8.83291	1.24032	11.3849	1.6145	14.8242	1.98925	18.2436	0.559727	5.71048	0.84966	8.67461	1.22949	11.2751	1.61783	14.8583	2.01996	18.3567
1.93193	2.51791	0.585818	5.18634	1.93403	2.51761	0.854989	8.66767	1.24104	11.1552	1.61836	14.5513	1.98846	17.8584	0.564411	5.62584	0.851718	8.4955	1.23317	11.0746	1.61739	14.546	2.02356	18.0118
1.9267	2.51866	0.588953	5.10971	1.92879	2.51836	0.858946	8.50874	1.24198	10.9368	1.62211	14.2886	1.98781	17.4902	0.568862	5.54272	0.854124	8.32782	1.23675	10.8812	1.61712	14.248	2.02706	17.6799
1.92148	2.51944	0.591858	5.03414	1.92357	2.51913	0.86277	8.35564	1.24298	10.7552	1.62576	14.0355	1.98731	17.1378	0.573073	5.46098	0.85688	8.17088	1.23977	10.7182	1.61703	13.9633	2.03046	17.3601
1.91628	2.52026	0.594542	4.95963	1.91837	2.51993	0.866457	8.20793	1.24397	10.6065	1.6293	13.7914	1.98696	16.8005	0.577043	5.3805	0.859989	8.02398	1.24227	10.583	1.61712	13.6913	2.03375	17.0518
1.91111	2.5211	0.597015	4.88621	1.91318	2.52076	0.870001	8.06521	1.24489	10.4876	1.63273	13.5556	1.98676	16.4774	0.580769	5.30119	0.86345	7.88648	1.2443	10.4738	1.61739	13.4311	2.03692	16.7543
1.90595	2.52197	0.599289	4.81391	1.90802	2.52162	0.873396	7.92712	1.24567	10.396	1.63605	13.3279	1.98672	16.1676	0.584253	5.22298	0.867259	7.75777	1.24587	10.389	1.61784	13.1823	2.03998	16.467
1.90081	2.52287	0.601375	4.74276	1.90287	2.52251	0.876638	7.79333	1.24628	10.3301	1.63926	13.1076	1.98684	15.8705	0.587498	5.14585	0.871411	7.63728	1.247	10.3275	1.61847	12.9441	2.04292	16.1892
1.89569	2.5238	0.603287	4.67281	1.89774	2.52342	0.879724	7.66357	1.24669	10.2885	1.64235	12.8944	1.98711	15.5855	0.590511	5.06978	0.875897	7.52444	1.24772	10.2885	1.61929	12.716	2.04575	15.9204
1.89058	2.52476	0.605039	4.60409	1.89263	2.52437	0.882651	7.53755	1.24729	10.2295	1.64532	12.6879	1.98755	15.3118	0.593298	4.99477	0.880709	7.41872	1.24874	10.2329	1.62028	12.4973	2.04845	15.6603
1.8855	2.52575	0.606644	4.53665	1.88753	2.52535	0.885416	7.41506	1.24798	10.1664	1.64818	12.4877	1.98815	15.0489	0.59587	4.92083	0.885834	7.31962	1.24984	10.1732	1.62146	12.2878	2.05103	15.4082
1.88043	2.52677	0.608116	4.47052	1.88246	2.52636	0.88802	7.29588	1.24895	10.0823	1.65092	12.2936	1.98891	14.7963	0.598236	4.84799	0.891259	7.22667	1.2513	10.0931	1.62283	12.0867	2.05349	15.1638
1.87537	2.52782	0.609469	4.40573	1.8774	2.5274	0.89046	7.17982	1.25027	9.97867	1.65355	12.1052	1.98984	14.5533	0.60041	4.77629	0.896971	7.13941	1.25312	9.99346	1.62436	11.8938	2.05582	14.9267
1.87034	2.5289	0.610716	4.34232	1.87236	2.52846	0.892738	7.06672	1.25196	9.85735	1.65607	11.9223	1.99093	14.3197	0.602403	4.70577	0.902952	7.0574	1.25525	9.8755	1.62608	11.7085	2.05804	14.6966
1.86532	2.53	0.611871	4.2803	1.86733	2.52956	0.894856	6.95642	1.2541	9.72033	1.65848	11.7445	1.99218	14.0947	0.604229	4.63646	0.909188	6.98025	1.25768	9.74047	1.62796	11.5305	2.06014	14.4731
1.86032	2.53114	0.612945	4.21971	1.86232	2.53068	0.896814	6.8488	1.25676	9.56978	1.66079	11.5718	1.99359	13.8782	0.605901	4.56841	0.91566	6.90757	1.26035	9.58979	1.63002	11.3594	2.06212	14.2559
1.85533	2.5323	0.613951	4.16054	1.85733	2.53183	0.898617	6.74373	1.25962	9.42598	1.66299	11.4038	1.99516	13.6695	0.607435	4.50166	0.922351	6.83901	1.26291	9.44346	1.63223	11.1949	2.06399	14.0448
1.85035	2.53349	0.614899	4.10282	1.85235	2.53301	0.900267	6.64112	1.26269	9.28854	1.6651	11.2404	1.99688	13.4684	0.608842	4.43623	0.929245	6.77422	1.26536	9.3013	1.63429	11.0565	2.06574	13.8395
1.84539	2.53471	0.615801	4.04653	1.84738	2.53422	0.90177	6.54087	1.26595	9.15709	1.66686	11.1016	1.99875	13.2744	0.610138	4.37216	0.936322	6.7129	1.2677	9.16312	1.63614	10.9421	2.0674	13.6397
1.84044	2.53595	0.616556	3.99866	1.84243	2.53545	0.903129	6.4429	1.2694	9.03129	1.66831	10.9858	2.00077	13.0873	0.611335	4.30949	0.943567	6.65475	1.26995	9.02877	1.63773	10.8499	2.06895	13.4452
1.83551	2.53721	0.617183	3.95872	1.83748	2.5367	0.90435	6.34713	1.27302	8.9108	1.66948	10.8918	2.00294	12.9067	0.612446	4.24822	0.95096	6.5995	1.2721	8.8981	1.63903	10.7785	2.0704	13.2559
1.83058	2.5385	0.617692	3.92629	1.83255	2.53798	0.905439	6.2535	1.27682	8.7953	1.67038	10.8186	2.00524	12.7322	0.613482	4.18837	0.958486	6.54689	1.27417	8.77099	1.64	10.7268	2.07177	13.0716
1.82566	2.5398	0.61809	3.90103	1.82763	2.53928	0.906402	6.16195	1.28077	8.6845	1.67103	10.7654	2.00767	12.5636	0.614457	4.12996	0.966125	6.49668	1.27615	8.64733	1.64064	10.694	2.07305	12.892
1.82075	2.54113	0.61838	3.88267	1.82272	2.54059	0.907245	6.07243	1.28487	8.57812	1.67144	10.7316	2.01023	12.4005	0.615379	4.073	0.973862	6.44865	1.27807	8.52702	1.64156	10.6474	2.07425	12.717
1.81584	2.54247	0.618565	3.87101	1.81781	2.54193	0.907975	5.98489	1.28912	8.47589	1.67202	10.6833	2.01291	12.2428	0.616261	4.01748	0.981678	6.40258	1.27994	8.40997	1.64258	10.5974	2.07539	12.5465
1.81094	2.54382	0.618831	3.85439	1.8129	2.54327	0.908599	5.89928	1.29349	8.37754	1.67265	10.6313	2.0157	12.0901	0.61711	3.96339	0.989557	6.35828	1.28175	8.29611	1.64399	10.5303	2.07646	12.3803
1.80603	2.54518	0.619119	3.83649	1.808	2.54463	0.909124	5.81556	1.29798	8.28285	1.67349	10.5615	2.0186	11.9422	0.617937	3.91075	0.997481	6.31556	1.28353	8.18537	1.64582	10.4472	2.07748	12.2182
1.80112	2.54654	0.619509	3.81243	1.80309	2.54599	0.909556	5.73369	1.30258	8.19158	1.67454	10.4743	2.0216	11.7989	0.618749	3.85953	1.00543	6.27425	1.28528	8.0777	1.6481	10.3491	2.07845	12.0603
1.79621	2.5479	0.620004	3.78248	1.79818	2.54736	0.909903	5.65364	1.30728	8.10352	1.67577	10.3709	2.0247	11.6599	0.619554	3.80972	1.01339	6.23416	1.28703	7.97305	1.65085	10.2371	2.07939	11.9063
1.79128	2.54926	0.620604	3.74696	1.79326	2.54871	0.91017	5.57537	1.31206	8.01846	1.67718	10.252	2.02788	11.5251	0.620359	3.7613	1.02135	6.19515	1.28878	7.87139	1.65411	10.1126	2.08029	11.7562
1.78634	2.55059	0.621313	3.70625	1.78832	2.55006	0.910366	5.49885	1.31691	7.93621	1.67876	10.119	2.03071	11.4108	0.621172	3.71427	1.02927	6.15706	1.29056	7.7727	1.65748	9.99227	2.08118	11.6098
1.78137	2.55191	0.622142	3.6608	1.78336	2.55138	0.910496	5.42404	1.32182	7.85658	1.68031	9.98939	2.03317	11.3157	0.621997	3.66859	1.03715	6.11973	1.29237	7.67695	1.66094	9.87577	2.08194	11.4852
1.77637	2.55319	0.622989	3.61669	1.77838	2.55268	0.910567	5.35091	1.32679	7.7794	1.68184	9.86318	2.03524	11.2385	0.622841	3.62424	1.04497	6.08302	1.29424	7.58412	1.66449	9.76294	2.08258	11.3811
1.77133	2.55442	0.623861	3.57387	1.77336	2.55393	0.910585	5.27943	1.33179	7.7045	1.68336	9.74027	2.03688	11.1784	0.623708	3.5812	1.0527	6.04678	1.2962	7.49423	1.66812	9.65357	2.08311	11.2965
1.76625	2.5556	0.624762	3.53234	1.7683	2.55513	0.910556	5.20957	1.33682	7.63173	1.68487	9.62058	2.0381	11.1348	0.624604	3.53945	1.06032	6.01089	1.29825	7.40726	1.67182	9.54749	2.08354	11.2306
1.76112	2.5567	0.625697	3.49207	1.76318	2.55627	0.910487	5.1413	1.34187	7.56093	1.6864	9.50406	2.03889	11.107	0.625532	3.49896	1.06781	5.97519	1.30041	7.32322	1.67558	9.44451	2.08385	11.1826
1.75592	2.55773	0.626668	3.45303	1.75801	2.55733	0.910381	5.07459	1.34692	7.49197	1.68794	9.39063	2.04002	11.0675	0.626497	3.45971	1.07515	5.93957	1.30273	7.24213	1.6794	9.34447	2.08405	11.1521
1.75065	2.55865	0.62768	3.41518	1.75278	2.55829	0.910246	5.0094	1.35195	7.42471	1.68951	9.28025	2.04126	11.0249	0.627502	3.42166	1.08231	5.90389	1.3052	7.16401	1.68325	9.24721	2.08434	11.1086
1.74531	2.55948	0.628737	3.37851	1.74746	2.55916	0.910085	4.94572	1.35697	7.35902	1.69112	9.17286	2.04296	10.9677	0.62855	3.38479	1.08928	5.86803	1.30787	7.08885	1.68714	9.15257	2.08466	11.0617
1.73989	2.56019	0.62984	3.34299	1.74208	2.55992	0.909905	4.8835	1.36196	7.29479	1.69279	9.0684	2.04511	10.8964	0.629645	3.34907	1.09602	5.83189	1.31074	7.01669	1.69106	9.06042	2.08509	10.9986
1.73439	2.5608	0.630992	3.30859	1.73661	2.56057	0.909709	4.82272	1.36691	7.23189	1.69452	8.96683	2.04774	10.8117	0.630789	3.31448	1.10253	5.79535	1.31386	6.94754	1.695	8.97062	2.08565	10.9199
1.72882	2.56129	0.632197	3.27528	1.73106	2.5611	0.909502	4.76336	1.3718	7.17023	1.69632	8.8681	2.05086	10.7143	0.631984	3.28098	1.10877	5.75832	1.31723	6.88139	1.69895	8.88303	2.08635	10.8264
1.72316	2.56167	0.633455	3.24303	1.72544	2.56153	0.909288	4.70538	1.37662	7.1097	1.69821	8.77216	2.05446	10.6053	0.633233	3.24855	1.11473	5.72071	1.32087	6.81827	1.7029	8.79755	2.08719	10.7189
1.71744	2.56196	0.634769	3.21182	1.71975	2.56185	0.909072	4.64875	1.38137	7.0502	1.7002	8.67898	2.05808	10.4989	0.634537	3.21715	1.12039	5.68248	1.32482	6.75815	1.70684	8.71404	2.08819	10.5985
1.71166	2.56215	0.636141	3.18161	1.71399	2.56208	0.908856	4.59345	1.38603	6.99165	1.70229	8.58851	2.06171	10.3951	0.635899	3.18678	1.12574	5.64356	1.32908	6.70101	1.71077	8.63241	2.08925	10.4811
1.70582	2.56226	0.637572	3.15239	1.70817	2.56222	0.908646	4.53945	1.39059	6.93395	1.70451	8.5007	2.06536	10.2938	0.637319	3.15739	1.13076	5.60392	1.33367	6.64682	1.71468	8.55254	2.09036	10.3667
1.69993	2.56229	0.639063	3.12412	1.7023	2.56229	0.908443	4.48671	1.39504	6.87704	1.70684	8.41552	2.06901	10.1947	0.6388	3.12895	1.13546	5.56356	1.3386	6.59552	1.71855	8.47435	2.09154	10.2552
1.694	2.56227	0.640616	3.09678	1.69639	2.56228	0.908252	4.43523	1.39938	6.82084	1.70932	8.33291	2.07266	10.0979	0.640342	3.10146	1.13982	5.5225	1.34386	6.54704	1.72239	8.39774	2.0928	10.1465
1.68804	2.56218	0.642232	3.07034	1.69043	2.56222	0.908076	4.38496	1.40359	6.76528	1.71193	8.25284	2.0763	10.0032	0.641947	3.07486	1.14385	5.48074	1.34948	6.5013	1.72619	8.32262	2.09413	10.0407
1.68203	2.56205	0.643911	3.04479	1.68445	2.5621	0.907916	4.33588	1.40767	6.71031	1.7147	8.17525	2.07992	9.91043	0.643615	3.04915	1.14755	5.43836	1.35543	6.4582	1.72994	8.24892	2.09556	9.93757
1.67601	2.56187	0.645655	3.02008	1.67843	2.56194	0.907777	4.28796	1.41161	6.65587	1.71763	8.10011	2.08352	9.81961	0.645348	3.0243	1.15093	5.39539	1.36172	6.41761	1.73363	8.17655	2.09707	9.83713
1.66995	2.56165	0.647463	2.9962	1.67238	2.56174	0.907661	4.24119	1.4154	6.60191	1.72073	8.02736	2.08709	9.73063	0.647145	3.00028	1.15401	5.35193	1.36834	6.37941	1.73725	8.10545	2.09869	9.7393
1.66388	2.5614	0.649337	2.97313	1.66632	2.5615	0.907569	4.19552	1.41903	6.54839	1.72399	7.95694	2.09063	9.64339	0.649007	2.97707	1.15679	5.30804	1.37526	6.34347	1.74081	8.03555	2.10041	9.64403
1.65779	2.56112	0.651277	2.95083	1.66023	2.56123	0.907505	4.15095	1.42251	6.49528	1.72743	7.88881	2.09413	9.55782	0.650936	2.95464	1.1593	5.26382	1.38249	6.30965	1.7443	7.96679	2.10225	9.55125
1.65168	2.56081	0.653283	2.9293	1.65413	2.56093	0.907471	4.10745	1.42583	6.44254	1.73105	7.82291	2.09759	9.47384	0.652931	2.93298	1.16155	5.21935	1.39	6.2778	1.74771	7.89912	2.1042	9.46092
1.64556	2.56048	0.655356	2.9085	1.64801	2.56061	0.907469	4.06498	1.42898	6.39015	1.73485	7.75917	2.101	9.39139	0.654992	2.91205	1.16356	5.17472	1.39777	6.24779	1.75104	7.83248	2.10626	9.37298
1.63942	2.56012	0.657495	2.88842	1.64188	2.56027	0.9075	4.02353	1.43196	6.33809	1.73884	7.69755	2.10437	9.3104	0.657119	2.89185	1.16534	5.13001	1.40578	6.21947	1.75428	7.76682	2.10845	9.28736
1.63328	2.55975	0.659701	2.86903	1.63574	2.5599	0.907566	3.98308	1.43478	6.28635	1.743	7.63797	2.10768	9.23081	0.659314	2.87234	1.16692	5.08532	1.41402	6.19271	1.75744	7.70211	2.11077	9.20401
1.62712	2.55936	0.661973	2.85031	1.62959	2.55952	0.90767	3.9436	1.43742	6.23492	1.74735	7.58036	2.11093	9.15256	0.661575	2.8535	1.16832	5.0407	1.42247	6.16739	1.7605	7.63831	2.11321	9.12288
1.62096	2.55896	0.664313	2.83224	1.62343	2.55912	0.907812	3.90507	1.4399	6.18379	1.75187	7.52467	2.11412	9.07561	0.663902	2.83533	1.16954	4.99625	1.43111	6.14338	1.76348	7.57539	2.11578	9.0439
1.61479	2.55853	0.666718	2.8148	1.61727	2.55871	0.907995	3.86747	1.44222	6.13296	1.75657	7.47081	2.11725	8.99991	0.666296	2.81778	1.17061	4.95201	1.43992	6.12056	1.76637	7.51331	2.11849	8.96701
1.60861	2.5581	0.66919	2.79799	1.61109	2.55828	0.90822	3.83078	1.44437	6.08243	1.76144	7.41872	2.12032	8.92541	0.668757	2.80086	1.17155	4.90804	1.44888	6.09883	1.76916	7.45206	2.12132	8.89216
1.60243	2.55765	0.671729	2.78176	1.60491	2.55783	0.908487	3.79497	1.44637	6.03221	1.76648	7.36833	2.12332	8.85207	0.671284	2.78453	1.17235	4.86441	1.45798	6.0781	1.77187	7.39161	2.12429	8.81929
1.59624	2.55719	0.674333	2.76611	1.59873	2.55738	0.908799	3.76003	1.4482	5.98232	1.77168	7.31956	2.12626	8.77986	0.673877	2.76879	1.17305	4.82115	1.46719	6.05825	1.77448	7.33195	2.12738	8.74834
1.59005	2.55672	0.677003	2.75103	1.59253	2.55691	0.909156	3.72594	1.44989	5.93274	1.77703	7.27235	2.12913	8.70874	0.676535	2.7536	1.17365	4.7783	1.47652	6.03921	1.77701	7.27307	2.13061	8.67925
1.58385	2.55624	0.679738	2.73649	1.58634	2.55644	0.909561	3.69268	1.45144	5.88351	1.78253	7.22661	2.13194	8.63869	0.679259	2.73897	1.17416	4.73589	1.48593	6.02089	1.77946	7.21496	2.13396	8.61196
1.57765	2.55575	0.682539	2.72247	1.58014	2.55595	0.910012	3.66023	1.45284	5.83463	1.78816	7.18228	2.13468	8.56968	0.682049	2.72486	1.1746	4.69397	1.49542	6.00322	1.78184	7.15762	2.13744	8.5464
