Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
2.15839	2.23424	0.359626	1.38552	2.16185	2.23993	0.69995	0.769426	1.06724	-0.215067	1.38918	0.467299	1.78038	-0.209352	0.360805	1.4363	0.709881	-0.27254	1.04429	0.573631	1.42353	-0.217965	1.73514	0.434962
2.15324	2.22573	0.362986	1.52265	2.15669	2.23145	0.701817	0.845864	1.06673	-0.231567	1.39031	0.514057	1.77988	-0.228527	0.364279	1.56979	0.709231	-0.288782	1.04568	0.628871	1.42301	-0.233566	1.7362	0.476667
2.14812	2.21715	0.366652	1.64962	2.15155	2.22292	0.703854	0.917587	1.06617	-0.245011	1.39155	0.558281	1.77933	-0.245636	0.368049	1.69294	0.708548	-0.300685	1.04719	0.680831	1.42245	-0.246532	1.73734	0.516058
2.14301	2.20849	0.370599	1.76607	2.14643	2.21427	0.706051	0.984277	1.0656	-0.255128	1.39289	0.599854	1.77874	-0.260373	0.372091	1.80556	0.707843	-0.307865	1.04882	0.729379	1.42187	-0.256716	1.73858	0.553092
2.13793	2.1998	0.374802	1.87184	2.14133	2.20563	0.708396	1.04573	1.065	-0.261737	1.39432	0.638469	1.77813	-0.272634	0.376381	1.90746	0.707127	-0.30992	1.05056	0.774254	1.42127	-0.263974	1.7399	0.587609
2.13286	2.191	0.379237	1.96677	2.13625	2.19691	0.710877	1.1017	1.06439	-0.26463	1.39583	0.674097	1.77748	-0.282288	0.380894	1.99846	0.706413	-0.306486	1.0524	0.815225	1.42065	-0.26809	1.74129	0.619435
2.12781	2.18218	0.383879	2.05087	2.1312	2.18811	0.71348	1.15196	1.06378	-0.263529	1.39743	0.706609	1.77682	-0.289218	0.385604	2.0786	0.705713	-0.297202	1.05432	0.852268	1.42003	-0.268923	1.74275	0.648592
2.12279	2.17334	0.388701	2.12407	2.12616	2.1793	0.716193	1.19638	1.06317	-0.258253	1.39909	0.735816	1.77615	-0.293336	0.390486	2.14789	0.705041	-0.281782	1.05633	0.885193	1.41941	-0.266416	1.74428	0.674897
2.11779	2.16444	0.393681	2.18646	2.12114	2.17041	0.719001	1.2349	1.06258	-0.248725	1.40082	0.761712	1.77547	-0.294469	0.395516	2.20636	0.704413	-0.259806	1.05841	0.913908	1.4188	-0.260449	1.74587	0.698285
2.1128	2.1555	0.398791	2.23801	2.11614	2.16148	0.721892	1.26733	1.06202	-0.234723	1.40261	0.784206	1.77479	-0.292632	0.400668	2.25402	0.703843	-0.23094	1.06055	0.938381	1.41821	-0.250858	1.7475	0.718694
2.10784	2.14649	0.404009	2.27878	2.11116	2.15255	0.72485	1.29361	1.0615	-0.216094	1.40444	0.803266	1.77412	-0.287713	0.405918	2.29088	0.703347	-0.194889	1.06274	0.958468	1.41765	-0.23761	1.74918	0.736147
2.1029	2.13748	0.409308	2.30883	2.10621	2.14355	0.727861	1.31378	1.06103	-0.192753	1.40632	0.818829	1.77346	-0.279634	0.41124	2.31706	0.702943	-0.151205	1.06497	0.974253	1.41711	-0.220707	1.7509	0.750619
2.09797	2.12847	0.414663	2.32813	2.10127	2.13449	0.730913	1.32777	1.06061	-0.1646	1.40822	0.830837	1.77283	-0.268383	0.41661	2.33252	0.702649	-0.0996513	1.06723	0.985608	1.41663	-0.200087	1.75265	0.762058
2.09307	2.11938	0.420051	2.33678	2.09636	2.12546	0.733989	1.33552	1.06027	-0.131584	1.41015	0.839399	1.77222	-0.25401	0.422004	2.33728	0.702483	-0.039904	1.06952	0.992571	1.41619	-0.175691	1.75442	0.770434
2.08819	2.11028	0.425447	2.33473	2.09146	2.11641	0.737076	1.33711	1.06	-0.0936059	1.4121	0.844439	1.77166	-0.236472	0.427396	2.33157	0.702465	0.0282518	1.07181	0.995218	1.41582	-0.147553	1.7562	0.775833
2.08333	2.10123	0.430826	2.32199	2.08659	2.10732	0.740159	1.3326	1.05983	-0.0506812	1.41405	0.846023	1.77113	-0.215749	0.432075	2.31809	0.702614	0.105095	1.07411	0.993553	1.41551	-0.115668	1.758	0.778282
2.0785	2.09214	0.436163	2.29865	2.08174	2.09821	0.743225	1.32205	1.05977	-0.00284437	1.416	0.844283	1.77066	-0.191882	0.436036	2.30031	0.70295	0.190812	1.0764	0.987661	1.41528	-0.080168	1.7598	0.777759
2.07368	2.08306	0.441434	2.26477	2.07691	2.08914	0.74626	1.30555	1.05982	0.0499093	1.41794	0.839119	1.77025	-0.16495	0.439284	2.28112	0.703494	0.285342	1.07867	0.977561	1.41514	-0.0410292	1.76159	0.774444
2.06888	2.07403	0.446614	2.22053	2.0721	2.0801	0.74925	1.28325	1.06	0.107516	1.41987	0.830695	1.7699	-0.135035	0.441831	2.26318	0.704267	0.388783	1.08091	0.963439	1.41509	0.00165256	1.76337	0.768325
2.06411	2.065	0.451681	2.16611	2.06731	2.07102	0.752182	1.25535	1.06032	0.169776	1.42178	0.819194	1.76962	-0.102159	0.44369	2.24842	0.705288	0.500889	1.08312	0.94545	1.41515	0.0476851	1.76513	0.759457
2.05935	2.05601	0.45661	2.10194	2.06254	2.06201	0.755043	1.22203	1.06078	0.236581	1.42365	0.804615	1.76943	-0.0664346	0.444874	2.23824	0.706578	0.621316	1.08527	0.92368	1.41531	0.0970499	1.76687	0.74802
2.05462	2.04712	0.461381	2.02853	2.05779	2.05308	0.757822	1.18351	1.06141	0.307716	1.42549	0.787103	1.76932	-0.0279459	0.446565	2.2225	0.708156	0.749596	1.08738	0.898378	1.4156	0.14949	1.76859	0.734082
2.04991	2.03834	0.465971	1.94639	2.05307	2.04424	0.760505	1.14018	1.0622	0.382895	1.42729	0.766873	1.7693	0.0130856	0.448389	2.20409	0.710038	0.885015	1.08942	0.869674	1.416	0.204787	1.77026	0.717777
2.04521	2.02971	0.470363	1.85646	2.04836	2.03547	0.763083	1.09232	1.06318	0.461843	1.42903	0.744064	1.76938	0.0565659	0.450845	2.17708	0.71224	1.02673	1.09139	0.837827	1.41654	0.262791	1.7719	0.699303
2.04054	2.02126	0.474539	1.75971	2.04367	2.02689	0.765546	1.04027	1.06434	0.544152	1.43072	0.718882	1.76956	0.102364	0.453905	2.13945	0.714776	1.17363	1.09329	0.803211	1.41722	0.323282	1.77349	0.678761
2.03589	2.01313	0.478484	1.65726	2.03901	2.01857	0.767884	0.984497	1.06569	0.629448	1.43235	0.691514	1.76985	0.150236	0.457531	2.08919	0.717656	1.32453	1.0951	0.765985	1.41803	0.38589	1.77503	0.656281
2.03125	2.00552	0.482187	1.55042	2.03436	2.01059	0.770089	0.925469	1.06724	0.717278	1.43391	0.662195	1.77025	0.199982	0.46167	2.02384	0.720888	1.47803	1.09682	0.72647	1.419	0.450389	1.77652	0.632123
2.02663	1.99858	0.485639	1.44054	2.02973	2.00311	0.772155	0.863663	1.069	0.80717	1.4354	0.631241	1.77077	0.251355	0.466249	1.94108	0.724477	1.63274	1.09845	0.685013	1.42011	0.516472	1.77795	0.60651
2.02203	1.99283	0.488834	1.3291	2.02511	1.99651	0.774075	0.799597	1.07097	0.898625	1.43682	0.598776	1.77141	0.304224	0.470628	1.8507	0.728423	1.78727	1.09998	0.642015	1.42138	0.583744	1.77932	0.579528
2.01743	1.9893	0.491772	1.21763	2.02051	1.99136	0.775845	0.733794	1.07314	0.991008	1.43817	0.565122	1.77218	0.358251	0.474789	1.75351	0.732724	1.9401	1.10141	0.597841	1.4228	0.651931	1.78062	0.551492
2.01285	1.99002	0.494453	1.10746	2.01592	1.98891	0.777461	0.666787	1.07554	1.08378	1.43943	0.530626	1.77307	0.413205	0.47872	1.65075	0.737376	2.08997	1.10274	0.55278	1.42439	0.72063	1.78186	0.522667
2.00825	2.00017	0.496883	0.999935	2.01133	1.99191	0.778922	0.599057	1.07815	1.17646	1.44062	0.495545	1.77408	0.468842	0.482407	1.54371	0.741708	2.21729	1.10396	0.507335	1.42613	0.789473	1.78303	0.493214
2.00362	2.03402	0.499068	0.896203	2.00673	2.00751	0.780226	0.531274	1.08097	1.26842	1.44172	0.460173	1.77523	0.524816	0.485843	1.43371	0.7456	2.32276	1.10508	0.461855	1.42803	0.858091	1.78414	0.463385
1.99886	2.12641	0.501019	0.797358	2.00207	2.05563	0.781235	0.472415	1.084	1.35912	1.44274	0.424804	1.77651	0.580882	0.489023	1.32221	0.748954	2.40747	1.1061	0.416745	1.43009	0.926114	1.78517	0.433464
1.9938	2.30305	0.502748	0.704185	1.99724	2.17648	0.782001	0.422692	1.08724	1.448	1.44368	0.38981	1.77791	0.636762	0.491945	1.21076	0.751689	2.4729	1.10701	0.372448	1.43231	0.993165	1.78614	0.403725
1.98824	2.49469	0.504268	0.617303	1.99203	2.3702	0.782572	0.382031	1.09068	1.53458	1.44454	0.355489	1.77945	0.6922	0.494611	1.10073	0.753746	2.52002	1.10781	0.329338	1.43467	1.05893	1.78704	0.374421
1.98229	2.61247	0.505596	0.53714	1.98631	2.54334	0.782982	0.350283	1.09432	1.61839	1.44532	0.322152	1.78111	0.746826	0.497025	0.993376	0.755083	2.54945	1.10853	0.287867	1.43719	1.12309	1.78787	0.34577
1.97618	2.66301	0.506747	0.463974	1.98029	2.63428	0.783261	0.327096	1.09815	1.699	1.44602	0.29012	1.78289	0.800414	0.499195	0.88997	0.757032	2.5912	1.10914	0.248432	1.43986	1.18518	1.78863	0.318132
1.97	2.68433	0.507737	0.397987	1.97415	2.67204	0.78343	0.312392	1.10216	1.77598	1.44666	0.259747	1.7848	0.852732	0.501132	0.791429	0.759186	2.63581	1.10967	0.211383	1.44266	1.24499	1.78933	0.291712
1.96379	2.69423	0.508584	0.339037	1.96796	2.68845	0.783659	0.291456	1.10635	1.84901	1.44722	0.231301	1.78683	0.903461	0.502847	0.698616	0.762173	2.69463	1.11012	0.177203	1.4456	1.30221	1.78998	0.266705
1.95757	2.69909	0.509302	0.287055	1.96174	2.69622	0.783889	0.268894	1.11069	1.91772	1.44772	0.205099	1.78897	0.952332	0.504356	0.612146	0.766045	2.76648	1.11049	0.146269	1.44867	1.35651	1.79056	0.243498
1.95134	2.70141	0.509908	0.241904	1.95552	2.70003	0.784174	0.238765	1.1152	1.98184	1.44817	0.181478	1.79122	0.999169	0.505672	0.532436	0.77086	2.84931	1.11079	0.118897	1.45186	1.40769	1.7911	0.222278
1.9451	2.70233	0.510418	0.203237	1.94928	2.7018	0.784485	0.201376	1.11984	2.04108	1.44856	0.16075	1.79358	1.0437	0.506813	0.459732	0.776684	2.94067	1.11104	0.0956484	1.45517	1.45548	1.79159	0.203277
1.93887	2.70239	0.510846	0.170728	1.94305	2.7024	0.784792	0.157386	1.12462	2.09525	1.44891	0.14317	1.79604	1.08566	0.507794	0.394083	0.783586	3.03788	1.11123	0.0769095	1.45858	1.49966	1.79204	0.186734
1.93263	2.70194	0.511206	0.144089	1.93681	2.7023	0.785058	0.107556	1.12951	2.14413	1.44922	0.129031	1.79859	1.12499	0.508632	0.335624	0.790703	3.12688	1.11139	0.063089	1.46209	1.54003	1.79245	0.17291
1.9264	2.70112	0.511511	0.122964	1.93058	2.70172	0.785241	0.0529414	1.13451	2.18746	1.44951	0.118698	1.80123	1.16138	0.509343	0.284129	0.798016	3.20746	1.11153	0.0547108	1.46569	1.5764	1.79284	0.162035
1.92017	2.69998	0.511774	0.106934	1.92434	2.70079	0.785302	0.00128085	1.1396	2.22513	1.44977	0.112388	1.80395	1.19468	0.509943	0.239302	0.805505	3.27953	1.11165	0.0522364	1.46936	1.60863	1.7932	0.154274
1.91394	2.69865	0.511977	0.0967845	1.91811	2.69958	0.785247	-0.0473644	1.14478	2.25695	1.45003	0.110388	1.80674	1.22481	0.510447	0.201031	0.81315	3.34322	1.11177	0.0562966	1.47311	1.63654	1.79355	0.149884
1.90771	2.69716	0.512137	0.0908661	1.91189	2.69818	0.785083	-0.0928539	1.15002	2.28273	1.45028	0.113052	1.8096	1.25153	0.51087	0.168932	0.820933	3.39853	1.11191	0.0673466	1.47691	1.65992	1.79389	0.149016
1.90149	2.69551	0.512263	0.0877856	1.90566	2.69664	0.784818	-0.135118	1.15531	2.30228	1.45055	0.120577	1.81252	1.27478	0.511227	0.142628	0.828834	3.44538	1.11205	0.0831397	1.48077	1.67878	1.79424	0.15182
1.89527	2.69375	0.51236	0.0865054	1.89944	2.69495	0.78446	-0.174157	1.16064	2.31553	1.45084	0.133284	1.81548	1.29441	0.511529	0.12186	0.836833	3.48382	1.11221	0.101705	1.48466	1.6929	1.79459	0.158601
1.88906	2.69183	0.512431	0.0859622	1.89323	2.69311	0.784015	-0.2099	1.166	2.32218	1.45116	0.15152	1.81849	1.31031	0.511789	0.106202	0.844911	3.51366	1.11237	0.120752	1.48858	1.70218	1.79497	0.169452
1.88285	2.68983	0.512476	0.0859564	1.88701	2.69118	0.783491	-0.242457	1.17136	2.32222	1.45154	0.175468	1.82153	1.32246	0.512019	0.0953331	0.853047	3.53466	1.11251	0.138454	1.49252	1.70659	1.79537	0.18449
1.87665	2.68772	0.512542	0.0865106	1.88081	2.68915	0.782896	-0.271919	1.17603	2.31685	1.45197	0.20542	1.82459	1.33074	0.512229	0.0889101	0.861222	3.54658	1.11263	0.152809	1.49646	1.70598	1.79582	0.203872
1.87045	2.68548	0.512613	0.0873902	1.8746	2.687	0.782236	-0.298259	1.17999	2.30804	1.45248	0.241666	1.82767	1.33507	0.512429	0.0866141	0.869414	3.54903	1.11271	0.162815	1.50039	1.70028	1.79632	0.227768
1.86425	2.68321	0.512712	0.0893444	1.86841	2.68474	0.781519	-0.321573	1.18326	2.29775	1.45309	0.284421	1.83076	1.33545	0.512629	0.0881395	0.8776	3.54154	1.11284	0.178499	1.5043	1.68955	1.79687	0.256225
1.85807	2.68079	0.512841	0.0930289	1.86221	2.68243	0.780752	-0.341982	1.18583	2.28773	1.4538	0.333897	1.83384	1.33188	0.512836	0.0931502	0.885758	3.52344	1.113	0.196731	1.50819	1.67365	1.7975	0.28926
1.85188	2.6783	0.513005	0.099057	1.85603	2.68	0.779941	-0.359584	1.18771	2.27911	1.45463	0.390222	1.8369	1.32431	0.513058	0.101405	0.89386	3.49403	1.11323	0.223986	1.51203	1.65262	1.79821	0.32706
1.84571	2.67573	0.513212	0.108226	1.84985	2.67742	0.779093	-0.374464	1.18891	2.27315	1.4556	0.45358	1.83995	1.31276	0.513304	0.112674	0.901882	3.45244	1.11358	0.262609	1.51581	1.62653	1.79901	0.369553
1.83953	2.673	0.513475	0.121335	1.84367	2.67482	0.778213	-0.386775	1.19063	2.26383	1.45672	0.524045	1.84296	1.29727	0.513578	0.126731	0.909793	3.39774	1.11407	0.315683	1.51953	1.59536	1.79991	0.416747
1.83337	2.67019	0.513772	0.136972	1.8375	2.67211	0.777308	-0.396556	1.19249	2.25264	1.45802	0.601475	1.84593	1.27786	0.513889	0.143244	0.917562	3.329	1.11477	0.387561	1.52318	1.55925	1.80093	0.468581
1.82721	2.66727	0.514107	0.154971	1.83134	2.66924	0.776383	-0.4039	1.19501	2.23607	1.4595	0.685876	1.84886	1.25465	0.514239	0.162011	0.925155	3.24524	1.11577	0.48334	1.52673	1.5183	1.80207	0.524935
1.82106	2.66429	0.514487	0.175177	1.82519	2.6663	0.775444	-0.409	1.19816	2.21244	1.46118	0.776968	1.85172	1.22778	0.514636	0.182967	0.932538	3.14556	1.117	0.594217	1.53018	1.47273	1.80335	0.585714
1.81492	2.66118	0.514916	0.197401	1.81904	2.66326	0.774496	-0.411916	1.20193	2.18003	1.46308	0.874338	1.85452	1.19734	0.515084	0.205896	0.939671	3.02933	1.11851	0.72136	1.53353	1.42275	1.80478	0.650656
1.80878	2.6579	0.515398	0.221404	1.81289	2.66012	0.773543	-0.412789	1.20627	2.13663	1.46522	0.977598	1.85725	1.16347	0.515586	0.230507	0.946518	2.89622	1.12033	0.865205	1.53675	1.36863	1.80636	0.719602
1.80265	2.65456	0.515938	0.247065	1.80676	2.65685	0.772591	-0.411613	1.21114	2.08001	1.46759	1.08605	1.85989	1.12635	0.516148	0.256766	0.953037	2.74653	1.1225	1.02568	1.53984	1.31072	1.8081	0.792162
1.79653	2.6511	0.516538	0.274288	1.80063	2.65344	0.771644	-0.408572	1.21587	2.01611	1.46987	1.18416	1.86245	1.08625	0.516771	0.284507	0.959192	2.58112	1.12506	1.20215	1.5428	1.24939	1.81001	0.867996
1.79042	2.64748	0.517203	0.302877	1.79452	2.64993	0.770705	-0.403756	1.22044	1.94497	1.47198	1.27017	1.86491	1.04348	0.51746	0.313502	0.964948	2.40167	1.12805	1.39311	1.54561	1.1851	1.8121	0.946787
1.78431	2.64376	0.517936	0.332735	1.7884	2.64629	0.76978	-0.397209	1.22484	1.86696	1.47383	1.34266	1.86726	0.998135	0.518218	0.343783	0.970275	2.21083	1.13149	1.59626	1.54827	1.11826	1.81438	1.02798
1.77822	2.6399	0.518739	0.363705	1.7823	2.6425	0.768872	-0.389029	1.22906	1.78247	1.47537	1.40057	1.86951	0.950664	0.519047	0.375147	0.975151	2.01192	1.13542	1.80843	1.55045	1.05834	1.81685	1.11111
1.77213	2.63592	0.519614	0.395669	1.77621	2.6386	0.767985	-0.379299	1.23307	1.69203	1.47654	1.44372	1.87165	0.901352	0.519949	0.407491	0.97956	1.80879	1.13984	2.02581	1.55222	1.00634	1.81951	1.19571
1.76605	2.63177	0.520565	0.428607	1.77013	2.63453	0.767122	-0.368135	1.23687	1.59635	1.47731	1.47136	1.87367	0.850554	0.520927	0.440729	0.983498	1.6056	1.14476	2.24432	1.55362	0.962892	1.82236	1.28119
1.75998	2.62742	0.521592	0.462361	1.76405	2.63035	0.766286	-0.355522	1.24044	1.49628	1.47844	1.51104	1.87557	0.79869	0.521983	0.474779	0.986969	1.40648	1.15019	2.45981	1.55468	0.928251	1.82542	1.36698
1.75393	2.62296	0.522698	0.496889	1.75799	2.62601	0.765481	-0.341598	1.24377	1.3926	1.4797	1.55448	1.87736	0.746012	0.523118	0.509566	0.989989	1.215	1.15612	2.66845	1.55543	0.90263	1.82867	1.45257
1.74788	2.61838	0.523885	0.532098	1.75193	2.6215	0.76471	-0.326397	1.24686	1.28634	1.48147	1.61368	1.87902	0.693025	0.524335	0.54494	0.992576	1.03408	1.16251	2.86718	1.55591	0.886177	1.83212	1.53739
1.74184	2.61359	0.525154	0.567866	1.74589	2.61681	0.763975	-0.30997	1.24971	1.17857	1.48382	1.68856	1.88055	0.640151	0.525633	0.580974	0.994761	0.865952	1.16935	3.05352	1.55657	0.862615	1.83577	1.62091
1.73582	2.60865	0.526506	0.604244	1.73986	2.61197	0.763279	-0.292419	1.2523	1.07023	1.48679	1.77874	1.88197	0.587722	0.527016	0.617558	0.996573	0.711866	1.1766	3.22594	1.55727	0.837154	1.8396	1.70269
1.72981	2.60351	0.527942	0.641183	1.73384	2.60697	0.762626	-0.273792	1.25465	0.962377	1.49047	1.88362	1.88327	0.536112	0.528483	0.654637	0.998046	0.572347	1.18423	3.38374	1.55819	0.802377	1.84363	1.78216
1.7238	2.59814	0.529465	0.678585	1.72783	2.60175	0.762016	-0.254078	1.25674	0.855971	1.49495	2.00194	1.88445	0.485774	0.530037	0.692219	0.999214	0.447363	1.19221	3.52669	1.55929	0.758556	1.84783	1.85892
1.71782	2.59261	0.531074	0.716439	1.72183	2.59635	0.761453	-0.233344	1.2586	0.751828	1.49971	2.11724	1.88551	0.437098	0.531678	0.730273	1.00011	0.336422	1.20051	3.65519	1.56055	0.70615	1.8522	1.93262
1.71184	2.5869	0.532771	0.754812	1.71585	2.59075	0.760939	-0.211662	1.26021	0.650794	1.50472	2.22873	1.88646	0.390431	0.533407	0.768819	1.00077	0.238654	1.20908	3.76994	1.56191	0.645514	1.85675	2.00289
1.70588	2.58097	0.534557	0.793701	1.70987	2.58497	0.760476	-0.189065	1.2616	0.553475	1.50999	2.33574	1.88731	0.346095	0.535226	0.807941	1.00121	0.153038	1.21791	3.87184	1.56332	0.577667	1.86145	2.06946
1.69993	2.57481	0.536434	0.833213	1.70392	2.57899	0.760067	-0.165572	1.26277	0.460394	1.5155	2.43766	1.88806	0.304445	0.537135	0.847716	1.00147	0.0785171	1.22695	3.96176	1.56457	0.51203	1.8663	2.13206
1.694	2.56843	0.538402	0.873514	1.69797	2.57272	0.759712	-0.141264	1.26372	0.371996	1.52124	2.53403	1.88872	0.265823	0.539138	0.888295	1.00157	0.0140469	1.23619	4.04067	1.56568	0.449109	1.87064	2.18327
1.68808	2.56182	0.540465	0.914758	1.69204	2.56628	0.759415	-0.116147	1.26448	0.288502	1.5272	2.62447	1.88922	0.234797	0.541235	0.929971	1.00154	-0.0413909	1.2456	4.10953	1.56665	0.389451	1.87442	2.22432
1.68217	2.55498	0.542624	0.957316	1.68613	2.55961	0.759176	-0.0901846	1.26506	0.210135	1.53335	2.7088	1.8896	0.210418	0.543429	0.973111	1.00138	-0.0888335	1.25515	4.16915	1.56748	0.333474	1.87759	2.2564
1.67629	2.54789	0.544883	1.0017	1.68023	2.55264	0.758998	-0.0635072	1.26545	0.13693	1.5397	2.78682	1.88988	0.191954	0.545725	1.01838	1.00113	-0.129108	1.26484	4.22024	1.56818	0.281535	1.88013	2.2805
1.67042	2.54052	0.547246	1.04876	1.67435	2.54545	0.758883	-0.0360694	1.26569	0.068833	1.54621	2.85843	1.89009	0.178452	0.548129	1.06672	1.00079	-0.163014	1.27463	4.26336	1.56878	0.234106	1.88202	2.2976
1.66456	2.53288	0.549722	1.09987	1.66849	2.53803	0.758832	-0.00792182	1.26577	0.00585399	1.55289	2.92356	1.89023	0.169	0.550648	1.11978	1.00038	-0.191357	1.28451	4.29899	1.56927	0.191605	1.88324	2.30819
1.65873	2.525	0.552322	1.15732	1.66264	2.53036	0.758847	0.0209103	1.26571	-0.0521492	1.55971	2.98217	1.89032	0.163316	0.553296	1.18033	0.999904	-0.214646	1.29447	4.32746	1.56966	0.154351	1.88499	2.32278
1.65291	2.51686	0.555063	1.22486	1.65681	2.52236	0.758929	0.0504875	1.26553	-0.105431	1.56665	3.03425	1.89044	0.155723	0.556095	1.25291	0.999385	-0.233433	1.30448	4.34891	1.56998	0.122906	1.88691	2.33805
1.64711	2.50842	0.557975	1.30884	1.651	2.5141	0.75908	0.0806936	1.26523	-0.154154	1.57371	3.07984	1.89057	0.147967	0.559078	1.34508	0.998827	-0.248282	1.31454	4.3634	1.57023	0.0976993	1.88954	2.35789
1.64133	2.49967	0.561103	1.41927	1.64521	2.50558	0.759301	0.11158	1.26482	-0.198474	1.58086	3.11894	1.89073	0.138324	0.562302	1.46825	0.998239	-0.259552	1.32462	4.37087	1.57043	0.0793096	1.8929	2.38126
1.63558	2.49065	0.564524	1.56908	1.63943	2.49673	0.759594	0.143174	1.26431	-0.238688	1.5881	3.15141	1.89091	0.127733	0.565854	1.63501	0.997629	-0.267677	1.33471	4.37094	1.57059	0.0684302	1.89701	2.40699
1.62984	2.48134	0.568344	1.76597	1.63368	2.48761	0.759962	0.17545	1.26372	-0.275055	1.59541	3.17732	1.89112	0.117485	0.569847	1.84686	0.997004	-0.272948	1.34479	4.36321	1.57074	0.0657371	1.90188	2.43363
1.62413	2.47165	0.572674	1.99508	1.62796	2.47816	0.760404	0.208397	1.26304	-0.30774	1.60276	3.19657	1.89135	0.109204	0.574377	2.07839	0.996369	-0.275657	1.35484	4.34697	1.5709	0.0723007	1.90752	2.4594
1.61843	2.46173	0.577551	2.21598	1.62225	2.46841	0.760923	0.242009	1.2623	-0.33701	1.61016	3.20894	1.89159	0.104706	0.579439	2.28579	0.995732	-0.276023	1.36485	4.32124	1.57108	0.0892788	1.91323	2.47994
1.61277	2.45147	0.5829	2.39103	1.61656	2.45837	0.761521	0.276393	1.26149	-0.363071	1.61757	3.21425	1.89183	0.106009	0.584925	2.44039	0.995096	-0.274301	1.37478	4.28486	1.57131	0.118056	1.91897	2.49501
1.60712	2.44085	0.588585	2.51101	1.6109	2.44801	0.762199	0.311493	1.26062	-0.386172	1.62499	3.21229	1.89208	0.113655	0.590701	2.54292	0.994466	-0.270694	1.38462	4.2362	1.57162	0.160423	1.92474	2.50452
1.6015	2.43	0.594488	2.58776	1.60527	2.43734	0.762958	0.34739	1.25971	-0.406439	1.6324	3.20277	1.89236	0.127988	0.59666	2.60788	0.993846	-0.265338	1.39433	4.17335	1.57205	0.218411	1.93053	2.50832
1.59591	2.41877	0.600527	2.63625	1.59966	2.42633	0.763802	0.384162	1.25875	-0.424116	1.63977	3.18538	1.89267	0.149547	0.602736	2.64904	0.993241	-0.258449	1.40388	4.09398	1.57263	0.294536	1.93631	2.50627
1.59034	2.40723	0.606654	2.66731	1.59407	2.41499	0.764731	0.421737	1.25775	-0.4394	1.6471	3.15962	1.89305	0.17882	0.608885	2.6757	0.992654	-0.250097	1.41323	3.99534	1.57341	0.391705	1.94209	2.49818
1.5848	2.39543	0.612836	2.68774	1.58851	2.40337	0.765748	0.460264	1.25672	-0.452425	1.65435	3.12506	1.8935	0.216308	0.615083	2.69335	0.992087	-0.240428	1.42232	3.87442	1.57444	0.512909	1.94784	2.48388
