Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6	
405  Points		406  Points		405  Points		398  Points		387  Points		367  Points		356  Points		155  Points		407  Points		397  Points		379  Points		367  Points		174  Points		137  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
2.09216	2.5376	2.10334	2.11817	2.09217	2.53759	2.12621	1.69976	0.939736	0.641524	1.37575	-0.411639	1.576	1.15559	2.16471	-0.361116	0.405196	1.9063	0.62198	0.406279	1.04249	0.047476	2.11312	2.27068	1.70838	-0.818768	1.89442	1.39761
2.08631	2.53248	2.09847	2.10848	2.08632	2.53246	2.12227	1.71194	0.941293	0.710366	1.37477	-0.43471	1.57873	1.20872	2.16557	-0.378775	0.409569	1.87764	0.623014	0.49506	1.04258	0.0247638	2.10785	2.29292	1.70647	-0.83621	1.89769	1.44117
2.08047	2.52714	2.09361	2.09885	2.08048	2.52716	2.11831	1.72992	0.943014	0.782938	1.37374	-0.457415	1.58158	1.2607	2.16646	-0.386406	0.413861	1.83621	0.624265	0.593375	1.04261	-7.93565e-005	2.10253	2.31353	1.70452	-0.85183	1.90107	1.48246
2.07464	2.52166	2.08878	2.08927	2.07465	2.5217	2.11429	1.75562	0.944906	0.858942	1.37266	-0.47968	1.58454	1.31141	2.16735	-0.384749	0.418042	1.7825	0.625753	0.701163	1.04258	-0.0267677	2.09717	2.33255	1.70254	-0.865711	1.90453	1.52153
2.06883	2.51604	2.08397	2.07968	2.06884	2.51605	2.1102	1.79113	0.946978	0.937928	1.37153	-0.501433	1.58763	1.36075	2.16824	-0.374257	0.422087	1.71726	0.6275	0.818154	1.04248	-0.0549491	2.09177	2.35009	1.70053	-0.87802	1.90809	1.55843
2.06303	2.51023	2.07918	2.07019	2.06304	2.51024	2.10602	1.83894	0.949234	1.01958	1.37034	-0.522599	1.59082	1.40868	2.16908	-0.355252	0.425967	1.64137	0.629528	0.943885	1.04232	-0.0844319	2.08633	2.3662	1.69849	-0.888796	1.91173	1.59318
2.05725	2.50424	2.07442	2.06072	2.05726	2.50425	2.10172	1.90129	0.951683	1.10342	1.36912	-0.543031	1.59413	1.45504	2.16987	-0.327935	0.429661	1.55608	0.631856	1.0775	1.04209	-0.114906	2.08085	2.3809	1.69643	-0.898042	1.91544	1.62593
2.05148	2.49814	2.06967	2.05137	2.05149	2.49815	2.09725	1.97906	0.954327	1.18892	1.36784	-0.562583	1.59754	1.49978	2.1706	-0.292636	0.432711	1.47524	0.634501	1.21802	1.04179	-0.146046	2.07534	2.39436	1.69434	-0.905767	1.91923	1.65663
2.04572	2.49185	2.06495	2.04227	2.04573	2.49187	2.09258	2.07058	0.957169	1.27562	1.36652	-0.581251	1.60105	1.54282	2.17115	-0.255438	0.435179	1.4021	0.637477	1.36422	1.04142	-0.177563	2.0698	2.40661	1.69225	-0.912063	1.92309	1.6853
2.03998	2.48536	2.06025	2.03331	2.03999	2.48539	2.08769	2.1707	0.960213	1.36288	1.36516	-0.598886	1.60466	1.584	2.17156	-0.218868	0.437122	1.33907	0.640796	1.5146	1.04097	-0.209176	2.06423	2.41764	1.69013	-0.916891	1.92701	1.71203
