Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
2.09636	2.43492	0.414112	8.91202	2.09568	2.435	0.730293	15.2065	1.04152	22.0211	1.40448	29.68	1.74098	37.5189	0.418621	8.64167	0.690087	14.4489	1.06336	22.838	1.39154	30.1503	1.7473	36.9709
2.09129	2.43557	0.419379	8.59841	2.09063	2.43566	0.733184	14.5668	1.04147	20.9958	1.40606	28.332	1.74082	35.7384	0.423885	8.35249	0.6901	13.7833	1.06538	21.8009	1.39142	28.7121	1.74863	35.2769
2.08625	2.43625	0.424641	8.31301	2.08559	2.43634	0.736069	13.9831	1.04152	20.0634	1.40765	27.1039	1.74071	34.1199	0.429121	8.08793	0.690268	13.1793	1.0674	20.8574	1.39136	27.406	1.74997	33.7337
2.08124	2.43695	0.42987	8.05168	2.08057	2.43705	0.738934	13.4481	1.04167	19.2124	1.40924	25.9802	1.74066	32.6426	0.43364	7.87468	0.690612	12.6295	1.06941	19.9953	1.39137	26.2148	1.75132	32.3219
2.07624	2.43769	0.435042	7.81098	2.07558	2.43779	0.741766	12.9555	1.04194	18.433	1.41081	24.948	1.74067	31.2889	0.437448	7.70403	0.691153	12.1276	1.07142	19.2042	1.39146	25.1243	1.75265	31.0253
2.07126	2.43845	0.440132	7.58801	2.07061	2.43855	0.744549	12.5004	1.04234	17.7169	1.41237	23.9964	1.74075	30.0443	0.440559	7.56984	0.691911	11.6685	1.07339	18.4755	1.39164	24.1225	1.75397	29.8303
2.06631	2.43925	0.445115	7.38032	2.06566	2.43935	0.747272	12.0782	1.04288	17.0571	1.4139	23.1162	1.74091	28.8962	0.442989	7.4678	0.692908	11.2476	1.07534	17.802	1.39192	23.1995	1.75527	28.7252
2.06138	2.44007	0.449967	7.18585	2.06073	2.44018	0.749921	11.6852	1.04357	16.4477	1.4154	22.2994	1.74115	27.8341	0.444758	7.39489	0.694163	10.8612	1.07724	17.1774	1.3923	22.3464	1.75655	27.7001
2.05647	2.44092	0.454665	7.00283	2.05582	2.44104	0.752484	11.3182	1.04442	15.8834	1.41686	21.5394	1.74147	26.849	0.445882	7.34913	0.695696	10.5059	1.0791	16.5963	1.39279	21.5561	1.7578	26.7465
2.05158	2.44181	0.459187	6.82976	2.05093	2.44193	0.754949	10.9744	1.04544	15.36	1.41828	20.8303	1.74189	25.9329	0.447484	7.28452	0.697525	10.1788	1.08089	16.0542	1.39341	20.822	1.75901	25.8572
2.04671	2.44273	0.463514	6.66537	2.04607	2.44285	0.757307	10.6514	1.04664	14.8734	1.41964	20.1669	1.74241	25.0791	0.449209	7.21579	0.699668	9.87753	1.08262	15.5471	1.39414	20.1386	1.76018	25.0256
2.04187	2.44367	0.467627	6.50857	2.04123	2.4438	0.759546	10.3471	1.04803	14.4202	1.42095	19.5448	1.74303	24.2816	0.451524	7.12471	0.702139	9.5997	1.08428	15.0714	1.39501	19.5011	1.76131	24.2462
2.03705	2.44465	0.471513	6.35844	2.03641	2.44479	0.761659	10.0597	1.04961	13.9975	1.4222	18.9603	1.74376	23.5352	0.454396	7.01318	0.70495	9.34338	1.08585	14.6243	1.39602	18.9054	1.7624	23.5142
2.03225	2.44567	0.475157	6.21422	2.03161	2.4458	0.763637	9.78756	1.05139	13.6027	1.42338	18.4097	1.7446	22.8354	0.457782	6.88333	0.708109	9.10675	1.08735	14.203	1.39716	18.3476	1.76343	22.8253
2.02747	2.44671	0.47855	6.07527	2.02684	2.44685	0.765475	9.5293	1.05337	13.2333	1.4245	17.8903	1.74555	22.178	0.461619	6.73734	0.711624	8.88819	1.08875	13.8052	1.39845	17.8244	1.7644	22.1756
2.02271	2.44779	0.481688	5.94108	2.02209	2.44793	0.767167	9.28369	1.05556	12.8873	1.42554	17.3992	1.74662	21.5596	0.465829	6.57729	0.715495	8.68622	1.09005	13.4289	1.39989	17.333	1.76532	21.5619
2.01798	2.4489	0.484568	5.81122	2.01735	2.44905	0.76871	9.04966	1.05796	12.5627	1.42651	16.9341	1.74781	20.9768	0.469817	6.4243	0.719723	8.49946	1.09126	13.0722	1.40148	16.8707	1.76618	20.981
2.01327	2.45004	0.487192	5.68536	2.01265	2.45019	0.770099	8.82627	1.06058	12.2579	1.42741	16.493	1.74912	20.4269	0.47357	6.27754	0.724303	8.32665	1.09237	12.7336	1.40323	16.4352	1.76698	20.4305
2.00858	2.45121	0.489562	5.56322	2.00796	2.45137	0.771335	8.61267	1.0634	11.9713	1.42823	16.0739	1.75055	19.9072	0.477075	6.13633	0.729227	8.16663	1.09338	12.4115	1.40512	16.0244	1.76771	19.9079
2.00391	2.45242	0.491688	5.44462	2.00329	2.45259	0.772417	8.40812	1.06644	11.7015	1.42897	15.6752	1.75211	19.4154	0.480327	6.00008	0.734485	8.01831	1.09429	12.1048	1.40718	15.6363	1.76839	19.4111
1.99926	2.45366	0.49358	5.3294	1.99865	2.45383	0.773346	8.21197	1.06968	11.4472	1.42963	15.2953	1.75379	18.9495	0.483322	5.86834	0.739329	7.89783	1.0951	11.8122	1.40938	15.2693	1.769	18.9381
1.99464	2.45494	0.495249	5.21743	1.99403	2.45511	0.774032	8.04743	1.07312	11.2074	1.43022	14.933	1.75559	18.5075	0.486059	5.74074	0.743643	7.80108	1.0958	11.5328	1.41174	14.9219	1.76955	18.4873
1.99003	2.45625	0.496709	5.10864	1.98942	2.45642	0.774528	7.91159	1.07677	10.9808	1.43074	14.587	1.75751	18.0878	0.488541	5.61698	0.747335	7.72495	1.09641	11.2656	1.41425	14.5925	1.77003	18.0571
1.98544	2.45758	0.497977	5.00295	1.98484	2.45776	0.774877	7.8022	1.0806	10.7665	1.43118	14.2561	1.75955	17.6887	0.490774	5.49684	0.750331	7.66709	1.09692	11.0098	1.4169	14.2799	1.77046	17.6462
1.98088	2.45895	0.499067	4.90031	1.98027	2.45914	0.775115	7.71751	1.08462	10.5637	1.43156	13.9395	1.7617	17.3089	0.492769	5.38013	0.752575	7.62581	1.09734	10.7647	1.4197	13.9829	1.77084	17.2531
1.97633	2.46035	0.499998	4.80068	1.97573	2.46054	0.775269	7.65622	1.08881	10.3715	1.43187	13.6361	1.76396	16.9469	0.494534	5.26673	0.75403	7.59993	1.09768	10.5297	1.42263	13.7004	1.77116	16.8768
1.97179	2.46178	0.500784	4.70401	1.97119	2.46197	0.775359	7.61743	1.09317	10.1891	1.43212	13.3453	1.76634	16.6017	0.496086	5.15653	0.756145	7.56346	1.09794	10.3041	1.4257	13.4315	1.77143	16.5163
1.96726	2.46322	0.501443	4.61028	1.96666	2.46341	0.775474	7.56224	1.09769	10.0158	1.43232	13.0662	1.76881	16.2721	0.497437	5.04947	0.758476	7.52475	1.09812	10.0874	1.42889	13.1752	1.77166	16.1705
1.96272	2.46466	0.501991	4.51944	1.96212	2.46485	0.775584	7.50301	1.10235	9.85091	1.43247	12.7982	1.77139	15.957	0.498604	4.94549	0.761698	7.47362	1.09824	9.87903	1.4322	12.9306	1.77184	15.8386
1.95815	2.46607	0.502443	4.43145	1.95754	2.46624	0.775705	7.4237	1.10715	9.69389	1.43258	12.5406	1.77405	15.6556	0.499604	4.84453	0.765855	7.41133	1.0983	9.67869	1.43562	12.697	1.77199	15.5198
1.95347	2.46733	0.502813	4.34627	1.95283	2.46748	0.775814	7.32538	1.11207	9.54416	1.43265	12.2929	1.77681	15.367	0.500452	4.74655	0.770999	7.33937	1.09831	9.48591	1.43915	12.4736	1.77211	15.2134
1.94844	2.46818	0.503116	4.26385	1.94774	2.46824	0.775883	7.20934	1.1171	9.40117	1.4327	12.0547	1.77964	15.0904	0.501165	4.65152	0.777186	7.25932	1.09828	9.30035	1.44277	12.2599	1.77221	14.9187
1.94285	2.46831	0.503366	4.18414	1.94208	2.46829	0.775878	7.07707	1.12223	9.26444	1.43273	11.8253	1.78255	14.825	0.50176	4.5594	0.784473	7.17279	1.09823	9.1217	1.44648	12.055	1.77229	14.6351
1.93687	2.46795	0.503573	4.10709	1.93607	2.46788	0.775764	6.93018	1.12744	9.13351	1.43275	11.6045	1.78552	14.5701	0.502253	4.47015	0.791941	7.09146	1.09817	8.94965	1.45027	11.8585	1.77236	14.3621
1.93073	2.46738	0.50373	4.04208	1.92992	2.4673	0.775541	6.78827	1.13273	9.00795	1.43277	11.3918	1.78855	14.3251	0.502658	4.38373	0.799571	7.01485	1.09811	8.78396	1.45413	11.6699	1.77242	14.099
1.92454	2.46673	0.50385	3.98819	1.92371	2.46665	0.775218	6.6511	1.13807	8.88736	1.4328	11.1868	1.79163	14.0894	0.502989	4.30009	0.807343	6.9425	1.09806	8.6244	1.45804	11.4886	1.7725	13.8454
1.91831	2.46605	0.503944	3.94468	1.91749	2.46596	0.7748	6.51847	1.14346	8.77138	1.43286	10.9893	1.79476	13.8625	0.503261	4.21918	0.815238	6.874	1.09804	8.47077	1.462	11.3141	1.77259	13.601
1.91207	2.46534	0.504016	3.91094	1.91125	2.46525	0.774295	6.39018	1.14887	8.65964	1.43295	10.7989	1.79792	13.6437	0.503486	4.14096	0.823237	6.80897	1.09808	8.32289	1.466	11.146	1.7727	13.3652
1.90583	2.46463	0.504069	3.88649	1.905	2.46453	0.773712	6.26604	1.1543	8.55182	1.43309	10.6154	1.8011	13.4327	0.503675	4.06537	0.831319	6.74705	1.09817	8.1986	1.47002	10.9839	1.77284	13.1378
1.89959	2.4639	0.504103	3.87101	1.89876	2.46381	0.773057	6.14589	1.15973	8.4476	1.4333	10.4385	1.8043	13.2289	0.503841	3.99236	0.839464	6.68791	1.09829	8.09595	1.47406	10.8274	1.77303	12.9183
1.89334	2.46317	0.504152	3.84898	1.89251	2.46308	0.772337	6.02956	1.16513	8.34668	1.43357	10.2679	1.80751	13.0319	0.503993	3.92186	0.847653	6.63125	1.09844	8.01333	1.4781	10.6761	1.77327	12.7064
1.8871	2.46244	0.504205	3.82532	1.88627	2.46235	0.771559	5.91691	1.1705	8.2488	1.43394	10.1036	1.81071	12.8414	0.504141	3.85381	0.855863	6.57676	1.09859	7.94944	1.48213	10.5297	1.77358	12.5019
1.88085	2.46171	0.50428	3.79363	1.88003	2.46161	0.770731	5.80779	1.17514	8.16576	1.43441	9.94522	1.81391	12.6569	0.504293	3.78816	0.864073	6.52417	1.09873	7.90326	1.48614	10.3879	1.77396	12.3044
1.87462	2.46098	0.504379	3.75434	1.87379	2.46088	0.769858	5.70207	1.17905	8.09651	1.435	9.79266	1.81708	12.4782	0.504458	3.72484	0.872257	6.47319	1.09882	7.87407	1.49012	10.2504	1.77442	12.1138
1.86838	2.46024	0.504507	3.70799	1.86755	2.46015	0.768948	5.59963	1.18225	8.04024	1.43573	9.64576	1.82022	12.3048	0.504644	3.66379	0.880392	6.42356	1.09897	7.83258	1.49405	10.1169	1.77498	11.9297
1.86215	2.45951	0.504673	3.65519	1.86132	2.45941	0.768006	5.50035	1.18476	7.99634	1.43662	9.50435	1.82332	12.1364	0.504857	3.60494	0.888449	6.37503	1.09915	7.78813	1.49792	9.98707	1.77565	11.7519
1.85592	2.45878	0.50489	3.59666	1.8551	2.45868	0.767039	5.40411	1.18659	7.96438	1.43767	9.36832	1.82638	11.9729	0.505104	3.54824	0.8964	6.32732	1.09943	7.72876	1.50173	9.86073	1.77643	11.5803
1.8497	2.45805	0.505142	3.54026	1.84887	2.45795	0.766051	5.31082	1.18775	7.94406	1.43891	9.23751	1.82937	11.8138	0.50539	3.49362	0.904212	6.28018	1.09985	7.65545	1.50545	9.73764	1.77735	11.4145
1.84348	2.45732	0.505434	3.48594	1.84265	2.45722	0.765049	5.22036	1.18941	7.91503	1.44036	9.11182	1.8323	11.659	0.505721	3.44103	0.911851	6.23334	1.10047	7.56943	1.50908	9.61756	1.7784	11.2545
1.83726	2.45659	0.505772	3.43362	1.83644	2.45649	0.764037	5.13265	1.1912	7.88372	1.44202	8.99112	1.83515	11.5082	0.506101	3.39039	0.919281	6.18654	1.10136	7.47221	1.5126	9.50031	1.77961	11.1001
1.83106	2.45586	0.50616	3.38326	1.83023	2.45577	0.76302	5.04758	1.19361	7.84151	1.44392	8.87529	1.83792	11.3611	0.506536	3.34165	0.926461	6.13953	1.10263	7.36554	1.51601	9.38568	1.78098	10.951
1.82485	2.45514	0.506603	3.33479	1.82403	2.45505	0.762004	4.96507	1.19661	7.78871	1.44608	8.76422	1.8406	11.2177	0.507029	3.29475	0.933353	6.09205	1.10421	7.26413	1.51929	9.27351	1.78251	10.8071
1.81865	2.45442	0.507105	3.28815	1.81783	2.45433	0.760993	4.88503	1.20017	7.72568	1.44849	8.65778	1.84317	11.0776	0.507585	3.24963	0.939915	6.04386	1.10614	7.168	1.52243	9.16363	1.78423	10.6683
1.81246	2.45371	0.50767	3.24329	1.81164	2.45361	0.759991	4.80739	1.20423	7.65277	1.45118	8.55585	1.84564	10.9407	0.508206	3.20624	0.946107	5.99473	1.10846	7.07718	1.52542	9.05589	1.78614	10.5344
1.80628	2.453	0.5083	3.20014	1.80546	2.4529	0.759001	4.73207	1.20873	7.57036	1.45415	8.4583	1.84799	10.8069	0.508895	3.16453	0.951892	5.94448	1.1112	6.99168	1.52827	8.95017	1.78824	10.4051
1.8001	2.45229	0.509	3.15866	1.79928	2.4522	0.758029	4.65898	1.21304	7.48913	1.45698	8.37676	1.85023	10.6759	0.509656	3.12443	0.957239	5.89295	1.1144	6.91148	1.53095	8.84633	1.79054	10.2805
1.79392	2.45159	0.509772	3.11879	1.79311	2.45149	0.757078	4.58807	1.21715	7.40892	1.45956	8.30972	1.85234	10.5476	0.510491	3.0859	0.962122	5.84006	1.11809	6.83654	1.53346	8.74428	1.79304	10.1603
1.78776	2.45089	0.510618	3.08048	1.78694	2.4508	0.75615	4.51925	1.22103	7.32962	1.46182	8.25596	1.85433	10.422	0.511403	3.04888	0.966526	5.78575	1.12229	6.76676	1.53581	8.64391	1.79575	10.0443
1.7816	2.4502	0.51154	3.04368	1.78079	2.4501	0.75525	4.45247	1.22469	7.25111	1.46368	8.2145	1.85618	10.2989	0.512393	3.01333	0.970444	5.73006	1.12701	6.70199	1.53798	8.54515	1.79868	9.93248
1.77545	2.44951	0.512542	3.00834	1.77464	2.44942	0.754381	4.38767	1.2281	7.1733	1.4651	8.18459	1.85791	10.1781	0.513464	2.9792	0.973883	5.67307	1.13226	6.64203	1.53973	8.46035	1.80181	9.8246
1.76931	2.44883	0.513624	2.97441	1.76849	2.44874	0.753546	4.32477	1.23125	7.09612	1.46602	8.1657	1.8595	10.0597	0.514616	2.94645	0.976856	5.61492	1.13801	6.58663	1.54111	8.38895	1.80515	9.72053
1.76317	2.44816	0.514789	2.94184	1.76236	2.44807	0.752748	4.26372	1.23416	7.0195	1.46738	8.13889	1.86096	9.94346	0.515853	2.91501	0.979386	5.55578	1.14426	6.53551	1.54218	8.33051	1.8087	9.62012
1.75704	2.44749	0.516038	2.9106	1.75623	2.4474	0.751989	4.20448	1.2368	6.94341	1.46889	8.1102	1.86228	9.82935	0.517175	2.88487	0.981503	5.49586	1.15097	6.48835	1.54298	8.28468	1.81246	9.52322
1.75092	2.44683	0.517372	2.88064	1.75011	2.44674	0.751272	4.14697	1.23918	6.86782	1.47101	8.07192	1.86347	9.71731	0.518583	2.85597	0.983241	5.43536	1.15812	6.44481	1.54355	8.2512	1.81641	9.42967
1.74481	2.44618	0.518793	2.85191	1.74401	2.44609	0.750601	4.09115	1.24131	6.79273	1.47378	8.0247	1.86454	9.60728	0.520079	2.82827	0.984633	5.3745	1.16567	6.40457	1.5439	8.22986	1.82056	9.33934
1.73871	2.44554	0.520302	2.82438	1.73791	2.44545	0.749976	4.03698	1.24318	6.71813	1.47727	7.96934	1.86549	9.4992	0.521665	2.80173	0.985717	5.3135	1.17358	6.36731	1.54438	8.19931	1.8249	9.25206
1.73262	2.4449	0.5219	2.79801	1.73182	2.44482	0.749401	3.98439	1.2448	6.64406	1.48156	7.90671	1.86631	9.39304	0.523341	2.77633	0.986526	5.25253	1.18181	6.33273	1.54489	8.16628	1.82941	9.16769
1.72654	2.44428	0.52359	2.77277	1.72574	2.4442	0.748877	3.93336	1.24618	6.57052	1.48673	7.8378	1.86702	9.28875	0.525109	2.75202	0.987094	5.19177	1.19034	6.30054	1.54554	8.12163	1.83409	9.0861
1.72047	2.44367	0.525371	2.74862	1.71967	2.44359	0.748408	3.88382	1.24734	6.49756	1.49215	7.77187	1.86763	9.18631	0.526971	2.72878	0.987451	5.13137	1.19914	6.27048	1.54632	8.06562	1.83894	9.00714
1.71441	2.44307	0.527247	2.72553	1.71361	2.44299	0.747994	3.83575	1.24827	6.4252	1.49782	7.70876	1.86813	9.08567	0.528929	2.70658	0.987625	5.07147	1.20816	6.24233	1.54717	7.99856	1.84393	8.93067
1.70836	2.44248	0.529219	2.70347	1.70756	2.4424	0.747639	3.78909	1.249	6.3535	1.50372	7.64829	1.86855	8.98683	0.530985	2.6854	0.98764	5.01216	1.21738	6.21588	1.54806	7.92084	1.84907	8.85656
1.70232	2.4419	0.531289	2.68243	1.70152	2.44183	0.747343	3.74381	1.24954	6.28248	1.50984	7.5903	1.86888	8.88977	0.533144	2.66521	0.987519	4.95354	1.22678	6.19093	1.54895	7.83288	1.85433	8.78469
1.6963	2.44134	0.533463	2.66239	1.6955	2.44126	0.74711	3.69987	1.24989	6.21219	1.51615	7.53463	1.86913	8.79446	0.535409	2.64601	0.987282	4.89569	1.23633	6.16732	1.54969	7.74624	1.85971	8.71493
1.69028	2.44079	0.535744	2.64334	1.68949	2.44072	0.74694	3.65724	1.25007	6.14266	1.52264	7.48113	1.8693	8.71283	0.53779	2.62781	0.986947	4.83866	1.24601	6.1449	1.55029	7.66091	1.86449	8.65575
1.68428	2.44025	0.538142	2.62528	1.68349	2.44018	0.746835	3.61588	1.2501	6.07393	1.52931	7.42964	1.86941	8.6443	0.540296	2.61063	0.986529	4.78251	1.25581	6.12353	1.55078	7.57692	1.86862	8.60644
1.67829	2.43973	0.540668	2.60824	1.6775	2.43967	0.746797	3.57575	1.24999	6.00604	1.53612	7.38003	1.86949	8.58835	0.542946	2.59451	0.986041	4.72727	1.2657	6.1031	1.55115	7.49425	1.87207	8.56642
1.67232	2.43923	0.543341	2.59228	1.67153	2.43917	0.746829	3.53682	1.24974	5.93901	1.54308	7.33215	1.86954	8.54457	0.545769	2.57955	0.985498	4.67297	1.27567	6.08347	1.55143	7.41294	1.87482	8.53524
1.66636	2.43875	0.546192	2.57751	1.66557	2.43868	0.74693	3.49907	1.24937	5.87287	1.55015	7.28588	1.86956	8.51264	0.54881	2.56594	0.984908	4.61963	1.2857	6.06457	1.55161	7.33298	1.87686	8.51256
1.66041	2.43828	0.549269	2.56411	1.65963	2.43822	0.747104	3.46246	1.2489	5.80763	1.55733	7.2411	1.86958	8.49233	0.552142	2.55397	0.984282	4.56726	1.29577	6.04627	1.55173	7.25442	1.87816	8.49816
1.65449	2.43783	0.552652	2.55241	1.6537	2.43778	0.747352	3.42696	1.24832	5.74333	1.5646	7.19768	1.8696	8.46328	0.555872	2.54407	0.983628	4.51588	1.30587	6.02849	1.55178	7.17726	1.88005	8.4776
1.64857	2.43741	0.556447	2.54284	1.64779	2.43735	0.747676	3.39255	1.24765	5.67996	1.57195	7.15551	1.86962	8.43192	0.56011	2.53667	0.982955	4.46548	1.31598	6.01114	1.5518	7.10154	1.8821	8.45545
1.64267	2.437	0.560765	2.53583	1.6419	2.43695	0.748077	3.3592	1.24691	5.61755	1.57935	7.11449	1.86965	8.38963	0.564904	2.53193	0.982269	4.41608	1.32609	5.99413	1.55179	7.02729	1.88491	8.42564
1.63679	2.43662	0.565637	2.53145	1.63602	2.43657	0.748557	3.32689	1.24609	5.55611	1.5868	7.0745	1.86968	8.33673	0.570189	2.52946	0.981576	4.36765	1.33617	5.97735	1.55177	6.95455	1.88848	8.38844
1.63093	2.43626	0.570982	2.52925	1.63016	2.43622	0.749118	3.29558	1.24521	5.49563	1.59427	7.03544	1.86971	8.27365	0.575832	2.52861	0.980881	4.32021	1.3462	5.96072	1.55178	6.88338	1.89282	8.34418
1.62509	2.43593	0.576665	2.52858	1.62432	2.43589	0.749762	3.26527	1.24427	5.43612	1.60175	6.99722	1.86976	8.20088	0.581708	2.52879	0.98019	4.27373	1.35617	5.94411	1.55182	6.81383	1.89793	8.29319
1.61926	2.43562	0.582566	2.52887	1.61849	2.43558	0.750491	3.23593	1.24327	5.37758	1.60923	6.95973	1.86983	8.11903	0.587731	2.5296	0.979508	4.22822	1.36604	5.92743	1.55193	6.74597	1.90381	8.23587
1.61346	2.43534	0.588606	2.52975	1.61269	2.43531	0.751307	3.20754	1.24224	5.32002	1.61668	6.92288	1.86994	8.03896	0.59385	2.5308	0.978838	4.18365	1.37578	5.91054	1.55214	6.67989	1.9097	8.17972
1.60767	2.43509	0.594735	2.53099	1.60691	2.43506	0.752212	3.18007	1.24117	5.26342	1.62409	6.88656	1.8701	7.9607	0.600029	2.53223	0.978183	4.14003	1.38537	5.89329	1.55249	6.6157	1.91559	8.12464
1.60191	2.43487	0.600922	2.53245	1.60115	2.43485	0.753209	3.15352	1.24007	5.20778	1.63144	6.85068	1.87034	7.88427	0.60625	2.53381	0.977549	4.09733	1.39475	5.87552	1.55302	6.55352	1.92146	8.07055
1.59617	2.43468	0.607147	2.53405	1.59541	2.43466	0.7543	3.12788	1.23893	5.15309	1.6387	6.81513	1.87067	7.80971	0.612498	2.53548	0.976937	4.05554	1.40387	5.85703	1.55378	6.4935	1.9273	8.01735
1.59045	2.43453	0.613398	2.53572	1.5897	2.43451	0.755488	3.10311	1.23778	5.09936	1.64585	6.77982	1.87112	7.73703	0.618765	2.53719	0.97635	4.01465	1.41269	5.83761	1.55483	6.43581	1.93308	7.96496
1.58476	2.43441	0.619668	2.53743	1.584	2.4344	0.756776	3.07922	1.23661	5.04656	1.65287	6.74464	1.8717	7.6663	0.625046	2.53892	0.975792	3.97465	1.42113	5.81703	1.55623	6.38067	1.9388	7.91329
1.57909	2.43433	0.62595	2.53917	1.57834	2.43432	0.758168	3.05619	1.23543	4.99469	1.65974	6.70949	1.87244	7.59754	0.631335	2.54065	0.975264	3.93551	1.42912	5.79501	1.55806	6.3283	1.94443	7.86226
1.57344	2.43428	0.632241	2.5409	1.57269	2.43428	0.759667	3.03401	1.23423	4.94374	1.66642	6.67426	1.87337	7.53081	0.637631	2.54238	0.974769	3.89722	1.43659	5.77129	1.56039	6.27894	1.94997	7.81177
