Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
2.05436	2.48211	0.474413	6.6619	2.05004	2.48172	0.768001	10.9147	1.09297	15.7244	1.44201	20.2051	1.82066	26.1003	0.448273	7.52327	0.729124	10.2881	1.10001	15.4947	1.45673	20.4185	1.78627	25.6433
2.04817	2.48155	0.479116	6.51679	2.04383	2.48114	0.771067	10.6103	1.09321	15.2226	1.44449	19.606	1.81976	25.2521	0.451625	7.40342	0.730621	9.98415	1.10259	15.0421	1.45643	19.7747	1.78883	24.8567
2.04196	2.48096	0.483615	6.37782	2.03762	2.48055	0.774033	10.3233	1.09363	14.7544	1.44692	19.0426	1.81895	24.4578	0.455632	7.26497	0.732429	9.70291	1.1051	14.6164	1.45625	19.1716	1.79136	24.1185
2.03575	2.48037	0.487893	6.24423	2.0314	2.47995	0.776889	10.0521	1.09423	14.3168	1.4493	18.5117	1.81826	23.7128	0.460252	7.11067	0.734561	9.44253	1.10755	14.2149	1.45621	18.6059	1.79385	23.4243
2.02953	2.47976	0.491937	6.1154	2.02518	2.47934	0.779624	9.79504	1.09502	13.9072	1.45161	18.0105	1.81767	23.0126	0.465432	6.94318	0.737031	9.20136	1.10991	13.8355	1.45631	18.0743	1.79629	22.7702
2.02331	2.47915	0.495738	5.99081	2.01897	2.47873	0.78223	9.5509	1.096	13.5234	1.45386	17.5363	1.8172	22.3536	0.470461	6.78466	0.739848	8.9779	1.11219	13.4763	1.45656	17.5741	1.79868	22.1526
2.0171	2.47854	0.499287	5.87002	2.01275	2.47811	0.784699	9.31852	1.09719	13.1633	1.45604	17.0871	1.81685	21.7325	0.475317	6.63395	0.743019	8.7708	1.11438	13.1355	1.45696	17.1028	1.80102	21.5684
2.01088	2.47793	0.50258	5.75268	2.00653	2.4775	0.787025	9.09687	1.09858	12.825	1.45814	16.6606	1.81663	21.1462	0.479983	6.49006	0.746546	8.57878	1.11647	12.8117	1.45752	16.6582	1.8033	21.015
2.00466	2.47731	0.505616	5.63851	2.00032	2.47688	0.789201	8.88507	1.10019	12.5069	1.46017	16.2552	1.81654	20.5921	0.484441	6.35216	0.749913	8.42285	1.11845	12.5035	1.45824	16.2382	1.80551	20.4898
1.99845	2.47669	0.508397	5.52729	1.9941	2.47626	0.791224	8.6823	1.10202	12.2075	1.46211	15.8692	1.81658	20.0677	0.488676	6.21952	0.752996	8.29773	1.12034	12.2096	1.45913	15.8411	1.80766	19.9907
1.99224	2.47608	0.510927	5.41886	1.98789	2.47564	0.792859	8.51242	1.10406	11.9253	1.46397	15.5011	1.81676	19.5708	0.492675	6.09153	0.755693	8.19937	1.12212	11.929	1.46018	15.4651	1.80973	19.5156
1.98603	2.47546	0.513214	5.3131	1.98169	2.47503	0.794157	8.37228	1.10633	11.6592	1.46573	15.1497	1.81708	19.0995	0.496429	5.96768	0.757918	8.12472	1.12378	11.6607	1.4614	15.1088	1.81173	19.0629
1.97982	2.47484	0.515269	5.20992	1.97549	2.47441	0.795164	8.25948	1.10881	11.408	1.46741	14.8138	1.81754	18.652	0.49993	5.84757	0.759606	8.07151	1.12534	11.4038	1.46279	14.7707	1.81365	18.6307
1.97362	2.47423	0.517104	5.10927	1.96929	2.4738	0.795917	8.17217	1.11151	11.1706	1.469	14.4923	1.81815	18.2266	0.503174	5.73085	0.760709	8.03819	1.12679	11.1576	1.46434	14.4498	1.81549	18.2178
1.96742	2.47361	0.518731	5.0111	1.96309	2.47319	0.796447	8.109	1.11443	10.946	1.4705	14.1842	1.8189	17.8219	0.506161	5.61725	0.762326	7.99125	1.12813	10.9213	1.46607	14.1448	1.81725	17.8228
1.96123	2.473	0.520167	4.91541	1.9569	2.47258	0.796775	8.06901	1.11756	10.7335	1.47191	13.8887	1.81979	17.4364	0.508894	5.50657	0.764124	7.9415	1.12936	10.6943	1.46796	13.8546	1.81892	17.4445
1.95504	2.47239	0.521426	4.82217	1.95072	2.47197	0.797233	8.01213	1.12089	10.5321	1.47324	13.6049	1.82083	17.069	0.511378	5.39866	0.766637	7.87588	1.13049	10.4761	1.47001	13.5782	1.82052	17.0818
1.94886	2.47178	0.522526	4.73137	1.94454	2.47136	0.79771	7.95108	1.12442	10.341	1.47447	13.3323	1.82201	16.7184	0.51362	5.29339	0.769925	7.79613	1.13151	10.2661	1.47222	13.3149	1.82204	16.7337
1.94268	2.47118	0.523481	4.64301	1.93836	2.47076	0.798328	7.86932	1.12814	10.1597	1.47562	13.07	1.82333	16.3837	0.515633	5.19069	0.774059	7.70428	1.13244	10.0639	1.47459	13.0637	1.82347	16.3994
1.93651	2.47058	0.524307	4.55708	1.93219	2.47016	0.799055	7.76796	1.13204	9.98728	1.4767	12.8176	1.82479	16.0637	0.517427	5.09051	0.779122	7.60252	1.13328	9.86897	1.47711	12.8238	1.82483	16.0779
1.93034	2.46998	0.525022	4.47357	1.92603	2.46956	0.799855	7.64829	1.13612	9.82329	1.4777	12.5744	1.82638	15.7577	0.519017	4.99282	0.785202	7.49314	1.13404	9.68103	1.47977	12.5947	1.82611	15.7686
1.92417	2.46938	0.525639	4.39247	1.91987	2.46897	0.800686	7.51181	1.14036	9.66709	1.47863	12.34	1.82811	15.4647	0.520418	4.89759	0.791554	7.39102	1.13472	9.49973	1.48257	12.3754	1.82731	15.4708
1.91801	2.46879	0.526173	4.31376	1.91371	2.46838	0.801498	7.3601	1.14475	9.51817	1.47949	12.1139	1.82996	15.184	0.521646	4.80481	0.798161	7.29552	1.13534	9.32475	1.4855	12.1656	1.82845	15.1838
1.91186	2.4682	0.526639	4.23742	1.90756	2.46779	0.802165	7.21339	1.14929	9.37602	1.4803	11.8958	1.83193	14.9148	0.522717	4.71447	0.805002	7.20607	1.13589	9.15581	1.48855	11.9645	1.82952	14.9071
1.90572	2.46761	0.527047	4.16341	1.90142	2.46721	0.802692	7.0714	1.15396	9.24016	1.48106	11.6852	1.83402	14.6565	0.523646	4.62657	0.812059	7.12214	1.1364	8.99268	1.49172	11.7717	1.83053	14.64
1.89958	2.46703	0.527412	4.09171	1.89528	2.46663	0.803084	6.9339	1.15874	9.11016	1.48178	11.4819	1.83622	14.4084	0.524451	4.5411	0.819313	7.04322	1.13688	8.83513	1.495	11.5865	1.83148	14.3822
1.89344	2.46646	0.527703	4.03108	1.88916	2.46606	0.803348	6.8007	1.16364	8.98562	1.48246	11.2854	1.83853	14.1699	0.525146	4.45805	0.826743	6.96887	1.13728	8.70224	1.49837	11.4087	1.83238	14.1333
1.88731	2.46589	0.527937	3.98075	1.88303	2.46549	0.803491	6.6716	1.16862	8.86614	1.48312	11.0955	1.84093	13.9405	0.525746	4.37741	0.834332	6.89866	1.13761	8.5921	1.50183	11.2376	1.83324	13.8926
1.88119	2.46533	0.528123	3.94004	1.87692	2.46493	0.803521	6.54642	1.17369	8.75136	1.48377	10.912	1.84342	13.7197	0.526266	4.29914	0.842059	6.8322	1.13789	8.50316	1.50537	11.0729	1.83407	13.66
1.87508	2.46477	0.528267	3.90844	1.87081	2.46438	0.803444	6.42501	1.17815	8.65491	1.48441	10.7346	1.846	13.5069	0.52672	4.22324	0.849906	6.76914	1.13811	8.43419	1.50898	10.9142	1.83486	13.4351
1.86897	2.46422	0.528373	3.88553	1.86471	2.46383	0.803268	6.30722	1.182	8.57516	1.48506	10.563	1.84865	13.3017	0.527119	4.14967	0.857854	6.70914	1.13828	8.38422	1.51265	10.7611	1.83563	13.2174
1.86288	2.46367	0.52844	3.87101	1.85862	2.46329	0.803	6.19292	1.18519	8.51082	1.48574	10.3972	1.85137	13.1037	0.527477	4.07841	0.865882	6.65189	1.13839	8.35257	1.51636	10.6134	1.8364	13.0068
1.85679	2.46313	0.528537	3.85034	1.85253	2.46276	0.802649	6.08198	1.18773	8.46093	1.48644	10.2368	1.85414	12.9125	0.527804	4.00941	0.873971	6.5971	1.13854	8.30752	1.52012	10.4705	1.83715	12.8029
1.8507	2.4626	0.528642	3.82812	1.84646	2.46224	0.802221	5.97429	1.18959	8.42478	1.4872	10.0818	1.85697	12.7277	0.528111	3.94263	0.882102	6.54449	1.13872	8.25914	1.52389	10.3323	1.83791	12.6055
1.84463	2.46208	0.528786	3.79834	1.84039	2.46172	0.801725	5.86972	1.19079	8.40188	1.48801	9.93198	1.85984	12.5489	0.528407	3.87804	0.890254	6.4938	1.13897	8.19435	1.52769	10.1985	1.83869	12.4144
1.83857	2.46156	0.528972	3.76138	1.83433	2.46121	0.801166	5.76819	1.19251	8.36927	1.4889	9.78717	1.86274	12.3758	0.528702	3.81559	0.898404	6.44478	1.13931	8.11401	1.53148	10.0688	1.83949	12.2293
1.83251	2.46106	0.529203	3.71771	1.82828	2.46071	0.800552	5.66958	1.19439	8.33422	1.48987	9.64726	1.86567	12.2081	0.529003	3.75523	0.906531	6.39718	1.13974	8.01924	1.53528	9.94284	1.84032	12.05
1.82646	2.46056	0.529488	3.6679	1.82224	2.46022	0.79989	5.57381	1.19694	8.28721	1.49095	9.51213	1.86861	12.0454	0.529319	3.69692	0.914609	6.35079	1.14032	7.91136	1.53905	9.82052	1.8412	11.8763
1.82043	2.46008	0.529839	3.61259	1.81621	2.45974	0.799186	5.48078	1.20017	8.22879	1.49215	9.38167	1.87155	11.8876	0.529656	3.6406	0.922615	6.30535	1.14108	7.79188	1.54279	9.70156	1.84214	11.708
1.8144	2.4596	0.53022	3.55919	1.81019	2.45928	0.798447	5.39042	1.20406	8.15962	1.49348	9.25577	1.8745	11.7343	0.530021	3.58623	0.93052	6.26065	1.14197	7.67699	1.54649	9.58575	1.84313	11.5451
1.80838	2.45914	0.530637	3.50766	1.80418	2.45882	0.797678	5.30262	1.20862	8.08039	1.49497	9.13433	1.87743	11.5853	0.530419	3.53376	0.938296	6.21646	1.14301	7.56667	1.55014	9.47289	1.84421	11.3872
1.80238	2.45869	0.531097	3.45796	1.79818	2.45838	0.796886	5.21733	1.21382	7.99185	1.49661	9.01727	1.88034	11.4404	0.530856	3.48313	0.945911	6.17255	1.14425	7.4609	1.55373	9.36279	1.84537	11.2343
1.79638	2.45825	0.531602	3.41002	1.7922	2.45795	0.796075	5.13446	1.21896	7.90564	1.49819	8.91874	1.88323	11.2993	0.531338	3.43429	0.953333	6.12871	1.14571	7.3597	1.55724	9.25528	1.84663	11.0863
1.7904	2.45782	0.532159	3.3638	1.78622	2.45753	0.795252	5.05393	1.22405	7.82155	1.49965	8.83726	1.88607	11.1619	0.531868	3.3872	0.960527	6.0847	1.14743	7.26307	1.56067	9.15019	1.84799	10.9429
1.78443	2.45741	0.53277	3.31925	1.78026	2.45713	0.794421	4.97569	1.22905	7.7394	1.50095	8.77162	1.88887	11.0279	0.532451	3.3418	0.967458	6.04031	1.14944	7.17105	1.56401	9.04736	1.84947	10.804
1.77847	2.45701	0.533439	3.27632	1.77431	2.45674	0.793586	4.89966	1.23395	7.65898	1.50202	8.7208	1.89162	10.8971	0.53309	3.29805	0.97409	5.99535	1.15177	7.08366	1.56684	8.9595	1.85107	10.6695
1.77252	2.45662	0.53417	3.23497	1.76837	2.45637	0.792754	4.82577	1.23874	7.58014	1.50285	8.68404	1.89431	10.7695	0.533789	3.2559	0.980388	5.94962	1.15447	7.00091	1.56918	8.8858	1.85281	10.5394
1.76659	2.45626	0.534966	3.19514	1.76245	2.45601	0.791927	4.75396	1.2434	7.50272	1.50339	8.66078	1.89693	10.6447	0.534551	3.2153	0.986319	5.90295	1.15757	6.92282	1.57107	8.82566	1.85469	10.4134
1.76067	2.45591	0.535828	3.15678	1.75654	2.45567	0.79111	4.68418	1.24791	7.42655	1.50419	8.62771	1.89948	10.5228	0.535379	3.1762	0.991855	5.85523	1.16109	6.84936	1.57253	8.77861	1.85672	10.2915
1.75476	2.45557	0.53676	3.11986	1.75064	2.45535	0.790307	4.61635	1.25226	7.3515	1.50509	8.59225	1.90195	10.4035	0.536275	3.13855	0.996971	5.80634	1.16506	6.78048	1.57359	8.74428	1.85891	10.1735
1.74887	2.45526	0.537764	3.08433	1.74476	2.45505	0.789522	4.55043	1.25644	7.27745	1.50636	8.54482	1.90433	10.2867	0.537242	3.10231	1.00165	5.75624	1.1695	6.71611	1.57425	8.72242	1.86126	10.0593
1.743	2.45496	0.538842	3.05015	1.7389	2.45476	0.788758	4.48637	1.26043	7.20428	1.50804	8.48614	1.90662	10.1722	0.538282	3.06745	1.00589	5.70493	1.17441	6.6561	1.5752	8.69116	1.86378	9.94889
1.73714	2.45468	0.539995	3.01727	1.73305	2.4545	0.788018	4.4241	1.26422	7.13189	1.5102	8.41709	1.90881	10.0601	0.539396	3.0339	1.00968	5.65246	1.17979	6.6003	1.57622	8.6574	1.86647	9.84204
1.7313	2.45443	0.541225	2.98565	1.72722	2.45426	0.787306	4.36357	1.2678	7.0602	1.5129	8.33871	1.91091	9.95015	0.540587	3.00164	1.01303	5.5989	1.18564	6.54849	1.57757	8.61181	1.86934	9.73866
1.72547	2.4542	0.542533	2.95525	1.7214	2.45405	0.786625	4.30475	1.27117	6.98912	1.51624	8.25216	1.9129	9.84229	0.541855	2.97063	1.01596	5.54439	1.19194	6.50045	1.57923	8.55471	1.87238	9.63866
1.71966	2.45399	0.543921	2.92603	1.71561	2.45385	0.785977	4.24757	1.27431	6.91861	1.51984	8.16914	1.9148	9.73643	0.543202	2.94081	1.01849	5.48908	1.19867	6.45591	1.58118	8.48644	1.8756	9.5419
1.71387	2.4538	0.545389	2.89796	1.70983	2.45369	0.785366	4.19199	1.27722	6.84862	1.52369	8.08952	1.91658	9.6325	0.544629	2.91216	1.02065	5.43314	1.2058	6.41461	1.58336	8.40741	1.879	9.44828
1.70809	2.45364	0.546939	2.871	1.70407	2.45354	0.784793	4.13797	1.27989	6.7791	1.5278	8.01319	1.91826	9.53043	0.546137	2.88463	1.02246	5.37673	1.21331	6.37627	1.58572	8.31806	1.88258	9.35769
1.70234	2.45351	0.548572	2.84511	1.69833	2.45343	0.784262	4.08547	1.28234	6.71005	1.53217	7.94001	1.91984	9.43016	0.547728	2.8582	1.02395	5.32004	1.22116	6.34063	1.58794	8.2301	1.88633	9.27
1.6966	2.4534	0.550288	2.82026	1.6926	2.45334	0.783775	4.03443	1.28455	6.64144	1.53679	7.86985	1.92131	9.33163	0.549401	2.83282	1.02516	5.26324	1.22932	6.30744	1.59002	8.14345	1.88973	9.19586
1.69089	2.45332	0.552089	2.79642	1.6869	2.45328	0.783333	3.98483	1.28654	6.57329	1.54166	7.80259	1.92251	9.24716	0.551159	2.80847	1.02612	5.20647	1.23776	6.27645	1.59194	8.05808	1.89273	9.13429
1.68519	2.45327	0.553974	2.77355	1.68122	2.45326	0.78294	3.93662	1.2883	6.5056	1.54677	7.73807	1.92348	9.17614	0.553	2.78511	1.02685	5.14989	1.24646	6.24745	1.59372	7.97395	1.89528	9.08445
1.67952	2.45325	0.555945	2.75163	1.67557	2.45326	0.782596	3.88977	1.28985	6.43838	1.55211	7.67617	1.92424	9.1181	0.554928	2.76271	1.02738	5.09361	1.25538	6.22022	1.59535	7.89102	1.89734	9.04573
1.67387	2.45327	0.558003	2.73063	1.66993	2.4533	0.782305	3.84423	1.29118	6.37167	1.55767	7.61675	1.92481	9.07263	0.556941	2.74125	1.02774	5.03775	1.2645	6.19459	1.59684	7.80927	1.89888	9.01763
1.66824	2.45332	0.560149	2.71053	1.66432	2.45337	0.782067	3.79998	1.29232	6.30547	1.56344	7.55967	1.92522	9.03944	0.559042	2.72069	1.02794	4.98239	1.27379	6.17038	1.5982	7.72868	1.89987	8.99981
1.66264	2.4534	0.562521	2.69195	1.65873	2.45348	0.781885	3.75697	1.29326	6.23983	1.5694	7.50479	1.92547	9.01831	0.561232	2.70101	1.02801	4.92763	1.28324	6.14744	1.59942	7.64925	1.90132	8.97442
1.65706	2.45352	0.564712	2.67292	1.65317	2.45363	0.78176	3.71518	1.29402	6.17476	1.57556	7.45199	1.92583	8.98807	0.563512	2.6822	1.02797	4.87352	1.29283	6.12564	1.60052	7.57097	1.90291	8.94711
1.6515	2.45368	0.567134	2.65538	1.64763	2.45381	0.781694	3.67457	1.29462	6.11031	1.58188	7.40113	1.92621	8.95539	0.565885	2.66424	1.02783	4.82012	1.30252	6.10485	1.60151	7.49383	1.90509	8.91044
1.64597	2.45387	0.569655	2.63868	1.64212	2.45403	0.781688	3.63512	1.29505	6.0465	1.58836	7.35209	1.92671	8.91127	0.568355	2.64711	1.0276	4.76748	1.31232	6.08495	1.60238	7.41783	1.90791	8.86485
1.64047	2.45411	0.572282	2.62281	1.63663	2.4543	0.781745	3.59679	1.29533	5.98336	1.59499	7.30475	1.92731	8.856	0.570926	2.63081	1.02731	4.71563	1.32219	6.06585	1.60316	7.343	1.91138	8.81082
1.63499	2.45438	0.575024	2.6078	1.63117	2.4546	0.781865	3.55955	1.29547	5.92091	1.60175	7.25899	1.928	8.78993	0.573608	2.61536	1.02695	4.6646	1.33214	6.04744	1.60385	7.26934	1.91555	8.74895
1.62954	2.4547	0.577898	2.5937	1.62574	2.45495	0.782049	3.52338	1.29549	5.85919	1.60862	7.21471	1.92875	8.7135	0.576412	2.60079	1.02655	4.61441	1.34212	6.02962	1.60447	7.19686	1.92045	8.67986
1.62411	2.45507	0.58093	2.58058	1.62034	2.45535	0.7823	3.48825	1.29538	5.79821	1.6156	7.17178	1.92956	8.6272	0.579359	2.58715	1.02611	4.56508	1.35215	6.01233	1.60502	7.12559	1.92547	8.61271
1.61872	2.45547	0.584163	2.56862	1.61496	2.45579	0.782619	3.45413	1.29517	5.73799	1.62267	7.13012	1.9303	8.54241	0.582483	2.57457	1.02564	4.51661	1.36219	5.99545	1.60553	7.05556	1.93059	8.54741
1.61335	2.45593	0.587668	2.55807	1.60961	2.45627	0.783006	3.421	1.29486	5.67856	1.62981	7.08961	1.931	8.45912	0.585838	2.56326	1.02514	4.46901	1.37223	5.97892	1.606	6.9868	1.93581	8.48385
1.60801	2.45643	0.591549	2.54936	1.6043	2.45681	0.783464	3.38884	1.29445	5.61992	1.63701	7.05017	1.93166	8.37731	0.589512	2.55355	1.02463	4.42229	1.38225	5.96265	1.60646	6.91935	1.94112	8.42193
1.6027	2.45698	0.595917	2.5429	1.59901	2.4574	0.783993	3.35762	1.29397	5.56208	1.64425	7.0117	1.93228	8.29701	0.593619	2.5459	1.02411	4.37645	1.39224	5.94654	1.60693	6.85324	1.9465	8.36157
1.59743	2.45758	0.600819	2.53882	1.59375	2.45803	0.784595	3.32731	1.2934	5.50507	1.65153	6.97409	1.93289	8.2182	0.59825	2.54062	1.02358	4.33148	1.40217	5.93051	1.60742	6.78855	1.95194	8.30266
1.59218	2.45824	0.606186	2.53676	1.58853	2.45872	0.785272	3.29791	1.29278	5.44888	1.65882	6.93728	1.9335	8.1409	0.603394	2.5376	1.02305	4.28738	1.41202	5.91445	1.60797	6.72533	1.95744	8.24513
1.58696	2.45894	0.611883	2.53611	1.58333	2.45947	0.786024	3.26939	1.29209	5.39352	1.6661	6.90116	1.93411	8.06512	0.608939	2.53631	1.02252	4.24414	1.42176	5.89826	1.6086	6.66365	1.96298	8.18887
1.58177	2.4597	0.617791	2.53635	1.57817	2.46026	0.786853	3.24172	1.29134	5.33899	1.67337	6.86565	1.93474	7.99087	0.614752	2.53614	1.02201	4.20176	1.43137	5.88181	1.60934	6.60362	1.96855	8.13381
1.57662	2.46051	0.623831	2.53711	1.57303	2.46111	0.78776	3.2149	1.29055	5.2853	1.68061	6.83066	1.93541	7.91817	0.620733	2.53667	1.0215	4.16022	1.4408	5.86497	1.61024	6.54533	1.97414	8.07986
1.5715	2.46138	0.629955	2.53819	1.56793	2.46202	0.788748	3.1889	1.28972	5.23245	1.68779	6.79611	1.93613	7.84704	0.626818	2.53761	1.02101	4.11952	1.45002	5.84758	1.61134	6.48892	1.97973	8.02695
1.56641	2.46231	0.636132	2.53947	1.56287	2.46299	0.789817	3.16371	1.28885	5.18043	1.69489	6.76191	1.93692	7.77751	0.632971	2.5388	1.02055	4.07965	1.45899	5.82948	1.61268	6.43453	1.98531	7.97498
