Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
1.57978	2.69117	0.697692	1.09203	1.57929	2.69119	0.94345	0.151674	1.48356	1.05031	1.81079	2.00686	2.17737	1.45691	0.696791	1.08235	1.5731	2.50839	1.4903	3.82152	1.81478	1.34527	2.17578	1.10506
1.57357	2.69125	0.700243	1.11892	1.57308	2.69129	0.94382	0.168956	1.4859	0.984821	1.8155	2.07635	2.1807	1.42905	0.699319	1.10925	1.56732	2.4988	1.49919	3.87997	1.81785	1.3099	2.1784	1.16119
1.56736	2.69133	0.702856	1.14569	1.56687	2.69134	0.94423	0.186752	1.4881	0.920621	1.82037	2.1438	2.18396	1.40094	0.70191	1.13606	1.56157	2.48834	1.50821	3.93183	1.82083	1.27525	2.18114	1.21719
1.56115	2.69136	0.70553	1.17234	1.56066	2.69135	0.944682	0.205025	1.49015	0.857979	1.82539	2.20883	2.18716	1.37286	0.704562	1.16277	1.55584	2.47693	1.51734	3.97731	1.82373	1.24171	2.18402	1.27284
1.55494	2.69132	0.708266	1.19884	1.55445	2.69132	0.945176	0.223793	1.49206	0.797141	1.83056	2.2712	2.1903	1.34505	0.707276	1.18934	1.55013	2.46452	1.52656	4.01657	1.82656	1.20963	2.18702	1.32791
1.54873	2.69126	0.711063	1.2252	1.54824	2.69125	0.945714	0.242991	1.49383	0.738231	1.83588	2.33058	2.19337	1.31771	0.71005	1.21577	1.54446	2.45098	1.53587	4.04975	1.82931	1.17938	2.19014	1.38222
1.54252	2.69113	0.71392	1.25146	1.54203	2.69111	0.946298	0.262551	1.49547	0.68142	1.84132	2.38682	2.19638	1.29103	0.712886	1.24206	1.53882	2.43628	1.54525	4.07696	1.832	1.15136	2.1934	1.43548
1.53631	2.69095	0.716838	1.27751	1.53583	2.6909	0.946926	0.282476	1.49698	0.626867	1.84689	2.43969	2.19933	1.26528	0.715782	1.26813	1.53322	2.42036	1.55469	4.09825	1.83463	1.12604	2.19677	1.48749
1.5301	2.69072	0.719816	1.30343	1.52962	2.6907	0.947601	0.302801	1.49836	0.574652	1.85258	2.48895	2.20222	1.25267	0.718738	1.29413	1.52765	2.40315	1.56416	4.11363	1.8372	1.10386	2.20026	1.51315
1.52389	2.69043	0.722853	1.32925	1.52341	2.69045	0.948323	0.323438	1.49963	0.524777	1.85838	2.53448			0.721754	1.31998	1.52213	2.38457	1.57367	4.123	1.83972	1.08529		
1.51768	2.69013	0.72595	1.3549	1.5172	2.6901	0.949094	0.34434	1.50078	0.477354	1.86427	2.57611			0.72483	1.34569	1.51665	2.3646	1.58319	4.12625	1.84221	1.07081		
1.51148	2.68975	0.729106	1.3805	1.51099	2.68969	0.949913	0.365557	1.50183	0.432402	1.87026	2.6137			0.727964	1.37133	1.51122	2.34328	1.59271	4.12323	1.84466	1.06104		
1.50527	2.68927	0.732321	1.40605	1.50479	2.68924	0.950781	0.387006	1.50278	0.389895	1.87634	2.64714			0.731158	1.39685	1.50584	2.32055	1.60222	4.1137	1.8471	1.0566		
1.49906	2.68877	0.735594	1.43157	1.49858	2.6887	0.951698	0.408716	1.50363	0.349818	1.88248	2.67635			0.734411	1.42239	1.50051	2.29641	1.61169	4.09725	1.84954	1.058		
1.49286	2.68821	0.738927	1.45722	1.49238	2.68814	0.952667	0.430704	1.50439	0.312128	1.88869	2.70121			0.737722	1.44798	1.49524	2.27099	1.62113	4.0735	1.85199	1.06603		
1.48666	2.68759	0.742319	1.48311	1.48618	2.68753	0.953686	0.452868	1.50507	0.27684	1.89495	2.72162			0.741093	1.47374	1.49003	2.24431	1.63049	4.04196	1.85446	1.08136		
1.48046	2.68687	0.745771	1.50939	1.47998	2.68682	0.954757	0.475229	1.50567	0.243889	1.90125	2.7375			0.744523	1.49988	1.48488	2.21652	1.63978	4.00198	1.85698	1.10484		
1.47426	2.68609	0.749285	1.53638	1.47378	2.68607	0.955879	0.497799	1.5062	0.213131	1.90758	2.74878			0.748014	1.52661	1.4798	2.18781	1.64896	3.95299	1.85956	1.13728		
1.46806	2.68527	0.752861	1.56463	1.46758	2.68521	0.957054	0.520509	1.50665	0.184568	1.91393	2.75536			0.751568	1.55433	1.47479	2.15822	1.65802	3.89429	1.86222	1.17953		
1.46187	2.68434	0.756505	1.59483	1.46139	2.68423	0.958281	0.543364	1.50705	0.158129	1.92029	2.75716			0.755187	1.58368	1.46984	2.12805	1.66693	3.8251	1.865	1.23252		
1.45568	2.68331	0.760221	1.62828	1.4552	2.68323	0.959561	0.5664	1.50738	0.133703	1.92666	2.75417			0.758876	1.61571	1.46497	2.09744	1.67567	3.74465	1.86791	1.29702		
1.44949	2.68219	0.764019	1.6673	1.44901	2.68209	0.960895	0.589563	1.50766	0.111273	1.933	2.74631			0.762643	1.65238	1.46016	2.06654	1.68421	3.65228	1.87099	1.37396		
1.4433	2.68097	0.767915	1.71607	1.44282	2.68085	0.962282	0.612864	1.5079	0.0907192	1.93933	2.73344			0.766502	1.69705	1.45543	2.03566	1.69253	3.54739	1.87425	1.46384		
1.43711	2.67963	0.771938	1.7821	1.43663	2.67954	0.963723	0.636306	1.50808	0.0719097	1.94562	2.71554			0.770475	1.75574	1.45077	2.00489	1.70058	3.42961	1.87774	1.56708		
1.43093	2.6782	0.776139	1.87726	1.43045	2.6781	0.965219	0.659819	1.50823	0.0548512	1.95186	2.69261			0.774604	1.83885	1.44618	1.97438	1.70835	3.29891	1.88148	1.68385		
1.42475	2.67666	0.780602	2.01295	1.42427	2.67652	0.966768	0.683441	1.50834	0.0394372	1.95804	2.66455			0.778961	1.95929	1.44166	1.94429	1.71581	3.15556	1.88551	1.81379		
1.41858	2.67497	0.785429	2.18242	1.4181	2.67484	0.968373	0.70719	1.50841	0.0255778	1.96416	2.6314			0.783646	2.11941	1.4372	1.91471	1.72292	3.00038	1.88986	1.95611		
1.41241	2.67313	0.790673	2.3498	1.41193	2.67301	0.970032	0.73104	1.50845	0.0132282	1.97019	2.59319			0.788742	2.29267	1.43282	1.88581	1.72965	2.83472	1.89454	2.10937		
1.40624	2.67114	0.796273	2.47825	1.40577	2.67096	0.971746	0.75494	1.50847	0.00229267	1.97612	2.54991			0.794226	2.43767	1.4285	1.85752	1.736	2.66052	1.89959	2.27166		
1.40008	2.66898	0.80211	2.56049	1.3996	2.66878	0.973516	0.778975	1.50846	-0.00727667	1.98195	2.50161			0.799991	2.53559	1.42425	1.82994	1.74193	2.48018	1.90502	2.44047		
1.39393	2.66665	0.808089	2.60941	1.39345	2.66645	0.975341	0.803114	1.50844	-0.015577	1.98767	2.44842			0.805927	2.59469	1.42006	1.80314	1.74744	2.29641	1.91085	2.61306		
1.38778	2.6641	0.814151	2.63856	1.3873	2.66392	0.977222	0.827305	1.50839	-0.0226568	1.99325	2.39055			0.811965	2.6297	1.41593	1.77699	1.75253	2.11224	1.91708	2.78648		
1.38163	2.66135	0.820265	2.6565	1.38116	2.66113	0.979159	0.851596	1.50833	-0.0285771	1.9987	2.32814			0.818063	2.65101	1.41186	1.75158	1.75719	1.93054	1.92371	2.95774		
1.37549	2.65834	0.826411	2.668	1.37502	2.65812	0.981152	0.876009	1.50826	-0.0334049	2.004	2.26142			0.824199	2.66442	1.40784	1.7269	1.76144	1.75397	1.93073	3.12424		
1.36936	2.6551	0.832577	2.67554	1.36889	2.65488	0.983201	0.90052	1.50818	-0.0372104	2.00914	2.1907			0.830359	2.67313	1.40389	1.70288	1.76528	1.58482	1.93813	3.28362		
1.36324	2.65162	0.838758	2.6806	1.36277	2.65133	0.985307	0.925117	1.50809	-0.0399921	2.01411	2.11638			0.836535	2.67899	1.39998	1.67946	1.76875	1.42488	1.94588	3.43421		
1.35713	2.64782	0.844948	2.68411	1.35665	2.64746	0.987471	0.94983	1.50799	-0.0418224	2.0189	2.03886			0.842722	2.68302	1.39614	1.65664	1.77186	1.27525	1.95398	3.5748		
1.35102	2.64365	0.851144	2.68649	1.35055	2.64329	0.989691	0.974674	1.5079	-0.0427741	2.02352	1.9585			0.848916	2.68577	1.39234	1.63437	1.77464	1.13668	1.96238	3.70464		
1.34493	2.63913	0.857345	2.68812	1.34446	2.63877	0.991968	0.999694	1.5078	-0.0428472	2.02794	1.8758			0.855116	2.68758	1.38859	1.6126	1.77711	1.00946	1.97107	3.82354		
1.33884	2.63426	0.863549	2.68923	1.33837	2.63384	0.994304	1.02484	1.5077	-0.0421879	2.03217	1.79135			0.861319	2.68885	1.3849	1.59132	1.77929	0.893377	1.98003	3.93159		
1.33277	2.62891	0.869756	2.68989	1.3323	2.62851	0.996698	1.05012	1.5076	-0.040723	2.03621	1.70562			0.867524	2.68971	1.38125	1.57045	1.78123	0.788018	1.98922	4.02911		
1.32671	2.62312	0.875963	2.69026	1.32624	2.62268	0.99915	1.07561	1.50751	-0.0385257	2.04004	1.61914			0.873731	2.69017	1.37765	1.54995	1.78293	0.692859	1.99862	4.11662		
1.32067	2.61682	0.882171	2.69041	1.3202	2.6163	1.00166	1.10136	1.50742	-0.0356693	2.04368	1.53243			0.879939	2.69041	1.3741	1.52982	1.78443	0.607193	2.00821	4.1948		
1.31464	2.60993	0.888378	2.69041	1.31417	2.6094	1.00423	1.12727	1.50735	-0.032117	2.04712	1.44604			0.886147	2.69041	1.37059	1.51007	1.78573	0.530193	2.01798	4.26436		
1.30862	2.60251	0.894586	2.69026	1.30816	2.6019	1.00686	1.15345	1.50728	-0.0279971	2.05035	1.36052			0.892355	2.69031	1.36713	1.49056	1.78687	0.461224	2.02789	4.32584		
1.30263	2.59442	0.900793	2.68997	1.30216	2.5937	1.00956	1.17997	1.50722	-0.0232638	2.05339	1.27619			0.898562	2.69007	1.36371	1.47125	1.78786	0.399493	2.03794	4.3799		
1.29665	2.58556	0.907	2.68957	1.29619	2.58486	1.01231	1.20675	1.50717	-0.0179675	2.05624	1.19356			0.904769	2.68973	1.36034	1.45225	1.78872	0.344238	2.0481	4.42722		
1.29069	2.57598	0.913205	2.68915	1.29023	2.57522	1.01512	1.23391	1.50713	-0.0121699	2.0589	1.11299			0.910975	2.68934	1.35701	1.43343	1.78945	0.294894	2.05837	4.46824		
1.28476	2.56559	0.91941	2.68868	1.2843	2.56475	1.018	1.26151	1.50711	-0.00586539	2.06138	1.03476			0.91718	2.68882	1.35372	1.41478	1.79008	0.250887	2.06872	4.5034		
1.27885	2.55435	0.925613	2.68808	1.2784	2.55346	1.02095	1.28952	1.50711	0.00094899	2.06368	0.959172			0.923383	2.6883	1.35048	1.3963	1.79061	0.211671	2.07915	4.53314		
1.27297	2.54218	0.931815	2.68749	1.27252	2.54121	1.02395	1.31803	1.50712	0.0082014	2.0658	0.886405			0.929585	2.68771	1.34728	1.37794	1.79105	0.176719	2.08964	4.55771		
1.26712	2.52906	0.938015	2.68686	1.26667	2.528	1.02703	1.34712	1.50714	0.0158925	2.06777	0.816623			0.935786	2.68709	1.34412	1.35975	1.79142	0.14562	2.10019	4.57732		
1.2613	2.51498	0.944214	2.68622	1.26085	2.51381	1.03017	1.37679	1.50719	0.0239862	2.06957	0.749945			0.941986	2.68645	1.34101	1.34168	1.79173	0.117948	2.11077	4.59214		
1.25552	2.49986	0.950411	2.68553	1.25507	2.49861	1.03338	1.40711	1.50726	0.0324275	2.07123	0.686504			0.948184	2.68576	1.33793	1.32364	1.79197	0.0934561	2.12138	4.60226		
1.24977	2.48367	0.956607	2.68478	1.24932	2.48241	1.03666	1.43817	1.50734	0.0412991	2.07274	0.626182			0.95438	2.68509	1.3349	1.30571	1.79216	0.0718349	2.13201	4.60769		
1.24406	2.46653	0.962801	2.68404	1.24361	2.46517	1.04002	1.46999	1.50745	0.0505322	2.07412	0.569068			0.960575	2.68435	1.33191	1.28788	1.7923	0.0527113	2.14264	4.60828		
1.23838	2.44843	0.968993	2.68327	1.23795	2.44696	1.04345	1.50267	1.50757	0.060056	2.07537	0.515169			0.966768	2.68354	1.32895	1.27002	1.7924	0.0358986	2.15327	4.60385		
1.23276	2.42936	0.975184	2.68252	1.23232	2.42783	1.04695	1.53619	1.50772	0.0698716	2.0765	0.464343			0.972959	2.68277	1.32604	1.2523	1.79247	0.02123	2.16389	4.59417		
1.22717	2.40948	0.981373	2.68174	1.22674	2.40788	1.05054	1.57064	1.5079	0.0800528	2.07751	0.416554			0.979148	2.68201	1.32318	1.23459	1.7925	0.00847578	2.17447	4.57885		
1.22164	2.38883	0.98756	2.68091	1.22121	2.38723	1.0542	1.60606	1.50809	0.0905268	2.07842	0.371712			0.985336	2.6812	1.32035	1.2169	1.7925	-0.00251559	2.18502	4.55735		
1.21615	2.36759	0.993744	2.68006	1.21573	2.36594	1.05795	1.64241	1.50831	0.101184	2.07923	0.329699			0.991521	2.68039	1.31756	1.19924	1.79249	-0.0119297	2.1955	4.52902		
1.21071	2.34592	0.999927	2.67923	1.21029	2.34423	1.06178	1.67971	1.50856	0.112152	2.07994	0.290419			0.997705	2.67954	1.31481	1.18158	1.79245	-0.0198595	2.20592	4.51308		
1.20532	2.32396	1.00611	2.67837	1.20491	2.32226	1.0657	1.71791	1.50883	0.123422	2.08057	0.25375			1.00389	2.67868	1.31211	1.16398	1.7924	-0.0264244				
1.19999	2.30188	1.01229	2.67747	1.19957	2.30015	1.06971	1.75697	1.50913	0.13488	2.08111	0.219595			1.01007	2.67781	1.30944	1.14635	1.79233	-0.0317943				
1.1947	2.27989	1.01846	2.67658	1.19429	2.27819	1.07381	1.79675	1.50945	0.146541	2.08158	0.187869			1.01624	2.6769	1.30682	1.12875	1.79225	-0.0360173				
1.18947	2.2582	1.02464	2.67569	1.18906	2.25654	1.078	1.83707	1.50981	0.158415	2.08198	0.158346			1.02242	2.67601	1.30423	1.11114	1.79216	-0.0391542				
1.18428	2.23692	1.03081	2.67478	1.18388	2.23529	1.08229	1.87778	1.51018	0.170504	2.08231	0.130951			1.02859	2.67508	1.30169	1.09347	1.79207	-0.0413452				
1.17914	2.21627	1.03698	2.6738	1.17875	2.21468	1.08667	1.91864	1.51059	0.182774	2.08258	0.105608			1.03476	2.67414	1.29919	1.07588	1.79197	-0.0426239				
1.17405	2.19634	1.04315	2.67284	1.17366	2.19485	1.09114	1.95936	1.51103	0.195207	2.0828	0.0822426			1.04093	2.6732	1.29672	1.05826	1.79187	-0.0430068				
1.16901	2.17737	1.04932	2.67188	1.16862	2.17593	1.09571	1.99972	1.51149	0.207833	2.08296	0.0606724			1.0471	2.67221	1.2943	1.04061	1.79177	-0.0426856				
1.164	2.15943	1.05548	2.67086	1.16362	2.15808	1.10037	2.03945	1.51199	0.220628	2.08308	0.0407686			1.05327	2.67125	1.29192	1.02295	1.79167	-0.0416095				
1.15904	2.14258	1.06164	2.66983	1.15866	2.14135	1.10512	2.07818	1.51251	0.23358	2.08315	0.0225404			1.05943	2.67025	1.28958	1.00529	1.79158	-0.0398629				
1.15412	2.12697	1.0678	2.6688	1.15374	2.12583	1.10996	2.11563	1.51307	0.246685	2.08318	0.00588234			1.06559	2.66916	1.28728	0.987626	1.79149	-0.0374881				
1.14923	2.11268	1.07396	2.66774	1.14885	2.11163	1.11488	2.15168	1.51365	0.259902	2.08318	-0.00936808			1.07175	2.66811	1.28502	0.969942	1.79141	-0.0344697				
1.14437	2.09976	1.08011	2.66666	1.14399	2.09883	1.11989	2.18611	1.51426	0.273213	2.08314	-0.0232921			1.0779	2.66703	1.28281	0.952225	1.79133	-0.0309463				
1.13954	2.08837	1.08627	2.66553	1.13916	2.08753	1.12497	2.2187	1.51491	0.286679	2.08307	-0.0359304			1.08405	2.66594	1.28063	0.934516	1.79126	-0.0268775				
1.13473	2.07846	1.09241	2.66439	1.13436	2.07773	1.13013	2.24939	1.51559	0.300298	2.08297	-0.0473033			1.0902	2.66481	1.27849	0.916823	1.79121	-0.0223529				
1.12994	2.07014	1.09856	2.66319	1.12957	2.06956	1.13535	2.27814	1.5163	0.313991	2.08285	-0.0575307			1.09635	2.66363	1.2764	0.899088	1.79116	-0.017344				
1.12518	2.06355	1.1047	2.662	1.12481	2.06311	1.14064	2.3049	1.51704	0.32776	2.08271	-0.0667094			1.1025	2.66245	1.27434	0.881343	1.79113	-0.0118732				
1.12042	2.05871	1.11085	2.66075	1.12005	2.05842	1.14599	2.3297	1.51781	0.341675	2.08254	-0.0748509			1.10864	2.6612	1.27233	0.863576	1.79111	-0.00606167				
1.11568	2.05569	1.11698	2.65947	1.11531	2.05555	1.15139	2.35265	1.51861	0.355664	2.08236	-0.0820345			1.11478	2.65991	1.27036	0.845842	1.7911	0.000176625				
1.11093	2.05457	1.12312	2.65817	1.11057	2.05458	1.15685	2.37375	1.51945	0.369726	2.08216	-0.0882997			1.12091	2.65865	1.26843	0.828097	1.79111	0.00677478				
1.10619	2.05547	1.12925	2.65678	1.10583	2.05563	1.16235	2.39313	1.52032	0.383862	2.08195	-0.0937027			1.12705	2.65732	1.26654	0.810333	1.79113	0.0136993				
1.10145	2.05838	1.13538	2.6554	1.10108	2.05869	1.16789	2.41091	1.52122	0.398071	2.08173	-0.0983086			1.13318	2.65589	1.26469	0.792602	1.79117	0.0209336				
1.0967	2.06338	1.1415	2.65397	1.09633	2.06386	1.17347	2.4272	1.52216	0.41239	2.0815	-0.102186			1.1393	2.65448	1.26288	0.774865	1.79123	0.0285058				
1.09193	2.07053	1.14763	2.65245	1.09156	2.07119	1.17909	2.44205	1.52312	0.426764	2.08126	-0.10526			1.14543	2.653	1.26111	0.757115	1.7913	0.0363935				
1.08714	2.07978	1.15374	2.65089	1.08677	2.08058	1.18474	2.45562	1.52413	0.441165	2.08101	-0.107676			1.15155	2.65146	1.25939	0.739413	1.79139	0.0445121				
1.08233	2.09109	1.15986	2.6493	1.08195	2.09204	1.19042	2.46805	1.52516	0.455616	2.08076	-0.10947			1.15766	2.64988	1.2577	0.721733	1.79151	0.0528927				
1.07749	2.10442	1.16597	2.64759	1.07711	2.10552	1.19613	2.47939	1.52623	0.47013	2.08051	-0.110587			1.16377	2.64821	1.25606	0.704025	1.79164	0.0615142				
1.07262	2.11965	1.17208	2.64585	1.07224	2.12089	1.20186	2.48975	1.52733	0.484711	2.08025	-0.111145			1.16988	2.64646	1.25445	0.686407	1.79179	0.0703659				
1.06771	2.13656	1.17818	2.64404	1.06733	2.13793	1.20762	2.49917	1.52847	0.499325	2.08	-0.111168			1.17599	2.64467	1.25289	0.668823	1.79196	0.0794427				
1.06276	2.15499	1.18428	2.6421	1.06237	2.1565	1.2134	2.50781	1.52963	0.513957	2.07974	-0.11063			1.18209	2.64283	1.25137	0.651232	1.79216	0.0887418				
1.05776	2.17473	1.19037	2.64014	1.05737	2.17634	1.21919	2.51571	1.53084	0.528634	2.07949	-0.109629			1.18818	2.64088	1.24988	0.633702	1.79237	0.0982253				
1.05272	2.19545	1.19646	2.63807	1.05233	2.19705	1.22501	2.52296	1.53207	0.543369	2.07923	-0.108139			1.19427	2.6388	1.24844	0.616219	1.79261	0.107911				
1.04763	2.21682	1.20255	2.63586	1.04724	2.21849	1.23084	2.52959	1.53334	0.558135	2.07899	-0.106149			1.20036	2.63667	1.24704	0.598833	1.79287	0.117807				
1.04249	2.23862	1.20863	2.63358	1.04209	2.24033	1.23668	2.53568	1.53465	0.572878	2.07874	-0.103799			1.20644	2.63443	1.24568	0.581491	1.79315	0.127809				
1.0373	2.26053	1.2147	2.6312	1.0369	2.2622	1.24254	2.54122	1.53599	0.587684	2.07851	-0.101013			1.21252	2.63207	1.24436	0.564167	1.79346	0.138011				
1.03206	2.28223	1.22077	2.62869	1.03165	2.28389	1.24841	2.54633	1.53736	0.602521	2.07828	-0.0978256			1.21859	2.6296	1.24307	0.546949	1.79379	0.148348				
1.02677	2.30352	1.22683	2.626	1.02636	2.30515	1.25429	2.55105	1.53877	0.617337	2.07806	-0.0942909			1.22465	2.62694	1.24183	0.529873	1.79415	0.158827				
1.02143	2.3242	1.23289	2.62316	1.02101	2.32577	1.26018	2.55531	1.54021	0.632179	2.07784	-0.0903995			1.23071	2.62418	1.24063	0.512859	1.79452	0.169486				
1.01604	2.3441	1.23894	2.6202	1.01562	2.34563	1.26608	2.55931	1.54169	0.647034	2.07764	-0.0861833			1.23676	2.6213	1.23946	0.495896	1.79493	0.180236				
1.01061	2.3631	1.24498	2.61707	1.01019	2.36454	1.27199	2.56296	1.5432	0.661896	2.07745	-0.0816216			1.24281	2.61821	1.23834	0.479109	1.79536	0.191104				
1.00514	2.3811	1.25101	2.61375	1.00471	2.38244	1.27791	2.56629	1.54474	0.676761	2.07726	-0.0767407			1.24885	2.61495	1.23725	0.462454	1.79581	0.202104				
0.999624	2.39806	1.25704	2.61019	0.999195	2.39935	1.28383	2.56938	1.54632	0.691664	2.07709	-0.0715902			1.25488	2.61148	1.23621	0.445917	1.79629	0.213244				
0.994072	2.41397	1.26306	2.60643	0.993639	2.41515	1.28977	2.57224	1.54793	0.70655	2.07693	-0.0661586			1.2609	2.60781	1.2352	0.429541	1.79679	0.22449				
0.988484	2.42878	1.26907	2.60242	0.988049	2.42989	1.2957	2.57484	1.54958	0.721427	2.07679	-0.0604398			1.26691	2.60392	1.23422	0.41327	1.79732	0.235789				
0.982863	2.44259	1.27507	2.59815	0.982426	2.44364	1.30165	2.57725	1.55126	0.736299	2.07665	-0.0545043			1.27291	2.59975	1.23329	0.397207	1.79788	0.247189				
0.977212	2.45541	1.28106	2.5936	0.976772	2.45633	1.3076	2.57947	1.55298	0.751169	2.07653	-0.0483138			1.27891	2.59528	1.23239	0.38134	1.79847	0.258711				
0.971532	2.46721	1.28704	2.58876	0.971091	2.4681	1.31355	2.5815	1.55473	0.766075	2.07643	-0.0418861			1.28489	2.59052	1.23153	0.365646	1.79908	0.270331				
0.965826	2.47813	1.29301	2.58355	0.965383	2.47897	1.31951	2.58336	1.55651	0.780926	2.07634	-0.0352298			1.29086	2.58546	1.2307	0.350225	1.79971	0.282001				
0.960096	2.48827	1.29896	2.57798	0.959651	2.48898	1.32547	2.58505	1.55833	0.795785	2.07627	-0.0283495			1.29682	2.58004	1.22991	0.334983	1.80038	0.293732				
0.954343	2.49755	1.3049	2.57205	0.953896	2.49825	1.33144	2.5866	1.56019	0.810685	2.07621	-0.0213204			1.30277	2.57422	1.22916	0.319954	1.80107	0.305603				
0.94857	2.50609	1.31083	2.56564	0.948122	2.50674	1.33741	2.58803	1.56207	0.825533	2.07617	-0.0140339			1.3087	2.56798	1.22844	0.305276	1.80179	0.317471				
0.942778	2.514	1.31674	2.55878	0.942328	2.51457	1.34338	2.58933	1.564	0.840318	2.07615	-0.00658206			1.31462	2.5613	1.22775	0.290862	1.80253	0.329411				
0.936969	2.52125	1.32264	2.55142	0.936518	2.5218	1.34936	2.59049	1.56595	0.855144	2.07614	0.00102569			1.32052	2.55416	1.22709	0.276683	1.80331	0.341461				
0.931143	2.52792	1.32852	2.54354	0.930691	2.52843	1.35534	2.59155	1.56794	0.869991	2.07615	0.00882127			1.32641	2.54644	1.22647	0.262899	1.80411	0.353528				
0.925303	2.53408	1.33438	2.53509	0.924849	2.53451	1.36132	2.59248	1.56997	0.884812	2.07618	0.0167474			1.33227	2.53816	1.22588	0.249468	1.80494	0.365677				
0.919449	2.53973	1.34022	2.52599	0.918995	2.54015	1.3673	2.59335	1.57202	0.899584	2.07623	0.0248852			1.33812	2.52929	1.22532	0.236375	1.8058	0.377867				
0.913583	2.54495	1.34603	2.51621	0.913127	2.54535	1.37329	2.59408	1.57412	0.914367	2.07629	0.0331656			1.34394	2.5198	1.22479	0.223739	1.80668	0.390078				
0.907705	2.54976	1.35183	2.50575	0.907248	2.55011	1.37927	2.5947	1.57624	0.929156	2.07638	0.0415538			1.34975	2.5096	1.22429	0.211504	1.8076	0.402336				
0.901816	2.55418	1.3576	2.49455	0.901359	2.55451	1.38526	2.59527	1.57841	0.943911	2.07649	0.0501058			1.35553	2.49868	1.22381	0.199705	1.80854	0.414654				
0.895918	2.55825	1.36334	2.48258	0.89546	2.55855	1.39125	2.59573	1.5806	0.95865	2.07661	0.0587764			1.36128	2.48699	1.22337	0.188411	1.80951	0.427038				
0.89001	2.56201	1.36905	2.46986	0.889552	2.5623	1.39724	2.59611	1.58283	0.973343	2.07676	0.0675794			1.367	2.47456	1.22294	0.177689	1.81051	0.439419				
0.884095	2.56549	1.37474	2.45639	0.883635	2.56578	1.40323	2.59637	1.58509	0.988088	2.07692	0.0764853			1.3727	2.46131	1.22255	0.167523	1.81154	0.451836				
0.878171	2.56871	1.38039	2.44204	0.877711	2.56892	1.40922	2.59658	1.58739	1.00282	2.07711	0.0855159			1.37836	2.44725	1.22217	0.157959	1.8126	0.464269				
0.872241	2.57164	1.38601	2.42692	0.87178	2.57185	1.41521	2.59672	1.58972	1.01751	2.07732	0.0946821			1.38399	2.43246	1.22182	0.149084	1.81368	0.476748				
0.866304	2.57436	1.39159	2.41112	0.865843	2.57455	1.4212	2.59675	1.59208	1.03218	2.07755	0.103916			1.38959	2.41689	1.22148	0.140857	1.8148	0.48925				
0.86036	2.57686	1.39713	2.39461	0.859899	2.57702	1.4272	2.59669	1.59448	1.04688	2.0778	0.113294			1.39514	2.40062	1.22117	0.13341	1.81594	0.501763				
0.854412	2.57916	1.40264	2.37753	0.85395	2.57933	1.43319	2.59656	1.59692	1.06158	2.07807	0.122743			1.40066	2.38373	1.22087	0.126794	1.81711	0.514355				
0.848458	2.58127	1.40811	2.35998	0.847996	2.58146	1.43918	2.59638	1.59938	1.07626	2.07836	0.132266			1.40615	2.36634	1.22058	0.121031	1.81831	0.526913				
0.8425	2.58321	1.41353	2.34205	0.842037	2.58337	1.44517	2.59607	1.60188	1.09093	2.07868	0.141897			1.41159	2.34854	1.22031	0.116244	1.81954	0.539455				
0.836537	2.58504	1.41891	2.32393	0.836074	2.58514	1.45116	2.59569	1.60442	1.10558	2.07902	0.15162			1.41698	2.33044	1.22005	0.112457	1.8208	0.552061				
0.83057	2.58665	1.42425	2.30583	0.830107	2.58678	1.45715	2.59521	1.60698	1.12031	2.07938	0.161426			1.42234	2.31231	1.21979	0.109717	1.82209	0.564663				
0.8246	2.58812	1.42955	2.28788	0.824137	2.58823	1.46314	2.59464	1.60959	1.135	2.07976	0.171309			1.42765	2.29431	1.21954	0.108191	1.82341	0.577262				
0.818627	2.58951	1.43481	2.2703	0.818163	2.58959	1.46912	2.59403	1.61222	1.1497	2.08017	0.181268			1.43293	2.27659	1.21929	0.107995	1.82475	0.589898				
0.81265	2.59075	1.44003	2.2533	0.812187	2.59084	1.47511	2.59328	1.61489	1.16445	2.0806	0.191264			1.43816	2.25935	1.21904	0.109142	1.82613	0.602551				
0.806671	2.59185	1.44521	2.23708	0.806207	2.59195	1.48109	2.59243	1.6176	1.17915	2.08105	0.201353			1.44335	2.24281	1.21879	0.111729	1.82753	0.615176				
0.800689	2.59281	1.45036	2.22179	0.800225	2.59293	1.48707	2.59146	1.62033	1.19393	2.08153	0.211524			1.44851	2.22719	1.21853	0.115951	1.82897	0.627788				
0.794706	2.5937	1.45546	2.20755	0.794241	2.59378	1.49305	2.59042	1.62311	1.20876	2.08203	0.221773			1.45363	2.21253	1.21825	0.121978	1.83043	0.640466				
0.78872	2.59452	1.46054	2.19454	0.788256	2.59453	1.49902	2.58928	1.62591	1.22357	2.08255	0.232024			1.45872	2.19904	1.21796	0.129857	1.83192	0.653103				
0.782733	2.5952	1.46559	2.18279	0.782268	2.59523	1.505	2.58798	1.62875	1.23844	2.0831	0.242314			1.46378	2.18684	1.21765	0.139755	1.83345	0.665721				
0.776744	2.59577	1.47062	2.17234	0.776279	2.59581	1.51097	2.58656	1.63163	1.25339	2.08367	0.252732			1.46881	2.17595	1.21732	0.151935	1.835	0.678365				
