Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
456  Points		542  Points		456  Points		405  Points		369  Points		279  Points		480  Points		421  Points		370  Points		279  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279506	-0.00756627	6.77908e-006	0.0675952	0.279507	-0.0067907	0.35654	0.01766	0.559017	0.00752486	0.838526	0.00407652	0.139755	0.0446235	0.419264	0.0105482	0.69877	-0.0117049	0.713081	0.0182316
0.279499	-0.0101596	6.97572e-005	0.10295	0.279501	-0.00935469	0.356557	0.0325765	0.559024	0.0121085	0.83853	0.0063679	0.139796	0.0801373	0.419274	0.0151543	0.698759	-0.0177273	0.713098	0.0319495
0.279487	-0.0152298	0.000198615	0.173564	0.279489	-0.0144099	0.356601	0.0623844	0.55904	0.021172	0.838538	0.0109715	0.139904	0.15101	0.419293	0.0243584	0.698737	-0.0295687	0.71314	0.0592604
0.279471	-0.02017	0.000393175	0.243676	0.279474	-0.0193935	0.356673	0.0921176	0.559064	0.0302169	0.83855	0.0155645	0.140078	0.22149	0.41932	0.0336114	0.698704	-0.04102	0.713208	0.0861966
0.27945	-0.0249966	0.000652677	0.313073	0.279453	-0.0242336	0.356773	0.121774	0.559096	0.039298	0.838567	0.0201363	0.140317	0.291331	0.419355	0.0428887	0.698661	-0.0519843	0.713301	0.112676
0.279424	-0.0296693	0.000976552	0.381701	0.279429	-0.0289335	0.3569	0.151278	0.559137	0.0483782	0.838588	0.0247388	0.140621	0.360336	0.4194	0.0521417	0.698607	-0.0623405	0.713418	0.13861
0.279394	-0.0341807	0.00136393	0.449231	0.279399	-0.0334991	0.357055	0.180623	0.559186	0.0574564	0.838613	0.0293295	0.140988	0.428399	0.419453	0.0614191	0.698544	-0.0719934	0.713559	0.163817
0.27936	-0.0384429	0.00181364	0.515516	0.279366	-0.0377965	0.357236	0.209795	0.559244	0.0665308	0.838642	0.0338967	0.141419	0.495312	0.419514	0.0706721	0.698473	-0.0808987	0.713723	0.188302
0.279323	-0.0424994	0.00232454	0.580556	0.279329	-0.0418501	0.357445	0.238697	0.55931	0.0755977	0.838676	0.03849	0.141911	0.560948	0.419584	0.0798763	0.698394	-0.0889682	0.71391	0.212005
0.279281	-0.0462911	0.00289545	0.644134	0.279288	-0.0457094	0.357681	0.267422	0.559385	0.0846493	0.838714	0.0430624	0.142464	0.625204	0.419663	0.0891296	0.698307	-0.0961717	0.714118	0.234801
0.279236	-0.0497731	0.00352481	0.706104	0.279244	-0.0492532	0.357944	0.29587	0.559468	0.0937439	0.838756	0.0476662	0.143076	0.687872	0.41975	0.0984075	0.698214	-0.102522	0.714347	0.256735
0.279189	-0.0529283	0.00421119	0.766469	0.279196	-0.0524588	0.358233	0.323982	0.55956	0.102778	0.838803	0.0522595	0.143746	0.7489	0.419846	0.107662	0.698116	-0.107972	0.714597	0.277827
0.279138	-0.0557965	0.00495304	0.82509	0.279146	-0.0553546	0.358547	0.351788	0.55966	0.111836	0.838854	0.0568319	0.144472	0.808262	0.419951	0.116942	0.698013	-0.112572	0.714865	0.298036
0.279085	-0.0583102	0.00574866	0.881907	0.279093	-0.0579234	0.358888	0.379273	0.559768	0.120945	0.838909	0.0614357	0.145252	0.865829	0.420064	0.126199	0.697906	-0.116353	0.715152	0.317361
0.279029	-0.0604079	0.00659638	0.936874	0.279038	-0.0601314	0.359254	0.406413	0.559885	0.130008	0.838968	0.0660291	0.146085	0.921563	0.420186	0.135414	0.697796	-0.119374	0.715457	0.33587
0.278972	-0.0621863	0.00749442	0.989973	0.278981	-0.0619106	0.359645	0.433154	0.56001	0.139051	0.839032	0.0706015	0.146969	0.975462	0.420317	0.144686	0.697684	-0.121608	0.715778	0.353625
0.278913	-0.0635457	0.00844109	1.04124	0.278923	-0.0633449	0.360061	0.459535	0.560144	0.148127	0.8391	0.0752053	0.147903	1.02745	0.420456	0.153931	0.69757	-0.123072	0.716115	0.370677
0.278854	-0.0645069	0.00943465	1.0906	0.278863	-0.0643826	0.360502	0.485491	0.560286	0.157199	0.839172	0.0797988	0.148884	1.07752	0.420603	0.16319	0.697455	-0.123877	0.716469	0.386984
0.278793	-0.0650376	0.0104733	1.13804	0.278803	-0.064993	0.360966	0.511035	0.560437	0.16626	0.839248	0.0843713	0.149911	1.12573	0.42076	0.172481	0.697339	-0.124094	0.716837	0.402606
0.278732	-0.0651468	0.0115553	1.18364	0.278742	-0.0651886	0.361454	0.536196	0.560596	0.1753	0.839329	0.0889755	0.150981	1.17213	0.420925	0.181687	0.697223	-0.123724	0.717219	0.417663
0.278672	-0.0648526	0.0126789	1.22737	0.278681	-0.0649205	0.361965	0.560884	0.560764	0.184372	0.839414	0.0935695	0.151949	1.21108	0.421098	0.190944	0.697108	-0.122763	0.717615	0.432103
0.278612	-0.0641177	0.0138423	1.26935	0.278621	-0.0642379	0.362499	0.585137	0.56094	0.193432	0.839503	0.0981432	0.152799	1.24319	0.421281	0.200231	0.696995	-0.12128	0.718024	0.446042
0.278552	-0.0629409	0.0150442	1.3096	0.278562	-0.0631655	0.363055	0.60896	0.561124	0.202472	0.839597	0.10275	0.153518	1.26895	0.421471	0.209501	0.696882	-0.11934	0.718446	0.459492
