Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
450  Points		536  Points		450  Points		398  Points		363  Points		274  Points		477  Points		414  Points		364  Points		276  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.279508	759.283	0.000352629	0.116819	0.279507	357.427	0.356917	2716.79	0.559017	1889.47	0.838526	2097.77	0.139755	962.595	0.419265	719.752	0.69877	1493.19	0.713834	3293.36
0.279504	215.034	0.000602819	0.152602	0.279501	163.099	0.356935	335.759	0.559025	455.397	0.83853	629.803	0.1398	129.819	0.419275	276.894	0.69876	499.233	0.713852	621.582
0.279496	125.25	0.000918592	0.18816	0.279492	105.652	0.35698	178.959	0.559041	258.905	0.838539	370.525	0.139912	69.6572	0.419294	171.427	0.698739	299.713	0.713895	343.196
0.279484	88.3548	0.00129907	0.223451	0.279478	78.1301	0.357054	122.009	0.559065	180.872	0.838552	262.473	0.140091	47.6457	0.419322	124.148	0.698709	214.127	0.713963	237.052
0.279468	68.2479	0.0017433	0.258445	0.27946	61.9813	0.357156	92.5717	0.559099	138.988	0.838569	203.216	0.140338	36.2445	0.419359	97.3151	0.698669	166.558	0.714055	181.07
0.279448	55.5939	0.00224995	0.293075	0.279438	51.3628	0.357285	74.5921	0.559141	112.859	0.838592	165.789	0.14065	29.2798	0.419406	80.0242	0.698619	136.278	0.714171	146.49
0.279424	46.8967	0.00281783	0.327322	0.279413	43.8489	0.357442	62.473	0.559192	95.0033	0.838618	140.006	0.141028	24.5892	0.419461	67.9544	0.698562	115.31	0.71431	123.01
0.279397	40.5511	0.00344539	0.361135	0.279383	38.2515	0.357626	53.7522	0.559252	82.0291	0.838649	121.164	0.14147	21.2193	0.419525	59.0517	0.698496	99.9303	0.714473	106.027
0.279366	35.7168	0.00413118	0.394492	0.279351	33.9201	0.357838	47.1774	0.55932	72.1758	0.838685	106.794	0.141975	18.684	0.419599	52.2144	0.698423	88.1677	0.714657	93.1719
0.279332	31.9113	0.00487349	0.427355	0.279315	30.4688	0.358076	42.0444	0.559398	64.4385	0.838725	95.4726	0.142542	16.7098	0.419681	46.7988	0.698343	78.8801	0.714863	83.1042
0.279295	28.8376	0.00567072	0.459706	0.279277	27.6541	0.358341	37.9265	0.559484	58.2019	0.838769	86.3227	0.143169	15.1307	0.419773	42.4036	0.698258	71.3606	0.715089	75.0065
0.279255	26.3032	0.00652102	0.491513	0.279236	25.3146	0.358633	34.5503	0.559579	53.0683	0.838818	78.7743	0.143855	13.8404	0.419873	38.7653	0.698167	65.1481	0.715335	68.3525
0.279212	24.1775	0.00742271	0.522766	0.279193	23.3393	0.358951	31.7327	0.559683	48.769	0.838872	72.441	0.144598	12.7674	0.419983	35.7041	0.698072	59.9291	0.715601	62.788
0.279168	22.3689	0.00837397	0.553445	0.279148	21.6494	0.359295	29.346	0.559795	45.116	0.838929	67.0513	0.145396	11.8621	0.420101	33.093	0.697974	55.4828	0.715885	58.0661
0.279122	20.8116	0.00937291	0.583535	0.279101	20.187	0.359665	27.2988	0.559916	41.974	0.838992	62.409	0.146249	11.0888	0.420229	30.8397	0.697872	51.6495	0.716187	54.0091
0.279074	19.4564	0.0104178	0.613029	0.279052	18.9093	0.36006	25.5238	0.560046	39.2429	0.839059	58.3687	0.147153	10.4211	0.420365	28.8753	0.697768	48.3106	0.716505	50.4859
0.279025	18.2665	0.0115069	0.641922	0.279003	17.7832	0.360479	23.9705	0.560185	36.847	0.83913	54.8206	0.148107	9.83952	0.420511	27.1479	0.697663	45.3762	0.71684	47.3979
0.278975	17.2133	0.0126383	0.670203	0.278953	16.7834	0.360924	22.5999	0.560332	34.7285	0.839206	51.6799	0.14911	9.32871	0.420665	25.617	0.697557	42.7771	0.717191	44.6693
0.278925	16.2746	0.0138103	0.697872	0.278903	15.8896	0.361392	21.3818	0.560489	32.8417	0.839286	48.8803	0.150159	8.87692	0.420829	24.2511	0.69745	40.4589	0.717557	42.2409
0.278875	15.4328	0.0150212	0.724934	0.278853	15.086	0.361885	20.2923	0.560654	31.1508	0.839371	46.3692	0.151253	8.47481	0.421002	23.0248	0.697343	38.3785	0.717937	40.0658
0.278825	14.6734	0.0162693	0.751382	0.278803	14.3595	0.362401	19.3123	0.560827	29.6268	0.83946	44.1041	0.152242	8.15903	0.421183	21.9179	0.697237	36.501	0.718332	38.1065
0.278776	13.9851	0.017553	0.777225	0.278754	13.6996	0.36294	18.4262	0.56101	28.2462	0.839554	42.0506	0.153109	7.91204	0.421374	20.9138	0.697133	34.7982	0.71874	36.3324
0.278728	13.3584	0.0188707	0.802469	0.278707	13.0976	0.363501	17.6212	0.561201	26.9897	0.839653	40.1805	0.153843	7.7216	0.421574	19.999	0.697029	33.2469	0.719161	34.7185
0.278682	12.7853	0.020221	0.827115	0.278662	12.5461	0.364085	16.8868	0.561401	25.8414	0.839755	38.4702	0.154434	7.57911	0.421783	19.1619	0.696928	31.8276	0.719594	33.2442
0.278637	12.2592	0.0216022	0.851176	0.278618	12.0391	0.36469	16.2142	0.56161	24.788	0.839862	36.9002	0.154874	7.47859	0.422001	18.3933	0.696829	30.5243	0.72004	31.892
0.278595	11.7747	0.0230131	0.874657	0.278577	11.5715	0.365317	15.596	0.561828	23.8181	0.839974	35.4538	0.155158	7.41605	0.422227	17.685	0.696733	29.3234	0.720498	30.6476
0.278556	11.327	0.0244522	0.89757	0.278539	11.1389	0.365965	15.026	0.562054	22.9223	0.84009	34.117	0.155571	7.32851	0.422463	17.0303	0.69664	28.2132	0.720967	29.4985
0.278519	10.9121	0.0259182	0.919922	0.278504	10.7374	0.366633	14.4988	0.562289	22.0924	0.840211	32.8779	0.156023	7.23639	0.422708	16.4233	0.696551	27.1838	0.721447	28.4342
0.278487	10.5266	0.02741	0.941728	0.278473	10.3639	0.367322	14.0098	0.562532	21.3215	0.840336	31.7261	0.156645	7.11592	0.422962	15.8591	0.696465	26.2268	0.721938	27.4457
0.278458	10.1674	0.0289262	0.962995	0.278446	10.0156	0.36803	13.5552	0.562785	20.6035	0.840466	30.6528	0.157445	6.97099	0.423225	15.3333	0.696383	25.3349	0.72244	26.5253
0.278433	9.83205	0.0304657	0.983735	0.278424	9.6901	0.368758	13.1314	0.563046	19.9332	0.8406	29.6502	0.158429	6.80599	0.423496	14.8421	0.696305	24.5015	0.722952	25.6661
0.278414	9.5182	0.0320276	1.00396	0.278407	9.38517	0.369504	12.7354	0.563316	19.3059	0.840739	28.7115	0.159606	6.62549	0.423777	14.3824	0.696232	23.7213	0.723474	24.8623
0.278399	9.22391	0.0336106	1.02369	0.278395	9.09898	0.370269	12.3647	0.563595	18.7178	0.840882	27.8309	0.160988	6.43399	0.424067	13.9511	0.696163	22.9892	0.724006	24.1086
0.27839	8.94741	0.0352139	1.04293	0.278388	8.82989	0.371053	12.017	0.563882	18.1653	0.841029	27.0031	0.162399	6.25741	0.424366	13.5457	0.696099	22.3009	0.724547	23.4007
0.278387	8.68718	0.0368364	1.06168	0.278388	8.57643	0.371854	11.6902	0.564178	17.6452	0.841181	26.2235	0.16384	6.09416	0.424674	13.164	0.69604	21.6527	0.725098	22.7344
0.27839	8.44184	0.0384774	1.07998	0.278394	8.33731	0.372672	11.3825	0.564483	17.1548	0.841338	25.4881	0.165309	5.94284	0.424991	12.8041	0.695986	21.0412	0.725659	22.1062
0.2784	8.21017	0.0401358	1.09782	0.278404	8.13971	0.373507	11.0924	0.564796	16.6917	0.841499	24.7932	0.166804	5.80225	0.425317	12.464	0.695937	20.4633	0.726228	21.5129
0.278417	7.9911	0.041811	1.11522	0.278418	7.97865	0.374359	10.8183	0.565119	16.2537	0.841665	24.1355	0.168325	5.67134	0.425651	12.1423	0.695894	19.9164	0.726806	20.9518
0.278441	7.78365	0.0435021	1.13219	0.278432	7.85031	0.375227	10.5591	0.565449	15.8388	0.841835	23.5122	0.16987	5.54919	0.425995	11.8375	0.695856	19.3981	0.727393	20.4203
0.278472	7.58693	0.0452084	1.14874	0.278445	7.75177	0.376111	10.3136	0.565789	15.4452	0.842009	22.9207	0.171437	5.43499	0.426348	11.5483	0.695824	18.9062	0.727989	19.9161
0.278512	7.40017	0.0469292	1.16489	0.278456	7.68092	0.37701	10.0807	0.566137	15.0714	0.842188	22.3585	0.173027	5.32801	0.42671	11.2736	0.695797	18.4387	0.728593	19.4372
0.27856	7.22264	0.0486639	1.18065	0.278464	7.63627	0.377925	9.85955	0.566494	14.7159	0.842372	21.8235	0.174638	5.22762	0.427081	11.0123	0.695776	17.9938	0.729206	18.9817
0.278617	7.05371	0.0504118	1.19602	0.278475	7.57301	0.378854	9.64925	0.56686	14.3774	0.84256	21.3139	0.176268	5.13327	0.427461	10.7636	0.695762	17.5701	0.729826	18.548
0.278682	6.89279	0.0521723	1.21101	0.278488	7.50546	0.379798	9.44907	0.567234	14.0548	0.842752	20.8279	0.177918	5.04444	0.42785	10.5264	0.695753	17.166	0.730455	18.1346
0.278757	6.73934	0.0539448	1.22565	0.278508	7.41556	0.380756	9.2583	0.567617	13.7469	0.842949	20.3639	0.179586	4.96068	0.428247	10.3001	0.695751	16.7802	0.731093	17.7401
0.278842	6.59288	0.0557289	1.23994	0.278536	7.30498	0.381728	9.07631	0.568009	13.4529	0.843151	19.9204	0.181271	4.88159	0.428654	10.0839	0.695754	16.4115	0.731738	17.3632
0.278936	6.45296	0.0575239	1.25388	0.278575	7.17573	0.382714	8.90253	0.568409	13.1717	0.843357	19.4961	0.182972	4.80681	0.42907	9.87719	0.695764	16.0588	0.732391	17.0028
0.279041	6.31917	0.0593294	1.2675	0.278626	7.03002	0.383713	8.73642	0.568818	12.9026	0.843567	19.0898	0.184689	4.73601	0.429495	9.67937	0.69578	15.7211	0.733051	16.6578
0.279156	6.19115	0.061145	1.28079	0.278693	6.87021	0.384724	8.5775	0.569236	12.6449	0.843782	18.7004	0.186422	4.66888	0.429928	9.48988	0.695803	15.3975	0.73372	16.3273
0.279281	6.06854	0.0629701	1.29377	0.278769	6.7178	0.385749	8.42533	0.569662	12.3977	0.844002	18.3268	0.188168	4.60517	0.430371	9.30823	0.695832	15.0871	0.734396	16.0104
0.279418	5.95103	0.0648045	1.30645	0.278855	6.57231	0.386786	8.27949	0.570097	12.1606	0.844226	17.9682	0.189929	4.54463	0.430823	9.13394	0.695867	14.7891	0.735079	15.7063
0.279566	5.83833	0.0666475	1.31884	0.278951	6.4333	0.387699	8.15727	0.570541	11.9329	0.844454	17.6236	0.191702	4.48703	0.431283	8.96659	0.695909	14.5028	0.73577	15.4142
0.279725	5.73017	0.0684991	1.33094	0.279057	6.30037	0.388485	8.05648	0.570993	11.7141	0.844687	17.2922	0.193488	4.43218	0.431753	8.80578	0.695958	14.2276	0.736469	15.1335
0.279897	5.62629	0.0703586	1.34276	0.279173	6.17314	0.389139	7.97539	0.571454	11.5037	0.844924	16.9733	0.195286	4.37989	0.432232	8.65115	0.696013	13.9628	0.737174	14.8634
0.28008	5.52648	0.0722258	1.35431	0.279301	6.05129	0.38966	7.91268	0.571924	11.3012	0.845166	16.6662	0.197095	4.32998	0.432719	8.50236	0.696075	13.7078	0.737888	14.6035
0.280275	5.4305	0.0741003	1.36561	0.279439	5.93449	0.390044	7.86732	0.572402	11.1062	0.845413	16.3703	0.198916	4.28232	0.433216	8.35909	0.696143	13.4621	0.738608	14.3531
0.280483	5.33816	0.0759819	1.37665	0.279588	5.82246	0.390291	7.83863	0.572889	10.9182	0.845664	16.085	0.200746	4.23675	0.433656	8.23851	0.696218	13.2253	0.739335	14.1117
0.280704	5.24928	0.0778702	1.38744	0.279749	5.71493	0.390647	7.79784	0.573384	10.737	0.845919	15.8097	0.202587	4.19314	0.434036	8.13873	0.6963	12.9968	0.74007	13.8789
0.280937	5.16368	0.079765	1.39799	0.279922	5.61165	0.391035	7.75408	0.573888	10.5622	0.846179	15.5439	0.204436	4.15137	0.434355	8.05822	0.696389	12.7763	0.740811	13.6542
0.281184	5.0812	0.081666	1.40831	0.280107	5.5124	0.391565	7.69554	0.574401	10.3934	0.846443	15.2871	0.206295	4.11134	0.434609	7.9958	0.696484	12.5633	0.74156	13.4373
0.281444	5.00169	0.0835729	1.41841	0.280304	5.41696	0.39224	7.62305	0.574922	10.2304	0.846712	15.0389	0.208163	4.07293	0.434797	7.95059	0.696586	12.3575	0.742315	13.2276
0.281718	4.925	0.0854855	1.42828	0.280514	5.32513	0.393061	7.53761	0.575451	10.0728	0.846986	14.7989	0.210039	4.03606	0.434918	7.92196	0.696695	12.1584	0.743077	13.025
0.282005	4.85102	0.0874035	1.43794	0.280737	5.23673	0.394031	7.44037	0.57599	9.92043	0.847264	14.5666	0.211923	4.00063	0.435093	7.8812	0.696811	11.9659	0.743847	12.829
0.282307	4.7796	0.0893269	1.4474	0.280972	5.15159	0.395154	7.33258	0.576537	9.77303	0.847546	14.3417	0.213814	3.96657	0.435284	7.83742	0.696934	11.7795	0.744622	12.6392
0.282623	4.71064	0.0912551	1.45665	0.281221	5.06955	0.396288	7.22864	0.577092	9.63035	0.847833	14.1239	0.215713	3.9338	0.435546	7.77875	0.697064	11.5991	0.745405	12.4555
0.282953	4.64403	0.0931882	1.46571	0.281483	4.99046	0.397431	7.12835	0.577656	9.49217	0.848124	13.9128	0.217618	3.90225	0.43588	7.70595	0.6972	11.4242	0.746194	12.2776
0.283298	4.57966	0.0951259	1.47458	0.281758	4.91417	0.398584	7.03153	0.578229	9.35831	0.84842	13.7082	0.21953	3.87185	0.436289	7.61994	0.697344	11.2548	0.74699	12.1051
