Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
456  Points		540  Points		456  Points		405  Points		369  Points		279  Points		480  Points		420  Points		369  Points		279  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279506	-0.00763803	0.000186558	0.203509	0.279507	-0.00680019	0.356552	0.0177351	0.559017	0.00759147	0.838526	0.00409404	0.139755	0.0446832	0.419265	0.0105214	0.69877	-0.0117454	0.713105	0.0183026
0.279499	-0.0101905	0.000376166	0.238456	0.279501	-0.00933284	0.356569	0.0326244	0.559025	0.0121089	0.83853	0.00640677	0.139796	0.0802704	0.419274	0.0151552	0.698759	-0.0177001	0.713122	0.0319765
0.279487	-0.015211	0.000630894	0.307993	0.27949	-0.0143673	0.356613	0.0624243	0.55904	0.0211935	0.838538	0.0110012	0.139904	0.151216	0.419293	0.0244424	0.698737	-0.029485	0.713164	0.0592287
0.279471	-0.0201252	0.000950077	0.376681	0.279474	-0.0193093	0.356685	0.0922145	0.559064	0.0302807	0.83855	0.0155758	0.140078	0.221697	0.41932	0.033715	0.698704	-0.0408965	0.713232	0.086194
0.27945	-0.0249731	0.0013328	0.444332	0.279454	-0.0241395	0.356785	0.121839	0.559096	0.0393731	0.838567	0.020184	0.140317	0.291615	0.419356	0.0429585	0.698661	-0.0518545	0.713325	0.112659
0.279424	-0.0296151	0.00177804	0.510785	0.279429	-0.0288195	0.356912	0.151351	0.559137	0.0484758	0.838588	0.0247862	0.140622	0.360697	0.4194	0.052217	0.698608	-0.062198	0.713442	0.138562
0.279394	-0.0340651	0.00228459	0.575943	0.2794	-0.0333455	0.357067	0.180713	0.559187	0.0575259	0.838613	0.0293763	0.14099	0.428769	0.419453	0.0615055	0.698545	-0.0718256	0.713583	0.163781
0.279361	-0.038351	0.00285125	0.639681	0.279367	-0.0376369	0.357249	0.209846	0.559245	0.0666174	0.838642	0.0339422	0.141421	0.495772	0.419515	0.0707806	0.698474	-0.0806804	0.713747	0.188219
