Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
453  Points		539  Points		452  Points		400  Points		365  Points		276  Points		478  Points		416  Points		366  Points		277  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279508	-0.00356466	3.18337e-005	0.10582	0.279507	-0.00637136	0.356786	0.0186877	0.559017	0.00741742	0.838526	0.00432607	0.139755	0.0466654	0.419265	0.0110711	0.69877	-0.0113139	0.713571	0.0191791
0.279505	-0.00595168	0.000130426	0.141583	0.279501	-0.00865055	0.356803	0.0336412	0.559024	0.0121064	0.83853	0.00670464	0.139798	0.0827458	0.419275	0.0158457	0.698759	-0.01696	0.713589	0.0326622
0.279497	-0.0106225	0.000295658	0.212762	0.279491	-0.0132908	0.356848	0.0635603	0.55904	0.0214127	0.838538	0.0114234	0.139909	0.154659	0.419294	0.0254087	0.698738	-0.0281121	0.713632	0.0594886
0.279485	-0.0152034	0.000526885	0.283344	0.279476	-0.0178839	0.356921	0.0934425	0.559064	0.0307234	0.838551	0.0161733	0.140087	0.226122	0.419322	0.03494	0.698707	-0.0389174	0.7137	0.0859686
0.279469	-0.019751	0.000823639	0.353134	0.279458	-0.0223093	0.357022	0.123177	0.559097	0.0400431	0.838569	0.0209125	0.14033	0.296978	0.419359	0.044481	0.698666	-0.0492487	0.713792	0.112049
0.279448	-0.0241587	0.00118491	0.421924	0.279435	-0.0266192	0.357151	0.152765	0.559139	0.0493076	0.83859	0.0256301	0.14064	0.366986	0.419405	0.0540417	0.698615	-0.0590714	0.713909	0.137622
0.279424	-0.0283599	0.00160985	0.489631	0.279408	-0.0306978	0.357307	0.182203	0.559189	0.058608	0.838616	0.0303777	0.141014	0.436031	0.41946	0.0635682	0.698556	-0.0682431	0.714049	0.162547
0.279396	-0.0323676	0.00209728	0.555978	0.279378	-0.034607	0.357491	0.211489	0.559248	0.067907	0.838647	0.0351123	0.141452	0.503881	0.419524	0.0730998	0.698488	-0.0766257	0.714212	0.186763
0.279364	-0.0362083	0.00264585	0.620922	0.279343	-0.0383239	0.357701	0.240545	0.559316	0.0772033	0.838682	0.0398207	0.141953	0.570366	0.419596	0.0826416	0.698413	-0.0843087	0.714397	0.21022
0.279328	-0.0397881	0.0032543	0.684307	0.279306	-0.0417293	0.357939	0.26936	0.559392	0.0864941	0.838721	0.0445501	0.142515	0.635442	0.419678	0.0922035	0.698331	-0.0911788	0.714603	0.232891
0.279289	-0.0430658	0.00392098	0.746039	0.279266	-0.0448781	0.358203	0.297912	0.559477	0.0957741	0.838765	0.0493212	0.143137	0.698943	0.419768	0.101733	0.698243	-0.0972284	0.714831	0.254722
0.279248	-0.0461057	0.00464446	0.806074	0.279222	-0.0477332	0.358494	0.326159	0.55957	0.105105	0.838813	0.0540296	0.143818	0.76076	0.419867	0.11127	0.69815	-0.102443	0.715078	0.275751
0.279204	-0.0488163	0.00542301	0.864254	0.279177	-0.0502208	0.358811	0.35409	0.559673	0.114393	0.838865	0.0587588	0.144555	0.820819	0.419975	0.120822	0.698052	-0.106866	0.715345	0.295984
0.279157	-0.0511614	0.00625491	0.920556	0.279129	-0.0524128	0.359154	0.381679	0.559784	0.123667	0.838922	0.0635298	0.145347	0.879047	0.420092	0.130333	0.697951	-0.110513	0.71563	0.315357
0.279108	-0.0532147	0.00713836	0.975005	0.279079	-0.0542333	0.359522	0.408953	0.559903	0.132985	0.838984	0.0682377	0.146193	0.935446	0.420218	0.139905	0.697846	-0.113337	0.715932	0.33396
0.279058	-0.0549045	0.00807172	1.02758	0.279028	-0.0556771	0.359916	0.435815	0.560031	0.142247	0.83905	0.0729661	0.14709	0.989942	0.420353	0.149455	0.697739	-0.115471	0.716252	0.35183
0.279006	-0.0561599	0.00905315	1.07817	0.278975	-0.0567335	0.360334	0.462292	0.560168	0.151542	0.83912	0.0777353	0.148038	1.04254	0.420497	0.158961	0.697631	-0.116883	0.716588	0.368966
0.278953	-0.0570595	0.0100808	1.12682	0.278922	-0.0573816	0.360777	0.48844	0.560314	0.160831	0.839194	0.0824398	0.149033	1.09316	0.420649	0.168523	0.697522	-0.117655	0.716939	0.385442
0.2789	-0.0575402	0.0111529	1.17359	0.278868	-0.0576523	0.361244	0.514149	0.560468	0.170108	0.839273	0.0871612	0.150075	1.14182	0.420811	0.178054	0.697412	-0.117808	0.717306	0.401254
0.278846	-0.0576228	0.0122676	1.21851	0.278815	-0.0574613	0.361735	0.539419	0.560631	0.179432	0.839357	0.0919166	0.151161	1.18869	0.420981	0.187594	0.697302	-0.117381	0.717687	0.416472
0.278792	-0.0572754	0.0134234	1.26154	0.278761	-0.0568595	0.362249	0.564251	0.560802	0.188705	0.839445	0.0966667	0.152142	1.22798	0.42116	0.197153	0.697193	-0.116455	0.718082	0.431161
0.278739	-0.0565072	0.0146184	1.30277	0.278709	-0.0558758	0.362787	0.588648	0.560982	0.19795	0.839537	0.101406	0.153003	1.26038	0.421348	0.206676	0.697085	-0.114968	0.718491	0.445304
0.278687	-0.055337	0.015851	1.34225	0.278657	-0.0544211	0.363346	0.612685	0.561171	0.207212	0.839634	0.106124	0.153732	1.28645	0.421545	0.216199	0.696979	-0.113019	0.718912	0.458943
0.278636	-0.0536559	0.0171195	1.37996	0.278607	-0.052537	0.363928	0.636223	0.561368	0.216506	0.839735	0.110872	0.154319	1.30652	0.421751	0.225726	0.696875	-0.11066	0.719346	0.472157
0.278587	-0.0516119	0.0184224	1.41606	0.278559	-0.0502336	0.364532	0.659275	0.561575	0.225793	0.83984	0.115608	0.154756	1.32096	0.421966	0.235257	0.696773	-0.107919	0.719792	0.484962
0.27854	-0.0491354	0.0197582	1.45053	0.278514	-0.0474579	0.365157	0.681942	0.561789	0.235066	0.83995	0.120319	0.155038	1.33014	0.42219	0.244797	0.696673	-0.104782	0.720249	0.497315
0.278495	-0.0461598	0.0211253	1.48344	0.278471	-0.0442503	0.365803	0.704132	0.562013	0.244309	0.840064	0.125054	0.155448	1.34325	0.422422	0.254356	0.696577	-0.101291	0.720718	0.509352
0.278454	-0.0427721	0.0225224	1.51483	0.278431	-0.0406183	0.366469	0.72588	0.562244	0.253568	0.840183	0.129837	0.155897	1.35716	0.422664	0.263879	0.696485	-0.09753	0.721198	0.521046
0.278416	-0.0389997	0.023948	1.54481	0.278395	-0.036577	0.367155	0.747184	0.562485	0.262856	0.840306	0.134568	0.156515	1.37558	0.422914	0.273404	0.696396	-0.0934515	0.721689	0.532424
0.278381	-0.0347507	0.025401	1.57342	0.278363	-0.0320832	0.367861	0.768039	0.562734	0.27213	0.840434	0.139269	0.157309	1.39845	0.423173	0.282933	0.696311	-0.089103	0.722191	0.543533
0.278351	-0.0300615	0.0268799	1.60067	0.278335	-0.0271971	0.368586	0.788507	0.562992	0.281376	0.840566	0.144056	0.158287	1.4253	0.423441	0.29247	0.69623	-0.0845075	0.722702	0.554325
0.278325	-0.0250042	0.0283836	1.62669	0.278312	-0.0218927	0.36933	0.808498	0.563259	0.290641	0.840702	0.148797	0.159456	1.45562	0.423718	0.302021	0.696153	-0.0797111	0.723224	0.564924
0.278304	-0.0195039	0.0299111	1.65148	0.278295	-0.016118	0.370093	0.828044	0.563534	0.299869	0.840843	0.153518	0.160828	1.489	0.424004	0.311529	0.696081	-0.0747325	0.723755	0.575283
0.278289	-0.0136303	0.031461	1.67514	0.278282	-0.00998842	0.370873	0.847215	0.563817	0.309095	0.840988	0.158273	0.162231	1.52093	0.424299	0.321023	0.696014	-0.0695361	0.724296	0.585379
0.278279	-0.00730294	0.0330325	1.6977	0.278276	-0.00344216	0.371672	0.865927	0.56411	0.318393	0.841138	0.163022	0.163662	1.55135	0.424602	0.330562	0.695952	-0.0641237	0.724846	0.595318
0.278275	-0.000580886	0.0346245	1.71917	0.278276	0.003498	0.372487	0.884235	0.564411	0.327614	0.841292	0.16776	0.165122	1.58041	0.424915	0.340121	0.695894	-0.0585724	0.725405	0.605088
0.278278	0.00649115	0.036236	1.73968	0.278281	0.00978853	0.373319	0.902174	0.56472	0.336828	0.841451	0.172475	0.166607	1.60812	0.425236	0.349642	0.695842	-0.0528897	0.725973	0.614667
0.278287	0.0139702	0.0378662	1.75925	0.27829	0.0154604	0.374168	0.919669	0.565038	0.3461	0.841614	0.177216	0.168118	1.63457	0.425566	0.359164	0.695796	-0.0470175	0.72655	0.624084
0.278304	0.0218237	0.0395141	1.77788	0.2783	0.0202307	0.375033	0.936789	0.565365	0.355342	0.841781	0.182012	0.169653	1.65981	0.425905	0.368685	0.695755	-0.0410593	0.727136	0.633323
0.278328	0.0300602	0.0411791	1.79566	0.27831	0.0242191	0.375914	0.953522	0.5657	0.364525	0.841953	0.18677	0.171211	1.68382	0.426253	0.378207	0.695719	-0.0350021	0.72773	0.642426
0.27836	0.0386229	0.0428602	1.81263	0.278319	0.0270061	0.37681	0.96985	0.566044	0.373736	0.842129	0.191451	0.172791	1.70678	0.42661	0.387729	0.69569	-0.0288205	0.728333	0.651404
0.2784	0.0475451	0.0445567	1.82882	0.278325	0.0288894	0.377721	0.985881	0.566397	0.383001	0.842309	0.1962	0.174392	1.72865	0.426976	0.397251	0.695666	-0.0225362	0.728944	0.660278
0.278449	0.0568203	0.046268	1.8443	0.278334	0.0318249	0.378647	1.00154	0.566758	0.39223	0.842494	0.201009	0.176012	1.74948	0.42735	0.406775	0.695648	-0.0161201	0.729563	0.669018
0.278506	0.0664351	0.0479933	1.85906	0.278345	0.0347944	0.379587	1.0168	0.567128	0.401387	0.842684	0.20572	0.177651	1.76941	0.427734	0.4163	0.695636	-0.00965997	0.730191	0.677634
0.278572	0.076363	0.0497321	1.87313	0.278362	0.0390172	0.380542	1.03174	0.567506	0.410617	0.842878	0.210456	0.179309	1.78839	0.428126	0.42583	0.69563	-0.00311172	0.730826	0.686152
0.278648	0.086624	0.0514837	1.88655	0.278386	0.0445358	0.38151	1.04631	0.567893	0.419851	0.843076	0.21524	0.180984	1.80645	0.428527	0.435367	0.69563	0.00353945	0.731469	0.694544
0.278734	0.0971851	0.0532475	1.8994	0.278419	0.0512861	0.382491	1.06058	0.568288	0.429016	0.843279	0.219973	0.182675	1.82372	0.428937	0.444847	0.695636	0.01025	0.73212	0.702905
0.278829	0.108053	0.055023	1.9117	0.278464	0.0594698	0.383486	1.07454	0.568692	0.43819	0.843486	0.224751	0.184382	1.84022	0.429356	0.454359	0.695649	0.0170061	0.732779	0.711131
0.278935	0.119243	0.0568098	1.92341	0.278524	0.0691971	0.384494	1.08819	0.569105	0.447383	0.843698	0.229475	0.186104	1.85591	0.429784	0.463934	0.695668	0.02378	0.733445	0.719234
0.279051	0.130709	0.0586071	1.9346	0.278593	0.0791876	0.385514	1.10149	0.569526	0.456615	0.843914	0.234234	0.187841	1.8709	0.43022	0.473416	0.695693	0.0306627	0.734119	0.72731
0.279179	0.142436	0.0604147	1.94533	0.278671	0.0895296	0.386546	1.11453	0.569956	0.465777	0.844134	0.238992	0.18959	1.88524	0.430666	0.482933	0.695725	0.0376166	0.734801	0.735332
0.279317	0.154463	0.062232	1.95558	0.27876	0.10023	0.387456	1.12566	0.570394	0.474945	0.844359	0.243746	0.191353	1.89893	0.43112	0.492445	0.695763	0.0445664	0.73549	0.743247
0.279466	0.166799	0.0640587	1.96539	0.278858	0.111184	0.388238	1.13492	0.570841	0.484127	0.844588	0.248495	0.193129	1.91196	0.431584	0.501947	0.695808	0.0515813	0.736186	0.751019
0.279628	0.179385	0.0658943	1.97475	0.278967	0.12241	0.38889	1.14249	0.571296	0.493261	0.844822	0.253232	0.194916	1.92437	0.432056	0.511503	0.695859	0.058653	0.736889	0.758799
0.279801	0.19218	0.0677384	1.98374	0.279086	0.133956	0.389408	1.14847	0.57176	0.502447	0.84506	0.258019	0.196715	1.93629	0.432537	0.521019	0.695917	0.0657652	0.7376	0.766523
0.279986	0.205246	0.0695908	1.99234	0.279216	0.145808	0.389791	1.1528	0.572232	0.51159	0.845303	0.262758	0.198524	1.94767	0.433027	0.530531	0.695982	0.0728851	0.738317	0.774135
0.280183	0.218633	0.0714509	2.00053	0.279358	0.157923	0.390037	1.15555	0.572713	0.520721	0.84555	0.267548	0.200344	1.95852	0.433461	0.538799	0.696053	0.0800204	0.739042	0.78174
0.280393	0.232224	0.0733185	2.00841	0.279511	0.170279	0.390391	1.15941	0.573202	0.529903	0.845801	0.272294	0.202174	1.9689	0.433836	0.545869	0.696131	0.0871866	0.739774	0.78926
0.280616	0.246002	0.0751934	2.01597	0.279675	0.182939	0.390777	1.16359	0.5737	0.539036	0.846057	0.277026	0.204013	1.9788	0.43415	0.551736	0.696216	0.0944144	0.740513	0.796684
0.280852	0.260082	0.0770751	2.02317	0.279851	0.195861	0.391305	1.16932	0.574207	0.548148	0.846318	0.281802	0.205861	1.9883	0.434401	0.556264	0.696307	0.101692	0.741259	0.80406
0.281101	0.2744	0.0789633	2.03012	0.28004	0.208987	0.391977	1.17634	0.574722	0.55729	0.846582	0.286595	0.207718	1.99733	0.434586	0.559863	0.696405	0.108924	0.742011	0.811415
0.281363	0.288899	0.080858	2.03676	0.280241	0.222398	0.392794	1.18482	0.575245	0.566418	0.846852	0.291345	0.209583	2.00595	0.434706	0.56203	0.69651	0.116209	0.742771	0.818728
0.281639	0.303688	0.0827586	2.04308	0.280454	0.236061	0.39376	1.19457	0.575777	0.57552	0.847125	0.296085	0.211456	2.01425	0.434878	0.565006	0.696622	0.123529	0.743537	0.825955
0.281929	0.318691	0.084665	2.0492	0.280681	0.249961	0.394878	1.20547	0.576318	0.584641	0.847403	0.300877	0.213336	2.02214	0.435067	0.568457	0.69674	0.130844	0.74431	0.83316
0.282233	0.333903	0.0865771	2.05508	0.28092	0.264089	0.396006	1.21618	0.576867	0.593728	0.847686	0.305628	0.215224	2.02967	0.435325	0.573038	0.696865	0.138149	0.745089	0.840317
0.282551	0.349311	0.0884944	2.06067	0.281173	0.27844	0.397144	1.22663	0.577424	0.60282	0.847973	0.310369	0.217118	2.03688	0.435655	0.578916	0.696998	0.14551	0.745875	0.847382
0.282884	0.364966	0.0904169	2.06601	0.281439	0.29305	0.398292	1.23688	0.57799	0.611921	0.848264	0.315163	0.219019	2.04378	0.436058	0.585962	0.697137	0.152906	0.746668	0.854406
0.283231	0.380895	0.0923442	2.07118	0.281719	0.307862	0.399449	1.24687	0.578564	0.620969	0.84856	0.319917	0.220927	2.05041	0.436537	0.594273	0.697282	0.160229	0.747468	0.861423
0.283593	0.397006	0.0942763	2.07618	0.282013	0.322922	0.400615	1.25663	0.579147	0.630057	0.84886	0.324665	0.22284	2.0567	0.437095	0.603807	0.697435	0.167624	0.748273	0.868354
0.283971	0.413336	0.0962129	2.08091	0.282321	0.338216	0.40179	1.26623	0.579738	0.639149	0.849165	0.329474	0.224759	2.0627	0.437662	0.613334	0.697595	0.175015	0.749086	0.875257
