Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
456  Points		539  Points		456  Points		405  Points		368  Points		279  Points		480  Points		420  Points		369  Points		279  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279509	-0.00270407	0.00033968	0.26194	0.279507	-0.00673385	0.356579	0.0178336	0.559018	0.00762362	0.838526	0.00419718	0.139755	0.0448983	0.419265	0.0106059	0.69877	-0.011677	0.713158	0.0183686
0.279506	-0.00519014	0.000583728	0.296605	0.279501	-0.00923022	0.356596	0.0327754	0.559025	0.0121927	0.83853	0.00647008	0.139797	0.0805333	0.419274	0.0152642	0.698759	-0.0176107	0.713175	0.0320432
0.279499	-0.0102314	0.00089237	0.365517	0.27949	-0.0142291	0.35664	0.062586	0.55904	0.0212856	0.838538	0.0110183	0.139905	0.151623	0.419293	0.0245518	0.698737	-0.0293325	0.713218	0.0592975
0.279487	-0.0152601	0.00126483	0.433468	0.279474	-0.0191731	0.356712	0.0923245	0.559064	0.0303894	0.83855	0.0156469	0.140079	0.222244	0.41932	0.0338251	0.698704	-0.0406911	0.713286	0.0861939
0.27947	-0.0201174	0.00170009	0.500229	0.279454	-0.0239343	0.356812	0.121992	0.559097	0.039515	0.838567	0.0202899	0.140319	0.292223	0.419356	0.0431432	0.698661	-0.0515431	0.713379	0.112594
0.279449	-0.0248515	0.00219695	0.56571	0.27943	-0.0285493	0.35694	0.151517	0.559138	0.048611	0.838588	0.0248884	0.140624	0.361428	0.419401	0.0524777	0.698608	-0.0618215	0.713496	0.138441
0.279424	-0.0294858	0.00275423	0.629728	0.279401	-0.0330187	0.357095	0.180904	0.559187	0.0577208	0.838613	0.0294711	0.140993	0.429672	0.419454	0.0617717	0.698546	-0.0713917	0.713637	0.163622
0.279394	-0.0339203	0.00337038	0.692212	0.279368	-0.0372699	0.357277	0.210089	0.559245	0.0668585	0.838643	0.0340955	0.141424	0.496726	0.419516	0.0710578	0.698475	-0.0802051	0.713801	0.188055
0.279361	-0.0381018	0.00404409	0.753093	0.279331	-0.0413046	0.357486	0.239014	0.559312	0.0759786	0.838677	0.0387301	0.141918	0.5625	0.419586	0.0803285	0.698397	-0.0882372	0.713987	0.211726
0.279323	-0.0420703	0.00477369	0.812234	0.279291	-0.0450526	0.357722	0.267715	0.559387	0.0850635	0.838715	0.0433118	0.142473	0.626885	0.419665	0.0896412	0.698311	-0.0953659	0.714195	0.234533
0.279282	-0.0457593	0.0055576	0.869578	0.279247	-0.0485204	0.357985	0.296186	0.559471	0.0941512	0.838758	0.0479342	0.143086	0.689663	0.419753	0.0989648	0.698219	-0.10164	0.714424	0.256415
0.279238	-0.0491821	0.00639405	0.925086	0.279201	-0.0517206	0.358274	0.324345	0.559562	0.103245	0.838804	0.0525646	0.143758	0.750839	0.41985	0.108237	0.698122	-0.107083	0.714673	0.277475
0.279191	-0.0522925	0.00728139	0.978753	0.279151	-0.0545321	0.358589	0.35217	0.559663	0.11235	0.838856	0.0571381	0.144485	0.81035	0.419955	0.117553	0.698019	-0.111671	0.714941	0.297696
0.279141	-0.0550708	0.00821785	1.0305	0.279099	-0.0570057	0.35893	0.379695	0.559772	0.121477	0.838911	0.0617439	0.145268	0.867994	0.420069	0.126884	0.697913	-0.115426	0.715228	0.317044
