Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
457  Points		542  Points		458  Points		407  Points		370  Points		280  Points		481  Points		422  Points		371  Points		280  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.279506	334.963	2.79111e-005	0.0325368	0.279507	367.673	0.35647	4692.45	0.559017	1861.64	0.838526	2351.68	0.139755	1246.9	0.419264	717.511	0.69877	1631.79	0.712941	5130.24
0.2795	158.255	0.000121521	0.0679066	0.2795	165.199	0.356487	353.776	0.559024	453.762	0.83853	650.901	0.139796	133.933	0.419274	276.561	0.698759	513.824	0.712958	665.903
0.279488	103.597	0.000280617	0.103122	0.279489	106.529	0.35653	183.84	0.55904	258.375	0.838538	377.727	0.139903	70.8198	0.419292	171.299	0.698737	304.91	0.713	356.08
0.279471	76.9995	0.000504902	0.138219	0.279473	78.6076	0.356602	124.206	0.559063	180.613	0.83855	266.067	0.140075	48.1826	0.419319	124.08	0.698703	216.766	0.713068	243.032
0.27945	61.2666	0.000793648	0.173111	0.279452	62.2806	0.356701	93.801	0.559095	138.835	0.838566	205.363	0.140313	36.5506	0.419354	97.2729	0.698659	168.149	0.713161	184.482
0.279424	50.87	0.00114608	0.207762	0.279427	51.5673	0.356828	75.3686	0.559136	112.757	0.838587	167.214	0.140615	29.4755	0.419398	79.9949	0.698605	137.34	0.713278	148.679
0.279394	43.4881	0.00156132	0.24214	0.279397	43.9969	0.356982	63.0028	0.559185	94.9307	0.838612	141.021	0.14098	24.7236	0.41945	67.9326	0.698541	116.068	0.713419	124.525
0.27936	37.9756	0.00203817	0.276187	0.279363	38.3631	0.357164	54.1335	0.559242	81.9745	0.838641	121.923	0.141408	21.3159	0.419511	59.0345	0.698469	100.498	0.713584	107.131
0.279321	33.7019	0.00257548	0.309874	0.279325	34.0069	0.357372	47.4628	0.559307	72.1329	0.838674	107.383	0.141898	18.7556	0.41958	52.2003	0.698388	88.6079	0.713771	94.0097
0.279279	30.2916	0.00317187	0.343161	0.279283	30.5379	0.357608	42.2643	0.559381	64.4038	0.838712	95.9425	0.142448	16.7639	0.419658	46.7868	0.6983	79.2309	0.71398	83.7589
0.279234	27.5069	0.00382595	0.376023	0.279237	27.7099	0.357869	38.0999	0.559464	58.1731	0.838754	86.7062	0.143057	15.172	0.419745	42.393	0.698206	71.6463	0.714209	75.5304
0.279185	25.1902	0.00453606	0.408415	0.279189	25.3604	0.358158	34.6897	0.559555	53.0437	0.8388	79.0932	0.143724	13.872	0.41984	38.7557	0.698106	65.3849	0.714459	68.7799
0.279133	23.2324	0.00530075	0.440329	0.279137	23.3772	0.358472	31.8463	0.559654	48.7477	0.83885	72.7101	0.144446	12.7914	0.419943	35.6953	0.698002	60.1282	0.714728	63.1424
0.279078	21.5563	0.00611826	0.471729	0.279082	21.681	0.358812	29.4398	0.559761	45.0972	0.838904	67.2814	0.145223	11.88	0.420056	33.0847	0.697893	55.6522	0.715016	58.3638
0.279021	20.105	0.00698693	0.5026	0.279026	20.2135	0.359177	27.3769	0.559877	41.9572	0.838963	62.6078	0.146052	11.1017	0.420176	30.8317	0.697782	51.7952	0.715321	54.2621
0.278962	18.8363	0.00790499	0.532923	0.278967	18.9315	0.359568	25.5895	0.560001	39.2276	0.839026	58.5422	0.146932	10.4299	0.420305	28.8676	0.697668	48.4369	0.715642	50.703
0.278902	17.7176	0.00887077	0.562689	0.278907	17.8018	0.359983	24.0259	0.560134	36.833	0.839093	54.9732	0.147861	9.84481	0.420443	27.1403	0.697552	45.4866	0.71598	47.5858
0.27884	16.7238	0.00988246	0.591883	0.278845	16.7989	0.360422	22.647	0.560275	34.7154	0.839165	51.8151	0.148838	9.331	0.420589	25.6095	0.697435	42.8741	0.716334	44.8331
0.278778	15.8352	0.0109383	0.620497	0.278783	15.9025	0.360886	21.422	0.560425	32.8294	0.839241	49.0008	0.14986	8.8766	0.420744	24.2436	0.697318	40.5447	0.716702	42.3846
0.278715	15.0359	0.0120367	0.648528	0.27872	15.0966	0.361373	20.3268	0.560582	31.1392	0.839321	46.4772	0.150926	8.47221	0.420907	23.0173	0.6972	38.4547	0.717085	40.1927
0.278652	14.3131	0.0131757	0.675966	0.278657	14.3681	0.361883	19.3418	0.560749	29.6157	0.839405	44.2014	0.15189	8.15464	0.421079	21.9104	0.697084	36.569	0.717481	38.219
0.27859	13.6563	0.0143539	0.702817	0.278595	13.7065	0.362416	18.4515	0.560923	28.2355	0.839493	42.1387	0.152736	7.90627	0.42126	20.9063	0.696968	34.8592	0.71789	36.4327
0.278528	13.057	0.0155696	0.72908	0.278533	13.1028	0.362971	17.6429	0.561106	26.9794	0.839586	40.2605	0.153452	7.71477	0.421449	19.9913	0.696854	33.3017	0.718312	34.8083
0.278467	12.5078	0.0168211	0.754754	0.278472	12.5499	0.363549	16.9053	0.561297	25.8314	0.839683	38.5431	0.154028	7.57149	0.421646	19.1541	0.696742	31.877	0.718747	33.3248
0.278408	12.0029	0.0181069	0.779846	0.278413	12.0416	0.364147	16.23	0.561497	24.7782	0.839784	36.9668	0.154458	7.47041	0.421852	18.3854	0.696633	30.5689	0.719193	31.9646
0.278351	11.537	0.0194254	0.804359	0.278356	11.5728	0.364767	15.6095	0.561705	23.8085	0.839889	35.5149	0.154735	7.40753	0.422067	17.6769	0.696526	29.3638	0.71965	30.7131
0.278297	11.1059	0.0207753	0.8283	0.278301	11.139	0.365408	15.0373	0.561922	22.9128	0.839999	34.1732	0.155137	7.3195	0.42229	17.0221	0.696422	28.2498	0.720119	29.5579
0.278245	10.7058	0.0221552	0.851679	0.278249	10.7366	0.366069	14.5083	0.562146	22.083	0.840113	32.9297	0.155578	7.22687	0.422522	16.4149	0.696322	27.2171	0.720599	28.4881
0.278196	10.3335	0.0235637	0.874503	0.2782	10.3622	0.366749	14.0176	0.56238	21.3122	0.840231	31.7739	0.156186	7.10573	0.422762	15.8505	0.696225	26.2571	0.721088	27.4947
0.278151	9.98619	0.0249995	0.896781	0.278155	10.013	0.367449	13.5615	0.562621	20.5942	0.840353	30.697	0.156966	6.96	0.423011	15.3245	0.696132	25.3624	0.721589	26.5699
0.278111	9.66155	0.0264613	0.91852	0.278114	9.68664	0.368169	13.1363	0.562871	19.9238	0.84048	29.6911	0.157927	6.79409	0.423268	14.8332	0.696044	24.5267	0.722099	25.7068
0.278074	9.35741	0.0279481	0.939736	0.278077	9.38094	0.368906	12.7391	0.563129	19.2966	0.84061	28.7495	0.159077	6.61259	0.423534	14.3732	0.69596	23.7442	0.722618	24.8994
0.278042	9.07192	0.0294585	0.960435	0.278045	9.09403	0.369662	12.3673	0.563396	18.7084	0.840745	27.8662	0.160426	6.42002	0.423809	13.9417	0.69588	23.01	0.723148	24.1426
0.278016	8.80345	0.0309917	0.980632	0.278018	8.82425	0.370436	12.0186	0.563671	18.1559	0.840885	27.0359	0.161805	6.24246	0.424092	13.5362	0.695805	22.3199	0.723686	23.4317
0.277995	8.55053	0.0325464	1.00034	0.277997	8.57014	0.371227	11.6909	0.563954	17.6357	0.841028	26.2541	0.163213	6.07829	0.424383	13.1543	0.695735	21.67	0.724234	22.7628
0.27798	8.31188	0.0341217	1.01956	0.277981	8.3304	0.372035	11.3823	0.564246	17.1453	0.841176	25.5166	0.164648	5.92612	0.424684	12.7941	0.69567	21.0569	0.724791	22.1322
0.277972	8.08635	0.0357167	1.03831	0.277973	8.13228	0.37286	11.0914	0.564546	16.6822	0.841328	24.8197	0.166109	5.78473	0.424992	12.4539	0.69561	20.4776	0.725356	21.5367
