Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
458  Points		542  Points		458  Points		407  Points		370  Points		281  Points		481  Points		422  Points		371  Points		280  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279507	-0.00731995	3.62838e-005	0.109381	0.279507	-0.00692257	0.356452	0.0172822	0.559017	0.00735168	0.838526	0.00399825	0.139755	0.0437764	0.419264	0.01031	0.69877	-0.0118322	0.712905	0.0178132
0.2795	-0.00993015	0.000138194	0.144516	0.2795	-0.00957806	0.356468	0.0321762	0.559024	0.0118377	0.838529	0.00626319	0.139796	0.0790866	0.419274	0.0148594	0.698759	-0.0179704	0.712921	0.031612
0.279488	-0.015124	0.000305573	0.214543	0.279489	-0.0148345	0.356512	0.0619168	0.55904	0.0208278	0.838537	0.0107875	0.139902	0.149568	0.419292	0.0239666	0.698737	-0.030086	0.712964	0.0590925
0.279472	-0.0202384	0.000537971	0.283918	0.279473	-0.0200008	0.356584	0.0915885	0.559063	0.0297993	0.83855	0.015295	0.140074	0.219632	0.419319	0.0330988	0.698703	-0.0417929	0.713032	0.0862214
0.27945	-0.0252668	0.000834623	0.352539	0.279452	-0.0249867	0.356683	0.121195	0.559095	0.0388068	0.838566	0.0198424	0.140311	0.289082	0.419354	0.0422812	0.698659	-0.0529753	0.713124	0.112867
0.279425	-0.0301236	0.00119489	0.420237	0.279426	-0.0298316	0.35681	0.150673	0.559135	0.047813	0.838587	0.0243961	0.140613	0.357743	0.419397	0.0514176	0.698604	-0.063548	0.713242	0.138912
0.279394	-0.0347834	0.00161769	0.486787	0.279396	-0.0345407	0.356964	0.179965	0.559184	0.0567433	0.838611	0.0288893	0.140978	0.425412	0.41945	0.060535	0.69854	-0.0734141	0.713383	0.164268
0.27936	-0.039269	0.00210196	0.552064	0.279362	-0.0389787	0.357145	0.209105	0.559241	0.0657415	0.83864	0.0334078	0.141406	0.491974	0.41951	0.0696878	0.698467	-0.0824529	0.713548	0.188833
0.279321	-0.0434795	0.0026464	0.615967	0.279323	-0.0432403	0.357353	0.238016	0.559307	0.0747293	0.838674	0.0379771	0.141895	0.557277	0.419579	0.0788381	0.698387	-0.0906428	0.713735	0.212548
0.279279	-0.0474327	0.00324975	0.678367	0.279281	-0.0472224	0.357589	0.266615	0.55938	0.0836962	0.838711	0.0425015	0.142444	0.621158	0.419657	0.0879836	0.698299	-0.0980139	0.713944	0.235443
0.279233	-0.051091	0.00391046	0.739154	0.279235	-0.0508655	0.35785	0.295027	0.559463	0.0926942	0.838753	0.0470092	0.143052	0.683516	0.419743	0.0971191	0.698204	-0.10448	0.714174	0.257428
0.279183	-0.0544525	0.00462708	0.798254	0.279186	-0.0542697	0.358138	0.323141	0.559553	0.101682	0.838799	0.0515568	0.143718	0.744291	0.419838	0.106235	0.698104	-0.110014	0.714424	0.278474
0.279131	-0.0575136	0.00539792	0.855588	0.279134	-0.0573429	0.358452	0.350877	0.559652	0.110648	0.838849	0.0561111	0.144439	0.803365	0.419941	0.115385	0.697999	-0.11471	0.714693	0.298666
0.279076	-0.0601932	0.00622138	0.91115	0.27908	-0.0600467	0.358792	0.378297	0.559759	0.119644	0.838903	0.0606053	0.145215	0.86065	0.420053	0.124529	0.69789	-0.118536	0.71498	0.31803
0.279019	-0.0624763	0.00709575	0.964853	0.279022	-0.0623784	0.359157	0.40538	0.559875	0.128628	0.838962	0.065126	0.146043	0.916112	0.420173	0.133661	0.697778	-0.121573	0.715285	0.336542
