Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
456  Points		540  Points		457  Points		406  Points		369  Points		280  Points		480  Points		421  Points		370  Points		279  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.279506	314.452	0.000221524	0.0917614	0.279507	366.292	0.356519	4316.4	0.559017	1819.51	0.838526	2311.91	0.139755	1202.43	0.419264	710.683	0.69877	1612	0.713038	4802.72
0.279499	153.524	0.000424896	0.126993	0.2795	164.92	0.356535	351.512	0.559024	451.216	0.83853	647.817	0.139796	133.403	0.419274	275.541	0.698759	511.846	0.713055	660.138
0.279487	101.548	0.000693154	0.162046	0.279489	106.413	0.356579	183.238	0.55904	257.548	0.838538	376.687	0.139904	70.6721	0.419293	170.907	0.698737	304.213	0.713097	354.448
0.279471	75.8617	0.00102554	0.19687	0.279473	78.5445	0.356651	123.937	0.559064	180.208	0.83855	265.55	0.140077	48.1147	0.419319	123.875	0.698704	216.413	0.713165	242.281
0.27945	60.544	0.00142121	0.231432	0.279453	62.241	0.356751	93.6507	0.559096	138.595	0.838567	205.055	0.140316	36.5119	0.419355	97.1465	0.69866	167.937	0.713258	184.055
0.279424	50.3708	0.00187903	0.265677	0.279428	51.5403	0.356878	75.2737	0.559137	112.6	0.838587	167.01	0.140619	29.4508	0.419399	79.9096	0.698606	137.198	0.713375	148.405
0.279394	43.1228	0.00239783	0.299567	0.279399	43.9773	0.357033	62.938	0.559186	94.819	0.838612	140.875	0.140986	24.7066	0.419452	67.8712	0.698543	115.967	0.713516	124.336
0.27936	37.6967	0.00297635	0.333075	0.279365	38.3483	0.357214	54.0868	0.559244	81.8913	0.838642	121.815	0.141416	21.3037	0.419513	58.9882	0.698472	100.422	0.713681	106.993
0.279322	33.4821	0.00361305	0.36615	0.279328	33.9954	0.357423	47.4278	0.55931	72.0686	0.838675	107.299	0.141907	18.7466	0.419583	52.1642	0.698392	88.5493	0.713868	93.9049
0.279281	30.114	0.00430659	0.398781	0.279287	30.5287	0.357659	42.2373	0.559384	64.3526	0.838713	95.8754	0.142459	16.757	0.419662	46.7579	0.698305	79.1843	0.714076	83.677
0.279236	27.3604	0.00505525	0.430928	0.279242	27.7025	0.357921	38.0786	0.559467	58.1314	0.838755	86.6514	0.143071	15.1667	0.419749	42.3693	0.698212	71.6083	0.714305	75.4648
0.279187	25.0673	0.00585738	0.462567	0.279194	25.3543	0.35821	34.6725	0.559558	53.0092	0.838802	79.0477	0.143739	13.8679	0.419844	38.7361	0.698113	65.3534	0.714555	68.7263
