32	52	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7389414558914251	2.2322383269230768	2.7237126526835285	2.1868695528846156	
32	54	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7386659469463295	2.232246346153846	2.7241838679827266	2.186888076923077	
32	56	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7383983220234422	2.23225	2.724648531770512	2.1869007403846155	
32	58	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7381164713140036	2.232267822115385	2.7251203763109193	2.186919201923077	
32	60	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7378603827160493	2.2322577922077924	2.7255875308641975	2.186931948051948	
32	62	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7375694074074073	2.23228	2.726060074074074	2.186950326923077	
32	64	81	7.5	40	7	0.012	0.777	0.45	0.5	1.737310111111111	2.232283189033189	2.7265274074074073	2.1869708658008657	
32	66	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7370534156886968	2.2322823028846153	2.7270028536133415	2.186983754807692	
32	68	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7367802038295244	2.23231	2.727468066707844	2.1870020576923075	
32	70	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7364874428659667	2.2323023653846152	2.727944830142063	2.1870149423076923	
32	72	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7362262940086473	2.2323152019230768	2.728420253242742	2.187033182692308	
32	74	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7370679184681903	2.2322581346153845	2.7266657813465103	2.186876605769231	
32	76	81	7.5	40	7	0.012	0.777	0.45	0.5	1.738720524691358	2.232224519230769	2.7233020061728395	2.186596033653846	
32	78	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7402617828500926	2.2321507499999997	2.7201653670573718	2.1863335	
32	80	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7416833867982728	2.2321195240384615	2.717238957433683	2.186073014423077	
32	82	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7430387453874538	2.232031596153846	2.7145049815498155	2.1858424182692304	
32	84	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7442783148831487	2.2320090721153845	2.711950086100861	2.185612370192308	
32	86	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7454423862238622	2.2319542857142856	2.709551414514145	2.1853928571428574	
32	88	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7465448186846957	2.2319219047619048	2.707291081745544	2.1851938095238093	
32	90	81	7.5	40	7	0.012	0.777	0.45	0.5	1.7475624508599508	2.231872360576923	2.7051591891891893	2.1849951490384614	
42	80	10	10	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	12	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	14	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	16	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	18	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	20	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	22	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	24	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	26	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	28	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	30	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	32	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	34	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	36	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	38	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	40	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	42	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	44	40	7	0.012	0.777	0.45	0.5	2.541452728040541	2.079918302373581	2.681162347972973	1.9675010268317854	
42	80	10	46	40	7	0.012	0.777	0.45	0.5	2.5414683614864866	2.079918302373581	2.681163935810811	1.9675010268317854	
42	80	10	48	40	7	0.012	0.777	0.45	0.5	2.5414775675675676	2.079918302373581	2.681160743243243	1.9675010268317854	
42	80	10	50	40	7	0.012	0.777	0.45	0.5	2.5414695945945946	2.079918302373581	2.681168445945946	1.9675010268317854	
46	30	10	7.5	40	22	0.012	0.777	0.45	0.5	2.6013591336633666	2.1112128963414634	2.743752079207921	1.9817241463414634	
46	32	10	7.5	40	22	0.012	0.777	0.45	0.5	2.595923174865647	2.110112187182096	2.737290475403059	1.9806806002034587	
46	34	10	7.5	40	22	0.012	0.777	0.45	0.5	2.591142099378882	2.109176063072228	2.7316183726708076	1.979754445574771	
46	36	10	7.5	40	22	0.012	0.777	0.45	0.5	2.586938174273859	2.108347744399185	2.7266128008298756	1.9789346435845214	
46	38	10	7.5	40	22	0.012	0.777	0.45	0.5	2.583173980058164	2.107569297352342	2.7221577648525135	1.9781999185336048	
46	40	10	7.5	40	22	0.012	0.777	0.45	0.5	2.579790861064892	2.10687374108053	2.7181641846921796	1.9775364271151885	
46	42	10	7.5	40	22	0.012	0.777	0.45	0.5	2.5767864499999997	2.1062716199694345	2.71456025	1.9769409118695873	
46	44	10	7.5	40	22	0.012	0.777	0.45	0.5	2.5740266889074226	2.1056669913309536	2.711306338615513	1.9763903212646607	
46	46	10	7.5	40	22	0.012	0.777	0.45	0.5	2.5715108222036727	2.105152151963284	2.708340112687813	1.9758902141764405	
46	48	10	7.5	40	22	0.012	0.777	0.45	0.5	2.5692491307981613	2.104677098419174	2.70563353949018	1.9754418765935748	
46	50	10	7.5	40	22	0.012	0.777	0.45	0.5	2.56710127090301	2.1042189087200405	2.703148076923077	1.9750169505354411	
46	52	10	7.5	40	22	0.012	0.777	0.45	0.5	2.5652056317991634	2.103827005102041	2.700859158995816	1.9746239336734692	
46	54	10	7.5	40	22	0.012	0.777	0.45	0.5	2.5634113567839196	2.1034604897959186	2.6987424623115577	1.9742717959183673	
46	56	10	7.5	40	22	0.012	0.777	0.45	0.5	2.5617298072087173	2.103085112244898	2.6967922129086337	1.973931469387755	
46	58	10	7.5	40	22	0.012	0.777	0.45	0.5	2.560200821458508	2.1027589795918367	2.6949707544006705	1.9736226122448979	
46	60	10	7.5	40	22	0.012	0.777	0.45	0.5	2.558757990771812	2.102458039816233	2.693276090604027	1.9733351761102604	
46	62	10	7.5	40	22	0.012	0.777	0.45	0.5	2.557426940830885	2.1021785393258425	2.6916948426353335	1.9730587027579163	
46	64	10	7.5	40	22	0.012	0.777	0.45	0.5	2.5561726280436607	2.1018933146067416	2.6902133543240976	1.9728032584269664	
46	66	10	7.5	40	22	0.012	0.777	0.45	0.5	2.5549934943301134	2.10166240040858	2.688817412851743	1.9725687946884576	
46	68	10	7.5	40	22	0.012	0.777	0.45	0.5	2.553874186633039	2.101404994892748	2.6875153215636822	1.9723382941777325	
46	70	10	7.5	40	22	0.012	0.777	0.45	0.5	2.5528446341463416	2.101189468845761	2.6862868797308663	1.9721258120531155	
46	72	10	7.5	40	22	0.012	0.777	0.45	0.5	2.5518498527555744	2.1009511440245148	2.6851253470761467	1.9719238100102146	
46	74	10	7.5	40	22	0.012	0.777	0.45	0.5	2.5509217795540597	2.1007548696985183	2.684035649978965	1.9717326724578434	
46	76	10	7.5	40	22	0.012	0.777	0.45	0.5	2.550064886363636	2.100587250894226	2.6829991666666664	1.9715576494634643	
46	78	10	7.5	40	22	0.012	0.777	0.45	0.5	2.549207014736842	2.100402141032192	2.682015414736842	1.9713817782319878	
46	80	10	7.5	40	22	0.012	0.777	0.45	0.5	2.5484276326874475	2.100230771589167	2.6810846756529068	1.9712221716913645	
46	82	10	7.5	40	22	0.012	0.777	0.45	0.5	2.5476774220724514	2.100050792028615	2.680196301600674	1.9710682166581504	
46	84	10	7.5	40	22	0.012	0.777	0.45	0.5	2.5469580783817953	2.0999010219724066	2.6793602275600508	1.970919386816556	
46	86	10	7.5	40	22	0.012	0.777	0.45	0.5	2.5462742242833056	2.099745511247444	2.6785563406408093	1.9707809202453987	
46	88	10	7.5	40	22	0.012	0.777	0.45	0.5	2.5456313876001686	2.099609345603272	2.677785795023197	1.9706481799591002	
46	90	10	7.5	40	22	0.012	0.777	0.45	0.5	2.54503107925801	2.099470674846626	2.677054536256324	1.970520490797546	
50	30	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6290448255431205	2.231760658970659	2.897830204081633	2.1760055026455025	
50	32	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6290157998683343	2.2317593509615383	2.89793439763002	2.1760150721153844	
50	34	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6289947826086957	2.2317606394230767	2.8980342687747034	2.1760252932692308	
50	36	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6289923963133641	2.2317431490384614	2.898132060566162	2.1760255144230767	
50	38	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6289636800526663	2.231752480769231	2.898235655036208	2.176035735576923	
50	40	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6289472463768115	2.23178	2.8983383135704877	2.1760365673076922	
50	42	63	7.5	40	7	0.012	0.777	0.45	0.5	1.628915718050066	2.2317987980769227	2.898441541501976	2.1760461778846154	
50	44	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6288976679841898	2.2317611826923076	2.89853790513834	2.1760469903846156	
50	46	63	7.5	40	7	0.012	0.777	0.45	0.5	1.628885065876153	2.231762326923077	2.8986406785243743	2.1760566201923077	
50	48	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6288705797101448	2.2317694278846156	2.898736890645586	2.1760574134615385	
50	50	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6288289130434783	2.2318	2.8988431027667985	2.1760670624999996	
50	52	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6287697758734343	2.2317510966810965	2.8989420039551748	2.176077388167388	
50	54	63	7.5	40	7	0.012	0.777	0.45	0.5	1.628776684245221	2.231762154882155	2.8990439551746867	2.176078148148148	
50	56	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6287481344759394	2.2317710582010584	2.8991442913645353	2.1760878306878304	
50	58	63	7.5	40	7	0.012	0.777	0.45	0.5	1.629582606978275	2.231722278846154	2.8968162870309415	2.175834932692308	
50	60	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6307857537853852	2.23169595959596	2.8934308163265308	2.1754735353535355	
50	62	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6318935747202108	2.2316028427128427	2.8903280447662936	2.1751346176046176	
50	64	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6329006184210526	2.23154443001443	2.8874678552631576	2.1748170274170273	
50	66	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6338578018372703	2.2314972967772966	2.8848091863517062	2.1745205435305435	
50	68	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6347395540983607	2.2314649975949976	2.882358268852459	2.174245055315055	
50	70	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6355140983606558	2.2314212554112554	2.8800827868852457	2.173984935064935	
50	72	63	7.5	40	7	0.012	0.777	0.45	0.5	1.636282813114754	2.2313735353535353	2.8779540524590166	2.173740735930736	
50	74	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6369630537352555	2.2313267772967773	2.8759692529488863	2.173507344877345	
50	76	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6376172196721313	2.23129	2.8740975147540984	2.173291952861953	
50	78	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6382443352979699	2.2312556036556037	2.87234549443353	2.173082756132756	
50	80	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6388103536345775	2.2312065464165465	2.8707011984282906	2.172889716209716	
50	82	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6393717223313686	2.231193623676612	2.8691399345121154	2.172700606352262	
50	84	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6398543418467584	2.2311691486291485	2.8676759135559924	2.172520432900433	
50	86	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6403475245579568	2.23113	2.866282239685658	2.172350735930736	
50	88	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6408058677144728	2.231080125060125	2.864963352979699	2.172191500721501	
50	90	63	7.5	40	7	0.012	0.777	0.45	0.5	1.6412224557956778	2.2310806063522617	2.863709600523903	2.1720427237728583	
52	70	63	7.5	10	7	0.012	0.777	0.45	0.5	1.9183531764705881	2.572	3.1911483529411764	2.484823099707968	
52	70	63	7.5	12	7	0.012	0.777	0.45	0.5	2.1307058669354837	2.8119352061068703	3.368180181451613	2.699713557251908	
52	70	63	7.5	14	7	0.012	0.777	0.45	0.5	2.3258586437246964	3.0297488586956525	3.5130751315789475	2.8917898291925463	
52	70	63	7.5	16	7	0.012	0.777	0.45	0.5	2.505986131707317	3.229285687760515	3.6338988048780485	3.0654465441455097	
52	70	63	7.5	18	7	0.012	0.777	0.45	0.5	2.6728067745004758	3.4132243729065874	3.7361084110371072	3.2238094343133605	
52	70	63	7.5	20	7	0.012	0.777	0.45	0.5	2.8275959052924793	3.583572564196625	3.8236454596100278	3.3692262362435805	
52	70	63	7.5	22	7	0.012	0.777	0.45	0.5	2.971519707576429	3.742019757639621	3.8993554895879488	3.5035023393045313	
52	70	63	7.5	24	7	0.012	0.777	0.45	0.5	3.105400043763676	3.890211905094208	3.9654503894967177	3.628084441730635	
52	70	63	7.5	26	7	0.012	0.777	0.45	0.5	3.230218875432526	4.029674986111111	4.023576098615917	3.7441472986111113	
52	70	63	7.5	28	7	0.012	0.777	0.45	0.5	3.3465026276150627	4.162013596638656	4.075077723849373	3.852657495798319	
52	70	63	7.5	30	7	0.012	0.777	0.45	0.5	3.4551485975863505	4.288704628820961	4.1209418934665	3.9544079475982534	
52	70	63	7.5	32	7	0.012	0.777	0.45	0.5	3.556657928452579	4.411317004360953	4.162062516638935	4.050050888963435	
52	70	63	7.5	34	7	0.012	0.777	0.45	0.5	3.651562018646129	4.531115112634672	4.1990838710985	4.140117766895201	
52	70	63	7.5	36	7	0.012	0.777	0.45	0.5	3.7404333887312524	4.649385697484482	4.232578589379814	4.225073531525645	
52	70	63	7.5	38	7	0.012	0.777	0.45	0.5	3.823714575059571	4.767019267282574	4.2630255440826055	4.305274428161836	
52	70	63	7.5	40	7	0.012	0.777	0.45	0.5	3.9018767861409795	4.884863238943685	4.290796598964556	4.381037951002227	
52	70	63	7.5	42	7	0.012	0.777	0.45	0.5	3.9752404426165295	5.003314631644389	4.316219001175088	4.452614342555176	
52	70	63	7.5	44	7	0.012	0.777	0.45	0.5	4.044253937007874	5.1226304883359255	4.339587527559055	4.520259088646967	
52	70	63	7.5	46	7	0.012	0.777	0.45	0.5	4.109258051044084	5.242690729483283	4.361105707656613	4.584143267477204	
52	70	63	7.5	48	7	0.012	0.777	0.45	0.5	4.170499898753894	5.363458514129444	4.381002476635514	4.644469972652689	
52	70	63	7.5	50	7	0.012	0.777	0.45	0.5	4.228251325626204	5.484329750593824	4.399461637764933	4.701391448931116	
54	61	30	7.5	40	7	0.012	0.777	0.45	0.5	1.7283003231821006	2.2206449105848236	2.6158229521441894	2.129191072982117	
54	61	32	7.5	40	7	0.012	0.777	0.45	0.5	1.723270386052304	2.2221052028985504	2.6357849252801993	2.133975966183575	
54	61	34	7.5	40	7	0.012	0.777	0.45	0.5	1.7187953399875233	2.223357547078706	2.653721147847785	2.1382508498309996	
54	61	36	7.5	40	7	0.012	0.777	0.45	0.5	1.7147748465873511	2.2243690347490346	2.6699658484658735	2.1421027316602315	
54	61	38	7.5	40	7	0.012	0.777	0.45	0.5	1.711216844416562	2.225296470588235	2.6847260664993726	2.145597058823529	
54	61	40	7.5	40	7	0.012	0.777	0.45	0.5	1.7080229773869346	2.2260729893924784	2.698233115577889	2.1487886644165863	
54	61	42	7.5	40	7	0.012	0.777	0.45	0.5	1.7051369433962265	2.2267699132530123	2.710638396226415	2.1517213012048195	
54	61	44	7.5	40	7	0.012	0.777	0.45	0.5	1.7025523173803527	2.2274093012048195	2.722090579345088	2.1544280530120483	
54	61	46	7.5	40	7	0.012	0.777	0.45	0.5	1.7001782965299685	2.227956310211946	2.7326972555205047	2.1569316570327555	
54	61	48	7.5	40	7	0.012	0.777	0.45	0.5	1.6980354079696394	2.2284411753371867	2.742552125237192	2.159251772639692	
54	61	50	7.5	40	7	0.012	0.777	0.45	0.5	1.696053889943074	2.2288954935002407	2.7517517583807716	2.16143083774675	
54	61	52	7.5	40	7	0.012	0.777	0.45	0.5	1.6942832911392405	2.2293059605199805	2.7603456455696205	2.1634625132402503	
54	61	54	7.5	40	7	0.012	0.777	0.45	0.5	1.6926410829639011	2.2296738565238323	2.768411792273591	2.1653699325950893	
54	61	56	7.5	40	7	0.012	0.777	0.45	0.5	1.673216685897436	2.230236111645813	2.807639121794872	2.1676901828681423	
54	61	58	7.5	40	7	0.012	0.777	0.45	0.5	1.6544223376623377	2.23077	2.8461138701298703	2.1698355699855703	
54	61	60	7.5	40	7	0.012	0.777	0.45	0.5	1.6361704267892316	2.2312087199230026	2.883968214051215	2.171837680461983	
54	61	62	7.5	40	7	0.012	0.777	0.45	0.5	1.6184843027888447	2.2315973881673883	2.921279123505976	2.173712683982684	
54	61	64	7.5	40	7	0.012	0.777	0.45	0.5	1.6012410455764075	2.2319657115384617	2.95817	2.175474317307692	
54	61	66	7.5	40	7	0.012	0.777	0.45	0.5	1.5844420881355934	2.23224	2.9946815322033897	2.177131625	
54	61	68	7.5	40	7	0.012	0.777	0.45	0.5	1.5681470704996578	2.2325182884615384	3.030539514031485	2.1786694134615385	
54	61	70	7.5	40	7	0.012	0.777	0.45	0.5	1.5534761368348307	2.2327088557692307	3.062493220456116	2.179837528846154	
54	61	72	7.5	40	7	0.012	0.777	0.45	0.5	1.5394201325889743	2.232892894230769	3.093542770411724	2.180940389423077	
54	61	74	7.5	40	7	0.012	0.777	0.45	0.5	1.5259416994382022	2.233065783653846	3.123733876404494	2.181978543269231	
54	61	76	7.5	40	7	0.012	0.777	0.45	0.5	1.5129743151171042	2.233212647765497	3.1531418523775727	2.1829567611725134	
54	61	78	7.5	40	7	0.012	0.777	0.45	0.5	1.5005038170121516	2.233340667948102	3.181744203002144	2.1838866410379625	
54	61	80	7.5	40	7	0.012	0.777	0.45	0.5	1.4885208519855595	2.2334731763575206	3.2096038267148015	2.184774118212398	
54	61	82	7.5	40	7	0.012	0.777	0.45	0.5	1.4769878181818181	2.2336	3.236769563636364	2.1856092888034597	
54	61	84	7.5	40	7	0.012	0.777	0.45	0.5	1.465890600732601	2.233687755886593	3.2632540146520146	2.1864124411340704	
54	61	86	7.5	40	7	0.012	0.777	0.45	0.5	1.455152450184502	2.2337854493032197	3.2890716014760146	2.1871754877462757	
54	61	88	7.5	40	7	0.012	0.777	0.45	0.5	1.444826371747212	2.23386030754445	3.3142525799256504	2.187902921672273	
54	61	90	7.5	40	7	0.012	0.777	0.45	0.5	1.4348458052434456	2.23396795389049	3.338830374531835	2.1885988760806914	
54	70	81	7.5	10	7	0.012	0.777	0.45	0.5	1.7552935819070905	2.5766	3.552073838630807	2.5031073177842567	
54	70	81	7.5	12	7	0.012	0.777	0.45	0.5	1.9539048188803512	2.819647514274838	3.756608090010977	2.724169828701941	
54	70	81	7.5	14	7	0.012	0.777	0.45	0.5	2.138000220385675	3.0417680363355237	3.9252731680440776	2.9230592732895246	
54	70	81	7.5	16	7	0.012	0.777	0.45	0.5	2.3092132486772488	3.246940290237467	4.066913947089947	3.1040827289860538	
54	70	81	7.5	18	7	0.012	0.777	0.45	0.5	2.46909763252702	3.4379651200591064	4.187537292846114	3.2702907277428888	
54	70	81	7.5	20	7	0.012	0.777	0.45	0.5	2.6187461654135338	3.616834444040698	4.291432857142857	3.4239091024709305	
54	70	81	7.5	22	7	0.012	0.777	0.45	0.5	2.75887553699284	3.785127321986801	4.381836992840095	3.566675939562348	
54	70	81	7.5	24	7	0.012	0.777	0.45	0.5	2.890370574117647	3.9440476488812393	4.461173256470588	3.699954908777969	
54	70	81	7.5	26	7	0.012	0.777	0.45	0.5	3.0139289935064935	4.094655866666667	4.53131969851577	3.824837066666667	
54	70	81	7.5	28	7	0.012	0.777	0.45	0.5	3.130076871932173	4.237982638705416	4.593705676037483	3.9422366941875824	
54	70	81	7.5	30	7	0.012	0.777	0.45	0.5	3.2393072476656295	4.374866570111916	4.64959302801245	4.0529108657011195	
54	70	81	7.5	32	7	0.012	0.777	0.45	0.5	3.3421711764705884	4.506212781609195	4.6998403626713845	4.157501563218391	
54	70	81	7.5	34	7	0.012	0.777	0.45	0.5	3.4391562623655916	4.632695713829447	4.7452916	4.2565542861705525	
54	70	81	7.5	36	7	0.012	0.777	0.45	0.5	3.530654793814433	4.755206883780332	4.786555824742268	4.3505280651341	
54	70	81	7.5	38	7	0.012	0.777	0.45	0.5	3.616996599496222	4.874287533478667	4.824190528967255	4.4398326689504835	
54	70	81	7.5	40	7	0.012	0.777	0.45	0.5	3.6985838940285953	4.990701552369077	4.8586246341463415	4.524787069825436	
54	70	81	7.5	42	7	0.012	0.777	0.45	0.5	3.775822799339389	5.104891911002743	4.890224872006606	4.6057128771715945	
54	70	81	7.5	44	7	0.012	0.777	0.45	0.5	3.8488396933278075	5.217321729185728	4.919365304600083	4.682858072583105	
54	70	81	7.5	46	7	0.012	0.777	0.45	0.5	3.91800701056052	5.328404267782427	4.946305231519091	4.756443347280334	
