Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7		Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7	
378  Points		427  Points		379  Points		366  Points		321  Points		301  Points		270  Points		219  Points		376  Points		375  Points		348  Points		301  Points		271  Points		215  Points		146  Points		378  Points		427  Points		379  Points		366  Points		321  Points		301  Points		270  Points		219  Points		376  Points		375  Points		348  Points		301  Points		271  Points		215  Points		146  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.650977	2.48199	0.515257	1.9462	0.836054	2.2756	0.72399	2.76752	0.826783	3.15384	0.962376	3.67618	1.13508	4.3343	1.25257	4.7729	0.589991	2.25514	0.717704	2.75108	0.821926	3.14927	0.963009	3.68314	1.10221	4.22255	1.31147	5.00325			0.650977	2.48199	0.515257	1.9462	0.836054	2.2756	0.72399	2.76752	0.826783	3.15384	0.962376	3.67618	1.13508	4.3343	1.25257	4.7729	0.589991	2.25514	0.717704	2.75108	0.821926	3.14927	0.963009	3.68314	1.10221	4.22255	1.31147	5.00325		
0.653841	2.47678	0.518596	1.94625	0.832827	2.2774	0.72822	2.76563	0.829738	3.14463	0.964633	3.66092	1.13713	4.31401	1.25472	4.75016	0.593364	2.25333	0.720827	2.74508	0.824788	3.13969	0.96564	3.66923	1.10425	4.20286	1.31279	4.97587			0.653841	2.47678	0.518596	1.94625	0.832827	2.2774	0.72822	2.76563	0.829738	3.14463	0.964633	3.66092	1.13713	4.31401	1.25472	4.75016	0.593364	2.25333	0.720827	2.74508	0.824788	3.13969	0.96564	3.66923	1.10425	4.20286	1.31279	4.97587		
0.656702	2.47163	0.521931	1.94629	0.829607	2.27924	0.732458	2.7638	0.832691	3.13552	0.966914	3.64594	1.13918	4.29397	1.25688	4.72779	0.596748	2.25158	0.723938	2.73911	0.827677	3.13034	0.968268	3.6555	1.10631	4.1835	1.31412	4.94887			0.656702	2.47163	0.521931	1.94629	0.829607	2.27924	0.732458	2.7638	0.832691	3.13552	0.966914	3.64594	1.13918	4.29397	1.25688	4.72779	0.596748	2.25158	0.723938	2.73911	0.827677	3.13034	0.968268	3.6555	1.10631	4.1835	1.31412	4.94887		
0.659561	2.46654	0.525263	1.94632	0.826394	2.28112	0.736704	2.76203	0.835641	3.12653	0.969217	3.63124	1.14123	4.27417	1.25906	4.70577	0.600143	2.24989	0.727034	2.73317	0.830592	3.12121	0.970892	3.64192	1.10839	4.16447	1.31546	4.92224			0.659561	2.46654	0.525263	1.94632	0.826394	2.28112	0.736704	2.76203	0.835641	3.12653	0.969217	3.63124	1.14123	4.27417	1.25906	4.70577	0.600143	2.24989	0.727034	2.73317	0.830592	3.12121	0.970892	3.64192	1.10839	4.16447	1.31546	4.92224		
0.662419	2.46151	0.528591	1.94634	0.82319	2.28303	0.740958	2.7603	0.83859	3.11764	0.971544	3.61682	1.14328	4.25462	1.26126	4.68409	0.603548	2.24826	0.730118	2.72725	0.833534	3.11229	0.973513	3.62851	1.11049	4.14575	1.3168	4.89599			0.662419	2.46151	0.528591	1.94634	0.82319	2.28303	0.740958	2.7603	0.83859	3.11764	0.971544	3.61682	1.14328	4.25462	1.26126	4.68409	0.603548	2.24826	0.730118	2.72725	0.833534	3.11229	0.973513	3.62851	1.11049	4.14575	1.3168	4.89599		
0.665277	2.45654	0.531916	1.94634	0.819992	2.28499	0.745217	2.75862	0.841536	3.10885	0.973893	3.60266	1.14532	4.23531	1.26348	4.66275	0.606963	2.24669	0.733188	2.72135	0.836502	3.10358	0.976131	3.61525	1.11261	4.12735	1.31816	4.87009			0.665277	2.45654	0.531916	1.94634	0.819992	2.28499	0.745217	2.75862	0.841536	3.10885	0.973893	3.60266	1.14532	4.23531	1.26348	4.66275	0.606963	2.24669	0.733188	2.72135	0.836502	3.10358	0.976131	3.61525	1.11261	4.12735	1.31816	4.87009		
0.668135	2.45163	0.535239	1.94634	0.816802	2.28698	0.749482	2.75697	0.844481	3.10017	0.976265	3.58876	1.14736	4.21623	1.26571	4.64174	0.610388	2.24517	0.736245	2.71549	0.839496	3.09507	0.978745	3.60215	1.11475	4.10925	1.31952	4.84456			0.668135	2.45163	0.535239	1.94634	0.816802	2.28698	0.749482	2.75697	0.844481	3.10017	0.976265	3.58876	1.14736	4.21623	1.26571	4.64174	0.610388	2.24517	0.736245	2.71549	0.839496	3.09507	0.978745	3.60215	1.11475	4.10925	1.31952	4.84456		
0.670995	2.44679	0.538558	1.94632	0.81362	2.28902	0.753751	2.75537	0.847423	3.09159	0.978659	3.57512	1.1494	4.19738	1.26796	4.62105	0.613823	2.24371	0.739289	2.70965	0.842515	3.08677	0.981356	3.5892	1.1169	4.09146	1.32089	4.81937			0.670995	2.44679	0.538558	1.94632	0.81362	2.28902	0.753751	2.75537	0.847423	3.09159	0.978659	3.57512	1.1494	4.19738	1.26796	4.62105	0.613823	2.24371	0.739289	2.70965	0.842515	3.08677	0.981356	3.5892	1.1169	4.09146	1.32089	4.81937		
0.673855	2.44201	0.541875	1.9463	0.810446	2.2911	0.758024	2.75379	0.850365	3.08311	0.981076	3.56172	1.15144	4.17877	1.27023	4.60068	0.617268	2.24231	0.74232	2.70383	0.845558	3.07866	0.983963	3.5764	1.11908	4.07395	1.32227	4.79452			0.673855	2.44201	0.541875	1.9463	0.810446	2.2911	0.758024	2.75379	0.850365	3.08311	0.981076	3.56172	1.15144	4.17877	1.27023	4.60068	0.617268	2.24231	0.74232	2.70383	0.845558	3.07866	0.983963	3.5764	1.11908	4.07395	1.32227	4.79452		
0.676718	2.4373	0.545189	1.94626	0.807279	2.29322	0.762299	2.75225	0.853304	3.07473	0.983515	3.54858	1.15347	4.16037	1.27251	4.58061	0.620723	2.24095	0.745339	2.69804	0.848627	3.07073	0.986567	3.56374	1.12128	4.05674	1.32365	4.77001			0.676718	2.4373	0.545189	1.94626	0.807279	2.29322	0.762299	2.75225	0.853304	3.07473	0.983515	3.54858	1.15347	4.16037	1.27251	4.58061	0.620723	2.24095	0.745339	2.69804	0.848627	3.07073	0.986567	3.56374	1.12128	4.05674	1.32365	4.77001		
0.679584	2.43266	0.548501	1.94622	0.804121	2.29538	0.766575	2.75073	0.856243	3.06645	0.985976	3.53567	1.15551	4.1422	1.27481	4.56084	0.624186	2.23965	0.748345	2.69228	0.851719	3.063	0.989168	3.55123	1.1235	4.0398	1.32505	4.74583			0.679584	2.43266	0.548501	1.94622	0.804121	2.29538	0.766575	2.75073	0.856243	3.06645	0.985976	3.53567	1.15551	4.1422	1.27481	4.56084	0.624186	2.23965	0.748345	2.69228	0.851719	3.063	0.989168	3.55123	1.1235	4.0398	1.32505	4.74583		
0.682453	2.42809	0.55181	1.94617	0.80097	2.29759	0.770853	2.74923	0.859181	3.05827	0.988459	3.523	1.15755	4.12424	1.27712	4.54137	0.627659	2.23839	0.751339	2.68655	0.854835	3.05544	0.991766	3.53886	1.12574	4.02315	1.32645	4.72198			0.682453	2.42809	0.55181	1.94617	0.80097	2.29759	0.770853	2.74923	0.859181	3.05827	0.988459	3.523	1.15755	4.12424	1.27712	4.54137	0.627659	2.23839	0.751339	2.68655	0.854835	3.05544	0.991766	3.53886	1.12574	4.02315	1.32645	4.72198		
0.685325	2.42358	0.555117	1.94611	0.797826	2.29984	0.775131	2.74775	0.862119	3.05018	0.990963	3.51056	1.15958	4.1065	1.27945	4.52219	0.631141	2.23718	0.754321	2.68084	0.857974	3.04805	0.994361	3.52663	1.128	4.00676	1.32787	4.69845			0.685325	2.42358	0.555117	1.94611	0.797826	2.29984	0.775131	2.74775	0.862119	3.05018	0.990963	3.51056	1.15958	4.1065	1.27945	4.52219	0.631141	2.23718	0.754321	2.68084	0.857974	3.04805	0.994361	3.52663	1.128	4.00676	1.32787	4.69845		
0.688201	2.41914	0.558422	1.94604	0.794691	2.30213	0.779408	2.74629	0.865056	3.04219	0.993489	3.49834	1.16161	4.08897	1.2818	4.50329	0.63813	2.2349	0.757292	2.67516	0.861136	3.04083	0.996954	3.51453	1.13028	3.99064	1.32929	4.67523			0.688201	2.41914	0.558422	1.94604	0.794691	2.30213	0.779408	2.74629	0.865056	3.04219	0.993489	3.49834	1.16161	4.08897	1.2818	4.50329	0.63813	2.2349	0.757292	2.67516	0.861136	3.04083	0.996954	3.51453	1.13028	3.99064	1.32929	4.67523		
0.691081	2.41477	0.561725	1.94597	0.791564	2.30447	0.783684	2.74484	0.867994	3.0343	0.996036	3.48634	1.16365	4.07165	1.28415	4.48466	0.641637	2.23382	0.760252	2.66951	0.864319	3.03378	0.999543	3.50257	1.13257	3.97478	1.33072	4.65232			0.691081	2.41477	0.561725	1.94597	0.791564	2.30447	0.783684	2.74484	0.867994	3.0343	0.996036	3.48634	1.16365	4.07165	1.28415	4.48466	0.641637	2.23382	0.760252	2.66951	0.864319	3.03378	0.999543	3.50257	1.13257	3.97478	1.33072	4.65232		
0.693966	2.41046	0.565026	1.9459	0.788444	2.30686	0.787957	2.74339	0.870932	3.0265	0.998604	3.47456	1.16568	4.05454	1.28652	4.46631	0.645153	2.23278	0.7632	2.66389	0.867524	3.02688	1.00213	3.49075	1.13488	3.95917	1.33216	4.62972			0.693966	2.41046	0.565026	1.9459	0.788444	2.30686	0.787957	2.74339	0.870932	3.0265	0.998604	3.47456	1.16568	4.05454	1.28652	4.46631	0.645153	2.23278	0.7632	2.66389	0.867524	3.02688	1.00213	3.49075	1.13488	3.95917	1.33216	4.62972		
0.696856	2.40623	0.568325	1.94581	0.785333	2.3093	0.792228	2.74196	0.873872	3.0188	1.00119	3.46299	1.16771	4.03763	1.28891	4.44821	0.648676	2.23179	0.766138	2.6583	0.87075	3.02014	1.00472	3.47906	1.13722	3.94381	1.33361	4.60742			0.696856	2.40623	0.568325	1.94581	0.785333	2.3093	0.792228	2.74196	0.873872	3.0188	1.00119	3.46299	1.16771	4.03763	1.28891	4.44821	0.648676	2.23179	0.766138	2.6583	0.87075	3.02014	1.00472	3.47906	1.13722	3.94381	1.33361	4.60742		
0.699751	2.40206	0.571623	1.94573	0.782229	2.31178	0.796494	2.74052	0.876814	3.0112	1.0038	3.45162	1.16975	4.02093	1.29131	4.43038	0.652207	2.23083	0.769066	2.65274	0.873995	3.01355	1.0073	3.46749	1.13957	3.92869	1.33508	4.58541			0.699751	2.40206	0.571623	1.94573	0.782229	2.31178	0.796494	2.74052	0.876814	3.0112	1.0038	3.45162	1.16975	4.02093	1.29131	4.43038	0.652207	2.23083	0.769066	2.65274	0.873995	3.01355	1.0073	3.46749	1.13957	3.92869	1.33508	4.58541		
0.702652	2.39796	0.574919	1.94563	0.779133	2.31431	0.800756	2.73909	0.879758	3.00369	1.00643	3.44046	1.17179	4.00442	1.29372	4.4128	0.655746	2.22991	0.771984	2.64721	0.87726	3.0071	1.00988	3.45606	1.14194	3.91382	1.33655	4.56369			0.702652	2.39796	0.574919	1.94563	0.779133	2.31431	0.800756	2.73909	0.879758	3.00369	1.00643	3.44046	1.17179	4.00442	1.29372	4.4128	0.655746	2.22991	0.771984	2.64721	0.87726	3.0071	1.00988	3.45606	1.14194	3.91382	1.33655	4.56369		
0.705558	2.39392	0.578213	1.94554	0.776046	2.31689	0.805012	2.73766	0.882705	2.99628	1.00908	3.42949	1.17382	3.9881	1.29614	4.39546	0.659292	2.22902	0.774893	2.64171	0.880544	3.00079	1.01246	3.44475	1.14432	3.89917	1.33803	4.54226			0.705558	2.39392	0.578213	1.94554	0.776046	2.31689	0.805012	2.73766	0.882705	2.99628	1.00908	3.42949	1.17382	3.9881	1.29614	4.39546	0.659292	2.22902	0.774893	2.64171	0.880544	3.00079	1.01246	3.44475	1.14432	3.89917	1.33803	4.54226		
0.708471	2.38996	0.581506	1.94544	0.772966	2.31953	0.809262	2.73622	0.885656	2.98897	1.01175	3.41872	1.17586	3.97198	1.29858	4.37836	0.662846	2.22817	0.777793	2.63625	0.883846	2.99461	1.01504	3.43357	1.14673	3.88476	1.33952	4.52111			0.708471	2.38996	0.581506	1.94544	0.772966	2.31953	0.809262	2.73622	0.885656	2.98897	1.01175	3.41872	1.17586	3.97198	1.29858	4.37836	0.662846	2.22817	0.777793	2.63625	0.883846	2.99461	1.01504	3.43357	1.14673	3.88476	1.33952	4.52111		
0.711389	2.38606	0.584798	1.94534	0.769894	2.32221	0.813504	2.73477	0.888611	2.98176	1.01443	3.40813	1.1779	3.95606	1.30103	4.3615	0.666406	2.22735	0.780684	2.63082	0.887166	2.98856	1.01761	3.42252	1.14915	3.87057	1.34102	4.50023			0.711389	2.38606	0.584798	1.94534	0.769894	2.32221	0.813504	2.73477	0.888611	2.98176	1.01443	3.40813	1.1779	3.95606	1.30103	4.3615	0.666406	2.22735	0.780684	2.63082	0.887166	2.98856	1.01761	3.42252	1.14915	3.87057	1.34102	4.50023		
0.714314	2.38222	0.588089	1.94523	0.76683	2.32494	0.817738	2.73331	0.891572	2.97465	1.01714	3.39772	1.17995	3.94032	1.30349	4.34487	0.669974	2.22657	0.783567	2.62543	0.890502	2.98264	1.02019	3.41159	1.15159	3.85659	1.34253	4.47963			0.714314	2.38222	0.588089	1.94523	0.76683	2.32494	0.817738	2.73331	0.891572	2.97465	1.01714	3.39772	1.17995	3.94032	1.30349	4.34487	0.669974	2.22657	0.783567	2.62543	0.890502	2.98264	1.02019	3.41159	1.15159	3.85659	1.34253	4.47963		
0.717246	2.37845	0.591378	1.94512	0.763775	2.32773	0.821963	2.73184	0.894539	2.96764	1.01986	3.3875	1.18199	3.92477	1.30596	4.32847	0.673548	2.22581	0.786443	2.62007	0.893854	2.97684	1.02276	3.40077	1.15404	3.84284	1.34405	4.45929			0.717246	2.37845	0.591378	1.94512	0.763775	2.32773	0.821963	2.73184	0.894539	2.96764	1.01986	3.3875	1.18199	3.92477	1.30596	4.32847	0.673548	2.22581	0.786443	2.62007	0.893854	2.97684	1.02276	3.40077	1.15404	3.84284	1.34405	4.45929		
0.720184	2.37475	0.594666	1.94502	0.760727	2.33057	0.826178	2.73035	0.897512	2.96073	1.02261	3.37745	1.18404	3.9094	1.30844	4.31229	0.677129	2.22509	0.789311	2.61475	0.897222	2.97116	1.02534	3.39009	1.15651	3.82929	1.34558	4.43922			0.720184	2.37475	0.594666	1.94502	0.760727	2.33057	0.826178	2.73035	0.897512	2.96073	1.02261	3.37745	1.18404	3.9094	1.30844	4.31229	0.677129	2.22509	0.789311	2.61475	0.897222	2.97116	1.02534	3.39009	1.15651	3.82929	1.34558	4.43922		
0.723129	2.3711	0.597954	1.9449	0.757687	2.33347	0.830382	2.72884	0.900494	2.95392	1.02537	3.36757	1.18609	3.89421	1.31093	4.29632	0.680716	2.22439	0.792172	2.60946	0.900604	2.96559	1.02791	3.37952	1.159	3.81594	1.34712	4.41941			0.723129	2.3711	0.597954	1.9449	0.757687	2.33347	0.830382	2.72884	0.900494	2.95392	1.02537	3.36757	1.18609	3.89421	1.31093	4.29632	0.680716	2.22439	0.792172	2.60946	0.900604	2.96559	1.02791	3.37952	1.159	3.81594	1.34712	4.41941		
0.726082	2.36753	0.60124	1.94479	0.754655	2.33642	0.834573	2.72731	0.903485	2.94722	1.02814	3.35785	1.18815	3.87921	1.31344	4.28056	0.684309	2.22372	0.795027	2.60422	0.904	2.96012	1.03049	3.36907	1.1615	3.8028	1.34868	4.39985			0.726082	2.36753	0.60124	1.94479	0.754655	2.33642	0.834573	2.72731	0.903485	2.94722	1.02814	3.35785	1.18815	3.87921	1.31344	4.28056	0.684309	2.22372	0.795027	2.60422	0.904	2.96012	1.03049	3.36907	1.1615	3.8028	1.34868	4.39985		
0.729041	2.36401	0.604526	1.94468	0.75163	2.33943	0.838751	2.72575	0.906486	2.94063	1.03094	3.3483	1.19021	3.86439	1.31595	4.26501	0.687909	2.22308	0.797876	2.59901	0.90741	2.95477	1.03306	3.35873	1.16402	3.78985	1.35024	4.38055			0.729041	2.36401	0.604526	1.94468	0.75163	2.33943	0.838751	2.72575	0.906486	2.94063	1.03094	3.3483	1.19021	3.86439	1.31595	4.26501	0.687909	2.22308	0.797876	2.59901	0.90741	2.95477	1.03306	3.35873	1.16402	3.78985	1.35024	4.38055		
0.732008	2.36056	0.607811	1.94456	0.748614	2.34249	0.842915	2.72416	0.909498	2.93415	1.03375	3.33891	1.19227	3.84974	1.31847	4.24966	0.691515	2.22247	0.800719	2.59384	0.910832	2.94951	1.03564	3.34852	1.16655	3.7771	1.35182	4.36149			0.732008	2.36056	0.607811	1.94456	0.748614	2.34249	0.842915	2.72416	0.909498	2.93415	1.03375	3.33891	1.19227	3.84974	1.31847	4.24966	0.691515	2.22247	0.800719	2.59384	0.910832	2.94951	1.03564	3.34852	1.16655	3.7771	1.35182	4.36149		
0.734982	2.35717	0.611096	1.94444	0.745605	2.34561	0.847063	2.72254	0.912523	2.92777	1.03657	3.32967	1.19434	3.83526	1.321	4.23451	0.695126	2.22188	0.803556	2.58871	0.914265	2.94434	1.03822	3.33842	1.1691	3.76453	1.3534	4.34268			0.734982	2.35717	0.611096	1.94444	0.745605	2.34561	0.847063	2.72254	0.912523	2.92777	1.03657	3.32967	1.19434	3.83526	1.321	4.23451	0.695126	2.22188	0.803556	2.58871	0.914265	2.94434	1.03822	3.33842	1.1691	3.76453	1.3534	4.34268		
0.737963	2.35384	0.614379	1.94433	0.742604	2.34879	0.851195	2.72089	0.915561	2.92151	1.03941	3.32058	1.19641	3.82096	1.32354	4.21955	0.698743	2.22132	0.80639	2.58362	0.91771	2.93927	1.0408	3.32844	1.17166	3.75215	1.355	4.32411			0.737963	2.35384	0.614379	1.94433	0.742604	2.34879	0.851195	2.72089	0.915561	2.92151	1.03941	3.32058	1.19641	3.82096	1.32354	4.21955	0.698743	2.22132	0.80639	2.58362	0.91771	2.93927	1.0408	3.32844	1.17166	3.75215	1.355	4.32411		
0.740952	2.35057	0.617663	1.94421	0.739611	2.35203	0.855308	2.71919	0.918614	2.91537	1.04227	3.31164	1.19849	3.80683	1.32609	4.20478	0.702365	2.22077	0.809218	2.57858	0.921165	2.93429	1.04338	3.31857	1.17424	3.73994	1.35661	4.30577			0.740952	2.35057	0.617663	1.94421	0.739611	2.35203	0.855308	2.71919	0.918614	2.91537	1.04227	3.31164	1.19849	3.80683	1.32609	4.20478	0.702365	2.22077	0.809218	2.57858	0.921165	2.93429	1.04338	3.31857	1.17424	3.73994	1.35661	4.30577		
0.743949	2.34736	0.620946	1.94409	0.736626	2.35532	0.859403	2.71745	0.921684	2.90934	1.04514	3.30284	1.20057	3.79287	1.32864	4.19019	0.705993	2.22026	0.812043	2.57357	0.92463	2.92939	1.04597	3.30882	1.17683	3.72791	1.35823	4.28767			0.743949	2.34736	0.620946	1.94409	0.736626	2.35532	0.859403	2.71745	0.921684	2.90934	1.04514	3.30284	1.20057	3.79287	1.32864	4.19019	0.705993	2.22026	0.812043	2.57357	0.92463	2.92939	1.04597	3.30882	1.17683	3.72791	1.35823	4.28767		
0.746953	2.3442	0.624228	1.94398	0.733647	2.35868	0.863476	2.71567	0.924771	2.90343	1.04803	3.29418	1.20266	3.77908	1.33121	4.17579	0.709626	2.21976	0.814864	2.56861	0.928104	2.92457	1.04855	3.29918	1.17943	3.71606	1.35986	4.26981			0.746953	2.3442	0.624228	1.94398	0.733647	2.35868	0.863476	2.71567	0.924771	2.90343	1.04803	3.29418	1.20266	3.77908	1.33121	4.17579	0.709626	2.21976	0.814864	2.56861	0.928104	2.92457	1.04855	3.29918	1.17943	3.71606	1.35986	4.26981		
0.749965	2.34111	0.62751	1.94386	0.730677	2.3621	0.867528	2.71384	0.927877	2.89765	1.05093	3.28566	1.20475	3.76545	1.33378	4.16156	0.713264	2.21928	0.817682	2.56369	0.931586	2.91983	1.05115	3.28966	1.18205	3.70436	1.3615	4.25216			0.749965	2.34111	0.62751	1.94386	0.730677	2.3621	0.867528	2.71384	0.927877	2.89765	1.05093	3.28566	1.20475	3.76545	1.33378	4.16156	0.713264	2.21928	0.817682	2.56369	0.931586	2.91983	1.05115	3.28966	1.18205	3.70436	1.3615	4.25216		
0.752985	2.33807	0.630792	1.94374	0.727713	2.36558	0.871557	2.71195	0.931004	2.89199	1.05384	3.27727	1.20685	3.75198	1.33636	4.1475	0.716907	2.21883	0.820498	2.55882	0.935075	2.91516	1.05374	3.28024	1.18468	3.69284	1.36316	4.23474			0.752985	2.33807	0.630792	1.94374	0.727713	2.36558	0.871557	2.71195	0.931004	2.89199	1.05384	3.27727	1.20685	3.75198	1.33636	4.1475	0.716907	2.21883	0.820498	2.55882	0.935075	2.91516	1.05374	3.28024	1.18468	3.69284	1.36316	4.23474		
0.756013	2.33509	0.634074	1.94363	0.724757	2.36912	0.875561	2.71001	0.934152	2.88646	1.05677	3.26901	1.20896	3.73868	1.33894	4.13361	0.720555	2.21839	0.82331	2.55399	0.938571	2.91056	1.05634	3.27094	1.18732	3.68147	1.36482	4.21755			0.756013	2.33509	0.634074	1.94363	0.724757	2.36912	0.875561	2.71001	0.934152	2.88646	1.05677	3.26901	1.20896	3.73868	1.33894	4.13361	0.720555	2.21839	0.82331	2.55399	0.938571	2.91056	1.05634	3.27094	1.18732	3.68147	1.36482	4.21755		
0.759049	2.33216	0.637356	1.94351	0.721808	2.37273	0.879539	2.70801	0.937324	2.88105	1.05971	3.26087	1.21107	3.72554	1.34153	4.11989	0.724208	2.21798	0.826121	2.5492	0.942073	2.90603	1.05894	3.26176	1.18997	3.67026	1.3665	4.20057			0.759049	2.33216	0.637356	1.94351	0.721808	2.37273	0.879539	2.70801	0.937324	2.88105	1.05971	3.26087	1.21107	3.72554	1.34153	4.11989	0.724208	2.21798	0.826121	2.5492	0.942073	2.90603	1.05894	3.26176	1.18997	3.67026	1.3665	4.20057		
0.762092	2.32929	0.640637	1.9434	0.718866	2.3764	0.88349	2.70594	0.940521	2.87578	1.06266	3.25285	1.21319	3.71256	1.34413	4.10633	0.727865	2.21758	0.82893	2.54446	0.94558	2.90156	1.06155	3.25268	1.19263	3.6592	1.36819	4.1838			0.762092	2.32929	0.640637	1.9434	0.718866	2.3764	0.88349	2.70594	0.940521	2.87578	1.06266	3.25285	1.21319	3.71256	1.34413	4.10633	0.727865	2.21758	0.82893	2.54446	0.94558	2.90156	1.06155	3.25268	1.19263	3.6592	1.36819	4.1838		
0.765144	2.32648	0.643918	1.94328	0.715931	2.38013	0.887412	2.70381	0.943745	2.87065	1.06562	3.24496	1.21532	3.69974	1.34673	4.09293	0.731527	2.2172	0.831737	2.53976	0.949092	2.89716	1.06417	3.24372	1.19531	3.64829	1.3699	4.16725			0.765144	2.32648	0.643918	1.94328	0.715931	2.38013	0.887412	2.70381	0.943745	2.87065	1.06562	3.24496	1.21532	3.69974	1.34673	4.09293	0.731527	2.2172	0.831737	2.53976	0.949092	2.89716	1.06417	3.24372	1.19531	3.64829	1.3699	4.16725		
0.768203	2.32371	0.6472	1.94317	0.713002	2.38393	0.891304	2.70161	0.946996	2.86565	1.06859	3.23717	1.21745	3.68707	1.34934	4.07968	0.735193	2.21683	0.834544	2.53511	0.952608	2.89281	1.06679	3.23486	1.198	3.63753	1.37161	4.1509			0.768203	2.32371	0.6472	1.94317	0.713002	2.38393	0.891304	2.70161	0.946996	2.86565	1.06859	3.23717	1.21745	3.68707	1.34934	4.07968	0.735193	2.21683	0.834544	2.53511	0.952608	2.89281	1.06679	3.23486	1.198	3.63753	1.37161	4.1509		
0.77127	2.321	0.650481	1.94306	0.71008	2.3878	0.895165	2.69934	0.950276	2.8608	1.07158	3.2295	1.2196	3.67455	1.35196	4.06659	0.738863	2.21649	0.837349	2.53051	0.956127	2.88851	1.06941	3.22612	1.20069	3.62691	1.37334	4.13476			0.77127	2.321	0.650481	1.94306	0.71008	2.3878	0.895165	2.69934	0.950276	2.8608	1.07158	3.2295	1.2196	3.67455	1.35196	4.06659	0.738863	2.21649	0.837349	2.53051	0.956127	2.88851	1.06941	3.22612	1.20069	3.62691	1.37334	4.13476		
0.774346	2.31834	0.653763	1.94295	0.707164	2.39173	0.898993	2.697	0.953587	2.85608	1.07457	3.22194	1.22175	3.66219	1.35457	4.05364	0.742537	2.21615	0.840155	2.52595	0.959649	2.88427	1.07205	3.21749	1.2034	3.61643	1.37508	4.11882			0.774346	2.31834	0.653763	1.94295	0.707164	2.39173	0.898993	2.697	0.953587	2.85608	1.07457	3.22194	1.22175	3.66219	1.35457	4.05364	0.742537	2.21615	0.840155	2.52595	0.959649	2.88427	1.07205	3.21749	1.2034	3.61643	1.37508	4.11882		
0.777429	2.31573	0.657044	1.94284	0.704254	2.39572	0.902788	2.69457	0.95693	2.8515	1.07757	3.21449	1.22391	3.64998	1.3572	4.04084	0.746215	2.21584	0.84296	2.52143	0.963172	2.88008	1.07469	3.20897	1.20611	3.60608	1.37684	4.10309			0.777429	2.31573	0.657044	1.94284	0.704254	2.39572	0.902788	2.69457	0.95693	2.8515	1.07757	3.21449	1.22391	3.64998	1.3572	4.04084	0.746215	2.21584	0.84296	2.52143	0.963172	2.88008	1.07469	3.20897	1.20611	3.60608	1.37684	4.10309		
0.78052	2.31317	0.660326	1.94273	0.701351	2.39979	0.906548	2.69207	0.960305	2.84707	1.08059	3.20714	1.22608	3.63793	1.35982	4.02818	0.749898	2.21554	0.845765	2.51697	0.966696	2.87593	1.07733	3.20056	1.20884	3.59587	1.3786	4.08755			0.78052	2.31317	0.660326	1.94273	0.701351	2.39979	0.906548	2.69207	0.960305	2.84707	1.08059	3.20714	1.22608	3.63793	1.35982	4.02818	0.749898	2.21554	0.845765	2.51697	0.966696	2.87593	1.07733	3.20056	1.20884	3.59587	1.3786	4.08755		
0.78362	2.31066	0.663608	1.94263	0.698452	2.40392	0.910272	2.68949	0.963714	2.84279	1.08361	3.19989	1.22826	3.62601	1.36246	4.01566	0.753583	2.21525	0.848571	2.51255	0.970221	2.87183	1.07999	3.19225	1.21157	3.58579	1.38038	4.0722			0.78362	2.31066	0.663608	1.94263	0.698452	2.40392	0.910272	2.68949	0.963714	2.84279	1.08361	3.19989	1.22826	3.62601	1.36246	4.01566	0.753583	2.21525	0.848571	2.51255	0.970221	2.87183	1.07999	3.19225	1.21157	3.58579	1.38038	4.0722		
